Down,Distance,Yardline,EPA
4,15,61,-2.02871
4,14,61,-1.98936
4,12,61,-1.98678
2,14,57,-1010.1
4,10,61,-2.19761
4,9,61,-2.09155
3,7,93,-1010.1
3,1,73,-1000.02
4,8,61,-2.06292
1,20,94,-1020.41
4,14,30,-1010.1
4,6,61,-2.05717
4,5,61,-2.03063
4,2,67,-2.4476
4,11,82,-2.54597
2,16,42,-1010.1
4,3,61,-2.03381
3,18,67,-1010.1
4,2,61,-2.09701
4,1,61,-12.2451
1,20,60,-1020.41
1,18,60,-1020.41
2,4,68,-1010.1
4,2,45,-2.28524
1,6,30,-1020.41
1,16,60,-1020.41
1,15,60,-1020.41
1,13,60,-1020.41
1,12,60,-1020.4
1,8,24,-1020.41
1,11,60,-1020.2
2,14,62,-1010.1
4,10,62,-2.0996
3,14,40,-1010.1
2,19,87,-1010.1
2,3,84,-1010.1
1,16,94,-1020.41
1,5,94,-1020.41
1,6,60,-1020.41
3,4,64,-1010.1
2,9,96,-1010.1
1,4,60,-1020.41
2,17,88,-1010.1
2,5,56,-1010.1
4,20,75,-2.37987
2,6,12,-1010.1
2,8,28,-1010.1
1,14,22,-1020.41
1,3,60,-1020.41
1,2,60,-1020.4
1,16,99,-1020.41
1,5,11,-1020.41
2,20,60,-1010.1
3,5,87,-1010.1
2,17,60,-1010.1
2,15,60,-1010.1
2,13,60,-1010.1
2,11,60,-1010.1
1,5,71,-1020.41
1,6,7,-1020.41
1,16,87,-1020.41
2,6,44,-1010.1
1,14,54,-1020.41
2,8,60,-1010.1
1,14,38,-1020.41
2,8,44,-1010.1
1,3,44,-1020.41
2,6,60,-1010.1
4,17,76,-2.38752
1,3,68,-1020.41
3,16,26,-1010.1
2,4,60,-1010.1
4,2,27,-1010.1
4,11,42,-2.23249
1,6,84,-1020.41
2,3,60,-1010.1
2,1,60,-1010.1
2,4,26,-1010.1
3,16,60,-1010.1
2,19,75,-1010.1
3,14,60,-1010.1
4,15,65,-2.19782
3,13,60,-1010.1
4,6,76,-2.22221
3,12,60,-1010.1
1,17,72,-1020.41
3,10,60,-1010.1
4,4,74,-2.26895
3,9,60,-1010.1
3,8,60,-1010.1
3,1,40,-1000.02
3,7,60,-1010.1
3,14,27,-1010.1
3,6,60,-1010.1
3,4,60,-1010.1
3,17,89,-1010.1
3,3,60,-1010.1
3,2,60,-1010
4,17,60,-2.02348
1,12,36,-1020.4
4,15,60,-1.97391
4,14,60,-1.8799
4,12,60,-1.97002
2,14,56,-1010.1
4,10,60,-2.0256
4,9,60,-2.07461
3,7,92,-1010.1
3,1,72,-1000.02
4,8,60,-1.82643
3,15,95,-1010.1
4,7,60,-2.12879
4,5,60,-2.06127
4,2,66,-2.18195
4,11,83,-2.57468
2,16,43,-1010.1
4,3,60,-1.96398
3,18,64,-1010.1
4,2,60,-2.2459
4,1,60,-12.2776
1,18,59,-1020.41
2,4,65,-1010.1
1,6,19,-1020.41
4,2,38,-2.83668
1,16,59,-1020.41
1,15,59,-1020.41
1,13,59,-1020.41
1,12,59,-1020.4
1,8,31,-1020.41
1,11,59,-1020.2
2,18,95,-1010.1
1,9,59,-1020.41
3,14,45,-1010.1
2,19,90,-1010.1
4,14,95,-2.92787
3,12,76,-1010.1
1,5,91,-1020.41
1,16,83,-1020.41
1,6,59,-1020.41
3,4,79,-1010.1
2,9,99,-1010.1
1,4,59,-1020.41
2,5,59,-1010.1
4,20,72,-1.97354
2,8,31,-1010.1
1,14,19,-1020.41
2,6,49,-1010.1
1,3,59,-1020.41
1,2,59,-1020.4
1,5,54,-1020.41
2,20,59,-1010.1
3,11,63,-1010.1
3,5,88,-1010.1
2,17,59,-1010.1
2,15,59,-1010.1
2,13,59,-1010.1
2,11,59,-1010.1
1,5,70,-1020.41
1,16,86,-1020.41
2,6,45,-1010.1
1,14,55,-1020.41
2,8,59,-1010.1
1,3,49,-1020.41
2,8,41,-1010.1
1,14,41,-1020.41
2,6,59,-1010.1
4,11,33,-1010.1
4,2,28,-1010.1
1,6,73,-1020.41
3,12,51,-1010.1
4,6,71,-2.25078
2,3,59,-1010.1
2,1,59,-1010.1
2,2,60,-1010.1
4,19,35,-1010.1
3,19,59,-1010.1
2,4,29,-1010.1
3,16,59,-1010.1
2,19,68,-1010.1
3,14,59,-1010.1
4,15,66,-2.1584
3,13,59,-1010.1
4,6,79,-2.65405
3,12,59,-1010.1
3,14,80,-1010.1
2,19,63,-1010.1
3,11,59,-1010.1
3,10,59,-1010.1
4,4,79,-2.5891
3,9,59,-1010.1
3,8,59,-1010.1
3,1,23,-1010.1
3,7,59,-1010.1
3,14,28,-1010.1
3,6,59,-1010.1
3,4,59,-1010.1
3,17,36,-1010.1
3,3,59,-1010.1
3,2,59,-1010
4,17,59,-2.2231
2,14,86,-1010.1
4,14,37,-0.28436
1,20,67,-1020.41
1,12,37,-1020.4
4,15,59,-2.12186
4,12,59,-2.2432
2,14,59,-1010.1
4,10,59,-2.16738
4,9,59,-2.05459
4,5,59,-2.12836
2,8,37,-1010.1
1,3,37,-1020.41
2,6,39,-1010.1
1,14,61,-1020.41
3,9,47,-1010.1
4,4,59,-2.21578
4,2,69,-2.23274
4,11,72,-2.18327
2,16,32,-1010.1
4,3,59,-2.29827
3,18,69,-1010.1
4,2,59,-2.27062
4,1,59,-12.3516
1,18,58,-1020.41
2,4,66,-1010.1
1,6,16,-1020.41
4,2,39,-2.405
1,16,58,-1020.41
1,15,58,-1020.41
3,9,40,-1010.1
4,4,62,-2.08745
1,3,32,-1020.41
2,6,40,-1010.1
2,8,56,-1010.1
1,14,58,-1020.41
1,13,58,-1020.41
1,12,58,-1020.4
2,18,94,-1010.1
1,9,58,-1020.41
1,7,58,-1020.41
4,14,94,-2.79513
3,12,77,-1010.1
1,5,68,-1020.41
1,16,80,-1020.41
1,6,58,-1020.41
3,4,78,-1010.1
2,9,98,-1010.1
1,4,58,-1020.41
2,5,58,-1010.1
4,20,73,-2.19301
2,6,14,-1010.1
1,14,20,-1020.41
2,8,30,-1010.1
1,3,58,-1020.41
1,2,58,-1020.4
1,16,97,-1020.41
1,5,53,-1020.41
2,20,58,-1010.1
3,11,60,-1010.1
3,5,89,-1010.1
2,17,58,-1010.1
2,15,58,-1010.1
2,13,58,-1010.1
1,1,42,-1020.2
1,10,86,-1010.2
3,8,74,-1010.1
1,5,61,-1020.41
2,12,58,-1010.1
2,11,58,-1010.1
1,5,69,-1020.41
1,16,81,-1020.41
2,6,42,-1010.1
1,14,56,-1020.41
2,8,58,-1010.1
2,8,42,-1010.1
1,14,40,-1020.41
1,3,46,-1020.41
2,6,58,-1010.1
4,11,32,-1010.1
4,2,29,-1010.1
1,6,78,-1020.41
3,12,50,-1010.1
4,6,70,-2.09645
2,3,58,-1010.1
2,1,58,-1010.1
2,2,61,-1010.1
4,19,34,-1010.1
3,19,58,-1010.1
2,4,28,-1010.1
3,16,58,-1010.1
4,7,91,-2.37032
3,15,58,-1010.1
4,15,67,-2.17533
3,13,58,-1010.1
4,6,78,-2.49247
3,12,58,-1010.1
3,14,83,-1010.1
2,19,60,-1010.1
3,11,58,-1010.1
3,10,58,-1010.1
4,4,76,-2.28917
3,9,58,-1010.1
3,8,58,-1010.1
3,1,22,-1010.1
3,7,58,-1010.1
3,14,29,-1010.1
3,6,58,-1010.1
3,4,58,-1010.1
3,17,39,-1010.1
3,3,58,-1010.1
3,2,58,-1010
4,17,58,-2.02557
2,14,85,-1010.1
4,14,36,-1.6797
1,20,64,-1020.41
1,12,38,-1020.4
4,15,58,-2.09847
4,12,58,-2.14198
2,14,58,-1010.1
4,10,58,-2.08638
4,9,58,-1.97778
4,5,58,-2.1805
2,6,36,-1010.1
2,8,36,-1010.1
1,3,36,-1020.41
1,14,62,-1020.41
3,9,44,-1010.1
4,4,58,-2.01677
4,2,68,-2.17215
4,11,73,-2.27274
2,16,33,-1010.1
4,3,58,-2.13234
3,18,90,-1010.1
4,11,11,-1010.1
4,2,58,-2.14318
4,1,58,-12.3777
1,18,57,-1020.41
2,4,71,-1010.1
4,2,32,-1010.1
1,6,29,-1020.41
1,16,57,-1020.41
1,15,57,-1020.41
3,9,43,-1010.1
4,4,63,-2.12783
1,3,33,-1020.41
2,6,43,-1010.1
2,8,57,-1010.1
1,14,57,-1020.41
1,13,57,-1020.41
1,12,57,-1020.4
1,7,57,-1020.41
3,14,47,-1010.1
2,19,88,-1010.1
4,6,98,-3.39041
4,14,93,-3.13082
3,12,78,-1010.1
1,16,93,-1020.41
1,5,89,-1020.41
1,6,57,-1020.41
3,4,77,-1010.1
1,4,57,-1020.41
2,17,83,-1010.1
2,5,61,-1010.1
4,20,70,-2.14384
1,14,17,-1020.41
2,8,17,-1010.1
2,6,51,-1010.1
1,3,57,-1020.41
1,2,57,-1020.4
3,5,90,-1010.1
2,17,57,-1010.1
2,15,57,-1010.1
2,13,57,-1010.1
1,1,43,-1020.2
1,10,87,-1010.2
3,8,73,-1010.1
1,5,60,-1020.41
2,12,57,-1010.1
2,11,57,-1010.1
3,20,82,-1010.1
2,8,23,-1010.1
1,14,43,-1020.41
1,3,51,-1020.41
2,6,57,-1010.1
4,11,39,-2.1429
4,2,30,-1010.1
1,6,75,-1020.41
3,12,49,-1010.1
4,6,65,-2.16357
2,3,57,-1010.1
4,19,62,-2.10945
3,19,62,-1010.1
2,2,57,-1010.1
2,1,57,-1010.1
2,2,58,-1010.1
4,19,33,-1010.1
3,19,57,-1010.1
2,4,31,-1010.1
3,16,57,-1010.1
2,19,70,-1010.1
3,14,57,-1010.1
4,15,68,-2.01594
3,13,57,-1010.1
4,6,73,-2.19998
3,12,57,-1010.1
1,17,75,-1020.41
3,10,57,-1010.1
4,4,73,-2.18174
3,9,57,-1010.1
3,8,57,-1010.1
3,1,21,-1010.1
3,7,57,-1010.1
3,14,30,-1010.1
3,6,57,-1010.1
3,4,57,-1010.1
3,17,34,-1010.1
3,3,57,-1010.1
3,2,57,-1010
3,18,34,-1010.1
2,11,80,-1010.1
4,17,57,-2.35555
2,14,84,-1010.1
4,14,39,-2.18468
1,20,65,-1020.41
1,12,39,-1020.4
4,15,57,-2.25103
2,3,75,-1010.1
4,12,57,-2.18623
2,14,53,-1010.1
4,10,57,-2.37152
4,9,57,-2.21643
3,15,92,-1010.1
4,7,57,-2.39895
4,5,57,-2.22224
1,3,35,-1020.41
2,8,39,-1010.1
2,6,41,-1010.1
1,14,59,-1020.41
3,9,41,-1010.1
4,4,57,-2.19602
4,2,71,-2.43246
4,11,78,-2.47933
2,16,46,-1010.1
4,3,57,-2.3086
3,18,71,-1010.1
4,2,57,-2.38617
4,1,57,-12.4138
1,18,56,-1020.41
2,4,64,-1010.1
1,6,18,-1020.41
4,2,33,-1010.1
1,16,56,-1020.41
1,15,56,-1020.41
3,9,42,-1010.1
4,4,60,-2.19741
1,13,56,-1020.41
4,15,56,-1.92416
1,12,56,-1020.4
1,7,56,-1020.41
4,6,99,-3.32188
4,14,92,-2.84582
3,12,79,-1010.1
1,5,90,-1020.41
1,16,82,-1020.41
1,6,56,-1020.41
3,4,76,-1010.1
1,4,56,-1020.41
2,5,60,-1010.1
4,20,71,-2.26795
1,14,18,-1020.41
2,8,16,-1010.1
2,6,48,-1010.1
1,3,56,-1020.41
1,2,56,-1020.4
3,11,62,-1010.1
2,17,56,-1010.1
2,15,56,-1010.1
2,13,56,-1010.1
1,3,83,-1020.41
4,17,65,-2.03305
3,18,26,-1010.1
2,11,56,-1010.1
3,20,83,-1010.1
1,3,48,-1020.41
2,8,40,-1010.1
1,14,42,-1020.41
2,6,56,-1010.1
4,11,38,-2.27579
4,2,31,-1010.1
1,6,72,-1020.41
3,12,48,-1010.1
4,6,64,-2.04949
2,3,56,-1010.1
4,19,63,-2.17907
3,19,63,-1010.1
2,2,56,-1010.1
2,1,56,-1010.1
2,2,59,-1010.1
4,19,32,-1010.1
3,19,56,-1010.1
2,4,30,-1010.1
3,16,56,-1010.1
4,7,37,-0.788207
3,15,56,-1010.1
2,19,71,-1010.1
3,14,56,-1010.1
4,15,69,-2.23525
3,13,56,-1010.1
4,6,72,-2.17909
3,12,56,-1010.1
3,14,81,-1010.1
2,19,62,-1010.1
3,11,56,-1010.1
3,10,56,-1010.1
4,4,78,-2.42121
3,9,56,-1010.1
3,8,56,-1010.1
3,1,20,-1010.1
3,7,56,-1010.1
3,14,31,-1010.1
3,6,56,-1010.1
3,4,56,-1010.1
3,17,37,-1010.1
3,3,56,-1010.1
3,2,56,-1010
4,17,56,-2.2784
4,14,38,-2.52149
1,20,70,-1020.41
2,3,74,-1010.1
4,12,56,-2.0416
2,14,52,-1010.1
4,10,56,-2.25748
4,9,56,-2.30463
3,15,91,-1010.1
4,7,56,-2.28817
1,20,93,-1020.41
4,14,27,-1010.1
4,6,56,-2.13162
4,5,56,-2.17463
1,3,34,-1020.41
2,8,38,-1010.1
2,6,38,-1010.1
1,14,60,-1020.41
3,9,46,-1010.1
4,4,56,-2.25641
4,2,70,-2.11141
4,11,79,-2.63706
2,16,47,-1010.1
4,3,56,-2.1436
3,18,68,-1010.1
4,2,56,-2.37799
4,1,56,-12.2852
1,20,55,-1020.41
1,18,55,-1020.41
2,4,77,-1010.1
4,2,42,-2.40832
1,16,55,-1020.41
1,15,55,-1020.41
3,9,21,-1010.1
4,4,61,-1.88774
1,13,55,-1020.41
1,12,55,-1020.4
2,18,35,-1010.1
1,9,55,-1020.41
1,7,55,-1020.41
1,5,87,-1020.41
1,16,71,-1020.41
1,6,55,-1020.41
2,19,38,-1010.1
3,14,89,-1010.1
1,1,16,-1020.2
1,10,80,-1010.2
3,8,76,-1010.1
2,20,56,-1010.1
1,5,55,-1020.41
3,4,75,-1010.1
1,4,55,-1020.41
2,17,81,-1010.1
2,5,63,-1010.1
4,20,68,-2.0837
2,8,19,-1010.1
1,14,47,-1020.41
2,6,53,-1010.1
1,3,55,-1020.41
1,2,55,-1020.4
2,20,55,-1010.1
2,17,55,-1010.1
2,15,55,-1010.1
2,13,55,-1010.1
4,17,80,-2.50495
2,11,55,-1010.1
2,8,21,-1010.1
1,14,45,-1020.41
1,3,53,-1020.41
2,6,55,-1010.1
2,1,55,-1010.1
3,13,48,-1010.1
4,18,58,-2.02997
3,20,55,-1010.1
3,19,99,-1010.1
3,3,42,-1010.1
3,17,55,-1010.1
2,4,17,-1010.1
3,16,55,-1010.1
4,6,75,-2.34812
3,12,55,-1010.1
3,10,55,-1010.1
4,4,83,-2.67065
3,9,55,-1010.1
3,8,55,-1010.1
3,1,35,-1010.1
3,7,55,-1010.1
3,14,32,-1010.1
3,6,55,-1010.1
3,4,55,-1010.1
3,2,55,-1010
4,8,63,-2.20697
3,7,91,-1010.1
3,1,55,-1000.02
3,18,44,-1010.1
2,11,82,-1010.1
4,17,55,-2.41442
1,12,41,-1020.4
4,15,55,-2.26754
2,3,73,-1010.1
4,12,55,-2.3042
1,6,91,-1020.41
4,11,55,-2.18517
4,9,55,-2.19984
1,8,50,-1020.41
4,16,48,-2.18645
1,11,86,-1020.2
3,7,83,-1010.1
3,1,79,-1000.03
4,8,55,-2.39554
4,5,55,-2.58659
4,11,68,-2.00631
2,16,36,-1010.1
4,3,55,-2.24974
3,18,73,-1010.1
1,5,98,-1020.41
1,6,96,-1020.41
4,2,55,-2.34411
4,1,55,-12.5362
1,20,54,-1020.41
1,18,54,-1020.41
2,4,78,-1010.1
4,2,43,-2.22952
1,16,54,-1020.41
1,15,54,-1020.41
1,13,54,-1020.41
1,12,54,-1020.4
2,18,34,-1010.1
1,9,54,-1020.41
4,12,32,-1010.1
2,3,82,-1010.1
3,14,38,-1010.1
3,6,49,-1010.1
2,19,81,-1010.1
1,5,80,-1020.41
1,16,68,-1020.41
1,6,54,-1020.41
2,19,39,-1010.1
3,14,88,-1010.1
1,1,17,-1020.2
1,10,81,-1010.2
3,8,67,-1010.1
3,4,74,-1010.1
1,4,54,-1020.41
2,17,82,-1010.1
2,5,62,-1010.1
4,20,69,-2.10492
1,14,16,-1020.41
2,8,18,-1010.1
2,6,50,-1010.1
1,3,54,-1020.41
1,2,54,-1020.4
2,20,54,-1010.1
2,17,54,-1010.1
2,15,54,-1010.1
2,13,54,-1010.1
4,17,83,-2.64404
2,11,54,-1010.1
2,8,22,-1010.1
1,14,44,-1020.41
1,3,50,-1020.41
2,6,54,-1010.1
2,1,54,-1010.1
3,13,47,-1010.1
4,18,61,-2.03901
3,20,54,-1010.1
3,19,96,-1010.1
3,3,45,-1010.1
3,17,54,-1010.1
2,4,16,-1010.1
3,16,54,-1010.1
2,19,65,-1010.1
3,14,54,-1010.1
4,6,74,-2.24033
3,12,54,-1010.1
4,19,95,-2.70919
3,19,31,-1010.1
3,3,86,-1010.1
3,10,54,-1010.1
4,4,80,-2.51788
3,9,54,-1010.1
3,8,54,-1010.1
3,1,34,-1010.1
3,7,54,-1010.1
3,14,33,-1010.1
3,6,54,-1010.1
3,4,54,-1010.1
3,2,54,-1010
4,8,62,-2.21144
3,7,90,-1010.1
3,1,54,-1000.02
3,18,45,-1010.1
2,11,81,-1010.1
4,17,54,-2.18279
1,12,42,-1020.4
4,15,54,-2.09929
2,3,72,-1010.1
4,12,54,-2.21952
1,6,88,-1020.41
4,11,54,-2.17785
2,14,54,-1010.1
4,10,54,-2.26632
4,9,54,-2.37195
4,16,55,-2.2581
1,8,51,-1020.41
1,11,87,-1020.2
3,7,82,-1010.1
3,1,78,-1000.02
4,8,54,-2.14148
4,5,54,-2.19301
4,11,69,-2.00373
2,16,37,-1010.1
4,3,54,-2.20948
3,18,78,-1010.1
1,6,99,-1020.41
1,5,99,-1020.41
4,2,54,-2.30933
4,1,54,-12.3315
1,20,53,-1020.41
1,18,53,-1020.41
2,4,83,-1010.1
1,6,97,-1020.41
1,5,97,-1020.41
4,2,52,-2.07819
1,16,53,-1020.41
1,15,53,-1020.41
1,13,53,-1020.41
1,12,53,-1020.4
2,18,93,-1010.1
1,9,53,-1020.41
1,5,85,-1020.41
1,16,65,-1020.41
1,6,53,-1020.41
3,8,66,-1010.1
3,4,73,-1010.1
1,4,53,-1020.41
2,17,87,-1010.1
4,20,66,-2.14547
1,2,53,-1020.4
1,5,12,-1020.41
2,20,53,-1010.1
2,17,53,-1010.1
2,15,53,-1010.1
2,13,53,-1010.1
1,3,94,-1020.41
4,17,82,-2.74631
2,11,53,-1010.1
2,1,53,-1010.1
3,13,50,-1010.1
4,18,56,-2.02719
3,20,53,-1010.1
2,2,62,-1010.1
4,19,37,0.284495
3,19,53,-1010.1
3,19,93,-1010.1
3,3,40,-1010.1
3,17,53,-1010.1
2,4,19,-1010.1
3,16,53,-1010.1
4,6,69,-2.2396
3,12,53,-1010.1
3,11,53,-1010.1
3,10,53,-1010.1
4,4,93,-2.94485
3,9,53,-1010.1
3,8,53,-1010.1
3,1,33,-1010.1
3,7,53,-1010.1
3,14,34,-1010.1
3,6,53,-1010.1
3,4,53,-1010.1
3,2,53,-1010
4,8,57,-2.30374
3,7,89,-1010.1
3,1,53,-1000.02
4,2,90,-2.92478
3,18,46,-1010.1
2,11,84,-1010.1
4,17,53,-2.33587
1,12,43,-1020.4
4,15,53,-2.23108
2,3,79,-1010.1
4,12,53,-2.3058
4,9,53,-2.26103
3,7,85,-1010.1
3,1,65,-1000.02
4,8,53,-2.47238
4,5,53,-2.30166
3,9,29,-1010.1
4,4,53,-2.21113
4,11,74,-2.27451
2,16,34,-1010.1
4,3,53,-2.405
3,18,75,-1010.1
1,5,96,-1020.41
1,16,52,-1020.41
4,2,53,-2.32556
4,1,53,-12.4946
1,20,52,-1020.41
1,18,52,-1020.41
2,4,76,-1010.1
1,15,52,-1020.41
1,13,52,-1020.41
1,12,52,-1020.4
2,18,92,-1010.1
1,9,52,-1020.41
1,5,86,-1020.41
1,16,70,-1020.41
1,6,52,-1020.41
2,19,37,-1010.1
3,14,90,-1010.1
3,8,65,-1010.1
3,4,72,-1010.1
1,4,52,-1020.41
2,17,80,-1010.1
4,20,67,-2.20323
2,8,20,-1010.1
1,14,46,-1020.41
2,6,52,-1010.1
1,3,52,-1020.41
1,2,52,-1020.4
2,20,52,-1010.1
2,17,52,-1010.1
2,15,52,-1010.1
2,13,52,-1010.1
1,3,95,-1020.41
4,17,85,-2.742
2,11,52,-1010.1
4,10,99,-3.69015
1,8,28,-1020.41
1,11,56,-1020.2
2,10,52,-1010.1
2,1,52,-1010.1
3,13,49,-1010.1
4,18,59,-2.09504
3,20,52,-1010.1
2,2,63,-1010.1
4,19,36,-1.20381
3,19,52,-1010.1
3,19,98,-1010.1
3,3,43,-1010.1
3,17,52,-1010.1
2,4,18,-1010.1
3,16,52,-1010.1
4,6,68,-2.04539
3,12,52,-1010.1
3,10,52,-1010.1
4,4,82,-2.85389
3,9,52,-1010.1
3,8,52,-1010.1
3,1,32,-1010.1
3,7,52,-1010.1
3,14,35,-1010.1
3,6,52,-1010.1
3,4,52,-1010.1
3,2,52,-1010
4,8,56,-2.25372
3,7,88,-1010.1
3,1,52,-1000.02
3,18,47,-1010.1
2,11,83,-1010.1
4,17,52,-2.07444
1,12,44,-1020.4
4,15,52,-2.15532
4,13,52,-2.05922
2,3,78,-1010.1
4,12,52,-2.19602
4,9,52,-1.98175
3,7,84,-1010.1
3,1,64,-1000.02
4,8,52,-2.06874
4,5,52,-2.05201
4,11,75,-2.3334
2,16,35,-1010.1
4,3,52,-2.02752
3,18,72,-1010.1
4,1,52,-12.2533
1,20,51,-1020.41
1,18,51,-1020.41
2,4,73,-1010.1
1,6,27,-1020.41
4,2,46,-2.20794
1,16,51,-1020.41
1,15,51,-1020.41
1,13,51,-1020.41
1,12,51,-1020.4
1,8,23,-1020.41
1,11,51,-1020.2
2,18,39,-1010.1
1,9,51,-1020.41
3,6,50,-1010.1
3,14,37,-1010.1
2,19,82,-1010.1
2,3,81,-1010.1
1,16,91,-1020.41
1,5,83,-1020.41
1,6,51,-1020.41
1,1,44,-1020.2
1,10,84,-1010.2
3,8,72,-1010.1
2,12,56,-1010.1
1,5,51,-1020.41
1,4,51,-1020.41
2,17,85,-1010.1
4,20,64,-1.90243
1,2,51,-1020.4
1,5,14,-1020.41
2,20,51,-1010.1
3,11,55,-1010.1
2,17,51,-1010.1
2,15,51,-1010.1
2,13,51,-1010.1
1,3,92,-1020.41
4,17,84,-2.50208
2,11,51,-1010.1
4,20,80,-2.49135
2,5,51,-1010.1
2,1,51,-1010.1
2,2,52,-1010.1
4,19,43,-2.11906
3,19,51,-1010.1
3,19,95,-1010.1
3,3,22,-1010.1
3,17,51,-1010.1
2,4,21,-1010.1
3,16,51,-1010.1
2,19,92,-1010.1
3,14,51,-1010.1
4,3,6,-1010.1
2,16,53,-1010.1
4,19,53,-2.22735
4,18,57,-2.1308
3,13,51,-1010.1
3,14,72,-1010.1
2,19,55,-1010.1
3,11,51,-1010.1
3,10,51,-1010.1
4,4,87,-2.70208
3,9,51,-1010.1
3,8,51,-1010.1
3,1,47,-1000.02
3,7,51,-1010.1
3,14,36,-1010.1
2,19,83,-1010.1
3,6,51,-1010.1
3,4,51,-1010.1
3,2,51,-1010
4,8,59,-2.28534
3,7,71,-1010.1
3,1,51,-1000.02
2,16,55,-1010.1
3,13,53,-1010.1
4,19,51,-2.09225
4,17,51,-2.28423
1,12,45,-1020.4
4,15,51,-2.00936
4,18,74,-2.28262
4,14,51,-2.11827
4,13,51,-2.08632
2,3,77,-1010.1
4,12,51,-1.94541
4,9,51,-2.34174
3,7,95,-1010.1
3,1,75,-1000.02
4,8,51,-2.19352
4,5,51,-2.16806
3,9,23,-1010.1
4,4,51,-2.02579
4,11,64,-1.95127
2,16,56,-1010.1
4,3,51,-1.99813
3,18,77,-1010.1
4,2,51,-2.19969
4,1,51,-12.4066
1,20,50,-1020.41
1,18,50,-1020.41
2,4,74,-1010.1
1,6,24,-1020.41
4,2,47,-2.17806
1,16,50,-1020.41
1,15,50,-1020.41
3,9,16,-1010.1
4,4,54,-2.25596
1,13,50,-1020.41
1,12,50,-1020.4
1,8,22,-1020.41
1,11,50,-1020.2
1,18,94,-1020.41
2,18,38,-1010.1
1,9,50,-1020.41
2,3,86,-1010.1
3,14,42,-1010.1
2,19,85,-1010.1
1,5,92,-1020.41
1,16,88,-1020.41
1,6,50,-1020.41
1,1,45,-1020.2
1,10,85,-1010.2
3,8,79,-1010.1
1,5,50,-1020.41
1,4,50,-1020.41
2,17,86,-1010.1
4,20,65,-2.14821
1,2,50,-1020.4
1,5,13,-1020.41
2,20,50,-1010.1
3,11,52,-1010.1
2,17,50,-1010.1
2,15,50,-1010.1
2,13,50,-1010.1
1,3,93,-1020.41
4,17,87,-2.73476
2,11,50,-1010.1
2,1,50,-1010.1
2,2,53,-1010.1
4,19,42,-2.16799
3,19,50,-1010.1
4,13,29,-1010.1
2,11,64,-1010.1
3,18,50,-1010.1
3,19,92,-1010.1
3,3,41,-1010.1
3,17,50,-1010.1
2,4,20,-1010.1
3,16,50,-1010.1
4,19,52,-2.09828
4,3,5,-1010.1
2,16,50,-1010.1
3,10,50,-1010.1
1,10,93,-1010.2
1,1,21,-1020.2
3,5,50,-1010.1
2,4,35,-1010.1
3,20,63,-1010.1
3,13,40,-1010.1
4,18,50,-2.11921
1,12,46,-1020.4
4,15,50,-1.95467
4,10,87,-2.79952
1,11,76,-1020.2
1,8,8,-1010.2
2,14,50,-1010.1
4,10,50,-2.1541
3,9,20,-1010.1
4,4,50,-2.05168
4,11,65,-2.13643
2,16,57,-1010.1
4,3,50,-2.09955
3,18,66,-1010.1
4,2,50,-2.24374
4,12,33,-1010.1
2,3,83,-1010.1
3,14,39,-1010.1
3,6,48,-1010.1
2,19,80,-1010.1
1,5,81,-1020.41
1,16,69,-1020.41
1,6,49,-1020.41
1,1,46,-1020.2
1,10,82,-1010.2
3,8,78,-1010.1
1,5,49,-1020.41
1,2,49,-1020.4
1,5,8,-1020.41
2,20,49,-1010.1
3,11,41,-1010.1
4,19,57,-2.1908
4,3,10,-1010.1
2,16,49,-1010.1
4,16,38,-2.60135
4,10,53,-2.21577
2,14,49,-1010.1
1,3,90,-1020.41
4,17,86,-2.59846
2,11,49,-1010.1
3,20,90,-1010.1
1,5,76,-1020.41
1,16,40,-1020.41
2,5,99,-1010.1
4,20,32,-1010.1
3,16,23,-1010.1
2,4,49,-1010.1
4,19,38,-2.61248
3,19,54,-1010.1
2,2,49,-1010.1
2,1,49,-1010.1
4,13,32,-1010.1
2,11,77,-1010.1
3,18,49,-1010.1
2,4,23,-1010.1
3,16,49,-1010.1
4,19,55,-2.29934
4,3,4,-1010.1
2,16,51,-1010.1
4,19,94,-2.8631
3,19,30,-1010.1
3,3,87,-1010.1
3,10,49,-1010.1
1,10,90,-1010.2
1,1,22,-1020.2
3,5,49,-1010.1
2,4,34,-1010.1
3,20,50,-1010.1
3,13,43,-1010.1
4,18,49,-2.12482
1,11,73,-1020.2
4,10,82,-2.71153
1,8,13,-1020.41
2,14,45,-1010.1
4,10,49,-2.17779
4,11,70,-2.04085
2,16,38,-1010.1
4,3,49,-2.21043
2,3,80,-1010.1
1,16,90,-1020.41
1,5,82,-1020.41
1,6,48,-1020.41
1,1,47,-1020.2
1,10,83,-1010.2
3,8,77,-1010.1
2,20,57,-1010.1
1,5,48,-1020.41
1,2,48,-1020.4
3,11,54,-1010.1
4,19,54,-2.14864
4,3,11,-1010.1
2,16,48,-1010.1
4,16,37,-0.260482
4,10,52,-2.13232
2,14,48,-1010.1
1,3,91,-1020.41
4,17,89,-2.82901
2,11,48,-1010.1
4,17,64,-2.11635
1,3,80,-1020.41
4,20,31,-1010.1
3,16,22,-1010.1
2,4,48,-1010.1
4,19,39,-2.16674
3,19,55,-1010.1
2,2,48,-1010.1
2,1,48,-1010.1
4,13,31,-1010.1
