Down,Distance,Yardline,EPA
2,13,60,0.230344
2,11,60,0.393491
1,5,71,0.689279
1,6,7,2.78176
1,16,87,-0.370225
2,6,44,1.28806
1,14,54,0.914074
2,8,60,0.586995
1,14,38,1.70162
2,8,44,1.20956
1,3,44,1.55571
2,6,60,0.537363
4,17,76,-3.29288
1,3,68,0.687804
3,16,26,2.2673
2,4,60,0.839629
4,2,27,-0.299519
4,11,42,-1.74119
1,6,84,0.0603691
2,3,60,0.852811
2,1,60,0.925327
2,4,26,2.01831
3,16,60,-0.823415
2,19,75,-0.825364
3,14,60,-0.54836
4,15,65,-2.41616
3,13,60,-0.94138
4,6,76,-1.9736
3,12,60,-0.508537
1,17,72,0.0745374
3,10,60,-0.627924
4,4,74,-1.27578
3,9,60,0.0266709
3,8,60,-0.0603907
3,1,40,1.62221
3,7,60,0.204924
3,14,27,2.02744
3,6,60,-0.112269
3,4,60,-0.0655172
3,17,89,-2.14886
3,3,60,0.345549
3,2,60,0.694333
4,17,60,-2.34893
1,12,36,1.59834
4,15,60,-2.54564
4,14,60,-2.29292
4,12,60,-2.3069
2,14,56,0.0684197
4,10,60,-1.9187
4,9,60,-1.33704
3,7,92,-1.73083
3,1,72,0.425939
4,8,60,-1.8063
3,15,95,-2.67096
4,7,60,-1.10098
4,5,60,-0.12352
4,2,66,-0.935022
4,11,83,-2.64476
2,16,43,1.29554
4,3,60,-1.64203
3,18,64,-1.31578
4,2,60,-0.916463
4,1,60,-0.825118
1,18,59,0.601983
2,4,65,0.707993
1,6,19,2.17409
4,2,38,-0.610319
1,16,59,0.69705
1,15,59,0.789289
1,13,59,0.793496
1,12,59,0.848857
1,8,31,1.98858
1,11,59,0.829423
2,18,95,-1.96526
1,9,59,1.09179
3,14,45,0.395256
2,19,90,-1.63817
4,14,95,-3.54543
3,12,76,-0.887983
1,5,91,0.213948
1,16,83,-0.0939001
1,6,59,0.976985
3,4,79,-0.199205
2,9,99,-1.07481
1,4,59,1.09406
2,5,59,0.891593
4,20,72,-3.37237
2,8,31,1.77185
1,14,19,2.40662
2,6,49,0.962477
1,3,59,1.08781
1,2,59,1.10037
1,5,54,1.44597
2,20,59,-0.262542
3,11,63,-0.588121
3,5,88,-0.37708
2,17,59,-0.197681
2,15,59,0.0331705
2,13,59,0.143928
2,11,59,0.438795
1,5,70,0.679199
1,16,86,-0.285308
2,6,45,1.14806
1,14,55,0.783785
2,8,59,0.686305
1,3,49,1.51195
2,8,41,1.28275
1,14,41,1.68562
2,6,59,0.537764
4,11,33,-1.19944
4,2,28,-0.270416
1,6,73,0.666615
3,12,51,-0.053447
4,6,71,-1.95399
2,3,59,1.0209
2,1,59,0.988387
2,2,60,1.04727
4,19,35,-1.52257
3,19,59,-1.18998
2,4,29,1.7805
3,16,59,-0.685532
2,19,68,-0.37927
3,14,59,-0.815143
4,15,66,-2.83509
3,13,59,-0.874786
4,6,79,-1.7831
3,12,59,-0.586206
3,14,80,-1.44422
2,19,63,-0.199016
3,11,59,-0.457735
3,10,59,0.0188336
4,4,79,-1.15875
3,9,59,-0.1252
3,8,59,-0.184725
3,1,23,2.05946
3,7,59,-0.00876085
3,14,28,1.93715
3,6,59,0.224287
3,4,59,0.291307
3,17,36,1.35517
3,3,59,0.219495
3,2,59,0.48219
4,17,59,-2.23666
2,14,86,-0.795673
4,14,37,-1.18478
1,20,67,0.0105956
1,12,37,1.77489
4,15,59,-2.38393
4,12,59,-1.88351
2,14,59,-0.0610656
4,10,59,-1.27128
4,9,59,-1.86442
4,5,59,-0.262869
2,8,37,1.49543
1,3,37,1.53762
2,6,39,1.6689
1,14,61,0.819514
3,9,47,0.110774
4,4,59,-1.27416
4,2,69,-0.807901
4,11,72,-2.53612
2,16,32,1.62101
4,3,59,-1.71324
3,18,69,-1.49022
4,2,59,-0.836626
4,1,59,-0.602217
1,18,58,0.501455
2,4,66,0.819859
1,6,16,2.43554
4,2,39,0.295511
1,16,58,0.600464
1,15,58,0.696581
3,9,40,0.796302
4,4,62,-1.36794
1,3,32,1.95726
2,6,40,1.69052
2,8,56,0.706459
1,14,58,0.69789
1,13,58,0.586104
1,12,58,0.874104
2,18,94,-1.94064
1,9,58,0.989522
1,7,58,1.06352
4,14,94,-3.82832
3,12,77,-1.08203
1,5,68,0.737538
1,16,80,-0.255023
1,6,58,1.26093
3,4,78,0.0466788
2,9,98,-0.911672
1,4,58,0.975426
2,5,58,0.984211
4,20,73,-3.0716
2,6,14,2.18553
1,14,20,2.18414
2,8,30,2.0006
1,3,58,1.20471
1,2,58,0.976458
1,16,97,-1.36253
1,5,53,1.24437
2,20,58,-0.114787
3,11,60,-0.35448
3,5,89,-1.02511
2,17,58,-0.0377352
2,15,58,-0.079933
2,13,58,0.173259
1,1,42,1.682
1,10,86,0.047177
3,8,74,-0.805029
1,5,61,0.852735
2,12,58,0.108777
2,11,58,0.641221
1,5,69,0.432078
1,16,81,-0.214804
2,6,42,1.28724
1,14,56,0.832717
2,8,58,0.723107
2,8,42,1.27226
1,14,40,1.43386
1,3,46,1.68699
2,6,58,0.80795
4,11,32,-1.07867
4,2,29,0.0727445
1,6,78,0.305692
3,12,50,-0.162446
4,6,70,-1.59657
2,3,58,0.937003
2,1,58,1.14084
2,2,61,0.829205
4,19,34,-1.70137
3,19,58,-1.03471
2,4,28,1.77012
3,16,58,-0.641835
4,7,91,-3.09538
3,15,58,-0.835172
4,15,67,-3.19557
3,13,58,-0.747345
4,6,78,-1.70494
3,12,58,-0.661268
3,14,83,-1.42282
2,19,60,-0.0947603
3,11,58,-0.355302
3,10,58,-0.1473
4,4,76,-0.828962
3,9,58,-0.47859
3,8,58,0.0875646
3,1,22,2.18889
3,7,58,-0.0252219
3,14,29,1.83887
3,6,58,0.330565
3,4,58,0.382951
3,17,39,1.29707
3,3,58,0.342158
3,2,58,0.661323
4,17,58,-2.53827
2,14,85,-0.916199
4,14,36,-1.50405
1,20,64,0.342238
1,12,38,1.77055
4,15,58,-2.46796
4,12,58,-1.88023
2,14,58,-0.133549
4,10,58,-1.53675
4,9,58,-1.75218
4,5,58,0.282362
2,6,36,1.84022
2,8,36,1.74328
1,3,36,1.9094
1,14,62,0.684735
3,9,44,0.262599
4,4,58,-1.14036
4,2,68,-1.40255
4,11,73,-2.20461
2,16,33,1.96367
4,3,58,-1.52212
3,18,90,-2.54065
4,11,11,-0.965387
4,2,58,-0.176422
4,1,58,-0.750402
1,18,57,0.493468
2,4,71,0.431645
4,2,32,0.188999
1,6,29,1.82055
1,16,57,0.794091
1,15,57,0.653804
3,9,43,0.596692
4,4,63,-1.07769
1,3,33,1.9405
2,6,43,1.41082
2,8,57,0.682003
1,14,57,0.716713
1,13,57,0.905505
1,12,57,0.866335
1,7,57,0.936945
3,14,47,-0.161752
2,19,88,-1.60548
4,6,98,-3.21377
4,14,93,-4.35904
3,12,78,-1.24841
1,16,93,-0.914287
1,5,89,0.178219
1,6,57,1.00056
3,4,77,0.0184424
1,4,57,0.83791
2,17,83,-0.889283
2,5,61,0.844537
4,20,70,-3.00309
1,14,17,2.40065
2,8,17,1.79949
2,6,51,0.823023
1,3,57,1.338
1,2,57,1.17188
3,5,90,-0.981597
2,17,57,-0.00224436
2,15,57,-0.0599105
2,13,57,0.350792
1,1,43,1.70513
1,10,87,0.185764
3,8,73,-0.57228
1,5,60,0.863062
2,12,57,0.617646
2,11,57,0.36345
3,20,82,-1.84964
2,8,23,1.88189
1,14,43,1.39952
1,3,51,1.44149
2,6,57,0.830953
4,11,39,-1.33892
4,2,30,-0.0963497
1,6,75,0.663557
3,12,49,-0.112079
4,6,65,-1.6802
2,3,57,1.1033
4,19,62,-2.82916
3,19,62,-1.08075
2,2,57,1.0341
2,1,57,1.11833
2,2,58,1.00008
4,19,33,-1.80389
3,19,57,-0.913069
2,4,31,1.67552
3,16,57,-0.309598
2,19,70,-0.330916
3,14,57,-0.977355
4,15,68,-2.65691
3,13,57,-0.466168
4,6,73,-1.86745
3,12,57,-0.213698
1,17,75,0.0912306
3,10,57,-0.137271
4,4,73,-1.10069
3,9,57,0.160526
3,8,57,-0.049237
3,1,21,2.24256
3,7,57,0.224387
3,14,30,1.70658
3,6,57,0.296521
3,4,57,0.443632
3,17,34,1.57513
3,3,57,0.590182
3,2,57,0.705932
3,18,34,1.2953
2,11,80,-0.110503
4,17,57,-2.21202
2,14,84,-0.44672
4,14,39,-1.67664
1,20,65,0.27735
1,12,39,1.74237
4,15,57,-2.41684
2,3,75,0.529877
4,12,57,-2.35838
2,14,53,0.374462
4,10,57,-1.70214
4,9,57,-1.58632
3,15,92,-2.3003
4,7,57,-1.42621
4,5,57,-0.121398
1,3,35,1.72588
2,8,39,1.59102
2,6,41,1.62769
1,14,59,0.757239
3,9,41,0.627548
4,4,57,-0.975019
4,2,71,-1.51558
4,11,78,-2.63944
2,16,46,0.988522
4,3,57,-1.47253
3,18,71,-1.47563
4,2,57,-0.713016
4,1,57,-0.669643
1,18,56,0.635204
2,4,64,0.829305
1,6,18,2.2714
4,2,33,-0.131545
1,16,56,0.563888
1,15,56,1.10818
3,9,42,0.695687
4,4,60,-1.50872
1,13,56,0.882768
4,15,56,-2.13222
1,12,56,1.14817
1,7,56,0.925382
4,6,99,-3.60716
4,14,92,-4.00815
3,12,79,-1.21821
1,5,90,0.208384
1,16,82,0.00898121
1,6,56,1.15537
3,4,76,0.241269
1,4,56,1.15464
2,5,60,0.898016
4,20,71,-3.25471
1,14,18,2.20279
2,8,16,2.70039
2,6,48,1.07176
1,3,56,0.941713
1,2,56,1.10521
3,11,62,-0.185612
2,17,56,-0.134725
2,15,56,-0.129803
2,13,56,0.228104
1,3,83,0.408781
4,17,65,-2.87721
3,18,26,2.17903
2,11,56,0.425087
3,20,83,-1.98366
1,3,48,1.31836
2,8,40,1.34332
1,14,42,1.74029
2,6,56,0.978981
4,11,38,-1.55316
4,2,31,0.261978
1,6,72,0.703175
3,12,48,-0.412256
4,6,64,-1.82917
2,3,56,1.03386
4,19,63,-2.8721
3,19,63,-1.15876
2,2,56,1.10986
2,1,56,1.11093
2,2,59,0.812928
4,19,32,-1.84128
3,19,56,-1.11999
2,4,30,1.62543
3,16,56,-0.626335
4,7,37,-0.376642
3,15,56,-0.841314
2,19,71,-0.653183
3,14,56,-0.749498
4,15,69,-2.98608
3,13,56,-0.734901
4,6,72,-1.97527
3,12,56,-0.335952
3,14,81,-1.17502
2,19,62,-0.386865
3,11,56,-0.129199
3,10,56,-0.458107
4,4,78,-1.13204
3,9,56,-0.327864
3,8,56,0.0438934
3,1,20,2.1606
3,7,56,0.174791
3,14,31,1.64092
3,6,56,0.570767
3,4,56,0.40687
3,17,37,1.18851
3,3,56,0.536832
3,2,56,0.81683
4,17,56,-2.06991
4,14,38,-1.3096
1,20,70,-0.280931
2,3,74,0.604708
4,12,56,-2.54956
2,14,52,0.113096
4,10,56,-2.12559
4,9,56,-1.60541
3,15,91,-1.65544
4,7,56,-1.25382
1,20,93,-0.874078
4,14,27,-1.01546
4,6,56,-0.900278
4,5,56,-0.156937
1,3,34,1.81866
2,8,38,1.60814
2,6,38,1.63928
1,14,60,0.599182
3,9,46,0.294588
4,4,56,-1.02841
4,2,70,-0.826755
4,11,79,-2.93303
2,16,47,0.829003
4,3,56,-1.62393
3,18,68,-1.37535
4,2,56,-0.542131
4,1,56,-0.630263
1,20,55,0.806298
1,18,55,0.935721
2,4,77,0.172861
4,2,42,0.469256
1,16,55,0.616992
1,15,55,0.684456
3,9,21,2.31208
4,4,61,-1.08874
1,13,55,0.990165
1,12,55,1.1527
2,18,35,1.81598
1,9,55,1.09407
1,7,55,1.07855
1,5,87,0.12616
1,16,71,0.425004
1,6,55,1.05297
2,19,38,1.64198
3,14,89,-1.3973
1,1,16,2.49062
1,10,80,0.203634
3,8,76,-0.797268
2,20,56,0.0241151
1,5,55,1.23162
3,4,75,-0.264975
1,4,55,1.15699
2,17,81,-0.921096
2,5,63,0.830005
4,20,68,-2.82593
2,8,19,2.28
1,14,47,0.962668
2,6,53,0.721873
1,3,55,1.40477
1,2,55,1.14913
2,20,55,0.248328
2,17,55,0.041338
2,15,55,-0.0478869
2,13,55,0.361658
4,17,80,-3.4686
2,11,55,0.748082
2,8,21,1.84617
1,14,45,1.54313
1,3,53,1.25359
2,6,55,0.829159
2,1,55,1.16776
3,13,48,0.400777
4,18,58,-2.71601
3,20,55,-0.906682
3,19,99,-3.08748
3,3,42,0.976486
3,17,55,-0.901688
2,4,17,2.44863
3,16,55,-0.650816
4,6,75,-2.0742
3,12,55,-0.119363
3,10,55,-0.274014
4,4,83,-2.02425
3,9,55,-0.0846704
3,8,55,0.192313
3,1,35,1.67969
3,7,55,0.168407
3,14,32,1.63668
3,6,55,0.110595
3,4,55,0.484239
3,2,55,0.792374
4,8,63,-1.88476
3,7,91,-1.19827
3,1,55,0.982887
3,18,44,0.263545
2,11,82,-0.549556
4,17,55,-2.15569
1,12,41,1.74515
4,15,55,-2.06223
2,3,73,0.587555
4,12,55,-1.87696
1,6,91,-0.0416152
4,11,55,-2.19658
4,9,55,-1.57255
1,8,50,1.48281
4,16,48,-2.52647
1,11,86,-0.24201
3,7,83,-1.19341
3,1,79,0.156495
4,8,55,-1.22388
4,5,55,0.250822
4,11,68,-1.99143
2,16,36,1.85756
4,3,55,-1.23892
3,18,73,-1.43755
1,5,98,-0.107986
1,6,96,-0.2928
4,2,55,-0.750435
4,1,55,-0.415932
1,20,54,0.849048
1,18,54,0.659975
2,4,78,0.159791
4,2,43,0.345946
1,16,54,0.599406
1,15,54,0.81957
1,13,54,0.821774
1,12,54,0.977253
2,18,34,1.69456
1,9,54,1.11311
4,12,32,-1.03996
2,3,82,0.420128
3,14,38,1.05003
3,6,49,0.538118
2,19,81,-0.749887
1,5,80,0.540462
1,16,68,0.455999
1,6,54,1.30552
2,19,39,1.63064
3,14,88,-1.7355
1,1,17,2.10551
1,10,81,0.237215
3,8,67,-0.153962
3,4,74,-0.0358271
1,4,54,1.19332
2,17,82,-0.913047
2,5,62,0.757234
4,20,69,-3.06157
1,14,16,2.6393
2,8,18,2.43659
2,6,50,0.93241
1,3,54,1.0003
1,2,54,1.06765
2,20,54,-0.0166652
2,17,54,0.167131
2,15,54,0.0556827
2,13,54,0.399022
4,17,83,-3.73384
2,11,54,0.80201
2,8,22,2.06557
1,14,44,1.1444
1,3,50,1.50919
2,6,54,0.89496
2,1,54,1.03296
3,13,47,0.776781
4,18,61,-2.82464
3,20,54,-0.998349
3,19,96,-3.0296
3,3,45,0.78159
3,17,54,-0.582124
2,4,16,2.40728
3,16,54,-0.721829
2,19,65,-0.189151
3,14,54,-0.73022
4,6,74,-1.93527
3,12,54,-0.349939
4,19,95,-4.75411
3,19,31,1.85619
3,3,86,-0.52035
3,10,54,-0.0284829
4,4,80,-1.62841
3,9,54,0.0418043
3,8,54,0.312812
3,1,34,1.71158
3,7,54,0.373345
3,14,33,1.47286
3,6,54,0.418385
3,4,54,0.527105
3,2,54,0.782037
4,8,62,-1.93712
3,7,90,-1.45319
3,1,54,0.776259
3,18,45,0.604415
2,11,81,-0.0890382
4,17,54,-1.78485
1,12,42,1.36252
4,15,54,-2.50135
2,3,72,0.501579
4,12,54,-1.55913
1,6,88,0.0603929
4,11,54,-1.73185
2,14,54,0.256477
4,10,54,-0.882291
4,9,54,-1.32766
4,16,55,-1.96596
1,8,51,1.24667
1,11,87,0.0653409
3,7,82,-1.12789
3,1,78,0.285101
4,8,54,-1.04395
4,5,54,0.496528
4,11,69,-2.08776
2,16,37,1.709
4,3,54,-1.35747
3,18,78,-1.47116
1,6,99,-0.616803
1,5,99,-0.719783
4,2,54,-0.0266589
4,1,54,-0.687462
1,20,53,0.734985
1,18,53,0.772122
2,4,83,0.0752947
1,6,97,-0.582571
1,5,97,-0.477658
4,2,52,-0.739852
1,16,53,1.08299
1,15,53,0.889515
1,13,53,0.742444
1,12,53,0.685648
2,18,93,-1.77046
1,9,53,1.02181
1,5,85,0.0185486
1,16,65,0.564048
1,6,53,1.36799
3,8,66,-0.490112
3,4,73,0.00649883
1,4,53,1.12714
2,17,87,-0.915941
4,20,66,-2.76846
1,2,53,1.35731
1,5,12,2.68619
2,20,53,-0.0178145
2,17,53,0.164352
2,15,53,0.0627162
2,13,53,0.357845
1,3,94,-0.102545
4,17,82,-3.8844
2,11,53,0.803227
2,1,53,1.35777
3,13,50,0.20109
4,18,56,-2.55158
3,20,53,-0.749879
2,2,62,0.805567
4,19,37,-1.6193
3,19,53,-0.856582
3,19,93,-2.61638
3,3,40,1.20502
3,17,53,-0.924144
2,4,19,2.31116
3,16,53,-0.550484
4,6,69,-1.39378
3,12,53,-0.187436
3,11,53,0.0297517
3,10,53,-0.47125
4,4,93,-2.36587
3,9,53,0.149038
3,8,53,0.144814
3,1,33,1.89651
3,7,53,0.150666
3,14,34,1.56609
3,6,53,0.296297
3,4,53,0.588565
3,2,53,0.679608
4,8,57,-1.24036
3,7,89,-1.4938
3,1,53,0.887697
4,2,90,-2.19122
3,18,46,0.24863
2,11,84,-0.392813
4,17,53,-1.98999
1,12,43,1.41642
4,15,53,-2.02178
2,3,79,0.455945
4,12,53,-1.72952
4,9,53,-1.55591
3,7,85,-1.32139
3,1,65,0.404983
4,8,53,-1.44997
4,5,53,0.253942
3,9,29,1.601
4,4,53,-1.1463
4,11,74,-2.29959
2,16,34,1.83915
4,3,53,-1.66876
3,18,75,-1.48616
1,5,96,-0.202417
1,16,52,0.57373
4,2,53,-0.437123
4,1,53,-0.531416
1,20,52,0.803654
1,18,52,0.713498
2,4,76,0.348647
1,15,52,0.884836
1,13,52,0.947653
1,12,52,0.871429
2,18,92,-1.87938
1,9,52,1.29086
1,5,86,0.417603
1,16,70,0.266421
1,6,52,1.26962
2,19,37,1.63962
3,14,90,-1.92607
3,8,65,-0.451124
3,4,72,-0.0459233
1,4,52,1.42638
2,17,80,-0.771568
4,20,67,-2.98223
2,8,20,2.10465
1,14,46,1.22561
2,6,52,0.774736
1,3,52,1.31405
1,2,52,1.16803
2,20,52,0.335577
2,17,52,0.172579
2,15,52,0.0730921
2,13,52,0.349504
1,3,95,-0.242724
4,17,85,-4.0399
2,11,52,0.71763
4,10,99,-4.38676
1,8,28,2.02898
1,11,56,0.975455
2,10,52,0.783949
2,1,52,1.33731
3,13,49,0.448722
4,18,59,-2.84507
3,20,52,-0.586732
2,2,63,0.881019
4,19,36,-1.60581
3,19,52,-0.778479
3,19,98,-2.99408
3,3,43,0.866161
3,17,52,-0.611883
2,4,18,2.4141
3,16,52,-0.491016
4,6,68,-1.73101
3,12,52,-0.116181
3,10,52,0.0985086
4,4,82,-2.27701
3,9,52,-0.094451
3,8,52,0.379348
3,1,32,1.84593
3,7,52,0.352467
3,14,35,1.50099
3,6,52,0.307748
3,4,52,0.706193
3,2,52,0.993447
4,8,56,-1.26547
3,7,88,-1.5474
3,1,52,0.821201
3,18,47,0.346975
2,11,83,-0.222109
4,17,52,-2.17814
1,12,44,1.45826
4,15,52,-1.89984
4,13,52,-1.88845
2,3,78,0.515516
4,12,52,-1.50329
4,9,52,-1.60338
3,7,84,-0.957347
3,1,64,0.741088
4,8,52,-1.11162
4,5,52,0.0847249
4,11,75,-2.7844
2,16,35,1.78113
4,3,52,-1.38863
3,18,72,-1.46945
4,1,52,-0.523147
1,20,51,0.943582
1,18,51,0.787389
2,4,73,0.459558
1,6,27,1.98652
4,2,46,-0.218867
1,16,51,1.05342
1,15,51,0.815629
1,13,51,1.09205
1,12,51,1.05687
1,8,23,1.895
1,11,51,1.14014
2,18,39,1.32368
1,9,51,1.26284
3,6,50,0.44954
3,14,37,1.3385
2,19,82,-0.736844
2,3,81,0.288351
1,16,91,-0.392509
1,5,83,0.197263
1,6,51,1.40976
1,1,44,1.71059
1,10,84,0.158353
3,8,72,-0.594001
2,12,56,0.429664
1,5,51,1.25288
1,4,51,1.52088
2,17,85,-0.79369
4,20,64,-2.84374
1,2,51,1.34036
1,5,14,2.43841
2,20,51,0.298589
3,11,55,-0.656261
2,17,51,0.281319
2,15,51,0.0792636
2,13,51,0.476853
1,3,92,-0.0311752
4,17,84,-3.74906
2,11,51,0.570425
4,20,80,-3.68479
2,5,51,1.26108
2,1,51,1.3342
2,2,52,1.0602
4,19,43,-1.68567
3,19,51,-0.556527
3,19,95,-2.66887
3,3,22,2.23963
3,17,51,-0.577006
2,4,21,2.31164
3,16,51,-0.323588
2,19,92,-1.94574
3,14,51,-0.4183
4,3,6,0.119509
2,16,53,0.454851
4,19,53,-2.4205
4,18,57,-2.75495
3,13,51,-0.248067
3,14,72,-1.1247
2,19,55,0.0438434
3,11,51,-0.310681
3,10,51,0.0803877
4,4,87,-1.97575
3,9,51,0.229058
3,8,51,0.462491
3,1,47,1.36009
3,7,51,0.478855
3,14,36,1.45661
2,19,83,-0.823104
3,6,51,0.320185
3,4,51,0.453733
3,2,51,0.971809
4,8,59,-1.53842
3,7,71,-0.230103
3,1,51,0.801372
2,16,55,0.219082
3,13,53,-0.446067
4,19,51,-2.52548
4,17,51,-2.14292
1,12,45,1.25388
4,15,51,-2.29105
4,18,74,-3.34803
4,14,51,-2.63072
4,13,51,-1.73751
2,3,77,0.461883
4,12,51,-1.768
4,9,51,-1.60476
3,7,95,-2.02683
3,1,75,0.351241
4,8,51,-1.26
4,5,51,-0.111843
3,9,23,2.10454
4,4,51,-0.789926
4,11,64,-2.15502
2,16,56,0.0661853
4,3,51,-1.44839
3,18,77,-1.65263
4,2,51,-0.762387
4,1,51,-0.659321
1,20,50,1.05713
1,18,50,0.968415
2,4,74,0.41351
1,6,24,2.26117
4,2,47,-0.360797
1,16,50,0.975797
1,15,50,0.796737
3,9,16,2.61499
4,4,54,-1.18604
1,13,50,1.08974
1,12,50,1.12204
1,8,22,2.09486
1,11,50,1.12589
1,18,94,-0.607307
2,18,38,1.51883
1,9,50,1.14347
2,3,86,-0.0518818
3,14,42,0.758865
2,19,85,-1.18851
1,5,92,0.221587
1,16,88,-0.333899
1,6,50,1.52047
1,1,45,1.57175
1,10,85,0.172361
3,8,79,-0.816501
1,5,50,1.36315
1,4,50,1.4821
2,17,86,-0.911715
4,20,65,-3.35054
1,2,50,1.35024
1,5,13,2.67387
2,20,50,0.547823
3,11,52,-0.144737
2,17,50,0.123491
2,15,50,0.652057
2,13,50,0.654409
1,3,93,-0.214843
4,17,87,-3.62268
2,11,50,0.838746
2,1,50,1.26081
2,2,53,1.0508
4,19,42,-1.58401
3,19,50,-0.517343
4,13,29,-1.08282
2,11,64,0.389264
3,18,50,-0.450847
3,19,92,-2.51023
3,3,41,0.890344
3,17,50,-0.54505
2,4,20,2.06906
3,16,50,-1.07082
4,19,52,-2.30979
4,3,5,0.816754
2,16,50,0.545301
3,10,50,-0.227739
1,10,93,-0.19174
1,1,21,2.2911
3,5,50,0.386315
2,4,35,1.83753
3,20,63,-1.2363
3,13,40,1.07849
4,18,50,-2.05887
1,12,46,1.36811
4,15,50,-2.28497
4,10,87,-2.87906
1,11,76,0.370117
1,8,8,2.62498
2,14,50,0.77381
4,10,50,-1.67545
3,9,20,2.67659
4,4,50,-0.523458
4,11,65,-2.58424
2,16,57,0.316093
4,3,50,-1.13014
3,18,66,-1.16777
4,2,50,-0.536292
4,12,33,-0.964674
2,3,83,0.323719
3,14,39,1.00621
3,6,48,0.446474
2,19,80,-0.632142
1,5,81,0.478885
1,16,69,0.35762
1,6,49,1.31657
1,1,46,1.62946
1,10,82,0.368623
3,8,78,-0.899604
1,5,49,1.63097
1,2,49,1.51786
1,5,8,2.78903
2,20,49,0.50786
3,11,41,0.797052
4,19,57,-2.67806
4,3,10,0.421244
2,16,49,0.795643
4,16,38,-1.63378
4,10,53,-1.37431
2,14,49,0.751015
1,3,90,0.111867
4,17,86,-3.85756
2,11,49,0.893346
3,20,90,-2.22228
1,5,76,0.394597
1,16,40,1.79307
2,5,99,-1.37056
4,20,32,-2.11855
3,16,23,2.16471
2,4,49,1.47239
4,19,38,-1.83792
3,19,54,-0.880348
2,2,49,1.51965
2,1,49,1.18709
4,13,32,-1.26928
2,11,77,-0.128852
3,18,49,-0.162721
2,4,23,2.03589
3,16,49,-0.796851
4,19,55,-2.43536
4,3,4,0.113512
2,16,51,0.494399
4,19,94,-4.73189
3,19,30,1.68399
3,3,87,-0.503781
3,10,49,-0.264906
1,10,90,-0.142055
1,1,22,2.41179
3,5,49,0.551836
2,4,34,1.86524
3,20,50,0.320206
3,13,43,0.743335
4,18,49,-2.0494
1,11,73,0.672489
4,10,82,-2.83918
1,8,13,2.70721
2,14,45,1.31277
4,10,49,-1.76092
4,11,70,-2.47486
2,16,38,1.64077
4,3,49,-0.40214
2,3,80,0.42893
1,16,90,-0.269089
1,5,82,0.0222244
1,6,48,1.28444
1,1,47,1.52978
1,10,83,0.154225
3,8,77,-0.602478
2,20,57,0.0923585
1,5,48,1.53328
1,2,48,1.50663
3,11,54,-0.286575
4,19,54,-2.21654
4,3,11,0.741217
2,16,48,0.627851
4,16,37,-1.57833
4,10,52,-1.4036
2,14,48,0.930612
1,3,91,0.0347808
4,17,89,-4.0085
2,11,48,0.877527
4,17,64,-2.40132
1,3,80,0.458727
4,20,31,-2.01455
3,16,22,2.43095
2,4,48,1.42658
4,19,39,-1.82684
3,19,55,-0.757178
2,2,48,1.42941
2,1,48,1.36802
4,13,31,-0.604202
2,11,78,-0.311919
3,18,48,0.0672717
2,4,22,2.21874
3,16,48,-0.980107
4,7,93,-3.27124
3,15,48,-0.795734
3,19,25,2.04988
4,19,65,-2.80578
3,3,84,-0.425912
3,10,48,-0.341376
1,10,91,-0.14983
1,1,23,2.03281
3,5,48,0.376062
2,4,33,1.99259
3,20,61,-1.41455
3,13,42,0.8876
4,18,48,-2.13507
1,11,74,0.580966
4,10,85,-3.20181
1,8,14,2.5581
2,14,44,1.26316
4,10,48,-1.68529
4,11,71,-2.20824
2,16,39,1.56465
4,3,48,-0.663677
3,18,76,-1.65331
4,2,48,-0.79472
1,6,15,2.664
1,5,79,0.360849
1,16,47,1.32229
1,13,47,1.50401
4,15,49,-2.18133
1,12,47,1.40952
2,12,49,0.925686
1,5,36,1.54507
1,1,35,1.7596
1,10,47,1.22011
1,7,47,1.27349
4,12,43,-1.78975
2,3,69,0.413833
4,6,80,-1.83975
3,12,32,1.92634
1,16,79,0.00636662
1,5,47,1.6169
1,6,47,1.28027
1,1,56,1.05085
1,10,56,1.096
2,12,44,1.11186
1,7,85,0.24049
2,17,47,0.71567
4,18,47,-1.7733
3,13,29,1.65487
1,3,72,0.77032
4,17,72,-2.78442
3,18,19,2.42058
2,11,47,0.816456
2,12,94,-1.33967
2,7,47,1.07041
4,17,91,-3.95421
1,3,89,0.118567
2,5,93,-0.437454
4,20,38,-1.96974
2,4,47,1.61026
2,1,47,1.49801
3,20,47,0.462693
3,3,34,1.44425
3,17,47,-0.329842
2,4,9,2.79398
3,16,47,-0.409444
3,10,47,0.25764
1,4,49,1.51913
3,1,27,1.69985
3,7,47,0.485662
3,5,47,0.693133
2,4,32,1.51796
4,9,47,-1.54398
4,1,24,-0.104328
4,8,47,-1.41869
4,6,47,-0.399897
2,16,28,1.94684
4,3,47,-0.309617
1,1,53,1.37365
1,10,61,0.860577
1,16,66,0.635031
1,6,40,1.66001
1,5,42,1.34193
2,12,47,1.03936
3,10,89,-1.49515
1,19,46,1.13357
1,6,12,2.06109
1,5,78,0.490898
1,16,46,1.55943
2,3,76,0.456008
4,12,50,-1.68075
2,12,50,0.683839
1,6,37,1.81149
1,5,37,1.96709
1,1,34,1.85695
1,10,46,1.27324
3,4,23,1.84263
1,7,46,1.57353
4,12,40,-1.6706
2,3,90,-0.251717
4,6,81,-2.26957
3,12,33,1.68744
1,16,76,0.0512453
