Down,Distance,Yardline,EPA
4,30,66,0
4,1,99,-1.52874
2,30,73,0
3,3,94,-0.76808
3,19,23,2.37377
4,19,71,-2.13161
4,6,96,-2.85181
3,12,80,-1.03636
4,14,67,-2.13439
3,15,80,-1.51896
4,7,61,-1.16641
2,26,96,0
1,11,71,0.665335
4,10,64,-1.85459
4,12,66,-2.14997
3,15,93,-2.20861
4,7,62,-1.26791
4,5,60,-0.12352
4,14,39,0.860359
1,20,65,0.27735
4,27,84,0
4,2,68,-0.658389
4,11,73,-2.20461
2,16,33,1.96367
3,22,39,0
4,3,58,-0.63426
2,8,37,1.64693
2,6,39,1.6689
1,3,37,1.83636
1,14,61,0.819514
3,9,47,0.234122
4,4,59,-1.05814
3,18,71,-1.47563
4,2,57,0.0432198
4,1,56,0.0753264
4,15,31,1.54592
2,21,78,0
1,20,55,0.806298
1,18,55,0.935721
2,21,59,0
4,2,42,0.469256
1,16,55,0.616992
1,15,55,0.801437
3,9,21,2.31783
4,4,61,-1.0344
2,8,59,0.761586
2,6,45,1.14806
1,14,55,0.86536
1,13,55,0.990165
2,21,64,0
1,12,55,1.1527
2,27,67,0
1,9,90,0.123018
1,18,70,0.378583
2,18,62,-0.23717
3,21,21,0
2,18,35,1.81598
1,9,55,1.13109
1,7,55,1.20305
1,9,22,2.00221
3,21,54,0
2,18,66,-0.373409
2,16,65,-0.135907
2,15,64,-0.128367
2,20,56,0.0241151
1,5,55,1.23162
1,4,55,1.15699
2,12,74,-0.183857
2,7,59,0.721341
4,22,22,0
4,4,5,2.96949
2,14,66,0.0886714
2,11,63,0.44533
3,12,49,-0.112079
4,6,65,-1.6802
2,3,57,1.1259
2,29,79,0
1,19,28,2.054
4,23,73,0
3,26,62,0
1,7,74,0.556531
3,27,67,0
2,4,31,1.73581
3,16,57,-0.309598
4,7,94,-3.24371
3,15,61,-0.880523
4,6,76,-1.9736
3,12,60,-0.508537
3,24,63,0
3,3,10,2.68189
3,17,23,2.30811
3,19,67,-1.19235
3,16,66,-0.572999
4,7,35,1.32574
3,15,66,-0.782614
4,4,85,-1.45988
3,9,61,-0.163082
3,8,60,-0.0603907
3,4,56,0.739843
4,7,32,1.55607
3,15,67,-0.982694
3,1,40,1.62221
3,7,60,0.204924
2,22,24,0
2,1,55,1.20302
4,4,75,-1.3417
3,9,63,-0.288187
3,2,56,0.975703
3,14,27,2.02744
3,6,60,0.0503339
3,17,34,1.57513
3,3,57,0.6405
3,4,58,0.707552
4,9,42,-0.172731
4,26,65,0
4,9,41,0.00297366
4,26,66,0
4,24,64,0
3,3,83,-0.0743543
3,19,26,2.11948
4,19,66,-2.20839
4,12,60,-1.97002
4,12,63,-2.0835
4,6,97,-2.59055
3,12,81,-1.26717
4,14,66,-2.19346
2,6,41,1.6473
1,3,35,1.94195
2,8,39,1.59102
1,14,59,0.757239
3,9,41,1.02448
4,4,57,-0.724244
4,22,43,0
2,14,63,0.0922534
4,10,63,-1.33016
4,8,61,-1.48828
4,8,63,-1.88476
3,7,91,-1.19827
3,23,71,0
3,1,55,1.04497
4,9,63,-1.67399
3,18,68,-1.37535
4,2,56,-0.0996679
2,16,46,0.988522
3,22,38,0
4,3,57,-0.590405
4,5,59,-0.262869
2,6,36,1.84022
2,8,36,1.74328
1,3,36,1.9094
1,14,62,0.684735
3,9,44,0.556225
4,4,58,-0.536647
4,1,55,0.209152
1,18,54,0.659975
2,27,63,0
2,1,21,2.25119
2,22,58,0
4,2,43,0.345946
1,16,54,0.745783
1,15,54,0.81957
1,13,54,0.821774
2,23,64,0
2,21,65,0
1,12,54,0.977253
2,25,93,0
2,1,31,2.08632
2,22,64,0
1,9,85,0.2494
1,18,71,0.197033
2,18,61,-0.324649
3,21,22,0
2,18,34,1.69456
1,9,54,1.11311
2,25,94,0
2,1,30,2.02506
2,22,67,0
2,17,62,0.0218872
1,9,16,2.54504
3,21,48,0
2,18,64,-0.393664
2,15,62,-0.109021
2,11,59,0.438795
3,25,98,0
3,8,67,-0.153962
2,20,59,-0.262542
1,5,54,1.44597
1,4,54,1.19332
2,11,61,0.571234
2,5,62,0.786813
4,20,69,-2.10492
2,8,18,2.43659
1,14,16,2.6393
2,6,50,0.985223
4,28,61,0
1,3,54,1.11379
2,13,64,-0.031886
2,13,65,-0.0307548
2,6,47,1.14476
1,14,53,0.965913
2,8,61,0.602263
3,12,48,-0.412256
4,6,64,-1.82917
2,3,56,1.03386
1,17,27,2.11244
3,28,64,0
2,16,55,0.219082
3,22,61,0
2,21,27,0
4,15,68,-2.01594
3,13,57,-0.466168
2,2,56,1.10986
4,19,63,-2.17907
3,19,63,-1.15876
4,6,79,-1.7831
3,12,59,-0.586206
1,18,21,2.20616
3,21,69,0
3,16,65,-0.928999
3,13,62,-0.586831
4,4,76,-0.828962
3,9,58,-0.365338
3,8,57,-0.00560674
3,12,63,-0.557732
3,8,59,-0.140296
2,16,67,-0.0300119
3,13,65,-0.945706
2,22,27,0
2,1,54,1.20263
4,4,72,-1.1145
3,9,62,-0.415339
3,2,55,1.11319
3,8,61,-0.106051
3,4,57,0.698488
3,17,37,1.34103
3,3,56,0.536832
3,14,28,1.97678
3,6,59,0.22767
4,30,64,0
4,24,65,0
1,2,21,2.13686
4,21,65,0
2,8,19,2.28
2,6,53,1.01699
1,14,47,1.30096
1,3,55,1.40477
2,5,63,0.830005
4,20,68,-2.0837
4,13,63,-2.0719
2,14,57,0.25456
4,22,41,0
4,10,61,-2.14478
3,12,82,-1.35
4,14,65,-2.11789
3,3,95,-0.821867
3,19,22,2.23304
4,19,70,-2.08625
4,8,60,-1.8063
4,22,42,0
2,14,62,0.183227
4,10,62,-2.04894
4,8,62,-1.93712
3,7,90,-1.45319
3,23,68,0
3,1,54,0.869679
3,15,95,-2.21453
4,7,60,-1.10098
2,16,47,0.829003
3,22,37,0
4,3,56,-0.894282
3,25,80,0
1,5,98,-0.107986
1,6,96,0.0118332
4,2,55,0.372282
4,9,62,-1.74979
4,1,54,0.072407
4,15,17,2.57857
1,12,15,2.40833
2,21,72,0
1,20,53,0.734985
1,18,53,0.794125
1,6,97,-0.0821128
1,5,97,-0.342918
4,2,52,0.247655
1,16,53,1.08299
1,15,53,0.889515
2,1,12,2.35187
2,22,61,0
1,13,53,0.880769
2,7,57,0.814248
2,12,76,-0.322702
2,23,63,0
2,21,61,0
2,21,66,0
1,12,53,0.959839
1,9,84,0.240944
1,18,68,0.37054
2,18,60,-0.485187
2,18,93,-1.52942
3,21,27,0
1,9,53,1.10336
2,15,60,-0.0630648
2,13,60,0.230344
3,8,66,-0.490112
1,16,97,-0.798911
2,20,58,-0.114787
1,5,53,1.29011
1,4,53,1.28071
2,11,60,0.393491
4,20,66,-2.14547
2,8,21,2.0348
2,6,55,0.891422
1,14,45,1.54313
1,3,53,1.25359
2,8,40,1.44058
1,14,42,1.74029
4,28,55,0
1,3,48,1.3944
2,6,56,0.978981
1,2,53,1.35731
1,19,26,2.25538
4,23,75,0
3,26,60,0
3,25,67,0
3,19,85,-1.93135
3,3,16,2.54727
3,17,61,-0.706177
2,4,26,2.01831
3,16,60,-0.823415
2,4,27,2.23277
3,16,61,-0.679305
4,2,60,-0.328189
3,18,64,-1.31578
1,8,78,0.266993
2,14,17,2.40353
4,22,65,0
4,10,21,2.5098
2,26,61,0
3,10,60,-0.360656
3,1,22,2.18889
3,7,58,-0.0252219
1,8,77,0.557465
4,10,18,2.56819
2,14,18,2.60681
4,22,70,0
2,26,62,0
3,10,61,-0.342863
2,22,26,0
2,1,53,1.35777
3,2,54,1.03011
3,14,29,1.84067
3,6,58,0.330565
4,30,68,0
4,9,43,-0.520581
4,26,64,0
4,30,70,0
1,2,16,2.41077
4,21,66,0
2,30,66,0
3,3,85,-0.156126
3,19,24,2.29998
4,19,64,-2.11681
1,2,23,2.1707
4,21,67,0
3,21,95,0
2,18,25,2.23899
3,30,72,0
1,11,95,-0.274072
4,10,72,-2.13725
1,8,59,0.951326
4,16,63,-2.12292
1,12,33,1.89931
4,15,63,-2.12623
3,12,83,-1.58138
4,14,64,-2.09027
4,9,59,-1.86442
3,2,53,0.864365
4,13,64,-2.10843
4,9,61,-2.09155
4,5,57,-0.121398
3,15,90,-1.89435
4,7,59,-1.35401
4,11,68,-1.99143
3,22,44,0
2,16,36,1.85756
4,3,55,-0.565675
3,18,78,-1.47116
1,6,99,-0.616803
1,5,99,-0.279599
4,2,54,-0.0266589
2,8,38,1.60814
2,6,38,1.63928
1,3,34,1.88235
1,14,60,0.641283
3,9,46,0.49816
4,4,56,-0.582994
4,1,53,0.399188
1,20,52,0.803654
1,18,52,0.740671
1,5,96,-0.121819
4,2,53,-0.237441
1,16,52,0.822258
2,25,88,0
2,1,28,2.15384
2,22,77,0
1,15,52,0.884836
2,23,61,0
1,13,52,0.947653
2,23,62,0
2,21,67,0
1,12,52,1.02353
1,16,96,-0.818054
1,5,52,1.39139
2,20,61,-0.313454
1,5,9,2.46554
2,20,62,-0.383329
2,17,59,0.00513938
2,18,92,-1.52848
1,9,52,1.29086
2,17,60,-0.0505275
2,15,59,0.0331705
2,27,66,0
1,9,91,-0.0428406
1,18,73,0.154258
2,18,63,-0.348843
2,43,56,0
3,8,73,-0.57228
1,5,60,1.01349
2,12,57,0.617646
2,11,57,0.36345
3,8,65,-0.451124
1,4,52,1.42638
2,23,71,0
2,15,63,-0.0871877
4,20,67,-2.20323
2,8,20,2.26529
2,6,52,0.990506
1,14,46,1.22561
1,3,52,1.31405
2,13,62,0.255469
1,2,52,1.28377
4,3,24,2.06832
3,22,69,0
1,20,54,0.849048
3,30,63,0
2,12,65,0.252807
2,7,60,0.73011
4,3,3,3
3,22,56,0
3,3,15,2.69303
3,19,70,-1.49582
3,24,60,0
2,2,57,1.0341
4,19,62,-2.10945
3,19,62,-1.08075
3,19,88,-2.39263
3,3,21,2.33969
3,17,62,-0.906547
2,21,25,0
4,15,66,-2.1584
3,13,59,-0.874786
3,23,83,0
3,1,35,1.78134
3,7,55,0.168407
4,6,77,-1.79086
3,12,61,-0.354874
4,7,45,-0.576583
3,15,64,-0.740474
4,4,79,-1.15875
3,9,59,-0.1252
4,7,34,1.26351
3,15,65,-0.650347
3,1,21,2.32293
3,7,57,0.224387
3,12,62,-0.66631
2,22,37,0
2,1,52,1.33731
4,4,74,-1.27578
3,9,60,0.0266709
3,4,55,0.65723
3,14,30,1.70658
3,6,57,0.296521
2,28,70,0
4,23,62,0
4,25,78,0
4,14,85,-2.85065
3,12,70,-0.731378
3,14,55,-0.477364
2,19,64,-0.232205
2,14,43,1.42412
4,22,63,0
4,25,25,0
4,24,66,0
4,25,30,0
4,24,67,0
1,4,67,0.886463
4,24,68,0
4,17,62,-2.12783
1,12,34,1.91969
4,15,62,-2.10461
3,3,82,-0.0483412
3,19,27,2.00498
4,19,67,-2.17501
4,27,77,0
4,14,62,-2.15976
3,7,76,-0.572911
3,1,56,0.929352
3,23,86,0
4,12,61,-1.98678
4,27,76,0
4,14,63,-2.16252
1,20,84,-0.332274
4,27,39,0
4,14,16,2.49167
4,6,55,-0.5267
3,3,81,-0.0275038
3,19,20,2.53318
4,19,68,-2.09343
3,15,91,-1.65544
4,7,56,-1.25382
3,7,89,-1.43032
3,23,69,0
3,1,53,1.03371
4,8,57,-1.24036
2,14,56,0.280555
4,22,40,0
4,10,60,-1.9187
3,15,92,-2.13428
4,7,57,-1.42621
4,5,56,-0.156937
3,15,89,-2.01457
4,7,58,-1.69904
4,9,60,-1.33704
1,20,82,-0.312156
4,14,26,1.9216
4,27,33,0
4,6,57,-0.79396
1,20,77,-0.340337
4,14,43,-0.520581
4,27,80,0
4,11,69,-2.00373
3,22,35,0
2,16,37,1.709
4,3,54,-0.864685
3,18,75,-1.48616
4,1,52,-0.0947416
1,20,51,1.10812
2,38,70,0
2,23,55,0
1,18,51,0.787389
2,28,62,0
1,6,27,1.98652
4,2,46,0.426892
1,16,51,1.05342
2,25,60,0
2,25,87,0
2,22,74,0
1,15,51,0.997901
2,7,53,0.930278
2,12,72,-0.131088
2,23,59,0
4,15,99,-3.54096
2,21,58,0
1,13,51,1.09205
2,21,92,0
1,12,51,1.05687
1,8,23,1.98781
1,11,51,1.14014
2,13,54,0.399022
2,18,39,1.38825
1,9,51,1.26284
2,13,56,0.36476
2,17,61,-0.0374328
1,3,83,0.408781
4,28,86,0
4,17,65,-2.03305
3,18,26,2.17903
2,11,56,0.425087
3,8,72,-0.594001
2,12,56,0.454022
1,5,51,1.29223
1,4,51,1.52088
4,20,64,-1.90243
2,6,57,0.830953
2,8,23,1.88189
1,14,43,1.56385
1,3,51,1.44149
1,2,51,1.34036
3,24,55,0
3,3,3,2.9088
3,19,74,-1.3623
3,24,56,0
1,19,24,2.40136
4,23,69,0
3,26,58,0
3,19,69,-1.215
3,24,57,0
2,12,64,0.245987
2,7,61,0.618686
4,3,28,1.47958
3,22,57,0
3,3,14,2.37228
3,19,71,-1.43295
3,24,59,0
2,4,30,1.80545
3,16,56,-0.626335
3,19,84,-1.66591
3,3,17,2.53399
3,17,58,-0.683604
2,4,28,1.85848
3,16,58,-0.641835
3,19,87,-2.24424
3,3,30,1.69405
3,17,59,-1.09884
3,19,90,-2.42894
3,3,19,2.38703
3,17,60,-1.06363
2,4,29,1.86838
3,16,59,-0.685532
2,21,26,0
4,15,67,-2.17533
3,13,58,-0.747345
2,4,24,2.46171
3,16,62,-0.70363
4,7,95,-2.44156
3,15,62,-0.750613
4,7,92,-2.9035
3,15,63,-0.665674
3,8,56,0.0438934
2,21,31,0
4,15,64,-2.04008
3,13,61,-0.854167
3,14,32,1.63668
3,6,55,0.451163
3,23,98,0
3,1,20,2.33861
3,7,56,0.174791
2,22,28,0
2,1,51,1.3342
3,8,58,0.0875646
3,4,54,0.69816
3,14,31,1.64092
3,6,56,0.570767
3,2,52,1.03963
2,28,68,0
4,23,60,0
4,24,62,0
2,29,97,0
2,28,71,0
4,23,63,0
4,17,61,-1.90806
3,2,51,1.02888
1,20,67,0.0525294
4,14,37,0.825102
4,27,82,0
4,11,75,-2.3334
3,22,33,0
2,16,35,1.78113
4,3,52,-0.873958
4,8,59,-1.53842
3,7,71,-0.230103
3,23,67,0
3,1,51,0.934089
4,5,55,0.250822
4,14,42,-0.172731
1,20,66,0.187163
4,27,81,0
4,11,74,-2.27451
3,22,34,0
2,16,34,1.83915
4,3,53,-0.896021
3,18,72,-1.46945
4,1,51,0.184992
1,20,50,1.05713
1,18,50,1.07027
1,14,91,-0.331623
2,6,73,0.410942
2,8,71,0.385912
1,6,24,2.26117
4,2,47,0.329277
1,16,50,0.975797
3,10,63,-0.377177
1,8,79,0.581055
2,14,16,2.64919
1,11,11,2.61723
4,22,64,0
4,10,20,2.45116
2,26,60,0
2,23,57,0
2,20,54,0.034458
1,15,50,0.974965
2,1,16,2.49379
2,22,57,0
3,9,16,2.61499
4,4,54,-0.538589
2,6,80,0.273542
2,8,48,1.11183
1,14,50,1.16524
1,13,50,1.26232
2,7,52,0.799294
2,12,73,-0.227047
2,23,60,0
2,21,93,0
1,12,50,1.14806
2,27,65,0
1,9,88,-0.0173247
1,18,72,0.193486
2,18,56,-0.218204
1,8,22,2.23498
1,11,50,1.12589
2,27,64,0
1,9,89,-0.0502015
1,18,75,0.0737472
2,18,57,-0.210251
1,9,95,-0.223744
1,18,77,-0.0661812
3,32,36,0
2,18,59,-0.106934
2,15,56,0.00180308
1,16,98,-0.934403
1,5,10,2.53052
2,20,63,-0.429969
4,25,61,0
1,5,92,0.221587
1,16,88,-0.333899
1,6,50,1.52047
1,5,50,1.36315
1,4,50,1.4821
4,20,65,-2.14821
2,8,22,2.06557
2,6,54,0.89496
1,14,44,1.38138
1,3,50,1.50919
4,3,21,2.5098
3,22,66,0
2,12,87,-0.587239
2,7,54,0.960579
1,2,50,1.35291
4,3,31,1.54592
3,22,68,0
2,12,77,-0.184474
2,7,56,0.913444
3,31,64,0
3,23,60,0
3,22,63,0
4,7,37,0.825102
3,15,56,-0.841314
4,6,72,-1.97527
3,12,56,-0.234902
4,7,89,-2.68504
3,15,60,-0.663674
3,8,55,0.192313
3,23,80,0
3,1,34,1.80388
3,7,54,0.373345
2,21,24,0
4,15,65,-2.19782
3,13,60,-0.94138
2,19,73,-0.579984
3,14,62,-0.739259
4,4,73,-1.10069
3,9,57,0.160526
3,14,33,1.47286
3,6,54,0.418385
2,22,31,0
2,1,50,1.26081
3,4,53,0.883846
1,16,91,-0.337026
1,5,83,0.326814
1,6,51,1.40976
4,25,60,0
1,2,22,2.10841
4,21,64,0
4,17,63,-2.21678
4,12,58,-1.88023
3,7,88,-1.30165
3,23,66,0
3,1,52,0.844391
4,8,56,-1.26547
4,11,64,-1.95127
3,22,40,0
2,16,56,0.0661853
4,3,51,-0.450673
4,8,58,-1.15865
3,7,70,-0.271512
3,23,64,0
3,1,50,1.085
2,14,59,0.250963
4,22,47,0
4,10,59,-1.27128
4,9,58,-1.75218
4,5,54,0.496528
3,9,29,1.6453
4,4,53,-0.540067
3,18,77,-1.65263
4,2,51,-0.00776339
4,1,50,0.215833
4,15,29,1.47442
2,21,76,0
3,30,62,0
1,20,49,1.1155
4,16,71,-2.09855
2,28,58,0
1,18,49,1.11638
4,2,40,0.3862
1,16,49,1.03166
3,10,62,-0.281625
1,8,72,0.628745
2,14,23,2.15644
1,11,12,2.41591
4,10,23,1.90915
4,22,67,0
2,26,59,0
2,25,85,0
2,22,72,0
1,15,49,1.20272
2,1,23,2.22764
2,22,56,0
3,9,19,2.39363
4,4,55,-0.514576
2,6,83,0.124222
2,8,49,1.0421
1,14,49,1.22427
1,13,49,1.37548
2,27,75,0
1,18,78,0.0417176
1,9,34,1.98644
3,32,39,0
2,18,54,-0.0391451
2,21,94,0
4,15,15,2.82555
1,12,49,1.39752
1,8,21,2.18254
1,11,49,1.24654
2,21,60,0
2,13,52,0.349504
2,17,56,0.0791075
3,21,23,0
2,18,33,1.80632
1,9,49,1.26068
2,27,71,0
1,9,94,-0.24507
1,18,74,-0.0347905
2,18,58,-0.156746
2,15,55,-0.0478869
2,21,62,0
4,24,99,0
4,25,62,0
1,5,81,0.478885
1,16,69,0.35762
1,6,49,1.31657
2,12,83,-0.668038
2,7,50,1.07595
1,5,49,1.63097
2,11,55,0.748082
1,4,49,1.51913
4,3,27,1.61896
3,22,64,0
2,6,59,0.706686
2,8,41,1.44713
1,14,41,1.68562
1,3,49,1.51195
2,13,59,0.152216
1,2,49,1.51786
4,3,22,2.26483
3,22,67,0
2,12,86,-0.513133
2,7,55,0.777082
1,18,94,-0.607307
2,18,38,1.51883
1,9,50,1.37704
3,28,57,0
3,29,59,0
1,18,87,-0.402016
1,9,37,1.76062
2,18,45,1.04094
3,32,62,0
3,25,55,0
3,31,63,0
2,4,18,2.43196
3,16,52,-0.491016
3,19,81,-1.49751
3,3,28,1.85783
3,17,57,-0.995082
2,16,54,0.268898
3,22,62,0
4,7,91,-2.37032
3,15,58,-0.835172
4,7,88,-2.76599
3,15,59,-0.786518
3,8,52,0.379348
3,14,35,1.50099
3,6,52,0.373794
3,4,50,0.759713
3,8,54,0.312812
2,19,74,-0.666835
3,14,61,-0.577465
3,14,34,1.56609
3,6,53,0.519687
1,8,73,0.564434
2,14,22,2.35863
1,11,13,2.70209
4,22,66,0
4,10,22,2.26483
2,26,58,0
3,10,57,-0.137271
4,4,78,-1.13204
3,9,56,-0.327864
3,4,52,0.778762
3,14,80,-1.44422
2,19,63,-0.199016
3,11,59,-0.457735
3,2,50,1.2062
4,26,61,0
4,17,57,-2.21202
3,20,54,-0.998349
3,13,47,0.776781
4,18,61,-2.03901
2,3,75,0.529877
4,12,57,-1.94682
2,21,83,0
1,12,36,1.63869
4,15,60,-1.97391
4,11,65,-2.13643
3,22,47,0
2,16,57,0.316093
4,3,50,-0.535321
4,8,55,-1.22388
3,15,86,-1.65945
4,7,55,-1.10388
2,14,58,0.126051
4,22,46,0
4,10,58,-1.53675
4,9,57,-1.58632
3,18,66,-1.16777
4,2,50,0.0729845
4,1,49,0.390868
1,20,48,1.33062
1,18,48,1.18948
2,23,54,0
1,6,26,2.21183
4,2,41,0.250589
1,16,48,1.2217
2,21,53,0
2,1,96,-0.150465
2,25,84,0
4,32,57,0
2,22,73,0
1,15,48,1.06391
3,9,18,2.33947
4,4,52,-0.523707
2,6,82,0.0478525
2,8,50,1.18168
1,14,48,1.26867
1,13,48,1.33936
2,23,58,0
2,21,95,0
1,12,48,1.1831
2,1,19,2.28358
2,22,60,0
2,17,55,0.0761083
2,18,32,1.87695
1,9,48,1.40766
1,16,99,-0.87634
1,5,11,2.47801
2,20,60,-0.392606
2,13,53,0.357845
2,17,58,0.15511
4,25,63,0
1,16,90,-0.269089
1,5,82,0.398201
1,6,48,1.40041
2,13,55,0.361658
2,20,57,0.0923585
1,5,48,1.53328
1,4,48,1.51772
2,13,58,0.248145
1,2,48,1.50663
2,15,61,-0.192058
2,43,57,0
3,8,74,-0.805029
1,5,61,1.00902
2,12,58,0.256136
2,11,58,0.641221
1,19,37,1.71968
4,23,66,0
3,26,55,0
3,24,54,0
3,31,62,0
3,19,68,-1.5024
3,24,58,0
4,27,91,0
1,20,72,-0.136969
4,14,44,-0.93577
4,6,51,-0.947184
3,8,8,2.59601
3,25,61,0
2,2,59,0.989327
4,19,32,1.55607
3,19,56,-1.11999
2,2,58,1.0952
4,19,33,1.45842
3,19,57,-0.913069
4,25,79,0
4,14,84,-2.63416
3,12,71,-0.820425
3,14,52,-0.564085
2,19,67,-0.361243
2,14,42,1.38681
4,22,62,0
1,9,28,2.20683
3,21,60,0
3,19,86,-2.12288
3,3,31,1.7143
3,17,56,-0.899867
2,2,60,1.04727
4,19,35,1.32574
3,19,59,-1.18998
3,8,50,-0.0515106
4,4,93,-2.36587
3,9,53,0.149038
3,8,53,0.144814
1,8,74,0.532862
4,22,77,0
2,14,21,2.39369
1,11,14,2.53001
4,10,25,1.88083
2,26,57,0
3,27,27,0
3,10,56,-0.458107
2,19,75,-0.825364
3,14,60,-0.54836
4,4,83,-2.02425
3,9,55,-0.0846704
3,23,81,0
3,1,33,1.89651
3,7,53,0.150666
2,22,25,0
2,1,48,1.36802
3,4,51,0.914038
3,2,49,1.09716
4,24,57,0
4,26,60,0
4,23,61,0
3,20,55,-0.906682
3,13,48,0.400777
4,18,58,-2.02997
3,21,93,0
2,18,27,2.1062
3,30,78,0
4,9,52,-1.60338
2,21,81,0
1,12,38,1.77055
4,15,58,-2.09847
3,21,90,0
2,18,30,1.90945
3,30,75,0
1,11,82,0.234609
4,10,77,-2.45964
1,8,54,1.22929
4,16,60,-1.97136
3,8,15,2.6944
3,25,62,0
4,27,90,0
1,20,75,-0.0271393
4,14,45,-1.07948
4,6,50,-0.91069
3,21,88,0
2,18,24,2.26816
3,30,73,0
4,8,54,-1.04395
4,11,70,-2.04085
3,22,46,0
2,16,38,1.64077
4,3,49,-0.40214
4,9,56,-1.60541
3,9,23,2.24273
4,4,51,-0.721589
2,14,53,0.374462
4,22,45,0
4,10,57,-1.70214
3,15,85,-1.73137
4,7,54,-1.23093
1,6,98,-0.305199
4,2,49,0.407339
4,1,48,0.504723
4,23,23,0
2,29,57,0
1,18,47,1.36371
4,16,64,-2.0412
2,28,57,0
3,11,63,-0.588121
3,14,76,-1.22453
2,19,59,-0.305922
2,24,55,0
2,21,52,0
1,15,47,1.17613
1,13,47,1.50401
4,15,49,-2.15432
1,12,47,1.41634
2,10,61,0.39492
2,26,88,0
1,11,47,1.1317
2,15,52,0.259188
3,28,58,0
1,18,93,-0.600666
2,18,43,1.15078
1,9,47,1.35493
1,7,47,1.32778
2,17,57,0.0922036
2,9,31,1.81704
1,4,47,1.5877
2,11,54,0.80201
2,6,61,0.525447
2,8,43,1.33164
1,14,39,1.68504
1,3,47,1.42146
2,13,57,0.350792
4,21,75,0
1,2,47,1.44343
4,3,20,2.45116
3,22,65,0
3,29,57,0
3,24,52,0
3,24,53,0
3,31,61,0
3,8,9,2.66027
3,25,60,0
2,12,78,-0.334314
2,7,63,0.618286
4,3,30,1.33683
3,22,59,0
3,17,22,2.31584
3,3,13,2.54849
3,19,64,-1.36091
3,24,62,0
2,4,17,2.44863
3,16,55,-0.650816
2,2,61,0.829205
4,19,34,1.26351
3,19,58,-1.03471
4,4,82,-2.00054
3,9,52,-0.094451
3,1,47,1.36009
3,7,51,0.478855
2,19,68,-0.37927
3,14,59,-0.815143
4,4,80,-1.62841
3,9,54,0.0418043
2,19,83,-0.823104
3,14,36,1.45661
3,6,51,0.320185
3,1,32,1.86101
3,7,52,0.352467
2,1,47,1.49801
3,2,48,1.15121
4,24,56,0
4,17,54,-1.78485
4,9,51,-1.60476
2,3,73,0.587555
4,12,55,-1.84331
4,17,60,-2.02348
3,8,14,2.74098
3,25,63,0
4,27,89,0
1,20,74,0.0185431
4,14,18,2.56819
4,6,49,-0.675848
2,14,54,0.405252
4,22,34,0
2,26,26,0
4,10,54,-0.882291
3,7,85,-1.13543
3,1,65,0.492653
4,8,53,-1.44997
2,6,81,0.0777526
2,8,63,0.41897
1,14,51,1.22658
3,9,17,2.21645
4,4,49,-0.346298
3,21,89,0
2,18,31,1.84937
3,30,74,0
4,11,71,-2.13634
3,22,45,0
2,16,39,1.56465
4,3,48,-0.663677
4,9,55,-1.57255
4,27,75,0
4,14,60,-1.8799
2,6,44,1.35297
2,8,60,0.586995
1,14,54,0.914074
3,9,20,2.67659
4,4,50,-0.49606
4,2,48,0.138586
2,14,52,0.593773
4,22,44,0
4,10,56,-2.12559
4,1,47,0.48888
4,15,22,2.26483
2,21,69,0
1,20,46,1.1844
1,12,35,1.77481
4,15,61,-2.02871
4,1,16,2.49167
2,30,56,0
4,23,95,0
3,26,48,0
1,19,46,1.31641
2,27,54,0
1,18,46,1.25502
4,16,65,-2.0981
2,28,56,0
4,17,43,-0.520581
4,28,76,0
3,28,29,0
1,17,46,1.41274
2,21,50,0
3,10,59,0.0188336
1,8,75,0.545931
2,14,20,2.40222
4,22,76,0
4,10,24,2.06832
1,11,15,2.37613
2,26,56,0
1,15,46,1.24792
1,13,46,1.39349
2,21,54,0
4,15,50,-1.95467
1,12,46,1.40055
2,21,55,0
2,17,51,0.475663
2,10,62,0.454143
2,26,89,0
1,11,46,1.46495
2,17,53,0.192099
1,18,90,-0.281443
2,18,42,1.19997
1,9,46,1.47808
2,1,22,2.175
2,22,59,0
2,17,54,0.220932
2,13,51,0.506769
2,12,85,-0.475502
2,7,48,1.03347
2,9,30,1.67162
1,4,46,1.56975
2,11,53,0.803227
2,15,57,-0.0599105
2,6,58,0.80795
2,8,42,1.37229
1,14,40,1.70351
1,3,46,1.68699
4,21,72,0
1,2,46,1.60393
4,3,18,2.56819
3,22,79,0
2,12,82,-0.517086
2,7,51,1.00606
4,20,81,-2.78549
2,5,50,1.10874
3,31,60,0
3,8,10,2.8414
3,25,59,0
2,2,49,1.51965
4,19,38,0.494573
3,19,54,-0.880348
3,3,12,2.53614
3,19,65,-1.14411
3,24,61,0
3,19,96,-2.68966
3,3,45,0.788718
3,17,54,-0.582124
2,4,16,2.40728
3,16,54,-0.721829
3,8,49,0.0673758
4,4,87,-1.97575
3,9,51,0.229058
2,19,71,-0.653183
3,14,56,-0.749498
4,7,90,-2.65798
3,15,57,-0.864411
3,8,51,0.462491
4,15,69,-2.23525
3,13,56,-0.734901
2,19,69,-0.233609
3,14,58,-0.855039
2,1,46,1.56998
3,4,49,0.868438
2,28,91,0
4,23,59,0
4,8,48,-1.67024
4,17,59,-2.2231
4,27,83,0
4,14,36,1.35303
1,20,64,0.342238
2,3,72,0.517023
4,12,54,-1.55913
3,7,84,-0.957347
3,23,78,0
3,1,64,0.741088
4,8,52,-1.11162
4,9,53,-1.55591
