Down,Distance,Yardline,EPA
3,17,66,-0.845789
3,3,89,0.640895
4,19,76,-2.08951
4,18,76,-2.14496
4,16,76,-2.16856
4,15,76,-2.08008
3,12,95,-1.14536
4,6,83,-1.23351
4,14,76,-1.93276
4,13,76,-2.16347
4,12,76,-1.95132
1,11,83,-0.067541
1,8,55,1.21257
4,16,51,-1.48835
4,10,76,-1.65982
4,9,76,-1.74422
3,15,47,0.188434
4,7,76,-1.52193
4,5,76,-0.685289
4,3,76,0.213133
4,1,76,1.62591
2,14,78,-0.473756
4,6,50,-0.800386
4,14,45,-1.20411
1,20,75,-0.359172
1,19,75,-0.214389
2,7,63,0.69913
2,12,78,-0.522861
1,13,75,-0.0750158
4,15,85,-1.98802
1,12,75,0.130877
1,9,75,0.395975
2,14,20,1.53787
1,11,15,1.81178
4,10,24,-0.758443
1,8,75,0.66505
1,7,75,0.851533
1,4,75,1.88742
1,2,75,2.19894
1,9,11,1.69186
2,18,79,-0.765659
1,1,75,2.82602
2,20,75,-0.625562
1,1,79,2.68808
1,9,15,1.99788
2,18,75,-0.785485
2,16,75,-0.603303
2,15,75,-0.604753
4,14,22,-0.786823
4,6,53,-0.823597
1,20,86,-0.603894
2,14,75,-0.461956
2,13,75,-0.382581
1,9,92,-0.19861
2,18,52,0.713481
1,18,76,-0.599841
2,7,58,0.84606
2,12,75,-0.375325
2,7,75,0.168469
2,8,89,-0.153006
1,14,89,-0.525163
2,6,75,0.570405
4,20,56,-1.72227
2,5,75,0.925026
2,2,75,2.13389
2,1,75,2.72499
3,19,75,-0.930844
1,2,81,2.04427
3,16,75,-0.80614
4,7,40,-0.353534
3,15,75,-1.0892
3,13,75,-0.980167
4,4,95,-1.01734
3,9,75,-0.5066
3,1,39,3.83081
3,7,75,-0.269541
3,6,75,-0.132134
3,19,19,0.597465
3,3,90,0.663725
3,17,71,-0.998948
4,19,75,-2.18356
4,16,75,-2.13947
4,15,75,-2.05019
3,12,88,-1.00807
4,14,75,-1.97622
4,13,75,-2.13703
4,12,75,-2.14578
1,11,80,0.0261827
1,8,52,1.37483
4,16,62,-1.78289
4,10,75,-1.557
4,9,75,-1.70443
3,15,42,1.06326
4,7,75,-1.37446
4,5,75,-1.17499
4,3,75,-0.422245
4,1,75,1.89241
2,14,79,-0.475523
4,6,49,-0.817887
4,14,18,-0.441706
1,20,74,-0.327562
1,19,74,-0.333228
2,7,56,0.883981
2,12,77,-0.441047
1,9,94,-0.201312
2,18,58,0.0332264
1,18,74,-0.533377
1,13,74,-0.141522
1,9,74,0.4228
2,14,21,1.71972
1,11,14,1.3145
4,10,25,-0.723019
1,8,74,0.535883
1,7,74,0.747283
1,4,74,1.76677
1,2,74,2.28908
1,9,10,2.2508
2,18,78,-0.800264
1,1,74,2.69323
2,20,74,-0.575294
1,1,78,2.70764
1,9,14,1.74635
2,18,74,-0.790514
2,16,74,-0.503698
2,15,74,-0.545977
4,14,17,-0.365342
4,6,54,-0.710717
1,20,87,-0.593603
2,14,74,-0.468465
2,13,74,-0.386415
1,9,93,-0.202607
2,18,53,0.510879
1,18,79,-0.617603
2,7,59,0.673448
2,12,74,-0.2616
2,7,74,0.258773
1,14,88,-0.556596
2,8,90,-0.205548
2,6,74,0.573864
4,20,57,-1.71087
2,5,74,1.01506
2,2,74,2.13656
2,1,74,2.78697
3,3,3,3.9414
3,19,74,-0.938632
1,2,82,1.96711
3,16,74,-0.751385
4,7,43,-0.209421
3,15,74,-1.03262
3,8,81,-0.666796
1,1,3,5.41302
1,10,79,0.212323
2,19,53,0.452666
3,14,74,-0.84129
2,16,90,-1.02194
3,13,74,-0.924171
4,4,92,-0.515476
3,9,74,-0.435658
3,1,38,3.81003
3,7,74,-0.348207
3,6,74,-0.0491741
3,3,91,0.70128
3,17,68,-0.836777
4,19,74,-2.23011
4,16,74,-1.98332
4,15,74,-2.08924
3,12,89,-1.00032
4,14,74,-2.08197
4,13,74,-2.02667
4,12,74,-1.97768
1,11,81,-0.0182459
1,8,53,1.32314
4,16,61,-1.79277
4,10,74,-1.70204
4,9,74,-1.77013
2,20,81,-0.577678
3,15,41,1.06029
4,7,74,-1.55946
4,5,74,-1.25952
4,3,74,0.248046
4,1,74,1.82634
2,14,76,-0.457303
4,14,47,-1.31406
1,20,73,-0.294471
1,19,73,-0.381988
1,13,73,0.0762489
1,9,73,0.591771
2,14,22,1.67194
1,11,13,0.622463
4,10,22,-0.253238
1,8,73,0.581598
1,4,73,1.69627
1,2,73,2.38663
2,18,77,-0.777027
1,1,73,2.61139
3,15,49,-0.146309
4,7,82,-1.65696
2,20,73,-0.574534
1,1,77,2.50064
1,9,9,0.700491
2,18,73,-0.810667
2,16,73,-0.53583
2,15,73,-0.474245
4,14,16,-0.344297
4,6,55,-0.787211
1,20,84,-0.537382
2,14,73,-0.448603
2,13,73,-0.342592
1,9,34,1.94941
2,18,54,0.567446
1,18,78,-0.68385
2,7,52,0.99062
2,12,73,-0.206414
2,7,73,0.439336
1,14,91,-0.606775
2,8,71,0.256362
2,6,73,0.668858
4,20,58,-1.72975
2,5,73,1.20843
2,2,73,1.97081
3,3,4,2.81535
3,19,73,-0.954311
1,2,87,1.88076
3,16,73,-0.916966
4,7,42,-0.231167
3,15,73,-0.999159
3,13,73,-0.961974
4,4,89,-0.0759546
3,9,73,-0.284161
3,1,37,3.90757
3,7,73,-0.296164
3,6,73,0.0612958
3,3,92,0.469464
4,19,73,-2.17457
4,16,73,-2.06427
4,15,73,-2.02934
3,12,90,-1.04142
4,14,73,-2.11038
4,13,73,-2.10986
4,12,73,-2.04603
1,11,94,-0.222432
1,8,58,1.04031
4,16,56,-1.59661
4,10,73,-1.68204
4,9,73,-1.65825
3,15,44,0.708785
4,7,73,-1.54723
4,5,73,-1.12083
4,3,73,0.193587
4,1,73,1.56277
2,14,77,-0.484465
4,14,44,-1.24436
4,6,51,-0.643934
1,20,72,-0.205584
1,19,72,-0.348976
2,7,62,0.763835
2,12,79,-0.613001
1,13,72,-0.0132391
4,15,72,-2.1669
1,12,72,0.288368
1,9,72,0.500292
2,14,23,1.63217
1,11,12,1.19801
4,10,23,-0.0945922
1,8,72,0.604016
1,4,72,1.79323
1,2,72,2.21842
2,18,76,-0.778135
1,1,72,2.90275
2,20,72,-0.498504
1,1,76,2.91975
2,18,72,-0.768874
2,16,72,-0.463389
2,15,72,-0.620159
4,6,48,-0.690907
4,14,19,-0.579802
1,20,85,-0.492435
2,14,72,-0.428131
2,13,72,-0.354568
1,9,35,2.11614
2,18,55,0.266866
1,18,81,-0.554804
2,7,53,1.09145
2,12,72,-0.197469
4,17,81,-2.16881
2,11,72,-0.119569
2,7,72,0.398431
1,14,90,-0.507729
2,8,88,-0.0845489
2,6,72,0.682937
4,20,59,-1.79687
2,5,72,1.20594
2,2,72,1.86314
3,3,5,2.53295
3,19,72,-0.989574
1,2,80,2.13145
3,16,72,-0.893468
4,7,53,-0.846519
3,15,72,-0.97301
2,16,88,-0.89651
3,13,72,-0.805554
4,4,94,-0.790452
3,9,72,-0.464583
3,1,36,3.90281
3,7,72,-0.38759
3,6,72,0.0555447
3,17,85,-1.24404
3,3,72,1.22437
3,3,93,0.469454
3,17,70,-0.799367
4,19,72,-2.13015
4,16,72,-1.90379
3,12,91,-0.944239
4,14,72,-2.09572
4,13,72,-2.15658
4,12,72,-2.07296
1,11,95,-0.374885
1,8,59,0.94978
4,16,63,-1.76488
4,10,72,-1.86839
4,9,72,-1.71914
3,15,43,0.855635
4,7,72,-1.37641
4,5,72,-0.78308
4,3,72,0.225698
4,1,72,1.57301
1,19,71,-0.237106
1,17,71,-0.212455
1,13,71,0.00126646
2,18,19,0.460241
1,9,71,0.650605
2,14,24,1.76118
4,10,28,-0.585008
1,8,71,0.543405
1,4,71,1.89653
1,2,71,2.36019
2,18,83,-0.839506
1,1,71,2.47351
1,9,19,2.11273
2,18,71,-0.743246
2,15,71,-0.512107
4,14,26,-0.778804
4,6,57,-0.638239
1,20,82,-0.478547
2,14,71,-0.47995
2,13,71,-0.311322
3,2,21,2.86157
4,8,84,-1.70083
2,10,71,0.00284781
1,4,23,3.16323
2,9,71,0.194409
2,7,71,0.429508
1,14,93,-0.68365
2,8,69,0.278844
2,6,71,0.75123
4,20,60,-1.83858
2,5,71,1.25596
2,2,71,2.24176
2,1,71,2.65415
3,3,14,2.85624
3,19,71,-0.95713
3,16,71,-0.859464
4,7,36,0.0161734
3,15,71,-0.885971
2,16,89,-0.888055
3,13,71,-0.905992
4,4,99,-2.27352
3,9,71,-0.53155
3,6,71,0.219648
3,3,94,0.43572
3,19,23,1.55784
4,19,71,-2.12915
4,16,71,-1.8265
3,12,84,-1.1945
4,14,71,-1.9129
4,13,71,-1.93985
4,12,71,-2.09333
1,11,92,-0.344569
1,8,56,1.02513
4,16,58,-1.6553
4,10,71,-1.58166
4,9,71,-1.93104
2,10,86,-0.426529
4,8,71,-1.35768
3,15,38,1.44132
4,7,71,-1.23041
4,5,71,-0.974369
4,3,71,0.0619058
4,1,71,1.60945
1,19,70,-0.207602
1,13,70,0.0332121
4,15,90,-1.72238
1,12,70,0.381586
2,18,18,0.632859
1,9,70,0.790206
2,14,25,1.87727
4,10,29,-0.415535
1,8,70,0.589272
1,4,70,1.88028
1,2,70,2.27765
2,18,82,-0.847869
1,1,70,2.80153
1,9,18,2.43934
2,18,70,-0.609608
2,5,50,1.62505
4,20,81,-2.09171
2,17,70,-0.370244
2,15,70,-0.464521
4,14,21,-0.789662
4,6,58,-0.968662
1,20,83,-0.599624
2,14,70,-0.398575
2,13,70,-0.234967
3,2,22,2.74657
4,8,87,-1.61351
2,10,70,0.0379075
2,7,70,0.411807
1,14,92,-0.435366
2,8,70,0.222786
2,6,70,0.826418
4,20,61,-1.80757
2,5,70,1.50612
2,2,70,2.12745
2,1,70,2.66262
3,3,15,3.16193
3,19,70,-0.983852
3,16,70,-0.894801
4,7,39,-0.101065
3,15,70,-0.834872
2,16,70,-0.523625
3,13,70,-0.777931
4,4,96,-1.44016
3,9,70,-0.427403
3,6,70,0.178158
3,3,95,0.368595
3,19,22,1.08428
4,19,70,-1.95896
4,18,70,-1.97516
4,16,70,-1.99867
3,12,85,-1.23937
4,14,70,-1.98068
4,13,70,-1.77255
4,12,70,-1.41162
1,11,93,-0.37353
1,8,57,1.05346
4,16,57,-1.67987
4,10,70,-1.68127
4,9,70,-1.79736
2,10,85,-0.347855
4,8,70,-1.64278
3,15,37,1.36968
4,7,70,-1.27917
4,5,70,-0.345191
4,3,70,0.244966
4,1,70,1.21848
1,19,69,-0.240428
1,13,69,0.0638979
4,15,91,-1.99613
1,12,69,0.236186
2,19,59,-0.163408
3,14,76,-0.888578
1,1,29,4.23226
1,10,69,0.482017
1,9,69,0.742729
2,14,26,1.72028
4,10,26,-0.733639
1,8,69,0.694946
1,4,69,1.79241
4,17,79,-2.19187
1,3,69,2.04816
1,2,69,2.01039
2,18,81,-0.778683
1,1,69,2.77347
1,9,13,2.47905
2,18,69,-0.624052
2,15,69,-0.47241
4,14,20,-0.680007
4,6,59,-1.03742
1,20,80,-0.509782
2,14,69,-0.287817
2,13,69,-0.238177
3,2,23,2.82232
4,8,86,-1.7675
2,10,69,0.0623915
1,4,25,3.39984
2,9,69,0.275963
2,7,69,0.512663
1,14,95,-0.602876
2,8,67,0.277021
2,6,69,0.676682
4,20,62,-1.84274
2,5,69,1.29159
2,2,69,2.44658
2,1,69,2.7626
3,19,69,-0.896981
4,7,38,-0.502623
3,15,69,-0.960621
2,16,71,-0.491303
3,13,69,-0.63502
3,14,58,-0.525707
2,19,69,-0.60469
3,6,69,0.401473
3,19,21,0.932913
3,3,80,1.01166
4,19,69,-1.96675
4,16,69,-1.78745
3,12,86,-0.972573
4,14,69,-1.74365
4,13,69,-1.92133
4,12,69,-1.58206
1,11,90,-0.321224
1,8,62,0.829457
4,10,69,-1.56889
4,9,69,-1.63503
2,10,80,-0.192289
4,8,69,-1.50992
3,15,24,2.3098
4,7,69,-1.5332
4,5,69,-0.666582
4,3,69,0.518836
4,1,69,1.45036
1,19,68,-0.113264
1,17,68,-0.0996166
1,13,68,0.145384
4,15,92,-2.39824
1,12,68,0.36793
3,8,88,-0.618706
2,19,58,-0.0445595
3,14,77,-0.960851
1,1,28,4.36862
1,10,68,0.557323
1,9,68,0.517432
2,14,27,1.82128
4,10,27,-0.599239
1,8,68,0.619853
1,4,68,1.78765
1,2,68,2.48523
2,18,80,-0.77993
1,1,68,2.86633
1,9,12,2.23651
2,18,68,-0.586834
2,5,52,1.56927
4,20,79,-2.02957
2,17,68,-0.441471
2,15,68,-0.453441
4,14,23,-0.985806
4,6,52,-0.86518
1,20,81,-0.503702
2,14,68,-0.273226
2,13,68,-0.0945489
2,12,68,0.26218
1,4,24,2.78816
2,9,68,0.233585
2,7,68,0.584639
1,14,94,-0.586469
2,8,68,0.280576
2,6,68,0.655305
4,20,63,-1.87778
2,5,68,1.34277
2,2,68,2.30222
2,1,68,3.04421
3,19,68,-0.979824
3,16,68,-0.874366
4,7,33,-0.285008
3,15,68,-0.811008
2,16,68,-0.43896
3,13,68,-0.692224
4,4,98,-1.83475
3,9,68,-0.576877
3,6,68,0.168211
3,19,20,1.02682
3,3,81,0.967963
4,19,68,-1.95562
4,16,68,-1.99314
3,12,87,-0.943687
4,14,68,-1.70649
4,12,68,-1.52734
1,11,91,-0.271362
1,8,63,0.893917
4,16,59,-1.60579
4,10,68,-1.3939
4,9,68,-1.67051
2,10,87,-0.383503
4,8,68,-1.477
3,15,39,1.31175
4,7,68,-1.37006
4,5,68,-0.772235
4,3,68,0.867254
4,1,68,1.3221
1,19,67,-0.119342
2,7,7,1.21941
2,12,70,0.106311
1,17,67,-0.0692908
1,13,67,0.126884
4,15,93,-2.37126
1,12,67,0.418047
2,19,57,-0.0586526
3,14,78,-0.820735
1,1,31,4.36917
1,10,67,0.570492
2,18,23,1.15673
1,9,67,0.653696
2,14,28,1.95695
1,8,67,0.700034
1,16,43,1.51176
1,5,67,1.60166
1,4,67,1.92894
1,3,67,2.01863
3,16,69,-0.709268
1,2,67,2.34738
2,18,87,-0.862209
1,1,67,2.91921
3,14,52,-0.39529
2,19,67,-0.495528
1,9,23,2.51248
2,18,67,-0.504773
2,15,67,-0.394743
4,4,4,3.28994
2,14,67,-0.259078
2,13,67,-0.217996
2,12,67,0.130922
2,10,67,0.114039
1,14,65,0.0566412
2,8,65,0.447666
2,6,67,0.750288
2,5,67,1.37815
2,2,67,2.59451
2,1,67,3.03822
3,17,23,1.71519
3,3,10,3.33569
3,19,67,-0.801666
1,2,89,1.93362
3,16,67,-0.81584
4,7,32,-0.374562
3,15,67,-0.866775
2,16,69,-0.485722
3,13,67,-0.596579
3,9,67,-0.434123
3,6,67,0.192891
3,17,76,-0.959915
3,3,67,1.35769
3,19,27,1.6771
3,3,82,0.931528
4,19,67,-1.86776
4,16,67,-1.78129
4,6,96,-2.54179
3,12,80,-1.18229
4,14,67,-1.68229
1,11,88,-0.272471
1,8,60,1.00172
4,10,67,-1.20798
4,9,67,-1.61722
3,15,34,1.33728
4,7,67,-1.2863
4,5,67,-0.580022
4,3,67,0.0399156
4,1,67,1.82552
2,14,87,-0.704898
4,14,42,-1.28937
1,20,66,0.239731
1,19,66,-0.0746596
2,12,69,0.177718
1,17,66,0.141758
1,13,66,0.137468
4,15,94,-2.69298
1,12,66,0.357816
2,19,56,-0.0190281
3,14,79,-0.990157
1,1,30,4.48353
1,10,66,0.625207
2,18,22,1.23944
1,9,66,0.822966
2,14,29,1.83245
1,8,66,0.780316
1,4,66,1.96727
4,17,78,-2.18757
1,3,66,2.07428
1,2,66,2.45662
2,18,86,-0.819131
1,1,66,3.10198
3,14,53,-0.277637
2,19,66,-0.431164
1,9,22,2.12072
2,18,66,-0.560775
2,15,66,-0.390299
4,4,5,0.478002
2,14,66,-0.209645
2,13,66,-0.124166
2,12,66,0.163981
2,10,66,0.140424
1,4,26,3.26415
2,9,66,0.162704
1,14,64,0.241041
2,8,66,0.458544
2,6,66,0.93358
2,5,66,1.39174
2,2,66,2.54488
2,1,66,3.01988
3,17,20,1.3637
3,3,11,3.0593
3,19,66,-0.882697
3,16,66,-0.724367
4,7,35,0.0927504
3,15,66,-0.786786
2,16,66,-0.432984
3,13,66,-0.637369
3,9,66,-0.546901
3,1,62,2.7849
3,7,66,0.123929
3,6,66,0.427118
3,19,26,1.71236
3,3,83,1.29128
4,19,66,-1.91215
4,16,66,-1.68079
4,6,97,-2.52439
3,12,81,-1.1223
4,14,66,-1.77977
4,12,66,-1.42501
4,9,66,-1.44948
2,20,89,-0.89969
3,15,33,1.46646
4,7,66,-1.52122
4,5,66,-0.622366
4,3,66,0.0977713
4,1,66,1.49026
1,19,65,-0.0534183
1,17,65,0.0149514
1,13,65,0.133879
4,15,95,-3.18074
1,12,65,0.317789
1,9,65,0.666238
4,10,30,-0.749048
2,14,30,1.78012
1,8,65,0.676296
1,4,65,2.09369
1,3,65,2.02913
1,2,65,2.41974
1,9,61,1.05096
2,18,85,-0.877839
1,1,65,2.84915
3,15,57,-0.815579
4,7,90,-1.75129
2,20,65,-0.278227
1,9,17,1.89688
2,18,65,-0.470259
2,16,65,-0.425144
2,15,65,-0.416247
2,14,65,-0.174334
2,13,65,-0.113859
1,9,90,-0.0667633
2,18,62,-0.408704
1,18,70,-0.284131
2,7,60,0.815219
2,12,65,0.22671
2,10,65,0.240702
1,4,29,3.23767
2,9,65,0.300959
1,14,67,0.123032
2,8,79,0.0116182
2,6,65,0.838307
2,5,65,1.43373
2,2,65,2.49653
2,1,65,2.99419
3,3,12,3.34362
3,19,65,-0.852374
3,16,65,-0.833671
4,7,34,-0.160369
3,15,65,-0.923438
2,16,67,-0.31784
3,13,65,-0.691854
4,4,97,-1.99695
3,9,65,-0.39472
3,1,61,3.00496
3,7,65,0.120455
3,6,65,0.377195
3,17,74,-0.956515
3,3,65,1.44489
4,16,65,-1.85501
3,12,82,-1.15808
4,14,65,-1.57168
4,9,65,-1.68516
3,15,36,1.5483
4,7,65,-1.33807
4,5,65,-0.563632
4,3,65,0.749213
4,1,65,1.75903
1,19,64,0.0062581
2,12,71,-0.170017
1,17,64,0.131556
1,13,64,0.371496
4,15,80,-2.11611
1,12,64,0.344612
1,9,64,0.768552
2,14,31,1.95098
4,10,31,-0.602183
1,8,64,0.793885
1,4,64,1.9245
1,3,64,2.27517
1,2,64,2.71694
1,9,60,0.847002
2,18,84,-0.875922
1,1,64,2.96748
3,14,55,-0.531632
2,19,64,-0.436939
1,9,16,2.1955
2,18,64,-0.520111
2,15,64,-0.340192
2,14,64,-0.110364
2,13,64,-0.143054
1,9,91,-0.196681
2,18,63,-0.486855
1,18,73,-0.452136
2,7,61,0.879187
2,12,64,0.205987
3,2,20,3.76851
4,8,85,-1.74503
2,10,64,0.281803
2,7,64,0.580497
1,14,66,0.317257
2,8,64,0.400962
2,6,64,0.957045
2,5,64,1.494
2,2,64,2.45998
2,1,64,3.10475
3,17,22,1.78499
3,3,13,3.04603
3,19,64,-0.877767
1,2,88,1.91751
3,16,64,-0.892174
4,7,45,-0.340191
3,15,64,-0.87903
2,16,64,-0.330001
3,13,64,-0.631519
3,9,64,-0.363116
3,1,60,3.01019
3,7,64,0.0996424
3,6,64,0.20837
3,17,77,-1.05961
3,3,64,1.08975
3,19,24,1.54956
3,3,85,1.02219
4,19,64,-1.81117
4,16,64,-1.90239
3,12,83,-1.18115
4,14,64,-1.74337
4,13,64,-1.706
1,11,71,0.166051
4,10,64,-1.49192
4,9,64,-1.57585
3,15,35,1.61821
4,7,64,-1.29037
4,5,64,-0.0610437
4,3,64,0.34892
4,1,64,1.38466
1,20,63,0.568741
1,18,63,0.116525
2,4,69,1.64049
4,2,34,1.63171
1,6,31,2.09242
1,16,63,0.183778
1,15,63,0.0123039
3,9,45,1.02448
4,4,69,0.0856347
2,8,35,1.91069
2,6,37,1.7681
1,3,39,3.00236
1,14,63,0.232522
1,13,63,0.201164
1,12,63,0.37047
2,18,91,-0.974601
1,9,63,0.832336
3,14,41,1.27328
2,19,86,-0.950791
2,3,85,1.46415
1,16,95,-0.756304
1,5,95,0.58137
1,6,63,1.23857
3,4,67,1.55107
1,4,63,1.98889
2,17,89,-0.910653
2,5,55,1.69242
4,20,76,-1.98341
2,6,13,2.20532
2,8,27,1.83003
1,14,23,1.42357
1,3,63,2.13698
1,2,63,2.48654
1,16,98,-0.997551
1,5,10,2.63193
2,20,63,-0.0827979
3,5,84,-0.11721
2,17,63,-0.185068
2,15,63,-0.324379
2,13,63,-0.0179725
1,3,88,1.58203
4,17,88,-1.99844
2,11,63,0.0449093
1,14,37,1.65649
2,8,45,1.12109
1,3,45,2.76157
2,6,63,1.04691
4,11,37,-1.05412
4,2,24,3.0123
1,6,85,0.685903
3,12,47,0.289729
4,6,67,-0.847843
2,3,63,2.00395
2,1,63,3.04763
3,19,91,-1.29813
3,3,18,3.09133
3,17,63,-0.879263
2,4,25,3.24077
3,16,63,-0.774087
4,7,92,-1.86914
3,15,63,-0.841494
2,19,72,-0.657816
3,14,63,-0.66574
4,15,78,-2.08364
3,13,63,-0.785309
3,12,63,-0.369292
1,17,73,-0.192611
3,10,63,-0.02404
4,4,75,-0.158505
3,9,63,-0.51471
3,8,63,-0.0696603
3,1,43,3.59942
3,7,63,-0.0115814
3,14,24,2.08375
3,6,63,0.253271
3,4,63,1.27655
3,2,63,2.19596
3,18,36,1.75002
2,11,90,-0.637494
4,17,63,-1.73534
2,14,90,-0.885818
4,14,33,-1.11307
1,20,71,-0.248951
1,12,33,1.96985
4,15,63,-1.86568
4,14,63,-1.70651
4,13,63,-1.60886
4,12,63,-1.26666
2,14,63,-0.195061
4,10,63,-1.29394
4,9,63,-1.60125
3,15,94,-1.33832
4,7,63,-1.24988
1,20,92,-0.774053
4,14,24,-0.632575
4,6,63,-1.00797
4,5,63,-0.677943
4,2,65,1.10111
4,11,76,-1.9181
2,16,44,1.23243
4,3,63,0.311232
3,18,65,-0.828795
4,2,63,1.52193
4,1,63,1.90964
1,20,62,0.182525
1,18,62,0.405854
2,4,70,1.53239
4,2,35,1.48284
1,6,28,2.52447
1,16,62,0.216817
1,15,62,0.175718
1,13,62,0.28503
1,12,62,0.352338
3,14,46,0.486246
2,19,89,-0.952357
1,16,92,-0.748508
1,5,88,0.836555
1,6,62,1.34299
3,4,66,1.16307
1,4,62,1.94488
2,17,90,-0.781175
2,5,54,1.64607
4,20,77,-2.11881
2,6,10,3.4767
2,8,26,1.96694
1,14,24,1.71634
1,3,62,2.12838
1,2,62,2.42411
1,5,9,2.59602
2,20,62,-0.0438047
3,5,85,0.119316
2,17,62,-0.174361
2,15,62,-0.259592
2,13,62,-0.0470974
2,11,62,0.0716477
3,20,89,-1.31468
1,5,65,1.65417
1,16,85,-0.560203
1,14,52,0.958348
2,6,46,1.7309
2,8,62,0.616092
1,14,36,1.69027
1,3,42,2.56901
2,8,46,1.16302
2,6,62,1.04786
4,11,36,-0.597989
4,2,25,2.31211
1,6,74,0.965311
3,12,46,0.343686
4,6,66,-1.25995
2,3,62,2.1103
2,1,62,3.11933
2,4,24,3.174
3,16,62,-0.813164
4,7,95,-2.30324
3,15,62,-0.911734
2,19,73,-0.635973
3,14,62,-0.765608
4,15,79,-2.09578
3,13,62,-0.662296
3,12,62,-0.522302
1,17,74,-0.271694
3,10,62,-0.149991
4,4,72,-0.293053
3,9,62,-0.395726
3,8,62,-0.0144556
3,1,42,3.5696
3,7,62,0.143014
3,14,25,2.18942
3,6,62,0.346254
3,4,62,1.31788
3,2,62,2.30871
3,18,37,1.56829
2,11,89,-0.517094
4,17,62,-1.69786
2,14,89,-0.897532
4,14,32,-0.934296
1,20,68,-0.109227
1,12,34,1.83743
4,15,62,-1.8505
4,18,81,-2.23508
4,14,62,-1.76015
4,12,62,-0.998156
4,9,62,-1.31079
3,15,93,-1.2426
4,7,62,-1.29655
1,20,95,-0.844005
4,14,25,-0.679633
4,6,62,-1.04221
4,5,62,-0.33923
4,2,64,1.44434
4,11,77,-1.79178
2,16,45,1.21095
4,3,62,0.308994
3,18,70,-0.819174
4,2,62,1.15261
4,1,62,1.66353
1,20,61,0.757831
1,18,61,0.423127
2,4,75,1.6642
1,6,25,2.33072
4,2,44,1.4303
1,16,61,0.224622
1,15,61,0.111377
1,13,61,0.487029
1,12,61,0.614612
2,3,87,1.06456
3,14,43,1.09023
2,19,84,-0.891325
1,5,93,0.702709
1,16,89,-0.661417
1,6,61,1.2615
3,4,65,1.41988
2,9,97,-0.865154
1,4,61,1.84519
2,5,57,1.80456
4,20,74,-1.85458
2,8,29,2.01549
2,6,15,2.85651
1,14,21,1.41668
1,3,61,2.30776
1,2,61,2.48984
1,16,96,-0.883641
1,5,52,1.84422
2,20,61,-0.00966434
3,5,86,-0.0754863
2,17,61,-0.0648535
2,15,61,-0.255532
2,13,61,0.0192314
1,3,86,1.4664
4,17,90,-1.97674
2,11,61,0.0802127
1,6,6,1.55399
1,5,64,1.51301
1,16,84,-0.629107
2,6,47,1.74303
1,14,53,0.828838
2,8,61,0.594328
1,14,39,1.66351
2,8,43,1.3537
1,3,47,2.49693
2,6,61,1.09694
2,1,61,3.08756
2,4,27,3.18091
3,16,61,-0.854256
4,7,94,-1.9602
3,15,61,-0.980478
2,7,37,1.88692
2,12,88,-0.530131
2,19,74,-0.606283
3,14,61,-0.710733
4,15,64,-1.86203
3,13,61,-0.59171
4,6,77,-0.951814
3,12,61,-0.390077
3,14,82,-1.038
2,19,61,-0.345789
3,11,61,-0.463554
1,17,79,-0.386367
3,10,61,-0.140587
4,4,85,-0.260327
3,9,61,-0.357706
3,8,61,0.0539315
3,1,41,3.47309
3,7,61,0.167184
3,14,26,2.3138
3,6,61,0.476431
3,4,61,1.41971
3,17,38,1.52119
3,3,61,1.4298
3,2,61,2.31825
4,17,61,-1.68405
2,14,88,-0.718788
4,14,35,-1.14498
1,20,69,-0.0296185
1,12,35,2.14273
4,15,61,-1.69821
4,14,61,-1.67673
4,12,61,-1.14058
2,14,57,0.185424
4,10,61,-1.04931
4,9,61,-1.74564
3,7,93,-0.977487
3,1,73,2.64613
4,8,61,-1.37296
1,20,94,-0.86333
4,14,30,-1.0994
4,6,61,-0.949837
4,5,61,-0.0868915
4,2,67,1.44354
4,11,82,-2.02841
2,16,42,1.36865
4,3,61,0.358896
3,18,67,-0.74864
4,2,61,1.24675
4,1,61,2.34636
1,20,60,0.672387
1,18,60,0.376481
2,4,68,1.60534
4,2,45,2.17242
1,6,30,2.42264
1,16,60,0.294469
1,15,60,0.319328
1,13,60,0.525427
1,12,60,0.525488
1,8,24,2.0503
1,11,60,0.808364
2,14,62,-0.133332
4,10,62,-1.03624
3,14,40,1.28892
2,19,87,-1.023
2,3,84,1.40073
1,16,94,-0.761402
1,5,94,0.708879
1,6,60,1.47954
3,4,64,1.53958
2,9,96,-0.719241
1,4,60,2.26053
2,17,88,-0.824808
2,5,56,1.56108
4,20,75,-2.09651
2,6,12,2.78519
2,8,28,1.93288
1,14,22,1.49143
1,3,60,2.33646
1,2,60,2.40962
1,16,99,-1.01095
1,5,11,2.01992
2,20,60,0.210851
3,5,87,-0.10829
2,17,60,-0.0351014
2,15,60,-0.222858
2,13,60,0.127803
2,11,60,0.20088
1,5,71,1.39147
1,6,7,1.85895
1,16,87,-0.623094
2,6,44,2.05487
1,14,54,0.708228
2,8,60,0.744972
1,14,38,1.67051
2,8,44,1.36296
1,3,44,2.68706
2,6,60,1.15401
4,17,76,-2.15986
1,3,68,1.84227
3,16,26,1.90365
2,4,60,1.81463
4,2,27,2.34392
4,11,42,-0.805917
1,6,84,0.721588
2,3,60,2.09406
2,1,60,3.05944
2,4,26,3.28857
3,16,60,-0.852079
