Down,Distance,Yardline,EPA
1,4,65,2.19907
1,2,65,2.95834
1,1,65,3.40594
3,17,14,0
3,3,5,3.65242
3,19,72,0.12279
3,17,2,0
3,3,25,3.25065
3,19,76,0.314744
3,16,83,0.112953
4,7,47,1.14263
3,15,78,0.282716
4,7,41,0.698004
3,15,76,0.354374
3,13,77,0.386242
3,1,56,3.33452
3,7,76,0.975658
3,6,75,1.41096
3,6,74,1.28693
4,16,78,0.0546018
3,12,91,0.229229
4,14,72,0.130373
1,11,80,0.620894
1,8,52,1.56386
4,16,62,0.154362
4,10,75,0.364539
4,9,75,0.437938
3,15,45,0.466484
4,7,78,0.584999
3,15,47,0.333352
4,7,76,0.697465
3,15,46,0.504316
4,7,79,0.63987
4,5,74,1.09017
4,1,78,2.32644
2,20,72,0.21246
1,19,64,0.353973
1,9,14,2.24583
2,18,74,0.13289
1,9,18,2.20057
2,18,70,0.130545
2,15,72,0.342897
2,14,69,0.463685
1,13,64,0.669147
2,13,72,0.473952
4,15,80,0.161716
1,12,64,0.937439
2,7,56,1.55684
2,12,77,0.501201
2,18,16,0
1,9,64,1.26637
4,10,31,0.749187
1,11,4,0
2,14,31,1.23707
1,8,64,1.20312
2,7,72,1.19672
1,14,90,0.475293
2,8,88,0.897087
2,6,72,1.49016
2,5,67,2.19687
1,4,64,2.37459
1,2,64,2.97256
1,1,64,3.43087
3,3,2,0
3,17,15,0
3,19,75,0.164053
3,16,73,0.161109
3,16,82,0.0938916
4,7,46,1.10372
3,15,77,0.314262
4,4,94,0.909668
3,9,72,0.753509
3,1,39,4.15012
3,7,75,0.922176
3,12,88,0.250494
4,14,75,0.128678
4,13,81,0.137386
4,12,73,0.171077
4,3,78,1.4042
4,3,73,1.50598
2,16,7,0
4,3,80,1.45405
1,20,63,0.530164
1,18,63,0.302702
1,15,63,0.614444
2,14,68,0.399013
2,14,72,0.536624
1,13,63,0.697417
2,13,70,0.534641
2,13,71,0.494462
4,15,1,0
1,12,63,0.858875
2,7,52,1.47085
2,12,73,0.490395
2,7,57,1.42843
2,12,76,0.471656
2,18,91,0.082736
1,9,63,1.19804
2,7,71,1.271
3,14,41,0.344274
2,19,86,0.17194
2,3,85,2.0415
4,6,96,0.607569
4,14,67,0.419562
3,12,80,0.353259
1,16,95,0.246456
1,5,95,1.39638
1,6,63,1.63348
1,14,67,0.632011
2,8,79,0.908024
2,6,65,1.58136
2,5,55,2.47163
4,20,76,0.113656
2,8,27,1.81996
2,6,13,2.57603
1,14,23,1.37216
1,3,63,2.43659
1,2,63,2.92
3,13,75,0.369572
4,4,89,1.09863
3,9,73,0.790409
4,18,70,0.02666
4,16,76,0.0705634
3,12,85,0.280632
4,14,70,0.239117
4,12,76,0.196279
1,11,82,0.54502
1,8,54,1.32319
4,16,60,0.116254
4,10,77,0.409219
1,11,83,0.577773
1,8,55,1.21592
4,16,51,0.175929
4,10,76,0.460836
1,11,94,0.4726
1,8,58,1.34816
4,16,56,0.263363
4,10,73,0.350442
1,11,81,0.608293
1,8,53,1.36588
4,16,61,0.153342
4,10,74,0.442294
4,9,77,0.395519
4,9,72,0.437225
3,15,41,0.480503
4,7,74,0.747573
4,3,79,1.35999
4,1,73,2.66271
4,1,71,2.4692
1,20,62,0.525577
1,18,62,0.307964
1,9,13,2.17834
2,18,69,0.161286
1,15,62,0.470186
2,15,70,0.331849
2,15,71,0.337912
1,13,62,1.11869
4,15,2,0
1,12,62,0.907058
1,9,81,0.826872
2,18,1,0
1,18,67,0.365883
2,7,7,3.45062
2,12,70,0.713763
1,9,90,0.959451
2,18,62,0.232254
1,18,70,0.228382
2,7,60,1.41504
2,12,65,0.779518
2,18,90,0.0893041
1,9,62,1.2391
2,7,69,1.26589
1,16,92,0.309128
1,5,88,1.66762
1,6,62,1.67636
2,5,54,2.48399
4,20,77,0.0230754
2,6,10,3.02483
2,8,26,1.80345
1,14,24,1.46565
1,3,62,2.46908
1,2,62,2.75381
2,2,70,2.69961
2,2,71,2.5231
3,16,80,0.141065
3,16,71,0.165526
4,7,43,0.856894
3,15,74,0.300248
4,7,53,1.02795
3,15,72,0.335672
3,13,72,0.396184
3,13,74,0.368775
3,9,77,0.69621
3,6,70,1.45319
4,16,74,0.0338763
4,16,75,0.0499251
3,12,90,0.258518
4,14,73,0.0925117
4,13,76,0.182754
4,12,75,0.148835
4,3,76,1.57203
4,1,75,2.42214
4,1,72,2.60509
1,20,61,0.612166
1,18,61,0.297004
1,9,19,2.09172
2,18,71,0.164994
2,5,52,2.43472
4,20,79,0.0244882
2,17,68,0.374044
2,4,75,1.85148
1,14,92,0.293582
2,6,70,1.49847
2,8,70,1.01035
1,6,25,2.71601
4,2,44,2.36256
1,16,61,0.59292
2,16,65,0.302739
1,15,61,0.704011
2,15,69,0.326514
2,15,74,0.32754
1,13,61,0.790933
2,13,73,0.497615
4,15,3,0
1,12,61,0.981214
1,9,85,0.900495
2,18,61,0.243031
1,18,71,0.22466
2,7,3,0
2,12,66,0.667709
1,9,87,0.852923
2,18,3,0
1,18,69,0.27305
2,7,1,0
2,12,68,0.572871
2,7,53,1.56303
2,12,72,0.572997
1,9,80,0.989199
1,18,64,0.386238
2,7,6,0
2,12,71,0.568382
2,18,85,0.0886187
1,9,61,1.19778
4,14,65,0.219033
3,12,82,0.252528
1,5,93,1.52332
1,16,89,0.187532
1,6,61,1.79004
4,20,63,0.0430579
2,5,68,2.0051
2,5,57,2.36898
4,20,74,0.0556424
2,6,15,2.85115
2,8,29,1.72942
1,14,21,1.13768
1,3,61,2.68909
1,2,61,2.93124
3,3,1,0
3,17,10,0
3,19,68,0.13483
3,16,72,0.157218
3,16,70,0.224753
3,13,71,0.407113
3,13,73,0.456991
3,1,38,3.90178
3,7,74,1.06785
3,1,36,3.8881
3,7,72,0.981813
3,6,69,1.48636
3,3,95,1.34544
3,19,22,0.71031
4,19,70,0.064155
4,16,73,0.0605164
4,13,75,0.231639
4,5,75,1.12332
4,5,72,1.19543
4,5,71,1.08158
4,5,69,1.49808
4,3,72,1.74789
4,3,71,1.82685
4,3,74,1.4884
1,20,60,0.75917
1,18,60,0.435634
1,15,60,0.52873
2,15,68,0.365864
2,15,73,0.349141
2,14,70,0.467232
1,13,60,0.704445
2,13,69,0.544648
2,13,68,0.524599
4,15,4,0
1,12,60,0.942335
2,18,84,0.108262
1,9,60,1.10922
2,7,70,1.2349
2,12,64,0.732843
2,7,61,1.33978
4,14,64,0.193262
3,12,83,0.283839
1,16,94,0.124863
1,5,94,1.58482
1,6,60,1.71716
2,5,56,2.24268
4,20,75,0.0155617
2,8,28,1.66396
2,6,12,2.33886
1,14,22,1.20342
1,3,60,2.65865
1,2,60,3.24107
3,3,10,3.41479
3,17,23,0.978154
3,19,67,0.11244
3,3,14,4.26155
3,17,11,0
3,19,71,0.245389
1,2,67,2.68347
3,16,69,0.23229
3,16,78,0.136834
4,7,36,0.829502
3,15,71,0.294932
4,4,95,1.02456
3,9,75,0.713704
4,4,92,1.11508
3,9,74,0.732099
3,1,37,4.06362
3,7,73,0.964967
3,6,73,1.42059
3,19,10,0
3,17,76,0.13881
3,3,67,2.09591
3,12,84,0.344285
4,14,71,0.131837
3,12,86,0.316662
4,14,69,0.153302
4,13,72,0.14032
4,13,77,0.177637
1,11,92,0.471763
1,8,56,1.32394
4,16,58,0.163715
4,10,71,0.516146
4,9,74,0.540545
3,15,38,0.485095
4,7,71,0.715168
3,15,42,0.366227
4,7,75,0.63564
4,5,70,1.29623
4,1,70,2.43684
1,18,59,0.339838
1,9,23,1.9071
2,18,67,0.190747
1,15,59,0.549748
4,4,5,2.99151
2,14,66,0.407553
1,13,59,0.978369
4,15,5,0
1,12,59,1.09892
1,9,86,0.96107
1,18,66,0.434403
2,12,69,0.573082
3,18,3,0
2,11,63,0.684594
2,18,95,0.0716934
1,9,59,1.17699
2,4,70,2.06539
4,2,35,2.2176
1,6,28,2.57019
1,16,62,0.400796
1,14,95,0.262618
2,6,69,1.47968
2,8,67,1.12189
4,14,95,0.108159
3,12,76,0.413021
1,5,91,1.53303
1,16,83,0.25561
1,6,59,1.74034
1,14,65,0.740507
2,8,65,1.15251
2,6,67,1.53529
1,14,94,0.330394
2,8,68,1.07229
2,6,68,1.46753
2,5,66,2.09991
3,4,79,1.84541
2,9,99,0.643394
1,4,59,2.43319
2,5,59,2.32938
4,20,72,0.0309496
2,8,31,1.81326
1,14,19,1.86049
2,6,49,1.92801
1,3,59,2.53056
1,2,59,2.91981
3,17,8,0
3,3,15,3.25482
3,19,70,0.115825
3,16,68,0.24613
2,16,71,0.273598
3,13,69,0.484402
3,9,66,0.885241
3,6,72,1.54064
3,6,71,1.52068
1,4,63,2.39513
3,4,67,1.97606
4,16,72,0.0523134
4,13,71,0.285736
4,13,73,0.241833
4,12,72,0.251382
4,12,69,0.365313
4,12,74,0.168749
4,9,68,0.568308
4,9,73,0.487095
3,15,44,0.331539
4,7,73,0.554768
4,5,73,0.951222
4,3,75,1.57883
4,3,68,1.57771
4,14,84,0.101101
3,12,71,0.413998
3,14,52,0.485442
2,19,67,0.161579
1,18,58,0.364052
1,9,12,2.75084
2,18,68,0.139965
1,9,91,0.921948
1,18,73,0.243365
2,18,63,0.249971
1,9,22,2.04844
2,18,66,0.163589
1,15,58,0.651162
2,14,64,0.447453
1,13,58,0.881295
2,13,82,0.37809
4,15,6,0
1,12,58,1.10103
2,18,94,0.073003
1,9,58,1.18205
1,4,26,3.44589
2,9,66,0.97624
4,2,34,2.5361
1,6,31,2.45975
1,16,63,0.555044
2,4,69,2.26356
2,7,68,1.16181
4,14,94,0.143268
3,12,77,0.32568
1,16,80,0.254902
1,5,68,2.04776
1,6,58,1.85534
1,14,64,0.583983
2,8,66,1.08298
2,6,66,1.48649
2,5,65,1.99055
3,4,78,1.92586
2,9,98,0.611278
1,4,58,2.45583
1,6,30,2.69171
4,2,45,2.65308
1,16,60,0.478463
1,14,93,0.268107
2,6,71,1.49455
2,8,69,1.04197
2,4,68,2.20305
2,5,58,2.26918
4,20,73,0.0526046
2,8,30,1.53275
2,6,14,2.54768
1,14,20,1.67495
1,3,58,2.55674
1,2,58,2.97855
3,17,13,0
3,19,69,0.104892
3,16,76,0.13542
4,7,34,1.11372
3,15,65,0.321151
4,7,38,0.924233
3,15,69,0.27293
2,16,70,0.262061
3,13,70,0.483446
2,16,66,0.295234
3,13,66,0.553757
3,9,67,0.839503
3,6,68,1.50779
3,6,67,1.45388
1,4,62,2.42336
3,4,66,1.93538
2,9,96,0.755968
1,4,60,2.39323
3,4,64,2.07869
4,16,71,0.0654667
4,13,70,0.258264
4,12,71,0.203321
1,11,95,0.453523
1,8,59,1.2398
4,16,63,0.151938
4,10,72,0.493114
4,9,69,0.570221
4,5,68,1.57639
4,1,68,2.35448
1,18,57,0.352241
1,1,72,3.18441
1,9,4,0
2,18,76,0.141718
3,5,85,1.28976
2,4,71,2.04584
4,2,32,2.64952
1,6,29,2.79946
1,16,57,0.453354
1,15,57,0.501301
2,15,66,0.324962
1,13,57,0.886801
2,13,62,0.625221
4,15,7,0
1,12,57,0.969839
2,18,89,0.0911119
1,9,57,1.47023
4,6,98,0.366358
4,14,93,0.21145
3,12,78,0.359678
1,16,93,0.255888
1,5,89,1.40287
1,6,57,1.70581
1,14,37,1.37588
2,8,45,1.52134
1,3,45,2.95197
2,6,63,1.60657
2,5,64,2.02395
3,4,77,1.83272
1,4,57,2.52521
2,5,61,2.52179
4,20,70,0.123728
2,8,17,1.77393
1,14,17,2.14157
2,6,51,1.70736
1,3,57,2.54271
1,2,57,2.91592
2,2,67,2.77205
3,16,75,0.126556
4,7,39,0.804495
3,15,70,0.248979
2,16,69,0.320801
3,13,67,0.483408
4,16,70,0.158258
3,12,87,0.269843
4,14,68,0.259819
4,13,69,0.371935
4,13,74,0.197848
4,9,71,0.403925
3,15,37,0.462713
4,7,70,0.729901
3,15,43,0.365132
4,7,72,0.720315
4,5,67,1.34755
4,1,65,2.3773
4,1,67,2.50602
1,16,96,0.120505
1,5,52,2.29782
2,20,61,0.480062
2,20,65,0.493772
1,18,56,0.477145
1,15,56,0.732154
2,15,64,0.338861
2,15,65,0.384134
2,14,71,0.436406
4,4,4,4.45248
2,14,67,0.543802
1,13,56,0.797517
2,13,66,0.642095
4,15,56,0.195322
1,12,56,0.93373
2,18,88,0.0859325
1,9,56,1.35645
4,6,99,0.445718
4,14,92,0.111251
3,12,79,0.311717
1,5,90,1.55694
1,16,82,0.524079
1,6,56,1.78692
3,4,76,1.78824
1,4,56,2.49743
2,5,60,2.26769
4,20,71,0.0325928
2,8,16,1.82048
1,14,18,1.70555
2,6,48,2.01398
1,3,56,2.5939
1,2,56,3.00129
3,16,74,0.12367
3,16,67,0.18167
4,7,95,0.353538
3,15,62,0.305983
2,16,68,0.321538
3,13,68,0.45345
4,4,99,1.11291
3,9,71,0.788838
2,9,97,0.647313
1,4,61,2.29818
3,4,65,1.99213
4,16,69,0.0975413
4,16,68,0.142507
1,11,93,0.418383
1,8,57,1.34276
4,16,57,0.111983
4,10,70,0.405679
1,11,88,0.709635
1,8,60,1.47851
4,10,67,0.457972
4,9,70,0.494075
4,9,67,0.511365
3,15,24,1.02337
4,7,69,0.855033
4,5,65,1.41294
2,16,9,0
4,3,66,1.47385
4,3,70,1.64346
2,16,8,0
4,3,67,1.59794
4,1,69,2.62667
1,20,55,0.959943
1,16,98,0.0214963
1,5,10,3.05109
2,20,63,0.38204
1,16,97,0.104327
1,5,53,2.51556
2,20,58,0.497546
1,18,55,0.324953
1,9,11,1.75963
2,18,79,0.09656
2,4,77,1.86018
4,2,42,2.90064
1,16,55,0.513121
1,15,55,0.538644
2,14,65,0.538739
1,13,55,0.944645
2,13,63,0.620916
4,15,9,0
1,12,55,0.978469
2,18,35,0.688799
1,9,55,1.32089
1,7,55,1.7936
1,5,87,1.83965
1,16,71,0.344515
1,6,55,1.88122
3,8,76,0.8096
2,20,56,0.521013
1,5,55,2.39528
3,4,75,1.77921
1,4,55,2.42425
1,14,66,0.556873
2,6,64,1.65091
2,8,64,1.07084
4,2,38,2.55776
1,6,19,2.48763
1,16,59,0.617433
2,4,65,1.98438
4,2,39,2.70763
1,6,16,2.62926
1,16,58,0.69782
2,4,66,2.2372
2,17,81,0.207867
2,5,63,2.09658
4,20,68,0.0328609
2,8,19,2.22891
1,14,47,0.762612
2,6,53,1.7474
1,3,55,2.73199
1,2,55,2.9857
2,1,60,3.65122
2,1,63,3.39717
3,3,11,3.51362
3,17,20,1.01711
3,19,66,0.112654
3,16,66,0.252026
4,7,33,1.01988
3,15,68,0.286399
4,7,89,0.539842
3,15,60,0.322762
2,16,67,0.310256
3,13,65,0.542339
3,9,64,0.880046
4,4,96,1.04294
3,9,70,0.810833
3,14,24,1.02129
3,6,63,1.47467
3,4,63,1.99939
4,17,63,0.100396
4,16,67,0.114401
4,6,97,0.505693
3,12,81,0.315953
4,14,66,0.166206
4,12,70,0.256072
4,9,66,0.664811
3,15,39,0.323034
4,7,68,0.813457
3,15,36,0.4661
4,7,65,0.970622
4,3,69,1.66523
4,2,65,1.71963
4,11,76,0.325842
2,16,44,0.70195
4,3,63,1.48366
4,3,64,1.76759
1,20,54,0.714405
1,18,54,0.397058
1,9,95,0.859678
1,18,77,0.268293
2,18,59,0.29583
2,17,62,0.368208
2,17,61,0.419983
1,15,54,0.686043
2,15,60,0.408367
2,15,67,0.35945
2,15,63,0.368709
2,15,58,0.388465
1,13,54,0.899864
2,13,64,0.584517
4,15,10,0
1,12,54,1.016
2,18,34,0.761291
1,9,54,1.20527
2,6,44,2.13062
1,14,54,0.751861
2,8,60,1.17017
1,14,52,0.712236
2,6,46,1.9044
2,8,62,1.16044
2,7,64,1.21091
3,14,38,0.446573
3,6,49,1.76042
2,19,81,0.160824
1,5,80,1.61162
1,16,68,0.384434
1,6,54,1.82293
2,8,46,1.39349
1,14,36,1.18288
1,3,42,3.26528
2,6,62,1.61854
3,4,74,1.7946
1,4,54,2.52239
4,2,43,2.70003
1,16,54,0.535374
2,4,78,1.82265
2,5,62,2.21191
4,20,69,0.0181523
2,8,18,1.46872
1,14,16,1.32134
2,6,50,1.84674
1,3,54,2.79127
1,2,54,2.90331
2,1,55,3.90815
3,3,12,3.52446
3,17,9,0
3,19,65,0.16028
3,19,90,0.0676468
3,3,19,3.50477
3,17,60,0.403317
2,4,28,3.0373
3,16,58,0.34534
2,4,25,3.71553
3,16,63,0.232483
3,16,65,0.236569
4,7,94,0.369071
3,15,61,0.327926
4,7,32,1.03162
3,15,67,0.269122
4,7,35,0.916535
3,15,66,0.363707
3,1,60,3.47302
3,7,64,1.21238
3,6,64,1.68595
3,14,25,0.461249
3,6,62,1.46335
4,17,62,0.160185
4,16,66,0.130553
1,12,33,1.66881
4,15,63,0.181857
4,12,63,0.252782
1,11,91,0.508313
1,8,63,1.29422
4,16,59,0.0949733
4,10,68,0.490203
4,9,65,0.489808
2,8,35,1.54259
2,6,37,2.07317
1,3,39,3.11269
1,14,63,0.496284
3,9,45,0.894098
4,4,69,1.66561
1,20,53,0.710718
1,5,9,3.50783
2,20,62,0.531861
1,18,53,0.547445
2,17,60,0.416508
1,6,97,1.1712
1,5,97,1.4497
4,2,52,2.39961
1,16,53,0.553441
1,15,53,0.669098
2,15,62,0.381093
4,14,44,0.24596
4,6,51,1.401
1,20,72,0.343307
2,14,77,0.399069
1,13,53,0.848793
2,13,61,0.635282
4,15,11,0
1,12,53,1.20933
2,11,61,0.753236
2,11,62,0.864049
2,18,93,0.0724399
1,9,53,1.51675
2,6,45,2.18984
1,14,55,0.526145
2,8,59,1.23675
1,5,85,1.69206
1,16,65,0.52794
1,6,53,1.94262
3,8,66,1.00605
3,4,73,1.85805
1,4,53,2.48103
4,2,33,2.61748
1,6,18,2.69234
1,16,56,0.49599
2,4,64,2.27685
4,20,66,0.06957
2,8,21,1.80253
2,6,55,1.64642
1,14,45,0.827366
1,3,53,2.59319
1,2,53,3.1319
2,1,62,3.42608
2,1,61,3.4302
3,17,22,0.674829
3,3,13,3.2582
3,19,64,0.112444
2,4,24,3.50076
3,16,62,0.203985
3,16,64,0.24023
4,7,45,0.732624
3,15,64,0.287187
1,17,72,0.371372
3,10,60,0.810997
4,4,98,1.04896
3,9,68,0.897895
2,20,59,0.523567
1,5,54,2.35846
3,8,67,0.994492
3,8,63,0.989199
3,1,62,3.32237
3,7,66,1.13077
3,1,43,3.90576
3,7,63,1.20946
3,6,66,1.55026
3,4,62,2.01186
3,19,4,0
3,17,74,0.211409
3,3,65,2.06884
3,18,38,0.245582
2,11,92,0.413929
4,17,61,0.274286
4,16,64,0.120639
4,12,68,0.280462
1,11,71,0.766098
1,8,3,0
4,10,64,0.41622
3,15,35,0.542004
4,7,64,0.783651
1,20,92,0.094738
4,14,24,0.41742
4,6,63,1.39059
4,5,64,1.55098
4,2,64,2.04925
4,11,77,0.281464
2,16,45,0.593987
4,3,62,1.79119
4,1,66,2.55512
1,20,52,0.82137
1,18,52,0.383497
1,9,89,0.852662
1,18,75,0.326795
2,18,57,0.262783
1,9,84,0.823172
1,18,68,0.34935
2,18,60,0.377769
2,4,76,1.9166
1,5,96,1.31019
4,2,53,2.24297
1,16,52,0.814485
1,15,52,0.742878
2,15,59,0.439371
1,13,52,0.877719
2,13,57,0.753392
2,13,67,0.58066
4,15,12,0
1,12,52,1.31437
3,8,73,0.835535
1,5,60,2.18961
2,12,57,0.849183
3,18,6,0
2,11,60,0.856032
4,17,80,0.0342885
3,18,11,0
2,11,55,0.910368
2,18,92,0.0865581
1,9,52,1.14396
1,5,86,1.6776
1,16,70,0.472787
1,6,52,1.85148
3,8,65,0.992933
3,4,72,1.98125
1,4,52,2.47315
2,17,80,0.276065
4,20,67,0.100241
2,8,20,1.47015
1,14,46,0.83874
2,6,52,1.72694
1,3,52,2.7764
1,2,52,3.11217
3,19,84,0.124752
3,3,17,3.90565
3,17,58,0.406441
2,4,27,3.65028
3,16,61,0.262726
2,4,31,3.00821
3,16,57,0.35141
4,7,88,0.496571
3,15,59,0.386256
2,16,64,0.294607
3,13,64,0.55776
3,10,61,0.791346
3,8,60,1.15864
3,8,62,1.00763
3,1,40,3.91559
3,7,60,1.22024
3,1,41,4.05158
3,7,61,1.28978
3,6,65,1.41898
3,14,26,0.49186
3,6,61,1.53371
3,4,60,2.2259
3,19,5,0
3,17,77,0.180804
3,3,64,2.20576
3,2,62,2.64333
3,2,63,2.55672
4,17,60,0.273727
4,14,37,0.212209
1,20,67,0.72254
4,16,65,0.128352
1,12,35,1.51688
4,15,61,0.259816
4,12,62,0.255127
1,11,90,0.540456
1,8,62,1.14873
4,10,69,0.373028
1,11,89,0.542706
1,8,61,1.29613
4,10,66,0.45256
4,9,63,0.457307
3,15,34,0.748964
4,7,67,0.761689
4,5,61,1.55943
4,5,66,1.22736
1,3,33,3.50718
2,6,43,2.07783
2,8,57,1.23432
1,14,57,0.810992
3,9,43,1.09576
4,4,63,1.54022
4,3,65,1.5404
3,18,70,0.107864
4,11,7,0
1,16,3,0
4,2,62,1.79681
4,1,62,2.6455
1,20,51,0.635536
1,5,2,0
2,20,55,0.555685
1,18,51,0.453239
1,9,16,2.21898
2,18,64,0.165006
1,9,94,0.904957
1,18,74,0.19974
2,18,58,0.225748
2,4,73,1.95126
1,6,27,2.64119
4,2,46,2.44915
1,16,51,0.564604
1,15,51,0.941888
2,15,61,0.430679
1,13,51,1.05166
2,13,65,0.576137
4,15,13,0
1,12,51,1.26848
2,7,2,0
2,12,67,0.784476
3,18,7,0
2,11,59,0.695849
2,18,39,0.408494
1,9,51,1.29423
2,6,47,2.00029
1,14,53,0.685772
2,8,61,1.30353
1,16,91,0.171808
1,5,83,1.76069
1,6,51,1.88177
2,8,43,1.40625
1,14,39,1.45159
1,3,47,3.02763
2,6,61,1.57838
1,4,51,2.92726
2,17,85,0.233784
4,20,64,0.184057
2,8,23,1.86785
1,14,43,0.924093
2,6,57,1.70046
1,3,51,2.83181
1,2,51,3.27153
2,1,59,3.58606
2,2,57,3.00086
4,19,62,0.0676932
3,19,62,0.158186
2,4,29,3.10431
3,16,59,0.226575
2,4,26,3.71854
3,16,60,0.204861
2,4,30,3.09213
3,16,56,0.346227
4,7,92,0.434161
3,15,63,0.330385
3,14,80,0.210576
2,19,63,0.225989
3,11,59,0.607724
3,14,82,0.208732
2,19,61,0.215027
3,11,61,0.575549
1,17,73,0.378363
3,10,63,0.8173
3,1,61,3.34233
3,7,65,1.27624
3,1,42,3.89884
3,7,62,1.30229
3,14,28,0.877278
3,6,59,1.6927
3,14,29,1.04564
3,6,58,1.52479
3,14,27,0.534993
3,6,60,1.45266
4,14,32,0.48699
1,20,68,0.533195
4,14,33,0.336708
1,20,71,0.406513
4,14,36,0.263817
1,20,64,0.574536
4,14,35,0.221234
1,20,69,0.397276
1,12,34,1.49841
4,15,62,0.128501
4,12,66,0.335107
3,15,93,0.0417888
4,7,62,0.894374
3,15,33,0.580942
4,7,66,0.781969
1,20,95,0.0605521
4,14,25,0.06957
4,6,62,1.0208
4,5,63,1.5055
4,2,67,1.94506
4,11,82,0.313058
2,16,42,1.01981
4,3,61,1.70217
3,18,67,0.0889989
1,16,12,0
4,2,61,1.59939
4,1,64,2.47862
1,20,50,0.652158
3,11,63,0.721654
3,14,76,0.251195
2,19,59,0.222916
1,18,50,0.659766
2,17,63,0.362644
2,17,58,0.41862
2,17,59,0.437293
2,4,74,1.87192
4,2,47,2.28142
1,6,24,2.43313
1,16,50,0.732914
1,15,50,0.897117
2,15,57,0.414969
1,13,50,0.965177
4,15,14,0
1,12,50,1.14341
3,3,93,1.45949
4,19,72,0.193728
3,19,16,0
3,17,70,0.246705
3,18,4,0
2,11,58,0.734715
1,3,94,1.78738
4,17,82,0.0861006
3,18,9,0
2,11,53,0.776881
1,18,94,0.063774
2,18,38,0.503262
1,9,50,1.35516
1,5,92,1.53707
1,16,88,0.228841
1,6,50,2.04894
2,8,44,1.3656
1,14,38,1.23664
1,3,44,3.07374
2,6,60,1.67183
2,8,42,1.522
1,14,40,0.74983
1,3,46,2.68643
2,6,58,1.6542
3,8,79,0.812448
1,5,50,2.64212
1,4,50,2.59962
4,20,65,0.0372495
2,8,22,1.79558
1,14,44,1.13481
2,6,54,1.73736
1,3,50,2.64539
3,12,50,0.897247
4,6,70,1.06801
2,3,58,2.46371
1,2,50,3.44142
2,2,61,2.80182
4,19,34,0.06957
3,19,58,0.163556
3,19,93,0.057415
3,3,40,2.90872
3,17,53,0.455371
4,7,91,0.458733
3,15,58,0.311953
2,19,72,0.135489
3,14,63,0.405181
3,14,83,0.175284
2,19,60,0.200654
3,11,58,0.647255
4,4,72,1.22115
3,9,62,0.978931
4,4,97,0.993532
3,9,65,0.95852
3,8,61,1.23
3,14,30,1.1326
3,6,57,1.49074
3,4,61,1.97632
3,2,59,2.58596
4,17,59,0.10835
4,14,39,0.385323
1,20,65,0.536638
4,14,38,0.184385
1,20,70,0.457036
1,12,36,1.63471
4,15,60,0.204036
3,15,95,0.0270701
4,7,60,0.872865
3,15,94,0.0443271
4,7,63,0.778248
1,3,32,3.51969
2,6,40,2.0712
2,8,56,1.12304
1,14,58,0.612937
3,9,40,1.23343
4,4,62,1.42622
4,1,63,2.32797
4,1,58,2.90796
1,20,49,0.507059
1,18,49,0.445938
2,4,79,1.94121
4,2,40,2.38773
1,16,49,0.747334
1,15,49,1.12785
2,15,56,0.45766
1,13,49,1.00303
2,13,59,0.83367
2,13,56,0.714001
4,15,15,1.11312
1,12,49,1.11772
3,3,91,1.40695
4,19,74,0.0477997
3,19,18,0
3,17,68,0.227948
1,3,83,2.0485
4,17,65,0.255997
3,18,26,1.02824
2,11,56,0.782787
3,3,90,1.59028
4,19,75,0.110613
3,19,19,0.994851
3,17,71,0.191036
3,18,5,0
2,11,57,0.927339
2,18,33,0.641943
1,9,49,1.38865
3,20,82,0.06142
2,6,42,2.02551
1,14,56,0.695514
2,8,58,1.17714
3,14,39,0.656771
3,6,48,1.74354
2,19,80,0.219772
4,12,33,0.817267
2,3,83,1.9565
1,5,81,1.73392
1,16,69,0.525706
1,6,49,1.99216
2,8,40,1.47677
1,14,42,0.851364
1,3,48,2.84754
2,6,56,1.74416
2,8,41,1.48154
1,14,41,1.20262
1,3,49,3.04501
2,6,59,1.68864
3,8,78,0.790219
1,5,49,2.70027
1,4,49,2.69842
1,2,49,3.26777
2,1,57,3.61709
2,1,58,3.57987
2,2,60,2.90299
4,19,35,0.34785
3,19,59,0.129193
3,19,91,0.0569253
3,3,18,3.26237
3,17,63,0.27608
4,7,90,0.431078
3,15,57,0.275552
2,19,73,0.135614
3,14,62,0.352027
2,19,66,0.168407
3,14,53,0.321887
3,10,62,0.785137
3,10,56,0.832797
3,1,21,4.55434
3,7,57,1.38019
3,14,31,1.09434
3,6,56,1.57648
3,4,59,2.25178
3,2,61,2.43721
4,17,58,0.308015
1,12,38,1.39491
4,15,58,0.16202
1,12,37,1.34661
4,15,59,0.213667
2,14,62,0.562051
4,10,62,0.499474
4,9,59,0.660202
3,7,93,0.65618
3,1,73,2.86432
4,8,61,0.808874
1,20,94,0.0734557
4,14,30,0.20871
4,6,61,0.982376
4,2,66,1.92524
4,11,83,0.356447
2,16,43,0.786639
4,3,60,1.8298
3,18,64,0.16157
1,16,13,0
4,11,1,0
4,2,60,1.92044
3,18,65,0.0900662
4,11,6,0
1,16,2,0
4,2,63,1.99663
4,1,57,2.90852
1,20,48,0.605075
1,5,1,0
2,20,54,0.552881
3,11,60,0.762418
3,14,77,0.233035
2,19,58,0.242541
1,18,48,0.54789
1,18,78,0.171135
1,9,34,1.81981
2,18,54,0.282174
1,9,93,0.797452
1,18,79,0.161214
2,18,53,0.408763
2,4,72,2.15843
