Down,Distance,Yardline,EPA
2,6,75,1.41783
4,20,56,0.0207594
2,5,75,1.58359
2,2,75,2.48382
2,1,75,2.8912
3,19,75,0.0914618
1,2,81,2.39011
3,16,75,0.114095
4,7,40,0.742865
3,15,75,0.217329
3,13,75,0.333012
4,4,95,0.999022
3,9,75,0.713704
3,1,39,3.57264
3,7,75,0.922176
3,6,75,1.41096
3,19,19,0.308891
3,3,90,1.48708
3,17,71,0.185565
4,19,75,0
4,16,75,0.0162897
4,15,75,0.0786715
3,12,88,0.224743
4,14,75,0.0396585
4,13,75,0.0544395
4,12,75,0.114596
1,11,80,0.461706
1,8,52,1.28608
4,16,62,0.0624382
4,10,75,0.364539
4,9,75,0.437938
3,15,42,0.17125
4,7,75,0.63564
4,5,75,0.862254
4,3,75,1.57883
4,1,75,2.42214
2,14,79,0.258698
4,6,49,0.652448
4,14,18,0.55656
1,20,74,0.339857
1,19,74,0.137375
2,7,56,1.30632
2,12,77,0.376435
1,9,94,0.630169
2,18,58,0.127115
1,18,74,0.166737
1,13,74,0.52738
1,9,74,0.826842
2,14,21,0.976547
1,11,14,1.77338
4,10,25,0.390609
1,8,74,1.00852
1,7,74,1.13958
1,4,74,1.91257
1,2,74,2.69354
1,9,10,1.12129
2,18,78,0.0988418
1,1,74,2.9369
2,20,74,0.167015
1,1,78,2.94133
1,9,14,1.67054
2,18,74,0.102203
2,16,74,0.206239
2,15,74,0.278999
4,14,17,0.13914
4,6,54,1.17019
1,20,87,0.137017
2,14,74,0.349558
2,13,74,0.463475
1,9,93,0.702902
2,18,53,0.156637
1,18,79,0.123967
2,7,59,1.38379
2,12,74,0.418248
2,7,74,1.05948
1,14,88,0.306243
2,8,90,0.656307
2,6,74,1.46048
4,20,57,0.00737704
2,5,74,1.81554
2,2,74,2.4896
2,1,74,2.93166
3,3,3,3.36023
3,19,74,0.0789048
1,2,82,2.37383
3,16,74,0.12367
4,7,43,0.680751
3,15,74,0.258614
3,8,81,0.706925
1,1,3,5.08608
1,10,79,0.703998
2,19,53,0.265065
3,14,74,0.212938
2,16,90,0.0953965
3,13,74,0.367277
4,4,92,1.11508
3,9,74,0.732099
3,1,38,3.90178
3,7,74,1.06785
3,6,74,1.28693
3,3,91,1.38408
3,17,68,0.227948
4,19,74,0
4,16,74,0.0338763
4,15,74,0.0610446
3,12,89,0.259972
4,14,74,0.0331607
4,13,74,0.149835
4,12,74,0.103587
1,11,81,0.509637
1,8,53,1.26325
4,16,61,0.0449913
4,10,74,0.442294
4,9,74,0.540545
2,20,81,0.097815
3,15,41,0.198597
4,7,74,0.747573
4,5,74,1.06252
4,3,74,1.4884
4,1,74,2.46262
2,14,76,0.301079
4,14,47,0.0469296
1,20,73,0.324249
1,19,73,0.178919
1,13,73,0.515584
1,9,73,0.933191
2,14,22,0.915082
1,11,13,0.970195
4,10,22,0.700911
1,8,73,0.939765
1,4,73,1.91493
1,2,73,2.45561
2,18,77,0.0955563
1,1,73,2.89205
3,15,49,0.449602
4,7,82,0.581055
2,20,73,0.222171
1,1,77,3.05033
1,9,9,0.732146
2,18,73,0.106256
2,16,73,0.236687
2,15,73,0.301896
4,14,16,0.41742
4,6,55,0.840784
1,20,84,0.14387
2,14,73,0.338312
2,13,73,0.462739
1,9,34,1.40331
2,18,54,0.148632
1,18,78,0.151656
2,7,52,1.41746
2,12,73,0.464663
2,7,73,1.15489
1,14,91,0.305503
2,8,71,0.829526
2,6,73,1.36776
4,20,58,0.00819156
2,5,73,1.64241
2,2,73,2.5356
3,3,4,2.74245
3,19,73,0.0842566
1,2,87,2.14186
3,16,73,0.141387
4,7,42,0.63678
3,15,73,0.206612
3,13,73,0.351004
4,4,89,0.748976
3,9,73,0.790409
3,1,37,4.06362
3,7,73,0.964967
3,6,73,1.42059
3,3,92,1.45489
4,19,73,0
4,16,73,0.0219874
4,15,73,0.113614
3,12,90,0.190142
4,14,73,0.049035
4,13,73,0.115256
4,12,73,0.104604
1,11,94,0.4726
1,8,58,1.21892
4,16,56,0.0100972
4,10,73,0.350442
4,9,73,0.487095
3,15,44,0.261976
4,7,73,0.541693
4,5,73,0.853802
4,3,73,1.50598
4,1,73,2.66271
2,14,77,0.270288
4,14,44,0.0415845
4,6,51,1.00102
1,20,72,0.342751
1,19,72,0.157982
2,7,62,1.29232
2,12,79,0.372571
1,13,72,0.556379
4,15,72,0.09921
1,12,72,0.618566
1,9,72,0.96986
2,14,23,1.24974
1,11,12,1.72088
4,10,23,0.911249
1,8,72,1.0805
1,4,72,1.97569
1,2,72,2.71328
2,18,76,0.0954975
1,1,72,3.14014
2,20,72,0.21246
1,1,76,2.94466
2,18,72,0.104121
2,16,72,0.219322
2,15,72,0.295182
4,6,48,0.944496
4,14,19,0.48699
1,20,85,0.143788
2,14,72,0.373148
2,13,72,0.464196
1,9,35,1.40364
2,18,55,0.154966
1,18,81,0.122286
2,7,53,1.31042
2,12,72,0.465664
4,17,81,0
2,11,72,0.555937
2,7,72,1.11008
1,14,90,0.291487
2,8,88,0.691967
2,6,72,1.36956
4,20,59,0.0488892
2,5,72,1.78579
2,2,72,2.51169
3,3,5,2.08153
3,19,72,0.0646877
1,2,80,2.54549
3,16,72,0.157218
4,7,53,1.02795
3,15,72,0.229952
2,16,88,0.190509
3,13,72,0.396184
4,4,94,0.909668
3,9,72,0.753509
3,1,36,3.87272
3,7,72,0.981813
3,6,72,1.54064
3,17,85,0.0680667
3,3,72,1.97157
3,3,93,1.45949
3,17,70,0.235558
4,19,72,0
4,16,72,0.0523134
3,12,91,0.229229
4,14,72,0.0162198
4,13,72,0.14032
4,12,72,0.143925
1,11,95,0.453523
1,8,59,1.19541
4,16,63,0.0620743
4,10,72,0.493114
4,9,72,0.437225
3,15,43,0.267568
4,7,72,0.720315
4,5,72,0.69779
4,3,72,1.74789
4,1,72,2.60509
1,19,71,0.193022
1,17,71,0.364211
1,13,71,0.520378
2,18,19,0.374134
1,9,71,0.902747
2,14,24,1.16734
4,10,28,0.893047
1,8,71,1.08594
1,4,71,2.06904
1,2,71,2.81393
2,18,83,0.0866979
1,1,71,2.60889
1,9,19,1.92458
2,18,71,0.111215
2,15,71,0.329005
4,14,26,0.06957
4,6,57,1.04336
1,20,82,0.179775
2,14,71,0.4018
2,13,71,0.494462
3,2,21,3.18322
4,8,84,0.440886
2,10,71,0.682801
1,4,23,3.32226
2,9,71,0.914434
2,7,71,1.271
1,14,93,0.268107
2,8,69,1.04197
2,6,71,1.49455
4,20,60,0.020122
2,5,71,1.88212
2,2,71,2.50252
2,1,71,3.04982
3,3,14,3.21872
3,19,71,0.0553021
3,16,71,0.151097
4,7,36,0.717076
3,15,71,0.210633
2,16,89,0.109914
3,13,71,0.375205
4,4,99,1.06402
3,9,71,0.788838
3,6,71,1.52068
3,3,94,1.37407
3,19,23,0.275497
4,19,71,0
4,16,71,0.0654667
3,12,84,0.276094
4,14,71,0.048686
4,13,71,0.14543
4,12,71,0.203321
1,11,92,0.46017
1,8,56,1.19608
4,16,58,0.0809392
4,10,71,0.516146
4,9,71,0.390558
2,10,86,0.573439
4,8,71,0.381016
3,15,38,0.206605
4,7,71,0.715168
4,5,71,0.851517
4,3,71,1.82685
4,1,71,2.4692
1,19,70,0.189008
1,13,70,0.559153
4,15,90,0
1,12,70,0.615884
2,18,18,0.452595
1,9,70,0.898849
2,14,25,1.03495
4,10,29,0.694983
1,8,70,0.999566
1,4,70,2.12444
1,2,70,2.44771
2,18,82,0.0938794
1,1,70,3.09965
1,9,18,1.85102
2,18,70,0.0973231
2,5,50,2.24375
4,20,81,0.0181523
2,17,70,0.340418
2,15,70,0.32651
4,14,21,0.20871
4,6,58,0.830557
1,20,83,0.184213
2,14,70,0.377249
2,13,70,0.534641
3,2,22,3.13819
4,8,87,0.427854
2,10,70,0.74143
2,7,70,1.08584
1,14,92,0.273021
2,8,70,1.01035
2,6,70,1.41916
4,20,61,0.0252342
2,5,70,1.87669
2,2,70,2.69961
2,1,70,3.19419
3,3,15,2.48412
3,19,70,0.0541524
3,16,70,0.166855
4,7,39,0.626192
3,15,70,0.187179
2,16,70,0.237169
3,13,70,0.483446
4,4,96,1.04294
3,9,70,0.810833
3,6,70,1.45319
3,3,95,1.34544
3,19,22,0.42716
4,19,70,0
4,18,70,0
4,16,70,0.059486
3,12,85,0.280632
4,14,70,0.0360786
4,13,70,0.258264
4,12,70,0.256072
1,11,93,0.418383
1,8,57,1.14046
4,16,57,0.104723
4,10,70,0.405679
4,9,70,0.484547
2,10,85,0.615443
4,8,70,0.511184
3,15,37,0.301011
4,7,70,0.573066
4,5,70,1.24033
4,3,70,1.64346
4,1,70,2.43684
1,19,69,0.220314
1,13,69,0.523781
4,15,91,0
1,12,69,0.720928
2,19,59,0.18674
3,14,76,0.195077
1,1,29,3.91962
1,10,69,0.788948
1,9,69,0.926136
2,14,26,1.00244
4,10,26,0.262443
1,8,69,1.10086
1,4,69,2.13416
4,17,79,0
1,3,69,2.3299
1,2,69,2.72049
2,18,81,0.0881885
1,1,69,3.18147
1,9,13,1.81584
2,18,69,0.103867
2,15,69,0.324596
4,14,20,0.34785
4,6,59,0.974989
1,20,80,0.192981
2,14,69,0.3825
2,13,69,0.529816
3,2,23,3.46571
4,8,86,0.467887
2,10,69,0.76058
1,4,25,2.90397
2,9,69,0.938272
2,7,69,1.10112
1,14,95,0.213798
2,8,67,1.10901
2,6,69,1.32091
4,20,62,0.0132839
2,5,69,1.86176
2,2,69,2.71743
2,1,69,3.25904
3,19,69,0.0591135
4,7,38,0.923672
3,15,69,0.254257
2,16,71,0.273598
3,13,69,0.484402
3,14,58,0.238971
2,19,69,0.115124
3,6,69,1.48636
3,19,21,0.40768
3,3,80,1.86139
4,19,69,0
4,16,69,0.0856858
3,12,86,0.239011
4,14,69,0.0224949
4,13,69,0.278391
4,12,69,0.233809
1,11,90,0.464212
1,8,62,1.14873
4,10,69,0.373028
4,9,69,0.570221
2,10,80,0.676252
4,8,69,0.463008
3,15,24,0.933629
4,7,69,0.823064
4,5,69,1.27731
4,3,69,1.66523
4,1,69,2.62667
1,19,68,0.18771
1,17,68,0.379286
1,13,68,0.549282
4,15,92,0
1,12,68,0.706184
3,8,88,0.574789
2,19,58,0.19829
3,14,77,0.167503
1,1,28,4.10261
1,10,68,0.840085
1,9,68,1.0112
2,14,27,0.753485
4,10,27,0.241366
1,8,68,1.03743
1,4,68,2.16804
1,2,68,2.68503
2,18,80,0.0889421
1,1,68,3.1696
1,9,12,1.70586
2,18,68,0.101511
2,5,52,2.11436
4,20,79,0.0244882
2,17,68,0.374044
2,15,68,0.337421
4,14,23,0.13914
4,6,52,1.12439
1,20,81,0.17668
2,14,68,0.399013
2,13,68,0.524599
2,12,68,0.566669
1,4,24,3.33469
2,9,68,0.868805
2,7,68,1.12938
1,14,94,0.279971
2,8,68,0.961806
2,6,68,1.46753
4,20,63,0
2,5,68,1.78372
2,2,68,2.74717
2,1,68,3.25099
3,19,68,0.0637374
3,16,68,0.183318
4,7,33,1.01988
3,15,68,0.261757
2,16,68,0.285473
3,13,68,0.45345
4,4,98,1.04896
3,9,68,0.897895
3,6,68,1.50779
3,19,20,0.864059
3,3,81,1.83964
4,19,68,0
4,16,68,0.0438534
3,12,87,0.248687
4,14,68,0.0435476
4,12,68,0.183512
1,11,91,0.508313
1,8,63,1.18367
4,16,59,0.0942691
4,10,68,0.490203
4,9,68,0.568308
2,10,87,0.568472
4,8,68,0.503262
3,15,39,0.323034
4,7,68,0.705253
4,5,68,1.24167
4,3,68,1.57771
4,1,68,2.35448
1,19,67,0.200351
2,7,7,1.45869
2,12,70,0.537262
1,17,67,0.345537
1,13,67,0.500247
4,15,93,0
1,12,67,0.744222
2,19,57,0.191137
3,14,78,0.169845
1,1,31,4.31815
1,10,67,0.829241
2,18,23,0.548434
1,9,67,1.0552
2,14,28,0.922234
1,8,67,1.04632
1,16,43,0.671389
1,5,67,1.96754
1,4,67,2.00067
1,3,67,2.15821
3,16,69,0.171262
1,2,67,2.68347
2,18,87,0.0795434
1,1,67,3.32459
3,14,52,0.262299
2,19,67,0.131616
1,9,23,1.80741
2,18,67,0.0988089
2,15,67,0.327417
4,4,4,4.03506
2,14,67,0.394752
2,13,67,0.555655
2,12,67,0.637318
2,10,67,0.748035
1,14,65,0.493632
2,8,65,1.15251
2,6,67,1.53529
2,5,67,1.9383
2,2,67,2.6291
2,1,67,3.13411
3,17,23,0.60178
3,3,10,3.41479
3,19,67,0.0679841
1,2,89,2.3466
3,16,67,0.174142
4,7,32,0.463167
3,15,67,0.238539
2,16,69,0.223691
3,13,67,0.483408
3,9,67,0.839503
3,6,67,1.39372
3,17,76,0.121633
3,3,67,2.01357
3,19,27,0.415333
3,3,82,1.87631
4,19,67,0
4,16,67,0.0464867
4,6,96,0.306546
3,12,80,0.301603
4,14,67,0
1,11,88,0.422307
1,8,60,1.1977
4,10,67,0.457972
4,9,67,0.511365
3,15,34,0.440472
4,7,67,0.737285
4,5,67,1.34755
4,3,67,1.59794
4,1,67,2.50602
2,14,87,0.247777
4,14,42,0.0123075
1,20,66,0.447582
1,19,66,0.231851
2,12,69,0.557232
1,17,66,0.374215
1,13,66,0.61433
4,15,94,0
1,12,66,0.773788
2,19,56,0.17927
3,14,79,0.163722
1,1,30,4.18419
1,10,66,0.884325
2,18,22,0.699839
1,9,66,1.0133
2,14,29,0.776797
1,8,66,1.1439
1,4,66,2.17231
4,17,78,0
1,3,66,2.25998
1,2,66,2.73105
2,18,86,0.0877468
1,1,66,3.14298
3,14,53,0.205624
2,19,66,0.139229
1,9,22,1.89771
2,18,66,0.102542
2,15,66,0.289318
4,4,5,0.55656
2,14,66,0.394051
2,13,66,0.581364
2,12,66,0.645038
2,10,66,0.756934
1,4,26,3.24183
2,9,66,0.921541
1,14,64,0.583983
2,8,66,1.08298
2,6,66,1.48649
2,5,66,1.86311
2,2,66,2.57072
2,1,66,3.24241
3,17,20,0.736746
3,3,11,3.51362
3,19,66,0.0663704
3,16,66,0.184797
4,7,35,0.875223
3,15,66,0.235007
2,16,66,0.27258
3,13,66,0.46518
3,9,66,0.835484
3,1,62,3.32237
3,7,66,1.12605
3,6,66,1.55026
3,19,26,0.505774
3,3,83,1.84686
4,19,66,0
4,16,66,0.0723735
4,6,97,0.243526
3,12,81,0.315953
4,14,66,0.0687942
4,12,66,0.226408
4,9,66,0.664811
2,20,89,0.0802146
3,15,33,0.580942
4,7,66,0.750635
4,5,66,1.07495
4,3,66,1.47385
4,1,66,2.55512
1,19,65,0.24979
1,17,65,0.371685
1,13,65,0.695065
4,15,95,0
1,12,65,0.858249
1,9,65,0.974433
4,10,30,0.676918
2,14,30,0.835535
1,8,65,1.1661
1,4,65,2.06734
1,3,65,2.37048
1,2,65,2.66497
1,9,61,1.09465
2,18,85,0.084295
1,1,65,3.00471
3,15,57,0.275552
4,7,90,0.27708
2,20,65,0.37791
1,9,17,1.69567
2,18,65,0.107701
2,16,65,0.302739
2,15,65,0.344224
2,14,65,0.376198
2,13,65,0.576137
1,9,90,0.750773
2,18,62,0.105456
1,18,70,0.183285
2,7,60,1.31915
2,12,65,0.618014
2,10,65,0.774336
1,4,29,3.22277
2,9,65,0.864518
1,14,67,0.613696
2,8,79,0.837949
2,6,65,1.48985
2,5,65,1.99055
2,2,65,2.66946
2,1,65,3.25312
3,3,12,3.38001
3,19,65,0.0632569
3,16,65,0.183293
4,7,34,0.718815
3,15,65,0.253701
2,16,67,0.256255
3,13,65,0.542339
4,4,97,0.91636
3,9,65,0.95852
3,1,61,3.33326
3,7,65,1.1181
3,6,65,1.41898
3,17,74,0.143388
3,3,65,2.06884
4,16,65,0.0617531
3,12,82,0.252528
4,14,65,0.0473151
4,9,65,0.489808
3,15,36,0.453668
4,7,65,0.809624
4,5,65,1.41294
4,3,65,1.5404
4,1,65,2.3773
1,19,64,0.353973
2,12,71,0.478477
1,17,64,0.376271
1,13,64,0.669147
4,15,80,0.10495
1,12,64,0.779703
1,9,64,1.02438
2,14,31,0.889027
4,10,31,0.653821
1,8,64,1.10509
1,4,64,2.20769
1,3,64,2.40586
1,2,64,2.54027
1,9,60,1.09098
2,18,84,0.0832261
1,1,64,3.08308
3,14,55,0.239079
2,19,64,0.161722
1,9,16,1.3798
2,18,64,0.101968
2,15,64,0.338861
2,14,64,0.398125
2,13,64,0.584517
1,9,91,0.695162
2,18,63,0.111324
1,18,73,0.207867
2,7,61,1.24515
2,12,64,0.620349
3,2,20,3.51302
4,8,85,0.446204
2,10,64,0.837694
2,7,64,1.21091
1,14,66,0.44038
2,8,64,1.03552
2,6,64,1.44007
2,5,64,1.90532
2,2,64,2.75763
2,1,64,3.27356
3,17,22,0.674829
3,3,13,3.24673
3,19,64,0.0778885
1,2,88,2.29358
3,16,64,0.229094
4,7,45,0.715445
3,15,64,0.247912
2,16,64,0.270795
3,13,64,0.529851
3,9,64,0.880046
3,1,60,3.25139
3,7,64,1.21238
3,6,64,1.4955
3,17,77,0.0971494
3,3,64,2.20576
3,19,24,0.474467
3,3,85,1.8475
4,19,64,0
4,16,64,0.0583354
3,12,83,0.283839
4,14,64,0.0518253
4,13,64,0.334469
1,11,71,0.63657
4,10,64,0.41622
4,9,64,0.598283
3,15,35,0.480252
4,7,64,0.783651
4,5,64,1.55098
4,3,64,1.45692
4,1,64,2.47862
1,20,63,0.530164
1,18,63,0.260113
2,4,69,2.01255
4,2,34,2.5361
1,6,31,2.37897
1,16,63,0.504536
1,15,63,0.381624
3,9,45,0.894098
4,4,69,1.66561
2,8,35,1.50735
2,6,37,1.72915
1,3,39,3.11269
1,14,63,0.496284
1,13,63,0.657353
1,12,63,0.821798
2,18,91,0.082736
1,9,63,1.08669
3,14,41,0.32081
2,19,86,0.17194
2,3,85,1.86979
1,16,95,0.117499
1,5,95,1.39638
1,6,63,1.62142
3,4,67,1.96815
1,4,63,2.23611
2,17,89,0.119362
2,5,55,2.42006
4,20,76,0.0298114
2,6,13,1.93823
2,8,27,1.32488
1,14,23,1.31543
1,3,63,2.31942
1,2,63,2.92
1,16,98,0.0214963
1,5,10,2.99871
2,20,63,0.364349
3,5,84,1.2249
2,17,63,0.362644
2,15,63,0.342588
2,13,63,0.620916
1,3,88,2.05948
4,17,88,0.0312075
2,11,63,0.640233
1,14,37,0.919146
2,8,45,1.27584
1,3,45,2.95197
2,6,63,1.56325
4,11,37,0.201608
4,2,24,2.58584
1,6,85,1.26325
3,12,47,0.789702
4,6,67,0.78013
2,3,63,2.18983
2,1,63,3.29977
3,19,91,0.0475858
3,3,18,3.25676
3,17,63,0.245018
2,4,25,3.07992
3,16,63,0.198601
4,7,92,0.272093
3,15,63,0.278405
2,19,72,0.12454
3,14,63,0.272893
4,15,78,0.0557223
3,13,63,0.444186
3,12,63,0.491989
1,17,73,0.378363
3,10,63,0.8173
4,4,75,1.15412
3,9,63,0.880182
3,8,63,0.969627
3,1,43,3.70579
3,7,63,1.20946
3,14,24,0.596215
3,6,63,1.45139
3,4,63,1.99939
3,2,63,2.55672
3,18,36,0.225407
2,11,90,0.360935
4,17,63,0.100396
2,14,90,0.286257
4,14,33,0.064247
1,20,71,0.406513
1,12,33,1.56633
4,15,63,0.0984474
4,14,63,0.03261
4,13,63,0.180491
4,12,63,0.150987
2,14,63,0.396331
4,10,63,0.4905
4,9,63,0.414755
3,15,94,0.0443271
4,7,63,0.777675
1,20,92,0.094738
4,14,24,0.20871
4,6,63,0.981207
4,5,63,1.5055
4,2,65,1.71963
4,11,76,0.220532
2,16,44,0.564991
4,3,63,1.48366
3,18,65,0.0522914
4,2,63,1.99663
4,1,63,2.32797
1,20,62,0.525577
1,18,62,0.271946
2,4,70,1.95603
4,2,35,2.12498
1,6,28,2.43839
1,16,62,0.38083
1,15,62,0.399785
1,13,62,0.67803
1,12,62,0.749936
3,14,46,0.285208
2,19,89,0.114774
1,16,92,0.113737
1,5,88,1.53168
1,6,62,1.58094
3,4,66,1.89408
1,4,62,2.21051
2,17,90,0.116912
2,5,54,2.30635
4,20,77,0.0203418
2,6,10,2.81063
2,8,26,1.46368
1,14,24,1.10628
1,3,62,2.46908
1,2,62,2.75381
1,5,9,2.37366
2,20,62,0.437905
3,5,85,1.18003
2,17,62,0.368208
2,15,62,0.340369
2,13,62,0.625221
2,11,62,0.568064
3,20,89,0.0323664
1,5,65,1.81658
1,16,85,0.166819
1,14,52,0.439876
2,6,46,1.81674
2,8,62,1.13641
1,14,36,0.965097
1,3,42,2.97443
2,8,46,1.20277
2,6,62,1.53921
4,11,36,0.174006
4,2,25,2.62947
1,6,74,1.46749
3,12,46,0.666353
4,6,66,0.866253
2,3,62,2.31218
2,1,62,3.42608
2,4,24,3.09484
3,16,62,0.184774
4,7,95,0.151863
3,15,62,0.305983
2,19,73,0.135614
3,14,62,0.323462
4,15,79,0.123042
3,13,62,0.616102
3,12,62,0.494879
1,17,74,0.317985
3,10,62,0.785137
4,4,72,1.1847
3,9,62,0.844962
3,8,62,1.00763
3,1,42,3.77808
3,7,62,1.30229
3,14,25,0.461249
3,6,62,1.46335
3,4,62,2.01186
3,2,62,2.64333
3,18,37,0.381939
2,11,89,0.44645
4,17,62,0.0832428
2,14,89,0.231912
4,14,32,0.0773501
1,20,68,0.444412
1,12,34,1.49841
4,15,62,0.0651188
4,18,81,0.0324329
4,14,62,0.0815328
4,12,62,0.255127
4,9,62,0.495665
3,15,93,0.0417888
4,7,62,0.681951
1,20,95,0.0605521
4,14,25,0.06957
4,6,62,0.740557
4,5,62,1.40719
4,2,64,2.04925
4,11,77,0.170532
2,16,45,0.49634
4,3,62,1.79119
3,18,70,0.0354884
4,2,62,1.79681
4,1,62,2.6455
1,20,61,0.537204
1,18,61,0.297004
2,4,75,1.82718
1,6,25,2.41829
4,2,44,2.32971
1,16,61,0.375656
1,15,61,0.393296
1,13,61,0.683589
1,12,61,0.981214
2,3,87,1.77331
3,14,43,0.258152
2,19,84,0.165998
1,5,93,1.35692
1,16,89,0.125937
1,6,61,1.6359
3,4,65,1.99213
2,9,97,0.442695
1,4,61,2.29818
2,5,57,2.30321
4,20,74,0.0199258
2,8,29,1.5655
2,6,15,2.32635
1,14,21,0.877364
1,3,61,2.33865
1,2,61,2.93124
1,16,96,0.120505
1,5,52,2.11788
2,20,61,0.480062
3,5,86,1.2091
2,17,61,0.419983
2,15,61,0.325161
2,13,61,0.635282
1,3,86,1.91858
4,17,90,0.0185889
2,11,61,0.635418
1,6,6,1.39789
1,5,64,2.22228
1,16,84,0.17657
2,6,47,1.81501
1,14,53,0.613063
2,8,61,1.09879
1,14,39,0.835161
2,8,43,1.36377
1,3,47,2.87755
2,6,61,1.44154
2,1,61,3.38639
2,4,27,3.13134
3,16,61,0.180725
4,7,94,0.20306
3,15,61,0.298714
2,7,37,1.48896
2,12,88,0.35265
2,19,74,0.155518
3,14,61,0.246059
4,15,64,0.0782124
3,13,61,0.529335
4,6,77,0.756588
3,12,61,0.543951
3,14,82,0.136328
2,19,61,0.166098
3,11,61,0.538752
1,17,79,0.285464
3,10,61,0.791346
4,4,85,0.840286
3,9,61,0.963984
3,8,61,1.23
3,1,41,3.82774
3,7,61,1.28978
3,14,26,0.49186
3,6,61,1.53371
3,4,61,1.95676
3,17,38,0.297444
3,3,61,2.39775
3,2,61,2.43721
4,17,61,0.134521
2,14,88,0.272234
4,14,35,0.169122
1,20,69,0.397276
1,12,35,1.4249
4,15,61,0.0658383
4,14,61,0.0836324
4,12,61,0.273692
2,14,57,0.389815
4,10,61,0.468213
4,9,61,0.60188
3,7,93,0.587473
3,1,73,2.86432
4,8,61,0.808874
1,20,94,0.0734557
4,14,30,0.0241883
4,6,61,0.982376
4,5,61,1.55943
4,2,67,1.94506
4,11,82,0.153173
2,16,42,0.520271
4,3,61,1.70217
3,18,67,0.045283
4,2,61,1.59939
4,1,61,2.75685
1,20,60,0.75917
1,18,60,0.435634
2,4,68,2.04162
4,2,45,2.65308
1,6,30,2.23059
1,16,60,0.429257
1,15,60,0.470822
1,13,60,0.69242
1,12,60,0.864596
1,8,24,1.98569
1,11,60,0.765921
2,14,62,0.416637
4,10,62,0.486161
3,14,40,0.442596
2,19,87,0.208768
2,3,84,1.85996
1,16,94,0.12174
1,5,94,1.2926
1,6,60,1.71716
3,4,64,2.07869
2,9,96,0.488447
1,4,60,2.39323
2,17,88,0.129794
2,5,56,2.23947
4,20,75,0
2,6,12,2.33886
2,8,28,1.66396
1,14,22,1.20342
1,3,60,2.2729
1,2,60,2.81616
1,16,99,-0.157264
1,5,11,2.77134
2,20,60,0.448018
3,5,87,1.26855
2,17,60,0.390508
2,15,60,0.371721
2,13,60,0.675609
2,11,60,0.610649
1,5,71,1.65484
1,6,7,2.26117
1,16,87,0.141663
2,6,44,2.02776
1,14,54,0.478098
2,8,60,1.17017
1,14,38,0.939164
2,8,44,1.23995
1,3,44,2.83097
2,6,60,1.4805
4,17,76,0
1,3,68,2.20577
3,16,26,0.49186
2,4,60,2.20151
4,2,27,2.51446
4,11,42,0.179972
1,6,84,1.21897
2,3,60,2.38875
2,1,60,3.65122
2,4,26,2.97563
3,16,60,0.137254
2,19,75,0.137709
3,14,60,0.327174
4,15,65,0.121498
3,13,60,0.52601
4,6,76,0.891203
3,12,60,0.532175
1,17,72,0.309744
3,10,60,0.810997
4,4,74,1.02328
3,9,60,0.970383
3,8,60,1.15864
3,1,40,3.67021
3,7,60,1.22024
3,14,27,0.505078
3,6,60,1.45266
3,4,60,2.15397
3,17,89,0.0691336
3,3,60,2.32181
3,2,60,2.47992
4,17,60,0.160005
1,12,36,1.41557
4,15,60,0.18895
4,14,60,0.0523618
4,12,60,0.176512
2,14,56,0.45641
4,10,60,0.434187
4,9,60,0.544334
3,7,92,0.618608
3,1,72,2.93594
4,8,60,0.42967
3,15,95,0.0270701
4,7,60,0.806582
4,5,60,1.57896
4,2,66,1.92524
4,11,83,0.0770177
2,16,43,0.549656
4,3,60,1.8298
3,18,64,0.0490554
4,2,60,1.86527
4,1,60,2.97577
1,18,59,0.243564
2,4,65,1.9489
1,6,19,2.48763
4,2,38,2.55776
1,16,59,0.438079
1,15,59,0.423132
1,13,59,0.847192
1,12,59,0.818317
1,8,31,1.55276
1,11,59,0.736433
2,18,95,0.0582311
1,9,59,1.10874
3,14,45,0.276602
2,19,90,0.107661
4,14,95,0.0771205
3,12,76,0.310951
1,5,91,1.39331
1,16,83,0.202367
1,6,59,1.6298
3,4,79,1.65056
2,9,99,0.349508
1,4,59,2.43319
2,5,59,2.13594
4,20,72,0.0268293
2,8,31,1.50085
1,14,19,0.885575
2,6,49,1.71076
1,3,59,2.53056
1,2,59,2.85581
1,5,54,2.12082
2,20,59,0.36242
3,11,63,0.604191
3,5,88,1.11172
2,17,59,0.437293
2,15,59,0.36466
2,13,59,0.643312
2,11,59,0.615599
1,5,70,1.82924
1,16,86,0.156174
2,6,45,1.79825
1,14,55,0.491531
2,8,59,1.01869
1,3,49,2.95697
2,8,41,1.48154
1,14,41,0.833102
2,6,59,1.51641
4,11,33,0.232779
4,2,28,1.95613
1,6,73,1.61917
3,12,51,0.587991
4,6,71,0.851042
2,3,59,2.34223
2,1,59,3.5809
2,2,60,2.71977
4,19,35,0.13914
3,19,59,0.0700387
2,4,29,3.10431
3,16,59,0.192441
2,19,68,0.124058
3,14,59,0.279743
4,15,66,0.0901594
3,13,59,0.60825
4,6,79,0.9353
3,12,59,0.541798
3,14,80,0.182064
2,19,63,0.15817
3,11,59,0.538305
3,10,59,0.821496
4,4,79,1.13979
3,9,59,0.931251
3,8,59,1.17386
3,1,23,4.59628
3,7,59,1.29877
3,14,28,0.477946
3,6,59,1.6927
3,4,59,2.25178
3,17,36,0.375881
3,3,59,2.32256
3,2,59,2.58596
4,17,59,0.104928
