Down,Distance,Yardline,EPA
2,18,52,0.272239
1,18,76,0.170456
2,7,58,1.35357
2,12,75,0.502649
2,7,75,1.15339
2,8,89,0.780375
1,14,89,0.319629
2,6,75,1.5242
4,20,56,0.12048
2,5,75,1.8036
2,2,75,2.45296
2,1,75,3.02826
3,19,75,0.164053
1,2,81,2.24393
3,16,75,0.126556
4,7,40,1.00289
3,15,75,0.311185
3,13,75,0.369572
4,4,95,1.02456
3,9,75,0.672084
3,1,39,4.15012
3,7,75,0.887002
3,6,75,1.23829
3,19,19,0.994851
3,3,90,1.59028
3,17,71,0.191036
4,19,75,0.110613
4,16,75,0.0499251
4,15,75,0.285418
3,12,88,0.250494
4,14,75,0.128678
4,13,75,0.231639
4,12,75,0.148835
1,11,80,0.620894
1,8,52,1.56386
4,16,62,0.154362
4,10,75,0.286098
4,9,75,0.310486
3,15,42,0.366227
4,7,75,0.330328
4,5,75,1.12332
4,3,75,1.3687
4,1,75,1.84536
2,14,79,0.309422
4,6,49,1.21708
4,14,18,1.53054
1,20,74,0.444752
1,19,74,0.359867
2,7,56,1.55684
2,12,77,0.501201
1,9,94,0.904957
2,18,58,0.225748
1,18,74,0.19974
1,13,74,0.663999
1,9,74,1.05388
2,14,21,1.28974
1,11,14,1.36962
4,10,25,0.736029
1,8,74,1.22802
1,7,74,1.2542
1,4,74,1.9635
1,2,74,2.54972
1,9,10,2.53949
2,18,78,0.0995343
1,1,74,3.17071
2,20,74,0.184739
1,1,78,2.92446
1,9,14,2.24583
2,18,74,0.13289
2,16,74,0.200345
2,15,74,0.32754
4,14,17,0.97398
4,6,54,1.60107
1,20,87,0.120637
2,14,74,0.36516
2,13,74,0.454036
1,9,93,0.797452
2,18,53,0.408763
1,18,79,0.161214
2,7,59,1.50061
2,12,74,0.489258
2,7,74,1.22182
1,14,88,0.373347
2,8,90,0.812689
2,6,74,1.38776
4,20,57,0.0911425
2,5,74,1.7411
2,2,74,2.39283
2,1,74,3.00795
3,3,3,4.60275
3,19,74,0.245506
1,2,82,2.41896
3,16,74,0.105183
4,7,43,0.856894
3,15,74,0.300248
3,8,81,0.7845
1,1,3,5.81838
1,10,79,0.891621
2,19,53,0.242908
3,14,74,0.197917
2,16,90,0.102404
3,13,74,0.368775
4,4,92,0.979505
3,9,74,0.701429
3,1,38,3.75001
3,7,74,0.858141
3,6,74,1.1594
3,3,91,1.40695
3,17,68,0.222025
4,19,74,0.0477997
4,16,74,0.0209568
4,15,74,0.17262
3,12,89,0.312569
4,14,74,0.0784828
4,13,74,0.197848
4,12,74,0.168749
1,11,81,0.608293
1,8,53,1.36588
4,16,61,0.153342
4,10,74,0.348423
4,9,74,0.454972
2,20,81,0.114524
3,15,41,0.480503
4,7,74,0.552056
4,5,74,1.09017
4,3,74,1.30957
4,1,74,2.36194
2,14,76,0.391835
4,14,47,0.0665002
1,20,73,0.349304
1,19,73,0.214694
1,13,73,0.966979
1,9,73,1.0095
2,14,22,1.07822
1,11,13,1.27217
4,10,22,0.768015
1,8,73,1.03412
1,4,73,1.96991
1,2,73,2.657
2,18,77,0.143403
1,1,73,2.88783
3,15,49,0.401126
4,7,82,0.475463
2,20,73,0.194656
1,1,77,2.92232
1,9,9,2.46117
2,18,73,0.126598
2,16,73,0.217131
2,15,73,0.349141
4,14,16,0.62613
4,6,55,1.20657
1,20,84,0.205773
2,14,73,0.433315
2,13,73,0.497615
1,9,34,1.81981
2,18,54,0.282174
1,18,78,0.171135
2,7,52,1.47085
2,12,73,0.490395
2,7,73,1.12456
1,14,91,0.313788
2,8,71,1.05312
2,6,73,1.54207
4,20,58,0.0847603
2,5,73,1.83964
2,2,73,2.65044
3,3,4,3.07221
3,19,73,0.143808
1,2,87,2.31189
3,16,73,0.161109
4,7,42,0.85998
3,15,73,0.339096
3,13,73,0.456991
4,4,89,1.09863
3,9,73,0.656425
3,1,37,3.71715
3,7,73,0.893111
3,6,73,1.23485
3,3,92,1.5531
4,19,73,0.198744
4,16,73,0.0605164
4,15,73,0.193891
3,12,90,0.258518
4,14,73,0.0925117
4,13,73,0.241833
4,12,73,0.171077
1,11,94,0.389865
1,8,58,1.34816
4,16,56,0.263363
4,10,73,0.341622
4,9,73,0.467925
3,15,44,0.331539
4,7,73,0.554768
4,5,73,0.951222
4,3,73,1.36833
4,1,73,2.34825
2,14,77,0.399069
4,14,44,0.24596
4,6,51,1.401
1,20,72,0.343307
1,19,72,0.175168
2,7,62,1.32975
2,12,79,0.44007
1,13,72,0.574966
4,15,72,0.264939
1,12,72,0.616957
1,9,72,0.944426
2,14,23,1.16433
1,11,12,1.83887
4,10,23,0.913528
1,8,72,1.13788
1,4,72,1.995
1,2,72,2.59558
2,18,76,0.141718
1,1,72,3.18441
2,20,72,0.195228
1,1,76,3.09954
2,18,72,0.189851
2,16,72,0.253254
2,15,72,0.342897
4,6,48,1.39277
4,14,19,0.55656
1,20,85,0.218145
2,14,72,0.536624
2,13,72,0.473952
1,9,35,1.63055
2,18,55,0.190833
1,18,81,0.156165
2,7,53,1.56303
2,12,72,0.572997
4,17,81,0.0699005
2,11,72,0.583233
2,7,72,1.19672
1,14,90,0.475293
2,8,88,0.897087
2,6,72,1.49016
4,20,59,0.16566
2,5,72,1.76994
2,2,72,2.5669
3,3,5,3.65242
3,19,72,0.12279
1,2,80,2.27487
3,16,72,0.133368
4,7,53,0.937904
3,15,72,0.335672
2,16,88,0.113261
3,13,72,0.307647
4,4,94,0.899731
3,9,72,0.725343
3,1,36,3.8881
3,7,72,0.900928
3,6,72,1.38118
3,17,85,0.127436
3,3,72,1.96503
3,3,93,1.45068
3,17,70,0.246705
4,19,72,0.193728
4,16,72,0.0430804
3,12,91,0.174914
4,14,72,0.130373
4,13,72,0.134969
4,12,72,0.251382
1,11,95,0.296579
1,8,59,1.2398
4,16,63,0.151938
4,10,72,0.300145
4,9,72,0.422014
3,15,43,0.365132
4,7,72,0.402442
4,5,72,1.19543
4,3,72,1.37545
4,1,72,2.20982
1,19,71,0.229201
1,17,71,0.419247
1,13,71,0.622867
2,18,19,0.948782
1,9,71,1.27513
2,14,24,1.12997
4,10,28,0.656258
1,8,71,1.07878
1,4,71,2.20358
1,2,71,2.62489
2,18,83,0.0872418
1,1,71,3.08837
1,9,19,2.09172
2,18,71,0.164994
2,15,71,0.337912
4,14,26,0
4,6,57,1.40189
1,20,82,0.210146
2,14,71,0.436406
2,13,71,0.488318
3,2,21,4.15504
4,8,84,0.420061
2,10,71,0.763612
1,4,23,3.22527
2,9,71,0.89894
2,7,71,1.24791
1,14,93,0.258149
2,8,69,0.92356
2,6,71,1.42211
4,20,60,0.0990782
2,5,71,1.93309
2,2,71,2.5231
2,1,71,2.82433
3,3,14,4.26155
3,19,71,0.245389
3,16,71,0.165526
4,7,36,0.829502
3,15,71,0.294932
2,16,89,0.101605
3,13,71,0.407113
4,4,99,1.11291
3,9,71,0.74561
3,6,71,1.30101
3,3,94,1.29122
3,19,23,0.55656
4,19,71,0.0206594
4,16,71,0.0615145
3,12,84,0.344285
4,14,71,0.131837
4,13,71,0.285736
4,12,71,0.152632
1,11,92,0.471763
1,8,56,1.32394
4,16,58,0.163715
4,10,71,0.458908
4,9,71,0.403925
2,10,86,0.644821
4,8,71,0.493444
3,15,38,0.485095
4,7,71,0.547999
4,5,71,1.08158
4,3,71,1.31603
4,1,71,2.26073
1,19,70,0.207446
1,13,70,0.540091
4,15,90,0.0947461
1,12,70,0.700084
2,18,18,1.70869
1,9,70,1.20439
2,14,25,0.637811
4,10,29,0.421934
1,8,70,1.05593
1,4,70,2.24054
1,2,70,2.7117
2,18,82,0.131952
1,1,70,3.29775
1,9,18,2.20057
2,18,70,0.130545
2,5,50,2.39697
4,20,81,0.0472901
2,17,70,0.298343
2,15,70,0.331849
4,14,21,0.83484
4,6,58,1.2068
1,20,83,0.221935
2,14,70,0.467232
2,13,70,0.485051
3,2,22,3.71363
4,8,87,0.403412
2,10,70,0.740356
2,7,70,1.2349
1,14,92,0.293582
2,8,70,0.96793
2,6,70,1.49847
4,20,61,0.0145546
2,5,70,1.9692
2,2,70,2.56831
2,1,70,3.29336
3,3,15,3.25482
3,19,70,0.115825
3,16,70,0.224753
4,7,39,0.804495
3,15,70,0.248979
2,16,70,0.262061
3,13,70,0.4824
4,4,96,0.907578
3,9,70,0.757273
3,6,70,1.22043
3,3,95,1.15093
3,19,22,0.71031
4,19,70,0.064155
4,18,70,0.02666
4,16,70,0.158258
3,12,85,0.254118
4,14,70,0.239117
4,13,70,0.215432
4,12,70,0.155192
1,11,93,0.395196
1,8,57,1.34276
4,16,57,0.111983
4,10,70,0.283997
4,9,70,0.494075
2,10,85,0.646991
4,8,70,0.457085
3,15,37,0.462713
4,7,70,0.729901
4,5,70,1.29623
4,3,70,1.33462
4,1,70,2.09452
1,19,69,0.267857
1,13,69,0.695495
4,15,91,0.0508277
1,12,69,0.745669
2,19,59,0.222916
3,14,76,0.251195
1,1,29,4.61663
1,10,69,0.880178
1,9,69,1.09157
2,14,26,0.750424
4,10,26,0.519661
1,8,69,1.21424
1,4,69,2.22929
4,17,79,0.0633639
1,3,69,2.46181
1,2,69,2.78095
2,18,81,0.103941
1,1,69,3.12178
1,9,13,2.17834
2,18,69,0.161286
2,15,69,0.326514
4,14,20,0.48699
4,6,59,1.44817
1,20,80,0.219757
2,14,69,0.463685
2,13,69,0.544648
3,2,23,3.87488
4,8,86,0.47869
2,10,69,0.761854
1,4,25,3.52345
2,9,69,0.982878
2,7,69,1.26589
1,14,95,0.262618
2,8,67,1.12189
2,6,69,1.47968
4,20,62,0.27828
2,5,69,1.99924
2,2,69,2.57526
2,1,69,3.30208
3,19,69,0.104892
4,7,38,0.924233
3,15,69,0.27293
2,16,71,0.245239
3,13,69,0.467805
3,14,58,0.47624
2,19,69,0.144228
3,6,69,1.33929
3,19,21,0.332545
3,3,80,1.71434
4,19,69,0.0524677
4,16,69,0.0975413
3,12,86,0.316662
4,14,69,0.153302
4,13,69,0.371935
4,12,69,0.365313
1,11,90,0.540456
1,8,62,1.08316
4,10,69,0.2903
4,9,69,0.415759
2,10,80,0.660441
4,8,69,0.510053
3,15,24,1.02337
4,7,69,0.855033
4,5,69,1.49808
4,3,69,1.35816
4,1,69,1.98843
1,19,68,0.240334
1,17,68,0.478169
1,13,68,0.641293
4,15,92,-0.110516
1,12,68,0.736154
3,8,88,0.800914
2,19,58,0.242541
3,14,77,0.233035
1,1,28,4.34301
1,10,68,1.08577
1,9,68,1.00947
2,14,27,0.711798
4,10,27,0.413771
1,8,68,1.11682
1,4,68,2.11954
1,2,68,2.8527
2,18,80,0.0986436
1,1,68,3.25908
1,9,12,2.75084
2,18,68,0.139965
2,5,52,2.43472
4,20,79,0.023135
2,17,68,0.27441
2,15,68,0.365864
4,14,23,0.62613
4,6,52,1.34607
1,20,81,0.225098
2,14,68,0.386032
2,13,68,0.518631
2,12,68,0.572871
1,4,24,3.85367
2,9,68,0.918319
2,7,68,1.16181
1,14,94,0.330394
2,8,68,1.07229
2,6,68,1.44266
4,20,63,0.0430579
2,5,68,2.0051
2,2,68,2.60038
2,1,68,3.40531
3,19,68,0.13483
3,16,68,0.24613
4,7,33,0.930262
3,15,68,0.286399
2,16,68,0.321538
3,13,68,0.405228
4,4,98,0.987488
3,9,68,0.727137
3,6,68,1.47126
3,19,20,0.994155
3,3,81,1.8207
4,19,68,0.0708089
4,16,68,0.142507
3,12,87,0.269843
4,14,68,0.259819
4,12,68,0.280462
1,11,91,0.403979
1,8,63,1.29422
4,16,59,0.0949733
4,10,68,0.299885
4,9,68,0.506072
2,10,87,0.609075
4,8,68,0.561775
3,15,39,0.197803
4,7,68,0.813457
4,5,68,1.57639
4,3,68,1.17689
4,1,68,2.12141
1,19,67,0.212418
2,7,7,3.45062
2,12,70,0.713763
1,17,67,0.563327
1,13,67,0.650633
4,15,93,-0.21412
1,12,67,0.884558
2,19,57,0.256464
3,14,78,0.245183
1,1,31,4.17565
1,10,67,0.959491
2,18,23,0.611249
1,9,67,1.02857
2,14,28,1.37864
1,8,67,1.03569
1,16,43,0.949669
1,5,67,2.1837
1,4,67,2.16283
1,3,67,2.38648
3,16,69,0.23229
1,2,67,2.57233
2,18,87,0.0835111
1,1,67,3.2783
3,14,52,0.485442
2,19,67,0.161579
1,9,23,1.9071
2,18,67,0.190747
2,15,67,0.35945
4,4,4,4.45248
2,14,67,0.543802
2,13,67,0.58066
2,12,67,0.784476
2,10,67,0.810414
1,14,65,0.740507
2,8,65,1.05471
2,6,67,1.48613
2,5,67,2.19687
2,2,67,2.77205
2,1,67,3.35408
3,17,23,0.978154
3,3,10,3.37836
3,19,67,0.11244
1,2,89,2.25522
3,16,67,0.18167
4,7,32,1.03162
3,15,67,0.269122
2,16,69,0.320801
3,13,67,0.412954
3,9,67,0.80884
3,6,67,1.45388
3,17,76,0.13881
3,3,67,2.09591
3,19,27,0.729789
3,3,82,1.86263
4,19,67,0.0596118
4,16,67,0.114401
4,6,96,0.607569
3,12,80,0.353259
4,14,67,0.419562
1,11,88,0.709635
1,8,60,1.47851
4,10,67,0.290312
4,9,67,0.348023
3,15,34,0.748964
4,7,67,0.761689
4,5,67,1.29309
4,3,67,1.00127
4,1,67,2.08866
2,14,87,0.309644
4,14,42,0.133763
1,20,66,0.460041
1,19,66,0.268019
2,12,69,0.573082
1,17,66,0.44527
1,13,66,0.667266
4,15,94,-0.149381
1,12,66,0.984367
2,19,56,0.246815
3,14,79,0.229027
1,1,30,4.47044
1,10,66,0.849307
2,18,22,0.932864
1,9,66,1.03837
2,14,29,1.1965
1,8,66,1.19934
1,4,66,2.18738
4,17,78,0.0868382
1,3,66,2.32822
1,2,66,2.81939
2,18,86,0.0851994
1,1,66,3.15871
3,14,53,0.321887
2,19,66,0.168407
1,9,22,2.04844
2,18,66,0.163589
2,15,66,0.324962
4,4,5,2.99151
2,14,66,0.407553
2,13,66,0.642095
2,12,66,0.667709
2,10,66,0.793304
1,4,26,3.44589
2,9,66,0.97624
1,14,64,0.556711
2,8,66,1.07388
2,6,66,1.42196
2,5,66,2.09991
2,2,66,2.55454
2,1,66,3.09372
3,17,20,1.01711
3,3,11,3.51108
3,19,66,0.112654
3,16,66,0.252026
4,7,35,0.916535
3,15,66,0.363707
2,16,66,0.295234
3,13,66,0.553757
3,9,66,0.885241
3,1,62,3.01694
3,7,66,1.13077
3,6,66,1.29697
3,19,26,0.562126
3,3,83,1.75256
4,19,66,0.0620021
4,16,66,0.130553
4,6,97,0.505693
3,12,81,0.256315
4,14,66,0.166206
4,12,66,0.335107
4,9,66,0.450907
2,20,89,0.0957744
3,15,33,0.568667
4,7,66,0.781969
4,5,66,1.22736
4,3,66,1.05738
4,1,66,2.01335
1,19,65,0.284446
1,17,65,0.378962
1,13,65,0.735598
4,15,95,-0.140294
1,12,65,0.981552
1,9,65,1.07218
4,10,30,1.09856
2,14,30,1.39317
1,8,65,1.26638
1,4,65,2.19907
1,3,65,2.47061
1,2,65,2.95834
1,9,61,1.19778
2,18,85,0.0886187
1,1,65,3.40594
3,15,57,0.231947
4,7,90,0.431078
2,20,65,0.493772
1,9,17,1.81207
2,18,65,0.222563
2,16,65,0.301376
2,15,65,0.384134
2,14,65,0.538739
2,13,65,0.541704
1,9,90,0.959451
2,18,62,0.232254
1,18,70,0.228382
2,7,60,1.41504
2,12,65,0.779518
2,10,65,0.860546
1,4,29,3.15811
2,9,65,1.08955
1,14,67,0.632011
2,8,79,0.908024
2,6,65,1.58136
2,5,65,1.89198
2,2,65,2.61919
2,1,65,3.42087
3,3,12,3.52446
3,19,65,0.16028
3,16,65,0.236569
4,7,34,1.11372
3,15,65,0.321151
2,16,67,0.310256
3,13,65,0.490407
4,4,97,0.993532
3,9,65,0.724174
3,1,61,3.34233
3,7,65,1.27624
3,6,65,1.35269
3,17,74,0.211409
3,3,65,1.94135
4,16,65,0.128352
3,12,82,0.213544
4,14,65,0.219033
4,9,65,0.469199
3,15,36,0.4661
4,7,65,0.970622
4,5,65,1.31416
4,3,65,1.09523
4,1,65,2.09225
1,19,64,0.248061
2,12,71,0.568382
1,17,64,0.654142
1,13,64,0.631391
4,15,80,0.161716
1,12,64,0.937439
1,9,64,1.26637
2,14,31,1.23707
4,10,31,0.749187
1,8,64,1.20312
1,4,64,2.37459
1,3,64,2.33603
1,2,64,2.97256
1,9,60,1.10922
2,18,84,0.108262
1,1,64,3.43087
3,14,55,0.453347
2,19,64,0.199961
1,9,16,2.21898
2,18,64,0.165006
2,15,64,0.326911
2,14,64,0.447453
2,13,64,0.551496
1,9,91,0.921948
2,18,63,0.249971
1,18,73,0.243365
2,7,61,1.33978
2,12,64,0.732843
3,2,20,3.63223
4,8,85,0.357389
2,10,64,0.903545
2,7,64,1.19338
1,14,66,0.556873
2,8,64,1.07084
2,6,64,1.65091
2,5,64,2.02395
2,2,64,2.55105
2,1,64,3.29951
3,17,22,0.648392
3,3,13,3.2582
3,19,64,0.112444
1,2,88,2.45413
3,16,64,0.24023
4,7,45,0.732624
3,15,64,0.287187
2,16,64,0.294607
3,13,64,0.55776
3,9,64,0.840889
3,1,60,3.47302
3,7,64,1.06907
3,6,64,1.68595
3,17,77,0.180804
3,3,64,1.98917
3,19,24,0.498121
3,3,85,1.68848
4,19,64,0.0715109
4,16,64,0.120639
3,12,83,0.239846
4,14,64,0.193262
4,13,64,0.365885
1,11,71,0.766098
4,10,64,0.378432
4,9,64,0.54541
3,15,35,0.542004
4,7,64,0.780228
4,5,64,1.35972
4,3,64,1.76759
4,1,64,2.25711
1,20,63,0.501836
1,18,63,0.302702
2,4,69,2.26356
4,2,34,2.30859
1,6,31,2.45975
1,16,63,0.555044
1,15,63,0.614444
3,9,45,0.859714
4,4,69,1.03515
2,8,35,1.54259
2,6,37,2.07317
1,3,39,3.06127
1,14,63,0.483316
1,13,63,0.697417
1,12,63,0.858875
2,18,91,0.0784776
1,9,63,1.19804
3,14,41,0.344274
2,19,86,0.140329
2,3,85,2.0415
1,16,95,0.246456
1,5,95,1.22851
1,6,63,1.63348
3,4,67,1.97606
1,4,63,2.39513
2,17,89,0.159816
2,5,55,2.47163
4,20,76,0.113656
2,6,13,2.57603
2,8,27,1.81996
1,14,23,1.37216
1,3,63,2.43659
1,2,63,2.84137
1,16,98,-0.0159767
1,5,10,3.05109
2,20,63,0.38204
3,5,84,1.37557
2,17,63,0.336611
2,15,63,0.368709
2,13,63,0.531032
1,3,88,1.92802
4,17,88,0.0631433
2,11,63,0.684594
1,14,37,1.37588
2,8,45,1.52134
1,3,45,2.45475
2,6,63,1.60657
4,11,37,0.371073
4,2,24,2.12482
1,6,85,1.51482
3,12,47,0.833306
4,6,67,1.3452
2,3,63,2.40754
2,1,63,3.39717
3,19,91,0.0569253
3,3,18,3.26237
3,17,63,0.27608
2,4,25,3.71553
3,16,63,0.232483
4,7,92,0.434161
3,15,63,0.330385
2,19,72,0.135489
3,14,63,0.405181
4,15,78,0.134181
3,13,63,0.441307
3,12,63,0.420045
1,17,73,0.344783
3,10,63,0.607199
4,4,75,1.31653
3,9,63,0.760761
3,8,63,0.989199
3,1,43,3.90576
3,7,63,1.1199
3,14,24,1.02129
3,6,63,1.47467
3,4,63,1.96407
3,2,63,2.44801
3,18,36,0.277584
2,11,90,0.476849
4,17,63,0.0931408
2,14,90,0.296955
4,14,33,0.336708
1,20,71,0.370223
1,12,33,1.66881
4,15,63,0.181857
4,14,63,0.229162
4,13,63,0.248935
4,12,63,0.252782
2,14,63,0.421603
4,10,63,0.407994
4,9,63,0.457307
3,15,94,-0.132815
4,7,63,0.778248
1,20,92,0.0476883
4,14,24,0.41742
4,6,63,1.39059
4,5,63,1.27114
4,2,65,1.52293
4,11,76,0.325842
2,16,44,0.70195
4,3,63,1.43959
3,18,65,0.0900662
4,2,63,1.64996
4,1,63,1.99063
1,20,62,0.508136
1,18,62,0.307964
2,4,70,2.06539
4,2,35,2.2176
1,6,28,2.57019
1,16,62,0.400796
1,15,62,0.470186
1,13,62,1.11869
1,12,62,0.907058
3,14,46,0.285485
2,19,89,0.0978907
1,16,92,0.309128
1,5,88,1.66762
1,6,62,1.67636
3,4,66,1.93538
1,4,62,2.42336
2,17,90,0.147155
2,5,54,2.48399
4,20,77,0.0230754
2,6,10,3.02483
2,8,26,1.80345
1,14,24,1.46565
1,3,62,2.34406
1,2,62,2.69844
1,5,9,3.50783
2,20,62,0.531861
3,5,85,1.28976
2,17,62,0.339537
2,15,62,0.381093
2,13,62,0.604046
2,11,62,0.864049
3,20,89,0.0301313
1,5,65,2.05873
1,16,85,0.279051
1,14,52,0.712236
2,6,46,1.9044
2,8,62,1.16044
1,14,36,1.18288
1,3,42,3.26528
2,8,46,1.39349
2,6,62,1.61854
4,11,36,0.419168
4,2,25,2.8661
1,6,74,1.41845
3,12,46,0.72084
4,6,66,1.23468
2,3,62,2.31108
2,1,62,3.40395
2,4,24,3.50076
3,16,62,0.203985
4,7,95,0.353538
3,15,62,0.262318
2,19,73,0.135079
3,14,62,0.352027
4,15,79,0.185797
3,13,62,0.407002
3,12,62,0.584887
1,17,74,0.500961
3,10,62,0.708327
4,4,72,1.22115
3,9,62,0.978931
3,8,62,0.997787
3,1,42,3.89884
3,7,62,1.11752
3,14,25,0.396549
3,6,62,1.35529
3,4,62,1.95761
3,2,62,2.52178
3,18,37,0.260192
2,11,89,0.435867
4,17,62,0.160185
2,14,89,0.275859
4,14,32,0.48699
1,20,68,0.533195
1,12,34,1.42325
4,15,62,0.128501
4,18,81,0.0272388
4,14,62,0.293674
4,12,62,0.198195
4,9,62,0.525132
3,15,93,-0.015369
4,7,62,0.894374
1,20,95,-0.0291909
4,14,25,0
4,6,62,1.0208
4,5,62,1.37347
4,2,64,1.35788
4,11,77,0.281464
2,16,45,0.593987
4,3,62,1.36212
3,18,70,0.107864
4,2,62,1.41143
4,1,62,2.0203
1,20,61,0.612166
1,18,61,0.243768
2,4,75,1.85148
1,6,25,2.71601
4,2,44,2.36256
1,16,61,0.59292
1,15,61,0.704011
1,13,61,0.790933
1,12,61,0.949422
2,3,87,1.95292
3,14,43,0.352311
2,19,84,0.163588
1,5,93,1.52332
1,16,89,0.187532
1,6,61,1.79004
3,4,65,1.94558
2,9,97,0.647313
1,4,61,2.21718
2,5,57,2.36898
4,20,74,0.0556424
2,8,29,1.72942
2,6,15,2.85115
1,14,21,1.13768
1,3,61,2.68909
1,2,61,2.71267
1,16,96,0.0923776
1,5,52,2.29782
2,20,61,0.425439
3,5,86,1.30582
2,17,61,0.335231
2,15,61,0.430679
2,13,61,0.621021
1,3,86,1.93789
4,17,90,0.022504
2,11,61,0.753236
1,6,6,3.74747
1,5,64,2.11331
1,16,84,0.213549
2,6,47,2.00029
1,14,53,0.685772
2,8,61,1.30353
1,14,39,1.45159
2,8,43,1.40625
1,3,47,3.02763
2,6,61,1.57838
2,1,61,3.4302
2,4,27,3.65028
3,16,61,0.262726
4,7,94,0.369071
3,15,61,0.327926
2,7,37,1.46999
2,12,88,0.378479
2,19,74,0.165646
3,14,61,0.318843
4,15,64,0.101368
3,13,61,0.42317
4,6,77,0.696056
3,12,61,0.656839
3,14,82,0.208732
2,19,61,0.215027
3,11,61,0.575549
1,17,79,0.449352
3,10,61,0.69983
4,4,85,1.26033
3,9,61,0.803781
3,8,61,1.07609
3,1,41,4.05158
3,7,61,1.13139
3,14,26,0.352024
3,6,61,1.2839
3,4,61,1.97632
3,17,38,0.583563
3,3,61,2.05666
3,2,61,2.37456
4,17,61,0.274286
2,14,88,0.283751
4,14,35,0.221234
1,20,69,0.391812
1,12,35,1.51688
4,15,61,0.259816
4,14,61,0.204591
4,12,61,0.484294
2,14,57,0.569802
4,10,61,0.397805
4,9,61,0.582096
3,7,93,0.65618
3,1,73,2.83596
4,8,61,0.40696
1,20,94,-0.0378784
4,14,30,0.20871
4,6,61,0.703675
4,5,61,1.3497
4,2,67,1.81812
4,11,82,0.313058
2,16,42,1.01981
4,3,61,1.50697
3,18,67,0.0889989
4,2,61,1.10736
4,1,61,2.19279
1,20,60,0.51408
1,18,60,0.42126
2,4,68,2.20305
4,2,45,1.86044
1,6,30,2.69171
1,16,60,0.478463
1,15,60,0.52873
1,13,60,0.704445
1,12,60,0.942335
1,8,24,2.06379
1,11,60,0.82495
2,14,62,0.562051
4,10,62,0.499474
3,14,40,0.495062
2,19,87,0.13859
2,3,84,1.86565
1,16,94,0.124863
1,5,94,1.58482
1,6,60,1.64879
3,4,64,1.99078
2,9,96,0.755968
1,4,60,2.30778
2,17,88,0.192033
2,5,56,2.24268
4,20,75,0.0155617
2,6,12,1.87242
2,8,28,1.52021
1,14,22,1.20109
1,3,60,2.65865
1,2,60,3.24107
1,16,99,0.0858183
1,5,11,3.44942
2,20,60,0.539755
3,5,87,1.30406
2,17,60,0.416508
2,15,60,0.408367
2,13,60,0.676766
2,11,60,0.856032
1,5,71,2.21023
1,6,7,3.93748
1,16,87,0.184898
2,6,44,2.13062
1,14,54,0.751861
2,8,60,1.13538
1,14,38,1.23664
2,8,44,1.3656
1,3,44,3.07374
2,6,60,1.67183
4,17,76,0.0883764
1,3,68,2.47034
3,16,26,0.291498
2,4,60,2.47545
4,2,27,2.67957
4,11,42,0.325596
1,6,84,1.41597
2,3,60,2.43522
2,1,60,3.57207
2,4,26,3.71854
3,16,60,0.204861
2,19,75,0.1236
3,14,60,0.300218
4,15,65,0.265451
3,13,60,0.438228
4,6,76,0.846743
3,12,60,0.533439
1,17,72,0.371372
3,10,60,0.787426
4,4,74,1.3285
3,9,60,0.820987
3,8,60,0.896501
3,1,40,3.91559
3,7,60,1.05603
3,14,27,0.534993
3,6,60,1.42907
3,4,60,2.2259
3,17,89,0.108315
3,3,60,2.33687
3,2,60,2.57715
4,17,60,0.273727
1,12,36,1.63471
4,15,60,0.204036
4,14,60,0.158079
4,12,60,0.311074
2,14,56,0.566787
4,10,60,0.418231
4,9,60,0.621811
3,7,92,0.698963
3,1,72,3.06218
4,8,60,0.525303
3,15,95,-0.347427
4,7,60,0.872865
4,5,60,1.55602
4,2,66,1.60422
4,11,83,0.356447
2,16,43,0.786639
4,3,60,1.31978
3,18,64,0.16157
4,2,60,1.92044
4,1,60,2.0177
1,18,59,0.339838
2,4,65,1.98438
1,6,19,2.4316
4,2,38,1.90384
1,16,59,0.617433
1,15,59,0.549748
1,13,59,0.978369
1,12,59,1.09892
1,8,31,1.81227
1,11,59,1.00941
2,18,95,0.0716934
1,9,59,1.17699
3,14,45,0.280317
2,19,90,0.109597
4,14,95,0.108159
3,12,76,0.413021
1,5,91,1.53303
1,16,83,0.25561
1,6,59,1.74034
3,4,79,1.84541
2,9,99,0.643394
1,4,59,2.28533
2,5,59,2.32938
4,20,72,0.0309496
2,8,31,1.81326
1,14,19,1.86049
2,6,49,1.92801
1,3,59,2.34047
1,2,59,2.91981
1,5,54,2.35846
2,20,59,0.523567
3,11,63,0.721654
3,5,88,1.19346
2,17,59,0.293646
2,15,59,0.439371
2,13,59,0.83367
2,11,59,0.695849
1,5,70,1.81823
1,16,86,0.185336
2,6,45,2.18984
1,14,55,0.526145
2,8,59,1.23675
1,3,49,3.04501
2,8,41,1.38168
1,14,41,1.20262
2,6,59,1.68864
4,11,33,0.644533
4,2,28,2.59668
1,6,73,1.5597
3,12,51,0.798694
4,6,71,0.690425
2,3,59,2.4768
2,1,59,3.58606
2,2,60,2.90299
4,19,35,0.34785
3,19,59,0.129193
2,4,29,2.84796
3,16,59,0.226575
2,19,68,0.157277
3,14,59,0.383668
4,15,66,0.115411
3,13,59,0.649371
4,6,79,0.908636
3,12,59,0.516777
3,14,80,0.210576
2,19,63,0.225989
3,11,59,0.607724
3,10,59,0.613782
4,4,79,1.29136
3,9,59,0.795208
3,8,59,0.902088
