Down,Distance,Yardline,EP
2,2,95,0.549286
2,3,96,0.424754
2,4,97,0.694754
3,11,98,-1.94164
3,4,96,-0.204209
3,5,97,-0.732017
2,1,94,0.741325
3,2,95,0.150451
3,4,97,-0.142027
4,9,97,-3.24726
4,9,99,-1.96251
3,2,94,0.235439
4,5,97,-2.39087
4,3,95,-2.00595
3,7,98,-1.31094
3,1,94,0.450039
4,5,98,-3.1109
4,2,95,-1.56129
4,1,94,-0.763744
1,19,93,-0.260126
1,17,93,0.00211788
2,22,99,0
1,15,93,0.229537
1,13,93,0.367699
2,17,99,-0.823808
2,16,98,-1.31931
2,9,95,-0.0205598
1,4,93,1.23034
2,7,98,0.0494552
2,4,95,0.64736
1,1,93,0.819899
2,2,94,0.56937
2,4,96,0.755249
3,20,97,-2.50422
3,16,97,-2.18926
3,1,95,0.431277
3,7,99,-0.804409
4,13,98,-3.21245
3,2,93,0.328432
4,8,99,-1.07225
4,3,94,-2.03491
4,7,98,-3.48324
4,1,93,-0.731398
1,19,92,-0.432506
2,24,98,0
1,17,92,0.0236681
1,15,92,0.476631
2,18,97,-1.39858
1,4,92,0.815637
1,1,92,0.66273
2,8,99,-0.120819
1,14,99,-0.60911
2,6,97,0.0516002
2,2,93,0.660704
3,16,99,-1.93186
3,13,98,-1.64704
3,1,93,0.401216
3,7,97,-1.46515
3,4,94,-0.0241453
3,9,99,-1.37293
2,1,92,0.7537
3,5,96,-0.281063
3,4,95,-0.0976401
3,8,99,-0.699153
4,17,99,-1.06406
4,14,99,-1.04232
4,12,99,-0.544605
3,2,92,0.609654
4,3,93,-1.69229
4,5,96,-2.07195
4,1,92,-0.235704
1,19,91,-0.0641417
2,23,95,0
1,17,91,0.496813
2,23,97,0
2,24,99,0
2,23,98,0
1,15,91,0.535875
1,13,91,0.442735
2,20,98,-1.43056
2,20,99,-1.45331
2,15,95,-0.602654
2,18,99,-1.97187
2,12,96,-0.48123
2,10,95,-0.014457
2,9,94,0.0585893
1,4,91,0.918272
2,10,99,-0.523228
1,1,91,0.984736
1,14,96,-0.0345105
2,6,98,-0.0466592
2,8,98,-0.00228548
2,2,92,0.890232
2,4,94,1.14223
3,16,98,-2.43708
3,13,96,-1.35707
3,15,99,-1.79981
3,9,95,-1.09288
3,11,99,-1.10651
3,9,98,-1.78948
3,6,95,-0.532112
3,1,92,0.637319
3,7,96,-0.936718
3,5,95,-0.441585
3,8,98,-1.37067
4,21,99,0
4,17,98,-3.43729
4,16,98,-3.37896
4,13,97,-3.21387
4,12,97,-3.36949
4,12,98,-3.53324
3,2,91,0.58564
4,9,98,-3.11564
4,5,94,-2.31451
4,3,92,-1.6877
3,1,91,0.615904
4,8,98,-3.23203
4,5,95,-2.47558
4,1,91,-0.461102
1,19,90,0.247851
1,17,90,0.606509
1,15,90,0.546373
2,20,96,-1.12639
2,18,98,-1.57485
2,16,99,-1.60155
2,12,97,-0.774962
1,4,90,0.930979
2,4,91,1.03805
2,10,98,-0.580697
1,14,98,-0.233759
2,6,96,0.127388
2,8,96,-0.0597617
1,1,90,0.996248
2,4,93,0.970147
1,14,97,-0.145558
2,6,99,-0.0793795
2,8,97,-0.154762
2,2,91,0.882427
3,22,97,0
3,15,98,-2.02056
3,8,92,-0.828944
3,9,94,-1.87686
3,8,95,-1.20007
3,4,92,0.0343493
3,5,93,-0.37764
2,25,98,0
2,1,90,0.945676
3,5,94,-0.366265
3,4,93,0.181049
4,13,96,-3.07629
3,2,90,0.658535
4,3,91,-1.88759
4,8,96,-2.76895
3,1,90,0.766342
4,7,96,-3.18348
4,8,97,-3.17333
4,1,90,-0.363456
1,19,89,0.210634
2,23,94,0
2,24,95,0
1,17,89,0.328921
1,15,89,0.385308
1,13,89,0.555504
2,23,99,0
2,17,93,-0.87239
2,20,97,-1.18261
2,18,96,-1.23944
2,16,94,-0.90755
2,16,96,-1.16027
2,13,97,-0.620028
1,4,89,1.12591
2,13,99,-0.415778
2,7,94,0.280383
1,1,89,0.94695
2,2,90,0.876554
2,4,92,0.850226
3,22,99,0
3,13,95,-0.921926
3,9,93,-1.25571
3,13,99,-1.2066
3,5,92,-0.194197
2,25,99,0
2,1,89,0.981847
3,6,94,-0.739589
3,8,96,-0.763821
3,9,97,-1.67357
4,16,96,-3.10668
4,13,95,-2.37974
4,12,95,-2.65666
4,12,96,-3.03234
4,2,92,-0.994733
4,11,97,-3.46585
4,5,91,-2.10665
4,5,92,-1.71028
4,3,90,-2.40389
4,5,93,-2.32196
4,1,89,-0.433745
1,19,88,0.154162
1,17,88,0.39099
1,15,88,0.657469
1,13,88,0.833178
2,17,94,-0.5942
2,15,93,-0.595273
2,15,94,-0.388842
2,15,96,-0.670698
2,15,97,-0.9537
2,13,96,-0.589353
1,4,88,1.11245
1,1,88,1.29754
2,2,89,1.10241
3,22,98,0
3,18,94,-2.26592
3,13,94,-1.34585
3,9,92,-1.4462
3,10,93,-1.54622
3,11,96,-1.61506
2,2,88,0.900197
3,6,92,-0.410735
3,5,91,-0.00365107
3,4,90,0.153436
3,9,96,-1.29056
3,6,93,-0.660721
3,4,91,0.215574
3,2,89,0.727966
4,17,97,-3.34437
4,13,94,-2.65553
4,16,99,-1.48405
4,2,93,-1.44325
4,11,96,-3.1124
3,2,88,0.710655
3,1,88,0.611638
4,9,96,-2.70251
4,1,88,-0.48908
1,19,87,0.12162
2,24,93,0
1,17,87,0.336143
1,15,87,0.66967
1,13,87,0.471425
2,22,97,0
2,16,95,-1.05584
2,17,97,-1.09781
1,4,87,1.29925
2,7,91,0.404353
1,2,87,1.14259
1,1,87,1.25664
2,4,90,0.967321
3,28,95,0
3,27,95,0
3,9,91,-1.15377
3,13,97,-1.65287
2,2,87,0.932565
3,6,91,-0.544328
3,10,95,-1.32372
2,1,87,1.11212
3,11,97,-2.03511
3,8,94,-0.67951
4,17,96,-3.30577
4,5,90,-1.76621
4,3,88,-1.91505
3,1,87,0.828892
4,3,89,-1.59291
4,1,87,0.0424975
2,29,95,0
1,19,86,0.232773
1,17,86,0.489564
2,20,90,-1.04317
1,15,86,0.84536
2,27,98,0
1,13,86,0.691486
2,20,94,-1.02673
2,13,91,0.0303943
1,4,86,1.31801
2,13,95,-0.259264
2,10,92,-0.0967259
1,2,86,1.21604
2,4,88,0.858259
2,3,87,0.9042
1,1,86,1.26211
2,4,89,1.03227
3,27,94,0
3,16,93,-1.9669
3,10,91,-0.828109
3,8,91,-0.964056
3,10,94,-1.11746
3,6,90,-0.408502
2,1,86,1.16552
3,8,93,-1.10499
3,4,89,0.209534
3,5,90,-0.167489
3,2,87,0.646708
4,16,97,-3.34079
3,1,86,0.815704
2,11,96,-0.750839
4,11,95,-2.04665
4,2,86,-0.63173
4,1,86,-0.240192
1,19,85,0.342295
2,27,93,0
1,17,85,0.524852
2,24,92,0
2,27,97,0
2,23,93,0
2,24,94,0
1,13,85,1.04248
2,24,96,0
2,16,89,-0.56015
2,15,90,-0.324169
2,13,89,0.0190642
1,7,85,1.05026
2,17,96,-0.754435
1,4,85,1.02816
2,13,94,-0.444988
2,14,95,-0.474027
1,2,85,1.0959
2,4,87,1.13847
1,1,85,1.0814
2,10,94,-0.374721
2,2,86,1.16701
1,15,85,0.67498
3,34,99,0
3,28,94,0
3,24,93,0
3,25,95,0
3,26,96,0
3,18,91,-1.95606
3,18,93,-1.98766
3,13,92,-1.33927
3,16,95,-1.79762
3,16,96,-2.00625
3,13,93,-1.64158
3,9,89,-0.933086
3,8,90,-0.997449
3,10,92,-0.995995
3,6,89,-0.199528
2,1,85,1.19978
3,11,95,-1.47537
3,4,88,0.12036
3,2,86,0.777549
3,5,89,-0.0907343
1,13,92,0.64887
4,31,96,0
1,13,90,0.537579
4,31,98,0
4,23,96,0
4,21,97,0
1,3,85,1.39576
4,17,95,-2.84799
4,12,94,-2.58975
2,11,97,-0.645108
4,2,87,-0.512741
4,11,94,-2.69199
4,5,88,-2.38883
3,1,85,0.902352
4,14,98,-3.16745
4,5,89,-1.72002
4,3,87,-2.09233
4,1,85,-0.191816
2,30,94,0
2,29,93,0
1,19,84,0.636692
2,29,94,0
2,24,90,0
1,17,84,0.761297
2,23,92,0
1,13,84,0.67394
2,24,97,0
2,17,91,-0.841606
2,17,92,-0.82455
2,14,89,-0.258694
2,16,93,-0.787599
2,17,95,-0.911687
2,10,89,0.280884
1,4,84,0.988031
2,14,94,-0.443492
2,7,87,0.507538
2,3,85,1.29408
1,1,84,1.09486
2,3,86,0.910528
2,10,93,-0.111107
2,2,85,0.916354
1,15,84,0.704789
3,34,98,0
3,28,93,0
3,24,91,0
3,24,92,0
3,25,94,0
3,24,94,0
3,20,92,-2.3747
3,18,90,-1.7761
3,16,94,-2.0751
3,9,88,-0.971246
3,20,99,-2.24301
3,9,90,-1.2453
3,5,87,0.132578
3,6,88,-0.329487
2,25,96,0
2,1,84,1.13355
3,11,94,-0.812355
3,5,88,-0.531354
3,4,87,0.246671
3,2,85,0.490335
4,29,95,0
4,24,93,0
4,23,97,0
4,18,94,-2.54732
4,16,94,-2.79503
4,16,95,-2.43076
4,5,87,-2.00029
3,1,84,0.776557
4,3,86,-1.49739
4,1,84,-0.383677
1,19,83,0.530821
2,27,91,0
1,17,83,0.312718
2,23,90,0
1,15,83,0.625724
2,8,95,0.0103649
1,14,83,0.60609
1,13,83,0.861597
2,20,91,-1.00766
2,16,90,-0.863345
2,16,91,-0.724716
2,16,92,-0.902217
1,4,83,1.18672
2,8,87,0.194634
2,13,93,-0.510216
1,2,83,1.23912
2,4,85,0.749653
2,10,91,0.143823
1,1,83,1.44744
2,2,84,0.977901
2,4,86,1.13186
3,26,94,0
3,25,93,0
3,20,93,-2.30255
3,22,96,0
4,18,99,-0.770016
3,13,89,-0.384545
3,20,98,-2.4874
3,9,87,-0.934647
3,10,90,-1.31645
3,4,84,0.6453
3,5,86,0.186721
2,1,83,1.37706
3,2,84,0.378575
3,11,93,-1.21133
3,4,86,0.356291
4,21,96,0
4,16,93,-2.65674
4,21,98,0
4,13,91,-2.46798
4,12,92,-2.86176
4,12,93,-2.72926
3,1,83,0.922795
4,3,85,-0.948809
4,1,83,-0.142877
1,19,82,0.657418
1,17,82,0.544161
1,15,82,0.718013
2,27,94,0
2,24,91,0
2,20,88,-0.778866
1,13,82,0.914578
2,17,88,-0.321666
2,15,86,-0.294185
2,1,91,0.945991
2,25,97,0
2,20,92,-1.09304
1,9,82,1.09827
2,20,93,-1.09865
2,17,90,-0.647416
3,27,91,0
1,7,82,1.23135
2,20,95,-0.945449
2,10,87,0.2225
2,15,92,-0.40437
1,4,82,1.1757
4,17,94,-2.60197
1,3,82,1.28865
1,2,82,1.44323
2,10,90,0.0896198
1,1,82,1.25926
2,2,83,1.08135
2,3,84,1.11396
3,24,86,0
3,34,96,0
1,7,83,1.23476
3,27,90,0
3,20,94,-2.12231
3,16,92,-2.04845
3,9,86,-0.809614
3,11,88,-0.813634
3,18,95,-2.12257
4,18,97,-3.35876
3,13,91,-1.14587
3,10,89,-0.899752
3,2,83,0.612368
3,4,85,0.192855
3,8,89,-0.667141
3,11,92,-1.35346
4,29,94,0
4,24,95,0
4,25,96,0
1,3,84,1.41424
4,17,92,-2.8726
4,23,99,0
4,12,91,-2.42701
4,5,85,-1.67473
4,13,93,-2.82915
3,1,82,1.00142
4,5,86,-1.67272
4,3,84,-1.44381
4,11,98,-3.09156
4,2,83,-0.961147
4,1,82,-0.175534
1,19,81,0.654575
2,27,90,0
1,17,81,0.700237
1,15,81,0.840248
2,20,86,-0.64185
1,13,81,0.821718
2,23,91,0
2,16,84,-0.19003
4,3,96,-1.95507
2,16,87,-0.70168
2,17,89,-0.804161
3,27,92,0
1,7,81,1.25219
2,8,84,0.35469
1,4,81,1.40064
1,2,81,1.36662
2,13,92,-0.0334685
1,1,81,1.21214
2,4,84,0.918475
2,2,82,1.14287
3,34,95,0
3,26,88,0
1,7,84,1.18572
3,27,89,0
3,28,92,0
3,25,91,0
3,16,89,-1.592
3,16,91,-1.55023
3,20,96,-2.23302
4,18,96,-2.43609
3,13,90,-1.29426
3,10,87,-0.800576
3,5,83,-0.177655
3,10,88,-0.942192
2,1,81,1.34822
3,8,88,-0.585111
3,5,85,0.0494125
3,2,82,0.469526
3,11,91,-0.938303
4,29,93,0
4,24,94,0
4,23,98,0
4,16,91,-1.86132
4,16,92,-2.87417
4,12,90,-2.95359
4,13,92,-2.42312
4,5,84,-1.9179
3,1,81,1.1034
4,11,99,-0.620397
4,2,82,-1.30131
4,1,81,0.331979
1,19,80,0.568824
2,29,90,0
2,32,93,0
2,29,91,0
2,27,89,0
1,17,80,0.560326
1,15,80,0.538358
2,27,92,0
2,24,89,0
2,23,89,0
1,13,80,1.26954
4,3,97,-2.51196
2,16,86,-0.571251
2,14,84,0.252749
2,13,83,0.139527
3,27,93,0
1,7,80,1.32402
2,15,89,-0.634196
1,14,80,0.908484
2,8,82,0.691064
2,13,87,0.0552053
2,8,83,0.490562
1,4,80,1.32745
2,15,91,-0.713188
1,2,80,1.49288
2,8,86,0.691674
2,10,88,0.0863901
1,1,80,1.48925
2,2,81,0.992998
2,4,83,0.930026
1,17,98,-0.353445
3,28,89,0
3,28,91,0
3,24,88,0
3,25,89,0
3,25,90,0
3,20,89,-1.97513
3,18,89,-2.06095
3,16,90,-1.46394
3,20,95,-2.04545
3,9,85,-0.609849
3,8,85,-0.479938
2,1,80,1.39668
3,5,84,0.0897256
3,4,83,0.381302
3,11,90,-1.21177
3,2,81,0.468302
3,8,87,-0.966506
4,29,92,0
4,16,90,-2.76865
4,13,90,-2.8965
4,12,89,-3.00497
4,5,83,-2.59465
3,1,80,1.11072
4,11,92,-2.85419
4,2,81,-1.49403
4,1,80,0.0489209
1,19,79,0.648999
1,17,79,0.991312
1,15,79,0.885679
2,23,88,0
1,13,79,0.940898
2,20,87,-0.793333
2,17,86,-0.610359
2,16,85,-0.285504
2,20,89,-0.749648
3,30,94,0
1,9,79,1.04714
2,17,87,-0.562289
1,7,79,1.35987
2,16,88,-0.625083
2,14,87,-0.0202466
2,15,88,-0.316551
2,10,84,0.473195
1,4,79,1.47211
2,14,90,-0.276448
2,13,90,-0.0216351
2,4,81,0.889078
1,1,79,1.42144
2,2,80,1.31565
2,3,81,1.23136
2,4,82,0.893201
1,17,99,-0.749921
3,28,88,0
1,7,86,1.0885
3,27,87,0
3,24,89,0
3,18,85,-1.93244
3,18,87,-2.04868
3,20,91,-1.9623
3,16,88,-1.61104
3,13,87,-1.32499
3,18,92,-2.14669
4,18,98,-3.03309
3,13,88,-0.875269
3,10,86,-0.705346
2,1,79,1.39714
3,4,82,0.249817
3,8,86,-0.589116
3,2,80,0.981087
3,11,89,-1.49001
4,29,91,0
1,3,88,1.26497
4,28,95,0
4,17,88,-2.64794
1,3,91,1.09468
4,28,94,0
4,17,89,-2.71862
4,16,89,-3.04256
4,12,88,-2.74956
4,13,89,-2.86027
4,5,82,-1.74566
2,11,98,-0.816414
4,2,84,-1.12404
4,11,89,-2.91611
4,3,81,-1.36712
4,11,93,-3.14402
4,2,80,-0.442213
4,1,79,0.0281264
1,19,78,0.540687
2,24,83,0
1,17,78,0.644195
2,23,85,0
1,15,78,0.886412
1,13,78,0.997269
2,17,84,-0.443801
3,30,95,0
1,9,78,1.40436
2,15,85,-0.27017
1,7,78,1.45029
2,14,86,-0.344487
2,15,87,-0.221005
2,10,83,0.448947
2,9,82,0.551978
1,4,78,1.48877
2,14,88,-0.437663
2,9,83,0.374325
2,10,85,0.45646
2,4,79,1.16158
2,9,84,0.631429
2,13,88,0.220144
2,4,80,1.15527
2,9,85,0.40116
1,1,78,1.47212
2,2,79,1.18007
2,9,86,0.162206
2,14,91,-0.310632
2,8,85,0.315273
2,3,80,1.26899
3,34,92,0
1,7,87,1.0253
3,27,86,0
3,25,88,0
3,18,86,-1.87129
3,16,87,-1.65278
3,13,85,-1.067
3,13,86,-1.32526
3,9,84,-0.54828
3,10,85,-0.505356
2,1,78,1.5972
3,5,82,0.123626
3,2,79,0.70416
3,4,81,0.400936
1,3,89,0.891862
4,17,91,-2.37197
4,28,92,0
1,3,86,0.94307
4,17,90,-2.84968
4,28,93,0
4,24,92,0
1,12,88,0.580891
4,15,88,-2.74537
4,13,88,-2.79361
4,12,87,-2.52619
4,26,94,0
4,9,85,-2.39342
2,11,99,-0.38634
4,2,85,-1.07005
4,11,88,-2.69532
4,26,93,0
4,9,86,-2.53345
4,3,80,-1.20569
4,1,78,0.187565
2,24,81,0
1,19,77,0.946697
2,28,86,0
1,17,77,0.682758
2,24,84,0
2,27,88,0
1,15,77,0.820059
2,24,86,0
2,24,87,0
1,13,77,0.950357
1,9,77,1.02776
2,13,82,-0.00815716
2,13,85,-0.149591
2,10,82,0.455052
1,4,77,1.45892
2,13,86,0.0684525
1,1,77,1.56335
2,10,86,0.424545
2,7,83,0.585536
2,2,78,1.35389
3,22,95,0
3,29,87,0
1,7,88,0.912819
3,27,85,0
3,25,87,0
3,24,87,0
3,22,87,0
3,25,92,0
3,16,85,-1.54798
3,13,84,-0.622435
3,9,80,-0.317341
3,9,82,-0.496036
3,15,88,-1.74541
3,9,83,-0.457383
3,10,84,-0.19393
3,11,87,-1.37487
3,4,80,0.546423
3,5,81,-0.157498
3,2,78,0.806792
4,9,87,-2.27947
4,26,92,0
4,24,91,0
4,18,87,-2.79249
4,12,81,-2.7975
4,16,87,-2.75197
4,16,88,-2.76718
4,12,85,-2.81836
4,13,86,-2.66606
4,2,79,-0.774057
4,11,86,-2.46783
4,5,80,-1.73058
4,5,81,-1.2829
4,3,79,-1.23512
4,11,87,-2.91505
4,2,78,-0.84612
4,1,77,-0.128036
1,19,76,0.650767
2,27,84,0
2,30,87,0
1,17,76,0.808187
2,27,86,0
2,19,79,-0.211537
1,15,76,0.770927
1,13,76,1.15782
2,13,79,0.1743
3,30,93,0
1,9,76,1.36921
2,16,83,-0.249025
2,14,85,0.116518
1,4,76,1.569
2,8,94,0.0606373
1,14,84,0.75282
2,6,78,1.04309
2,8,93,0.109934
1,14,85,0.761672
2,6,79,0.841093
2,4,77,1.17497
2,4,78,1.10009
1,1,76,1.82976
2,2,77,1.33029
2,7,82,0.765081
3,24,80,0
3,22,94,0
3,29,86,0
1,7,89,1.00226
3,27,84,0
3,28,87,0
3,26,85,0
3,25,86,0
3,26,87,0
3,20,84,-1.64002
3,20,88,-2.0343
3,16,86,-1.40189
3,10,83,-0.487869
2,1,76,1.63573
3,4,79,0.711809
3,5,80,0.216274
3,8,83,-0.590646
3,11,86,-0.82697
3,2,77,0.96308
4,24,86,0
4,21,85,0
4,24,90,0
4,16,86,-2.63592
4,13,87,-2.55957
4,5,79,-1.95327
4,12,86,-2.42481
4,26,95,0
4,9,84,-2.60885
4,3,78,-0.81265
4,1,76,0.330314
1,19,75,0.504245
1,17,75,0.900015
2,24,82,0
1,15,75,0.95198
2,27,87,0
2,24,85,0
2,23,84,0
1,13,75,1.24657
4,15,85,-2.75785
1,12,75,1.2831
2,23,86,0
2,24,88,0
2,15,80,-0.12218
1,9,75,1.55177
2,13,80,0.196401
2,14,82,0.260223
2,15,84,-0.435697
1,4,75,1.52652
1,1,75,1.5601
2,2,76,1.44336
3,22,93,0
3,29,85,0
1,7,90,0.872885
3,27,83,0
3,26,84,0
3,24,83,0
3,25,85,0
3,26,86,0
3,29,91,0
3,22,83,0
3,29,93,0
3,22,85,0
3,29,94,0
3,22,86,0
3,18,83,-1.52767
3,18,84,-1.66936
3,16,83,-1.42979
3,16,84,-1.53359
3,11,81,-1.01531
3,18,88,-1.98132
3,20,90,-2.31031
3,9,81,-0.0932663
3,10,82,-0.790136
3,6,79,0.280053
2,1,75,1.4501
3,8,82,-0.341384
3,5,79,-0.090807
3,2,76,1.08663
3,17,86,-1.8782
3,3,77,0.691956
3,4,78,0.383417
3,11,85,-0.822698
1,3,90,0.794837
4,17,86,-2.74292
4,28,89,0
4,24,88,0
4,24,89,0
4,18,86,-2.84747
1,3,95,0.800306
4,28,90,0
4,17,85,-2.86076
4,16,85,-2.64964
1,12,76,1.21817
4,15,84,-2.60153
4,13,84,-2.59734
4,12,84,-2.64566
4,5,78,-1.2387
4,3,77,-0.733068
4,1,75,0.181544
1,19,74,0.652464
2,22,84,0
2,25,81,0
1,17,74,0.806233
2,1,98,0.293678
2,25,90,0
2,22,79,0
2,27,85,0
2,23,81,0
1,15,74,0.864458
1,13,74,1.47392
4,15,86,-2.60073
1,12,74,1.50267
2,15,78,0.0171205
2,20,84,-0.502437
3,30,91,0
1,9,74,1.54935
2,20,85,-0.451671
2,15,82,-0.458642
2,13,81,0.0731566
1,4,74,1.63226
2,7,77,1.26024
2,13,84,-0.0529095
1,14,82,0.725951
2,8,80,0.800201
2,7,79,0.802491
1,1,74,1.63165
1,14,81,0.852268
2,8,81,0.616378
2,2,75,1.60944
1,7,91,0.838499
3,27,82,0
3,22,92,0
3,29,84,0
3,24,82,0
3,25,84,0
3,20,82,-1.52892
3,20,86,-1.86133
3,11,80,-0.397182
4,4,88,-1.88672
3,9,78,-0.637387
3,10,80,-0.50224
3,13,83,-0.966937
3,11,82,-0.429284
3,10,81,-0.646015
3,6,78,-0.0770904
2,1,74,1.60334
3,11,84,-0.475768
3,5,78,0.398118
3,8,81,-0.521345
3,2,75,0.850204
3,4,77,0.725842
1,3,93,0.829403
4,17,87,-2.78725
4,28,88,0
1,3,92,0.846791
4,28,91,0
4,17,84,-2.66968
4,16,84,-2.64419
4,8,79,-2.54256
4,12,83,-2.69974
4,13,85,-2.87494
4,3,76,0.00549017
4,11,90,-2.84536
4,2,75,-0.14005
4,1,74,0.256305
1,19,73,0.659807
1,17,73,0.761838
2,23,80,0
1,15,73,1.09924
1,13,73,1.26335
4,15,87,-2.582
1,12,73,1.28279
2,20,81,-0.484489
2,20,82,-0.382881
2,13,76,0.280099
2,16,79,-0.136698
1,9,73,1.61848
2,17,82,-0.276601
2,17,83,-0.364505
2,14,80,0.109012
1,4,73,1.73009
2,7,76,1.00937
2,10,81,0.567753
1,1,73,1.99134
2,9,81,0.544465
2,2,74,1.52665
2,4,76,1.22218
3,22,91,0
3,29,83,0
1,7,92,0.812257
3,27,81,0
3,26,82,0
3,25,83,0
3,29,89,0
3,22,81,0
3,20,79,-1.58237
3,29,90,0
3,22,82,0
3,20,81,-1.70562
3,18,82,-1.78981
3,20,85,-1.86026
3,10,77,-0.480466
3,13,81,-0.844241
3,13,82,-0.742892
4,4,91,-1.49735
3,9,79,-0.467847
3,8,78,-0.337047
3,6,77,0.00859621
2,1,73,1.67884
3,8,80,-0.20397
3,4,76,0.964473
3,5,77,0.202792
3,11,83,-0.740564
3,17,84,-1.49809
3,3,75,0.972509
3,2,74,1.19827
4,31,86,0
4,24,87,0
4,18,83,-2.57706
4,16,82,-2.69049
4,18,85,-2.87859
1,12,78,1.05154
4,15,82,-2.55163
4,13,83,-2.50794
4,8,78,-2.19484
4,5,76,-1.12039
4,5,77,-2.0017
4,3,75,-0.746933
4,11,91,-2.30092
4,2,74,-0.368646
4,1,73,0.124475
1,19,72,0.985126
2,27,80,0
2,27,81,0
1,17,72,1.03098
1,15,72,1.19628
1,13,72,1.35819
2,23,83,0
2,16,78,-0.123004
1,9,72,1.33698
2,20,83,-0.233828
2,16,80,-0.150513
2,16,81,-0.391865
1,4,72,1.82744
2,17,85,-0.159365
2,7,75,1.00621
2,15,83,-0.274455
2,10,79,0.366527
2,4,74,1.21443
2,8,92,0.182408
1,14,86,0.521224
2,6,76,1.10572
1,1,72,1.87639
1,14,87,0.886964
2,8,91,0.115163
2,6,77,1.14845
2,2,73,1.4213
2,4,75,1.19269
2,7,78,0.942369
3,26,79,0
3,22,90,0
3,29,82,0
3,28,81,0
3,1,79,1.07776
3,7,83,-0.581444
3,23,79,0
3,29,92,0
3,22,84,0
3,16,82,-1.52378
3,20,87,-1.97486
3,25,96,0
3,8,77,-0.360154
3,10,79,-0.690592
3,6,76,0.117209
2,1,72,1.74405
3,8,79,-0.339663
3,5,76,0.431959
3,17,87,-1.6652
3,3,74,0.801688
3,4,75,0.55933
3,2,73,0.93572
4,21,82,0
4,18,82,-2.76222
4,18,84,-2.7766
1,12,77,1.21568
4,15,83,-2.67776
4,5,75,-1.1854
4,12,82,-2.83705
4,26,91,0
4,9,80,-1.97758
4,3,74,-0.733899
4,11,84,-2.80281
4,2,73,-0.631923
4,1,72,0.280388
1,19,71,0.647472
1,17,71,1.03603
2,24,78,0
2,24,79,0
1,15,71,1.26043
2,24,80,0
2,23,79,0
2,6,93,0.433085
2,8,75,0.899259
1,14,71,1.91453
2,22,87,0
2,25,82,0
1,13,71,1.61407
4,15,89,-2.95033
1,12,71,1.43624
2,15,76,0.290761
2,17,78,-0.317825
2,14,77,0.428856
2,15,79,-0.0594614
2,16,82,0.101507
1,4,71,1.70833
2,9,77,0.906561
1,14,88,0.594013
2,8,90,0.255307
2,6,74,1.1178
1,2,71,2.01206
1,14,89,0.551181
2,8,89,0.263048
2,6,75,1.19477
1,1,71,1.90344
2,10,80,0.371551
2,2,72,1.5558
3,22,89,0
3,29,81,0
3,16,79,-1.66616
3,16,81,-1.27749
3,10,78,-0.435693
3,8,76,-0.285012
3,5,74,0.420702
3,4,73,0.829417
2,1,71,1.80561
3,4,74,0.868642
3,5,75,0.411304
3,2,72,1.12286
3,17,82,-1.33551
3,3,73,1.0664
4,24,83,0
4,18,81,-2.73042
4,16,81,-2.62952
1,12,79,0.991519
4,15,81,-2.72156
4,13,82,-2.56597
4,29,85,0
4,9,78,-2.29036
4,8,77,-1.73378
3,1,71,1.30348
