Down,Distance,Yardline,EP
1,11,89,0.702719
2,18,57,0.525787
1,18,75,0.827121
1,9,89,0.652325
4,10,38,-1.17905
1,8,89,0.87965
1,4,89,1.04133
1,1,89,1.13797
1,9,57,2.22465
2,18,89,-0.612032
2,15,89,-0.105578
2,13,89,-0.303973
2,7,36,2.73699
2,12,89,-0.0443844
2,7,89,0.555653
2,8,55,1.70621
1,14,75,1.16205
2,6,89,0.702571
4,20,42,-1.61071
2,5,89,0.781804
2,4,89,0.932967
2,1,89,0.988464
3,3,20,3.76646
3,17,49,0.13477
3,19,89,-1.62057
3,16,89,-1.83971
4,7,58,-1.76185
3,15,89,-1.49156
4,18,99,-4.84537
3,13,89,-1.68621
3,11,89,-1.20929
3,6,89,-0.496578
1,12,71,1.40421
4,15,89,-4.08642
3,12,74,-0.585106
4,14,89,-4.22859
4,12,89,-3.52624
4,9,89,-3.87824
3,2,24,3.56374
4,8,89,-3.70079
4,5,89,-3.23332
4,3,89,-1.57317
2,11,87,0.00353665
3,18,43,0.773377
4,2,89,-0.567889
4,1,89,0.156356
4,14,28,-0.790623
4,6,35,-0.166743
1,20,88,-0.239676
1,19,88,0.00518997
1,9,40,2.92246
2,18,40,2.00586
1,18,88,0.0139641
1,13,88,0.493921
4,15,88,-3.74069
1,12,88,0.603983
2,18,56,0.625592
1,18,72,0.783262
1,9,88,0.884994
4,10,39,-0.639858
1,8,88,1.08835
1,4,88,1.29552
1,1,88,1.0013
1,9,56,2.13419
2,18,88,-0.614722
2,15,88,-0.325657
2,13,88,-0.163877
2,7,88,0.599988
1,14,74,1.03966
2,8,72,1.07647
2,6,88,0.703494
4,20,43,-1.64882
2,5,88,0.494795
2,4,88,0.980477
2,1,88,0.924421
3,3,21,3.8467
3,17,62,-0.352084
3,19,88,-1.44857
3,16,88,-1.48395
3,15,88,-1.40115
4,18,98,-4.74738
3,13,88,-1.55171
3,6,88,-0.266762
3,12,75,-0.729438
4,14,88,-4.15364
4,12,88,-4.08353
4,9,88,-4.08808
4,5,88,-2.80684
4,3,88,-1.78784
3,18,40,1.10049
2,11,86,-0.0384433
4,2,88,-0.1583
4,1,88,-0.149607
1,19,87,0.367623
1,13,87,0.559106
4,15,41,-1.87209
1,12,87,0.646756
1,18,69,1.24716
1,9,87,0.984265
4,10,44,-1.53251
1,8,87,1.06845
1,4,87,1.1165
2,15,87,-0.14424
2,13,87,-0.153333
2,4,90,0.867036
2,8,87,0.221122
2,7,87,0.495486
2,8,53,1.72041
1,14,77,1.11922
2,6,87,0.71715
4,20,44,-1.83775
2,5,87,0.773894
2,2,87,1.05721
3,3,30,2.7528
3,17,59,-0.578236
3,19,87,-1.61611
3,16,87,-1.63671
4,7,52,-2.0631
3,15,87,-1.40238
3,13,87,-1.47815
3,14,64,-0.442048
3,6,87,-0.569701
3,4,87,0.0130466
4,16,87,-4.24641
1,12,73,1.34024
4,15,87,-4.37434
3,12,68,0.0340828
4,14,87,-4.04767
4,12,87,-3.72935
4,9,87,-4.10014
4,5,87,-2.84357
4,3,87,-1.91473
4,1,87,-0.378384
1,19,86,0.0789264
1,13,86,0.683106
4,15,42,-1.91882
1,12,86,0.628874
1,18,66,1.15086
1,9,86,1.02053
4,10,45,-1.2582
1,8,86,1.06261
1,4,86,1.27703
2,15,86,-0.174387
2,13,86,-0.104921
2,8,86,0.518622
2,7,86,0.683107
1,14,76,1.03715
2,8,54,1.81913
2,6,86,0.734473
4,20,45,-1.7887
2,5,86,0.874275
2,2,86,1.22774
3,3,31,2.81974
3,17,56,-0.248365
3,19,86,-1.58267
3,16,86,-1.54755
4,7,55,-1.64895
3,15,86,-1.33345
4,3,97,-2.15485
2,16,86,-0.413889
3,13,86,-1.35731
3,14,65,-0.245101
3,6,86,-0.188491
3,4,86,0.475147
4,16,86,-4.23914
1,12,74,1.03878
4,15,86,-4.13644
3,12,69,-0.310904
4,14,86,-4.09678
4,12,86,-3.91923
4,9,86,-3.80322
4,5,86,-2.96686
4,3,86,-1.60799
4,1,86,-0.409744
1,19,85,0.122841
1,13,85,0.591028
4,15,43,-1.91768
1,12,85,0.894793
2,18,61,0.536944
1,18,71,0.783541
1,9,85,1.1708
4,10,42,-1.21579
1,8,85,1.02153
1,4,85,1.01363
3,15,53,-0.273868
4,7,86,-3.49848
2,20,85,-0.1314
2,15,85,-0.312101
2,13,85,0.00240829
2,7,85,0.730804
2,8,51,1.9921
1,14,79,0.698796
2,6,85,0.787924
4,20,46,-1.75366
2,5,85,0.934715
2,2,85,1.05811
3,3,16,4.13205
3,17,61,-0.475036
3,19,85,-1.53707
4,7,54,-1.2371
3,15,85,-1.6693
4,3,96,-2.32359
2,16,87,-0.318306
3,13,85,-1.29792
3,9,85,-0.906179
3,14,66,-0.198875
3,6,85,-0.143507
3,4,85,0.169667
4,16,85,-4.07187
3,12,70,-0.345084
4,14,85,-3.58167
4,13,85,-3.93572
4,12,85,-4.07663
4,9,85,-3.47989
4,5,85,-2.92784
4,3,85,-1.12861
4,1,85,-0.152694
1,19,84,0.438016
1,13,84,0.666318
4,15,44,-2.03701
1,12,84,0.69585
2,18,60,0.514001
1,18,68,0.917634
1,9,84,1.12872
4,10,43,-1.33305
1,8,84,1.1069
1,4,84,1.23811
2,15,84,-0.205496
2,13,84,-0.0608297
1,9,39,2.94438
2,18,51,0.723777
1,18,85,0.37067
2,7,49,2.468
2,12,84,0.0182546
2,4,85,0.893196
2,8,84,0.415972
2,7,84,0.736404
1,14,78,0.858116
2,8,52,2.02829
2,6,84,0.995651
4,20,47,-2.14807
2,5,84,0.81229
2,8,85,0.48139
2,4,84,0.986327
3,3,17,3.64591
3,17,58,-0.553666
3,19,84,-1.6097
3,16,84,-1.43744
4,7,49,-0.670459
3,15,84,-1.6599
2,16,84,-0.285713
3,13,84,-1.19607
3,14,67,-0.208197
3,6,84,-0.27505
3,4,84,0.394176
4,16,84,-3.83904
3,12,71,-0.693306
4,14,84,-3.88017
4,13,84,-4.07391
4,12,84,-4.20495
4,9,84,-3.43596
4,5,84,-2.69091
4,3,84,-1.82099
4,1,84,-0.477049
1,19,83,0.36366
2,7,55,1.92512
2,12,86,0.237224
1,9,33,3.13148
2,18,49,1.20859
1,18,83,0.457043
1,13,83,0.877511
4,15,45,-1.33245
1,12,83,0.84463
1,18,65,1.00768
1,9,83,0.906527
4,10,16,-0.281675
1,8,83,1.06669
1,4,83,1.37881
3,16,85,-1.29246
1,2,83,1.29701
3,15,55,-0.430095
4,7,84,-3.15577
2,20,83,-0.215001
2,15,83,-0.32285
2,13,83,0.100286
1,9,36,3.04215
2,18,44,1.65284
1,18,84,0.329482
2,7,50,2.32168
2,12,83,0.239828
3,2,25,3.5682
4,8,88,-3.52195
2,10,83,0.344759
2,4,86,1.28251
2,8,83,0.633971
2,7,83,0.666578
1,14,49,2.05507
2,8,49,1.84024
2,6,83,0.942584
4,20,48,-2.04648
2,5,83,0.897352
2,2,83,1.00347
3,3,26,3.84203
3,19,83,-1.57825
3,16,83,-1.36677
4,7,48,-0.214429
3,15,83,-1.454
2,16,85,-0.312158
3,13,83,-1.30884
3,14,68,-0.0882408
2,19,51,0.702671
3,6,83,-0.0186644
3,5,83,0.245524
4,16,83,-3.60052
3,12,64,0.146729
4,14,83,-3.90089
4,13,83,-3.90418
4,12,83,-3.88668
4,9,83,-3.25
2,10,90,0.0407195
3,2,18,4.01141
4,8,83,-2.95801
2,20,86,-0.545812
3,15,50,-0.0653736
4,7,83,-2.60133
4,5,83,-2.47514
2,16,24,3.37638
4,3,83,-1.61718
4,1,83,-0.127653
1,19,82,0.364196
2,7,48,2.36058
2,12,85,-0.114107
1,9,38,3.206
2,18,50,0.879928
1,18,82,0.43111
1,13,82,1.09848
4,15,46,-1.39513
1,12,82,0.944579
1,9,82,1.25034
4,10,17,0.0836049
1,8,82,1.026
1,4,82,1.25527
3,15,54,-0.418321
4,7,87,-3.79946
2,20,82,-0.152085
2,15,82,-0.310616
2,13,82,0.106276
1,9,37,2.89664
2,18,45,1.42775
1,18,87,0.263191
2,7,51,1.81947
2,12,82,0.0302734
2,10,82,0.419337
2,4,87,0.927248
1,14,80,0.897711
2,8,82,0.760185
2,7,82,0.832069
1,14,48,2.25418
2,8,50,1.93727
2,6,82,1.01018
4,20,49,-2.04564
2,5,82,0.934959
2,4,82,1.08916
2,2,82,1.34392
3,3,27,3.96819
3,19,82,-1.53658
3,16,82,-1.26968
4,7,51,-0.990305
3,15,82,-1.58985
2,16,82,-0.0329477
3,13,82,-1.09427
3,9,82,-0.614277
3,14,69,-0.269061
2,19,50,1.08109
3,6,82,-0.276023
3,5,82,0.00852233
4,16,82,-3.78414
3,12,65,-0.0219803
4,14,82,-3.57884
4,13,82,-3.78562
4,12,82,-3.86343
4,9,82,-3.28954
4,5,82,-2.14811
2,16,25,2.8435
4,3,82,-1.02822
4,1,82,-0.506131
1,19,81,0.468737
1,13,81,0.802751
4,15,47,-1.40731
1,12,81,0.941939
1,18,67,1.23072
1,9,81,1.09694
2,14,14,3.32054
4,10,46,-1.55926
1,8,81,1.4178
1,4,81,1.52906
2,15,81,-0.135249
2,13,81,0.298961
1,9,42,2.82234
2,18,46,1.48847
1,18,86,0.154343
2,7,44,2.6061
2,12,81,0.148198
3,2,27,3.55491
4,8,90,-3.50359
2,10,81,0.244252
2,7,81,0.79394
2,8,63,1.40522
1,14,51,2.12866
2,6,81,0.933686
4,20,50,-2.02221
2,5,81,1.11869
3,3,28,3.07025
3,17,57,-0.453075
3,19,81,-1.58008
3,16,81,-1.36524
4,7,50,-0.435353
3,15,81,-1.33312
2,16,83,-0.0661393
3,13,81,-1.36472
3,14,70,-0.47069
2,19,49,0.885598
3,6,81,-0.0675303
3,5,81,0.0735816
4,16,81,-3.40395
3,12,66,0.0256819
4,14,81,-3.65279
4,13,81,-3.90261
4,12,81,-3.81871
4,9,81,-3.18391
2,20,84,-0.224318
3,15,52,-0.451224
4,7,81,-2.77102
4,5,81,-2.22762
4,3,81,-1.47292
4,1,81,-0.291436
1,19,80,0.59119
2,7,54,1.9758
2,12,87,0.0739315
1,9,32,3.55704
2,18,48,1.26586
1,18,80,0.452836
1,13,80,1.08784
4,15,32,-1.4874
1,12,80,1.23531
1,18,64,1.40952
1,9,80,1.11096
2,14,15,3.7058
4,10,47,-1.12999
1,8,80,1.3379
1,4,80,1.32729
3,15,40,0.974757
4,7,85,-3.10415
2,20,80,-0.164671
2,15,80,-0.0208283
2,13,80,0.169089
1,9,43,2.88805
2,18,47,1.50096
1,18,89,0.116602
2,7,45,2.58114
2,12,80,0.450203
2,4,81,1.08885
1,14,82,0.77114
2,8,80,0.571666
2,7,80,0.882697
2,8,48,2.27961
1,14,50,2.45938
2,6,80,1.05473
4,20,51,-2.32927
2,5,80,1.12908
1,14,81,1.02414
2,8,81,0.661008
2,4,80,1.12322
3,3,29,2.72781
3,19,80,-1.38204
3,16,80,-1.19999
4,7,61,-1.48144
3,15,80,-1.44338
2,16,80,-0.135636
3,13,80,-1.2367
3,14,71,-0.562328
2,19,48,1.29169
3,6,80,0.147019
3,5,80,0.412182
4,16,80,-3.08201
3,12,67,-0.273049
4,14,80,-3.52636
4,13,80,-3.64637
4,12,80,-3.62717
4,9,80,-3.29807
3,2,17,3.90578
4,8,80,-3.14533
2,20,87,-0.670942
3,15,51,-0.155126
4,7,80,-2.91174
4,5,80,-1.88722
4,3,80,-1.47223
4,1,80,0.50585
2,14,82,0.127916
4,14,41,-1.5889
1,20,79,0.591603
1,19,79,0.506773
1,13,79,0.944066
4,15,81,-3.78934
1,12,79,0.871888
1,9,79,1.23144
2,14,16,3.43802
1,11,11,4.65404
4,10,20,-0.916917
1,8,79,1.32684
1,7,79,1.35566
1,4,79,1.47566
1,2,79,1.50142
3,15,59,-0.720379
4,7,88,-3.92048
2,20,79,-0.00396299
2,16,79,-0.0284293
2,15,79,-0.142407
2,13,79,0.3337
2,7,79,0.68772
2,8,93,0.125956
1,14,85,0.556586
2,6,79,0.967171
4,20,52,-2.38282
2,5,79,1.01094
2,2,79,1.27453
3,3,6,5.05022
3,19,79,-1.32173
1,2,85,1.22232
3,16,79,-1.05247
4,7,44,-0.34963
3,15,79,-1.28604
2,16,81,-0.223272
3,13,79,-0.846301
4,4,91,-1.81215
3,9,79,-0.379738
3,1,59,1.89078
3,7,79,-0.389712
3,6,79,0.014009
3,5,79,0.101797
3,17,72,-0.897842
3,3,79,0.756021
3,3,70,1.01776
3,17,67,-0.722374
4,19,79,-3.84945
4,18,79,-3.76357
4,16,79,-3.48461
3,12,92,-1.41356
4,14,79,-3.29802
4,13,79,-3.70721
4,12,79,-3.32656
1,8,48,3.0793
4,16,50,-1.80955
1,11,84,0.911749
4,10,79,-2.96777
4,9,79,-3.11842
2,20,90,-0.756406
3,15,46,0.544807
4,7,79,-2.94834
4,5,79,-2.06207
4,3,79,-1.35947
4,1,79,0.0854318
2,14,83,-0.10471
4,14,46,-1.26534
1,20,78,0.354959
1,19,78,0.564052
1,17,78,0.804229
1,13,78,0.931835
4,15,82,-3.61099
1,12,78,0.970281
1,9,78,1.23146
2,14,17,3.50215
4,10,21,-0.0958183
1,8,78,1.51027
1,7,78,1.23198
1,4,78,1.4845
1,2,78,1.49183
2,20,78,0.0434287
2,16,78,0.197026
2,15,78,-0.0165012
2,13,78,0.382418
1,4,30,3.67984
2,9,78,0.812853
2,7,78,0.825569
2,8,94,0.143163
1,14,84,0.646125
2,6,78,0.94752
4,20,53,-2.41592
2,5,78,1.11658
2,2,78,1.31826
3,3,7,4.2595
3,19,78,-1.22688
1,2,86,1.25426
3,16,78,-1.14016
4,7,47,-0.767435
3,15,78,-1.28423
3,13,78,-0.884177
4,4,88,-2.0661
3,9,78,-0.367592
3,1,58,2.09476
3,7,78,0.0256777
3,6,78,-0.175102
3,5,78,0.446906
3,17,75,-1.05893
3,3,78,0.781312
2,5,53,2.10003
4,20,78,-3.34115
3,3,71,0.945874
3,17,64,-0.256666
4,19,78,-3.74247
4,16,78,-3.35422
3,12,93,-1.33592
4,14,78,-3.09933
4,13,78,-3.63989
4,12,78,-3.43129
1,8,49,2.70073
4,16,49,-2.05414
1,11,85,0.926959
4,10,78,-3.10327
4,9,78,-3.00074
3,15,45,0.207545
4,7,78,-1.89213
4,5,78,-2.2627
4,3,78,-0.972911
4,1,78,-0.268046
2,14,80,0.151258
4,14,43,-1.40009
1,20,77,0.615409
1,19,77,0.886058
1,17,77,0.896804
1,13,77,1.14054
4,15,83,-4.05978
1,12,77,0.98534
1,9,77,1.43922
2,14,18,3.29438
4,10,18,0.434338
1,8,77,1.44196
1,7,77,1.46811
1,4,77,1.46759
1,2,77,1.36508
2,20,77,0.0584091
2,16,77,0.168913
2,15,77,0.0881843
2,13,77,0.393764
2,7,77,0.936976
2,8,91,0.22792
1,14,87,0.58311
2,6,77,1.0401
4,20,54,-2.39383
2,5,77,1.03616
2,2,77,1.3679
3,3,24,3.95532
3,19,77,-1.21262
3,16,77,-1.06259
4,7,46,-0.2097
3,15,77,-1.12772
3,13,77,-0.921328
3,9,77,-0.361552
3,1,57,1.89669
3,7,77,-0.0715746
1,19,89,0.0535656
3,6,77,0.0601264
3,5,77,0.284877
3,3,88,-0.133209
3,17,69,-0.708647
4,19,77,-3.71129
4,16,77,-3.33362
4,15,77,-3.49418
3,12,94,-1.15455
4,6,82,-2.32089
4,14,77,-3.35331
4,13,77,-3.49907
4,12,77,-3.34901
1,11,82,0.829689
1,8,54,2.11781
4,16,60,-2.5305
4,10,77,-2.55502
4,9,77,-2.67063
2,20,88,-0.639784
3,15,32,1.78766
4,7,77,-2.90174
4,5,77,-2.45853
4,3,77,-1.38205
4,1,77,0.164909
2,14,81,0.310696
4,14,40,-1.14214
1,20,76,0.605235
1,19,76,0.790248
1,17,76,0.811231
1,13,76,1.11293
4,15,84,-3.94355
1,12,76,1.18271
1,9,76,1.35579
2,14,19,3.48504
4,10,19,0.417532
1,8,76,1.5171
1,7,76,1.4635
1,4,76,1.4627
1,2,76,1.72821
3,15,60,-0.725179
4,7,89,-3.13014
2,20,76,0.144993
2,16,76,0.209291
2,15,76,0.393235
2,13,76,0.56239
1,9,95,0.626923
2,18,59,0.386553
1,18,77,0.715999
2,7,57,1.79238
2,12,76,0.286546
2,7,76,0.990419
2,8,92,-0.0177463
1,14,86,0.734422
2,6,76,1.216
4,20,55,-2.50248
2,5,76,1.185
2,2,76,1.21813
3,3,25,3.92399
3,19,76,-1.00981
1,2,84,1.31892
3,16,76,-0.816203
4,7,41,-0.268432
3,15,76,-1.09122
3,13,76,-0.832775
4,4,90,-1.48697
3,9,76,-0.423119
3,1,56,2.06827
3,7,76,-0.236695
3,6,76,0.144692
3,5,76,0.145334
3,17,66,-0.564774
3,3,89,0.0873926
4,19,76,-3.63935
4,18,76,-3.47208
4,16,76,-3.39001
4,15,76,-3.46133
3,12,95,-1.21673
4,6,83,-2.40198
4,14,76,-2.93186
4,13,76,-3.46618
4,12,76,-3.40274
1,11,83,0.966104
