Down,Distance,Yardline,EP
3,20,95,-1.59991
3,22,99,0
3,18,95,-1.43172
3,16,96,-1.40709
3,13,98,-1.32158
3,5,95,-0.0933382
3,4,94,0.274366
2,1,92,0.865388
3,5,96,-0.154756
3,8,99,-1.13063
4,13,97,-2.18033
4,14,99,-2.85978
4,13,98,-2.74184
4,12,99,-2.31211
4,1,92,-0.099872
1,19,91,0.302083
2,20,93,-0.807619
1,17,91,0.42637
2,24,99,0
1,15,91,0.723567
1,13,91,0.974783
2,18,99,-1.43367
2,17,99,-0.916048
2,15,99,-1.47631
1,4,91,1.01429
2,7,94,0.541015
2,4,93,1.11199
1,1,91,0.940611
2,7,97,-0.0146157
2,2,92,0.949586
3,13,96,-0.918439
3,13,97,-1.10591
3,9,95,-0.210718
3,5,94,-0.220523
3,1,92,0.775202
3,7,96,-0.791268
2,25,97,0
2,1,91,0.861694
3,2,92,0.752542
3,8,98,-1.18347
3,9,99,-1.56707
4,23,99,0
4,21,99,0
4,12,98,-2.66416
3,2,91,0.617753
4,5,94,-1.31893
3,1,91,0.762726
4,5,95,-1.84982
4,8,98,-2.63306
4,3,93,-2.14709
4,1,91,-0.518174
1,19,90,0.00778924
2,28,99,0
1,17,90,0.488445
2,24,97,0
1,15,90,0.501635
2,16,94,-0.728876
2,16,96,-0.734936
2,13,93,-0.177951
2,15,95,-0.397219
2,17,98,-0.883881
2,13,97,-0.379712
2,12,97,-0.607524
1,4,90,1.04241
2,7,95,0.311085
2,4,92,1.15671
1,1,90,1.06025
2,10,99,-0.35146
1,14,97,0.114428
2,6,99,-0.196769
2,8,97,-0.10875
2,2,91,0.994428
3,20,94,-1.85671
3,16,97,-1.87844
3,15,98,-1.94426
3,16,99,-2.04487
3,9,93,-0.905741
3,11,98,-1.48394
2,2,90,1.10921
3,5,93,-0.0991623
3,4,92,0.37818
2,1,90,0.986736
3,4,93,0.130249
3,9,98,-1.67513
3,6,95,-0.341728
4,21,98,0
4,17,99,-1.55087
4,12,97,-1.96421
3,2,90,0.852368
4,5,93,-1.90435
4,8,96,-1.78681
3,24,96,0
3,1,90,0.95341
4,9,98,-2.67596
4,3,92,-1.69374
4,8,97,-2.86766
4,1,90,-0.0515143
1,19,89,0.0571224
1,17,89,0.552974
1,15,89,0.798631
2,17,91,-0.240348
1,13,89,0.960679
2,18,98,-1.10749
2,13,94,0.0399345
2,16,97,-1.01374
2,15,98,-1.02
1,4,89,1.21295
2,13,99,-0.363377
2,4,91,0.909878
1,1,89,1.1482
1,14,98,0.167137
2,6,96,0.411983
2,8,96,0.207152
3,22,96,0
3,13,95,-0.800257
3,4,91,0.115802
3,8,95,-0.171535
2,25,99,0
2,1,89,1.26279
3,9,97,-1.05399
4,23,97,0
4,17,98,-2.51876
4,12,96,-2.74278
4,2,92,-0.382706
4,11,97,-2.5377
4,5,91,-1.97773
3,2,89,0.722632
4,5,92,-2.09379
3,1,89,0.94617
4,3,91,-1.52701
4,9,97,-2.42338
4,1,89,0.156356
1,19,88,0.539264
2,28,97,0
2,27,96,0
1,17,88,0.539408
2,24,96,0
1,15,88,0.539855
1,13,88,0.639677
2,23,98,0
2,20,97,-0.608245
2,15,93,-0.116716
2,18,96,-0.995631
2,18,97,-1.19111
1,4,88,1.29552
1,1,88,1.26951
2,2,89,1.20102
3,22,98,0
3,20,98,-1.58437
3,13,94,-0.471791
3,9,92,-1.11732
3,10,93,-1.31213
3,10,95,-1.28421
3,5,91,-0.226715
3,11,97,-1.50629
3,8,94,-0.12661
3,5,92,-0.109237
3,9,96,-1.1167
3,6,93,-0.571291
4,17,96,-1.99796
4,17,97,-2.64297
4,12,94,-0.614977
4,16,99,-2.7108
4,2,93,-0.81736
4,11,96,-2.3238
4,3,89,-1.57317
3,1,88,0.829898
4,9,96,-2.46594
4,3,90,-1.63038
4,3,88,-1.78784
4,1,88,-0.149607
1,19,87,0.367623
1,17,87,0.641329
2,24,95,0
1,15,87,0.781279
2,22,94,0
2,27,99,0
1,13,87,0.982833
2,23,97,0
2,22,97,0
2,17,95,-0.572963
2,17,96,-0.702283
2,15,96,-0.581227
1,4,87,1.3985
1,2,87,1.48569
2,10,95,-0.19995
1,1,87,1.16924
2,9,95,0.286895
2,4,90,1.05935
2,2,88,1.17883
3,28,95,0
3,27,95,0
3,13,92,-1.05442
3,9,91,-1.07137
3,10,92,-0.804698
3,11,96,-1.24332
3,5,90,-0.344129
3,8,93,-1.02547
2,1,87,1.19861
3,2,88,0.828576
3,6,92,-0.566264
3,4,90,0.267976
4,16,98,-2.9071
3,2,87,0.784441
3,1,87,0.823232
4,1,87,-0.378384
2,29,95,0
1,19,86,0.0955761
1,17,86,0.644294
2,23,92,0
1,15,86,0.64491
2,27,98,0
1,13,86,1.20347
2,22,96,0
2,20,95,-0.716702
2,15,94,-0.346864
1,4,86,1.27934
1,2,86,1.37014
2,4,88,1.1712
1,1,86,1.32874
2,4,89,1.0287
2,2,87,1.24554
3,27,94,0
3,9,90,-1.08201
2,2,86,1.28461
3,10,94,-1.05286
3,6,90,-0.43465
2,1,86,1.30014
3,4,89,0.302779
3,6,91,-0.442735
3,9,94,-0.394525
4,16,97,-2.30506
4,5,89,-1.40867
3,1,86,0.981532
4,5,90,-2.04003
4,1,86,-0.250852
2,30,95,0
1,19,85,0.441665
2,23,89,0
2,27,94,0
1,17,85,0.366648
2,28,96,0
1,15,85,0.618271
2,23,94,0
1,13,85,0.591028
2,16,91,-0.369736
2,15,90,-0.254869
2,13,89,0.358672
2,17,93,-0.612179
2,16,93,-0.728747
2,17,94,-0.431096
1,4,85,1.30283
2,13,95,-0.105286
2,7,89,0.589611
1,2,85,1.22232
2,10,93,0.0332657
2,3,86,0.891535
2,4,87,1.2152
1,1,85,1.35889
2,10,94,0.0611385
2,3,87,1.01514
3,24,93,0
3,25,95,0
3,20,90,-1.34705
3,20,92,-1.67077
3,18,91,-1.69613
3,20,93,-1.77518
3,18,93,-1.55624
3,18,94,-1.73032
3,16,95,-1.36287
3,13,93,-1.44302
3,9,89,-0.693682
2,3,85,1.14739
3,6,89,-0.190172
2,1,85,1.22631
3,11,95,-0.897299
3,8,92,-0.448328
3,2,86,0.791162
3,4,88,0.410929
3,5,89,0.0424241
1,13,92,0.369076
4,31,96,0
1,13,90,0.939789
4,31,98,0
4,23,98,0
4,16,96,-0.848895
4,5,88,-1.82727
4,13,96,-2.12571
4,12,95,-1.07924
3,1,85,1.05763
4,3,87,-1.91473
4,14,98,-2.6985
2,11,96,-0.257547
4,11,95,-1.2236
4,2,86,-0.566811
4,1,85,-0.152694
2,29,93,0
1,19,84,0.742595
2,29,94,0
1,17,84,0.673868
2,23,90,0
1,15,84,0.751339
2,24,93,0
2,24,94,0
2,23,93,0
2,27,97,0
1,13,84,0.929085
2,17,89,-0.475467
2,20,92,-0.882908
2,16,88,-0.422507
2,15,91,-0.301399
2,7,85,0.807857
2,13,92,-0.101805
2,10,89,0.300709
1,4,84,1.47876
2,14,94,0.0184409
2,7,88,0.645417
2,10,91,0.147299
2,4,85,1.11202
2,10,92,0.121916
1,1,84,1.31467
2,2,85,1.12418
3,28,93,0
3,24,92,0
3,25,94,0
3,24,94,0
3,20,96,-1.91416
3,16,94,-1.45843
4,18,97,-2.74352
3,13,91,-1.17768
3,20,99,-1.58623
3,10,91,-0.840933
3,6,88,-0.266762
2,25,96,0
2,1,84,1.30117
3,11,94,-0.588944
3,8,91,-0.844518
3,2,85,0.592421
3,5,88,0.0316385
3,4,87,0.499046
1,13,93,0.505001
4,31,97,0
4,29,95,0
4,23,96,0
4,21,96,0
4,16,95,-0.809721
4,13,94,-0.654385
4,12,93,-2.40722
4,13,95,-1.54523
4,5,87,-1.22695
3,1,84,1.006
2,11,97,-0.367867
4,2,87,-0.996268
4,11,94,-0.628103
4,3,86,-1.38701
4,1,84,-0.477049
1,19,83,0.36366
2,27,91,0
1,17,83,0.686716
2,24,90,0
1,15,83,1.02655
2,24,92,0
2,8,95,0.526109
1,14,83,0.948507
1,13,83,0.877511
2,23,95,0
2,20,94,-0.974033
2,15,89,-0.105578
2,16,92,-0.377198
2,14,90,-0.10142
2,13,90,0.108324
2,13,91,-0.0988424
1,4,83,1.48151
1,2,83,1.38978
2,14,95,-0.251661
1,1,83,1.64199
2,4,86,1.28251
2,2,84,1.06851
3,24,90,0
3,28,94,0
3,25,93,0
3,22,92,0
3,16,91,-1.28784
3,16,93,-1.7183
3,11,91,-0.888979
3,10,90,-0.909121
3,8,88,-0.548235
2,2,83,1.02248
3,5,86,0.35434
2,1,83,1.44174
3,5,87,0.0725741
3,4,86,0.475147
3,11,93,-0.850329
3,8,90,-0.31104
3,2,84,0.661544
4,24,95,0
1,3,87,1.39822
4,17,93,-2.4995
4,16,92,-2.3371
4,16,94,-0.549918
4,13,91,-2.40641
4,5,85,-1.67275
4,5,86,-1.49899
3,1,83,1.05844
4,3,85,-1.07126
4,1,83,-0.127653
1,19,82,0.713672
1,17,82,0.845001
2,23,88,0
1,15,82,0.556933
1,13,82,1.09848
2,14,86,0.354019
1,9,82,1.25034
3,27,91,0
1,7,82,1.39922
2,13,88,0.336976
2,14,91,0.0477438
2,7,84,0.778088
2,9,86,0.639939
1,4,82,1.51239
4,17,94,-1.31619
1,3,82,1.26294
2,8,87,0.239627
1,2,82,1.22646
2,10,90,0.149946
1,1,82,1.40792
2,3,84,1.12185
1,7,83,1.38372
3,27,90,0
3,25,92,0
3,16,90,-1.49999
4,18,98,-2.62525
3,13,88,-0.409786
4,18,99,-3.02291
3,13,89,-0.863585
3,16,92,-1.70955
3,9,86,-0.633099
3,20,97,-1.67684
3,9,88,-0.995418
3,8,87,-0.665778
3,10,89,-0.268056
3,4,84,0.538488
2,1,82,1.36958
3,8,89,-0.694391
3,11,92,-0.868292
3,4,85,0.684991
3,2,83,0.662319
4,29,93,0
4,29,94,0
4,25,96,0
1,3,84,1.14884
4,17,92,-2.24736
4,18,94,-0.934494
4,16,93,-2.51524
2,11,99,-1.03668
4,2,85,-0.768908
4,11,88,-2.14642
4,12,92,-2.19596
4,13,93,-2.51725
3,1,82,1.12985
4,3,84,-1.24741
4,11,98,-2.6795
4,2,83,-0.933443
4,1,82,-0.506131
2,33,94,0
1,19,81,0.674302
2,29,91,0
1,17,81,0.79465
2,23,87,0
1,15,81,0.59025
2,20,87,-0.439479
1,13,81,0.973662
2,20,88,-0.552224
2,20,90,-0.52427
2,15,88,-0.325657
2,16,89,-0.286894
3,27,92,0
1,7,81,1.30607
2,17,92,-0.499401
2,14,89,-0.0956315
1,4,81,1.52906
2,15,92,-0.326737
2,8,85,0.48139
2,10,88,0.457227
1,2,81,1.48143
2,7,86,0.683107
1,1,81,1.4413
2,4,84,1.03222
2,2,82,1.34392
3,34,95,0
1,7,84,1.33964
3,27,89,0
3,28,92,0
3,26,90,0
3,24,89,0
3,25,90,0
3,25,91,0
3,20,86,-1.47321
3,24,91,0
3,20,88,-1.68868
3,20,91,-1.60131
3,15,88,-1.24095
3,9,85,-0.452184
4,18,96,-2.24639
3,13,90,-0.237277
3,8,86,-0.339433
3,4,82,0.828895
3,9,87,-0.881168
3,10,88,-0.338314
2,1,81,1.47656
3,5,85,0.0289721
3,2,82,1.01286
4,29,92,0
4,24,94,0
1,3,86,1.18049
4,17,90,-2.2538
4,12,89,-2.23353
4,12,90,-2.2262
4,12,91,-2.27727
4,13,92,-2.45628
4,5,84,-1.91757
3,1,81,1.03138
4,11,99,-2.51019
4,2,82,-0.490973
4,1,81,-0.291436
2,27,87,0
2,30,90,0
1,19,80,0.857753
1,17,80,1.00792
2,23,86,0
2,24,88,0
1,15,80,1.09974
2,27,92,0
2,24,89,0
1,13,80,1.08784
2,23,91,0
2,20,89,-0.381596
2,17,87,-0.361532
4,3,96,-1.71669
2,16,87,-0.318306
3,27,93,0
1,7,80,1.30722
2,14,87,0.071676
2,16,90,-0.504317
1,4,80,1.32729
2,8,84,0.803482
2,9,85,0.457131
2,7,83,0.938229
2,4,81,1.2031
1,2,80,1.5237
2,8,86,0.620018
1,1,80,1.49531
2,4,83,1.19748
2,2,81,1.4477
3,34,94,0
1,7,85,1.1958
3,27,88,0
3,26,88,0
3,28,91,0
3,24,88,0
3,29,94,0
3,22,86,0
3,25,89,0
3,20,89,-1.67387
3,13,87,-0.511607
3,10,86,-0.235395
3,10,87,-0.144413
2,1,80,1.40669
3,11,90,-0.989487
3,5,84,0.107938
3,4,83,0.391543
3,2,81,1.00194
4,24,93,0
4,16,90,-2.33542
4,16,91,-2.42805
4,12,88,-2.28035
4,5,82,-0.546695
3,1,80,1.30892
4,11,92,-2.46635
4,2,81,-0.766797
4,1,80,0.50585
2,27,86,0
1,19,79,0.840727
2,32,92,0
1,17,79,1.002
1,15,79,0.876838
1,13,79,0.944066
2,24,91,0
3,30,94,0
1,9,79,1.39551
2,15,85,0.0616941
4,3,97,-1.84221
2,16,86,-0.338806
2,17,88,-0.212543
1,7,79,1.35566
2,17,90,-0.473753
2,13,87,0.291286
1,4,79,1.5633
2,9,84,0.577902
2,10,87,0.556098
2,3,80,1.43921
1,1,79,1.48382
2,9,87,0.398184
2,3,81,1.42652
2,4,82,1.10434
2,2,80,1.2769
1,7,86,1.08641
3,27,87,0
3,28,90,0
3,16,88,-1.28228
2,33,96,0
3,13,86,-0.527081
3,18,92,-1.71794
3,9,83,-0.319732
3,11,87,-1.12784
3,4,81,0.882135
2,1,79,1.57163
3,5,83,0.245524
3,11,89,-0.820147
3,2,80,1.08073
4,29,91,0
1,12,88,0.972242
4,15,88,-2.01348
4,13,88,-2.26761
4,13,90,-2.34038
4,26,92,0
4,9,87,-2.16574
2,11,98,-0.908522
4,2,84,-1.06074
4,11,89,-2.30497
4,5,83,-1.92661
4,11,93,-2.5618
4,2,80,-0.223625
4,3,81,-0.849863
4,1,79,0.0854318
2,30,88,0
2,33,91,0
1,19,78,0.780246
2,28,87,0
2,24,84,0
1,17,78,0.879292
1,15,78,1.00539
2,27,90,0
1,13,78,1.35803
2,20,85,-0.1314
2,17,82,-0.166812
2,20,86,-0.407059
2,17,85,-0.306764
3,30,95,0
1,9,78,1.43173
1,7,78,1.62659
2,20,91,-0.645531
2,13,84,0.146423
2,10,83,0.525389
1,4,78,1.4845
2,14,88,0.105546
2,10,86,0.529717
2,4,80,1.2177
1,1,78,1.71378
2,2,79,1.27453
3,34,92,0
1,7,87,1.18295
3,27,86,0
3,26,87,0
3,24,86,0
3,25,88,0
1,18,99,-0.257433
3,21,87,0
3,20,87,-1.57706
2,7,78,1.07676
3,16,87,-1.50931
3,13,85,-0.699201
3,16,89,-1.38939
3,10,83,-0.46595
3,11,86,-1.03771
3,9,84,-0.425963
3,10,85,-0.572424
2,2,78,1.31826
2,1,78,1.56567
3,5,82,0.356578
3,2,79,0.867326
3,8,85,-0.69013
3,11,88,-0.897177
4,24,91,0
4,24,92,0
1,3,88,1.17717
4,28,95,0
4,17,88,-1.90014
1,3,91,1.08835
4,28,94,0
4,17,89,-2.32098
4,16,88,-2.20823
4,16,89,-2.3601
4,13,86,-1.9139
4,12,87,-2.0368
4,26,94,0
4,9,85,-2.17966
4,13,89,-2.2882
4,5,81,-1.47439
4,26,93,0
4,9,86,-1.92346
4,3,80,-0.548352
4,1,78,0.0876471
1,19,77,0.886058
2,30,89,0
1,17,77,1.10271
2,24,85,0
2,27,88,0
1,15,77,0.958094
2,27,89,0
2,16,79,0.150842
1,13,77,1.28662
3,30,92,0
1,9,77,1.549
2,14,85,0.174669
2,15,87,-0.14424
2,13,85,0.0490881
1,4,77,1.56547
2,13,86,0.248609
2,7,80,1.04713
1,14,81,1.02414
2,8,81,0.661008
2,9,83,0.52558
2,10,84,0.589742
1,14,80,0.97098
2,8,82,0.777571
2,10,85,0.548769
1,1,77,1.7058
3,22,95,0
3,29,87,0
1,7,88,1.20832
3,27,85,0
1,17,99,-0.15352
3,28,88,0
3,25,87,0
3,24,87,0
3,18,88,-1.50731
3,18,90,-1.37724
3,8,82,-0.228324
3,10,84,-0.590306
2,1,77,1.6579
3,5,81,0.365607
3,4,80,0.504862
3,2,78,1.13362
1,3,89,1.22868
4,17,91,-2.43768
4,28,92,0
4,24,90,0
4,12,82,-1.97314
4,16,87,-2.03951
4,12,86,-1.92931
4,3,79,-1.12454
4,11,87,-2.10188
4,2,78,-0.343499
4,1,77,0.164909
2,33,89,0
1,19,76,1.00721
2,28,86,0
1,17,76,1.1685
2,23,83,0
1,15,76,1.16047
2,20,82,-0.152085
1,13,76,1.38808
2,15,81,0.197177
3,30,93,0
1,9,76,1.35579
2,17,84,-0.149456
2,15,84,-0.0994905
2,14,84,0.133795
2,15,86,-0.174387
1,4,76,1.74168
1,14,82,0.972444
2,8,80,0.646698
2,8,93,0.27434
1,14,85,0.69144
2,6,79,1.09724
2,4,78,1.21954
1,1,76,1.4864
2,7,82,1.03423
2,2,77,1.44467
2,8,83,0.633971
2,4,79,1.25161
3,22,94,0
3,29,86,0
1,7,89,1.06773
3,27,84,0
3,28,87,0
3,26,85,0
3,29,90,0
3,22,82,0
3,25,86,0
3,20,84,-1.19815
3,20,85,-1.06835
3,29,95,0
3,22,87,0
3,13,82,-0.692231
3,18,87,-1.24703
3,16,85,-1.00318
3,16,86,-1.26074
3,9,80,-0.265064
3,13,84,-0.137484
3,18,89,-1.62124
3,10,82,-0.30078
3,8,81,-0.420898
3,9,82,-0.170308
2,1,76,1.65748
3,8,83,-0.387883
3,5,80,0.412182
3,2,77,1.05545
3,4,79,0.736409
4,21,85,0
4,24,88,0
4,24,89,0
4,18,86,-1.80217
1,12,76,1.52596
4,15,84,-1.88459
4,13,83,-1.93922
4,16,86,-1.8531
4,12,85,-2.28574
4,5,78,-0.866564
4,5,79,-1.67309
4,13,87,-2.03239
4,5,80,-1.44545
4,2,79,-1.17782
4,11,86,-2.11866
4,3,78,-0.576138
4,26,95,0
4,9,84,-1.9302
4,1,76,0.466937
2,33,88,0
2,27,82,0
1,19,75,0.869195
2,30,86,0
2,23,79,0
2,22,87,0
2,25,82,0
1,17,75,0.958495
2,24,82,0
1,15,75,1.17621
2,23,84,0
1,13,75,1.17768
2,24,86,0
2,15,78,0.180528
2,16,81,-0.0766
3,30,90,0
1,9,75,1.36185
2,17,86,-0.0320047
2,16,85,0.00800037
2,14,83,0.256707
2,13,82,0.117531
1,4,75,1.69665
2,10,82,0.511918
2,7,79,0.996944
2,9,82,0.58736
2,4,77,1.36866
1,1,75,1.7315
2,2,76,1.44329
1,7,90,1.16575
3,27,83,0
3,22,93,0
3,29,85,0
3,24,82,0
3,26,84,0
3,25,84,0
3,25,85,0
3,26,86,0
3,20,83,-1.18422
3,18,82,-1.16293
3,18,85,-1.47486
3,18,86,-1.35575
3,13,83,-0.520621
3,9,81,-0.060534
3,6,78,0.577134
2,2,75,1.51322
3,6,79,0.176781
2,1,75,1.61882
3,11,85,-0.39809
3,17,86,-1.17466
3,3,77,0.782332
3,4,78,0.780756
3,5,79,0.215923
3,2,76,1.20768
4,31,86,0
1,3,92,1.13505
4,28,91,0
4,17,84,-1.95615
4,16,84,-1.99128
4,18,87,-2.0089
4,16,85,-2.11376
1,12,75,1.33644
4,15,85,-2.19153
4,12,84,-2.07738
4,5,77,-1.0213
4,3,77,-0.432762
4,1,75,0.284117
2,30,84,0
1,19,74,0.781411
2,27,83,0
2,28,84,0
1,17,74,1.22914
1,15,74,1.62745
1,13,74,1.38875
4,15,86,-1.84605
1,12,74,1.14077
2,24,87,0
3,30,91,0
1,9,74,1.65985
2,15,80,0.231139
1,4,74,1.57999
2,9,81,0.669168
1,1,74,1.6554
1,7,91,1.00419
3,27,82,0
3,24,84,0
3,29,91,0
3,22,83,0
3,18,83,-1.32474
3,16,83,-1.36677
3,13,81,-0.470352
3,16,84,-0.932026
3,10,81,-0.238982
3,5,77,0.284877
2,1,74,1.79574
3,4,77,0.760834
3,11,84,-0.217355
3,5,78,0.49905
3,2,75,1.17073
1,3,90,0.974369
4,17,86,-1.86396
4,28,89,0
4,13,82,-2.10449
4,12,83,-1.84207
4,5,76,-1.27458
4,13,85,-2.07604
4,3,76,-0.865128
4,11,90,-2.35712
4,2,75,-0.148982
4,1,74,0.284375
2,27,80,0
2,30,83,0
1,19,73,0.914284
1,17,73,1.05337
1,15,73,1.05951
2,23,81,0
2,27,85,0
1,13,73,1.35248
4,15,87,-2.07752
1,12,73,1.36155
2,20,83,-0.215001
1,9,73,1.62444
2,16,80,-0.0823096
2,16,82,0.0196434
2,14,81,0.310696
2,15,82,-0.0339415
2,16,84,-0.189104
2,13,81,0.298961
2,14,82,0.482448
1,4,73,1.83494
2,4,74,1.55628
2,13,83,0.240613
2,10,81,0.546271
1,14,87,0.604076
2,8,91,0.391996
2,6,77,1.14967
1,1,73,1.84805
2,8,94,0.769301
1,14,84,0.839023
2,6,78,0.980544
2,4,76,1.28725
2,2,74,1.51607
3,22,91,0
3,29,83,0
1,7,92,0.920427
3,27,81,0
3,24,81,0
3,20,78,-0.973211
3,25,83,0
3,29,93,0
3,22,85,0
3,21,85,0
3,18,84,-1.17779
4,4,91,-1.21904
3,9,79,-0.0380586
3,11,81,-0.0309088
3,10,80,0.0879079
3,6,77,0.35602
3,11,83,-0.762499
3,8,80,-0.24034
3,17,84,-1.0753
3,3,75,0.764773
3,2,74,1.00528
3,4,76,0.759211
1,3,93,0.810609
4,17,87,-2.09446
4,28,88,0
4,21,82,0
4,24,87,0
4,18,85,-2.1626
4,29,86,0
4,9,79,-1.96111
4,8,79,-1.86358
4,13,84,-2.0371
4,11,91,-2.32092
4,2,74,-0.381217
4,3,75,-1.10753
4,1,73,0.144882
1,19,72,0.824914
2,23,77,0
1,17,72,0.998644
2,24,79,0
2,22,85,0
2,25,80,0
2,22,84,0
2,25,81,0
1,15,72,1.44134
2,24,81,0
2,20,77,0.0584091
1,13,72,1.34601
2,23,82,0
2,24,83,0
2,16,77,0.18295
2,23,85,0
3,30,89,0
1,9,72,1.7805
2,17,81,-0.0588138
2,20,84,-0.224318
2,17,83,0.0848914
2,14,80,0.151258
1,4,72,1.75207
2,15,83,0.241626
2,10,80,0.695597
2,8,92,0.372623
1,14,86,0.734422
2,6,76,1.216
1,1,72,1.67943
2,4,75,1.50403
2,9,80,0.670443
2,2,73,1.56776
3,34,86,0
3,28,81,0
3,26,79,0
3,22,90,0
3,29,82,0
3,26,80,0
3,26,81,0
3,25,82,0
3,20,80,-0.891778
3,22,84,0
3,18,80,-1.0814
3,13,78,-0.230022
3,8,75,-0.138619
3,10,78,0.100099
3,11,80,0.16039
3,10,79,-0.155459
3,4,74,0.920453
3,6,76,0.26911
3,4,75,0.997297
3,11,82,-0.256786
3,17,87,-1.33485
3,3,74,0.76414
3,5,76,0.191595
3,8,79,-0.127935
3,2,73,0.85782
4,24,85,0
4,24,86,0
4,18,83,-1.91638
4,18,84,-1.90541
1,12,78,0.970281
4,15,82,-1.99654
4,16,83,-2.00653
1,12,77,0.98534
4,15,83,-1.94281
4,13,81,-1.99936
4,12,81,-1.92622
4,5,75,-1.08003
4,8,78,-1.77799
4,26,91,0
4,9,80,-1.65368
4,3,74,-0.686711
4,11,84,-2.04704
4,2,73,-0.715571
4,1,72,0.226939
2,27,78,0
1,19,71,1.22249
2,30,82,0
1,17,71,1.06284
2,1,99,0.0952938
2,25,89,0
2,22,76,0
2,27,81,0
1,15,71,1.59415
2,27,84,0
1,13,71,1.59833
4,15,89,-2.1472
1,12,71,1.61879
2,16,75,0.50548
2,19,79,-0.00519141
2,17,80,-0.0256451
2,13,79,0.3337
1,4,71,1.78956
2,7,74,1.22374
2,4,72,1.51723
2,9,77,0.93058
1,2,71,1.85952
1,14,89,0.909759
2,8,89,0.632253
2,6,75,1.14025
2,4,73,1.55197
2,7,76,1.22979
1,1,71,1.80531
2,7,77,1.20199
2,2,72,1.66404
3,22,88,0
3,29,80,0
3,22,89,0
3,29,81,0
1,7,94,0.930165
3,27,79,0
3,28,80,0
3,26,78,0
3,1,77,1.34094
3,7,81,0.244226
3,23,77,0
3,25,81,0
3,20,79,-0.821727
3,16,79,-0.715041
3,16,82,-1.26968
