Down,Distance,Yardline,EP
3,2,97,-0.693833
3,1,97,-0.493639
4,17,97,-4.15272
4,16,97,-4.44295
4,15,97,-4.28427
4,13,97,-3.87195
4,12,97,-3.84803
4,9,97,-3.581
4,8,97,-3.23599
4,7,97,-3.34991
4,5,97,-2.48685
4,1,97,-2.04077
1,20,96,-1.0936
1,19,96,-0.964055
1,18,96,-0.911228
1,17,96,-0.786414
1,15,96,-0.623868
2,8,98,-0.536143
2,6,98,-0.996198
1,14,96,-0.839776
1,13,96,-0.429783
1,12,96,-0.2844
1,9,96,-0.215813
1,7,96,-0.339579
1,4,96,-0.191739
1,3,96,-0.151078
1,2,96,0.138986
1,10,96,-0.635313
1,1,96,-0.368144
2,20,96,-1.5425
2,18,96,-2.1013
2,17,96,-1.40293
2,16,96,-1.53673
2,15,96,-1.54636
2,13,96,-1.06122
2,12,96,-1.41762
2,10,96,-0.75999
2,7,96,-0.568065
1,14,98,-0.777977
2,8,96,-0.754235
2,6,96,-0.2795
2,4,96,0.0233792
2,3,96,-0.240184
2,2,96,0.0346008
2,1,96,-0.230208
3,20,96,-2.25914
3,16,96,-2.32986
3,13,96,-1.81378
3,11,96,-1.954
3,10,96,-1.7987
3,9,96,-1.41366
3,8,96,-1.65549
3,5,96,-1.16699
3,4,96,-1.19283
3,2,96,-0.622487
3,1,96,-0.289543
4,17,96,-4.64359
4,16,96,-4.61736
4,15,96,-4.26634
4,13,96,-3.66581
4,12,96,-4.25146
4,9,96,-3.79151
4,8,96,-3.27579
4,7,96,-3.26174
4,5,96,-3.08211
4,1,96,-1.52049
1,19,95,-0.731717
1,17,95,-0.529833
1,15,95,-0.627654
1,13,95,-0.306467
1,7,95,-0.0484632
1,4,95,-0.0425526
1,2,95,0.165375
1,1,95,0.035918
2,20,95,-1.30309
2,17,95,-1.45358
2,16,95,-1.69937
2,15,95,-1.51875
2,14,95,-1.10999
2,13,95,-0.731302
2,10,95,-0.69334
2,9,95,-0.533642
2,7,95,-0.38958
2,4,95,0.0456731
2,2,95,0.049244
2,1,95,-0.172261
3,20,95,-2.51761
3,18,95,-2.31952
3,16,95,-2.42313
3,13,95,-1.77389
3,11,95,-2.10062
3,10,95,-1.91051
3,9,95,-1.35132
3,8,95,-1.23214
3,6,95,-1.44693
3,5,95,-0.94904
3,4,95,-0.894645
3,2,95,-0.556613
3,7,99,-2.0834
3,1,95,-0.322812
4,16,95,-4.22352
4,13,95,-3.39401
4,12,95,-3.99821
4,9,95,-3.32982
4,5,95,-2.75211
4,3,95,-2.41906
4,2,95,-2.07392
4,1,95,-1.64371
1,19,94,-0.857172
1,17,94,-0.540798
1,15,94,-0.683838
1,13,94,-0.4843
1,7,94,-0.074801
1,4,94,0.0286146
1,2,94,0.292236
1,1,94,-0.0430812
2,20,94,-1.52168
2,17,94,-1.24437
2,16,94,-1.57478
2,15,94,-1.58815
2,14,94,-0.923736
2,13,94,-0.969197
2,10,94,-0.76227
2,9,94,-0.574992
2,7,94,-0.544963
2,4,94,0.134645
2,2,94,-0.0489656
2,1,94,0.0303125
3,20,94,-2.44901
3,18,94,-2.92791
3,16,94,-2.3847
3,13,94,-1.87545
3,11,94,-1.62944
3,10,94,-1.6801
3,9,94,-1.84729
3,8,94,-1.45375
3,6,94,-1.38949
3,5,94,-1.2634
3,4,94,-0.647482
3,2,94,-0.509538
3,7,98,-2.07937
3,1,94,-0.382694
4,18,94,-4.73623
4,16,94,-4.40229
4,13,94,-3.47167
4,12,94,-4.24697
4,9,94,-3.15027
4,5,94,-2.2742
4,3,94,-2.22497
4,1,94,-1.47937
1,19,93,-0.809132
1,17,93,-0.479459
1,15,93,-0.602959
1,13,93,-0.166433
1,7,93,0.213339
1,4,93,0.0748146
1,2,93,0.0225845
1,1,93,-0.0127672
2,20,93,-1.57759
2,17,93,-1.22862
2,16,93,-1.46912
2,15,93,-1.21598
2,14,93,-0.955584
2,13,93,-0.794378
2,10,93,-0.625744
2,7,93,-0.648814
2,4,93,0.225259
2,2,93,-0.0115641
2,1,93,0.118248
3,20,93,-2.50455
3,18,93,-2.75822
3,16,93,-2.17568
3,13,93,-1.52132
3,11,93,-1.73835
3,10,93,-1.90707
3,9,93,-1.76743
3,8,93,-1.76031
3,6,93,-1.44529
3,5,93,-1.12992
3,4,93,-0.667191
3,2,93,-0.343218
3,7,97,-1.73607
3,1,93,-0.307404
4,16,93,-4.42443
4,13,93,-3.50801
4,12,93,-3.60583
4,9,93,-3.57643
4,5,93,-2.88431
4,3,93,-2.33599
4,11,96,-3.92347
4,2,93,-1.80735
4,1,93,-1.44027
1,19,92,-0.783549
1,17,92,-0.499164
1,15,92,-0.457003
1,13,92,-0.324121
1,7,92,0.0136246
1,4,92,0.120541
1,2,92,0.288732
1,1,92,0.24686
2,20,92,-1.31204
2,17,92,-1.10472
2,16,92,-1.37953
2,15,92,-1.25168
2,14,92,-1.13192
2,13,92,-1.00248
2,10,92,-0.522822
2,7,92,-0.464594
2,4,92,0.182039
2,2,92,-0.040534
2,1,92,0.164456
3,20,92,-2.181
3,18,92,-2.56897
3,16,92,-2.118
3,13,92,-1.45709
3,11,92,-1.805
3,10,92,-1.46765
3,9,92,-1.61172
3,8,92,-1.07076
3,6,92,-1.09388
3,5,92,-0.969555
3,4,92,-0.852194
3,2,92,-0.114227
3,7,96,-1.6646
3,1,92,-0.0585669
4,16,92,-4.1251
4,13,92,-3.35645
4,12,92,-3.20337
4,9,92,-2.82331
4,5,92,-2.59258
4,3,92,-3.02757
4,11,97,-4.29632
4,2,92,-1.81215
4,1,92,-1.71878
1,19,91,-0.75322
1,17,91,-0.379745
1,15,91,-0.149465
1,13,91,0.0658204
1,7,91,0.279799
1,4,91,0.312128
1,2,91,0.231728
1,1,91,0.325927
2,20,91,-1.3176
2,17,91,-1.32857
2,16,91,-1.35909
2,15,91,-1.16048
2,14,91,-0.743794
2,13,91,-0.825936
2,10,91,-0.605598
2,7,91,-0.444047
2,4,91,0.135154
2,2,91,0.12464
2,1,91,0.0599118
3,20,91,-2.31892
3,18,91,-2.86268
3,16,91,-2.29787
4,18,97,-4.93639
3,13,91,-1.59345
3,11,91,-1.62309
3,10,91,-1.86715
3,9,91,-1.64379
3,8,91,-1.43562
3,6,91,-1.01787
3,5,91,-1.02794
3,4,91,-0.546338
3,2,91,-0.421164
3,1,91,-0.085353
4,16,91,-3.79409
4,13,91,-3.48856
4,12,91,-3.469
4,9,91,-2.77743
4,5,91,-2.74957
4,3,91,-2.41099
4,1,91,-1.43334
1,19,90,-0.326225
1,17,90,-0.38393
1,15,90,-0.0860172
1,13,90,0.00706468
1,7,90,0.169596
1,4,90,0.434228
1,2,90,0.319653
1,1,90,0.336305
1,9,62,1.15351
2,18,90,-1.58568
2,15,90,-0.98799
2,13,90,-0.602143
2,7,43,1.3961
2,12,90,-0.705159
2,7,90,-0.199886
2,8,74,0.231193
1,14,72,0.525535
2,6,90,-0.150138
4,20,41,-1.95426
2,5,90,-0.331988
3,3,19,2.13035
3,17,60,-0.850506
3,19,90,-2.49759
3,16,90,-2.06906
4,7,59,-1.66475
3,15,90,-1.97806
4,18,96,-4.66126
3,13,90,-1.32665
3,6,90,-1.0893
3,1,90,0.00271107
3,12,73,-0.928384
4,14,90,-3.15334
4,12,90,-3.28048
4,9,90,-3.1505
4,5,90,-2.41984
4,3,90,-2.62965
4,1,90,-1.69893
4,14,31,-1.2003
4,6,60,-1.33827
1,20,89,-0.465428
1,13,89,-0.184033
4,15,39,-1.8023
1,12,89,-0.466707
1,8,61,0.920787
4,10,66,-1.80197
1,11,89,-0.190347
2,18,57,-0.260119
1,18,75,0.350276
1,9,89,0.0755636
4,10,38,-0.959107
1,8,89,0.0769875
1,4,89,0.456013
1,1,89,0.167881
1,9,57,1.13613
2,18,89,-1.81713
2,15,89,-1.398
2,13,89,-0.568649
2,7,36,1.51832
2,12,89,-0.675077
2,7,89,-0.270016
2,8,55,0.867953
1,14,75,-0.154279
2,6,89,-0.318307
4,20,42,-1.94296
2,5,89,-0.106709
2,4,89,0.306389
2,1,89,0.151081
3,3,20,2.00589
3,17,49,-0.436979
3,19,89,-2.68157
3,16,89,-1.8623
4,7,58,-2.02654
3,15,89,-1.99879
4,18,99,-5.0483
3,13,89,-1.58911
3,11,89,-1.23523
3,6,89,-1.15922
1,12,71,0.660783
4,15,89,-3.99854
3,12,74,-0.904924
4,14,89,-3.17709
4,12,89,-3.68357
4,9,89,-2.84868
3,2,24,2.18227
4,8,89,-3.07567
4,5,89,-2.43569
4,3,89,-2.21525
2,11,87,-0.784225
3,18,43,-0.543554
4,2,89,-1.8015
4,1,89,-1.13367
4,14,28,-1.13875
4,6,35,-0.565942
1,20,88,-0.824955
1,19,88,-0.572254
1,9,40,1.57439
2,18,40,0.815065
1,18,88,-0.613536
1,13,88,-0.242379
4,15,88,-3.78215
1,12,88,0.114751
2,18,56,-0.227523
1,18,72,0.263033
1,9,88,0.105219
4,10,39,-0.993894
1,8,88,0.277298
1,4,88,0.400648
1,1,88,0.0328804
1,9,56,0.7439
2,18,88,-1.639
2,15,88,-0.932188
2,13,88,-0.745156
2,7,88,-0.338704
1,14,74,0.475765
2,8,72,0.0163544
2,6,88,-0.273029
4,20,43,-2.03898
2,5,88,-0.169181
2,4,88,0.401485
2,1,88,0.362548
3,3,21,2.30901
3,17,62,-0.778312
3,19,88,-2.61221
3,16,88,-2.06785
3,15,88,-1.84637
4,18,98,-4.82396
3,13,88,-1.44627
3,6,88,-0.959135
3,12,75,-1.03326
4,14,88,-2.94686
4,12,88,-3.42198
4,9,88,-2.96506
4,5,88,-1.75948
4,3,88,-2.09103
3,18,40,-0.101954
2,11,86,-0.532847
4,2,88,-1.32403
4,1,88,-1.05067
1,19,87,-0.62387
1,13,87,0.206938
4,15,41,-2.24456
1,12,87,0.0385405
1,18,69,0.104726
1,9,87,0.167765
4,10,44,-1.22039
1,8,87,0.0195651
1,4,87,0.48772
2,15,87,-0.976022
2,13,87,-0.424247
2,4,90,0.209098
2,8,87,-0.253174
2,7,87,-0.210514
2,8,53,0.705517
1,14,77,0.0537825
2,6,87,-0.0700665
4,20,44,-2.04355
2,5,87,-0.0951211
2,2,87,0.216519
3,3,30,1.53435
3,17,59,-0.88048
3,19,87,-2.61291
3,16,87,-1.84188
4,7,52,-1.07539
3,15,87,-1.99414
3,13,87,-1.3921
3,14,64,-0.52576
3,6,87,-0.959873
3,4,87,-0.306697
4,16,87,-4.03011
1,12,73,0.226104
4,15,87,-3.91012
3,12,68,-0.803168
4,14,87,-3.46403
4,12,87,-3.45361
4,9,87,-2.9856
4,5,87,-2.27346
4,3,87,-2.55971
4,1,87,-0.986556
1,19,86,-0.341592
1,13,86,0.145534
4,15,42,-2.03021
1,12,86,0.171983
1,18,66,0.579792
1,9,86,0.14734
4,10,45,-1.163
1,8,86,0.400406
1,4,86,0.432033
2,15,86,-0.934537
2,13,86,-0.348967
2,8,86,-0.181817
2,7,86,-0.285203
1,14,76,0.5571
2,8,54,0.672967
2,6,86,-0.0676491
4,20,45,-2.07457
2,5,86,-0.181839
2,2,86,0.315324
3,3,31,1.26144
3,17,56,-0.699984
3,19,86,-2.46806
3,16,86,-1.93017
4,7,55,-0.994579
3,15,86,-1.9778
4,3,97,-2.75032
2,16,86,-0.950252
3,13,86,-1.26534
3,14,65,-0.686563
3,6,86,-0.705521
3,4,86,-0.377744
4,16,86,-3.74088
1,12,74,0.466969
4,15,86,-3.64659
3,12,69,-0.742102
4,14,86,-3.4321
4,12,86,-2.73196
4,9,86,-3.03051
4,5,86,-2.36279
4,3,86,-2.26346
4,1,86,-1.05754
1,19,85,-0.106165
1,13,85,0.0555991
4,15,43,-2.17125
1,12,85,0.0330769
2,18,61,-0.240776
1,18,71,-0.339588
1,9,85,-0.109151
4,10,42,-1.02599
1,8,85,0.27407
1,4,85,0.240406
3,15,53,-0.743292
4,7,86,-3.24495
2,20,85,-1.06559
2,15,85,-0.584802
2,13,85,-0.599228
2,7,85,-0.298662
2,8,51,1.01284
1,14,79,0.0533047
2,6,85,-0.0765536
4,20,46,-2.00774
2,5,85,0.0288508
2,2,85,0.203023
3,3,16,2.53862
3,17,61,-0.75827
3,19,85,-1.86328
4,7,54,-1.12098
3,15,85,-1.47111
4,3,96,-2.94954
2,16,87,-0.952987
3,13,85,-1.30898
3,9,85,-1.03958
3,14,66,-0.90729
3,6,85,-0.553656
3,4,85,-0.686427
4,16,85,-4.07166
3,12,70,-0.955946
4,14,85,-4.02567
4,13,85,-3.40759
4,12,85,-3.86976
4,9,85,-3.00072
4,5,85,-1.79536
4,3,85,-1.92375
4,1,85,-1.37198
1,19,84,0.184918
1,13,84,0.0249953
4,15,44,-1.63466
1,12,84,-0.161517
2,18,60,-0.267886
1,18,68,0.39685
1,9,84,0.0578554
4,10,43,-1.61509
1,8,84,0.193158
1,4,84,0.375287
2,15,84,-0.819858
2,13,84,-0.574267
1,9,39,1.82515
2,18,51,-0.0113189
1,18,85,-0.173405
2,7,49,0.91623
2,12,84,-0.519952
2,4,85,-0.0111853
2,8,84,-0.113099
2,7,84,-0.0301251
1,14,78,0.202387
2,8,52,0.824514
2,6,84,-0.0236753
4,20,47,-2.01387
2,5,84,0.234798
2,8,85,-0.201254
2,4,84,0.321877
3,3,17,2.11811
3,17,58,-1.0938
3,19,84,-1.79325
3,16,84,-1.87465
4,7,49,-1.14671
3,15,84,-1.6644
2,16,84,-0.877845
3,13,84,-1.2134
3,14,67,-0.907077
3,6,84,-0.729598
3,4,84,-0.272002
4,16,84,-3.98948
3,12,71,-0.828904
4,14,84,-3.81173
4,13,84,-2.87468
4,12,84,-3.85667
4,9,84,-3.26059
4,5,84,-1.61811
4,3,84,-1.84756
4,1,84,-1.66333
1,19,83,-0.289216
2,7,55,0.991928
2,12,86,-0.916747
1,9,33,2.01592
2,18,49,-0.195359
1,18,83,-0.211293
1,13,83,0.0786107
4,15,45,-2.13854
1,12,83,0.0296701
1,18,65,0.254123
1,9,83,0.120485
4,10,16,-0.841816
1,8,83,0.358117
1,4,83,0.397555
3,16,85,-1.98383
1,2,83,0.606546
3,15,55,-0.505249
4,7,84,-3.39021
2,20,83,-1.05336
2,15,83,-0.623735
2,13,83,-0.698893
1,9,36,1.48756
2,18,44,0.460942
1,18,84,-0.0278241
2,7,50,1.20097
2,12,83,-0.512469
3,2,25,1.88764
4,8,88,-2.95476
2,10,83,-0.271195
2,4,86,0.456397
2,8,83,0.0176114
2,7,83,0.0573236
1,14,49,1.09819
2,8,49,1.1915
2,6,83,0.0583428
4,20,48,-2.06718
2,5,83,0.0874833
2,2,83,0.244687
3,3,26,2.22515
3,19,83,-1.81739
3,16,83,-1.79079
4,7,48,-0.983494
3,15,83,-1.56007
2,16,85,-1.03693
3,13,83,-0.939047
3,14,68,-0.712807
2,19,51,0.26264
3,6,83,-0.504037
3,5,83,-0.706086
4,16,83,-4.07233
3,12,64,-0.35585
4,14,83,-3.66897
4,13,83,-3.48688
4,12,83,-3.46782
4,9,83,-3.07069
2,10,90,-0.389102
3,2,18,2.4145
4,8,83,-2.65523
2,20,86,-1.0413
3,15,50,-1.25102
4,7,83,-2.47052
4,5,83,-2.27857
2,16,24,1.61467
4,3,83,-1.4873
4,1,83,-1.66997
1,19,82,-0.156503
2,7,48,1.12376
2,12,85,-0.568829
1,9,38,1.6486
2,18,50,-0.255744
1,18,82,-0.53774
1,13,82,0.157172
4,15,46,-1.92812
1,12,82,0.235624
1,9,82,0.0309225
4,10,17,-0.0625054
1,8,82,0.222319
1,4,82,0.406304
3,15,54,-0.413928
4,7,87,-3.12875
2,20,82,-0.935162
2,15,82,-0.918788
2,13,82,-0.586633
1,9,37,1.83772
2,18,45,0.127848
1,18,87,-0.338719
2,7,51,1.14743
2,12,82,-0.148611
2,10,82,-0.0371216
2,4,87,0.252917
1,14,80,0.464684
2,8,82,-0.31282
2,7,82,0.0214775
1,14,48,1.06792
2,8,50,1.12254
2,6,82,0.193889
4,20,49,-2.10318
2,5,82,0.0647064
2,4,82,0.0685954
2,2,82,0.185894
3,3,27,2.00911
3,19,82,-1.59327
3,16,82,-1.9142
4,7,51,-1.35842
3,15,82,-1.84467
2,16,82,-0.577108
3,13,82,-1.0589
3,9,82,-1.11235
3,14,69,-1.04716
2,19,50,0.221418
3,6,82,-0.767019
3,5,82,-1.16772
4,16,82,-4.03438
3,12,65,-0.626329
4,14,82,-3.49356
4,13,82,-3.0148
4,12,82,-3.32055
4,9,82,-2.88014
4,5,82,-2.6015
2,16,25,1.59415
4,3,82,-1.69971
4,1,82,-1.10933
1,19,81,-0.334028
1,13,81,0.214574
4,15,47,-2.08458
1,12,81,0.0103767
1,18,67,0.401037
1,9,81,0.488982
2,14,14,1.36182
4,10,46,-0.871663
1,8,81,0.534153
1,4,81,0.500537
2,15,81,-0.53855
2,13,81,-0.416895
1,9,42,1.21357
2,18,46,0.0658048
1,18,86,-0.138148
2,7,44,1.51284
2,12,81,-0.427165
3,2,27,1.93549
4,8,90,-3.03938
2,10,81,-0.0930172
2,7,81,0.051363
2,8,63,0.366559
1,14,51,0.86166
2,6,81,0.265391
4,20,50,-2.0323
2,5,81,0.263963
3,3,28,1.22212
3,17,57,-0.807187
3,19,81,-1.75395
3,16,81,-1.70993
4,7,50,-0.847686
3,15,81,-1.58632
2,16,83,-0.967082
3,13,81,-1.05316
3,14,70,-0.892328
2,19,49,0.0206851
3,6,81,-0.463789
3,5,81,-0.731828
4,16,81,-3.74184
3,12,66,-0.751121
4,14,81,-3.27277
4,13,81,-3.06686
4,12,81,-3.69083
4,9,81,-2.54936
2,20,84,-0.948106
3,15,52,-0.503353
4,7,81,-2.7793
4,5,81,-2.0532
4,3,81,-1.77414
4,1,81,-0.762089
1,19,80,-0.229369
2,7,54,0.921467
2,12,87,-0.819117
1,9,32,2.14939
2,18,48,0.0762173
1,18,80,0.0456137
1,13,80,0.0820393
4,15,32,-1.21439
1,12,80,0.302196
1,18,64,0.531408
1,9,80,0.444546
2,14,15,1.76418
4,10,47,-1.4889
1,8,80,0.302034
1,4,80,0.258
3,15,40,-0.0844768
4,7,85,-2.57898
2,20,80,-0.982041
2,15,80,-0.575736
2,13,80,-0.586084
1,9,43,1.75052
2,18,47,0.11181
1,18,89,-0.234183
2,7,45,1.22859
2,12,80,-0.226959
2,4,81,0.10589
1,14,82,0.208681
2,8,80,-0.241509
2,7,80,0.0787388
2,8,48,0.977648
1,14,50,1.09669
2,6,80,0.168944
4,20,51,-2.42037
2,5,80,0.140673
1,14,81,0.272472
2,8,81,0.0276756
2,4,80,0.294097
3,3,29,1.43434
3,19,80,-1.33414
3,16,80,-1.72895
4,7,61,-1.60151
3,15,80,-1.14439
2,16,80,-0.767694
3,13,80,-1.05604
3,14,71,-1.03804
2,19,48,0.0927098
3,6,80,-0.623712
3,5,80,-0.816168
4,16,80,-3.74687
3,12,67,-0.718212
4,14,80,-3.47052
4,13,80,-3.35932
4,12,80,-3.66243
4,9,80,-2.71091
3,2,17,2.37835
4,8,80,-2.74822
2,20,87,-1.16153
3,15,51,-0.31389
4,7,80,-2.30245
4,5,80,-1.90811
4,3,80,-1.69327
4,1,80,-1.26614
2,14,82,-0.470379
4,14,41,-1.47312
1,20,79,-0.0937907
1,19,79,0.252442
1,13,79,-0.230475
4,15,81,-3.65419
1,12,79,0.0951793
1,9,79,0.356775
2,14,16,2.32832
1,11,11,2.89993
4,10,20,-1.16321
1,8,79,0.359458
1,7,79,0.648638
1,4,79,0.343232
1,2,79,0.317278
3,15,59,-0.70868
4,7,88,-3.20677
2,20,79,-0.962992
2,16,79,-0.559304
2,15,79,-0.666129
2,13,79,-0.440723
2,7,79,0.145184
2,8,93,-0.617559
1,14,85,-0.0591678
2,6,79,0.220492
4,20,52,-2.43226
2,5,79,0.272875
2,2,79,0.278409
3,3,6,2.55414
3,19,79,-1.46207
1,2,85,0.339368
3,16,79,-1.58542
4,7,44,-0.854055
3,15,79,-1.51033
2,16,81,-0.774246
3,13,79,-0.946948
4,4,91,-1.82316
3,9,79,-0.945648
3,1,59,0.71342
3,7,79,-1.14573
3,6,79,-0.401874
3,5,79,-0.638396
3,17,72,-1.1545
3,3,79,-0.185332
3,3,70,-0.0289498
3,17,67,-1.02401
4,19,79,-3.71427
4,18,79,-3.58017
4,16,79,-3.361
3,12,92,-1.78759
4,14,79,-3.08875
4,13,79,-2.9617
4,12,79,-3.51175
1,8,48,1.49411
4,16,50,-2.63988
1,11,84,-0.0442581
4,10,79,-2.14978
4,9,79,-2.98644
2,20,90,-1.31996
3,15,46,-0.92919
4,7,79,-2.69172
4,5,79,-2.06874
4,3,79,-1.53806
4,1,79,-1.02918
2,14,83,-0.597396
4,14,46,-1.64054
1,20,78,-0.159057
1,19,78,-0.0996197
1,17,78,-0.034063
1,13,78,0.40795
4,15,82,-3.79142
1,12,78,0.229312
1,9,78,0.290582
2,14,17,2.00691
4,10,21,-0.80294
1,8,78,0.7304
1,7,78,0.559061
1,4,78,0.363157
1,2,78,0.785196
2,20,78,-0.929043
2,16,78,-0.485762
2,15,78,-0.484409
2,13,78,-0.270176
1,4,30,2.2618
2,9,78,0.0481747
2,7,78,0.227073
2,8,94,-0.60243
1,14,84,-0.367916
2,6,78,0.103215
4,20,53,-2.6909
2,5,78,0.235102
2,2,78,0.55835
3,3,7,2.39217
3,19,78,-1.45609
1,2,86,0.357692
3,16,78,-1.48743
4,7,47,-0.924401
3,15,78,-1.18869
3,13,78,-1.04688
4,4,88,-1.56206
3,9,78,-0.582842
3,1,58,0.579146
3,7,78,-0.485885
3,6,78,-0.493006
3,5,78,-0.414313
3,17,75,-1.45672
3,3,78,-0.132725
2,5,53,1.33578
4,20,78,-3.59306
3,3,71,0.0570932
3,17,64,-0.889464
4,19,78,-3.24892
4,16,78,-3.57384
3,12,93,-1.8949
4,14,78,-3.12808
4,13,78,-3.09199
4,12,78,-3.23855
1,8,49,1.42462
4,16,49,-2.52761
1,11,85,0.0205901
4,10,78,-3.07385
4,9,78,-2.76651
3,15,45,-0.545428
4,7,78,-2.21427
4,5,78,-2.15691
4,3,78,-1.6157
4,1,78,-1.05054
2,14,80,-0.0907646
4,14,43,-0.953092
1,20,77,0.0274614
1,19,77,-0.153275
1,17,77,0.0915662
1,13,77,0.233742
4,15,83,-3.63246
1,12,77,0.395797
1,9,77,0.433001
2,14,18,2.35758
4,10,18,-0.362689
1,8,77,0.494231
1,7,77,0.458327
1,4,77,0.629404
1,2,77,0.715721
2,20,77,-0.884671
2,16,77,-0.788036
2,15,77,-0.577378
2,13,77,-0.432714
2,7,77,0.409914
2,8,91,-0.486359
1,14,87,0.0216666
2,6,77,0.287369
4,20,54,-2.60662
2,5,77,0.41918
2,2,77,0.231453
3,3,24,2.05182
3,19,77,-1.55531
3,16,77,-1.59152
4,7,46,-1.12403
3,15,77,-1.5064
3,13,77,-0.992756
3,9,77,-0.460719
3,1,57,0.709461
3,7,77,-0.393405
1,19,89,-0.358622
3,6,77,-0.664293
3,5,77,-0.458868
3,3,88,-0.79909
3,17,69,-0.887124
4,19,77,-3.48487
4,16,77,-3.37673
4,15,77,-3.1002
3,12,94,-1.89369
4,6,82,-2.69158
4,14,77,-3.15689
4,13,77,-2.74358
4,12,77,-3.27687
1,11,82,0.240692
1,8,54,0.881687
4,16,60,-2.43233
4,10,77,-2.78551
4,9,77,-2.38615
2,20,88,-1.36345
3,15,32,0.367614
4,7,77,-2.15057
4,5,77,-1.95297
4,3,77,-1.55206
4,1,77,-0.698249
2,14,81,-0.621397
4,14,40,-1.20546
1,20,76,-0.0995129
1,19,76,-0.132097
1,17,76,0.196567
1,13,76,0.20561
4,15,84,-3.43241
1,12,76,0.494347
1,9,76,0.385272
2,14,19,1.77415
4,10,19,-1.04559
1,8,76,0.425149
1,7,76,0.521824
1,4,76,0.658655
1,2,76,0.78553
3,15,60,-0.711604
4,7,89,-2.86455
2,20,76,-0.890923
2,16,76,-0.397181
2,15,76,-0.611918
2,13,76,-0.235854
1,9,95,-0.105327
2,18,59,-0.0461729
1,18,77,-0.0466889
2,7,57,0.662082
2,12,76,-0.112529
2,7,76,0.0379114
2,8,92,-0.475211
1,14,86,-0.124606
2,6,76,0.431276
4,20,55,-2.42127
2,5,76,0.442286
2,2,76,0.425387
3,3,25,2.18275
3,19,76,-1.25205
1,2,84,0.276277
