Down,Distance,Yardline,EP
3,7,97,-1.50326
3,1,93,-0.144757
4,3,95,-2.41906
4,5,97,-2.48685
4,1,93,-1.44027
1,19,92,-0.730272
2,23,96,0
2,24,98,0
1,17,92,-0.499164
2,23,99,0
1,15,92,-0.31164
2,13,95,-0.731302
2,13,98,-1.14829
1,4,92,0.223643
2,7,95,-0.38958
2,10,99,-1.07401
1,14,97,-0.486872
2,6,99,-0.63655
2,8,97,-0.718384
2,4,94,0.134645
1,1,92,0.24686
2,8,99,-0.966618
2,2,93,0.0776054
3,8,94,-1.45375
3,5,94,-1.03084
2,2,92,0.203002
3,8,98,-1.76092
2,1,92,0.164456
3,4,95,-0.616161
3,1,94,-0.150629
3,7,98,-2.07937
3,2,93,-0.279379
3,5,96,-0.893328
4,14,99,-3.2131
4,12,99,-3.38641
3,2,92,0.00667325
4,3,93,-2.33599
4,3,94,-2.22497
4,1,92,-1.14594
1,19,91,-0.75322
1,17,91,-0.379745
1,15,91,-0.149465
2,22,98,0
2,17,96,-1.40293
1,4,91,0.312128
2,4,93,0.225259
1,1,91,0.325927
2,7,97,-0.568601
1,14,98,-0.777977
2,8,96,-0.726695
2,6,96,-0.2795
3,26,98,0
3,20,94,-2.44696
2,2,91,0.194706
3,1,92,0.0156779
3,7,96,-1.63568
3,8,97,-2.12058
3,6,95,-1.20644
3,4,93,-0.47832
3,5,95,-0.94904
3,4,94,-0.546638
4,16,98,-3.10809
4,13,97,-3.34104
4,12,98,-3.29337
4,9,96,-2.87273
3,2,91,-0.125227
4,3,92,-2.31202
3,1,91,0.0775873
4,5,95,-2.17342
4,9,99,-3.36067
4,1,91,-0.776871
1,19,90,-0.326225
1,17,90,-0.38393
2,20,94,-1.52168
1,15,90,-0.0860172
2,17,95,-1.45358
2,20,98,-1.81666
2,18,97,-1.67282
2,14,94,-0.923736
2,18,99,-2.16428
2,13,94,-0.969197
2,13,97,-1.36598
2,10,94,-0.76227
1,4,90,0.434228
2,4,92,0.182039
1,1,90,0.336305
3,16,99,-2.52355
3,11,98,-2.13227
2,2,90,0.237498
3,9,97,-1.87205
3,5,93,-0.976489
3,6,94,-1.13033
2,25,98,0
2,1,90,0.192418
4,23,98,0
4,17,97,-3.31694
4,17,99,-3.47207
4,12,97,-3.37043
4,8,96,-3.0755
4,5,93,-2.88431
3,1,90,0.0704429
4,5,94,-2.2742
4,8,97,-3.23599
4,1,90,-1.06897
1,19,89,-0.358622
2,27,97,0
2,24,95,0
1,17,89,-0.267774
2,23,95,0
2,27,99,0
2,1,91,0.139843
2,25,97,0
2,24,97,0
1,15,89,-0.117013
2,22,97,0
2,15,90,-0.859739
2,24,99,0
1,13,89,-0.184033
2,20,97,-1.50374
1,4,89,0.456013
2,9,94,-0.574992
2,4,91,0.175141
1,1,89,0.265792
2,10,98,-1.20929
3,22,96,0
3,20,95,-2.51761
3,22,99,0
3,16,96,-2.32986
3,16,98,-2.41133
3,15,97,-2.48576
3,13,95,-1.77389
3,6,90,-1.04467
3,6,92,-1.09165
3,11,97,-1.98216
2,2,89,0.280274
3,5,92,-0.969555
3,9,96,-1.41366
2,1,89,0.171217
3,2,90,-0.0234036
3,8,96,-1.61776
3,11,99,-2.20952
3,4,92,-0.735583
4,21,97,0
4,17,98,-3.339
4,12,96,-2.9457
4,2,92,-1.05891
4,11,97,-3.2649
3,2,89,-0.00302632
4,5,92,-2.59258
3,1,89,0.0491675
4,3,91,-2.14045
4,9,97,-3.31746
4,1,89,-1.13367
1,19,88,-0.572254
2,28,97,0
2,24,94,0
1,17,88,-0.308847
1,15,88,-0.215634
2,23,97,0
1,13,88,-0.0808926
2,18,98,-1.85615
2,13,96,-1.06122
1,4,88,0.449499
1,1,88,0.305744
3,16,97,-2.42766
3,9,92,-1.61172
3,11,96,-1.954
3,13,98,-1.62769
3,5,91,-0.862178
3,4,90,-0.492731
2,1,88,0.362548
3,4,91,-0.546338
3,8,95,-1.23214
3,6,93,-1.27932
4,13,94,-3.11277
4,16,99,-3.10384
4,2,93,-1.38242
4,11,96,-2.79549
4,5,90,-2.41984
4,3,89,-2.21525
3,24,98,0
3,1,88,0.0777131
4,3,90,-2.62911
4,1,88,-0.999857
1,19,87,-0.619532
2,27,95,0
2,23,92,0
1,17,87,-0.102983
1,15,87,-0.00540606
2,16,89,-1.06709
1,13,87,0.206938
2,20,95,-1.30309
2,16,95,-1.42113
2,17,97,-1.55877
2,10,91,-0.605598
1,4,87,0.48772
2,12,96,-0.963402
1,2,87,0.360427
2,10,95,-0.69334
2,4,89,0.306389
1,1,87,0.603091
2,4,90,0.209098
2,2,88,0.289512
2,9,95,-0.533642
3,28,95,0
3,27,95,0
3,13,93,-1.52132
3,13,97,-2.00281
3,6,91,-1.01787
3,5,90,-0.990594
2,1,87,0.440987
3,9,95,-1.35132
3,2,88,0.071077
3,2,87,0.00858945
4,3,88,-2.09103
3,1,87,0.0836723
4,5,91,-2.74957
4,1,87,-0.684914
2,29,95,0
1,19,86,-0.341592
2,24,92,0
1,17,86,-0.24824
1,15,86,-0.0595207
2,24,96,0
1,13,86,0.145534
2,17,91,-1.30119
2,20,96,-1.5425
2,13,93,-0.794378
2,16,96,-1.51471
2,15,95,-0.821606
1,4,86,0.432033
1,2,86,0.357692
1,1,86,0.515932
2,2,87,0.265476
3,27,94,0
3,16,95,-2.38266
3,13,96,-1.81378
3,10,93,-1.90707
3,8,91,-1.43562
3,5,89,-0.762779
3,10,94,-1.6801
3,4,88,-0.197406
3,9,93,-1.76743
2,1,86,0.469489
3,9,94,-1.84729
3,10,95,-1.88354
3,4,89,-0.34646
3,8,93,-1.4397
4,12,92,-2.76723
4,16,97,-3.37932
3,1,86,0.156562
4,1,86,-0.69594
2,29,94,0
1,19,85,-0.106165
1,17,85,-0.125617
2,23,94,0
1,13,85,0.0555991
2,20,93,-1.50643
2,16,92,-1.37953
2,13,90,-0.602143
2,16,94,-1.45319
2,15,94,-0.930244
2,10,90,-0.389102
1,4,85,0.347469
2,14,95,-1.10999
2,17,98,-1.62794
2,7,89,-0.162867
1,2,85,0.399852
1,1,85,0.428343
2,2,86,0.323314
2,3,87,0.107779
2,4,88,0.401485
1,15,85,-0.103791
3,34,99,0
3,24,93,0
3,18,94,-2.44328
3,20,97,-2.51481
3,13,94,-1.87545
3,9,91,-1.64379
3,10,92,-1.46765
3,6,89,-1.11721
3,4,87,-0.306697
2,1,85,0.400679
3,11,95,-2.07981
3,2,86,-0.03766
3,8,92,-1.07076
1,13,92,-0.257443
4,31,96,0
4,29,95,0
1,13,90,0.00706468
4,31,98,0
4,23,96,0
4,23,99,0
4,18,94,-3.05041
4,21,98,0
3,13,90,-1.32665
4,18,96,-3.02894
4,17,96,-2.78043
4,16,96,-2.4486
4,12,94,-2.58622
4,13,95,-2.8078
4,5,88,-1.75948
4,12,95,-2.99718
4,13,96,-3.27351
3,1,85,0.0921511
4,5,89,-2.43569
4,3,87,-2.40034
2,11,96,-1.0084
4,11,95,-3.06731
4,2,86,-1.13448
4,1,85,-0.902891
1,19,84,0.184918
1,17,84,-0.148718
2,23,91,0
1,15,84,-0.0466576
2,27,96,0
2,20,90,-1.29233
1,13,84,0.0249953
2,16,90,-1.18724
2,14,89,-0.749458
2,17,93,-1.22862
2,15,93,-1.00836
2,13,92,-1.00248
1,4,84,0.375287
2,4,86,0.456397
2,10,92,-0.522822
1,1,84,0.417351
2,4,87,0.252917
2,10,93,-0.625744
2,3,86,0.118496
2,2,85,0.203023
3,28,93,0
3,24,92,0
3,25,94,0
3,18,93,-2.25113
3,22,97,0
3,16,93,-2.17568
3,20,99,-2.57092
3,9,88,-1.26298
3,10,91,-1.82214
3,8,89,-1.478
3,9,90,-1.43315
3,6,88,-0.959135
2,1,84,0.463633
3,11,94,-1.62944
3,5,88,-0.615687
3,2,85,-0.295887
4,21,96,0
4,21,99,0
4,16,94,-2.75603
4,16,95,-2.66789
4,12,93,-3.08627
3,1,84,0.171278
2,11,97,-0.958135
4,2,87,-1.17145
4,11,94,-2.40652
4,3,86,-2.26346
4,1,84,-1.23925
1,19,83,-0.289216
1,17,83,-0.19385
2,24,90,0
1,15,83,0.0284443
2,8,95,-0.601033
1,14,83,0.295867
2,24,93,0
1,13,83,0.0786107
2,20,92,-1.31204
2,14,86,-0.699415
2,17,90,-0.969056
2,16,91,-1.1951
2,17,92,-1.10472
2,15,92,-1.07159
2,14,91,-0.743794
2,9,87,-0.262805
1,4,83,0.426772
1,2,83,0.606546
1,1,83,0.4399
2,3,85,0.358287
2,2,84,0.208471
3,24,87,0
3,24,90,0
3,25,92,0
3,25,93,0
3,20,89,-2.16667
3,20,91,-2.31892
3,20,93,-2.43681
3,16,92,-2.118
3,11,87,-1.43535
4,18,97,-3.35818
3,13,91,-1.59345
3,16,94,-2.3847
3,10,89,-0.922102
3,13,92,-1.45709
3,10,90,-1.05527
3,8,88,-1.0502
3,9,89,-1.33928
2,1,83,0.484146
3,8,90,-1.66802
3,5,87,-0.602579
3,4,86,-0.320129
3,2,84,-0.0489987
3,11,93,-1.73835
4,24,95,0
4,23,97,0
4,13,93,-2.91376
4,5,85,-1.79536
4,5,86,-2.36279
3,1,83,0.223537
4,5,87,-2.27346
4,3,85,-1.56608
4,1,83,-0.811079
2,33,95,0
1,19,82,-0.156503
2,27,90,0
2,27,91,0
1,17,82,-0.0657548
2,24,89,0
1,15,82,0.128238
2,27,94,0
2,23,93,0
2,15,86,-0.756926
2,20,91,-1.3176
2,17,89,-1.20817
1,9,82,0.31685
3,27,91,0
1,7,82,0.259328
2,9,86,-0.290719
1,4,82,0.434619
2,7,85,-0.165077
2,13,91,-0.825936
4,17,94,-3.33171
1,3,82,0.439809
1,2,82,0.588419
1,1,82,0.440273
2,3,84,0.378831
2,4,85,0.18151
2,2,83,0.30267
1,7,83,0.4541
3,27,90,0
3,28,91,0
3,16,90,-2.06906
3,18,92,-2.28772
3,22,98,0
3,18,95,-2.2554
3,10,88,-1.51172
3,11,90,-1.69061
3,8,87,-1.27102
2,1,82,0.503619
3,5,86,-0.538893
3,4,85,-0.564439
3,11,92,-1.805
3,2,83,-0.123741
4,29,94,0
1,3,84,0.526386
4,17,92,-2.84338
4,16,92,-2.98005
4,16,93,-2.7976
4,13,92,-2.7983
3,1,82,0.303705
4,3,84,-1.84756
4,11,98,-3.36378
4,2,83,-1.86506
4,1,82,-0.527668
1,19,81,-0.334028
2,29,92,0
1,17,81,-0.0118661
1,15,81,0.0261062
2,23,89,0
2,27,93,0
1,13,81,0.214574
4,3,96,-2.61668
2,16,87,-0.952987
2,15,88,-0.905102
3,27,92,0
1,7,81,0.503842
2,15,91,-1.01909
1,4,81,0.500537
2,16,93,-1.38587
2,17,94,-1.24437
2,10,88,-0.569372
1,2,81,0.403631
2,4,83,0.246881
2,8,87,-0.253174
2,10,89,-0.458948
2,7,86,-0.140217
1,1,81,0.512124
2,4,84,0.321877
2,2,82,0.347708
1,7,84,0.471642
3,27,89,0
3,26,88,0
3,28,92,0
3,24,89,0
3,29,95,0
3,22,87,0
3,25,91,0
3,9,84,-1.0656
3,20,96,-2.25914
3,9,87,-0.99591
2,2,81,0.386767
2,1,81,0.559393
3,2,82,0.0187606
3,4,84,-0.272002
3,5,85,-0.70005
3,11,91,-1.62309
4,29,93,0
4,24,93,0
4,24,94,0
4,16,90,-2.73636
4,16,91,-2.92928
4,13,90,-2.67069
4,12,90,-2.88233
4,12,91,-2.82439
3,1,81,0.32387
4,11,99,-3.37851
4,2,82,-1.4727
4,1,81,-0.762089
2,30,90,0
1,19,80,-0.225898
2,29,91,0
2,27,89,0
1,17,80,-0.0120982
2,24,87,0
2,23,87,0
1,15,80,0.0858565
2,27,92,0
2,16,82,-0.577108
1,13,80,0.142358
2,23,90,0
2,15,85,-0.584802
2,16,88,-1.05831
3,27,93,0
1,7,80,0.500406
2,8,83,0.0176114
2,13,88,-0.745156
1,4,80,0.541035
2,8,85,-0.201254
2,10,87,-0.33195
1,2,80,0.57923
2,8,86,-0.181817
2,3,81,0.444004
1,1,80,0.722825
3,34,94,0
1,7,85,0.386884
3,27,88,0
3,24,88,0
3,20,86,-2.14549
3,18,88,-2.08247
3,18,89,-2.1134
3,13,85,-1.30898
3,18,90,-2.17731
3,20,92,-2.181
3,18,91,-2.40157
3,13,87,-1.3921
3,16,91,-2.29787
4,18,99,-3.4719
3,13,89,-1.58911
3,9,86,-1.45347
3,10,87,-1.3371
3,5,84,-0.417422
3,4,83,-0.382231
3,2,81,-0.0931381
4,29,91,0
4,29,92,0
4,12,85,-2.88255
4,12,89,-2.91742
4,5,82,-2.6015
4,5,83,-2.27857
4,13,91,-3.09623
3,1,80,0.36333
4,11,92,-2.8617
4,2,81,-1.38639
4,5,84,-1.61811
4,1,80,-0.565286
1,19,79,0.252442
2,27,87,0
1,17,79,-0.0496236
1,15,79,0.0910436
2,24,88,0
1,13,79,0.157961
2,20,89,-1.04151
1,9,79,0.399851
2,17,87,-0.530221
2,17,88,-1.05765
1,7,79,0.648638
2,14,87,-0.716104
2,15,89,-0.992992
1,4,79,0.51028
1,1,79,0.670139
2,2,80,0.344003
2,4,82,0.167594
3,34,93,0
1,17,99,-1.03148
3,28,88,0
1,7,86,0.218126
3,27,87,0
3,28,90,0
3,25,89,0
3,16,87,-1.84188
3,9,81,-1.09878
3,13,86,-1.26534
3,15,88,-1.84637
3,9,83,-1.01732
4,18,98,-3.3872
3,13,88,-1.44627
3,10,86,-0.974383
3,9,85,-1.03958
3,4,81,-0.368543
2,1,79,0.500424
3,5,83,-0.671494
3,8,86,-1.18543
3,11,89,-1.23523
3,4,82,-0.346551
3,2,80,0.0599015
4,24,92,0
1,3,91,0.269049
4,28,94,0
4,17,89,-2.74013
4,16,89,-2.76526
4,13,89,-2.90149
4,12,88,-2.74962
4,26,92,0
4,9,87,-2.7753
4,3,81,-1.60204
2,11,98,-1.2949
4,2,84,-1.45092
4,11,89,-2.63527
4,11,93,-3.21557
4,2,80,-1.58519
4,1,79,-0.745739
2,27,85,0
1,19,78,-0.0996197
2,30,89,0
1,17,78,-0.0310003
1,15,78,0.103263
1,13,78,0.40795
2,17,84,-1.02232
2,20,88,-1.27025
3,30,95,0
1,9,78,0.33659
2,17,86,-0.964572
2,16,85,-0.852884
2,14,83,-0.5659
1,7,78,0.573234
2,15,87,-0.810055
1,4,78,0.575509
2,13,87,-0.424247
1,14,80,0.464684
2,8,82,-0.195172
2,4,79,0.247171
2,10,85,-0.241163
2,7,82,0.058252
2,10,86,-0.150506
2,13,89,-0.568649
2,8,84,-0.113099
2,14,90,-0.725304
1,1,78,0.764117
2,7,84,-0.0301251
2,2,79,0.383954
2,3,80,0.636393
2,4,81,0.271284
3,34,92,0
3,22,95,0
3,29,87,0
1,7,87,0.346259
3,27,86,0
1,17,98,-0.84054
3,28,89,0
3,24,86,0
3,25,88,0
3,16,88,-2.06785
3,16,89,-1.8623
3,10,85,-1.3136
3,8,83,-0.743114
2,1,78,0.671546
3,8,85,-1.07912
3,11,88,-1.68897
3,5,82,-0.609166
3,2,79,0.0702226
1,3,89,0.249079
4,17,91,-2.68882
4,28,92,0
1,3,86,0.497326
4,17,90,-2.80593
4,28,93,0
1,3,88,0.346183
4,28,95,0
4,17,88,-2.88313
1,12,88,0.114751
4,15,88,-2.81942
4,12,87,-2.6937
4,13,88,-2.83847
4,3,80,-1.69327
2,11,99,-1.25331
4,2,85,-1.57778
4,11,88,-2.83757
4,26,93,0
4,9,86,-2.623
4,1,78,-0.602924
1,19,77,-0.153275
1,17,77,0.0915662
2,27,88,0
2,20,81,-0.621424
1,15,77,0.404048
2,23,85,0
1,13,77,0.233742
2,20,84,-0.794224
2,20,86,-1.0413
2,15,81,-0.53855
2,20,87,-1.16153
2,16,83,-0.967082
1,9,77,0.506653
2,16,84,-0.877845
2,15,84,-0.819858
2,14,85,-0.466686
2,9,81,-0.0698291
1,4,77,0.629404
2,9,82,-0.134673
2,8,93,-0.566663
1,14,85,-0.0532378
2,6,79,0.237643
1,1,77,0.494616
2,4,80,0.369281
2,9,85,-0.253177
2,2,78,0.55835
2,7,83,0.0573236
3,34,91,0
1,7,88,0.279323
3,27,85,0
3,25,87,0
3,20,87,-2.06487
3,16,86,-1.93017
3,10,84,-1.05405
2,1,77,0.76555
3,4,80,-0.238795
3,5,81,-0.581768
3,2,78,0.205659
4,24,91,0
1,3,93,0.220895
4,17,87,-2.66809
4,16,88,-2.78294
4,12,86,-2.51117
4,2,79,-1.45871
4,11,86,-2.66419
4,5,80,-1.90811
4,26,94,0
4,9,85,-2.93134
4,5,81,-2.0532
4,11,87,-2.70748
4,2,78,-1.53322
4,3,79,-1.49158
4,1,77,-0.698249
1,19,76,0.00219849
2,20,78,-0.725779
1,17,76,0.196567
2,23,82,0
1,15,76,0.289687
2,24,85,0
2,24,86,0
1,13,76,0.20561
4,15,84,-2.78018
1,12,76,0.494347
3,30,93,0
1,9,76,0.385272
2,13,80,-0.586084
2,13,82,-0.535785
4,3,97,-2.75032
2,16,86,-0.850766
2,13,83,-0.68014
2,9,80,-0.133764
1,4,76,0.681684
1,14,82,0.208681
2,8,80,-0.155102
2,13,85,-0.599228
2,13,86,-0.348967
2,10,83,-0.245437
2,7,80,0.135179
2,4,78,0.356814
1,1,76,0.694679
2,9,84,-0.167301
2,2,77,0.524019
3,22,94,0
3,29,86,0
1,7,89,0.19778
3,27,84,0
3,28,87,0
3,26,87,0
3,25,86,0
3,29,94,0
3,22,86,0
3,20,88,-2.17552
3,13,83,-0.939047
3,9,82,-1.0937
3,10,83,-1.094
3,17,86,-2.01464
3,3,77,0.108831
2,1,76,0.686401
3,2,77,0.0120719
3,11,86,-1.28073
3,5,80,-0.481867
3,4,79,-0.196894
4,24,85,0
4,24,89,0
4,24,90,0
4,18,87,-2.5878
1,3,90,0.334768
4,17,86,-2.49123
4,12,82,-2.61237
4,16,87,-2.60733
4,5,78,-2.15691
4,13,87,-2.76069
4,5,79,-2.06874
4,3,78,-1.4674
4,9,84,-2.62521
4,1,76,-0.519402
2,33,88,0
1,19,75,0.0584748
1,17,75,0.297837
1,15,75,0.235067
2,24,84,0
2,23,84,0
2,29,90,0
1,13,75,0.354648
2,17,81,-0.715052
2,20,85,-0.732644
2,23,88,0
1,9,75,0.635236
1,7,75,0.882511
2,14,84,-0.528608
1,4,75,0.894835
2,7,79,0.145184
1,1,75,0.620744
2,14,88,-0.69945
2,10,84,-0.358789
2,2,76,0.573104
2,9,83,-0.0685834
3,22,93,0
3,29,85,0
1,7,90,0.172789
3,27,83,0
3,25,84,0
3,29,89,0
3,22,81,0
3,24,83,0
3,26,86,0
3,25,85,0
3,20,81,-1.5391
3,29,92,0
3,22,84,0
3,16,84,-1.87465
3,13,82,-1.0589
3,20,90,-2.20724
4,4,91,-1.82316
3,9,79,-0.945648
3,13,84,-1.2134
3,11,83,-1.08529
3,10,82,-0.833689
3,6,79,-0.401874
2,1,75,0.662975
3,11,85,-1.40595
3,8,82,-1.27244
3,4,78,-0.0378055
3,5,79,-0.590152
3,2,76,0.0575176
4,24,87,0
4,24,88,0
4,18,85,-2.83405
1,3,95,0.0855183
4,17,85,-2.90164
4,16,85,-2.6927
4,16,86,-2.2611
4,13,85,-2.73714
4,12,84,-2.51524
4,13,86,-2.68973
4,3,77,-1.55206
4,1,75,-0.720792
1,19,74,0.082775
1,17,74,0.335095
1,15,74,0.282441
2,27,86,0
2,24,83,0
1,13,74,0.375484
4,15,86,-2.54109
1,12,74,0.466969
2,20,82,-0.859146
3,30,91,0
1,9,74,0.561985
2,14,81,-0.621397
2,15,82,-0.918788
2,15,83,-0.623735
2,13,81,-0.416895
1,4,74,0.746431
2,13,84,-0.574267
2,8,94,-0.432065
1,14,84,-0.14174
2,6,78,0.156155
2,10,82,-0.0371216
2,4,76,0.429072
1,1,74,0.698906
1,14,81,0.272472
2,8,81,0.0276756
2,2,75,0.619415
2,4,77,0.35608
3,34,88,0
3,22,92,0
3,29,84,0
1,7,91,0.279799
3,27,82,0
3,29,91,0
3,22,83,0
3,20,82,-1.9057
3,18,82,-1.43529
3,18,83,-1.86786
3,9,77,-0.460719
3,16,85,-1.98383
3,18,87,-2.11085
3,10,81,-1.02565
3,9,80,-0.799033
3,6,78,-0.493006
3,4,76,-0.0288481
2,1,74,0.726373
3,5,78,-0.414313
3,8,81,-0.921766
3,4,77,0.0579343
3,11,84,-1.10548
3,2,75,0.187384
4,24,86,0
4,21,85,0
4,18,84,-2.67228
1,3,92,0.0573736
4,28,91,0
4,17,84,-2.74542
4,18,86,-2.48822
4,16,84,-2.846
1,12,75,0.402723
4,15,85,-2.93477
4,12,83,-2.60897
4,13,84,-2.60861
4,5,77,-1.95297
4,11,90,-2.83306
4,2,75,-1.18544
4,3,76,-1.51434
4,1,74,-0.583763
2,30,83,0
1,19,73,0.228402
2,22,85,0
2,25,80,0
2,27,82,0
1,17,73,0.271962
2,28,84,0
1,15,73,0.405835
2,24,82,0
1,13,73,0.433595
4,15,87,-2.66013
1,12,73,0.340984
2,17,78,-0.689205
2,20,83,-0.741816
3,30,88,0
1,9,73,0.57709
2,17,82,-0.727492
2,16,81,-0.774246
1,4,73,0.790744
2,7,76,0.167814
2,10,80,-0.113887
2,7,77,0.409914
2,4,75,0.474486
1,1,73,0.755163
2,2,74,0.542593
3,22,91,0
3,29,83,0
1,7,92,0.0768887
3,27,81,0
3,25,83,0
3,29,90,0
3,22,82,0
3,18,81,-1.64742
3,20,85,-1.86442
3,25,90,0
3,18,84,-1.72783
3,18,86,-1.99702
3,8,78,-0.672726
3,6,76,-0.230844
3,10,80,-0.845813
3,6,77,-0.664293
2,1,73,0.792271
3,17,84,-1.73889
3,3,75,0.157915
3,8,80,-0.719703
3,5,77,-0.458868
3,2,74,0.152264
4,31,86,0
4,13,81,-2.66874
4,8,79,-2.58496
4,11,91,-2.93565
4,2,74,-1.42603
4,3,75,-1.82969
4,26,90,0
4,9,81,-2.54936
4,1,73,-0.427399
1,19,72,0.179931
1,17,72,0.299411
2,24,80,0
1,15,72,0.237999
2,22,87,0
2,25,82,0
2,23,80,0
2,19,76,-0.609987
2,23,81,0
1,13,72,0.539536
2,20,79,-0.799238
2,20,80,-0.668606
3,30,89,0
1,9,72,0.620013
2,17,80,-0.689432
2,15,80,-0.575736
2,13,78,-0.270176
2,17,83,-0.805972
2,13,79,-0.440723
1,4,72,0.770882
2,17,85,-1.07264
2,4,73,0.536832
2,4,74,0.458325
1,1,72,0.990776
2,7,78,0.227073
2,10,81,-0.0930172
1,14,87,0.0216666
2,8,91,-0.414571
2,6,77,0.287369
2,2,73,0.55146
1,7,93,0.213339
3,27,80,0
3,28,81,0
3,22,90,0
3,29,82,0
3,24,79,0
3,26,81,0
3,24,80,0
3,25,81,0
3,25,82,0
3,24,82,0
3,29,93,0
3,22,85,0
3,20,84,-1.70295
4,14,94,-3.05611
3,12,77,-1.15467
3,16,83,-1.79079
3,18,85,-1.88736
2,4,72,0.574446
3,11,80,-0.856654
3,25,96,0
3,8,77,-0.753113
4,4,88,-1.56206
3,9,78,-0.582842
3,10,79,-0.614358
3,5,75,-0.255558
3,8,79,-0.999277
3,5,76,-0.277667
3,4,75,0.112053
3,11,82,-0.977391
3,17,87,-1.86775
3,3,74,0.121544
3,2,73,0.233479
4,18,83,-2.4952
4,12,78,-2.31486
4,8,75,-2.39695
4,13,82,-2.601
4,12,81,-2.64973
4,13,83,-2.50622
4,8,78,-2.25427
4,2,76,-1.21652
4,11,81,-2.70609
4,5,76,-1.72442
4,11,84,-2.56307
4,2,73,-0.942208
4,26,91,0
4,9,80,-2.50297
4,3,74,-1.44851
4,1,72,-0.123681
1,19,71,0.284492
2,27,80,0
1,17,71,0.390804
2,20,75,-0.637684
1,15,71,0.471935
2,24,81,0
1,13,71,0.651916
4,15,89,-2.88732
1,12,71,0.660783
2,16,77,-0.660477
1,4,71,0.800785
2,7,74,0.318343
1,2,71,0.919796
1,14,89,-0.134959
2,8,89,-0.53116
2,6,75,0.333598
1,1,71,0.812834
2,2,72,0.745537
2,8,92,-0.409055
1,14,86,-0.124606
2,6,76,0.431276
3,34,85,0
3,22,89,0
3,29,81,0
3,26,78,0
3,28,80,0
1,7,94,0.034779
3,27,79,0
3,26,79,0
3,1,77,0.402026
3,7,81,-0.95363
3,23,77,0
3,25,80,0
3,24,81,0
3,29,88,0
