Down,Distance,Yardline,EP
1,14,98,-0.385818
2,8,96,0.392028
2,6,96,0.596479
2,4,96,0.940253
2,3,96,0.759626
2,2,96,0.612768
2,1,96,0.657993
3,20,96,-1.39944
3,16,96,-1.07728
3,13,96,-0.253084
3,11,96,-0.0754411
3,10,96,0.12295
3,9,96,0.0114454
3,8,96,0.256209
3,5,96,0.803649
3,4,96,-0.108814
3,2,96,0.567367
3,1,96,0.350535
4,17,96,-4.26495
4,16,96,-4.27325
4,15,96,-4.13215
4,13,96,-3.29535
4,12,96,-3.3986
4,9,96,-2.67554
4,8,96,-3.0456
4,7,96,-3.26857
4,5,96,-2.09997
4,1,96,-1.3358
1,19,95,-0.0934063
1,17,95,0.0140701
1,15,95,-0.0754575
1,13,95,0.43298
1,7,95,0.737052
1,4,95,1.0044
1,2,95,0.790134
1,1,95,0.800923
2,20,95,-0.657237
2,17,95,-0.660472
2,16,95,-0.842463
2,15,95,-1.14223
2,14,95,-0.293448
2,13,95,-0.134591
2,10,95,0.0960117
2,9,95,0.0646554
2,7,95,0.223785
2,4,95,0.769468
2,2,95,0.62084
2,1,95,0.730656
3,20,95,-1.67633
3,18,95,-1.91947
3,16,95,-1.42788
3,13,95,-0.770549
3,11,95,-1.5733
3,10,95,-1.2484
3,9,95,-1.16499
3,8,95,-0.904299
3,6,95,-0.555828
3,5,95,-0.222847
3,4,95,-0.283399
3,2,95,0.0266638
3,7,99,-1.10646
3,1,95,0.515383
4,16,95,-3.93334
4,13,95,-3.27858
4,12,95,-3.59219
4,9,95,-3.20373
4,5,95,-2.27783
4,3,95,-1.81347
4,2,95,-1.40897
4,1,95,-1.46978
1,19,94,-0.138493
1,17,94,0.112967
1,15,94,-0.017893
1,13,94,0.657633
1,7,94,0.690369
1,4,94,1.03824
1,2,94,0.921114
1,1,94,0.528107
2,20,94,-0.749083
2,17,94,-0.35506
2,16,94,-1.12539
2,15,94,-1.15939
2,14,94,-0.276782
2,13,94,-0.289824
2,10,94,-0.24706
2,9,94,0.230631
2,7,94,0.327603
2,4,94,1.26246
2,2,94,0.700968
2,1,94,0.872013
3,20,94,-1.79649
3,18,94,-2.49876
3,16,94,-1.77909
3,13,94,-1.22305
3,11,94,-0.719617
3,10,94,-0.975028
3,9,94,-1.59333
3,8,94,-0.556942
3,6,94,-0.574285
3,5,94,-0.206298
3,4,94,-0.142821
3,2,94,-0.00182556
3,7,98,-1.29809
3,1,94,0.600991
4,18,94,-4.61894
4,16,94,-4.13307
4,13,94,-3.53692
4,12,94,-3.18498
4,9,94,-3.02205
4,5,94,-2.11991
4,3,94,-1.92862
4,1,94,-0.606795
1,19,93,-0.0198339
1,17,93,0.146627
1,15,93,0.39133
1,13,93,0.529152
1,7,93,0.669551
1,4,93,1.35345
1,2,93,1.04491
1,1,93,0.838948
2,20,93,-0.78643
2,17,93,-0.620006
2,16,93,-0.732944
2,15,93,-0.715486
2,14,93,-0.112451
2,13,93,-0.323229
2,10,93,0.0374802
2,7,93,0.284854
2,4,93,1.09167
2,2,93,0.660618
2,1,93,0.860842
3,20,93,-1.83472
3,18,93,-2.23762
3,16,93,-1.56192
3,13,93,-1.42647
3,11,93,-0.983783
3,10,93,-1.4139
3,9,93,-0.927268
3,8,93,-0.866227
3,6,93,-1.04841
3,5,93,-0.34894
3,4,93,-0.0729858
3,2,93,0.226203
3,7,97,-1.17323
3,1,93,0.506886
4,16,93,-3.88296
4,13,93,-2.73628
4,12,93,-3.12928
4,9,93,-3.5852
4,5,93,-2.23842
4,3,93,-2.44135
4,11,96,-3.7037
4,2,93,-1.57585
4,1,93,-1.09442
1,19,92,-0.198464
1,17,92,-0.034502
1,15,92,0.631096
1,13,92,0.776062
1,7,92,0.936674
1,4,92,0.915192
1,2,92,1.16437
1,1,92,0.684325
2,20,92,-0.790127
2,17,92,-0.509609
2,16,92,-0.659635
2,15,92,-0.479513
2,14,92,-0.553824
2,13,92,0.107091
2,10,92,0.0779515
2,7,92,0.312756
2,4,92,0.969797
2,2,92,0.965792
2,1,92,0.877089
3,20,92,-1.89151
3,18,92,-2.04429
3,16,92,-1.63373
3,13,92,-1.21121
3,11,92,-1.06829
3,10,92,-0.742886
3,9,92,-1.28764
3,8,92,-0.566322
3,6,92,-0.693802
3,5,92,-0.110251
3,4,92,0.134335
3,2,92,0.402556
3,7,96,-0.0552218
3,1,92,0.7649
4,16,92,-4.39993
4,13,92,-2.45371
4,12,92,-3.20773
4,9,92,-2.63418
4,5,92,-1.68622
4,3,92,-1.69508
4,11,97,-4.12224
4,2,92,-1.34943
4,1,92,-1.09603
1,19,91,0.14217
1,17,91,0.678636
1,15,91,0.704568
1,13,91,0.57667
1,7,91,0.971739
1,4,91,1.01702
1,2,91,0.770029
1,1,91,1.10877
2,20,91,-0.710854
2,17,91,-0.58292
2,16,91,-0.519287
2,15,91,-0.556401
2,14,91,-0.0799054
2,13,91,0.165946
2,10,91,0.26535
2,7,91,0.563108
2,4,91,1.16276
2,2,91,0.940758
2,1,91,1.06315
3,20,91,-1.49303
3,18,91,-2.3821
3,16,91,-1.28424
4,18,97,-4.61884
3,13,91,-1.00168
3,11,91,-0.712088
3,10,91,-0.780226
3,9,91,-0.741172
3,8,91,-0.851099
3,6,91,-0.363437
3,5,91,-0.129558
3,4,91,0.188892
3,2,91,0.709982
3,1,91,0.628678
4,16,91,-4.06396
4,13,91,-2.74663
4,12,91,-2.97298
4,9,91,-2.76749
4,5,91,-2.16129
4,3,91,-1.82423
4,1,91,-1.03377
1,19,90,0.445588
1,17,90,0.773632
1,15,90,0.701294
1,13,90,0.618595
1,7,90,0.985339
1,4,90,0.919982
1,2,90,0.930761
1,1,90,1.11565
1,9,62,2.31201
2,18,90,-0.662898
2,15,90,-0.34208
2,13,90,0.166657
2,7,43,2.78063
2,12,90,-0.0170491
2,7,90,0.394445
2,8,74,1.04
1,14,72,1.54605
2,6,90,0.411546
4,20,41,-1.12703
2,5,90,0.458232
3,3,19,3.95319
3,17,60,0.161992
3,19,90,-2.01514
3,16,90,-1.12379
4,7,59,-0.140291
3,15,90,-1.893
4,18,96,-4.91099
3,13,90,-0.988004
3,6,90,-0.237907
3,1,90,0.90231
3,12,73,-0.282774
4,14,90,-3.90514
4,12,90,-3.24653
4,9,90,-2.84254
4,5,90,-1.5713
4,3,90,-2.49631
4,1,90,-1.26806
4,14,31,0.0518154
4,6,60,-0.646058
1,20,89,-0.00639022
1,13,89,0.54697
4,15,39,-1.38695
1,12,89,0.880557
1,8,61,2.0979
4,10,66,-1.73336
1,11,89,0.851295
2,18,57,0.9245
1,18,75,1.14027
1,9,89,1.21067
4,10,38,-0.796438
1,8,89,0.960127
1,4,89,1.23165
1,1,89,0.884501
1,9,57,2.32051
2,18,89,-1.14696
2,15,89,-0.429191
2,13,89,0.205266
2,7,36,3.03698
2,12,89,-0.316951
2,7,89,0.689948
2,8,55,2.088
1,14,75,1.04117
2,6,89,0.1253
4,20,42,-0.787972
2,5,89,0.483286
2,4,89,1.15227
2,1,89,1.1008
3,3,20,3.69705
3,17,49,0.372022
3,19,89,-2.0945
3,16,89,-1.27064
4,7,58,-0.888755
3,15,89,-1.57002
4,18,99,-4.52906
3,13,89,-0.141256
3,11,89,-1.18731
3,6,89,-0.111812
1,12,71,1.6031
4,15,89,-3.76004
3,12,74,-0.259428
4,14,89,-3.29768
4,12,89,-3.17459
4,9,89,-2.71994
3,2,24,3.7483
4,8,89,-2.57488
4,5,89,-1.7072
4,3,89,-1.58649
2,11,87,0.00663548
3,18,43,0.885081
4,2,89,-1.05457
4,1,89,-0.426334
4,14,28,0.21177
4,6,35,0.0914387
1,20,88,-0.0322208
1,19,88,0.266264
1,9,40,2.882
2,18,40,2.13949
1,18,88,0.385079
1,13,88,0.983216
4,15,88,-3.73964
1,12,88,0.715891
2,18,56,0.920516
1,18,72,1.21132
1,9,88,0.724646
4,10,39,-0.139151
1,8,88,1.22522
1,4,88,1.14956
1,1,88,1.4244
1,9,56,2.48813
2,18,88,-0.774031
2,15,88,-0.119494
2,13,88,0.425423
2,7,88,0.853078
1,14,74,1.40737
2,8,72,0.992304
2,6,88,0.628097
4,20,43,-1.56994
2,5,88,0.395101
2,4,88,0.965589
2,1,88,0.853848
3,3,21,4.10057
3,17,62,-0.356052
3,19,88,-2.04831
3,16,88,-1.28354
3,15,88,-1.4095
4,18,98,-4.55662
3,13,88,-0.563752
3,6,88,-0.23048
3,12,75,-0.264445
4,14,88,-2.83135
4,12,88,-2.90391
4,9,88,-2.36733
4,5,88,-2.0725
4,3,88,-1.76634
3,18,40,1.33123
2,11,86,0.442425
4,2,88,-0.529269
4,1,88,-0.583297
1,19,87,0.101944
1,13,87,0.553785
4,15,41,-1.44894
1,12,87,1.01521
1,18,69,1.1532
1,9,87,0.962014
4,10,44,-0.222033
1,8,87,1.06537
1,4,87,1.41988
2,15,87,-0.312668
2,13,87,0.265441
2,4,90,1.06215
2,8,87,0.163633
2,7,87,0.63445
2,8,53,2.28214
1,14,77,1.51311
2,6,87,0.972874
4,20,44,-0.910904
2,5,87,0.342991
2,2,87,1.06657
3,3,30,2.89783
3,17,59,-0.0637918
3,19,87,-1.90838
3,16,87,-1.31686
4,7,52,-0.458884
3,15,87,-1.21607
3,13,87,-1.0405
3,14,64,0.232601
3,6,87,-0.0450604
3,4,87,0.0276305
4,16,87,-3.54055
1,12,73,1.22339
4,15,87,-3.56423
3,12,68,0.14565
4,14,87,-3.06179
4,12,87,-2.97652
4,9,87,-2.19474
4,5,87,-1.94004
4,3,87,-2.24062
4,1,87,-0.997134
1,19,86,0.419886
1,13,86,0.827371
4,15,42,-1.32015
1,12,86,0.988477
1,18,66,1.43078
1,9,86,0.970538
4,10,45,-0.144458
1,8,86,1.22802
1,4,86,1.43919
2,15,86,-0.280232
2,13,86,0.269442
2,8,86,0.831419
2,7,86,0.746686
1,14,76,1.38998
2,8,54,2.21887
2,6,86,0.822244
4,20,45,-1.36822
2,5,86,0.700784
2,2,86,1.29679
3,3,31,2.55652
3,17,56,0.101391
3,19,86,-1.68786
3,16,86,-1.04294
4,7,55,-0.259173
3,15,86,-1.09935
4,3,97,-2.40017
2,16,86,-0.343967
3,13,86,-0.992106
3,14,65,0.047813
3,6,86,0.0287132
3,4,86,0.0206953
4,16,86,-3.90515
1,12,74,1.64872
4,15,86,-3.72604
3,12,69,0.314741
4,14,86,-3.09348
4,12,86,-2.9603
4,9,86,-2.63382
4,5,86,-1.62797
4,3,86,-1.52154
4,1,86,-0.556211
1,19,85,0.561421
1,13,85,1.18977
4,15,43,-1.12587
1,12,85,0.713337
2,18,61,0.894032
1,18,71,1.37353
1,9,85,1.03664
4,10,42,-0.233262
1,8,85,1.04285
1,4,85,1.13901
3,15,53,0.268283
4,7,86,-1.65578
2,20,85,-0.450504
2,15,85,-0.0513474
2,13,85,-0.238582
2,7,85,0.713516
2,8,51,2.04218
1,14,79,1.10494
2,6,85,0.870633
4,20,46,-0.506762
2,5,85,0.700976
2,2,85,1.03896
3,3,16,4.16093
3,17,61,-0.103725
3,19,85,-1.36273
4,7,54,0.42259
3,15,85,-1.25876
4,3,96,-1.92093
2,16,87,-0.478625
3,13,85,-0.761463
3,9,85,-0.472563
3,14,66,0.0431573
3,6,85,0.159782
3,4,85,0.300379
4,16,85,-3.50531
3,12,70,0.638189
4,14,85,-3.14027
4,13,85,-3.33753
4,12,85,-3.39818
4,9,85,-2.30076
4,5,85,-1.56267
4,3,85,-0.846215
4,1,85,-0.294829
1,19,84,0.812433
1,13,84,0.823588
4,15,44,-1.53827
1,12,84,0.95425
2,18,60,0.426916
1,18,68,1.5572
1,9,84,1.10462
4,10,43,-0.57081
1,8,84,1.09207
1,4,84,0.910614
2,15,84,-0.180219
2,13,84,0.152462
1,9,39,3.10105
2,18,51,1.25023
1,18,85,0.574863
2,7,49,2.61281
2,12,84,0.275542
2,4,85,0.792656
2,8,84,0.520936
2,7,84,0.72289
1,14,78,0.910165
2,8,52,2.10606
2,6,84,0.894489
4,20,47,-1.01724
2,5,84,0.948052
2,8,85,0.470942
2,4,84,1.04077
3,3,17,3.98914
3,17,58,0.174111
3,19,84,-1.03509
3,16,84,-1.11098
4,7,49,0.116198
3,15,84,-0.965615
2,16,84,0.0599478
3,13,84,-0.309242
3,14,67,0.00724002
3,6,84,-0.049612
3,4,84,0.772804
4,16,84,-3.24692
3,12,71,-0.272025
4,14,84,-3.3766
4,13,84,-3.00965
4,12,84,-3.38719
4,9,84,-2.55754
4,5,84,-1.81228
4,3,84,-1.56226
4,1,84,-0.642884
1,19,83,0.706168
2,7,55,2.14859
2,12,86,-0.500278
1,9,33,3.86443
2,18,49,1.19047
1,18,83,0.831561
1,13,83,0.992247
4,15,45,-1.35067
1,12,83,0.977098
1,18,65,1.49614
1,9,83,1.04073
4,10,16,0.843668
1,8,83,1.18079
1,4,83,0.865492
3,16,85,-1.20491
1,2,83,1.23489
3,15,55,0.623357
4,7,84,-2.5957
2,20,83,-0.150343
2,15,83,-0.0111109
2,13,83,0.336213
1,9,36,3.13556
2,18,44,1.79101
1,18,84,0.728897
2,7,50,2.53601
2,12,83,0.211547
3,2,25,3.64277
4,8,88,-2.55378
2,10,83,0.627747
2,4,86,1.25835
2,8,83,0.512439
2,7,83,0.764138
1,14,49,2.48223
2,8,49,2.36224
2,6,83,1.01626
4,20,48,-1.10922
2,5,83,0.823948
2,2,83,1.14179
3,3,26,3.77805
3,19,83,-0.835453
3,16,83,-1.03275
4,7,48,-0.0775811
3,15,83,-1.03971
2,16,85,-0.0548214
3,13,83,-0.635557
3,14,68,0.131307
2,19,51,1.34318
3,6,83,0.263657
3,5,83,-0.0291875
4,16,83,-3.55623
3,12,64,0.213845
4,14,83,-2.631
4,13,83,-2.44275
4,12,83,-3.26551
4,9,83,-2.42532
2,10,90,0.27235
3,2,18,4.06503
4,8,83,-2.64405
2,20,86,-0.298196
3,15,50,0.16355
4,7,83,-3.06976
4,5,83,-2.46977
2,16,24,3.51858
4,3,83,-1.3619
4,1,83,-0.598903
1,19,82,0.87064
2,7,48,2.60527
2,12,85,0.219687
1,9,38,3.14892
2,18,50,0.773011
1,18,82,0.856558
1,13,82,1.05547
4,15,46,-1.81046
1,12,82,0.849689
1,9,82,0.695837
4,10,17,0.975415
1,8,82,1.49059
1,4,82,1.29219
3,15,54,0.389372
4,7,87,-2.19752
2,20,82,-0.262
2,15,82,-0.238567
2,13,82,0.101037
1,9,37,3.09195
2,18,45,1.53753
1,18,87,0.322123
2,7,51,2.14073
2,12,82,0.221261
2,10,82,0.647088
2,4,87,1.2612
1,14,80,1.09429
2,8,82,0.836585
2,7,82,0.943425
1,14,48,2.66189
2,8,50,2.52654
2,6,82,1.02459
4,20,49,-1.56405
2,5,82,0.950334
2,4,82,0.846218
2,2,82,1.25103
3,3,27,3.34197
3,19,82,-0.708262
3,16,82,-1.11163
4,7,51,0.233276
3,15,82,-0.897223
2,16,82,0.361804
3,13,82,-0.46895
3,9,82,-0.237399
3,14,69,-0.00599215
2,19,50,1.39795
3,6,82,0.458169
3,5,82,0.260832
4,16,82,-3.17269
3,12,65,0.0685049
4,14,82,-2.68616
4,13,82,-2.35213
4,12,82,-3.22707
4,9,82,-2.36947
4,5,82,-1.53479
2,16,25,3.59842
4,3,82,-1.46808
4,1,82,0.00944278
1,19,81,0.841519
1,13,81,0.909434
4,15,47,-1.41723
1,12,81,1.4371
1,18,67,0.968104
1,9,81,1.25563
2,14,14,2.95989
4,10,46,-0.755445
1,8,81,1.36776
1,4,81,1.21824
2,15,81,0.203937
2,13,81,0.311695
1,9,42,3.24056
2,18,46,1.28043
1,18,86,0.42004
2,7,44,2.73769
2,12,81,0.32013
3,2,27,3.09136
4,8,90,-2.72147
2,10,81,0.758873
2,7,81,0.863
2,8,63,1.52722
1,14,51,2.38664
2,6,81,1.05463
4,20,50,-1.05436
2,5,81,1.0134
3,3,28,3.08328
3,17,57,0.0933504
3,19,81,-0.922364
3,16,81,-0.912758
4,7,50,-0.0595219
3,15,81,-0.779917
2,16,83,-0.0356516
3,13,81,-0.490757
3,14,70,-0.214836
2,19,49,1.37697
3,6,81,0.0513113
3,5,81,-0.0263312
4,16,81,-3.46118
3,12,66,0.104242
4,14,81,-2.97826
4,13,81,-2.51647
4,12,81,-3.06653
4,9,81,-2.17418
2,20,84,-0.343311
3,15,52,0.391819
4,7,81,-2.33358
4,5,81,-1.04089
4,3,81,-1.32754
4,1,81,-0.339232
1,19,80,0.762878
2,7,54,2.16848
2,12,87,-0.0789339
1,9,32,3.48671
2,18,48,1.11701
1,18,80,0.542908
1,13,80,1.4075
4,15,32,-0.653695
1,12,80,0.680655
1,18,64,1.45748
1,9,80,1.47099
2,14,15,3.57121
4,10,47,-0.766711
1,8,80,1.4724
1,4,80,1.27785
3,15,40,1.6611
4,7,85,-2.32997
2,20,80,-0.269787
2,15,80,0.136295
2,13,80,0.373317
1,9,43,2.51758
2,18,47,1.23497
1,18,89,0.427407
2,7,45,2.74855
2,12,80,0.445005
2,4,81,0.854118
1,14,82,0.565641
2,8,80,0.950029
2,7,80,0.957238
2,8,48,2.72467
1,14,50,2.57212
2,6,80,1.08111
4,20,51,-1.99806
2,5,80,1.40166
1,14,81,1.00914
2,8,81,0.632651
2,4,80,1.27549
3,3,29,3.12995
3,19,80,-0.534347
3,16,80,-0.96989
4,7,61,-0.252362
3,15,80,-0.66474
2,16,80,0.0972618
3,13,80,-0.239603
3,14,71,-0.139063
2,19,48,1.17584
3,6,80,-0.0459634
3,5,80,0.361633
4,16,80,-3.29211
3,12,67,-0.172905
4,14,80,-2.27318
4,13,80,-2.25922
4,12,80,-2.88485
4,9,80,-1.72564
3,2,17,4.41703
4,8,80,-1.74486
2,20,87,-0.497167
3,15,51,0.807999
4,7,80,-1.70539
4,5,80,-1.48438
4,3,80,-1.16389
4,1,80,-0.17622
2,14,82,0.484611
4,14,41,-0.462815
1,20,79,0.639858
1,19,79,0.839363
1,13,79,1.05434
4,15,81,-3.09448
1,12,79,1.1282
1,9,79,1.17884
2,14,16,4.099
1,11,11,4.60168
4,10,20,0.382491
1,8,79,1.43011
1,7,79,1.48546
1,4,79,1.59734
1,2,79,1.29548
3,15,59,0.469679
4,7,88,-2.80493
2,20,79,-0.201128
2,16,79,0.149973
2,15,79,0.22636
2,13,79,0.30613
2,7,79,0.885568
2,8,93,0.257936
1,14,85,0.923848
2,6,79,0.963102
4,20,52,-1.9334
2,5,79,1.3568
2,2,79,1.31716
3,3,6,4.1643
3,19,79,-0.669075
1,2,85,1.2308
3,16,79,-1.16734
4,7,44,0.120071
3,15,79,-0.851273
2,16,81,-0.165302
3,13,79,-0.411623
4,4,91,-1.39204
3,9,79,-0.363782
3,1,59,1.92108
3,7,79,-0.286647
3,6,79,0.419451
3,5,79,0.0299075
3,17,72,-0.364892
3,3,79,0.44751
3,3,70,1.0859
3,17,67,-0.245903
4,19,79,-3.60962
4,18,79,-3.34446
4,16,79,-3.55822
3,12,92,-1.40285
4,14,79,-3.04172
4,13,79,-2.53661
4,12,79,-2.62071
1,8,48,2.92018
4,16,50,-1.82867
1,11,84,0.544729
4,10,79,-2.42505
4,9,79,-2.30218
2,20,90,-0.790847
3,15,46,-0.0503462
4,7,79,-1.87002
4,5,79,-1.87429
4,3,79,-1.24478
4,1,79,0.0896274
2,14,83,0.277314
4,14,46,-1.22345
1,20,78,1.00166
1,19,78,0.747688
1,17,78,0.552617
1,13,78,1.13152
4,15,82,-3.07543
1,12,78,1.21772
1,9,78,1.54298
2,14,17,3.70434
4,10,21,0.591403
1,8,78,1.85788
1,7,78,1.57941
1,4,78,1.6087
1,2,78,1.32375
2,20,78,-0.00707011
2,16,78,0.135372
2,15,78,0.285855
2,13,78,0.414331
1,4,30,3.63141
2,9,78,0.538448
2,7,78,0.909642
2,8,94,0.184504
1,14,84,0.92293
2,6,78,0.91
4,20,53,-2.10535
2,5,78,1.08614
2,2,78,1.22702
3,3,7,4.47502
3,19,78,-0.657343
1,2,86,1.35603
3,16,78,-0.898338
4,7,47,0.412513
3,15,78,-0.359107
3,13,78,0.029478
4,4,88,-1.64748
3,9,78,-0.381106
3,1,58,2.18239
3,7,78,-0.0879241
3,6,78,0.00716644
3,5,78,0.355598
3,17,75,-0.710693
3,3,78,0.751109
2,5,53,2.65654
4,20,78,-3.60797
3,3,71,0.999802
3,17,64,0.238554
4,19,78,-2.97812
4,16,78,-3.32774
3,12,93,-0.944037
4,14,78,-2.15878
4,13,78,-2.44221
4,12,78,-3.11779
1,8,49,3.03425
4,16,49,-1.96027
1,11,85,0.862804
4,10,78,-2.47336
4,9,78,-2.2974
3,15,45,0.413666
4,7,78,-1.76973
4,5,78,-1.07191
4,3,78,-0.644788
4,1,78,-0.504988
2,14,80,0.377342
4,14,43,-1.12667
1,20,77,0.656392
1,19,77,1.13951
1,17,77,0.847693
1,13,77,1.10982
4,15,83,-3.4651
1,12,77,1.34616
1,9,77,1.16823
2,14,18,4.39182
4,10,18,0.580991
1,8,77,1.36705
1,7,77,1.79726
1,4,77,1.51016
1,2,77,1.79668
2,20,77,0.253397
2,16,77,0.214351
2,15,77,0.186963
2,13,77,0.739691
2,7,77,1.39108
2,8,91,0.217617
1,14,87,1.04413
2,6,77,1.04837
4,20,54,-1.73554
2,5,77,1.02955
2,2,77,1.46993
3,3,24,3.88813
3,19,77,-0.744917
3,16,77,-0.719024
4,7,46,0.110994
3,15,77,-0.587994
3,13,77,0.0080792
3,9,77,0.12972
3,1,57,2.02229
3,7,77,0.190217
1,19,89,0.403395
3,6,77,0.145213
3,5,77,-0.251264
3,3,88,-0.354245
3,17,69,-0.30488
4,19,77,-3.03804
4,16,77,-3.49154
4,15,77,-2.96493
3,12,94,-1.34899
4,6,82,-1.56175
4,14,77,-2.79338
4,13,77,-2.371
4,12,77,-2.87316
1,11,82,1.08224
1,8,54,2.43586
4,16,60,-1.94678
4,10,77,-2.30534
4,9,77,-2.03773
2,20,88,-0.443455
3,15,32,1.86626
4,7,77,-1.4458
4,5,77,-1.81155
4,3,77,-0.592254
4,1,77,-0.251799
2,14,81,0.404849
4,14,40,-0.623876
1,20,76,0.775199
1,19,76,0.854799
1,17,76,1.01455
1,13,76,1.32146
4,15,84,-2.79138
1,12,76,1.14905
1,9,76,1.50257
2,14,19,3.38715
4,10,19,0.927577
1,8,76,1.58978
1,7,76,1.4823
1,4,76,1.69333
1,2,76,1.6098
3,15,60,0.332134
4,7,89,-2.61341
2,20,76,-0.188923
2,16,76,0.328272
2,15,76,0.542433
2,13,76,0.344835
1,9,95,0.384093
2,18,59,0.949558
1,18,77,0.645108
2,7,57,2.2711
2,12,76,0.399091
2,7,76,1.14661
2,8,92,0.342294
1,14,86,0.682432
2,6,76,1.2373
4,20,55,-1.93147
2,5,76,1.34888
2,2,76,1.39219
3,3,25,3.77275
3,19,76,-0.261797
1,2,84,1.27448
3,16,76,-0.71157
4,7,41,0.210988
3,15,76,-0.43796
3,13,76,-0.377192
4,4,90,-1.01488
3,9,76,-0.0012429
3,1,56,2.05868
3,7,76,0.141095
3,6,76,0.291428
3,5,76,0.622923
3,17,66,0.0903299
3,3,89,-0.0178649
4,19,76,-2.97278
4,18,76,-2.76574
4,16,76,-3.02289
4,15,76,-2.79829
3,12,95,-1.58063
4,6,83,-1.76259
4,14,76,-2.55347
4,13,76,-2.32591
4,12,76,-2.92259
1,11,83,0.899382
1,8,55,2.55779
4,16,51,-1.13217
4,10,76,-2.59541
4,9,76,-1.854
3,15,47,0.306118
4,7,76,-1.56344
4,5,76,-0.824239
