Down,Distance,Yardline,EPA
1,20,87,0.50852
2,14,74,0.817472
2,13,74,0.693939
1,9,93,1.07755
2,18,53,1.18344
1,18,79,0.818437
2,7,59,1.55985
2,12,74,0.821878
2,7,74,1.21246
1,14,88,0.498293
2,8,90,1.00703
2,6,74,1.68454
4,20,57,0
2,5,74,1.6571
2,2,74,2.67118
2,1,74,3.05661
3,3,3,2.79855
3,19,74,0.317725
1,2,82,2.38475
3,16,74,0.0814441
4,7,43,0.61101
3,15,74,0.652017
3,8,81,1.03109
1,1,3,5.10713
1,10,79,0.88274
2,19,53,1.13759
3,14,74,0.730287
2,16,90,0.458114
3,13,74,0.632161
4,4,92,0
3,9,74,0.697501
3,1,38,4.28154
3,7,74,0.730882
3,6,74,2.14608
3,3,91,0.983193
3,17,68,0.479487
4,19,74,0
4,16,74,0
4,15,74,0
3,12,89,0.365531
4,14,74,0
4,13,74,0
4,12,74,0
1,11,81,0.946318
1,8,53,1.79876
4,16,61,0
4,10,74,0
4,9,74,0
2,20,81,0.344187
3,15,41,2.06714
4,7,74,-0.112269
4,5,74,0.505003
4,3,74,1.43732
4,1,74,2.61184
2,14,76,0.706976
4,14,47,0
1,20,73,0.462402
1,19,73,0.237764
1,13,73,0.880041
1,9,73,1.36118
2,14,22,1.80754
1,11,13,0.977149
4,10,22,0.546545
1,8,73,1.53746
1,4,73,1.73567
1,2,73,2.65857
2,18,77,0.837955
1,1,73,3.06196
3,15,49,0.402
4,7,82,0.0156013
2,20,73,0.144376
1,1,77,3.01509
1,9,9,0.643085
2,18,73,0.921529
2,16,73,0.437144
2,15,73,0.704797
4,14,16,0.20835
4,6,55,1.41091
1,20,84,0.384767
2,14,73,0.85677
2,13,73,0.658681
1,9,34,2.29495
2,18,54,1.14885
1,18,78,0.865875
2,7,52,1.86607
2,12,73,0.864486
2,7,73,1.22663
1,14,91,0.369799
2,8,71,1.2056
2,6,73,1.55415
4,20,58,0
2,5,73,1.64203
2,2,73,2.53231
3,3,4,2.1768
3,19,73,0.297036
1,2,87,2.1973
3,16,73,0.0492252
4,7,42,0.564169
3,15,73,0.589809
3,13,73,0.65296
4,4,89,0
3,9,73,0.95956
3,1,37,4.33928
3,7,73,0.782968
3,6,73,2.1543
3,3,92,1.00039
4,19,73,0
4,16,73,0
4,15,73,0
3,12,90,0.350368
4,14,73,0
4,13,73,0
4,12,73,0
1,11,94,0.697587
1,8,58,1.54043
4,16,56,0
4,10,73,0
4,9,73,0
3,15,44,1.81516
4,7,73,0.353447
4,5,73,0.588444
4,3,73,1.61666
4,1,73,2.70352
2,14,77,0.661774
4,14,44,0
4,6,51,1.28985
1,20,72,0.511571
1,19,72,0.307319
2,7,62,1.42714
2,12,79,1.02358
1,13,72,0.872736
4,15,72,0
1,12,72,0.948422
1,9,72,1.352
2,14,23,1.81137
1,11,12,1.44786
4,10,23,0.656835
1,8,72,1.30404
1,4,72,1.99744
1,2,72,2.84188
2,18,76,0.883523
1,1,72,3.22584
2,20,72,0.229222
1,1,76,3.21369
2,18,72,0.963154
2,16,72,0.480643
2,15,72,0.718654
4,6,48,0.514387
4,14,19,0
1,20,85,0.42512
2,14,72,0.852077
2,13,72,0.715552
1,9,35,2.18392
2,18,55,1.17824
1,18,81,0.747226
2,7,53,1.86868
2,12,72,0.796352
4,17,81,0
2,11,72,0.823225
2,7,72,1.28379
1,14,90,0.444361
2,8,88,1.00229
2,6,72,1.51746
4,20,59,0
2,5,72,1.77529
2,2,72,2.62163
3,3,5,5.08171
3,19,72,0.231953
1,2,80,2.54677
3,16,72,0.0481792
4,7,53,0
3,15,72,0.584443
2,16,88,0.414518
3,13,72,0.652348
4,4,94,0
3,9,72,0.925219
3,1,36,4.13846
3,7,72,0.86883
3,6,72,1.90073
3,17,85,0
3,3,72,1.78167
3,3,93,0.97802
3,17,70,0.522504
4,19,72,0
4,16,72,0
3,12,91,0.318306
4,14,72,0
4,13,72,0
4,12,72,0
1,11,95,0.694472
1,8,59,1.56512
4,16,63,0
4,10,72,0
4,9,72,0
3,15,43,1.89269
4,7,72,0.746936
4,5,72,0.46524
4,3,72,1.5182
4,1,72,2.63654
1,19,71,0.23595
1,17,71,0.673793
1,13,71,0.851113
2,18,19,0.576771
1,9,71,1.34064
2,14,24,1.90159
4,10,28,0
1,8,71,1.404
1,4,71,1.97093
1,2,71,2.5694
2,18,83,0.705506
1,1,71,3.11852
1,9,19,2.33291
2,18,71,0.983723
2,15,71,0.73509
4,14,26,0
4,6,57,1.07088
1,20,82,0.384865
2,14,71,0.860048
2,13,71,0.723354
3,2,21,3.48734
4,8,84,0.964368
2,10,71,0.962221
1,4,23,3.79577
2,9,71,1.16444
2,7,71,1.35868
1,14,93,0.401868
2,8,69,1.37198
2,6,71,1.49497
4,20,60,0
2,5,71,1.7551
2,2,71,2.5206
2,1,71,3.38761
3,3,14,2.88649
3,19,71,0.0726403
3,16,71,0
4,7,36,0
3,15,71,0.640074
2,16,89,0.43459
3,13,71,0.587169
4,4,99,0
3,9,71,1.10468
3,6,71,1.56796
3,3,94,1.07165
3,19,23,3.12446
4,19,71,0
4,16,71,0
3,12,84,1.10104
4,14,71,0
4,13,71,0
4,12,71,0
1,11,92,0.705625
1,8,56,1.73723
4,16,58,0
4,10,71,0
4,9,71,0
2,10,86,0.668761
4,8,71,1.13481
3,15,38,1.91225
4,7,71,0.653787
4,5,71,0.391263
4,3,71,1.43666
4,1,71,2.72043
1,19,70,0.467297
1,13,70,0.788826
4,15,90,0
1,12,70,1.25214
2,18,18,0.559337
1,9,70,1.24561
2,14,25,1.95803
4,10,29,0
1,8,70,1.48671
1,4,70,1.99902
1,2,70,2.81647
2,18,82,0.649459
1,1,70,3.35297
1,9,18,2.11752
2,18,70,0.727962
2,5,50,2.30909
4,20,81,0.0269765
2,17,70,0.552361
2,15,70,0.674715
4,14,21,0
4,6,58,1.08395
1,20,83,0.355602
2,14,70,0.9328
2,13,70,0.795419
3,2,22,4.06997
4,8,87,0.254294
2,10,70,1.00036
2,7,70,1.3913
1,14,92,0.433124
2,8,70,1.2942
2,6,70,1.48581
4,20,61,0
2,5,70,1.77934
2,2,70,2.69522
2,1,70,3.32617
3,3,15,3.59318
3,19,70,0
3,16,70,0
4,7,39,0.779756
3,15,70,0.599012
2,16,70,0.630405
3,13,70,0.408906
4,4,96,0
3,9,70,0.930038
3,6,70,1.27756
3,3,95,0.970397
3,19,22,3.33564
4,19,70,0
4,18,70,0
4,16,70,0
3,12,85,1.03246
4,14,70,0
4,13,70,0
4,12,70,0
1,11,93,0.627903
1,8,57,1.67493
4,16,57,0
4,10,70,0.772724
4,9,70,0
2,10,85,0.72186
4,8,70,1.19292
3,15,37,1.92117
4,7,70,0
4,5,70,0.599669
4,3,70,1.13439
4,1,70,2.48405
1,19,69,0.454186
1,13,69,0.937001
4,15,91,0
1,12,69,1.39425
2,19,59,0.776909
3,14,76,0.536598
1,1,29,4.38414
1,10,69,1.15795
1,9,69,1.39931
2,14,26,2.47208
4,10,26,1.1112
1,8,69,1.50229
1,4,69,2.15779
4,17,79,0
1,3,69,2.32084
1,2,69,2.7284
2,18,81,0.710278
1,1,69,3.41367
1,9,13,2.35312
2,18,69,0.76315
2,15,69,0.602877
4,14,20,0
4,6,59,1.08556
1,20,80,0.352697
2,14,69,0.982025
2,13,69,0.806042
3,2,23,3.93653
4,8,86,0.460343
2,10,69,0.956276
1,4,25,3.23318
2,9,69,1.1698
2,7,69,1.3381
1,14,95,0.351798
2,8,67,1.39863
2,6,69,1.60309
4,20,62,0
2,5,69,1.89479
2,2,69,2.6647
2,1,69,3.41994
3,19,69,0
4,7,38,0
3,15,69,0.58373
2,16,71,0.464614
3,13,69,0.399981
3,14,58,0.793487
2,19,69,0.313208
3,6,69,1.31325
3,19,21,3.32806
3,3,80,1.64663
4,19,69,0
4,16,69,0
3,12,86,0.999341
4,14,69,0
4,13,69,0
4,12,69,0
1,11,90,0.819594
1,8,62,1.62439
4,10,69,0.753755
4,9,69,0
2,10,80,0.740782
4,8,69,1.21947
3,15,24,2.66149
4,7,69,0
4,5,69,0.700317
4,3,69,1.19011
4,1,69,2.65152
1,19,68,0.413152
1,17,68,1.00619
1,13,68,0.952581
4,15,92,0
1,12,68,1.33688
3,8,88,0.865872
2,19,58,0.761707
3,14,77,0.414096
1,1,28,4.69135
1,10,68,1.16708
1,9,68,1.38623
2,14,27,2.67613
4,10,27,0.9723
1,8,68,1.47005
1,4,68,2.01967
1,2,68,2.77662
2,18,80,0.727486
1,1,68,3.39826
1,9,12,2.21571
2,18,68,0.772677
2,5,52,2.42137
4,20,79,0.105887
2,17,68,0.592713
2,15,68,0.653078
4,14,23,0
4,6,52,1.10848
1,20,81,0.433911
2,14,68,0.950842
2,13,68,0.827996
2,12,68,0.960729
1,4,24,3.42976
2,9,68,1.17299
2,7,68,1.35602
1,14,94,0.376107
2,8,68,1.33576
2,6,68,1.53158
4,20,63,0
2,5,68,1.93168
2,2,68,2.76399
2,1,68,3.25089
3,19,68,0
3,16,68,0
4,7,33,0
3,15,68,0.636271
2,16,68,0.609984
3,13,68,0.390244
4,4,98,0
3,9,68,0.878777
3,6,68,1.33553
3,19,20,0.392574
3,3,81,1.67737
4,19,68,0
4,16,68,0
3,12,87,0.940724
4,14,68,0
4,12,68,0
1,11,91,0.820704
1,8,63,1.55397
4,16,59,0
4,10,68,0.754626
4,9,68,0
2,10,87,0.65489
4,8,68,1.30566
3,15,39,2.20219
4,7,68,0
4,5,68,0.616737
4,3,68,1.09232
4,1,68,2.55684
1,19,67,0.524543
2,7,7,1.77441
2,12,70,0.941433
1,17,67,1.04967
1,13,67,0.97758
4,15,93,0
1,12,67,1.40452
2,19,57,0.935973
3,14,78,0.387118
1,1,31,4.43987
1,10,67,1.1141
2,18,23,0.595987
1,9,67,1.3245
2,14,28,1.54899
1,8,67,1.57964
1,16,43,3.00465
1,5,67,2.06833
1,4,67,2.05109
1,3,67,2.55187
3,16,69,0
1,2,67,2.75098
2,18,87,0.466122
1,1,67,3.33807
3,14,52,1.05502
2,19,67,0.328449
1,9,23,1.87051
2,18,67,0.825643
2,15,67,0.61266
4,4,4,3.81975
2,14,67,0.995486
2,13,67,0.933785
2,12,67,0.987315
2,10,67,0.992526
1,14,65,0.801
2,8,65,1.35919
2,6,67,1.47784
2,5,67,1.75143
2,2,67,2.7061
2,1,67,3.12514
3,17,23,2.69454
3,3,10,2.5729
3,19,67,0
1,2,89,2.3387
3,16,67,0
4,7,32,0
3,15,67,0.671751
2,16,69,0.786764
3,13,67,0.435533
3,9,67,0.751517
3,6,67,1.31151
3,17,76,0.119224
3,3,67,2.20469
3,19,27,2.18391
3,3,82,1.84774
4,19,67,0
4,16,67,0
4,6,96,0
3,12,80,1.1156
4,14,67,0
1,11,88,0.846677
1,8,60,1.60315
4,10,67,0.879894
4,9,67,0
3,15,34,2.03708
4,7,67,0
4,5,67,0.625806
4,3,67,1.38634
4,1,67,2.81108
2,14,87,0.407573
4,14,42,0
1,20,66,0.907001
1,19,66,0.502094
2,12,69,0.912168
1,17,66,1.17014
1,13,66,1.0752
4,15,94,0
1,12,66,1.46651
2,19,56,0.930007
3,14,79,0.386495
1,1,30,4.50675
1,10,66,1.13346
2,18,22,0.277602
1,9,66,1.31634
2,14,29,1.44265
1,8,66,1.61577
1,4,66,2.22235
4,17,78,0
1,3,66,2.39694
1,2,66,2.75125
2,18,86,0.459163
1,1,66,3.68012
3,14,53,0.961868
2,19,66,0.316517
1,9,22,2.53311
2,18,66,0.813585
2,15,66,0.594453
4,4,5,0
2,14,66,1.00935
2,13,66,0.863379
2,12,66,0.952932
2,10,66,0.977848
1,4,26,3.2999
2,9,66,1.02513
1,14,64,0.956374
2,8,66,1.59779
2,6,66,1.54257
2,5,66,1.97379
2,2,66,2.65457
2,1,66,3.51919
3,17,20,1.72118
3,3,11,2.05738
3,19,66,0
3,16,66,0
4,7,35,0
3,15,66,0.485479
2,16,66,0.526157
3,13,66,0.419908
3,9,66,0.875182
3,1,62,3.44353
3,7,66,1.2865
3,6,66,1.38901
3,19,26,1.88234
3,3,83,1.67281
4,19,66,0
4,16,66,0
4,6,97,0
3,12,81,1.10841
4,14,66,0
4,12,66,0
4,9,66,0
2,20,89,0.648407
3,15,33,2.21129
4,7,66,0
4,5,66,0.373007
4,3,66,1.38778
4,1,66,2.65795
1,19,65,0.554991
1,17,65,1.1857
1,13,65,1.01057
4,15,95,0
1,12,65,1.5111
1,9,65,1.46139
4,10,30,0
2,14,30,1.51765
1,8,65,1.5861
1,4,65,2.2612
1,3,65,2.51482
1,2,65,2.89642
1,9,61,1.47294
2,18,85,0.589274
1,1,65,3.57842
3,15,57,0.451348
4,7,90,0.185073
2,20,65,0.507729
1,9,17,2.42243
2,18,65,0.888562
2,16,65,0.791071
2,15,65,0.703372
2,14,65,1.07664
2,13,65,0.80419
1,9,90,1.00066
2,18,62,0.951869
1,18,70,1.27336
2,7,60,1.41905
2,12,65,1.09356
2,10,65,1.03964
1,4,29,2.68583
2,9,65,1.10573
1,14,67,0.809218
2,8,79,1.11164
2,6,65,1.57994
2,5,65,2.05301
2,2,65,2.78025
2,1,65,3.66616
3,3,12,5.00937
3,19,65,0
3,16,65,0
4,7,34,0
3,15,65,0.605938
2,16,67,0.480808
3,13,65,0.498538
4,4,97,0
3,9,65,1.02594
3,1,61,3.41623
3,7,65,1.31422
3,6,65,1.51279
3,17,74,0.178476
3,3,65,2.27101
4,16,65,0
3,12,82,1.12955
4,14,65,0
4,9,65,0
3,15,36,1.89901
4,7,65,0
4,5,65,0.630332
4,3,65,1.10857
4,1,65,2.95213
1,19,64,0.57614
2,12,71,0.815939
1,17,64,1.2961
1,13,64,0.93805
4,15,80,0
1,12,64,1.56954
1,9,64,1.39601
2,14,31,1.70954
4,10,31,0
1,8,64,1.56528
1,4,64,2.30765
1,3,64,2.47309
1,2,64,2.88465
1,9,60,1.54651
2,18,84,0.612155
1,1,64,3.54436
3,14,55,0.887529
2,19,64,0.367213
1,9,16,2.32331
2,18,64,0.850554
2,15,64,0.649138
2,14,64,0.988942
2,13,64,0.77958
1,9,91,1.0983
2,18,63,0.830461
1,18,73,0.964693
2,7,61,1.50172
2,12,64,0.887989
3,2,20,4.51805
4,8,85,0.878408
2,10,64,1.01506
2,7,64,1.46667
1,14,66,0.798593
2,8,64,1.43195
2,6,64,1.67429
2,5,64,1.91859
2,2,64,3.00617
2,1,64,3.64293
3,17,22,2.7367
3,3,13,2.8651
3,19,64,0
1,2,88,2.58622
3,16,64,0.0015
4,7,45,0
3,15,64,0.590312
2,16,64,0.780372
3,13,64,0.435685
3,9,64,0.942901
3,1,60,3.32773
3,7,64,1.29425
3,6,64,1.45602
3,17,77,0.143711
3,3,64,2.20211
3,19,24,1.14643
3,3,85,1.73687
4,19,64,0
4,16,64,0
3,12,83,1.02831
4,14,64,0
4,13,64,0
1,11,71,1.10677
4,10,64,0.789798
4,9,64,0
3,15,35,2.11322
4,7,64,0
4,5,64,0.599675
4,3,64,1.67291
4,1,64,2.80011
1,20,63,1.29083
1,18,63,1.31598
2,4,69,2.01676
4,2,34,2.51982
1,6,31,2.65055
1,16,63,0.786279
1,15,63,0.818503
3,9,45,1.63038
4,4,69,1.78523
2,8,35,2.17166
2,6,37,2.14547
1,3,39,3.20861
1,14,63,0.9372
1,13,63,1.10854
1,12,63,1.71798
2,18,91,0.430684
1,9,63,1.34104
3,14,41,1.19905
2,19,86,0.521731
2,3,85,1.97952
1,16,95,0.360566
1,5,95,1.37849
1,6,63,1.72888
3,4,67,1.97737
1,4,63,2.17565
2,17,89,0.244557
2,5,55,2.33461
4,20,76,0.102438
2,6,13,2.46376
2,8,27,2.16988
1,14,23,2.13472
1,3,63,2.68673
1,2,63,2.93477
1,16,98,0.303997
1,5,10,2.10605
2,20,63,0.597003
3,5,84,0.844395
2,17,63,0.650412
2,15,63,0.626011
2,13,63,0.858696
1,3,88,2.07665
4,17,88,0
2,11,63,0.873914
1,14,37,1.88394
2,8,45,1.62579
1,3,45,3.22366
2,6,63,1.59271
4,11,37,0.33515
4,2,24,3.0079
1,6,85,1.74452
3,12,47,1.81214
4,6,67,1.02618
2,3,63,2.40989
2,1,63,3.49604
3,19,91,0.231276
3,3,18,3.69461
3,17,63,0.55534
2,4,25,3.28701
3,16,63,0.0066
4,7,92,0.378049
3,15,63,0.55899
2,19,72,0.268539
3,14,63,0.780239
4,15,78,0
3,13,63,0.489315
3,12,63,0.438011
1,17,73,0.788931
3,10,63,0.850357
4,4,75,1.19214
3,9,63,0.95716
3,8,63,1.28813
3,1,43,3.72267
3,7,63,1.25669
3,14,24,2.15952
3,6,63,1.45916
3,4,63,2.02241
3,2,63,2.71357
3,18,36,2.29647
2,11,90,0.742902
4,17,63,0.323855
2,14,90,0.332903
4,14,33,0
1,20,71,0.584309
1,12,33,2.14895
4,15,63,0
4,14,63,0
4,13,63,0
4,12,63,0
2,14,63,1.07266
4,10,63,0.852557
4,9,63,0
3,15,94,0.154738
4,7,63,0
1,20,92,0.584175
4,14,24,0
4,6,63,1.0101
4,5,63,0.795518
4,2,65,1.68687
4,11,76,0.295088
2,16,44,2.02895
4,3,63,1.58727
3,18,65,0.946712
4,2,63,1.83036
4,1,63,2.91546
1,20,62,1.0892
1,18,62,1.38239
2,4,70,1.92586
4,2,35,2.29412
1,6,28,2.73083
1,16,62,0.819932
1,15,62,0.994206
1,13,62,1.27681
1,12,62,1.62381
3,14,46,1.6227
2,19,89,0.438084
1,16,92,0.37776
1,5,88,1.5504
1,6,62,1.74659
3,4,66,1.94883
1,4,62,2.09948
2,17,90,0.259073
2,5,54,2.40133
4,20,77,0.206623
2,6,10,3.40711
2,8,26,2.37503
1,14,24,2.0279
1,3,62,2.58981
1,2,62,3.05259
1,5,9,2.87628
2,20,62,0.618285
3,5,85,0.880422
2,17,62,0.836525
2,15,62,0.664825
2,13,62,0.906783
2,11,62,0.929379
3,20,89,0.542141
1,5,65,1.99729
1,16,85,0.529819
1,14,52,1.25337
2,6,46,2.19159
2,8,62,1.39181
1,14,36,1.84437
1,3,42,3.28433
2,8,46,1.69807
2,6,62,1.72323
4,11,36,0.195347
4,2,25,2.95547
1,6,74,1.66967
3,12,46,1.90409
4,6,66,1.00579
2,3,62,2.43216
2,1,62,3.56994
2,4,24,3.64414
3,16,62,0.027
4,7,95,0.444668
3,15,62,0.584045
2,19,73,0.283002
3,14,62,0.843059
4,15,79,0
3,13,62,0.439147
3,12,62,0.354586
1,17,74,0.667446
3,10,62,0.958583
4,4,72,1.10799
3,9,62,0.947835
3,8,62,1.53552
3,1,42,3.87446
3,7,62,1.22085
3,14,25,2.04428
3,6,62,1.40979
3,4,62,2.12937
3,2,62,2.68797
3,18,37,2.19459
2,11,89,0.758294
4,17,62,0.264561
2,14,89,0.351069
4,14,32,0
1,20,68,0.764466
1,12,34,2.09592
4,15,62,0
4,18,81,0
4,14,62,0
4,12,62,0
4,9,62,0
3,15,93,0.182752
4,7,62,0
1,20,95,0.612735
4,14,25,0
4,6,62,1.39256
4,5,62,0.416311
4,2,64,1.96347
4,11,77,0.328953
2,16,45,1.88035
4,3,62,1.42743
3,18,70,0.948697
4,2,62,1.67472
4,1,62,2.85147
1,20,61,1.02543
1,18,61,1.41037
2,4,75,1.84392
1,6,25,2.72778
4,2,44,2.3198
1,16,61,0.899543
1,15,61,1.01313
1,13,61,1.22102
1,12,61,1.64743
2,3,87,1.78753
3,14,43,1.15269
2,19,84,0.403151
1,5,93,1.35287
1,16,89,0.392185
1,6,61,1.8062
3,4,65,2.07352
2,9,97,1.07942
1,4,61,2.26059
2,5,57,2.28282
4,20,74,0.184872
2,8,29,2.26284
2,6,15,2.43226
1,14,21,1.93263
1,3,61,2.44443
1,2,61,2.96336
1,16,96,0.331554
1,5,52,2.26495
2,20,61,0.744881
3,5,86,0.95399
2,17,61,0.874189
2,15,61,0.673685
2,13,61,0.833004
1,3,86,2.10818
4,17,90,0
2,11,61,0.909751
1,6,6,1.40272
1,5,64,2.04953
1,16,84,0.473075
2,6,47,2.06942
1,14,53,1.07895
2,8,61,1.6526
1,14,39,2.17413
2,8,43,1.71084
1,3,47,2.99752
2,6,61,1.55315
2,1,61,3.55705
2,4,27,3.16788
3,16,61,0.102
4,7,94,0.312425
3,15,61,0.532621
2,7,37,2.22244
2,12,88,0.764916
2,19,74,0.2948
3,14,61,0.79519
4,15,64,0
3,13,61,0.465616
4,6,77,2.40373
3,12,61,0.377308
3,14,82,0.207622
2,19,61,0.537167
3,11,61,0.584334
1,17,79,0.623936
3,10,61,0.960217
4,4,85,1.02419
3,9,61,0.945492
3,8,61,1.54415
3,1,41,3.68504
3,7,61,1.46865
3,14,26,2.73381
3,6,61,1.51361
3,4,61,2.13266
3,17,38,2.2467
3,3,61,2.40328
3,2,61,2.76795
4,17,61,0.22895
2,14,88,0.346739
4,14,35,0
1,20,69,0.546615
1,12,35,2.09886
4,15,61,0
4,14,61,0
4,12,61,0
2,14,57,1.13805
4,10,61,0.951324
4,9,61,0
3,7,93,0.456602
3,1,73,3.13897
4,8,61,1.37135
1,20,94,0.562566
4,14,30,0
4,6,61,1.07713
4,5,61,0.735051
4,2,67,1.66552
4,11,82,0.249003
2,16,42,3.00465
4,3,61,1.32712
3,18,67,0.983052
4,2,61,1.79025
4,1,61,2.89283
1,20,60,1.13967
1,18,60,1.66889
2,4,68,1.87889
4,2,45,3.06692
1,6,30,2.71255
1,16,60,0.935257
1,15,60,0.953679
1,13,60,1.1398
1,12,60,1.79816
1,8,24,2.30319
1,11,60,1.73055
2,14,62,1.0747
4,10,62,0.819036
3,14,40,1.1774
2,19,87,0.485184
2,3,84,1.8742
1,16,94,0.415948
1,5,94,1.19118
1,6,60,1.86577
3,4,64,2.12633
2,9,96,1.19537
1,4,60,2.28904
2,17,88,0.250795
2,5,56,2.15699
4,20,75,0.0962912
2,6,12,1.82207
2,8,28,2.43928
1,14,22,2.08139
1,3,60,2.55787
1,2,60,2.7725
1,16,99,0.037537
1,5,11,3.22518
2,20,60,0.773398
3,5,87,1.28597
2,17,60,0.831129
2,15,60,0.805865
2,13,60,0.762335
2,11,60,0.893796
1,5,71,1.77724
1,6,7,1.77005
1,16,87,0.405926
2,6,44,2.33781
1,14,54,1.09055
2,8,60,1.45809
1,14,38,1.95879
2,8,44,1.85965
1,3,44,3.13332
2,6,60,1.46072
4,17,76,0
1,3,68,2.3761
3,16,26,2.4945
2,4,60,2.18343
4,2,27,3.34507
4,11,42,1.31955
1,6,84,1.80952
2,3,60,2.35321
2,1,60,3.59649
2,4,26,3.51509
3,16,60,0.09999
2,19,75,0.31113
3,14,60,0.624947
4,15,65,0
3,13,60,0.457825
4,6,76,2.75768
3,12,60,0.317433
1,17,72,0.72075
3,10,60,0.949858
4,4,74,1.03198
3,9,60,0.900758
3,8,60,1.45064
3,1,40,4.12447
3,7,60,1.285
3,14,27,2.67331
3,6,60,1.5846
3,4,60,2.2464
3,17,89,0.0241997
3,3,60,2.17919
3,2,60,2.87753
4,17,60,0.273987
1,12,36,2.32229
4,15,60,0
4,14,60,0
4,12,60,0
2,14,56,1.14196
4,10,60,0.82351
4,9,60,0
3,7,92,0.428356
3,1,72,3.09125
4,8,60,1.4186
3,15,95,0.103173
4,7,60,0
4,5,60,0.39483
4,2,66,1.81013
4,11,83,0.342936
2,16,43,2.4668
4,3,60,1.41643
3,18,64,0.890926
4,2,60,1.78208
4,1,60,3.05383
1,18,59,1.48747
2,4,65,1.8809
1,6,19,2.8668
4,2,38,2.37982
1,16,59,1.23275
1,15,59,0.950124
1,13,59,1.30095
1,12,59,1.92384
1,8,31,2.35182
1,11,59,1.72089
2,18,95,0.342318
1,9,59,1.47295
3,14,45,1.70251
2,19,90,0.416564
4,14,95,0
3,12,76,1.20463
1,5,91,1.36068
1,16,83,0.480725
1,6,59,1.94259
3,4,79,1.60217
2,9,99,0.862112
1,4,59,2.33662
2,5,59,2.0126
4,20,72,0.0909415
2,8,31,2.12413
1,14,19,0.961947
2,6,49,1.63886
1,3,59,2.75597
1,2,59,3.04435
1,5,54,2.28697
2,20,59,0.819831
3,11,63,0.576122
3,5,88,1.07552
2,17,59,0.905527
2,15,59,0.720303
2,13,59,0.817094
2,11,59,0.94697
1,5,70,2.11531
1,16,86,0.422793
2,6,45,2.04958
1,14,55,1.13037
2,8,59,1.38136
1,3,49,2.87801
2,8,41,1.92884
1,14,41,2.27704
2,6,59,1.61353
4,11,33,0.116013
4,2,28,1.83539
1,6,73,1.63776
3,12,51,0.609366
4,6,71,3.24666
2,3,59,2.62309
2,1,59,3.78653
2,2,60,2.97877
4,19,35,0
3,19,59,0.0264
2,4,29,2.9775
3,16,59,0.12375
2,19,68,0.313476
3,14,59,0.867
4,15,66,0
3,13,59,0.448938
4,6,79,2.367
3,12,59,0.310295
3,14,80,0.274487
2,19,63,0.525521
3,11,59,0.529782
3,10,59,1.0086
4,4,79,1.08483
3,9,59,0.964298
3,8,59,1.42831
3,1,23,4.34135
3,7,59,1.28419
3,14,28,2.457
3,6,59,1.54767
3,4,59,2.21606
3,17,36,2.30018
3,3,59,2.22451
3,2,59,2.78525
4,17,59,0.311455
2,14,86,0.352584
4,14,37,0
1,20,67,0.794065
1,12,37,2.07445
4,15,59,0
4,12,59,0
2,14,59,1.13307
4,10,59,0.768352
4,9,59,0
4,5,59,0.583228
2,8,37,2.10059
1,3,37,3.58223
2,6,39,2.37904
1,14,61,0.92416
3,9,47,1.4704
4,4,59,2.14525
4,2,69,1.92842
4,11,72,0.242618
2,16,32,2.19929
4,3,59,1.60586
3,18,69,0.840933
4,2,59,1.85984
4,1,59,2.63104
1,18,58,1.48812
2,4,66,1.8842
1,6,16,2.87715
4,2,39,2.64084
1,16,58,1.17091
1,15,58,0.976234
3,9,40,1.72288
4,4,62,1.87733
1,3,32,3.56046
2,6,40,2.21808
2,8,56,1.3381
1,14,58,0.949437
1,13,58,1.2624
1,12,58,1.94185
2,18,94,0.351215
1,9,58,1.44003
1,7,58,1.7342
4,14,94,0
3,12,77,1.04032
1,5,68,2.02986
1,16,80,0.511994
1,6,58,1.95603
3,4,78,1.79874
2,9,98,1.11606
1,4,58,2.35739
2,5,58,2.15368
4,20,73,0.0477872
2,6,14,3.11226
1,14,20,1.34343
2,8,30,2.25024
1,3,58,2.66056
1,2,58,2.8739
1,16,97,0.347784
1,5,53,2.52994
2,20,58,0.960255
3,11,60,0.633061
3,5,89,1.26468
2,17,58,0.971764
2,15,58,0.769719
2,13,58,0.890456
1,1,42,3.94483
1,10,86,0.854563
3,8,74,1.2505
1,5,61,2.14485
2,12,58,1.18445
2,11,58,0.903549
1,5,69,2.01879
1,16,81,0.474291
2,6,42,2.31111
1,14,56,1.15838
2,8,58,1.39575
2,8,42,1.98664
1,14,40,2.15637
1,3,46,3.01826
2,6,58,1.61134
4,11,32,0.281144
4,2,29,2.15794
1,6,78,1.77085
3,12,50,1.71438
4,6,70,0.998831
2,3,58,2.76963
2,1,58,3.84998
2,2,61,2.84649
4,19,34,0
3,19,58,0.156
2,4,28,2.79331
3,16,58,0.152262
4,7,91,0.204395
3,15,58,0.37345
4,15,67,0
3,13,58,0.310135
4,6,78,2.39703
3,12,58,0.360443
3,14,83,0.262921
2,19,60,0.669071
3,11,58,0.4894
3,10,58,0.928258
4,4,76,0.943304
3,9,58,0.878247
3,8,58,1.38011
3,1,22,4.40517
3,7,58,1.36645
3,14,29,2.40973
3,6,58,1.52882
3,4,58,2.18059
3,17,39,2.21848
3,3,58,2.28391
3,2,58,2.94663
4,17,58,0.222171
2,14,85,0.309675
4,14,36,0
1,20,64,0.854285
1,12,38,1.83736
4,15,58,0
4,12,58,0
2,14,58,1.18249
4,10,58,0.873352
