Down,Distance,Yardline,EPA
4,6,49,1.67976
4,14,18,0
1,20,74,0.556475
1,19,74,0.567387
2,7,56,1.78126
2,12,77,1.0115
1,9,94,1.2803
2,18,58,1.24047
1,18,74,0.996016
1,13,74,1.28576
1,9,74,1.61183
2,14,21,2.53438
1,11,14,2.17053
4,10,25,0.849766
1,8,74,1.28327
1,7,74,0
1,4,74,2.28808
1,2,74,2.68545
1,9,10,2.41272
2,18,78,0.830183
1,1,74,3.42315
2,20,74,0.284256
1,1,78,3.2264
1,9,14,2.24824
2,18,74,0.897457
2,16,74,0.535133
2,15,74,0.725182
4,14,17,2.0835
4,6,54,1.43665
1,20,87,0.449952
2,14,74,0.961215
2,13,74,0.858919
1,9,93,1.24686
2,18,53,1.49324
1,18,79,0.839146
2,7,59,1.70883
2,12,74,1.02029
2,7,74,1.34647
1,14,88,0.625824
2,8,90,1.18498
2,6,74,1.74082
4,20,57,0
2,5,74,1.78189
2,2,74,2.64746
2,1,74,3.27153
3,3,3,4.36635
3,19,74,0.225323
1,2,82,2.52668
3,16,74,0.437987
4,7,43,2.80968
3,15,74,0.759157
3,8,81,1.08082
1,1,3,6.21014
1,10,79,1.04121
2,19,53,1.06783
3,14,74,0.576357
2,16,90,0.409283
3,13,74,0.695826
4,4,92,0.902186
3,9,74,0.947972
3,1,38,3.94819
3,7,74,1.0321
3,6,74,2.01143
3,3,91,1.59117
3,17,68,0.601593
4,19,74,0.58192
4,16,74,0.58951
4,15,74,0.60301
3,12,89,0.600784
4,14,74,0.157835
4,13,74,0.84871
4,12,74,1.35105
1,11,81,0.87189
1,8,53,1.58243
4,16,61,0
4,10,74,0.630594
4,9,74,0.430528
2,20,81,0.435879
3,15,41,1.7252
4,7,74,0.664687
4,5,74,0.918844
4,3,74,1.71716
4,1,74,1.24151
2,14,76,0.838723
4,14,47,1.00312
1,20,73,0.567959
1,19,73,0.583269
1,13,73,1.38318
1,9,73,1.29123
2,14,22,2.03873
1,11,13,2.14554
4,10,22,0
1,8,73,1.40808
1,4,73,1.92188
1,2,73,2.80553
2,18,77,0.829247
1,1,73,2.90636
3,15,49,1.34865
4,7,82,0.72876
2,20,73,0.293002
1,1,77,3.2376
1,9,9,2.33569
2,18,73,0.869467
2,16,73,0.542856
2,15,73,0.835872
4,14,16,0
4,6,55,1.646
1,20,84,0.413038
2,14,73,1.07066
2,13,73,1.00647
1,9,34,2.06762
2,18,54,1.34978
1,18,78,0.892643
2,7,52,1.85946
2,12,73,0.968469
2,7,73,1.40786
1,14,91,0.606139
2,8,71,1.347
2,6,73,1.73621
4,20,58,0
2,5,73,1.82128
2,2,73,2.64886
3,3,4,4.56416
3,19,73,0.264213
1,2,87,2.5391
3,16,73,0.344923
4,7,42,2.70763
3,15,73,0.835331
3,13,73,0.785041
4,4,89,1.06269
3,9,73,0.886612
3,1,37,4.11096
3,7,73,1.1286
3,6,73,1.97694
3,3,92,1.52728
4,19,73,0.69773
4,16,73,0.504701
4,15,73,0.770667
3,12,90,0.576535
4,14,73,0.161349
4,13,73,0.724234
4,12,73,1.37643
1,11,94,0.507952
1,8,58,1.65891
4,16,56,0
4,10,73,0.579932
4,9,73,0.419315
3,15,44,1.54903
4,7,73,0.811394
4,5,73,0.857792
4,3,73,1.94204
4,1,73,1.5327
2,14,77,0.751057
4,14,44,0
4,6,51,1.74645
1,20,72,0.584719
1,19,72,0.658018
2,7,62,1.71826
2,12,79,1.0228
1,13,72,1.47534
4,15,72,0.882462
1,12,72,1.37288
1,9,72,1.34694
2,14,23,2.72478
1,11,12,2.11822
4,10,23,0.496668
1,8,72,1.56476
1,4,72,2.21395
1,2,72,2.82863
2,18,76,0.802134
1,1,72,3.48041
2,20,72,0.303263
1,1,76,3.18912
2,18,72,0.803883
2,16,72,0.596646
2,15,72,0.82649
4,6,48,1.43142
4,14,19,0
1,20,85,0.434504
2,14,72,1.05763
2,13,72,0.842722
1,9,35,2.29195
2,18,55,1.50166
1,18,81,0.7339
2,7,53,1.82054
2,12,72,1.02932
4,17,81,0
2,11,72,0.861698
2,7,72,1.38318
1,14,90,0.64979
2,8,88,1.16559
2,6,72,1.78663
4,20,59,0
2,5,72,1.88772
2,2,72,2.8406
3,3,5,4.2396
3,19,72,0.48319
1,2,80,2.56493
3,16,72,0.344133
4,7,53,1.37511
3,15,72,0.902373
2,16,88,0.413604
3,13,72,0.849429
4,4,94,0.956265
3,9,72,0.926054
3,1,36,4.1007
3,7,72,1.01946
3,6,72,1.9857
3,17,85,0.205727
3,3,72,2.16574
3,3,93,1.46382
3,17,70,0.541781
4,19,72,0.795655
4,16,72,0.703217
3,12,91,0.485275
4,14,72,0.268709
4,13,72,0.884012
4,12,72,1.47286
1,11,95,0.678993
1,8,59,1.68474
4,16,63,0
4,10,72,0.668278
4,9,72,0.225385
3,15,43,1.53702
4,7,72,0.842118
4,5,72,0.691599
4,3,72,1.83613
4,1,72,1.79816
1,19,71,0.660782
1,17,71,0.421089
1,13,71,1.41349
2,18,19,1.62287
1,9,71,1.33261
2,14,24,2.17742
4,10,28,0.238401
1,8,71,1.50558
1,4,71,2.05928
1,2,71,2.90389
2,18,83,0.682755
1,1,71,3.38368
1,9,19,2.57894
2,18,71,0.884219
2,15,71,0.853788
4,14,26,0
4,6,57,1.33934
1,20,82,0.434017
2,14,71,1.21131
2,13,71,0.915557
3,2,21,4.91649
4,8,84,0.528766
2,10,71,1.0186
1,4,23,3.40691
2,9,71,1.3208
2,7,71,1.33205
1,14,93,0.626088
2,8,69,1.47859
2,6,71,1.68901
4,20,60,0
2,5,71,1.8153
2,2,71,2.76034
2,1,71,3.35713
3,3,14,5.80948
3,19,71,0.257503
3,16,71,0.33666
4,7,36,1.59317
3,15,71,0.755528
2,16,89,0.412087
3,13,71,0.792956
4,4,99,1.03894
3,9,71,0.96153
3,6,71,1.96142
3,3,94,1.28116
3,19,23,1.58346
4,19,71,0.558772
4,16,71,0.802986
3,12,84,0.90534
4,14,71,0.112973
4,13,71,0.752908
4,12,71,1.28275
1,11,92,0.570166
1,8,56,1.56289
4,16,58,0
4,10,71,0.584328
4,9,71,0.470588
2,10,86,0.770647
4,8,71,0.493718
3,15,38,1.86844
4,7,71,0.710246
4,5,71,0.911099
4,3,71,1.80114
4,1,71,1.75563
1,19,70,0.679282
1,13,70,1.4105
4,15,90,0.165186
1,12,70,1.09024
2,18,18,0.935949
1,9,70,1.95561
2,14,25,1.6998
4,10,29,0.210864
1,8,70,1.26234
1,4,70,2.07043
1,2,70,3.06855
2,18,82,0.743187
1,1,70,3.44395
1,9,18,2.82926
2,18,70,0.911855
2,5,50,2.26963
4,20,81,0.766
2,17,70,0.702578
2,15,70,0.658121
4,14,21,0
4,6,58,1.54777
1,20,83,0.390014
2,14,70,0.984875
2,13,70,0.882358
3,2,22,5.25477
4,8,87,0.498618
2,10,70,1.08325
2,7,70,1.5791
1,14,92,0.612204
2,8,70,1.39837
2,6,70,1.58011
4,20,61,0
2,5,70,1.85484
2,2,70,2.75855
2,1,70,3.58259
3,3,15,3.37525
3,19,70,0.355423
3,16,70,0.363074
4,7,39,3.09021
3,15,70,0.687933
2,16,70,0.621617
3,13,70,0.710087
4,4,96,1.16986
3,9,70,1.09621
3,6,70,1.23797
3,3,95,1.57647
3,19,22,1.51617
4,19,70,0
4,18,70,0.843087
4,16,70,0
3,12,85,0.92213
4,14,70,0.808714
4,13,70,0.403808
4,12,70,0.553556
1,11,93,0.604018
1,8,57,1.61886
4,16,57,0
4,10,70,0.573771
4,9,70,0.91923
2,10,85,0.825976
4,8,70,0.705934
3,15,37,1.97441
4,7,70,0.952895
4,5,70,1.5568
4,3,70,1.40655
4,1,70,2.25774
1,19,69,0.650022
1,13,69,1.26282
4,15,91,0.109477
1,12,69,0.912168
2,19,59,0.791953
3,14,76,0.603538
1,1,29,4.26158
1,10,69,1.16751
1,9,69,1.89015
2,14,26,1.84949
4,10,26,1.02521
1,8,69,1.2686
1,4,69,2.24596
4,17,79,0
1,3,69,2.37588
1,2,69,2.50693
2,18,81,0.65306
1,1,69,3.5385
1,9,13,2.30192
2,18,69,0.89077
2,15,69,0.763815
4,14,20,2.01405
4,6,59,1.52848
1,20,80,0.457097
2,14,69,0.911542
2,13,69,0.826717
3,2,23,5.09712
4,8,86,0.495576
2,10,69,1.06199
1,4,25,3.33741
2,9,69,1.36402
2,7,69,1.46239
1,14,95,0.579697
2,8,67,1.40573
2,6,69,1.56391
4,20,62,0
2,5,69,1.98072
2,2,69,2.6251
2,1,69,3.49662
3,19,69,0.254112
4,7,38,1.91928
3,15,69,0.688329
2,16,71,0.586402
3,13,69,0.60216
3,14,58,1.025
2,19,69,0.521015
3,6,69,1.46194
3,19,21,1.52169
3,3,80,2.0843
4,19,69,0
4,16,69,0
3,12,86,0.702392
4,14,69,0.560026
4,13,69,0.332045
4,12,69,0.699164
1,11,90,0.601709
1,8,62,1.4179
4,10,69,0.447163
4,9,69,1.01183
2,10,80,0.870681
4,8,69,0.702384
3,15,24,1.48749
4,7,69,0.814076
4,5,69,1.31135
4,3,69,1.34008
4,1,69,2.55776
1,19,68,0.907205
1,17,68,1.10379
1,13,68,1.52651
4,15,92,-0.0906881
1,12,68,1.04942
3,8,88,1.0067
2,19,58,0.921197
3,14,77,0.529187
1,1,28,4.68564
1,10,68,1.2364
1,9,68,1.98119
2,14,27,1.95428
4,10,27,0.921076
1,8,68,1.2486
1,4,68,2.20766
1,2,68,2.8503
2,18,80,0.720816
1,1,68,3.36698
1,9,12,2.5191
2,18,68,0.955609
2,5,52,2.49276
4,20,79,0.77343
2,17,68,0.666738
2,15,68,0.687457
4,14,23,0
4,6,52,1.2773
1,20,81,0.426293
2,14,68,0.890407
2,13,68,0.843506
2,12,68,1.04942
1,4,24,3.42217
2,9,68,1.39616
2,7,68,1.41282
1,14,94,0.548239
2,8,68,1.47913
2,6,68,1.70122
4,20,63,0
2,5,68,1.9575
2,2,68,2.74331
2,1,68,3.53533
3,19,68,0.323191
3,16,68,0.331334
4,7,33,1.67567
3,15,68,0.681376
2,16,68,0.58197
3,13,68,0.676961
4,4,98,1.00855
3,9,68,1.12961
3,6,68,1.41466
3,19,20,0
3,3,81,1.7944
4,19,68,0
4,16,68,0
3,12,87,0.624143
4,14,68,0.775309
4,12,68,0.511092
1,11,91,0.599364
1,8,63,1.4001
4,16,59,0
4,10,68,0.45261
4,9,68,0.766552
2,10,87,0.860435
4,8,68,0.725921
3,15,39,1.67682
4,7,68,0.941226
4,5,68,1.29497
4,3,68,1.47441
4,1,68,2.52995
1,19,67,0.745518
2,7,7,3.31763
2,12,70,1.09024
1,17,67,1.13502
1,13,67,1.23516
4,15,93,-0.105469
1,12,67,1.03643
2,19,57,0.896228
3,14,78,0.510352
1,1,31,4.57575
1,10,67,1.35021
2,18,23,1.02127
1,9,67,2.07167
2,14,28,2.4432
1,8,67,1.4394
1,16,43,2.99406
1,5,67,2.11257
1,4,67,2.19571
1,3,67,2.40018
3,16,69,0.500269
1,2,67,2.87818
2,18,87,0.55291
1,1,67,3.65838
3,14,52,1.31325
2,19,67,0.590999
1,9,23,2.22697
2,18,67,0.985801
2,15,67,0.801436
4,4,4,4.51425
2,14,67,1.08174
2,13,67,0.882878
2,12,67,1.03643
2,10,67,1.16939
1,14,65,0.887972
2,8,65,1.48005
2,6,67,1.70978
2,5,67,2.06055
2,2,67,2.85276
2,1,67,3.59861
3,17,23,2.31378
3,3,10,4.78604
3,19,67,0.316082
1,2,89,2.44989
3,16,67,0.368161
4,7,32,0.805191
3,15,67,0.791741
2,16,69,0.720679
3,13,67,0.802821
3,9,67,1.07407
3,6,67,1.52689
3,17,76,0.41743
3,3,67,2.03329
3,19,27,1.5965
3,3,82,2.00263
4,19,67,0
4,16,67,0
4,6,96,0.843397
3,12,80,0.966069
4,14,67,0.922717
1,11,88,0.711842
1,8,60,1.68579
4,10,67,0.475139
4,9,67,0.567239
3,15,34,1.93566
4,7,67,0.935826
4,5,67,1.17142
4,3,67,1.53757
4,1,67,2.53903
2,14,87,0.51322
4,14,42,0
1,20,66,0.84328
1,19,66,0.602229
2,12,69,0.905129
1,17,66,1.31868
1,13,66,1.50909
4,15,94,-0.0318539
1,12,66,1.03173
2,19,56,0.923125
3,14,79,0.428922
1,1,30,4.84688
1,10,66,1.25627
2,18,22,0.767641
1,9,66,1.99785
2,14,29,2.64951
1,8,66,1.40229
1,4,66,2.06502
4,17,78,0
1,3,66,2.37644
1,2,66,2.84206
2,18,86,0.517016
1,1,66,3.5029
3,14,53,0.999039
2,19,66,0.491563
1,9,22,2.40772
2,18,66,1.04165
2,15,66,0.747375
4,4,5,4.167
2,14,66,0.958529
2,13,66,1.02381
2,12,66,1.03173
2,10,66,1.25697
1,4,26,3.74352
2,9,66,1.30246
1,14,64,0.912172
2,8,66,1.41507
2,6,66,1.59029
2,5,66,2.06223
2,2,66,2.54087
2,1,66,3.66667
3,17,20,1.84851
3,3,11,3.35402
3,19,66,0.195496
3,16,66,0.422779
4,7,35,1.58878
3,15,66,0.70122
2,16,66,0.763509
3,13,66,0.787269
3,9,66,1.06447
3,1,62,3.4214
3,7,66,1.42563
3,6,66,1.44255
3,19,26,1.32554
3,3,83,1.98684
4,19,66,0
4,16,66,0
4,6,97,0.842419
3,12,81,0.903915
4,14,66,0.92951
4,12,66,0.551373
4,9,66,0.573573
2,20,89,0.557584
3,15,33,2.22708
4,7,66,1.00981
4,5,66,1.53572
4,3,66,1.4756
4,1,66,2.64847
1,19,65,0.879973
1,17,65,1.41498
1,13,65,1.31421
4,15,95,-0.16302
1,12,65,1.09356
1,9,65,1.98985
4,10,30,0.127504
2,14,30,2.16397
1,8,65,1.36442
1,4,65,2.18215
1,3,65,2.4297
1,2,65,3.02505
1,9,61,2.00895
2,18,85,0.653035
1,1,65,3.50688
3,15,57,0.697128
4,7,90,0
2,20,65,0.600778
1,9,17,2.31371
2,18,65,1.03246
2,16,65,0.67005
2,15,65,0.757819
2,14,65,1.04934
2,13,65,0.95334
1,9,90,1.2248
2,18,62,1.10301
1,18,70,1.09542
2,7,60,1.64807
2,12,65,1.09257
2,10,65,1.07728
1,4,29,3.30347
2,9,65,1.41181
1,14,67,0.783926
2,8,79,1.31048
2,6,65,1.57258
2,5,65,2.07515
2,2,65,2.68039
2,1,65,3.6755
3,3,12,4.94658
3,19,65,0.211149
3,16,65,0.507495
4,7,34,1.70328
3,15,65,0.728493
2,16,67,0.669604
3,13,65,0.839788
4,4,97,0.802782
3,9,65,1.02854
3,1,61,3.31276
3,7,65,1.29902
3,6,65,1.41145
3,17,74,0.342381
3,3,65,2.02533
4,16,65,0
3,12,82,0.967704
4,14,65,0.90782
4,9,65,0.726029
3,15,36,2.16658
4,7,65,1.07192
4,5,65,1.62482
4,3,65,1.67504
4,1,65,2.22827
1,19,64,0.929359
2,12,71,1.01644
1,17,64,1.44139
1,13,64,1.68222
4,15,80,0.5567
1,12,64,0.888301
1,9,64,1.96854
2,14,31,2.29745
4,10,31,0.282311
1,8,64,1.43714
1,4,64,2.00624
1,3,64,2.42733
1,2,64,2.86847
1,9,60,2.01036
2,18,84,0.66613
1,1,64,3.69335
3,14,55,1.02299
2,19,64,0.649228
1,9,16,2.49688
2,18,64,1.07622
2,15,64,0.741235
2,14,64,0.910528
2,13,64,1.02917
1,9,91,1.23729
2,18,63,1.10587
1,18,73,0.992865
2,7,61,1.5758
2,12,64,0.888301
3,2,20,4.27256
4,8,85,0.607434
2,10,64,1.28787
2,7,64,1.47145
1,14,66,0.809366
2,8,64,1.50007
2,6,64,1.74134
2,5,64,2.25717
2,2,64,2.89432
2,1,64,3.68886
3,17,22,2.13289
3,3,13,3.92152
3,19,64,0.340586
1,2,88,2.59767
3,16,64,0.274004
4,7,45,1.7699
3,15,64,0.680043
2,16,64,0.98409
3,13,64,0.855591
3,9,64,1.15815
3,1,60,3.51421
3,7,64,1.38238
3,6,64,1.53684
3,17,77,0.311651
3,3,64,2.31172
3,19,24,1.31339
3,3,85,1.8423
4,19,64,0
4,16,64,0
3,12,83,0.915929
4,14,64,0.851582
4,13,64,0.53555
1,11,71,1.27168
4,10,64,0.421787
4,9,64,0.907822
3,15,35,1.83738
4,7,64,1.17565
4,5,64,1.71218
4,3,64,1.63057
4,1,64,2.20936
1,20,63,1.00646
1,18,63,1.36568
2,4,69,2.16921
4,2,34,2.08607
1,6,31,2.77202
1,16,63,1.4035
1,15,63,0.981723
3,9,45,1.42134
4,4,69,0.959021
2,8,35,2.12859
2,6,37,2.45024
1,3,39,3.47063
1,14,63,0.871729
1,13,63,1.77663
1,12,63,0.97269
2,18,91,0.384876
1,9,63,1.94609
3,14,41,1.62911
2,19,86,0.436047
2,3,85,1.94279
1,16,95,0.517252
1,5,95,1.63973
1,6,63,1.75234
3,4,67,1.96631
1,4,63,2.27287
2,17,89,0.343425
2,5,55,2.45021
4,20,76,0.660596
2,6,13,2.23069
2,8,27,2.56965
1,14,23,2.28439
1,3,63,2.50967
1,2,63,2.87962
1,16,98,0.392236
1,5,10,3.49194
2,20,63,0.64581
3,5,84,1.33099
2,17,63,0.772084
2,15,63,0.723909
2,13,63,1.21216
1,3,88,2.09175
4,17,88,0.067764
2,11,63,1.09928
1,14,37,2.05662
2,8,45,2.02537
1,3,45,2.7879
2,6,63,1.63216
4,11,37,0.937286
4,2,24,2.85095
1,6,85,1.76873
3,12,47,1.3196
4,6,67,1.44017
2,3,63,2.52848
2,1,63,3.86554
3,19,91,0.26846
3,3,18,4.32849
3,17,63,0.595591
2,4,25,3.369
3,16,63,0.350372
4,7,92,0
3,15,63,0.597262
2,19,72,0.424733
3,14,63,1.03757
4,15,78,0.722134
3,13,63,0.81919
3,12,63,0.816607
1,17,73,0.494429
3,10,63,1.04204
4,4,75,1.69421
3,9,63,1.10996
3,8,63,1.36114
3,1,43,3.92632
3,7,63,1.38865
3,14,24,1.84326
3,6,63,1.54739
3,4,63,1.93529
3,2,63,2.6972
3,18,36,1.87589
2,11,90,0.818358
4,17,63,0
2,14,90,0.478473
4,14,33,0
1,20,71,0.771752
1,12,33,1.8597
4,15,63,0.574384
4,14,63,0.947083
4,13,63,0.465769
4,12,63,0.629355
2,14,63,1.01426
4,10,63,0.56289
4,9,63,0.72695
3,15,94,0.121302
4,7,63,1.07901
1,20,92,0.468775
4,14,24,0
4,6,63,1.21911
4,5,63,1.60913
4,2,65,1.62164
4,11,76,0.746321
2,16,44,2.30199
4,3,63,1.44411
3,18,65,0.874124
4,2,63,1.58018
4,1,63,2.43435
1,20,62,1.16093
1,18,62,1.25127
2,4,70,2.07657
4,2,35,2.70284
1,6,28,2.86168
1,16,62,1.27816
1,15,62,1.06564
1,13,62,1.69868
1,12,62,1.12482
3,14,46,1.44181
2,19,89,0.376353
1,16,92,0.486481
1,5,88,1.7382
1,6,62,1.9503
3,4,66,1.97175
1,4,62,2.43507
2,17,90,0.299224
2,5,54,2.40706
4,20,77,0.719302
2,6,10,3.14744
2,8,26,2.67123
1,14,24,2.30416
1,3,62,2.62021
1,2,62,2.96487
1,5,9,4.53214
2,20,62,0.751004
3,5,85,1.17601
2,17,62,0.797075
2,15,62,0.761458
2,13,62,1.12012
2,11,62,1.13621
3,20,89,0.497951
1,5,65,2.11197
1,16,85,0.489014
1,14,52,1.57657
2,6,46,2.26185
2,8,62,1.51168
1,14,36,2.20126
1,3,42,3.2955
2,8,46,1.90836
2,6,62,1.76161
4,11,36,1.03853
4,2,25,3.45533
1,6,74,1.76605
3,12,46,1.19074
4,6,66,1.0956
2,3,62,2.57169
2,1,62,3.52023
2,4,24,3.79177
3,16,62,0.263516
4,7,95,0
3,15,62,0.570306
2,19,73,0.343069
3,14,62,0.939409
4,15,79,0.666542
3,13,62,0.959571
3,12,62,0.651349
1,17,74,0.542781
3,10,62,0.890891
4,4,72,1.70105
3,9,62,1.08424
3,8,62,1.40293
3,1,42,4.09105
3,7,62,1.44457
3,14,25,1.45293
3,6,62,1.66826
3,4,62,1.97956
3,2,62,2.63379
3,18,37,1.61531
2,11,89,0.875341
4,17,62,0
2,14,89,0.392509
4,14,32,0
1,20,68,0.77735
1,12,34,2.17544
4,15,62,0.620938
4,18,81,0.422387
4,14,62,0.762313
4,12,62,0.419793
4,9,62,0.80643
3,15,93,0.0830972
4,7,62,1.06015
1,20,95,0.411518
4,14,25,0
4,6,62,1.36221
4,5,62,1.53686
4,2,64,1.74223
4,11,77,0.728492
2,16,45,2.8718
4,3,62,1.33702
3,18,70,0.9275
4,2,62,1.90961
4,1,62,2.42954
1,20,61,1.21701
1,18,61,1.37775
2,4,75,1.99622
1,6,25,2.43012
4,2,44,2.93089
1,16,61,1.3965
1,15,61,1.32
1,13,61,1.66416
1,12,61,1.21246
2,3,87,1.92945
3,14,43,1.47112
2,19,84,0.386931
1,5,93,1.7244
1,16,89,0.526971
1,6,61,1.87772
3,4,65,1.8535
2,9,97,1.12734
1,4,61,2.38401
2,5,57,2.36586
4,20,74,0.787177
2,8,29,2.24589
2,6,15,2.6663
1,14,21,2.00624
1,3,61,2.8419
1,2,61,3.06097
1,16,96,0.428768
1,5,52,2.28965
2,20,61,0.77211
3,5,86,1.39763
2,17,61,0.879749
2,15,61,0.818583
2,13,61,1.05395
1,3,86,2.14164
4,17,90,0.129507
2,11,61,1.22814
1,6,6,3.55438
1,5,64,2.25335
1,16,84,0.484508
2,6,47,2.1358
1,14,53,1.24809
2,8,61,1.48135
1,14,39,2.00602
2,8,43,1.86895
1,3,47,3.30496
2,6,61,1.69342
2,1,61,3.8294
2,4,27,3.92751
3,16,61,0.392507
4,7,94,0
3,15,61,0.578803
2,7,37,2.23715
2,12,88,0.923205
2,19,74,0.272673
3,14,61,0.987741
4,15,64,0.52917
3,13,61,0.766928
4,6,77,0.719106
3,12,61,0.723686
3,14,82,0.311255
2,19,61,0.837163
3,11,61,0.886753
1,17,79,0.440167
3,10,61,0.988407
4,4,85,1.34671
3,9,61,1.29002
3,8,61,1.55157
3,1,41,4.38701
3,7,61,1.45431
3,14,26,1.96076
3,6,61,1.72963
3,4,61,2.05288
3,17,38,2.37694
3,3,61,2.38669
3,2,61,2.57488
4,17,61,0
2,14,88,0.382514
4,14,35,0
1,20,69,0.72584
1,12,35,2.26499
4,15,61,0.54007
4,14,61,0.945358
4,12,61,0.696311
2,14,57,1.21372
4,10,61,0.699104
4,9,61,0.885857
3,7,93,0.540921
3,1,73,3.17083
4,8,61,0.811348
1,20,94,0.42799
4,14,30,0
4,6,61,1.3845
4,5,61,1.59698
4,2,67,1.50171
4,11,82,0.558705
2,16,42,2.61067
4,3,61,1.63559
3,18,67,1.00767
4,2,61,1.81445
4,1,61,2.18279
1,20,60,1.13128
1,18,60,1.40035
2,4,68,2.091
4,2,45,1.93058
1,6,30,3.15993
1,16,60,1.62944
1,15,60,1.21262
1,13,60,1.69756
1,12,60,1.26785
1,8,24,2.63527
1,11,60,1.53155
2,14,62,1.06087
4,10,62,0.592071
3,14,40,1.5578
2,19,87,0.367489
2,3,84,2.08753
1,16,94,0.438097
1,5,94,1.67384
1,6,60,1.67769
3,4,64,1.92008
2,9,96,1.15496
1,4,60,2.33296
2,17,88,0.277653
2,5,56,2.28658
4,20,75,0.647435
2,6,12,2.25737
2,8,28,2.29008
1,14,22,1.32471
1,3,60,2.79398
1,2,60,3.33091
1,16,99,0.417926
1,5,11,4.09261
2,20,60,0.852021
3,5,87,1.33551
2,17,60,0.859338
2,15,60,0.885079
2,13,60,1.10834
2,11,60,1.0902
1,5,71,2.03019
1,6,7,3.56538
1,16,87,0.554732
2,6,44,2.19406
1,14,54,1.02977
2,8,60,1.66464
1,14,38,2.19432
2,8,44,1.95736
1,3,44,3.02126
2,6,60,1.79977
4,17,76,0
1,3,68,2.57551
3,16,26,0.750753
2,4,60,2.39174
4,2,27,3.06029
4,11,42,0.886008
1,6,84,2.07035
2,3,60,2.45717
2,1,60,3.69979
2,4,26,3.61393
3,16,60,0.61667
2,19,75,0.361316
3,14,60,1.17089
4,15,65,0.784775
3,13,60,0.738571
4,6,76,0.499381
3,12,60,0.752583
1,17,72,0.45233
3,10,60,0.947696
4,4,74,1.60323
3,9,60,1.14838
3,8,60,1.61881
3,1,40,4.2938
3,7,60,1.49536
3,14,27,1.67127
3,6,60,1.54081
3,4,60,2.09192
3,17,89,0.142478
3,3,60,2.45096
3,2,60,2.69896
4,17,60,0
1,12,36,1.85328
4,15,60,0.776025
4,14,60,0.834667
4,12,60,0.504409
2,14,56,1.2715
4,10,60,0.631564
4,9,60,0.72466
3,7,92,0.568589
3,1,72,3.42385
4,8,60,0.71748
3,15,95,-0.068563
4,7,60,1.16072
4,5,60,1.64191
4,2,66,1.72574
4,11,83,0.847252
2,16,43,2.99406
4,3,60,1.84091
3,18,64,0.875341
4,2,60,1.69688
4,1,60,2.68232
1,18,59,1.53909
2,4,65,2.39795
1,6,19,2.72303
4,2,38,2.54225
1,16,59,1.7067
1,15,59,1.2054
1,13,59,1.54048
1,12,59,1.22218
1,8,31,2.64173
1,11,59,1.35425
2,18,95,0.379086
1,9,59,2.06048
3,14,45,1.39922
2,19,90,0.394397
4,14,95,0
3,12,76,0.954325
1,5,91,1.70722
1,16,83,0.509799
1,6,59,1.97213
3,4,79,1.85195
2,9,99,1.10501
1,4,59,2.37685
2,5,59,2.29341
4,20,72,0.713852
2,8,31,2.27542
1,14,19,1.36339
2,6,49,2.16309
1,3,59,2.71723
1,2,59,3.34289
1,5,54,2.3773
2,20,59,0.973262
3,11,63,0.887917
3,5,88,1.23782
2,17,59,0.944097
2,15,59,0.932831
2,13,59,0.91362
2,11,59,1.18522
1,5,70,2.04566
1,16,86,0.505455
2,6,45,2.28643
1,14,55,1.25525
2,8,59,1.59404
1,3,49,3.14207
2,8,41,2.06061
1,14,41,1.78338
2,6,59,1.81213
4,11,33,1.24123
4,2,28,3.12579
1,6,73,1.75366
3,12,51,1.16605
4,6,71,0.797786
2,3,59,2.62128
2,1,59,3.92246
2,2,60,2.89885
4,19,35,0
3,19,59,0.394434
2,4,29,2.77011
3,16,59,0.547386
2,19,68,0.495342
3,14,59,1.07582
4,15,66,0.605212
3,13,59,0.650615
4,6,79,0.396922
3,12,59,0.992292
3,14,80,0.346649
2,19,63,0.727496
3,11,59,0.987365
3,10,59,1.08545
4,4,79,1.57846
3,9,59,1.24693
3,8,59,1.57671
3,1,23,4.24515
3,7,59,1.48675
3,14,28,2.49304
3,6,59,1.65355
3,4,59,2.3026
3,17,36,2.2268
3,3,59,2.45607
3,2,59,2.90937
4,17,59,0
2,14,86,0.431727
4,14,37,0
1,20,67,0.859973
1,12,37,1.9929
4,15,59,0.824623
4,12,59,0.522975
2,14,59,1.11311
4,10,59,0.596079
4,9,59,0.90156
4,5,59,1.63254
2,8,37,2.26303
1,3,37,3.65335
2,6,39,2.26425
1,14,61,1.05935
3,9,47,1.15265
4,4,59,1.25783
4,2,69,1.44666
4,11,72,0.67608
2,16,32,1.65883
4,3,59,1.7752
3,18,69,0.946686
4,2,59,2.10463
4,1,59,2.36437
1,18,58,1.6072
2,4,66,2.17213
1,6,16,3.18562
4,2,39,2.91349
1,16,58,1.2903
1,15,58,1.10129
3,9,40,1.78727
4,4,62,1.12456
1,3,32,4.02672
2,6,40,2.52745
2,8,56,1.65204
1,14,58,1.05223
1,13,58,1.75586
1,12,58,1.5779
2,18,94,0.403774
1,9,58,2.09897
1,7,58,2.20705
4,14,94,0
3,12,77,0.914395
1,5,68,1.94478
1,16,80,0.565216
1,6,58,1.90543
3,4,78,1.89599
2,9,98,0.971439
1,4,58,2.45169
2,5,58,2.25724
4,20,73,0.847095
2,6,14,1.98946
1,14,20,0.403255
2,8,30,2.34861
1,3,58,2.78594
1,2,58,2.90712
1,16,97,0.371398
