Down,Distance,Yardline,EPA
1,18,79,0.839146
2,18,53,1.49324
2,17,49,2.00959
2,4,72,2.10372
4,2,41,2.85593
1,6,26,2.82504
1,16,48,2.86466
1,15,48,1.83035
1,13,48,2.32002
2,13,51,1.45434
1,12,48,2.09545
3,18,7,0
2,11,59,1.18522
3,3,90,1.69623
3,19,19,2.04992
4,19,75,0.610508
3,17,71,0.336558
3,18,5,0
2,11,57,1.28635
2,18,32,2.04926
1,9,48,1.87933
2,6,42,2.36083
1,14,56,1.22141
2,8,58,1.55282
2,12,77,1.0115
2,7,56,1.78126
2,3,80,2.13759
1,16,90,0.498062
1,5,82,1.56973
1,6,48,2.39137
2,8,40,1.96872
1,14,42,2.228
1,3,48,3.46453
2,6,56,1.97453
3,8,77,1.2148
2,20,57,1.20874
1,5,48,3.18326
1,4,48,2.64975
1,2,48,3.59912
3,13,49,1.3028
4,18,59,1.09281
3,20,52,1.0665
2,2,59,3.12308
4,19,32,2.2248
3,19,56,0.518803
3,19,88,0.241739
3,3,21,3.80642
3,17,62,0.476774
4,7,37,1.8387
3,15,56,0.836857
2,19,74,0.2948
3,14,61,0.987741
2,19,70,0.548111
3,14,57,1.21497
4,6,73,2.99656
3,12,57,0.764052
3,14,81,0.381417
2,19,62,0.753884
3,11,56,0.938312
4,4,85,1.34671
3,9,61,1.29002
4,4,78,1.42934
3,9,56,1.4717
3,8,59,1.57671
3,4,59,2.3026
3,2,60,2.87753
3,2,51,3.26425
3,18,34,2.39364
2,11,80,0.995426
4,17,57,0.295463
1,12,38,2.02473
4,15,58,0.481358
4,9,58,0.980556
3,7,92,0.568589
3,1,72,3.42385
4,8,60,1.4186
1,20,89,0.546667
4,14,31,2.2182
4,6,60,1.66036
1,20,82,0.434017
4,14,26,2.4
4,6,57,1.33934
4,5,57,1.43991
4,5,62,1.53686
4,2,69,1.92842
4,11,72,0.67608
2,16,32,2.19929
4,3,59,1.7752
3,18,73,0.817934
1,5,98,1.59429
1,6,96,1.58226
1,16,10,0
4,2,55,2.00778
3,18,71,0.85228
4,11,4,0
4,2,57,2.09525
3,18,70,0.948697
4,11,7,0
1,16,3,0
4,2,62,1.90961
4,1,61,2.89283
4,1,57,2.73468
4,15,71,0.701376
4,3,1,0
2,16,54,1.2369
3,13,54,0.83408
4,19,48,0.15
1,20,47,1.54348
1,18,47,1.7818
1,9,92,1.25939
1,18,76,0.939762
2,18,52,1.42707
2,17,48,2.24004
1,15,47,1.69806
1,13,47,2.33963
4,15,49,0.03
1,12,47,2.06099
3,8,73,1.2851
1,5,60,2.3683
2,12,57,1.3907
2,10,61,1.21732
1,11,47,2.1377
1,3,94,2.01154
4,17,82,0
3,18,9,0
2,11,53,1.43749
3,18,14,0
2,11,52,1.80205
1,18,93,0.549909
2,18,43,2.1463
1,9,47,1.93816
3,20,83,0.761983
1,3,32,4.02672
2,6,40,2.52745
1,14,58,1.05223
2,8,56,1.65204
1,5,79,1.74855
1,6,15,3.14779
1,16,47,2.69321
1,14,78,0.915196
2,6,84,1.83692
2,8,52,1.48651
1,7,47,2.0964
2,9,31,2.09039
1,4,47,2.55603
1,15,71,0.801021
1,2,47,3.35752
4,19,63,0
3,19,63,0.316578
2,2,56,3.04772
4,19,33,2.1648
3,19,57,0.54182
2,2,58,3.13899
2,1,57,3.97354
2,1,54,3.88095
3,19,85,0.51139
3,3,16,4.21726
3,17,61,0.584804
4,7,93,0.288564
3,15,48,1.11313
2,19,75,0.361316
3,14,60,1.17089
2,19,66,0.491563
3,14,53,0.999039
4,6,74,3.00414
3,12,54,1.10283
3,11,55,1.0778
4,4,83,1.43009
3,9,55,1.09835
3,1,35,4.26385
3,7,55,1.52077
3,2,55,3.07942
3,2,59,2.90937
3,2,56,2.84309
4,17,56,0.23077
1,12,39,2.36761
4,15,57,0.662595
2,3,75,2.26133
4,12,57,0.543122
3,15,90,0.41741
4,7,59,1.23382
1,20,93,0.573735
4,14,27,2.2215
4,6,56,1.35307
4,5,61,1.59698
4,5,58,1.49263
4,2,68,1.88051
4,11,73,0.726619
2,16,33,2.79441
4,3,58,1.88851
4,11,68,0.49256
2,16,36,3.00011
4,3,55,1.40729
3,18,67,1.00767
1,16,12,0
4,2,61,1.81445
3,18,68,0.935257
4,11,5,0
1,16,1,0
4,2,56,2.38647
4,1,60,3.05383
4,1,56,3.15608
1,20,46,1.51267
1,5,14,2.19665
2,20,51,1.55041
1,5,8,3.01835
2,20,49,1.8967
1,18,46,1.87483
1,18,80,0.853041
1,9,32,2.17659
2,18,48,1.72528
1,18,85,0.714028
1,9,39,2.42939
2,18,51,1.67567
2,17,47,2.15215
1,15,46,1.93963
1,13,46,2.28403
4,15,50,0.015
1,12,46,2.11931
2,10,62,1.15519
1,11,46,2.05648
1,18,90,0.642401
2,18,42,2.20554
1,9,46,1.93681
1,5,78,1.88286
1,6,12,2.90177
1,16,46,2.70335
1,14,79,0.873445
2,6,85,1.88752
2,8,51,1.78097
2,12,86,0.953308
2,7,55,1.72678
3,4,82,1.82162
2,9,30,2.17262
1,4,46,3.00471
1,15,70,0.822721
1,2,46,3.71106
3,19,90,0.268133
3,3,19,4.39774
3,17,60,0.591605
2,19,68,0.495342
3,14,59,1.07582
2,19,64,0.649228
3,14,55,1.02299
4,6,69,1.24769
3,12,53,0.894642
4,6,75,2.55895
3,12,55,0.896918
3,11,54,0.996949
3,10,54,1.04358
3,10,55,1.36415
4,4,76,1.43315
3,9,58,1.47584
4,4,79,1.57846
3,9,59,1.24693
3,8,55,1.43344
3,1,33,4.30128
3,7,53,1.68212
3,4,57,2.04512
3,17,37,2.26205
3,3,56,2.31662
3,2,53,3.30884
3,2,58,2.94663
4,17,55,0.369964
1,12,41,2.14234
4,15,55,0.630166
4,9,55,0.58768
4,9,56,0.760857
3,15,91,0.394174
4,7,56,1.19073
3,15,95,0.103173
4,7,60,1.16072
1,20,80,0.457097
4,14,20,2.679
4,6,59,1.52848
1,20,83,0.390014
4,14,21,2.7159
4,6,58,1.54777
4,5,60,1.64191
3,9,19,2.80427
4,4,55,1.83231
2,8,37,2.26303
2,6,39,2.37904
1,3,37,3.65335
1,14,61,1.05935
3,9,47,1.4704
4,4,59,2.14525
3,9,16,2.88677
4,4,54,1.80825
4,2,71,1.98508
4,11,78,0.57397
2,16,46,2.91911
4,3,57,1.60619
3,18,75,0.736612
3,18,64,0.890926
1,16,13,0
4,2,60,1.78208
4,1,54,2.92857
4,1,55,3.00863
1,20,45,1.51883
1,18,45,1.93526
1,18,82,0.853777
1,9,38,2.42099
2,18,50,1.56614
1,18,89,0.727694
1,9,43,2.36397
2,18,47,1.82643
1,18,86,0.710451
1,9,42,2.39584
2,18,46,1.81609
1,18,83,0.836936
1,9,33,2.16102
2,18,49,1.60125
2,17,46,2.74272
1,6,9,3.59108
1,5,73,1.80956
1,16,45,2.73298
1,15,45,1.66712
1,13,45,2.26338
2,13,49,1.74025
4,15,51,0.550328
1,12,45,2.17019
2,10,63,1.15442
1,11,45,2.04423
4,17,80,0
3,18,11,0
2,11,55,1.4422
2,12,63,0.97269
1,5,58,2.35229
1,1,37,4.68777
1,10,45,1.63479
1,18,95,0.445196
2,18,37,1.84006
1,9,45,1.98378
3,4,81,2.04915
2,9,17,2.49132
1,4,45,2.76553
1,15,69,0.767334
1,2,45,3.6772
2,1,53,3.95794
2,2,62,2.80781
4,19,37,1.8387
3,19,53,0.893243
1,18,87,0.681587
1,9,37,2.12986
2,18,45,1.88854
2,17,45,2.16585
2,19,69,0.521015
3,14,58,1.025
2,19,65,0.591672
3,14,54,1.23548
2,19,92,0.352856
3,14,51,1.18086
4,15,70,0.657057
4,19,49,0.03
4,18,5,0
3,13,55,0.908207
3,10,53,1.33961
4,4,73,1.56088
3,9,57,1.28361
3,4,50,2.18015
3,4,52,2.27994
3,2,57,2.978
1,12,42,2.29294
4,15,54,0.562359
4,3,8,2.9454
2,16,63,0.826453
4,19,59,0
4,18,63,0.726706
3,13,45,1.61259
2,3,73,2.22305
4,12,55,0.418564
4,9,54,0.656985
4,9,53,0.714974
3,7,89,0.826803
3,1,53,3.74723
4,8,57,1.34225
3,15,86,0.470851
4,7,55,0.908117
3,15,92,0.302003
4,7,57,1.08563
3,15,89,0.421709
4,7,58,1.06394
3,15,85,0.67952
4,7,54,1.14948
4,5,59,1.63254
2,8,38,2.37807
2,6,38,2.45838
1,3,34,3.65106
1,14,60,1.02788
3,9,46,1.62212
4,4,56,1.8838
3,9,18,2.91639
4,4,52,2.06612
2,8,39,2.28265
2,6,41,2.62487
1,3,35,3.5828
1,14,59,1.30958
3,9,41,1.77513
4,4,57,1.81928
3,18,69,0.946686
1,16,6,0
4,11,10,0
4,2,59,2.10463
1,20,44,1.72186
1,5,15,3.37575
2,20,48,1.89281
1,18,44,2.17329
1,6,14,2.91533
1,5,72,1.9677
1,16,44,2.99406
1,15,44,1.87886
2,15,54,1.16659
2,15,55,1.08365
1,13,44,2.22313
4,15,52,0.541938
1,12,44,2.0679
2,10,56,1.23282
1,11,44,1.83861
1,5,59,2.25397
2,12,48,2.29351
1,1,36,4.69117
1,10,44,1.8582
1,18,92,0.611774
2,18,36,2.03533
1,9,44,2.33313
3,4,80,1.9031
2,9,16,2.72503
1,4,44,3.038
1,15,68,0.908048
1,2,44,3.60113
2,2,52,3.20474
4,19,43,1.2501
3,19,51,0.962774
1,18,84,0.827415
1,9,36,2.02982
2,18,44,2.08214
2,17,44,1.88663
3,19,92,0.245651
3,3,41,2.96053
3,17,50,1.3191
2,4,17,3.86782
3,16,55,0.927731
2,19,94,0.307621
3,14,49,1.41744
1,1,56,3.73726
1,10,56,1.54545
1,16,79,0.549975
1,6,47,2.23907
1,5,47,2.68146
2,12,44,2.32665
3,14,74,0.730287
2,19,53,1.13759
3,11,53,0.905227
3,10,56,0.980809
4,4,80,1.59609
3,9,54,1.25827
3,8,56,1.54461
3,1,32,4.24368
3,7,52,1.70744
3,1,20,5.03131
3,7,56,1.6617
3,14,33,2.20711
3,6,54,1.73143
3,14,34,2.22805
3,6,53,1.70924
3,14,32,2.3195
3,6,55,1.82058
3,2,54,3.00648
3,18,45,1.62343
2,11,81,0.949199
4,17,54,0.264468
2,3,72,2.31826
4,12,54,0.679411
3,15,87,0.463833
4,7,52,1.17402
1,20,84,0.413038
4,14,16,2.697
4,6,55,1.646
4,5,56,1.62918
4,2,70,1.86574
4,11,79,0.602218
2,16,47,2.7679
4,3,56,1.71998
3,18,77,0.689755
4,11,2,0
1,16,14,0
4,2,51,2.15215
1,20,43,1.70731
1,18,43,2.20361
1,15,43,1.91842
1,13,43,2.44997
2,13,50,1.84319
2,10,57,1.24087
1,11,43,2.0057
2,12,61,1.21246
1,5,56,2.45713
1,1,39,4.33792
1,10,43,1.9623
1,5,43,2.49865
1,16,67,0.832658
1,6,43,2.46017
2,9,19,2.55972
1,4,43,2.60979
2,6,33,2.23725
1,14,35,2.39925
2,8,47,1.98417
1,3,43,3.29246
1,15,67,0.939607
1,2,43,3.76808
2,1,50,4.01829
3,19,89,0.280237
3,3,20,4.50175
3,17,49,1.52574
2,4,16,3.81086
3,16,54,0.599624
2,19,95,0.232013
3,14,48,1.42489
4,19,52,0
4,3,5,4.4448
2,16,50,2.0063
4,18,56,0.8735
3,13,50,1.45191
4,6,71,3.24666
3,12,51,1.16605
3,11,52,1.00639
4,4,93,1.05391
3,9,53,1.28116
3,4,54,2.35608
3,2,48,3.23112
4,17,53,0.230277
4,12,60,0.504409
2,3,79,2.15388
4,12,53,0.464344
2,14,58,1.18249
4,10,58,0.873352
4,9,52,0.648278
4,9,59,0.90156
4,8,55,1.63048
4,5,55,1.49106
3,9,23,2.71869
4,4,51,2.17487
4,1,53,3.13099
1,20,42,1.60485
1,5,13,3.97355
2,20,50,1.85795
3,10,85,0.54618
1,19,42,2.15445
1,18,42,2.11789
1,5,66,2.29535
1,16,42,3.33036
1,15,42,1.80964
2,15,44,2.09904
1,13,42,2.27221
2,13,48,1.77886
2,13,44,2.22313
2,10,58,1.29767
1,11,42,1.91264
3,18,12,0
2,11,50,1.60567
1,3,70,2.33852
4,17,74,0
3,18,17,0
2,11,45,1.97174
4,17,83,0
3,18,8,0
2,11,54,1.45053
2,12,62,1.12482
1,5,57,2.35072
1,1,38,4.68933
1,10,42,1.88564
1,5,84,1.46123
1,16,64,1.29714
1,6,42,2.45883
2,9,18,2.33423
1,4,42,2.66168
1,15,66,1.04881
1,2,42,3.54829
2,1,52,4.04846
2,1,51,4.12039
3,19,94,0.259944
3,3,23,3.85006
3,17,48,1.73062
3,3,35,3.24945
3,17,44,1.91939
2,4,19,2.92229
3,16,53,0.925659
2,4,13,4.5867
3,16,43,1.87585
2,19,88,0.459588
3,14,47,1.55358
4,6,68,1.18763
3,12,52,1.14932
3,14,75,0.569041
2,19,52,1.32423
3,11,50,1.21403
3,14,72,0.778643
2,19,55,1.1205
3,11,51,1.07942
3,10,50,1.11358
4,4,81,1.5594
3,9,49,1.64004
4,4,82,1.58026
3,9,52,1.30739
3,8,54,1.5806
3,1,46,3.92901
3,7,50,1.86144
3,1,34,4.34216
3,7,54,1.60646
3,4,47,2.12393
3,4,53,2.44854
3,2,52,2.94945
4,8,56,1.57038
3,7,88,0.779899
3,1,52,3.78049
3,18,47,1.56262
2,11,83,0.915257
4,17,52,0.131897
2,3,78,2.22454
4,12,52,0.517542
4,9,63,0.72695
3,7,82,0.923905
3,1,78,2.90376
4,8,54,1.62248
3,7,84,1.03793
3,1,64,3.45736
4,8,52,1.35463
4,5,54,1.63432
3,9,40,1.78727
4,4,62,1.87733
3,9,20,2.20046
4,4,50,1.47617
4,11,69,0.423712
2,16,37,3.50928
4,3,54,1.79758
4,1,52,3.2308
4,1,48,3.21184
3,18,49,1.41271
2,11,77,0.987203
4,17,42,1.4001
1,20,41,1.68066
1,18,41,2.12566
1,5,77,1.8991
1,6,13,3.34332
1,16,41,4.18173
1,15,41,1.90927
2,15,46,1.94416
1,13,41,2.62859
2,13,45,1.89823
2,13,53,1.46551
2,10,59,1.31479
1,11,41,1.95903
3,8,75,1.34828
1,5,62,2.22472
2,12,59,1.22218
1,1,41,4.08636
1,10,41,1.87388
1,18,91,0.679082
2,18,41,2.17146
1,9,41,2.40203
2,12,84,1.1167
2,7,49,2.2256
1,16,77,0.640173
1,5,41,2.31284
1,6,41,2.55419
4,20,81,0.766
2,5,50,2.30909
2,9,21,2.69819
1,4,41,2.65455
2,6,35,2.43359
2,8,33,2.29589
1,14,33,2.00978
1,3,41,3.23492
1,15,65,1.0915
1,2,41,3.6756
2,1,44,4.21152
2,1,49,4.0754
2,2,55,3.28361
3,17,98,0.107891
4,19,44,1.6668
3,19,44,1.50784
2,4,12,4.15636
3,16,42,1.87676
2,13,41,2.62859
3,10,49,1.22044
4,4,87,1.01451
3,9,51,1.37845
3,8,47,1.53224
3,8,51,1.73583
3,1,27,4.40491
3,7,47,2.18956
3,1,47,3.90766
3,7,51,1.68209
2,19,81,0.398734
3,14,38,2.07726
3,6,49,1.93284
3,14,35,2.21677
3,6,52,1.8792
3,10,67,0.972393
3,14,9,0
3,6,46,2.10347
4,8,59,1.50135
3,7,71,1.05533
3,1,51,3.88936
4,3,4,2.9757
2,16,51,1.74524
4,19,55,0
4,17,51,0.224071
4,17,48,0.15
3,18,54,1.08347
2,11,76,1.00612
4,17,45,1.125
4,3,12,4.84531
2,16,59,1.03141
4,18,51,1.43127
3,13,41,2.18764
2,3,77,2.1888
4,12,51,0.463853
4,12,58,0.613276
4,9,57,0.726119
4,9,50,0.651326
4,9,62,0.80643
3,7,85,0.860717
3,1,65,3.372
4,8,53,1.46517
4,5,50,2.18561
4,5,53,1.63036
3,9,17,2.92871
4,4,49,1.38855
3,9,29,2.44993
4,4,53,1.89926
4,11,74,0.683812
2,16,34,3.38111
4,3,53,1.65316
4,11,70,0.434474
2,16,38,3.05292
4,3,49,3.7237
1,6,99,1.42384
1,5,99,1.62596
1,16,11,0
4,2,54,2.16855
4,1,51,3.35842
3,18,50,1.30354
2,11,64,1.10535
4,17,41,1.7142
1,20,40,1.59291
1,18,40,2.07974
1,17,40,2.07637
1,15,40,1.83614
2,15,50,1.60064
1,13,40,2.44316
2,13,47,1.85369
4,15,40,1.7499
1,12,40,2.14888
1,3,68,2.57551
4,17,76,0
3,3,76,2.09879
3,17,73,0.407077
3,18,23,1.9521
2,11,43,2.09402
1,5,63,2.30112
2,12,60,1.26785
1,1,40,4.32823
1,10,40,2.22739
4,10,99,0.152258
1,8,28,2.89805
1,11,56,1.85979
2,10,52,1.50506
1,18,88,0.649764
2,18,40,2.19451
1,9,40,2.39758
2,12,85,1.06982
2,7,48,2.25051
1,16,66,1.03896
1,5,42,2.65173
1,6,40,2.60834
4,20,82,0.687972
2,5,49,2.42768
2,9,20,3.20934
1,4,40,3.11872
2,8,32,2.15171
2,6,32,2.59129
1,14,34,2.0317
1,3,40,3.29072
1,15,64,0.972468
1,2,40,4.11042
4,19,38,1.6785
3,19,54,0.775077
2,2,49,3.61752
2,1,42,4.32452
2,4,15,3.57507
3,16,41,2.4565
2,13,40,2.44316
4,3,10,4.64655
2,16,49,2.51738
4,19,57,0
4,18,61,1.02098
3,13,47,1.51157
3,11,46,1.40223
3,11,49,1.21938
3,10,52,1.16866
4,4,86,1.19036
3,9,48,1.38956
4,4,84,1.47157
3,9,50,1.44755
3,8,53,1.55012
3,8,52,1.38342
3,1,44,4.38469
3,7,48,2.069
2,19,82,0.436672
3,14,37,2.13647
3,6,50,1.96139
2,19,83,0.472449
3,14,36,2.16431
3,6,51,1.83129
3,4,51,2.40742
3,4,49,2.11352
1,17,52,2.18243
3,19,97,0.110708
3,17,41,2.01862
3,3,44,2.94288
3,2,50,3.25354
4,8,63,1.24371
3,7,91,0.664905
3,1,55,3.69384
4,8,58,1.41055
3,7,70,1.32602
3,1,50,3.77449
4,3,11,2.8437
2,16,48,2.4983
4,18,58,0.935844
3,13,48,1.51513
4,19,54,0
3,18,52,1.40663
2,11,74,0.937489
4,17,47,0.6
4,17,44,1.6668
4,17,50,0.015
4,18,74,0.4024
4,14,51,0.645814
2,3,67,2.29504
4,12,49,1.07667
2,3,76,2.30818
4,12,50,1.05048
4,9,51,0.768279
4,9,61,0.885857
3,7,95,0.596888
3,1,75,3.36199
4,8,51,1.35629
3,7,94,0.644357
3,1,74,3.29793
4,8,50,0.972228
4,5,52,1.66587
3,9,42,1.55609
4,4,60,1.94938
4,11,64,0.486569
2,16,56,0.968263
4,3,51,1.44252
4,11,75,0.664372
2,16,35,2.90984
4,3,52,1.9031
4,1,47,3.11625
3,18,51,1.36918
2,11,79,0.978615
4,17,40,1.7499
1,20,39,1.51569
3,11,65,0.908882
3,14,94,0.27391
2,19,41,2.03921
1,18,39,2.02759
2,6,92,1.42559
1,14,70,0.775245
2,8,76,1.23776
1,6,23,2.79185
1,16,39,4.12726
1,15,39,1.73955
2,15,41,2.2636
3,9,37,2.63482
4,4,77,1.62247
1,13,39,2.55572
2,13,42,2.23219
2,13,46,1.93973
2,10,53,1.43204
1,8,99,1.08666
4,10,96,0.263283
1,11,39,1.88841
3,18,13,0
2,11,49,1.67379
3,20,78,0.510487
4,20,87,0
2,5,44,2.74473
2,9,23,2.65571
1,4,39,2.93939
1,2,39,3.81922
2,1,43,4.1824
2,1,45,4.06028
2,1,46,4.07492
2,1,47,4.0008
2,1,48,3.99277
1,5,18,3.85517
2,20,39,1.85154
3,11,67,0.768003
3,14,88,0.305193
2,19,39,2.03606
1,9,99,1.24746
1,18,17,0
2,13,39,2.55572
4,18,50,0.015
3,13,40,2.02994
4,3,9,2.9079
2,16,62,0.718628
4,19,56,0
4,18,60,0.945753
3,13,46,1.64088
3,14,73,0.665674
2,19,54,1.18592
3,11,48,1.27433
3,10,51,1.32269
3,8,49,1.21741
3,8,50,1.18983
3,1,45,3.7912
3,7,49,2.04885
3,10,64,1.2024
3,14,8,0
3,6,47,1.88184
3,4,48,2.05836
3,2,49,3.21933
4,8,62,1.3741
3,7,90,0.705583
3,1,54,3.61373
4,3,6,2.9787
2,16,53,1.55832
4,18,57,0.839965
3,13,51,1.09173
4,19,53,0
3,18,53,1.18642
2,11,73,0.965403
4,17,46,0.9999
3,18,48,1.26478
2,11,78,0.902774
4,17,43,1.2501
4,17,49,0.03
1,12,81,1.25449
4,15,47,0.6
2,3,74,2.19375
4,12,56,0.598325
2,3,66,2.44447
4,12,48,1.00284
1,6,91,1.5546
4,11,55,0.595407
3,2,73,2.5863
1,11,87,0.857452
4,16,55,0
1,8,51,1.93517
1,8,80,1.52099
2,14,15,1.37379
4,10,47,0.715803
4,9,60,0.72466
3,7,81,1.03831
3,1,77,3.16595
4,8,49,0.758053
4,5,47,2.19325
4,5,51,1.86958
4,11,65,0.487328
2,16,57,1.11843
4,3,50,3.66464
3,18,72,0.877215
4,1,49,3.28464
3,18,60,0.993328
2,11,66,0.937077
4,17,39,1.8813
1,20,38,1.68624
1,5,26,3.5141
2,20,47,1.88233
1,5,7,4.17266
2,20,40,1.6847
1,18,38,2.00424
2,17,43,1.80969
2,6,93,1.44753
1,14,71,1.08905
2,8,75,1.31483
1,6,20,2.88875
1,16,38,3.1222
1,15,38,1.83407
2,15,40,2.07799
2,15,53,1.20456
3,9,36,2.54968
4,4,66,1.58643
1,13,38,2.40601
1,1,53,4.04104
1,10,61,1.39308
2,12,47,2.55614
2,10,54,1.49381
1,8,98,1.11996
4,10,97,0.277972
1,11,38,1.90747
3,3,88,1.61879
4,19,77,0.416777
3,19,13,0
3,17,69,0.511407
1,3,80,2.29399
4,17,64,0.223085
3,18,27,2.60914
2,11,39,2.15226
3,20,72,0.320781
1,6,3,0
1,5,67,2.11257
1,16,43,3.00465
2,12,82,1.18345
2,7,51,1.95745
2,12,95,0.532187
2,7,46,2.30897
2,12,94,0.615991
2,7,47,2.17595
2,9,22,2.42063
1,4,38,2.74559
2,8,34,2.18227
2,6,34,2.46993
1,14,32,2.36024
1,3,38,3.62368
4,2,8,4.09755
1,16,17,0.546209
4,11,21,2.7159
1,6,69,1.70567
2,9,55,1.49566
2,3,47,3.26576
1,2,38,4.09943
2,1,41,4.53474
1,5,17,3.39249
2,20,38,1.93349
3,11,64,0.840435
3,14,89,0.26463
2,19,38,1.7255
2,2,53,3.1623
4,19,42,1.4001
3,19,50,1.22084
2,4,18,3.8742
3,16,52,0.836074
2,4,14,4.1284
3,16,40,2.73751
2,19,89,0.438084
3,14,46,1.6227
1,3,81,2.14178
4,17,67,0.24235
3,3,89,1.68004
3,19,12,0
4,19,76,0.307092
3,17,66,0.453254
3,18,24,2.79179
2,11,38,1.87896
3,11,47,1.36846
3,11,43,2.34606
3,10,48,1.25638
4,19,68,0
3,19,20,0.392574
3,3,81,1.7944
3,10,47,1.29729
3,10,46,1.53432
3,8,48,1.33773
2,19,80,0.37551
3,14,39,1.80061
3,6,48,1.71093
3,4,46,2.02201
1,17,53,2.08693
3,19,96,0.140336
3,17,54,0.855756
3,3,45,3.37731
1,9,96,1.2811
1,18,16,0
4,18,77,0.387053
4,14,50,1.2212
4,13,48,0.15
4,9,49,0.76276
1,20,87,0.50852
4,14,17,2.76
4,6,54,1.43665
4,5,49,2.14692
4,5,46,2.48371
3,9,22,2.75269
4,4,48,1.76684
3,18,79,0.563541
1,6,98,1.51809
1,16,8,0
4,2,49,2.83947
4,1,50,3.05918
3,18,61,1.0028
2,11,65,1.15314
4,17,38,1.6785
1,20,37,1.46612
1,5,25,3.44595
2,20,46,2.01755
1,16,99,0.417926
1,5,11,4.09261
2,20,60,0.852021
1,18,37,1.77672
2,17,42,1.86008
2,6,94,1.38903
1,14,68,0.829421
2,8,78,1.39539
2,4,67,2.23292
4,2,36,2.73945
1,6,17,3.10508
1,16,37,2.87545
1,15,37,1.82474
2,15,39,2.13485
2,15,52,1.23614
2,15,47,1.78487
3,9,39,1.87812
4,4,67,1.84484
1,13,37,2.50216
2,10,55,1.3563
1,8,97,1.12618
1,11,37,1.90673
1,3,73,2.38169
4,17,75,0
3,18,16,0
2,11,46,1.90425
1,3,72,2.57673
4,17,72,0
3,18,19,2.84713
2,11,47,2.01158
1,5,76,1.7952
1,6,2,0
1,16,40,4.18173
2,12,50,2.23708
1,1,34,4.6972
1,10,46,1.79024
1,6,37,2.40552
1,5,37,2.9289
1,4,37,3.20743
4,11,26,2.4
4,2,11,3.96394
1,16,22,1.95521
1,6,68,1.82097
3,12,60,0.752583
4,6,76,2.75768
2,9,54,1.5885
2,3,44,3.11909
1,2,37,3.76405
2,1,40,4.60898
1,5,28,3.39605
2,20,37,1.89645
3,11,69,0.973299
3,14,90,0.312731
2,19,37,2.14217
2,2,50,3.25369
4,19,41,1.7142
3,19,49,1.3646
2,17,37,1.96975
3,17,85,0.205727
3,3,72,2.16574
1,17,16,0
2,4,21,3.65885
3,16,51,1.00819
2,19,90,0.416564
3,14,45,1.70251
2,13,37,2.44281
4,6,65,1.12037
3,12,49,1.90845
4,6,92,0.87469
3,12,44,2.74218
3,1,26,4.32672
3,7,46,2.13797
3,14,13,0
3,6,42,2.3091
1,10,84,0.914029
1,1,44,4.08653
3,5,43,3.41091
3,4,45,2.2584
1,18,15,0
1,12,32,2.21323
4,15,48,0.15
3,13,2,0
4,18,72,0.519935
4,14,49,0.982286
4,13,47,0.6
2,3,65,2.65387
4,12,47,1.10093
1,20,86,0.534772
4,14,22,2.5809
4,6,53,1.27681
1,20,85,0.434504
4,14,19,2.8041
4,6,48,1.43142
4,5,48,2.43986
2,6,91,1.52106
2,8,73,1.34939
1,14,73,1.09496
3,9,27,2.22016
4,4,47,1.3187
3,18,76,0.651069
1,16,9,0
4,2,48,2.66374
1,19,18,0
1,20,36,1.46629
1,5,27,3.26328
2,20,44,1.61269
1,18,36,1.8338
2,17,41,1.94867
2,6,95,1.27412
1,14,69,0.859105
2,8,77,1.40597
4,2,37,2.65964
1,6,22,2.75842
1,16,36,2.78393
1,15,36,1.66878
2,15,51,1.35645
3,9,38,2.36305
4,4,64,1.67292
1,8,43,1.86895
4,16,47,0.6
2,14,42,1.95963
1,13,36,2.42639
2,10,48,1.57415
1,8,96,1.17683
1,11,36,1.94753
1,3,71,2.56146
4,17,77,0
3,18,22,1.25284
2,11,44,2.12304
2,11,48,1.94592
3,20,67,0.217666
2,12,80,1.09323
2,7,45,2.25443
1,1,35,4.68409
1,10,47,1.82947
2,12,49,2.34382
1,5,36,3.06009
4,20,85,0.652872
2,5,46,2.8125
1,4,36,3.01184
2,5,89,1.38784
4,20,42,1.4001
3,16,13,0
2,4,43,2.52744
1,2,36,3.93605
4,19,39,1.8813
3,19,55,0.698864
2,2,48,3.54641
3,3,99,1.33919
4,19,82,0.583497
3,19,42,1.43725
2,2,45,3.76633
2,2,51,3.39522
4,19,40,1.7499
3,19,48,1.4179
2,2,42,3.66644
3,17,97,0.124969
4,19,81,0.495338
3,19,41,1.57253
2,4,20,3.97472
3,16,50,0.938723
2,19,91,0.358395
3,14,44,1.47424
4,6,64,1.27449
3,12,48,1.97034
1,5,38,2.77728
1,6,36,2.46038
4,6,95,0.889378
3,12,43,2.72188
3,11,45,1.52148
3,10,45,1.69616
3,8,45,1.77571
3,1,7,5.53632
3,7,43,2.44101
3,1,25,4.67169
3,7,45,2.18076
3,4,44,2.33851
1,17,55,1.94225
3,19,98,0.0734437
3,17,52,1.08246
3,3,43,2.92114
3,16,8,0
2,4,46,2.7585
2,5,94,1.45538
4,20,37,1.8387
1,9,98,1.23493
1,18,14,0
1,12,84,1.24684
4,15,44,1.6668
4,18,75,0.352577
4,14,48,1.06151
4,13,46,0.9999
2,3,64,2.48562
4,12,46,1.1464
3,2,74,2.65699
4,16,54,0
1,8,44,1.95736
1,8,81,1.426
2,14,14,1.36986
4,10,46,0.9999
