Down,Distance,Yardline,EPA
4,4,95,1.26302
3,9,75,1.51674
3,1,39,3.52276
3,7,75,1.49436
3,6,75,1.65318
3,19,19,3.09064
3,3,90,1.44921
3,17,71,1.00939
4,19,75,0.176897
4,16,75,0.251508
4,15,75,0.403763
3,12,88,1.22624
4,14,75,0.450458
4,13,75,0.619294
4,12,75,0.299751
1,11,80,1.90893
1,8,52,2.78935
4,16,62,0.46245
4,10,75,1.01186
4,9,75,0.885646
3,15,42,1.93111
4,7,75,1.23146
4,5,75,1.01163
4,3,75,1.5081
4,1,75,1.6864
2,14,79,1.64431
4,6,49,1.78573
4,14,18,1.39297
1,20,74,1.52998
1,19,74,1.66398
2,7,56,2.59474
2,12,77,1.58788
1,9,94,1.77912
2,18,58,1.70151
1,18,74,1.67719
1,13,74,1.73461
1,9,74,2.38276
2,14,21,3.69138
1,11,14,4.79025
4,10,25,1.58538
1,8,74,2.177
1,7,74,2.16911
1,4,74,2.16389
1,2,74,2.30236
1,9,10,4.47524
2,18,78,1.31251
1,1,74,2.10228
2,20,74,1.25733
1,1,78,2.1531
1,9,14,4.88385
2,18,74,1.35176
2,16,74,1.35884
2,15,74,1.49905
4,14,17,1.06657
4,6,54,1.66505
1,20,87,1.27694
2,14,74,1.73598
2,13,74,1.71915
1,9,93,1.7788
2,18,53,2.22009
1,18,79,1.84371
2,7,59,2.56511
2,12,74,1.76116
2,7,74,1.863
1,14,88,1.83436
2,8,90,1.70778
2,6,74,2.00994
4,20,57,0.12097
2,5,74,2.06212
2,2,74,2.13997
2,1,74,2.27166
3,3,3,4.33507
3,19,74,1.03089
1,2,82,2.16649
3,16,74,0.904476
4,7,43,1.2684
3,15,74,1.27818
3,8,81,1.37805
1,1,3,6.0943
1,10,79,2.10281
2,19,53,1.82277
3,14,74,1.33756
2,16,90,0.990389
3,13,74,1.46128
4,4,92,1.21207
3,9,74,1.67072
3,1,38,3.53596
3,7,74,1.31861
3,6,74,1.42421
3,3,91,1.42149
3,17,68,1.29413
4,19,74,0.375853
4,16,74,0.213655
4,15,74,0.491862
3,12,89,1.14505
4,14,74,0.629964
4,13,74,0.720934
4,12,74,0.460869
1,11,81,1.7535
1,8,53,3.03436
4,16,61,0.803996
4,10,74,0.741047
4,9,74,0.962896
2,20,81,1.19187
3,15,41,2.03894
4,7,74,1.00853
4,5,74,1.05727
4,3,74,1.35899
4,1,74,2.04373
2,14,76,1.55376
4,14,47,0.907054
1,20,73,1.64657
1,19,73,1.96007
1,13,73,2.15876
1,9,73,2.15125
2,14,22,3.64255
1,11,13,4.5615
4,10,22,1.65799
1,8,73,2.3038
1,4,73,2.44586
1,2,73,2.3056
2,18,77,1.44747
1,1,73,2.31033
3,15,49,1.58992
4,7,82,0.904002
2,20,73,1.1982
1,1,77,2.22082
1,9,9,4.46089
2,18,73,1.45614
2,16,73,1.32058
2,15,73,1.66559
4,14,16,0.873171
4,6,55,1.32259
1,20,84,1.5144
2,14,73,1.66664
2,13,73,1.81507
1,9,34,3.4271
2,18,54,1.86436
1,18,78,1.93891
2,7,52,2.72074
2,12,73,1.71391
2,7,73,1.96103
1,14,91,1.67204
2,8,71,2.04871
2,6,73,2.12778
4,20,58,0.324323
2,5,73,2.17319
2,2,73,2.18662
3,3,4,4.34691
3,19,73,1.07497
1,2,87,1.89348
3,16,73,0.928136
4,7,42,1.74635
3,15,73,1.09413
3,13,73,1.205
4,4,89,1.01898
3,9,73,1.44566
3,1,37,3.52042
3,7,73,1.60546
3,6,73,1.76633
3,3,92,1.32236
4,19,73,0.274467
4,16,73,0.085393
4,15,73,0.476882
3,12,90,1.04251
4,14,73,0.410302
4,13,73,0.670597
4,12,73,0.207671
1,11,94,1.62111
1,8,58,2.63012
4,16,56,0.783269
4,10,73,0.725457
4,9,73,1.08358
3,15,44,1.8446
4,7,73,1.08107
4,5,73,1.03112
4,3,73,1.46037
4,1,73,1.48437
2,14,77,1.77543
4,14,44,1.20886
4,6,51,1.31485
1,20,72,1.7105
1,19,72,1.87773
2,7,62,2.31383
2,12,79,1.57529
1,13,72,2.11245
4,15,72,0.687023
1,12,72,2.11836
1,9,72,2.33496
2,14,23,3.50347
1,11,12,3.73444
4,10,23,1.451
1,8,72,2.12347
1,4,72,2.31879
1,2,72,2.42378
2,18,76,1.42075
1,1,72,2.3666
2,20,72,1.32109
1,1,76,2.18018
2,18,72,1.39006
2,16,72,1.38999
2,15,72,1.53908
4,6,48,1.94972
4,14,19,0.860651
1,20,85,1.53996
2,14,72,1.91416
2,13,72,1.92509
1,9,35,3.45626
2,18,55,1.53595
1,18,81,1.77934
2,7,53,2.46221
2,12,72,1.55173
4,17,81,0.449472
2,11,72,1.95001
2,7,72,2.06898
1,14,90,1.76713
2,8,88,1.65878
2,6,72,1.91934
4,20,59,0.368845
2,5,72,2.19167
2,2,72,2.35314
3,3,5,4.61613
3,19,72,1.21762
1,2,80,2.18228
3,16,72,0.83197
4,7,53,1.46755
3,15,72,1.24251
2,16,88,0.915584
3,13,72,1.3753
4,4,94,0.931691
3,9,72,1.53672
3,1,36,3.68949
3,7,72,1.46371
3,6,72,1.7061
3,17,85,0.823152
3,3,72,1.99667
3,3,93,1.08804
3,17,70,1.02095
4,19,72,0.379423
4,16,72,0.375193
3,12,91,1.11745
4,14,72,0.524383
4,13,72,0.545481
4,12,72,0.331935
1,11,95,1.37978
1,8,59,2.60074
4,16,63,0.529142
4,10,72,0.689009
4,9,72,1.1252
3,15,43,1.64877
4,7,72,0.996743
4,5,72,1.104
4,3,72,1.64854
4,1,72,1.62535
1,19,71,1.89847
1,17,71,1.92066
1,13,71,2.04728
2,18,19,3.54401
1,9,71,2.21684
2,14,24,3.72042
4,10,28,1.20426
1,8,71,2.43606
1,4,71,2.45921
1,2,71,2.17642
2,18,83,1.28897
1,1,71,2.32599
1,9,19,3.84706
2,18,71,1.51314
2,15,71,1.59459
4,14,26,1.03411
4,6,57,1.65801
1,20,82,1.44583
2,14,71,2.01018
2,13,71,1.68862
3,2,21,4.06944
4,8,84,1.11167
2,10,71,1.84342
1,4,23,4.07242
2,9,71,2.17292
2,7,71,2.11055
1,14,93,1.8002
2,8,69,2.08739
2,6,71,2.15559
4,20,60,0.165941
2,5,71,2.22405
2,2,71,2.25044
2,1,71,2.28991
3,3,14,3.99524
3,19,71,1.10526
3,16,71,1.04606
4,7,36,1.54895
3,15,71,1.21166
2,16,89,1.05216
3,13,71,1.45368
4,4,99,1.0194
3,9,71,1.66055
3,6,71,1.66094
3,3,94,1.04822
3,19,23,2.74172
4,19,71,0.36066
4,16,71,0.396868
3,12,84,0.985798
4,14,71,0.438294
4,13,71,0.871413
4,12,71,0.603766
1,11,92,1.69719
1,8,56,2.73619
4,16,58,0.393356
4,10,71,1.07756
4,9,71,1.28257
2,10,86,1.59016
4,8,71,0.79793
3,15,38,1.82079
4,7,71,0.955107
4,5,71,1.39707
4,3,71,1.44485
4,1,71,1.58648
1,19,70,2.11255
1,13,70,2.06083
4,15,90,0.208825
1,12,70,1.9637
2,18,18,3.61399
1,9,70,2.36299
2,14,25,3.52078
4,10,29,1.17075
1,8,70,2.21632
1,4,70,2.24963
1,2,70,2.50321
2,18,82,1.36392
1,1,70,2.44599
1,9,18,4.9319
2,18,70,1.47511
2,5,50,3.01659
4,20,81,0.228432
2,17,70,1.57222
2,15,70,1.61673
4,14,21,0.552332
4,6,58,1.11116
1,20,83,1.48494
2,14,70,1.64061
2,13,70,1.77317
3,2,22,3.91064
4,8,87,0.944303
2,10,70,2.16783
2,7,70,2.11541
1,14,92,1.53473
2,8,70,2.12948
2,6,70,2.00942
4,20,61,0.350825
2,5,70,2.24615
2,2,70,2.19216
2,1,70,2.45173
3,3,15,4.14396
3,19,70,0.947507
3,16,70,1.27435
4,7,39,1.23489
3,15,70,1.1887
2,16,70,1.73089
3,13,70,1.26122
4,4,96,1.36307
3,9,70,1.4842
3,6,70,2.01905
3,3,95,1.38384
3,19,22,2.75947
4,19,70,0.288773
4,18,70,0.157437
4,16,70,0.350359
3,12,85,0.918993
4,14,70,0.511768
4,13,70,0.842292
4,12,70,0.849437
1,11,93,1.57411
1,8,57,2.47202
4,16,57,0.564616
4,10,70,0.996503
4,9,70,1.14311
2,10,85,1.57462
4,8,70,0.948017
3,15,37,2.23981
4,7,70,0.96409
4,5,70,1.9593
4,3,70,1.04733
4,1,70,1.48524
1,19,69,1.91428
1,13,69,1.97568
4,15,91,0.405757
1,12,69,2.25114
2,19,59,1.67951
3,14,76,0.995272
1,1,29,4.25383
1,10,69,2.04702
1,9,69,2.37176
2,14,26,3.65043
4,10,26,1.45071
1,8,69,2.2279
1,4,69,2.38386
4,17,79,0.339573
1,3,69,2.15918
1,2,69,2.45043
2,18,81,1.24053
1,1,69,2.54458
1,9,13,4.45898
2,18,69,1.66602
2,15,69,1.58566
4,14,20,1.00768
4,6,59,1.4312
1,20,80,1.74822
2,14,69,1.65125
2,13,69,1.85096
3,2,23,3.96037
4,8,86,0.675411
2,10,69,2.10612
1,4,25,4.14032
2,9,69,2.09688
2,7,69,2.16323
1,14,95,1.62004
2,8,67,2.17169
2,6,69,1.96717
4,20,62,0.101893
2,5,69,2.3526
2,2,69,2.33401
2,1,69,2.49908
3,19,69,0.933758
4,7,38,1.72459
3,15,69,1.14307
2,16,71,1.719
3,13,69,1.50068
3,14,58,1.44837
2,19,69,1.33182
3,6,69,1.72099
3,19,21,2.90176
3,3,80,1.69104
4,19,69,0.376765
4,16,69,0.497161
3,12,86,1.23792
4,14,69,0.725708
4,13,69,0.598898
4,12,69,0.483601
1,11,90,1.69295
1,8,62,2.71064
4,10,69,1.01646
4,9,69,1.25084
2,10,80,1.61266
4,8,69,0.989282
3,15,24,3.23066
4,7,69,1.18351
4,5,69,1.70602
4,3,69,1.31026
4,1,69,1.78266
1,19,68,1.89462
1,17,68,2.03381
1,13,68,2.34802
4,15,92,0.26047
1,12,68,2.30406
3,8,88,1.24289
2,19,58,1.73884
3,14,77,0.996914
1,1,28,3.5873
1,10,68,2.29158
1,9,68,2.31877
2,14,27,3.45597
4,10,27,1.39357
1,8,68,2.28664
1,4,68,2.23519
1,2,68,2.11107
2,18,80,1.29882
1,1,68,2.55533
1,9,12,4.15294
2,18,68,1.63835
2,5,52,2.92763
4,20,79,0.0781279
2,17,68,1.77044
2,15,68,1.54619
4,14,23,0.775415
4,6,52,1.442
1,20,81,1.56715
2,14,68,1.76955
2,13,68,1.8279
2,12,68,1.81901
1,4,24,4.28025
2,9,68,2.09726
2,7,68,2.04839
1,14,94,1.67064
2,8,68,1.95758
2,6,68,2.11148
4,20,63,0.384513
2,5,68,2.47412
2,2,68,2.19038
2,1,68,2.46387
3,19,68,1.13185
3,16,68,1.43362
4,7,33,1.67896
3,15,68,1.2785
2,16,68,1.71241
3,13,68,1.59688
4,4,98,0.88299
3,9,68,1.51937
3,6,68,1.44898
3,19,20,2.88828
3,3,81,1.60187
4,19,68,0.353931
4,16,68,0.364573
3,12,87,1.17865
4,14,68,0.530974
4,12,68,0.634119
1,11,91,1.71173
1,8,63,2.52203
4,16,59,0.523393
4,10,68,1.02342
4,9,68,1.12867
2,10,87,1.61189
4,8,68,1.21653
3,15,39,2.07169
4,7,68,1.23248
4,5,68,2.01504
4,3,68,0.882558
4,1,68,1.70899
1,19,67,2.22319
2,7,7,4.8629
2,12,70,2.04155
1,17,67,1.99595
1,13,67,2.15703
4,15,93,-0.0247089
1,12,67,2.11507
2,19,57,1.80216
3,14,78,1.24454
1,1,31,4.029
1,10,67,2.392
2,18,23,3.57964
1,9,67,2.61304
2,14,28,3.35992
1,8,67,2.5189
1,16,43,2.89299
1,5,67,2.55014
1,4,67,2.52671
1,3,67,2.25629
3,16,69,1.28358
1,2,67,2.50288
2,18,87,1.07748
1,1,67,2.42988
3,14,52,1.58867
2,19,67,1.61129
1,9,23,4.31992
2,18,67,1.634
2,15,67,1.65082
4,4,4,2.56965
2,14,67,1.78938
2,13,67,1.9432
2,12,67,1.95528
2,10,67,2.24961
1,14,65,2.30434
2,8,65,2.1001
2,6,67,2.16273
2,5,67,2.5708
2,2,67,2.35503
2,1,67,2.60643
3,17,23,2.91709
3,3,10,4.22912
3,19,67,1.04399
1,2,89,1.78077
3,16,67,1.29593
4,7,32,1.5418
3,15,67,1.36769
2,16,69,1.60753
3,13,67,1.31468
3,9,67,1.53701
3,6,67,1.88154
3,17,76,1.12723
3,3,67,1.63622
3,19,27,2.79636
3,3,82,1.66058
4,19,67,0.284729
4,16,67,0.293224
4,6,96,0.559829
3,12,80,1.12197
4,14,67,0.648387
1,11,88,1.67288
1,8,60,2.71044
4,10,67,1.18508
4,9,67,0.894595
3,15,34,2.51366
4,7,67,1.20383
4,5,67,1.63555
4,3,67,0.773469
4,1,67,1.84526
2,14,87,1.61707
4,14,42,0.572142
1,20,66,2.20119
1,19,66,1.86312
2,12,69,1.91487
1,17,66,2.40035
1,13,66,2.40933
4,15,94,0.233492
1,12,66,2.3533
2,19,56,1.59666
3,14,79,0.99484
1,1,30,4.01202
1,10,66,2.32194
2,18,22,3.3097
1,9,66,2.52421
2,14,29,3.15258
1,8,66,2.45672
1,4,66,2.4647
4,17,78,0.43326
1,3,66,2.38734
1,2,66,2.60455
2,18,86,1.1585
1,1,66,2.43452
3,14,53,1.46445
2,19,66,1.42467
1,9,22,4.418
2,18,66,1.6542
2,15,66,1.77169
4,4,5,3.02561
2,14,66,1.95663
2,13,66,1.88819
2,12,66,1.92351
2,10,66,2.03971
1,4,26,4.1534
2,9,66,2.31013
1,14,64,2.50806
2,8,66,2.08656
2,6,66,2.27545
2,5,66,2.49796
2,2,66,2.44229
2,1,66,2.57492
3,17,20,3.12915
3,3,11,4.12903
3,19,66,0.971214
3,16,66,1.29459
4,7,35,1.41261
3,15,66,1.08926
2,16,66,1.76337
3,13,66,1.53513
3,9,66,1.80574
3,1,62,2.19414
3,7,66,1.98203
3,6,66,1.95564
3,19,26,2.50967
3,3,83,1.68238
4,19,66,0.123484
4,16,66,0.35652
4,6,97,0.754869
3,12,81,0.962636
4,14,66,0.422171
4,12,66,0.774529
4,9,66,1.05329
2,20,89,1.11668
3,15,33,2.31462
4,7,66,1.49009
4,5,66,1.87381
4,3,66,1.02942
4,1,66,1.73055
1,19,65,1.78104
1,17,65,2.32718
1,13,65,2.2518
4,15,95,0.10379
1,12,65,2.35957
1,9,65,2.35994
4,10,30,1.68275
2,14,30,3.46896
1,8,65,2.34711
1,4,65,2.40382
1,3,65,2.5944
1,2,65,2.24958
1,9,61,2.45013
2,18,85,1.24236
1,1,65,2.26819
3,15,57,1.41715
4,7,90,0.626393
2,20,65,1.6735
1,9,17,4.29743
2,18,65,1.64358
2,16,65,1.78168
2,15,65,1.64219
2,14,65,1.89187
2,13,65,1.82733
1,9,90,1.8501
2,18,62,1.53555
1,18,70,2.06097
2,7,60,2.34347
2,12,65,2.05781
2,10,65,2.2146
1,4,29,4.04474
2,9,65,2.16546
1,14,67,2.21517
2,8,79,1.76925
2,6,65,2.27365
2,5,65,2.47899
2,2,65,2.38385
2,1,65,2.51832
3,3,12,3.88805
3,19,65,1.23352
3,16,65,1.50165
4,7,34,1.86771
3,15,65,1.34308
2,16,67,1.79209
3,13,65,1.3963
4,4,97,0.934111
3,9,65,1.62812
3,1,61,2.42434
3,7,65,2.0465
3,6,65,1.70539
3,17,74,1.11731
3,3,65,2.2517
4,16,65,0.724116
3,12,82,0.969666
4,14,65,0.542799
4,9,65,1.03131
3,15,36,2.10034
4,7,65,1.22474
4,5,65,1.90726
4,3,65,1.03809
4,1,65,1.73605
1,19,64,1.80591
2,12,71,1.65208
1,17,64,2.27126
1,13,64,2.53038
4,15,80,0.421574
1,12,64,2.47663
1,9,64,2.34119
2,14,31,3.63624
4,10,31,1.40813
1,8,64,2.44322
1,4,64,2.42612
1,3,64,2.49911
1,2,64,2.5684
1,9,60,2.44909
2,18,84,1.15486
1,1,64,2.62993
3,14,55,1.50938
2,19,64,1.46547
1,9,16,4.52077
2,18,64,1.63384
2,15,64,1.7272
2,14,64,1.76724
2,13,64,1.88524
1,9,91,1.80376
2,18,63,1.67453
1,18,73,1.98142
2,7,61,2.42763
2,12,64,1.98691
3,2,20,3.98433
4,8,85,0.669727
2,10,64,2.10473
2,7,64,2.38419
1,14,66,2.39458
2,8,64,2.19838
2,6,64,2.10951
2,5,64,2.35364
2,2,64,2.47271
2,1,64,2.50101
3,17,22,3.00929
3,3,13,3.67164
3,19,64,1.13391
1,2,88,2.02846
3,16,64,1.5589
4,7,45,1.86048
3,15,64,1.22846
2,16,64,1.89857
3,13,64,1.39126
3,9,64,1.85206
3,1,60,2.49077
3,7,64,1.90336
3,6,64,1.9827
3,17,77,0.959535
3,3,64,1.99648
3,19,24,2.8158
3,3,85,1.75845
4,19,64,0.304169
4,16,64,0.779668
3,12,83,0.946287
4,14,64,0.23505
4,13,64,0.721485
1,11,71,2.02985
4,10,64,1.16124
4,9,64,1.03407
3,15,35,2.24603
4,7,64,1.3353
4,5,64,1.90378
4,3,64,1.05093
4,1,64,1.9696
1,20,63,1.84684
1,18,63,2.32683
2,4,69,2.29527
4,2,34,2.23906
1,6,31,3.13455
1,16,63,2.4787
1,15,63,2.32047
3,9,45,2.41159
4,4,69,1.11896
2,8,35,3.19994
2,6,37,3.22792
1,3,39,3.61119
1,14,63,2.30041
1,13,63,2.49533
1,12,63,2.58471
2,18,91,0.888787
1,9,63,2.44303
3,14,41,2.08069
2,19,86,0.784425
2,3,85,1.942
1,16,95,1.33591
1,5,95,1.74452
1,6,63,2.50193
3,4,67,1.82811
1,4,63,2.69125
2,17,89,1.29073
2,5,55,2.7644
4,20,76,0.255396
2,6,13,4.44755
2,8,27,3.57006
1,14,23,3.80822
1,3,63,2.75334
1,2,63,2.58235
1,16,98,1.4184
1,5,10,4.18002
2,20,63,1.62902
3,5,84,1.43465
2,17,63,1.77275
2,15,63,1.64276
2,13,63,1.83315
1,3,88,1.82975
4,17,88,0.37154
2,11,63,2.20407
1,14,37,2.98858
2,8,45,3.12005
1,3,45,3.63935
2,6,63,2.18767
4,11,37,0.853703
4,2,24,2.41118
1,6,85,1.91458
3,12,47,1.81657
4,6,67,1.05952
2,3,63,2.53169
2,1,63,2.52503
3,19,91,0.473091
3,3,18,3.65028
3,17,63,1.50629
2,4,25,4.39442
3,16,63,1.51886
4,7,92,0.795797
3,15,63,1.32779
2,19,72,1.44417
3,14,63,1.78025
4,15,78,0.452439
3,13,63,1.54045
3,12,63,1.51546
1,17,73,1.771
3,10,63,1.76652
4,4,75,1.65242
3,9,63,1.65283
3,8,63,1.94903
3,1,43,3.38509
3,7,63,1.80857
3,14,24,3.20024
3,6,63,1.72742
3,4,63,2.26471
3,2,63,2.06678
3,18,36,2.20539
2,11,90,1.53002
4,17,63,0.338088
2,14,90,1.50174
4,14,33,1.05398
1,20,71,1.70779
1,12,33,3.65902
4,15,63,0.321087
4,14,63,0.664835
4,13,63,0.759465
4,12,63,0.913958
2,14,63,2.00684
4,10,63,1.32272
4,9,63,0.982749
3,15,94,0.466334
4,7,63,1.36954
1,20,92,1.01645
4,14,24,1.0209
4,6,63,1.01112
4,5,63,2.07847
4,2,65,1.85156
4,11,76,0.675794
2,16,44,2.45868
4,3,63,1.03466
3,18,65,1.05852
4,2,63,1.58392
4,1,63,1.72946
1,20,62,1.77636
1,18,62,2.0873
2,4,70,2.26707
4,2,35,2.52827
1,6,28,4.25019
1,16,62,2.2203
1,15,62,2.33879
1,13,62,2.34615
1,12,62,2.58967
3,14,46,1.82346
2,19,89,0.766378
1,16,92,1.50453
1,5,88,1.80884
1,6,62,2.70536
3,4,66,2.04247
1,4,62,2.37572
2,17,90,1.33447
2,5,54,2.71568
4,20,77,0.150044
2,6,10,4.62726
2,8,26,3.93014
1,14,24,4.24833
1,3,62,2.76573
1,2,62,2.44836
1,5,9,4.52662
2,20,62,1.56688
3,5,85,1.48384
2,17,62,1.85454
2,15,62,1.75403
2,13,62,2.07375
2,11,62,2.56321
3,20,89,0.630353
1,5,65,2.63217
1,16,85,1.77978
1,14,52,2.75312
2,6,46,2.94585
2,8,62,2.29377
1,14,36,3.1221
1,3,42,3.27382
2,8,46,3.27891
2,6,62,2.27235
4,11,36,0.770404
4,2,25,2.25295
1,6,74,2.11553
3,12,46,1.80682
4,6,66,1.50621
2,3,62,2.39035
2,1,62,2.71287
2,4,24,4.63842
3,16,62,1.33358
4,7,95,0.662856
3,15,62,1.34474
2,19,73,1.23474
3,14,62,1.29467
4,15,79,0.466803
3,13,62,1.5593
3,12,62,1.64944
1,17,74,1.98355
3,10,62,1.65712
4,4,72,1.56633
3,9,62,1.84867
3,8,62,1.85881
3,1,42,3.20971
3,7,62,2.01599
3,14,25,3.07972
3,6,62,1.91169
3,4,62,2.23669
3,2,62,2.18653
3,18,37,1.87953
2,11,89,1.43802
4,17,62,0.599312
2,14,89,1.44552
4,14,32,0.785868
1,20,68,1.90737
1,12,34,3.70445
4,15,62,0.503318
4,18,81,0.26078
4,14,62,0.423165
4,12,62,0.525044
4,9,62,1.07375
3,15,93,0.304705
4,7,62,1.33837
1,20,95,1.12085
4,14,25,0.923563
4,6,62,1.56797
4,5,62,2.34872
4,2,64,1.60314
4,11,77,0.64798
2,16,45,2.34174
4,3,62,1.3419
3,18,70,0.958941
4,2,62,1.68383
4,1,62,1.69916
1,20,61,2.15303
1,18,61,2.12222
2,4,75,2.0933
1,6,25,3.68613
4,2,44,2.8285
1,16,61,2.43637
1,15,61,2.15395
1,13,61,2.56965
1,12,61,2.22418
2,3,87,1.85035
3,14,43,1.97787
2,19,84,1.06235
1,5,93,1.68789
1,16,89,1.46827
1,6,61,2.61545
3,4,65,2.06803
2,9,97,1.62399
1,4,61,2.76357
2,5,57,2.71444
4,20,74,0.243209
2,8,29,3.48174
2,6,15,4.7771
1,14,21,4.26142
1,3,61,2.53272
1,2,61,2.78931
1,16,96,1.37913
1,5,52,3.01513
2,20,61,1.70184
3,5,86,1.61947
2,17,61,1.78337
2,15,61,1.80869
2,13,61,1.8199
1,3,86,1.94802
4,17,90,0.167348
2,11,61,2.33511
1,6,6,4.61075
1,5,64,2.33747
1,16,84,1.84673
2,6,47,2.92306
1,14,53,2.71068
2,8,61,2.46965
1,14,39,3.07176
2,8,43,3.0792
1,3,47,3.02937
2,6,61,2.36796
2,1,61,2.61625
2,4,27,4.2965
3,16,61,1.48171
4,7,94,0.491628
3,15,61,1.12715
2,7,37,3.19565
2,12,88,1.53913
2,19,74,1.27987
3,14,61,1.44286
4,15,64,0.690277
3,13,61,1.70501
4,6,77,1.0793
3,12,61,1.62515
3,14,82,1.13546
2,19,61,1.62364
3,11,61,1.69059
1,17,79,1.77731
3,10,61,1.60632
4,4,85,1.3619
3,9,61,1.75877
3,8,61,2.09721
3,1,41,3.48442
3,7,61,2.00229
3,14,26,3.01686
3,6,61,2.03574
3,4,61,2.0068
3,17,38,2.41167
3,3,61,2.36636
3,2,61,2.62068
4,17,61,0.653392
2,14,88,1.50762
4,14,35,0.701401
1,20,69,2.14247
1,12,35,3.49402
4,15,61,0.464012
4,14,61,0.678508
4,12,61,0.706229
2,14,57,2.13032
4,10,61,1.43879
4,9,61,1.04013
3,7,93,0.92159
3,1,73,2.23346
4,8,61,1.303
1,20,94,1.30234
4,14,30,0.906976
4,6,61,1.17089
4,5,61,2.08797
4,2,67,1.58293
4,11,82,0.880605
2,16,42,2.69121
4,3,61,1.13317
3,18,67,1.22358
4,2,61,1.65045
4,1,61,1.87931
1,20,60,2.20875
1,18,60,2.33451
2,4,68,2.316
4,2,45,1.73194
1,6,30,3.63343
1,16,60,2.18877
1,15,60,2.38596
1,13,60,2.52088
1,12,60,2.35494
1,8,24,4.24107
1,11,60,2.77447
2,14,62,1.76583
4,10,62,1.29505
3,14,40,2.07905
2,19,87,0.815078
2,3,84,1.97316
1,16,94,1.45413
1,5,94,1.76917
1,6,60,2.73162
3,4,64,2.09557
2,9,96,1.38367
1,4,60,2.5922
2,17,88,1.3621
2,5,56,2.86626
4,20,75,0.127512
2,6,12,3.80379
2,8,28,3.66077
1,14,22,4.05431
1,3,60,2.72901
1,2,60,2.69506
1,16,99,1.29055
1,5,11,5.21312
2,20,60,1.84388
3,5,87,1.43578
2,17,60,2.04767
2,15,60,1.7041
2,13,60,2.07502
2,11,60,2.28167
1,5,71,2.45998
1,6,7,4.99803
1,16,87,1.7459
2,6,44,3.33629
1,14,54,2.67057
2,8,60,2.35069
1,14,38,3.33889
2,8,44,2.79917
1,3,44,3.44804
2,6,60,2.19875
4,17,76,0.384752
1,3,68,2.35444
3,16,26,2.40966
2,4,60,2.49497
4,2,27,2.47758
4,11,42,1.10045
1,6,84,2.15741
2,3,60,2.60609
2,1,60,2.59516
2,4,26,4.4194
3,16,60,1.32919
2,19,75,1.26336
3,14,60,1.43686
4,15,65,0.48722
3,13,60,1.44088
4,6,76,1.03027
3,12,60,1.5409
1,17,72,1.66208
3,10,60,1.81617
4,4,74,1.49178
3,9,60,1.80366
3,8,60,1.85882
3,1,40,3.30196
3,7,60,1.83569
3,14,27,3.02934
3,6,60,1.72896
3,4,60,2.42462
3,17,89,0.697477
3,3,60,1.89129
3,2,60,2.3274
4,17,60,0.588009
1,12,36,3.50331
4,15,60,0.551568
4,14,60,0.504566
4,12,60,0.822233
2,14,56,1.82807
4,10,60,1.16964
4,9,60,0.990121
3,7,92,1.13388
3,1,72,2.21378
4,8,60,1.07251
3,15,95,0.576371
4,7,60,1.38463
4,5,60,2.30219
4,2,66,1.34024
4,11,83,0.605974
2,16,43,2.43071
4,3,60,1.02519
3,18,64,1.31301
4,2,60,1.7857
4,1,60,2.1345
1,18,59,2.19733
2,4,65,2.45096
1,6,19,4.19902
4,2,38,2.31734
1,16,59,2.32818
1,15,59,2.46461
1,13,59,2.49794
1,12,59,2.49243
1,8,31,3.86118
1,11,59,2.51939
2,18,95,0.938537
1,9,59,2.36182
3,14,45,1.83425
2,19,90,0.916839
4,14,95,0.45807
3,12,76,0.982885
1,5,91,1.84631
1,16,83,1.84326
1,6,59,2.63713
3,4,79,1.80244
2,9,99,1.16851
1,4,59,2.65246
2,5,59,2.5602
4,20,72,0.306538
2,8,31,3.58511
1,14,19,4.01391
2,6,49,2.85157
1,3,59,2.7915
1,2,59,2.88505
1,5,54,2.65999
2,20,59,1.8305
3,11,63,1.68707
3,5,88,1.46385
2,17,59,1.91747
2,15,59,2.09142
2,13,59,2.16357
2,11,59,2.44148
1,5,70,2.30368
1,16,86,1.4587
2,6,45,3.1311
1,14,55,2.76635
2,8,59,2.26247
1,3,49,3.29778
2,8,41,3.02871
1,14,41,3.13124
2,6,59,2.37606
4,11,33,1.56748
4,2,28,2.29632
1,6,73,2.33508
3,12,51,1.78523
4,6,71,1.19703
2,3,59,2.28115
2,1,59,2.59577
2,2,60,2.56608
4,19,35,0.356627
3,19,59,1.07124
2,4,29,3.21419
3,16,59,1.22595
2,19,68,1.49874
3,14,59,1.3457
4,15,66,0.671808
3,13,59,1.74913
4,6,79,1.26132
3,12,59,1.76626
3,14,80,1.13839
2,19,63,1.57931
3,11,59,1.58247
3,10,59,1.77323
4,4,79,1.34023
3,9,59,1.84973
3,8,59,2.1423
3,1,23,3.99609
3,7,59,1.99987
3,14,28,3.05029
3,6,59,2.0599
3,4,59,2.24251
3,17,36,2.50058
3,3,59,2.14299
3,2,59,2.49531
4,17,59,0.518198
2,14,86,1.47507
4,14,37,1.01208
1,20,67,1.93009
1,12,37,3.62075
4,15,59,0.612791
4,12,59,0.805324
2,14,59,2.0036
4,10,59,1.25616
4,9,59,1.28494
4,5,59,2.40252
2,8,37,3.12183
1,3,37,3.71313
2,6,39,3.63355
1,14,61,2.38725
3,9,47,2.03277
