Down,Distance,Yardline,EPA
3,16,75,0.226018
4,7,40,0.754343
3,15,75,0.308208
3,13,75,0.417156
4,4,95,1.00462
3,9,75,0.616626
3,1,39,3.58568
3,7,75,0.897157
3,6,75,1.03109
3,19,19,0.348555
3,3,90,1.40192
3,17,71,0.30585
4,19,75,0
4,16,75,0.0603469
4,15,75,0.0656853
3,12,88,0.259322
4,14,75,0.100817
4,13,75,0.0295592
4,12,75,0.0387906
1,11,80,0.834218
1,8,52,1.6903
4,16,62,0.141887
4,10,75,0.172666
4,9,75,0.321795
3,15,42,1.51665
4,7,75,0.228818
4,5,75,0.660581
4,3,75,1.23037
4,1,75,2.36807
2,14,79,0.468566
4,6,49,0.466399
4,14,18,0.34725
1,20,74,0.528364
1,19,74,0.358892
2,7,56,1.50735
2,12,77,0.458197
1,9,94,0.78944
2,18,58,0.972333
1,18,74,0.411685
1,13,74,0.727489
1,9,74,1.09925
2,14,21,1.6154
1,11,14,1.62733
4,10,25,0.241553
1,8,74,1.07715
1,7,74,1.38563
1,4,74,2.0501
1,2,74,2.42958
1,9,10,1.36381
2,18,78,0.23986
1,1,74,3.11868
2,20,74,0.274235
1,1,78,3.0519
1,9,14,2.01171
2,18,74,0.234267
2,16,74,0.291328
2,15,74,0.430081
4,14,17,0.06945
4,6,54,0.585499
1,20,87,0.246191
2,14,74,0.48365
2,13,74,0.59702
1,9,93,0.937265
2,18,53,1.1702
1,18,79,0.341875
2,7,59,1.5685
2,12,74,0.571893
2,7,74,1.25611
1,14,88,0.509259
2,8,90,0.797551
2,6,74,1.24999
4,20,57,0
2,5,74,1.64724
2,2,74,2.30166
2,1,74,2.93454
3,3,3,3.29887
3,19,74,0.201099
1,2,82,2.49177
3,16,74,0.206882
4,7,43,0.754608
3,15,74,0.292519
3,8,81,0.660496
1,1,3,5.34504
1,10,79,0.892015
2,19,53,1.07869
3,14,74,0.436683
2,16,90,0.212647
3,13,74,0.405573
4,4,92,0.907039
3,9,74,0.735444
3,1,38,4.1647
3,7,74,0.856959
3,6,74,0.864812
3,3,91,1.49923
3,17,68,0.245921
4,19,74,0
4,16,74,0.0325448
4,15,74,0.0342354
3,12,89,0.25125
4,14,74,0.133666
4,13,74,0.0134952
4,12,74,0.0236279
1,11,81,0.821737
1,8,53,1.40747
4,16,61,0.0738837
4,10,74,0.272515
4,9,74,0.208812
2,20,81,0.185478
3,15,41,1.70559
4,7,74,0.356648
4,5,74,0.409053
4,3,74,1.25611
4,1,74,2.60341
2,14,76,0.475286
4,14,47,0.197603
1,20,73,0.547322
1,19,73,0.442626
1,13,73,0.662752
1,9,73,1.11088
2,14,22,1.58947
1,11,13,1.14709
4,10,22,0.78511
1,8,73,1.14599
1,4,73,2.29151
1,2,73,2.45379
2,18,77,0.221516
1,1,73,2.96741
3,15,49,1.00265
4,7,82,0.25884
2,20,73,0.256803
1,1,77,3.0072
1,9,9,0.36048
2,18,73,0.270719
2,16,73,0.308466
2,15,73,0.431591
4,14,16,0.4167
4,6,55,0.798383
1,20,84,0.265089
2,14,73,0.603104
2,13,73,0.634139
1,9,34,2.07561
2,18,54,1.26025
1,18,78,0.31411
2,7,52,1.6904
2,12,73,0.641915
2,7,73,1.2176
1,14,91,0.507303
2,8,71,0.995786
2,6,73,1.28563
4,20,58,0
2,5,73,1.70586
2,2,73,2.25131
3,3,4,2.77293
3,19,73,0.196921
1,2,87,2.33027
3,16,73,0.219008
4,7,42,0.581809
3,15,73,0.231759
3,13,73,0.429447
4,4,89,0.915772
3,9,73,0.651373
3,1,37,4.17479
3,7,73,0.887754
3,6,73,1.01512
3,3,92,1.50727
4,19,73,0
4,16,73,0.0580041
4,15,73,0.0507108
3,12,90,0.295312
4,14,73,0.0449171
4,13,73,0.0323394
4,12,73,0.0519957
1,11,94,0.652019
1,8,58,1.21901
4,16,56,0.118254
4,10,73,0.2407
4,9,73,0.214921
3,15,44,1.50137
4,7,73,0.43628
4,5,73,0.650127
4,3,73,1.22926
4,1,73,2.54712
2,14,77,0.470865
4,14,44,0.264421
4,6,51,0.622949
1,20,72,0.642323
1,19,72,0.483428
2,7,62,1.48849
2,12,79,0.437504
1,13,72,0.809808
4,15,72,0.0603545
1,12,72,0.873756
1,9,72,1.15378
2,14,23,1.69512
1,11,12,1.67454
4,10,23,0.651967
1,8,72,1.11739
1,4,72,1.93051
1,2,72,2.48529
2,18,76,0.220226
1,1,72,3.31558
2,20,72,0.237999
1,1,76,3.00873
2,18,72,0.246861
2,16,72,0.4039
2,15,72,0.447473
4,6,48,0.643275
4,14,19,0.20835
1,20,85,0.224537
2,14,72,0.558188
2,13,72,0.600371
1,9,35,2.12742
2,18,55,1.12066
1,18,81,0.361236
2,7,53,1.61161
2,12,72,0.647453
4,17,81,0
2,11,72,0.815271
2,7,72,1.23444
1,14,90,0.477819
2,8,88,0.857952
2,6,72,1.2604
4,20,59,0
2,5,72,1.82209
2,2,72,2.56113
3,3,5,2.52543
3,19,72,0.192509
1,2,80,2.31886
3,16,72,0.231299
4,7,53,0.549021
3,15,72,0.277925
2,16,88,0.194694
3,13,72,0.377291
4,4,94,0.731523
3,9,72,0.719978
3,1,36,4.10933
3,7,72,1.02587
3,6,72,1.02496
3,17,85,0.154857
3,3,72,1.60307
3,3,93,1.47062
3,17,70,0.357024
4,19,72,0
4,16,72,0.0536524
3,12,91,0.278392
4,14,72,0.0375752
4,13,72,0.049919
4,12,72,0.0434755
1,11,95,0.619534
1,8,59,1.27059
4,16,63,0.0826268
4,10,72,0.25586
4,9,72,0.157548
3,15,43,1.63304
4,7,72,0.242232
4,5,72,0.661801
4,3,72,1.32922
4,1,72,2.36522
1,19,71,0.401368
1,17,71,0.655581
1,13,71,0.941039
2,18,19,0.470159
1,9,71,1.02773
2,14,24,1.61966
4,10,28,0.278993
1,8,71,1.18231
1,4,71,2.04094
1,2,71,2.50439
2,18,83,0.180254
1,1,71,3.15861
1,9,19,1.88989
2,18,71,0.253701
2,15,71,0.423845
4,14,26,0.1389
4,6,57,0.656602
1,20,82,0.306234
2,14,71,0.51493
2,13,71,0.666292
3,2,21,3.47397
4,8,84,0.188609
2,10,71,0.949738
1,4,23,3.34295
2,9,71,0.879718
2,7,71,1.21669
1,14,93,0.453098
2,8,69,1.13742
2,6,71,1.29707
4,20,60,0
2,5,71,1.81414
2,2,71,2.34943
2,1,71,3.09658
3,3,14,3.25927
3,19,71,0.167464
3,16,71,0.216414
4,7,36,0.809844
3,15,71,0.23997
2,16,89,0.195276
3,13,71,0.407266
4,4,99,0.834421
3,9,71,0.624134
3,6,71,1.02822
3,3,94,1.25981
3,19,23,1.25811
4,19,71,0
4,16,71,0.105211
3,12,84,0.211976
4,14,71,0.195711
4,13,71,0.0312012
4,12,71,0.0589437
1,11,92,0.710798
1,8,56,1.57856
4,16,58,0.17426
4,10,71,0.31314
4,9,71,0.323905
2,10,86,0.707192
4,8,71,0.184027
3,15,38,1.70596
4,7,71,0.365996
4,5,71,0.567474
4,3,71,1.18358
4,1,71,2.6389
1,19,70,0.464033
1,13,70,0.803613
4,15,90,0.1389
1,12,70,0.936228
2,18,18,0.501439
1,9,70,1.17613
2,14,25,1.97956
4,10,29,0.435414
1,8,70,1.16314
1,4,70,2.20699
1,2,70,2.66733
2,18,82,0.206448
1,1,70,3.07836
1,9,18,1.92087
2,18,70,0.317783
2,5,50,1.89588
4,20,81,0.0445282
2,17,70,0.542522
2,15,70,0.353805
4,14,21,0.20835
4,6,58,0.457022
1,20,83,0.307136
2,14,70,0.65809
2,13,70,0.719106
3,2,22,3.09545
4,8,87,0.248325
2,10,70,0.903036
2,7,70,1.27542
1,14,92,0.469089
2,8,70,1.05774
2,6,70,1.42905
4,20,61,0
2,5,70,1.88785
2,2,70,2.47937
2,1,70,3.28623
3,3,15,3.19769
3,19,70,0.215715
3,16,70,0.246869
4,7,39,1.00872
3,15,70,0.231283
2,16,70,0.369998
3,13,70,0.48871
4,4,96,0.972853
3,9,70,0.612955
3,6,70,0.905022
3,3,95,1.32001
3,19,22,1.37252
4,19,70,0.146088
4,18,70,0.00823589
4,16,70,0.111654
3,12,85,0.261636
4,14,70,0.0877796
4,13,70,0.0831983
4,12,70,0.291167
1,11,93,0.653116
1,8,57,1.42664
4,16,57,0.0715217
4,10,70,0.266929
4,9,70,0.137499
2,10,85,0.633204
4,8,70,0.249477
3,15,37,1.61923
4,7,70,0.401751
4,5,70,0.943452
4,3,70,1.11119
4,1,70,2.09856
1,19,69,0.538417
1,13,69,0.911112
4,15,91,0.2778
1,12,69,0.967244
2,19,59,0.684732
3,14,76,0.381124
1,1,29,4.11926
1,10,69,1.10079
1,9,69,1.12964
2,14,26,1.84757
4,10,26,0.226056
1,8,69,1.22972
1,4,69,2.37867
4,17,79,0
1,3,69,2.25591
1,2,69,2.55188
2,18,81,0.196438
1,1,69,3.00879
1,9,13,1.86726
2,18,69,0.259709
2,15,69,0.449631
4,14,20,0.34725
4,6,59,0.568836
1,20,80,0.339323
2,14,69,0.580634
2,13,69,0.66181
3,2,23,3.09943
4,8,86,0.271017
2,10,69,1.00336
1,4,25,2.92412
2,9,69,0.834073
2,7,69,1.18051
1,14,95,0.464132
2,8,67,1.04975
2,6,69,1.33307
4,20,62,0
2,5,69,1.82401
2,2,69,2.56434
2,1,69,3.27728
3,19,69,0.225321
4,7,38,0.580596
3,15,69,0.200025
2,16,71,0.414842
3,13,69,0.455689
3,14,58,0.46414
2,19,69,0.325865
3,6,69,1.02415
3,19,21,0.972078
3,3,80,1.58447
4,19,69,0.0685679
4,16,69,0.112144
3,12,86,0.229077
4,14,69,0.174926
4,13,69,0.0619062
4,12,69,0.281858
1,11,90,0.635786
1,8,62,1.37443
4,10,69,0.313644
4,9,69,0.0907487
2,10,80,0.833273
4,8,69,0.260103
3,15,24,2.50387
4,7,69,0.370489
4,5,69,0.883735
4,3,69,1.4743
4,1,69,2.56737
1,19,68,0.555291
1,17,68,0.695978
1,13,68,0.927114
4,15,92,0.06945
1,12,68,0.930184
3,8,88,0.552761
2,19,58,0.681134
3,14,77,0.334454
1,1,28,4.5781
1,10,68,1.12726
1,9,68,1.34462
2,14,27,2.01852
4,10,27,0.220035
1,8,68,1.14626
1,4,68,2.10967
1,2,68,2.65009
2,18,80,0.22328
1,1,68,3.31062
1,9,12,1.66329
2,18,68,0.333437
2,5,52,1.88797
4,20,79,0.0471424
2,17,68,0.580922
2,15,68,0.384755
4,14,23,0.06945
4,6,52,0.615761
1,20,81,0.313534
2,14,68,0.65943
2,13,68,0.734387
2,12,68,0.866418
1,4,24,3.40021
2,9,68,0.884791
2,7,68,1.28553
1,14,94,0.512122
2,8,68,1.01544
2,6,68,1.20125
4,20,63,0
2,5,68,1.76761
2,2,68,2.42758
2,1,68,3.26051
3,19,68,0.185517
3,16,68,0.251088
4,7,33,0.617385
3,15,68,0.240678
2,16,68,0.424007
3,13,68,0.398761
4,4,98,0.537791
3,9,68,0.799099
3,6,68,1.04913
3,19,20,0.828612
3,3,81,1.68161
4,19,68,0.0510144
4,16,68,0.0443455
3,12,87,0.228972
4,14,68,0.0904495
4,12,68,0.338415
1,11,91,0.673677
1,8,63,1.26186
4,16,59,0.0657316
4,10,68,0.293524
4,9,68,0.173981
2,10,87,0.736719
4,8,68,0.329164
3,15,39,1.79788
4,7,68,0.424441
4,5,68,1.12733
4,3,68,1.44294
4,1,68,2.23472
1,19,67,0.640251
2,7,7,0.703622
2,12,70,0.739849
1,17,67,0.820096
1,13,67,0.939206
4,15,93,0.06945
1,12,67,0.923988
2,19,57,0.891792
3,14,78,0.346744
1,1,31,4.16268
1,10,67,1.13794
2,18,23,1.10855
1,9,67,1.37514
2,14,28,2.09356
1,8,67,1.22512
1,16,43,1.55497
1,5,67,1.88257
1,4,67,2.11152
1,3,67,2.27886
3,16,69,0.289474
1,2,67,2.54052
2,18,87,0.167708
1,1,67,3.42623
3,14,52,0.867201
2,19,67,0.469004
1,9,23,2.09128
2,18,67,0.333617
2,15,67,0.441296
4,4,4,3.1947
2,14,67,0.643123
2,13,67,0.662189
2,12,67,0.795125
2,10,67,1.10704
1,14,65,0.780139
2,8,65,1.0482
2,6,67,1.28587
2,5,67,1.91036
2,2,67,2.57632
2,1,67,3.24899
3,17,23,1.77955
3,3,10,3.28297
3,19,67,0.299376
1,2,89,2.18453
3,16,67,0.241512
4,7,32,0.572539
3,15,67,0.271868
2,16,69,0.398699
3,13,67,0.501764
3,9,67,0.692263
3,6,67,1.09294
3,17,76,0.238947
3,3,67,1.87145
3,19,27,1.85152
3,3,82,1.58964
4,19,67,0.014023
4,16,67,0.195271
4,6,96,0.34549
3,12,80,0.333005
4,14,67,0.10859
1,11,88,0.65334
1,8,60,1.30859
4,10,67,0.251402
4,9,67,0.223661
3,15,34,1.84157
4,7,67,0.307852
4,5,67,0.609362
4,3,67,1.44181
4,1,67,2.31473
2,14,87,0.380299
4,14,42,0.130218
1,20,66,0.872342
1,19,66,0.606505
2,12,69,0.733407
1,17,66,0.727409
1,13,66,0.90121
4,15,94,0
1,12,66,1.03196
2,19,56,0.862745
3,14,79,0.295635
1,1,30,4.4245
1,10,66,1.09928
2,18,22,0.992348
1,9,66,1.12536
2,14,29,2.27155
1,8,66,1.1532
1,4,66,2.17045
4,17,78,0
1,3,66,2.5112
1,2,66,2.6544
2,18,86,0.191638
1,1,66,3.2016
3,14,53,0.805425
2,19,66,0.398353
1,9,22,2.47408
2,18,66,0.348735
2,15,66,0.479303
4,4,5,0.9723
2,14,66,0.580317
2,13,66,0.652022
2,12,66,0.830524
2,10,66,0.968103
1,4,26,3.24555
2,9,66,0.923436
1,14,64,0.902628
2,8,66,1.17298
2,6,66,1.36057
2,5,66,1.84327
2,2,66,2.72917
2,1,66,3.36102
3,17,20,1.60157
3,3,11,3.28349
3,19,66,0.24074
3,16,66,0.293782
4,7,35,0.726191
3,15,66,0.274717
2,16,66,0.460324
3,13,66,0.509707
3,9,66,0.78088
3,1,62,2.92184
3,7,66,1.05172
3,6,66,1.2559
3,19,26,1.60223
3,3,83,1.42693
4,19,66,0.0488075
4,16,66,0.156038
4,6,97,0.235092
3,12,81,0.275884
4,14,66,0.142346
4,12,66,0.24446
4,9,66,0.108223
2,20,89,0.13933
3,15,33,1.81169
4,7,66,0.262816
4,5,66,0.743486
4,3,66,1.50781
4,1,66,2.15444
1,19,65,0.75303
1,17,65,0.796893
1,13,65,0.985742
4,15,95,0.06945
1,12,65,1.01045
1,9,65,1.19597
4,10,30,0.200934
2,14,30,2.00334
1,8,65,1.28418
1,4,65,2.29983
1,3,65,2.60269
1,2,65,2.57781
1,9,61,1.33406
2,18,85,0.178118
1,1,65,3.19012
3,15,57,0.319328
4,7,90,0.251018
2,20,65,0.535639
1,9,17,1.94885
2,18,65,0.432908
2,16,65,0.422802
2,15,65,0.455199
2,14,65,0.71012
2,13,65,0.702455
1,9,90,0.787355
2,18,62,0.70008
1,18,70,0.709832
2,7,60,1.56074
2,12,65,0.886081
2,10,65,0.981101
1,4,29,3.34333
2,9,65,1.16778
1,14,67,0.763027
2,8,79,0.881057
2,6,65,1.41232
2,5,65,1.95363
2,2,65,2.77027
2,1,65,3.31503
3,3,12,3.32906
3,19,65,0.1888
3,16,65,0.22141
4,7,34,0.887319
3,15,65,0.233961
2,16,67,0.37792
3,13,65,0.421998
4,4,97,1.02403
3,9,65,0.739601
3,1,61,3.10617
3,7,65,0.997099
3,6,65,1.17376
3,17,74,0.247025
3,3,65,1.98341
4,16,65,0.120294
3,12,82,0.274093
4,14,65,0.190665
4,9,65,0.142769
3,15,36,1.72631
4,7,65,0.323825
4,5,65,0.967446
4,3,65,1.69626
4,1,65,2.50509
1,19,64,0.742501
2,12,71,0.66094
1,17,64,0.795859
1,13,64,1.08384
4,15,80,0.0730261
1,12,64,1.31023
1,9,64,1.3
2,14,31,2.1423
4,10,31,0.218831
1,8,64,1.26184
1,4,64,2.10978
1,3,64,2.46796
1,2,64,2.93644
1,9,60,1.286
2,18,84,0.198613
1,1,64,3.35188
3,14,55,0.610495
2,19,64,0.405833
1,9,16,2.10067
2,18,64,0.45561
2,15,64,0.426504
2,14,64,0.773908
2,13,64,0.777754
1,9,91,0.884751
2,18,63,0.573017
1,18,73,0.430939
2,7,61,1.3828
2,12,64,0.81938
3,2,20,3.97888
4,8,85,0.209178
2,10,64,1.0061
2,7,64,1.26765
1,14,66,0.774807
2,8,64,1.20301
2,6,64,1.27749
2,5,64,1.94447
2,2,64,2.84193
2,1,64,3.25578
3,17,22,1.57723
3,3,13,3.39382
3,19,64,0.193682
1,2,88,2.41481
3,16,64,0.223222
4,7,45,0.861842
3,15,64,0.279214
2,16,64,0.423293
3,13,64,0.577242
3,9,64,0.814242
3,1,60,3.14847
3,7,64,1.13305
3,6,64,1.15213
3,17,77,0.229772
3,3,64,2.09159
3,19,24,1.87165
3,3,85,1.4888
4,19,64,0.0946689
4,16,64,0.121415
3,12,83,0.240636
4,14,64,0.054811
4,13,64,0.114342
1,11,71,0.928004
4,10,64,0.328256
4,9,64,0.125092
3,15,35,1.99447
4,7,64,0.37279
4,5,64,0.944627
4,3,64,1.69468
4,1,64,2.73803
1,20,63,1.10989
1,18,63,1.01165
2,4,69,2.00753
4,2,34,2.07559
1,6,31,2.33319
1,16,63,0.73702
1,15,63,0.659873
3,9,45,1.59777
4,4,69,1.41951
2,8,35,1.98433
2,6,37,2.03045
1,3,39,3.09438
1,14,63,1.02034
1,13,63,0.912366
1,12,63,1.03855
2,18,91,0.158496
1,9,63,1.28459
3,14,41,1.72289
2,19,86,0.378213
2,3,85,1.96859
1,16,95,0.208585
1,5,95,1.17865
1,6,63,1.63351
3,4,67,2.06178
1,4,63,2.41525
2,17,89,0.267869
2,5,55,1.98499
4,20,76,0.0329358
2,6,13,1.97342
2,8,27,1.84185
1,14,23,1.53223
1,3,63,2.50968
1,2,63,2.62628
1,16,98,-0.0351658
1,5,10,2.9482
2,20,63,0.707511
3,5,84,1.03207
2,17,63,0.672045
2,15,63,0.497599
2,13,63,0.70143
1,3,88,1.91799
4,17,88,0.0663383
2,11,63,0.985359
1,14,37,1.89599
2,8,45,1.63861
1,3,45,3.04347
2,6,63,1.38393
4,11,37,0.221017
4,2,24,2.50263
1,6,85,1.20307
3,12,47,1.25564
4,6,67,0.532206
2,3,63,2.24697
2,1,63,3.32899
3,19,91,0.0920052
3,3,18,3.29607
3,17,63,0.327246
2,4,25,3.01089
3,16,63,0.386138
4,7,92,0.331874
3,15,63,0.288309
2,19,72,0.262112
3,14,63,0.439546
4,15,78,0.056216
3,13,63,0.561136
3,12,63,0.649899
1,17,73,0.627337
3,10,63,0.937176
4,4,75,1.23178
3,9,63,0.802589
3,8,63,0.871547
3,1,43,3.6698
3,7,63,1.04636
3,14,24,2.29965
3,6,63,1.17011
3,4,63,1.95867
3,2,63,2.96263
3,18,36,1.94937
2,11,90,0.572939
4,17,63,0.133973
2,14,90,0.381992
4,14,33,0.192766
1,20,71,0.584909
1,12,33,1.99017
4,15,63,0.0299319
4,14,63,0.108488
4,13,63,0.115152
4,12,63,0.259003
2,14,63,0.725462
4,10,63,0.388649
4,9,63,0.262423
3,15,94,0.287329
4,7,63,0.41194
1,20,92,0.17754
4,14,24,0.20835
4,6,63,0.484638
4,5,63,0.858288
4,2,65,2.20498
4,11,76,0.161074
2,16,44,1.40862
4,3,63,1.34112
3,18,65,0.13324
4,2,63,2.2067
4,1,63,2.7367
1,20,62,1.11463
1,18,62,0.981064
2,4,70,1.96172
4,2,35,1.97367
1,6,28,2.70129
1,16,62,0.890959
1,15,62,0.81372
1,13,62,1.00257
1,12,62,0.976031
3,14,46,1.29231
2,19,89,0.239597
1,16,92,0.226351
1,5,88,1.43566
1,6,62,1.73267
3,4,66,1.90792
1,4,62,2.25135
2,17,90,0.226398
2,5,54,2.07677
4,20,77,0.0147296
2,6,10,3.39302
2,8,26,2.01095
1,14,24,1.72939
1,3,62,2.51438
1,2,62,2.8599
1,5,9,2.47689
2,20,62,0.94629
3,5,85,1.1645
2,17,62,0.669594
2,15,62,0.506502
2,13,62,0.784978
2,11,62,0.859251
3,20,89,0.0605496
1,5,65,1.92459
1,16,85,0.290363
1,14,52,1.42158
2,6,46,2.03531
2,8,62,1.15927
1,14,36,1.88646
1,3,42,3.02283
2,8,46,1.58873
2,6,62,1.49112
4,11,36,0.217687
4,2,25,3.07338
1,6,74,1.40216
3,12,46,1.50056
4,6,66,0.332863
2,3,62,2.30281
2,1,62,3.32292
2,4,24,3.21773
3,16,62,0.316141
4,7,95,0.164258
3,15,62,0.252939
2,19,73,0.278902
3,14,62,0.374842
4,15,79,0.0636287
3,13,62,0.540757
3,12,62,0.748771
1,17,74,0.650952
3,10,62,0.927956
4,4,72,1.10064
3,9,62,0.828939
3,8,62,1.0466
3,1,42,3.7901
3,7,62,1.12951
3,14,25,2.43339
3,6,62,1.2352
3,4,62,2.19454
3,2,62,2.73403
3,18,37,1.99589
2,11,89,0.505627
4,17,62,0.0479387
2,14,89,0.370645
4,14,32,0.11827
1,20,68,0.946044
1,12,34,2.12464
4,15,62,0.0162917
4,18,81,0
4,14,62,0.101122
4,12,62,0.323917
4,9,62,0.263967
3,15,93,0.317293
4,7,62,0.329882
1,20,95,0.169301
4,14,25,0.06945
4,6,62,0.534745
4,5,62,0.863898
4,2,64,2.1323
4,11,77,0.129472
2,16,45,1.51086
4,3,62,1.56157
3,18,70,0.126071
4,2,62,2.49733
4,1,62,2.36605
1,20,61,1.16323
1,18,61,1.02729
2,4,75,1.93834
1,6,25,2.68541
4,2,44,2.2454
1,16,61,0.88094
1,15,61,0.706656
1,13,61,1.04194
1,12,61,1.10894
2,3,87,1.56105
3,14,43,1.48738
2,19,84,0.308404
1,5,93,1.4119
1,16,89,0.261791
1,6,61,1.66337
3,4,65,2.0658
2,9,97,0.485085
1,4,61,2.35211
2,5,57,2.02333
4,20,74,0.0161088
2,8,29,2.11386
2,6,15,2.79637
1,14,21,1.28213
1,3,61,2.50211
1,2,61,2.96388
1,16,96,0.314211
1,5,52,2.07242
2,20,61,0.730122
3,5,86,0.998462
2,17,61,0.811557
2,15,61,0.598346
2,13,61,0.871597
1,3,86,1.87086
4,17,90,0.0477582
2,11,61,0.857411
1,6,6,1.54601
1,5,64,1.96952
1,16,84,0.326109
2,6,47,1.98907
1,14,53,1.47128
2,8,61,1.16077
1,14,39,1.59735
2,8,43,1.76541
1,3,47,2.78875
2,6,61,1.47335
2,1,61,3.27108
2,4,27,3.17696
3,16,61,0.249047
4,7,94,0.403998
3,15,61,0.278107
2,7,37,2.14464
2,12,88,0.37138
2,19,74,0.244745
3,14,61,0.40843
4,15,64,0.015908
3,13,61,0.451003
4,6,77,0.343794
3,12,61,0.681097
3,14,82,0.304291
2,19,61,0.51965
3,11,61,0.593598
1,17,79,0.524377
3,10,61,0.847309
4,4,85,0.84572
3,9,61,0.831003
3,8,61,0.848458
3,1,41,3.67059
3,7,61,1.10983
3,14,26,2.20529
3,6,61,1.28868
3,4,61,1.95471
3,17,38,1.87537
3,3,61,2.06285
3,2,61,2.75598
4,17,61,0.0666126
2,14,88,0.416099
4,14,35,0.0828064
1,20,69,0.672663
1,12,35,2.04513
4,15,61,0.0670532
4,14,61,0.123583
4,12,61,0.422021
2,14,57,0.963157
4,10,61,0.314087
4,9,61,0.293768
3,7,93,0.692595
3,1,73,3.00719
4,8,61,0.266958
1,20,94,0.141709
4,14,30,0.00875852
4,6,61,0.584252
4,5,61,0.914692
4,2,67,2.0774
4,11,82,0.158851
2,16,42,1.6529
4,3,61,1.3968
3,18,67,0.132313
4,2,61,2.07887
4,1,61,2.46175
1,20,60,1.17913
1,18,60,1.05918
2,4,68,2.02057
4,2,45,2.39011
1,6,30,2.44608
1,16,60,1.03459
1,15,60,0.867813
1,13,60,1.12981
1,12,60,1.12244
1,8,24,2.47897
1,11,60,1.28803
2,14,62,0.793269
4,10,62,0.397541
3,14,40,1.638
2,19,87,0.320935
2,3,84,1.84224
1,16,94,0.21462
1,5,94,1.35795
1,6,60,1.67012
3,4,64,1.92333
2,9,96,0.549802
1,4,60,2.34233
2,17,88,0.264948
2,5,56,2.00083
4,20,75,0.0650685
2,6,12,2.51266
2,8,28,1.96915
1,14,22,1.64371
1,3,60,2.60972
1,2,60,2.8525
1,16,99,-0.0119331
1,5,11,2.32814
2,20,60,0.860132
3,5,87,1.24844
2,17,60,0.733518
2,15,60,0.602852
2,13,60,0.822932
2,11,60,0.87162
1,5,71,1.78788
1,6,7,2.26652
1,16,87,0.290993
2,6,44,2.21287
1,14,54,1.29471
2,8,60,1.20046
1,14,38,1.77085
2,8,44,1.70504
1,3,44,2.98536
2,6,60,1.5217
4,17,76,0
1,3,68,2.40228
3,16,26,2.15472
2,4,60,2.12519
4,2,27,3.21854
4,11,42,0.349252
1,6,84,1.20784
2,3,60,2.50425
2,1,60,3.37214
2,4,26,2.89447
3,16,60,0.298325
2,19,75,0.295319
3,14,60,0.402525
4,15,65,0.0156194
3,13,60,0.508304
4,6,76,0.425143
3,12,60,0.712703
1,17,72,0.664105
3,10,60,0.951694
4,4,74,0.965112
3,9,60,0.791741
3,8,60,0.928679
3,1,40,3.79537
3,7,60,1.16662
3,14,27,2.38766
3,6,60,1.27759
3,4,60,1.8713
3,17,89,0.1325
3,3,60,2.16065
3,2,60,2.75007
4,17,60,0.0439401
1,12,36,2.22324
4,15,60,0.0190991
4,14,60,0.0942496
4,12,60,0.379183
2,14,56,0.958195
4,10,60,0.243488
4,9,60,0.185443
3,7,92,0.685093
3,1,72,3.03447
4,8,60,0.249755
3,15,95,0.259976
4,7,60,0.369473
4,5,60,0.983638
4,2,66,2.34552
4,11,83,0.143629
2,16,43,1.45659
4,3,60,1.38892
3,18,64,0.143725
4,2,60,2.10773
4,1,60,2.90781
1,18,59,1.17905
2,4,65,2.13401
1,6,19,2.6059
4,2,38,2.4206
1,16,59,1.02969
1,15,59,0.867517
1,13,59,1.11124
1,12,59,1.18021
1,8,31,1.95376
1,11,59,1.26185
2,18,95,0.132498
1,9,59,1.49302
3,14,45,1.35035
2,19,90,0.20448
4,14,95,0.0395914
3,12,76,0.327399
1,5,91,1.38766
1,16,83,0.369025
1,6,59,1.89916
3,4,79,1.81701
2,9,99,0.270197
1,4,59,2.38312
2,5,59,2.02769
4,20,72,0.0378013
2,8,31,1.98965
1,14,19,1.28587
2,6,49,1.70398
1,3,59,2.58574
1,2,59,2.93604
1,5,54,2.05539
2,20,59,0.913035
3,11,63,0.560252
3,5,88,1.05281
2,17,59,0.791577
2,15,59,0.706046
2,13,59,0.807063
2,11,59,0.930466
1,5,70,1.9639
1,16,86,0.310881
2,6,45,2.01295
1,14,55,1.15586
2,8,59,1.32754
1,3,49,2.84035
2,8,41,1.92994
1,14,41,1.77308
2,6,59,1.641
4,11,33,0.184339
4,2,28,1.80532
1,6,73,1.60483
3,12,51,0.857047
4,6,71,0.418808
2,3,59,2.40072
2,1,59,3.53466
2,2,60,2.84767
4,19,35,0
3,19,59,0.242296
2,4,29,2.96893
3,16,59,0.346707
2,19,68,0.392594
3,14,59,0.404098
4,15,66,0.0634918
3,13,59,0.521075
4,6,79,0.610823
3,12,59,0.737794
3,14,80,0.29308
2,19,63,0.484695
3,11,59,0.61896
3,10,59,0.990977
4,4,79,1.04233
3,9,59,0.78773
3,8,59,0.975575
3,1,23,4.53621
3,7,59,1.08375
3,14,28,2.09961
3,6,59,1.3884
3,4,59,2.05886
3,17,36,2.03982
3,3,59,2.20164
3,2,59,2.81517
4,17,59,0.088289
2,14,86,0.380363
4,14,37,0.214443
1,20,67,0.887479
1,12,37,1.9993
4,15,59,0.0730261
4,12,59,0.364557
2,14,59,0.838382
4,10,59,0.384896
4,9,59,0.317492
