Down,Distance,Yardline,EPA
3,13,75,0.55368
3,13,77,0.538529
4,4,92,1.22741
3,9,74,0.735444
4,4,89,1.10227
3,9,73,0.834194
3,1,56,3.23512
3,7,76,0.973797
3,6,79,1.03158
3,6,73,1.10239
3,6,75,1.16759
4,16,75,0.0642893
3,12,95,0.322089
4,6,83,0.799939
4,14,76,0.226281
4,13,79,0.280399
1,11,84,0.819106
1,8,48,2.03652
4,16,50,0.151967
4,10,79,0.454825
4,9,78,0.510587
4,9,79,0.485576
3,15,41,1.70559
4,7,74,0.767136
3,15,47,1.35862
4,7,76,0.58919
4,5,75,0.892133
4,1,75,2.36807
1,19,64,0.764955
2,15,73,0.616299
2,14,75,0.774409
1,13,64,1.12022
2,13,75,0.701999
2,13,72,0.70998
4,15,80,0.192612
1,12,64,1.31023
2,7,53,1.79545
2,12,72,0.715048
2,18,16,0
1,9,64,1.43825
4,10,31,2.2182
1,11,4,0
2,14,31,2.1502
1,8,64,1.63228
2,7,71,1.53393
2,7,72,1.34147
2,7,73,1.38774
4,20,60,0.132338
2,5,71,1.85914
1,4,64,2.52798
1,2,64,3.00828
1,1,64,3.35188
3,3,2,0
3,17,15,0
3,19,75,0.325155
3,17,11,0
3,3,14,3.45679
3,19,71,0.332388
3,16,73,0.264206
3,13,76,0.502991
4,4,98,1.03313
3,9,68,0.799099
3,1,39,4.23897
3,7,75,0.964316
3,6,74,1.05231
3,19,10,0
3,17,76,0.326976
3,3,67,2.00388
4,16,77,0.13691
3,12,88,0.377742
4,14,75,0.270392
4,12,77,0.20628
4,12,79,0.252317
1,11,82,1.06288
1,8,54,1.65634
4,16,60,0.158023
4,10,77,0.524978
3,15,32,2.236
4,7,77,0.599609
4,5,72,0.929261
4,3,77,1.32952
4,3,75,1.31044
4,3,74,1.5639
1,20,63,1.10989
1,18,63,1.01165
1,9,9,2.02812
2,18,73,0.298609
1,9,8,0
2,18,72,0.294958
1,9,18,2.61258
2,18,70,0.320737
1,9,14,2.01171
2,18,74,0.283262
1,15,63,0.894051
2,15,72,0.489487
2,14,72,0.753222
1,13,63,1.14978
2,13,70,0.816795
4,15,1,0
1,12,63,1.27201
1,9,80,1.15158
1,18,64,0.938208
2,7,6,0
2,12,71,0.66094
1,9,81,1.14879
2,18,1,0
1,18,67,0.807476
2,7,7,3.57479
2,12,70,1.07167
2,18,91,0.203108
1,9,63,1.44796
2,7,74,1.32567
4,6,96,0.459045
4,14,67,0.34431
3,12,80,0.448807
1,16,95,0.336995
1,5,95,1.44354
1,6,63,1.63351
1,14,92,0.502754
2,8,70,1.18382
2,6,70,1.49555
1,14,86,0.703391
2,8,92,0.955715
2,6,76,1.32351
2,5,67,2.18935
2,5,55,2.25499
4,20,76,0.0478008
2,8,27,2.25372
2,6,13,3.08033
1,14,23,1.9026
1,3,63,2.56503
1,2,63,3.03732
3,3,3,4.75732
3,17,12,0
3,19,74,0.327711
3,16,70,0.332951
3,16,72,0.23724
4,4,99,1.33167
3,9,71,0.949256
4,4,88,1.12275
3,9,78,0.831511
3,9,77,0.965341
3,6,72,1.29596
4,18,70,0.101769
4,16,76,0.154075
4,13,74,0.315312
4,13,77,0.283122
4,12,78,0.285918
1,11,80,0.865694
1,8,52,1.6903
4,16,62,0.253792
4,10,75,0.388041
4,9,76,0.514232
3,15,45,1.47957
4,7,78,0.747284
4,5,73,1.07354
4,3,76,1.41723
4,1,71,2.6389
1,20,62,1.11463
1,18,62,1.14458
1,9,13,1.86726
2,18,69,0.36933
1,15,62,0.992621
2,15,70,0.50171
2,15,75,0.517366
2,14,73,0.830733
1,13,62,1.14909
2,13,74,0.673225
4,15,2,0
1,12,62,1.18258
1,9,87,0.972435
2,18,3,0
1,18,69,0.691183
2,7,1,0
2,12,68,0.866418
2,18,90,0.187438
1,9,62,1.56788
2,7,70,1.5014
1,16,92,0.266621
1,5,88,1.51911
1,6,62,1.76239
1,14,91,0.518469
2,8,71,1.21246
2,6,73,1.33514
1,14,90,0.594211
2,8,88,0.953712
2,6,72,1.42124
4,20,62,0.0485548
2,5,69,1.98859
2,5,66,2.00423
2,5,65,2.07069
2,5,54,2.14018
4,20,77,0.0549702
2,8,26,2.55601
2,6,10,3.39302
1,14,24,1.72939
1,3,62,2.84455
1,2,62,3.01647
3,17,1,0
3,3,4,3.22907
3,19,73,0.271764
3,16,71,0.216414
4,7,43,1.2501
3,15,74,0.518213
3,13,74,0.484638
4,4,94,1.22533
3,9,72,0.763088
4,13,76,0.264554
4,12,71,0.264127
4,9,73,0.639126
3,15,42,1.5249
4,7,75,0.566641
3,15,44,1.57375
4,7,73,0.613983
4,5,76,1.0497
4,1,72,2.36522
1,20,61,1.16323
1,18,61,1.38484
1,15,61,0.946318
2,15,68,0.534914
2,15,74,0.614134
4,4,5,2.9811
2,14,66,0.788595
2,14,71,0.903449
1,13,61,1.25703
4,15,3,0
1,12,61,1.33329
1,9,86,0.929416
2,18,2,0
1,18,66,0.907212
2,12,69,0.966349
1,9,91,0.940042
2,18,63,0.598969
1,18,73,0.440695
2,7,61,1.55529
2,12,64,0.955588
2,18,85,0.264224
1,9,61,1.54877
2,4,75,2.10586
4,2,44,2.51203
1,6,25,3.08266
1,16,61,1.33794
4,14,65,0.400369
3,12,82,0.364951
1,5,93,1.48108
1,16,89,0.286235
1,6,61,1.68524
1,14,67,0.895997
2,8,79,1.04641
2,6,65,1.4359
1,14,64,0.906975
2,8,66,1.2094
2,6,66,1.55663
4,20,63,0.091763
2,5,68,1.78072
2,5,57,2.14086
4,20,74,0.0161088
2,6,15,3.02737
2,8,29,2.2967
1,14,21,1.28213
1,3,61,2.56698
1,2,61,2.96388
3,3,5,3.9658
3,17,14,0
3,19,72,0.291257
3,3,1,0
3,17,10,0
3,19,68,0.299838
3,13,71,0.558436
3,13,73,0.608784
3,14,52,1.015
2,19,67,0.469004
4,14,84,0.198855
3,12,71,0.435436
4,4,90,1.30511
3,9,76,0.675968
4,4,96,1.3758
3,9,70,0.92348
3,1,36,4.40415
3,7,72,1.18403
3,1,38,4.1647
3,7,74,0.999935
4,16,74,0.115657
4,16,73,0.101342
3,12,91,0.476066
4,14,72,0.205005
4,13,72,0.340638
4,12,74,0.199652
4,9,72,0.500402
4,9,70,0.63871
3,15,43,1.63304
4,7,72,0.675915
4,3,72,1.44757
4,3,70,1.11119
4,1,74,2.60372
1,20,60,1.17913
1,18,60,1.13122
1,9,23,2.38332
2,18,67,0.520324
1,9,19,2.11
2,18,71,0.368861
2,4,68,2.04414
1,14,93,0.682089
2,6,71,1.47715
2,8,69,1.13742
4,2,45,2.39011
1,6,30,2.6325
1,16,60,1.14549
1,15,60,1.02892
2,15,69,0.658971
1,13,60,1.46461
4,15,4,0
1,12,60,1.21876
2,18,84,0.253488
1,9,60,1.45662
2,3,84,2.08276
4,14,64,0.365967
3,12,83,0.342597
1,16,94,0.350313
1,5,94,1.36541
1,6,60,1.92121
1,14,94,0.512122
2,8,68,1.20699
2,6,68,1.46655
3,4,64,1.92333
2,9,96,0.718668
1,4,60,2.55248
2,5,56,2.21275
4,20,75,0.0969232
2,8,28,1.97865
2,6,12,2.51266
1,14,22,1.92782
1,3,60,2.66685
1,2,60,3.10129
1,2,67,2.62959
3,16,69,0.394312
4,7,42,1.4001
3,15,73,0.473689
3,13,72,0.521641
2,16,70,0.502863
3,13,70,0.65381
4,4,95,1.17682
3,9,75,0.753921
3,6,68,1.29676
3,6,65,1.31724
3,3,95,1.32001
3,19,22,1.74578
4,19,70,0.25617
3,12,84,0.364294
4,14,71,0.245834
4,12,73,0.255345
4,12,75,0.278993
1,11,95,1.00769
1,8,59,1.59089
4,16,63,0.136151
4,10,72,0.507489
1,11,81,0.963077
1,8,53,1.89774
4,16,61,0.201927
4,10,74,0.534656
1,11,94,0.909397
1,8,58,1.55951
4,16,56,0.247822
4,10,73,0.596621
4,9,74,0.566744
4,9,69,0.436164
4,5,69,1.67581
4,5,74,0.701092
4,5,71,0.944637
2,8,35,2.08387
2,6,37,2.22601
1,3,39,3.09438
1,14,63,1.02034
3,9,45,1.59777
4,4,69,1.41951
4,3,73,1.44352
4,1,73,2.54712
1,16,98,0.159432
1,5,10,3.25133
2,20,63,0.784439
1,18,59,1.21169
1,9,90,1.06119
1,18,70,0.733531
2,18,62,0.70008
1,15,59,0.892094
1,13,59,1.23173
2,13,68,0.734387
4,15,5,0
1,12,59,1.18021
2,7,60,1.73344
2,12,65,0.966692
2,18,95,0.143277
1,9,59,1.62482
4,14,95,0.191235
3,12,76,0.47348
1,5,91,1.4122
1,16,83,0.554489
1,6,59,1.9467
1,14,95,0.505694
2,8,67,1.18939
2,6,69,1.38731
3,4,79,1.9198
2,9,99,0.529634
1,4,59,2.48573
2,5,59,2.15666
4,20,72,0.0453956
2,8,31,2.1395
1,14,19,1.63555
2,6,49,1.78626
1,3,59,2.68772
1,2,59,2.93604
3,17,8,0
3,3,15,3.30309
3,19,70,0.302285
3,16,66,0.305255
3,16,68,0.363533
2,16,69,0.494398
3,13,67,0.650536
3,9,66,0.834475
4,16,72,0.143898
4,6,97,0.483788
3,12,81,0.413155
4,14,66,0.340093
3,12,85,0.281641
4,14,70,0.351336
4,12,68,0.482047
3,15,37,1.71212
4,7,70,0.86276
4,1,67,2.31473
1,18,58,1.15155
1,9,12,2.89554
2,18,68,0.372964
1,15,58,1.09389
2,15,66,0.572994
2,15,67,0.626865
2,15,71,0.617916
2,14,69,0.745567
1,13,58,1.10656
2,13,60,1.07736
2,13,66,0.853072
4,15,6,0
1,12,58,1.34535
2,18,94,0.177455
1,9,58,1.45599
2,7,68,1.52506
4,14,94,0.221378
3,12,77,0.310956
1,16,80,0.476017
1,5,68,1.94938
1,6,58,1.87573
1,14,66,1.06157
2,8,64,1.37506
2,6,64,1.57735
3,4,78,1.98543
2,9,98,0.689728
1,4,58,2.17128
4,2,34,2.32643
1,6,31,2.85782
1,16,63,0.9837
2,4,69,2.14792
4,2,39,2.62651
1,6,16,3.26787
1,16,58,1.16135
2,4,66,2.35409
2,5,58,2.15363
4,20,73,0.0627416
2,8,30,2.11442
2,6,14,2.53821
1,14,20,1.58182
1,3,58,2.59153
1,2,58,3.04236
2,2,67,2.58009
3,17,13,0
3,19,69,0.32871
3,16,67,0.329309
4,7,36,2.1177
3,15,71,0.437977
3,6,67,1.49384
4,16,71,0.164062
3,12,86,0.444973
4,14,69,0.24547
4,13,75,0.328714
1,11,92,0.723875
1,8,56,1.79492
4,16,58,0.17426
4,10,71,0.458738
3,15,24,2.50387
4,7,69,0.965402
3,15,38,1.70596
4,7,71,0.599622
4,5,68,1.45931
4,3,71,1.4493
4,1,68,2.23472
1,18,57,1.36995
1,9,17,2.58753
2,18,65,0.612745
1,9,22,2.47408
2,18,66,0.485101
2,17,63,0.758337
3,13,68,0.593294
2,16,68,0.486482
1,15,57,1.16554
2,15,65,0.578908
4,4,4,3.1947
2,14,67,0.723649
2,14,64,0.773908
2,14,68,0.65943
1,13,57,1.35685
2,13,67,0.813502
4,15,7,0
1,12,57,1.38739
1,9,84,0.912393
2,18,60,0.745644
1,18,68,0.674503
2,7,2,0
2,12,67,0.861177
1,9,85,1.02372
2,18,61,0.894454
1,18,71,0.614695
2,7,3,0
2,12,66,0.928141
2,18,89,0.165495
1,9,57,1.74133
4,14,93,0.20003
4,6,98,0.506505
3,12,78,0.414125
1,16,93,0.418355
1,5,89,1.65844
1,6,57,1.86345
2,8,43,1.92796
1,14,39,2.07722
1,3,47,3.27846
2,6,61,1.56372
2,5,64,2.06219
3,4,77,1.89361
1,4,57,2.50494
2,5,61,2.16669
4,20,70,0.139487
2,8,17,2.23716
1,14,17,0.93164
2,6,51,1.80761
1,3,57,2.74249
1,2,57,2.88001
2,1,61,3.42943
4,7,39,1.8813
3,15,70,0.395849
4,7,32,2.2248
3,15,67,0.370373
4,7,38,1.6785
3,15,69,0.454045
2,16,71,0.414842
3,13,69,0.63444
2,16,67,0.596288
3,13,65,0.837673
4,4,97,1.10174
3,9,65,0.881729
3,1,41,4.0057
3,7,61,1.35004
3,6,66,1.2559
3,6,69,1.20079
1,4,62,2.38811
3,4,66,1.90792
4,16,70,0.300581
3,12,87,0.471615
4,14,68,0.309474
4,12,72,0.201069
3,15,39,1.79788
4,7,68,0.830971
3,15,34,2.05241
4,7,67,0.69693
4,5,67,1.46947
4,1,70,2.20454
1,18,56,1.25522
3,5,86,1.29944
1,15,56,1.18825
2,15,58,0.759999
1,13,56,1.51043
4,15,56,0.239091
1,12,56,1.45613
3,18,6,0
2,11,60,1.18814
2,18,88,0.242758
1,9,56,1.419
4,6,99,0.374492
4,14,92,0.164642
3,12,79,0.365096
1,5,90,1.61186
1,16,82,0.559971
1,6,56,2.06068
3,4,76,1.80588
1,4,56,2.49945
2,5,60,2.00382
4,20,71,0.0505299
2,8,16,2.78276
1,14,18,1.8755
2,6,48,1.9835
1,3,56,2.82028
1,2,56,3.26693
3,17,23,2.03555
3,3,10,3.74651
3,19,67,0.299376
3,16,65,0.399869
4,7,35,2.0982
3,15,66,0.359653
4,7,33,2.1648
3,15,68,0.406059
2,16,66,0.534622
3,13,66,0.774616
3,1,61,3.16821
3,7,65,1.15377
3,1,62,3.18146
3,7,66,1.21639
3,6,71,1.15496
3,6,70,1.21256
1,4,63,2.41525
3,4,67,2.06178
2,9,97,0.663747
1,4,61,2.65898
3,4,65,2.0658
4,16,69,0.199889
4,16,68,0.410802
4,16,66,0.215758
4,13,73,0.358146
4,13,70,0.465812
4,12,69,0.477615
1,11,93,0.738815
1,8,57,1.62633
4,16,57,0.147539
4,10,70,0.525576
1,11,91,0.731199
1,8,63,1.37707
4,16,59,0.314564
4,10,68,0.703326
4,9,71,0.584917
3,15,35,1.99447
4,7,64,1.06383
4,5,70,1.63472
4,5,66,1.76559
2,16,8,0
4,3,67,1.44181
4,3,69,1.4743
4,3,65,1.69626
4,1,69,2.56737
1,20,55,1.6842
2,20,65,0.659648
1,18,55,1.33169
2,17,60,0.844097
2,4,77,1.98868
4,2,42,2.33501
1,16,55,1.21397
2,16,65,0.6508
1,15,55,1.20439
2,15,64,0.693607
2,15,63,0.67686
2,14,65,0.71012
1,13,55,1.47796
4,15,9,0
1,12,55,1.47347
2,18,35,1.75584
1,9,55,1.40718
1,4,26,3.24555
2,9,66,1.31316
2,4,71,2.02022
4,2,32,2.43125
1,6,29,2.35852
1,16,57,1.28698
1,7,55,1.89664
2,7,64,1.51543
1,5,87,1.63381
1,16,71,0.626429
1,6,55,2.01739
1,14,37,1.89599
2,8,45,1.79007
1,3,45,3.06099
2,6,63,1.52415
2,8,41,1.92994
1,14,41,1.77308
1,3,49,2.91155
2,6,59,1.641
3,8,76,0.948623
2,20,56,1.26445
1,5,55,2.15782
3,4,75,1.91765
1,4,55,2.62101
2,17,81,0.406813
2,5,63,1.9412
4,20,68,0.0940242
2,8,19,2.46577
2,6,53,1.85709
1,14,47,1.83314
1,3,55,2.57575
1,2,55,3.29857
3,3,11,3.62082
3,17,20,1.72405
3,19,66,0.278871
3,16,64,0.364596
4,7,95,0.439661
3,15,62,0.522387
4,7,34,2.0733
3,15,65,0.405005
1,17,73,0.627337
3,10,63,0.937176
3,9,67,0.897467
3,14,24,2.29965
3,6,63,1.21997
3,4,63,1.95867
3,19,4,0
3,17,74,0.356981
3,3,65,2.06502
4,17,63,0.187591
4,13,69,0.365925
4,12,70,0.319795
1,11,88,0.835213
1,8,60,1.57298
4,10,67,0.765352
1,11,89,0.849761
1,8,61,1.41776
4,10,66,0.659447
1,11,90,0.918184
1,8,62,1.63475
4,10,69,0.729072
4,5,65,1.73973
4,3,64,1.69468
4,3,68,1.44294
4,1,65,2.50509
1,20,54,1.54657
1,5,54,2.25485
2,20,59,1.00542
1,18,54,1.33021
1,9,16,2.82304
2,18,64,0.633165
2,17,62,0.802237
2,4,78,1.93154
4,2,43,2.92111
1,16,54,1.30183
1,15,54,1.48987
1,13,54,1.34952
2,13,63,0.965217
2,13,61,0.999866
4,15,10,0
1,12,54,1.59335
3,18,3,0
2,11,63,1.04169
2,18,34,1.94023
1,9,54,1.64205
4,2,35,2.0982
1,6,28,2.97355
1,16,62,0.931109
2,4,70,2.07698
1,14,53,1.47128
2,6,47,2.03732
2,8,61,1.36161
3,14,38,1.86771
3,6,49,1.63082
2,19,81,0.314169
1,5,80,1.70899
1,16,68,0.686996
1,6,54,2.07969
3,4,74,1.8396
1,4,54,2.51961
4,2,33,2.1648
1,6,18,2.81748
1,16,56,1.37694
2,4,64,2.40357
2,5,62,2.1616
4,20,69,0.143526
2,8,18,2.41194
1,14,16,1.59401
2,6,50,1.86441
1,3,54,2.97405
1,2,54,3.12198
3,17,9,0
3,3,12,3.65743
3,19,65,0.243047
2,4,25,3.72136
3,16,63,0.386138
4,7,45,1.125
3,15,64,0.433506
2,16,64,0.544453
3,13,64,0.788941
3,10,61,1.04773
4,4,75,1.44207
3,9,63,1.07076
3,1,40,3.98889
3,7,60,1.45149
3,1,23,4.53621
3,7,59,1.38385
3,14,25,2.43339
3,6,62,1.33771
4,17,62,0.183411
4,16,67,0.19686
4,14,35,2.0982
1,20,69,0.793721
4,13,71,0.378396
4,9,64,0.45358
4,9,65,0.651916
3,15,36,1.75406
4,7,65,1.01462
1,20,92,0.17754
4,14,24,2.466
4,6,63,0.736096
4,2,65,2.20498
4,11,76,0.341138
2,16,44,1.56636
4,3,63,1.34112
4,1,64,2.73803
1,20,53,1.48427
1,5,9,3.62776
2,20,62,0.94629
1,18,53,1.50232
1,6,97,1.26614
1,5,97,1.23187
4,2,52,2.58141
1,16,53,1.38851
1,15,53,1.46915
2,15,62,0.701828
1,13,53,1.61697
2,13,64,0.899163
4,15,11,0
1,12,53,1.43585
2,18,93,0.207425
1,9,53,1.63028
4,2,38,2.64045
1,6,19,2.95721
1,16,59,1.04106
2,4,65,2.16584
1,5,85,1.60115
1,16,65,1.05252
1,6,53,1.9455
2,8,40,2.09628
1,14,42,1.8717
1,3,48,3.14574
2,6,56,1.99103
3,4,73,1.99983
1,4,53,2.45573
4,20,66,0.323184
2,8,21,2.51136
2,6,55,1.78697
1,14,45,1.77642
1,3,53,2.61419
3,12,50,1.09987
4,6,70,0.953304
2,3,58,2.53588
1,2,53,3.00263
2,1,63,3.61018
2,4,31,2.77586
3,16,57,0.674851
3,14,80,0.449237
2,19,63,0.591595
3,11,59,0.905469
3,8,63,0.871547
3,8,67,1.11266
3,1,60,3.29392
3,7,64,1.34132
3,4,62,2.19454
3,2,63,2.96263
4,17,61,0.24896
4,14,32,2.2248
1,20,68,0.97652
1,12,33,1.99017
4,15,63,0.328176
4,12,63,0.313869
4,9,68,0.385909
2,16,9,0
4,3,66,1.50781
4,2,64,2.1323
4,11,77,0.309652
2,16,45,1.55039
4,3,62,1.56157
4,1,66,2.15444
1,20,52,1.46388
1,18,52,1.40225
2,4,76,1.94987
1,5,96,1.4695
4,2,53,2.35326
1,16,52,1.51116
1,15,52,1.39237
2,15,61,0.660145
1,13,52,1.66397
2,13,62,0.935046
2,13,65,0.843191
4,15,12,0
1,12,52,1.78156
2,11,62,1.08351
3,18,7,0
2,11,59,1.21751
2,18,92,0.215302
1,9,52,2.05939
2,12,86,0.533017
2,7,55,1.74552
1,5,86,1.5396
1,16,70,0.600154
1,6,52,2.08825
1,14,36,2.06725
2,8,46,1.80159
1,3,42,3.02283
2,6,62,1.60192
3,8,65,0.883112
1,16,96,0.314211
2,20,61,0.917845
1,5,52,2.37691
3,4,72,1.91602
1,4,52,2.41586
2,17,80,0.453184
4,20,67,0.145674
2,8,20,2.54081
2,6,52,1.86258
1,14,46,1.82398
1,3,52,2.78275
1,2,52,3.24707
2,4,27,3.63164
3,16,61,0.249047
4,7,88,0.482515
3,15,59,0.425671
4,7,94,0.520306
3,15,61,0.455458
3,14,79,0.39157
2,19,56,0.896784
3,11,62,0.941313
3,10,62,1.19666
3,8,62,1.0466
1,16,97,0.160152
2,20,58,1.15012
1,5,53,2.34891
3,8,66,1.06104
3,1,43,3.80103
3,7,63,1.29859
3,14,27,2.38766
3,6,60,1.30727
3,4,61,1.95471
3,19,5,0
3,17,77,0.411742
3,3,64,2.09159
4,17,60,0.52707
4,16,65,0.208008
4,14,37,1.8387
1,20,67,0.931316
4,12,62,0.446883
4,9,61,0.984663
4,9,66,0.521083
4,9,63,0.75032
4,9,67,0.69188
3,15,33,2.06499
4,7,66,0.768326
1,20,51,1.57141
1,16,99,0.0793391
1,5,11,2.84098
2,20,60,0.981022
1,18,51,1.53576
1,9,95,0.92169
1,18,77,0.638966
2,18,59,0.96837
2,17,61,0.811557
2,4,73,2.09134
1,6,27,2.62561
4,2,46,2.13793
1,16,51,1.30568
1,15,51,1.63656
2,15,60,0.733921
2,15,59,0.837089
1,13,51,1.56006
4,15,13,0
1,12,51,1.44154
1,5,61,2.00682
3,8,74,0.918196
2,12,58,1.18243
2,18,39,1.73607
1,9,51,1.6268
1,14,52,1.42158
2,6,46,2.06718
2,8,62,1.29349
3,20,82,0.123268
1,3,33,3.39256
2,6,43,2.35106
1,14,57,1.2325
2,8,57,1.43427
2,6,44,2.27053
1,14,54,1.29471
2,8,60,1.44334
3,14,37,2.10565
3,6,50,1.78623
2,19,82,0.338722
1,16,91,0.335952
1,5,83,1.73848
1,6,51,2.0991
2,8,44,1.74555
1,14,38,2.01634
1,3,44,3.16683
2,6,60,1.60439
3,8,72,1.00147
2,12,56,1.08193
1,5,51,2.38495
1,4,51,2.57738
4,20,64,0.252967
2,8,23,2.19819
1,14,43,1.89385
2,6,57,1.69266
1,3,51,2.83016
1,2,51,3.38144
2,1,57,3.52442
2,2,57,2.94023
4,19,62,0.146893
3,19,62,0.344422
3,3,13,3.40872
3,17,22,1.85611
3,19,64,0.398875
2,4,24,3.76979
3,16,62,0.341033
2,4,26,3.43616
3,16,60,0.379276
2,4,29,2.96893
3,16,59,0.453053
2,4,30,2.80664
3,16,56,0.538667
2,4,28,3.00284
3,16,58,0.475115
4,7,90,0.561578
3,15,57,0.580638
4,7,89,0.472816
3,15,60,0.473727
4,7,92,0.578715
3,15,63,0.428106
2,19,71,0.331401
3,14,56,0.860019
1,17,72,0.74297
3,10,60,0.951694
3,1,42,4.04248
3,7,62,1.36372
3,1,22,4.49222
3,7,58,1.56044
3,14,29,2.74279
3,6,58,1.49517
3,14,26,2.45561
3,6,61,1.3775
3,6,64,1.20272
4,14,33,2.1648
1,20,71,0.697181
4,16,64,0.151143
2,14,84,0.524711
4,14,39,1.8813
1,20,65,1.28583
4,14,36,2.1177
1,20,64,0.982794
1,12,34,2.12464
4,15,62,0.284187
1,12,35,2.26747
4,15,61,0.366598
4,12,66,0.475203
1,11,71,0.996607
1,8,3,0
4,10,64,0.762446
3,15,93,0.317293
4,7,62,0.954816
4,5,63,1.69917
4,5,60,1.581
4,2,67,2.0774
4,11,82,0.342019
2,16,42,1.6529
4,3,61,1.3968
3,18,67,0.183813
1,16,12,0
4,2,61,2.07887
3,18,70,0.126071
4,11,7,0
1,16,3,0
4,2,62,2.49733
4,1,61,2.46175
1,20,50,1.41844
1,5,2,0
2,20,55,1.40603
1,18,50,1.61698
3,5,84,1.27167
1,18,78,0.475604
1,9,34,2.44553
2,18,54,1.26025
2,17,58,0.922247
2,4,74,1.97731
1,6,24,2.59327
4,2,47,2.44656
1,16,50,1.40463
1,15,50,1.5873
2,15,57,0.939926
1,13,50,1.58661
2,13,69,0.75716
2,13,59,1.06013
4,15,14,0
1,12,50,1.62484
3,8,73,0.815835
1,5,60,2.19523
2,12,57,1.04592
3,3,90,1.50573
4,19,75,0.257578
3,19,19,1.52106
3,17,71,0.428444
3,18,5,0
2,11,57,1.29981
1,18,94,0.249374
2,18,38,1.77712
1,9,50,2.05823
1,5,92,1.49365
1,16,88,0.363799
1,6,50,2.10092
3,8,79,0.775271
1,5,50,2.40841
1,4,50,2.59408
4,20,65,0.187491
2,8,22,2.41096
1,14,44,1.5943
2,6,54,1.68841
1,3,50,3.1038
1,2,50,3.18089
2,1,58,3.51654
2,1,60,3.42193
2,2,61,2.98692
4,19,34,2.0733
3,19,58,0.557275
4,7,91,0.521508
3,15,58,0.463595
2,19,72,0.355037
3,14,63,0.625506
4,6,73,0.720424
3,12,57,0.820353
3,14,83,0.367374
2,19,60,0.693315
3,11,58,0.805544
4,4,79,1.50131
3,9,59,0.998671
3,8,61,1.02928
3,14,28,2.6036
3,6,59,1.3884
3,14,30,2.36277
3,6,57,1.50548
3,2,62,2.73403
4,14,38,1.6785
1,20,70,0.759983
1,12,36,2.22324
4,15,60,0.266693
2,14,62,0.796495
4,10,62,0.832178
1,20,94,0.161997
4,14,30,2.0958
4,6,61,0.827308
1,20,80,0.396215
4,14,20,2.679
4,6,59,0.947379
1,20,95,0.169301
4,14,25,2.3655
4,6,62,1.22481
4,5,64,1.61021
4,5,59,1.87783
4,2,66,2.34552
4,11,83,0.416974
2,16,43,1.95049
4,3,60,1.38892
4,1,63,2.7367
1,20,49,1.47296
1,5,1,0
2,20,54,1.35198
3,11,61,0.974527
3,14,82,0.40635
2,19,61,0.735808
3,11,63,0.793547
3,14,76,0.381124
2,19,59,0.739738
3,11,60,0.878663
3,14,77,0.450582
2,19,58,0.875307
1,18,49,1.51167
1,9,94,0.93381
1,18,74,0.548387
2,18,58,0.999208
2,17,55,1.17218
2,17,56,1.01654
2,4,79,1.98249
4,2,40,2.98386
1,16,49,1.67572
1,15,49,1.56194
2,15,56,0.85631
1,13,49,1.61607
4,15,15,2.8977
1,12,49,1.73319
2,18,33,1.97446
1,9,49,1.64557
1,5,81,1.74687
1,16,69,0.856732
1,6,49,2.18113
3,8,78,0.75807
1,5,49,2.23475
1,4,49,2.7077
1,2,49,3.1844
2,1,56,3.55488
2,1,62,3.46668
2,2,62,2.96627
4,19,37,1.8387
3,19,53,0.863832
2,2,60,2.84767
4,19,35,2.0982
3,19,59,0.465488
3,19,91,0.200897
3,3,18,3.29607
3,17,63,0.457508
3,19,93,0.129631
3,3,40,2.63834
3,17,53,0.696687
2,19,73,0.321336
3,14,62,0.805911
4,4,72,1.30511
3,9,62,1.12678
3,9,64,0.898487
3,8,60,1.20033
3,1,21,4.7893
3,7,57,1.62886
3,1,20,4.97545
3,7,56,1.61141
3,14,31,1.97563
3,6,56,1.77914
3,4,60,2.00701
3,2,52,2.98554
3,2,61,2.75598
4,8,62,0.7175
3,7,90,0.814259
3,1,54,3.3722
4,17,58,0.264041
4,17,59,0.257344
1,12,37,1.9993
4,15,59,0.296707
4,12,59,0.508567
4,9,59,0.63998
3,7,93,0.692595
3,1,73,3.00719
4,8,61,0.76414
3,15,94,0.287329
4,7,63,0.680742
1,3,32,3.45734
2,6,40,2.31429
2,8,56,1.44513
1,14,58,1.36536
3,9,40,1.93658
4,4,62,1.47901
4,2,69,2.08354
4,11,72,0.523605
2,16,32,1.74464
4,3,59,1.48216
3,18,65,0.213681
4,11,6,0
1,16,2,0
4,2,63,2.2067
3,18,64,0.174533
1,16,13,0
4,11,1,0
4,2,60,2.10773
4,1,55,2.81831
4,1,62,2.36605
1,20,48,1.64679
1,5,12,3.51437
2,20,53,1.34639
1,18,48,1.56553
1,9,93,0.937265
1,18,79,0.47069
2,18,53,1.23713
2,4,72,1.95589
4,2,41,2.44231
1,6,26,2.83427
1,16,48,1.51399
1,15,48,1.5908
1,13,48,1.77186
2,13,55,1.27311
2,13,53,1.24087
1,12,48,1.91003
4,17,83,0.15419
3,18,8,0
2,11,54,1.4613
3,18,1,0
2,11,61,0.997172
2,18,32,1.7866
1,9,48,2.01683
2,6,42,2.37616
1,14,56,1.27249
2,8,58,1.3897
2,12,82,0.493468
2,7,51,1.831
2,3,80,2.14082
1,16,90,0.372633
1,5,82,1.64719
1,6,48,2.25745
3,8,77,0.912065
