Down,Distance,Yardline,EP
1,1,1,6.319670276501667
1,2,2,6.217598871220766
1,3,3,5.988966508284902
1,4,4,5.884431031280941
1,4,22,4.776323082856834
1,5,5,5.663470335260152
1,5,7,5.132454840946593
1,5,9,5.383517153793946
1,5,10,3.189022251404822
1,5,12,5.102357276293333
1,5,13,5.210446935030632
1,5,14,3.828873560181819
1,5,17,4.959950482938439
1,5,18,5.091135381953791
1,5,19,3.7242146383536303
1,5,20,4.771422295103548
1,5,21,5.140941439836752
1,5,22,4.264944301248761
1,5,25,4.724618660169654
1,5,26,4.354542970540933
1,5,28,4.238187792361714
1,5,30,3.7788907140493393
1,5,31,4.318178455694579
1,5,32,3.514654702215921
1,5,34,3.7878898889757693
1,5,35,3.9361517823999748
1,5,36,4.151339398464188
1,5,37,3.7992743337526917
1,5,38,3.9354599767830223
1,5,40,3.6697849918855354
1,5,41,3.4245244399644434
1,5,43,3.4031629086239263
1,5,44,3.2400954662589356
1,5,45,3.5073265489190817
1,5,46,3.5242836782708764
1,5,47,3.0712710820371285
1,5,48,2.8586423648521304
1,5,49,2.8407934403512627
1,5,51,2.9518300036434084
1,5,52,2.6634035918395966
1,5,53,2.5426171475555748
1,5,54,0.36649454123107716
1,5,55,2.566717464127578
1,5,57,2.5832183501916006
1,5,58,2.3069153565447778
1,5,59,2.1187185248709284
1,5,60,2.6072011140640825
1,5,63,1.9359312511514872
1,5,64,2.476280357223004
1,5,65,1.9106394574123746
1,5,67,1.9925233633257449
1,5,68,2.2029516054317355
1,5,70,1.4743752917274833
1,5,71,0.26247626048279926
1,5,74,1.2099075601436198
1,5,77,1.0742286769673228
1,5,79,1.1884849960915744
1,5,83,0.7629754692316055
1,5,85,0.5593100213445723
1,5,87,0.5447699639480561
1,5,89,0.37192319077439606
1,5,93,0.3784516485175118
1,5,94,0.35866560228168964
1,6,6,5.507048538774816
1,7,7,5.42504978069599
1,8,8,5.276792175390995
1,8,68,1.8676252545556054
1,9,9,5.1177993544061975
1,9,16,4.833843865606468
1,10,10,4.995914111542839
1,10,11,4.938056602586812
1,10,12,4.952757830631975
1,10,13,4.938034785597847
1,10,14,4.874363229547408
1,10,15,4.836597952638705
1,10,16,4.76593609039433
1,10,17,4.739721821937247
1,10,18,4.670880219153271
1,10,19,4.489600756999033
1,10,20,4.484673294073009
1,10,21,4.424063083521453
1,10,22,4.3979042437503395
1,10,23,4.355127244746555
1,10,24,4.263330248740751
1,10,25,4.206082910672073
1,10,26,4.106542554022662
1,10,27,3.965703495994922
1,10,28,3.9814892388861325
1,10,29,3.8871675536206958
1,10,30,3.803423658604909
1,10,31,3.7772791033161046
1,10,32,3.6799407110793902
1,10,33,3.604142233263684
1,10,34,3.471477127288999
1,10,35,3.4044349805311116
1,10,36,3.4853802943149166
1,10,37,3.335036579733263
1,10,38,3.3346816733198024
1,10,39,3.2443986062195287
1,10,40,3.2144010036432107
1,10,41,3.2033183289834746
1,10,42,3.0358541200873725
1,10,43,2.859917291865951
1,10,44,2.884434298832056
1,10,45,2.8910578620230143
1,10,46,2.8203866062113807
1,10,47,2.692887481934011
1,10,48,2.6413168933796287
1,10,49,2.581937818236978
1,10,50,2.561483325875945
1,10,51,2.450857434309728
1,10,52,2.464153567969025
1,10,53,2.4205861198550433
1,10,54,2.4314002182402343
1,10,55,2.272108840375708
1,10,56,2.1645203096562433
1,10,57,2.1351760198394385
1,10,58,2.071088588824467
1,10,59,2.0000007962523076
1,10,60,1.916266188536959
1,10,61,1.8844212691952837
1,10,62,1.7781678762884892
1,10,63,1.8385934268466932
1,10,64,1.7979238816345036
1,10,65,1.5760039741759708
1,10,66,1.5471428948282888
1,10,67,1.5420581484286666
1,10,68,1.5177175890510746
1,10,69,1.4318554976561702
1,10,70,1.3739334050892518
1,10,71,1.3305828125169987
1,10,72,1.235754326949719
1,10,73,1.1766413903092379
1,10,74,1.108103768206049
1,10,75,1.0866539273483402
1,10,76,0.8701751835151924
1,10,77,0.8701239741864408
1,10,78,0.8027749252950864
1,10,79,0.7319930234405515
1,10,80,0.7286313432409934
1,10,81,0.7000630954922678
1,10,82,0.590587313744999
1,10,83,0.5695817564378927
1,10,84,0.5116983609174839
1,10,85,0.4204717505576395
1,10,86,0.2729719826110481
1,10,87,0.3226709971987688
1,10,88,0.314694748052901
1,10,89,0.23557302450635395
1,10,90,0.17580785286058878
1,10,91,0.1040518580270665
1,10,92,0.021265099496534746
1,10,93,0.029807721741963163
1,10,94,0.006007529354454679
1,10,95,-0.08873569103007234
1,10,96,0.026338482151428852
1,10,97,-0.14563118793136837
1,10,98,-0.25612881409275967
1,10,99,-0.45883953241557013
1,11,11,4.677456079865806
1,11,98,-0.4695191837769623
1,11,99,-0.7363155540078878
1,12,12,4.678175243688747
1,12,95,-0.8277159086428583
1,12,97,-0.5756876363884658
1,13,13,4.650780830415897
1,13,97,-1.006059426581487
1,14,14,4.538686359002895
1,14,15,4.399965605523903
1,14,55,1.9092769882990979
1,14,65,0.3106839119573124
1,14,95,-0.37861910337232985
1,14,96,-0.9739393051713705
1,15,15,4.470968871260993
1,15,16,4.367074598014976
1,15,17,4.347743761201855
1,15,18,4.444707232702058
1,15,19,4.193018062069314
1,15,20,4.241297874832526
1,15,22,2.6637366809882224
1,15,23,3.9274553010861077
1,15,24,4.194953639875166
1,15,25,3.8663216980639845
1,15,27,3.736602797420346
1,15,28,3.7478578730951995
1,15,29,3.252081379597075
1,15,30,3.4884895566307628
1,15,31,3.4997807038598694
1,15,32,3.4672417373163626
1,15,33,3.27572978194803
1,15,35,3.1207249462022446
1,15,36,2.856735094295194
1,15,37,3.099561261688359
1,15,38,2.9424145594937725
1,15,39,2.782846154179424
1,15,40,2.84935815356827
1,15,41,2.4831587010800527
1,15,42,2.1977233949583024
1,15,43,2.7907289438007865
1,15,44,2.446650811994914
1,15,45,2.813662020567184
1,15,46,2.7662086746034524
1,15,47,2.606906866771169
1,15,48,2.4899839744903147
1,15,49,2.440702115690025
1,15,50,2.3517548396252095
1,15,51,2.2294198003946804
1,15,52,2.293803980166558
1,15,53,1.512929179201213
1,15,54,2.088111045351252
1,15,55,1.485796083288733
1,15,56,2.0435561585472897
1,15,57,2.167088240540276
1,15,58,1.7570811371318995
1,15,59,1.7226708584465087
1,15,60,1.8208639182460804
1,15,61,1.709048785106279
1,15,62,1.8142505534691735
1,15,63,1.4305721644195728
1,15,64,1.753840175573714
1,15,65,1.4843243781684174
1,15,66,1.7078008698299527
1,15,67,1.3373125470243394
1,15,68,1.2403298685094342
1,15,69,1.2800019705318846
1,15,70,1.3473356259637512
1,15,71,0.8803099688375369
1,15,72,1.0304856240594138
1,15,73,0.7560452966884311
1,15,74,0.9561021827006092
1,15,75,0.8667388657179091
1,15,77,0.3925042775143603
1,15,78,0.44791434255118173
1,15,79,0.718314639525488
1,15,80,0.34666273067705333
1,15,81,0.18189710859830183
1,15,82,0.2803751325700432
1,15,83,0.17200525535736233
1,15,84,-0.03881206503137946
1,15,85,0.007365319528616965
1,15,86,-0.09566322597675025
1,15,88,0.021801201665463548
1,15,89,-0.19815371930599213
1,15,90,-0.19522709655575454
1,15,92,-0.8441480245674029
1,15,93,-0.85570945776999
1,15,94,-0.36412466363981366
1,15,95,-0.5949225820950232
1,16,18,4.21215511392802
1,16,50,2.2556765761692077
1,16,61,1.7849787203595042
1,16,66,0.49331851035822183
1,16,72,0.29386298218742013
1,16,75,0.8829353684559464
1,16,76,0.7850921836216003
1,16,83,-0.08874938590452075
1,16,90,-0.5374879571609199
1,16,93,-0.4289274114416912
1,16,94,-0.37028070935048163
1,16,98,-1.2624918310903013
1,17,17,3.9813180903729517
1,17,24,3.7394717833958566
1,17,42,1.349830657884013
1,17,46,2.4101542024873197
1,17,48,2.2118738170247525
1,17,68,1.741915832273662
1,17,79,0.079070377163589
1,17,86,0.0699065662920475
1,17,92,-0.1837337975545476
1,17,93,-0.23459023260511458
1,18,18,4.06908562775546
1,18,20,3.910122764762491
1,18,21,4.1359386210097
1,18,32,3.2035221121041104
1,18,42,2.905905487248674
1,18,43,2.443390195723623
1,18,45,2.4645233312621713
1,18,46,2.5134313977323472
1,18,48,2.177756623015739
1,18,52,2.0943697730544955
1,18,54,2.076436129398644
1,18,57,1.8591203102841973
1,18,59,2.067116883583367
1,18,68,1.7136276424862444
1,18,81,0.22246806882321835
1,18,83,0.5581004745326936
1,18,84,0.26425110874697566
1,18,88,-0.22395804803818464
1,18,92,-0.44797741148310405
1,19,19,4.235653177660424
1,19,20,3.9062005904270336
1,19,25,3.098824982647784
1,19,28,3.411063206498511
1,19,39,3.047636675531976
1,19,43,2.577830196591094
1,19,58,1.6981712649576366
1,19,63,1.4474213474895805
1,19,69,1.5354173020459712
1,19,72,0.7505771946161985
1,19,78,0.13810423063114285
1,19,79,0.12077194871380925
1,19,85,0.33540796721354127
1,19,89,-0.14872563490644097
1,19,90,-0.4010855695232749
1,19,91,-0.233514033878843
1,20,20,4.164005647102992
1,20,21,3.900122159917373
1,20,22,3.9610537813277915
1,20,23,3.909010820032563
1,20,24,3.982437121022182
1,20,25,3.4766697727609426
1,20,26,3.9030906246819845
1,20,28,4.028074959584046
1,20,29,3.6485239301691763
1,20,30,3.6278424926567823
1,20,31,3.4914561620292566
1,20,32,3.3213456134544685
1,20,33,3.2222091204021126
1,20,34,3.0415853780286852
1,20,35,3.2528042014455423
1,20,36,3.545149798505008
1,20,37,2.879829974262975
1,20,38,2.974835350527428
1,20,39,3.0061636994360015
1,20,40,2.7988337606948335
1,20,41,2.6546818600036204
1,20,42,2.7695639482699335
1,20,43,2.4784838502916196
1,20,44,2.1703072364325635
1,20,45,2.637143416252608
1,20,46,2.388299735961482
1,20,47,1.685612783941906
1,20,48,2.3129611866509854
1,20,49,2.5903237993479706
1,20,50,2.4033211353933437
1,20,51,2.377573649585247
1,20,52,2.214499772215883
1,20,53,2.2410599721673257
1,20,54,2.152975188102573
1,20,55,1.9979287009336986
1,20,56,2.284982798737474
1,20,57,2.050484334002249
1,20,58,1.9996321035238604
1,20,59,1.8479263189947233
1,20,61,1.2790987922344357
1,20,62,1.4946583998389542
1,20,63,1.169549232625286
1,20,64,1.65606678603217
1,20,65,1.621506408167382
1,20,66,1.081590997055173
1,20,67,1.7551410128362477
1,20,68,1.2798293059458956
1,20,69,1.4211247604107484
1,20,70,0.8495996781469634
1,20,71,1.0443961005657911
1,20,72,1.0080088917165995
1,20,73,0.8283858675276861
1,20,74,0.9967124765971676
1,20,75,0.7525111145805568
1,20,76,0.79258025623857975
1,20,77,0.6118567922967486
1,20,78,0.3118350120494142
1,20,79,0.393261059303768
1,20,80,0.6378462790142231
1,20,81,0.576628620736301
1,20,82,0.322415440576151
1,20,84,0.6423797395545989
1,20,85,-0.07502319989725947
1,20,86,0.0709171638591215
1,20,87,-0.18518319074064493
1,20,88,-0.5952922557480633
1,20,89,-0.30677880346775055
1,20,90,-0.39744925670675
1,20,91,-0.27692029578611255
1,20,97,-0.23827234120108187
2,1,1,6.056331012030569
2,1,2,6.041151364823842
2,1,4,5.721391316333514
2,1,5,5.578277023087139
2,1,6,5.533705994709938
2,1,7,5.630551831200137
2,1,8,5.587074397854546
2,1,9,4.753639766325553
2,1,10,5.18378234213742
2,1,11,5.371116452792194
2,1,12,5.3736844124650816
2,1,13,4.7991230703426915
2,1,14,5.166666572992524
2,1,15,5.2314824680870515
2,1,16,5.176782269467367
2,1,17,5.1339332501229364
2,1,18,4.909769799858623
2,1,19,4.865881404742443
