Down,Distance,Yardline,EP
3,10,76,1.44158
3,10,77,1.4232
3,11,78,1.23691
3,5,73,1.71087
3,8,76,1.50692
3,4,73,1.99117
3,6,75,1.62445
3,2,71,2.10548
3,25,96,0
3,8,77,1.68073
3,17,85,0.917074
3,3,72,1.84361
1,3,87,2.0494
4,17,93,0.293436
4,28,82,0
4,30,85,0
4,18,78,0.433576
4,24,85,0
4,21,82,0
4,18,82,0.306476
4,16,83,0.237487
4,5,72,1.23837
4,5,73,1.23127
4,13,81,0.551542
4,8,76,0.986214
4,12,80,0.521497
3,1,70,2.25673
4,8,77,0.905896
4,5,74,1.11907
4,3,72,1.49632
4,1,70,1.85178
1,19,69,2.0275
1,9,87,1.88613
1,18,69,1.95413
2,30,81,0
1,17,69,2.01508
2,27,79,0
1,15,69,2.16152
2,23,77,0
2,6,95,1.61729
2,8,77,1.78078
1,14,69,2.18536
2,23,78,0
1,13,69,2.03262
4,15,91,0.315142
1,12,69,2.21326
2,23,80,0
2,26,98,0
4,10,94,0.512838
1,11,69,2.26324
2,15,74,1.58228
3,30,84,0
1,9,69,2.31715
2,17,79,1.45365
1,16,81,1.72529
1,5,69,2.47279
1,4,69,2.48851
2,13,78,1.68288
2,14,80,1.84233
2,7,73,2.10017
1,2,69,2.427
2,7,74,1.96433
1,1,69,2.61715
1,14,88,1.67954
2,8,90,1.90726
2,6,74,2.02756
2,2,70,2.27553
2,4,72,2.19044
3,26,76,0
1,7,94,1.79779
3,27,79,0
3,24,77,0
3,25,78,0
3,20,77,0.818862
3,24,83,0
3,18,78,0.695881
3,16,77,0.873349
3,18,79,0.788563
4,14,89,0.601441
3,12,74,1.08294
3,16,80,0.994085
4,14,94,0.50925
3,12,77,1.14413
3,13,79,1.17049
3,5,72,1.77799
4,4,90,1.28731
3,9,76,1.56585
3,9,77,1.54066
3,2,70,2.20472
3,4,72,2.03914
3,6,74,1.8591
4,17,94,0.297793
1,3,82,2.11369
4,28,81,0
4,24,84,0
4,28,96,0
1,3,69,2.75217
4,17,79,0.38685
3,12,92,1.11882
4,14,79,0.359182
4,12,78,0.323281
4,8,75,0.991138
4,12,79,0.670686
4,2,71,1.28337
4,11,78,0.65024
3,1,69,2.27683
4,29,84,0
4,9,77,0.931167
4,3,71,1.3805
4,11,79,0.571823
4,2,70,1.97592
4,1,69,1.70164
2,24,72,0
1,19,68,2.11899
2,27,76,0
2,27,77,0
1,17,68,1.98097
2,27,78,0
2,24,75,0
2,20,72,1.40128
1,15,68,2.22939
2,17,70,1.7034
2,6,94,1.63684
2,8,78,2.06404
1,14,68,2.12129
1,13,68,2.3615
2,20,75,1.32194
4,15,92,0.2778
1,12,68,2.30263
2,26,99,0
4,10,95,0.617724
1,11,68,2.22886
2,17,74,1.51138
2,17,75,1.46315
3,30,85,0
1,9,68,2.38924
2,19,78,1.02156
2,16,75,1.49969
2,20,80,1.31522
2,15,76,1.49665
2,11,72,1.89599
2,14,76,1.88692
1,4,68,2.4698
2,25,82,0
2,22,87,0
2,4,70,2.45924
1,1,68,2.54226
2,6,93,1.79613
1,14,71,2.24874
2,8,75,2.10372
2,2,69,2.40537
2,9,76,1.97361
2,4,71,2.38264
1,7,95,1.81632
3,27,78,0
3,25,77,0
3,28,81,0
3,20,75,0.792219
3,25,80,0
3,20,78,0.860454
3,16,75,0.833649
3,18,80,0.813365
3,11,76,1.31197
3,5,71,2.04142
2,1,68,2.60795
3,2,69,2.23861
3,6,73,1.7824
3,4,71,2.37558
4,24,83,0
4,18,79,0.144405
3,12,94,1.0587
4,6,82,0.948373
4,14,77,0.441881
4,12,76,0.42177
4,12,77,0.437235
4,16,81,0.288779
4,13,79,0.607778
4,5,71,1.43695
3,1,68,2.37267
4,29,83,0
4,9,76,0.745854
4,3,70,1.53781
4,3,68,1.3711
4,1,68,1.90588
2,30,77,0
1,19,67,2.05232
2,27,75,0
1,9,81,1.9535
1,18,67,2.23998
1,17,67,2.10029
1,15,67,2.14891
2,25,87,0
2,22,74,0
1,13,67,2.33455
4,15,93,0.187375
1,12,67,2.38064
4,10,92,0.6995
1,11,67,2.53809
2,19,76,1.27721
2,13,74,1.804
1,4,67,2.49129
1,3,67,2.70017
4,20,62,0.213285
2,5,69,2.53539
2,7,71,2.17966
1,14,93,1.671
2,8,69,2.18761
2,6,71,2.09729
1,1,67,2.46096
4,20,60,0.202268
2,5,71,2.30476
3,16,72,0.941229
3,16,76,0.90158
4,7,46,1.60893
3,15,77,1.09339
2,19,59,1.54427
3,14,76,1.11688
3,13,78,1.18895
4,4,92,1.28559
3,9,74,1.51721
3,23,82,0
3,1,36,3.45848
3,7,72,1.61503
2,1,67,2.57699
4,4,95,1.20399
3,9,75,1.51294
3,6,72,1.76216
4,9,38,1.6785
4,26,77,0
4,9,37,1.95866
4,26,78,0
4,24,80,0
4,18,76,0.0879445
4,8,69,0.878911
3,12,95,0.857308
4,6,83,1.00471
4,14,76,0.487039
3,12,93,1.08951
4,14,78,0.596397
1,11,80,2.11433
1,8,52,2.91
4,16,62,0.792636
4,10,75,0.799508
4,5,70,1.76089
4,29,90,0
4,9,75,0.941848
3,15,44,1.69895
4,7,73,1.10275
4,1,67,2.08071
4,14,42,1.4001
4,27,81,0
1,20,66,2.34206
4,3,69,1.34441
1,19,24,3.94704
4,23,69,0
3,26,58,0
2,29,75,0
1,19,66,1.99884
2,23,70,0
2,22,95,0
4,32,55,0
2,25,74,0
4,15,94,0.06945
1,12,66,2.45893
1,1,30,3.84837
1,10,66,2.30082
2,20,76,1.20328
2,15,71,1.53641
3,21,98,0
3,30,83,0
2,18,22,3.59455
1,9,66,2.51612
2,26,33,0
2,14,29,3.17781
1,8,66,2.72779
2,10,70,2.11797
2,5,67,2.41734
4,28,97,0
4,17,78,0.666007
1,3,66,2.68388
1,2,66,2.5168
1,1,66,2.64154
2,7,72,2.08233
4,20,61,0.485676
2,5,70,2.38023
1,7,68,2.31283
3,27,73,0
1,18,28,3.65427
3,21,76,0
1,18,29,3.39928
3,21,77,0
3,19,75,1.06452
1,18,97,1.30474
3,30,66,0
3,21,81,0
4,32,39,0
2,1,66,2.60419
3,6,71,1.84029
4,30,81,0
4,30,83,0
4,24,82,0
4,15,76,0.437066
4,13,75,0.555363
4,26,98,0
4,29,88,0
4,9,73,1.12822
3,15,38,1.94442
4,7,71,0.92406
4,3,67,1.34896
1,11,81,2.11573
1,8,53,2.97979
4,16,61,0.359509
4,10,74,1.18188
4,29,89,0
4,9,74,0.854778
3,15,43,1.78614
4,7,72,1.01201
4,1,66,1.80562
1,19,65,2.13861
2,1,27,4.12677
2,22,68,0
1,17,65,2.28491
3,32,85,0
1,9,12,4.75976
3,21,44,0
2,18,68,1.46244
1,13,65,2.33161
2,23,75,0
4,15,95,0.4167
1,12,65,2.50861
4,4,4,4.167
4,22,23,0
2,14,67,1.84222
3,30,80,0
1,9,65,2.42665
4,22,74,0
2,14,30,3.18539
4,10,30,2.0958
2,26,34,0
1,8,65,2.5682
3,32,84,0
1,9,15,4.84478
3,21,45,0
2,18,75,1.47794
2,13,70,1.89226
2,15,73,1.58538
2,10,69,1.96863
2,13,72,1.76974
1,3,65,2.57632
2,7,69,2.29718
1,14,94,1.93047
2,8,68,2.10665
2,6,68,2.10177
4,21,21,0
1,2,65,2.54006
2,7,70,2.26273
2,15,78,1.61054
1,1,65,2.57983
1,14,92,1.56836
2,8,70,2.12436
2,6,70,2.25328
1,7,66,2.08975
3,27,75,0
4,13,78,0.558507
3,25,74,0
1,7,64,2.71683
3,27,77,0
3,16,67,1.24752
3,16,73,0.898418
1,18,27,3.45119
3,21,79,0
3,13,74,1.45396
3,13,75,1.29512
3,13,76,1.36341
2,1,65,2.68365
4,4,89,1.31737
3,9,73,1.61549
3,6,70,1.92395
3,17,76,0.900614
3,3,67,2.15459
4,30,75,0
4,9,32,2.2248
4,26,75,0
4,30,82,0
4,25,29,0
4,24,78,0
4,24,79,0
2,5,53,2.86835
4,20,78,0.287629
3,3,70,1.92439
3,17,67,1.51437
4,19,79,0.266075
4,15,75,0.496104
4,13,74,0.822719
4,16,78,0.141152
1,11,95,1.81409
1,8,59,2.77239
4,16,63,0.86967
4,10,72,0.998969
4,5,67,2.04615
4,12,75,0.506686
3,15,37,2.38218
4,7,70,1.14099
1,11,94,1.6315
1,8,58,2.78415
4,16,56,0.934783
4,10,73,0.841832
4,5,69,2.4101
4,1,65,2.08682
1,19,64,2.16434
2,22,93,0
4,32,53,0
2,25,72,0
2,23,71,0
2,22,92,0
4,32,54,0
2,25,73,0
2,23,72,0
2,22,94,0
2,25,75,0
1,9,13,4.74229
3,21,51,0
2,18,69,1.53415
4,15,80,0.563123
1,12,64,2.52641
3,21,96,0
3,30,81,0
1,9,64,2.48053
4,26,49,0
2,10,67,2.04832
2,15,72,1.66781
2,16,74,1.4877
2,15,75,1.74364
1,3,64,2.5895
2,5,66,2.45993
2,7,68,2.1214
2,10,71,2.06275
1,2,64,2.72278
1,1,64,2.70569
1,14,95,1.68127
2,8,67,2.1068
2,6,69,2.04124
4,20,63,0.191311
2,5,68,2.42585
1,7,65,2.58313
3,27,76,0
4,13,76,0.628487
3,25,76,0
3,16,71,0.881739
2,19,53,1.78792
3,14,74,1.09552
4,4,96,1.15225
3,9,70,1.72261
3,6,67,2.00013
4,7,41,1.92329
3,15,76,1.20628
2,1,64,2.66186
4,4,94,1.20806
3,9,72,1.58902
3,6,69,1.8933
4,30,74,0
4,30,79,0
4,15,73,0.488552
4,15,74,0.411648
1,11,92,1.76697
1,8,56,2.73937
4,16,58,0.923945
4,10,71,0.92486
3,15,24,2.60399
4,7,69,1.24091
4,12,74,0.328519
4,5,68,2.06271
4,8,71,1.11171
4,29,87,0
4,9,72,0.971253
4,3,66,1.24257
4,1,64,2.02871
1,20,63,2.37684
1,18,63,2.0304
2,22,91,0
2,25,70,0
1,15,63,2.38421
3,9,45,2.15281
4,4,69,1.41807
2,6,37,3.2718
2,8,35,3.20817
1,3,39,3.44571
1,14,63,2.46242
1,13,63,2.44612
2,23,73,0
2,21,88,0
1,12,63,2.37806
2,23,74,0
2,20,74,1.34995
1,9,9,4.9226
3,21,47,0
2,18,73,1.5921
2,13,69,1.7317
1,9,14,4.94681
3,21,46,0
2,18,74,1.41022
2,16,73,1.57975
3,4,67,2.14953
1,4,63,2.66606
2,13,73,1.75505
1,2,63,2.97376
2,13,75,1.86969
3,1,99,1.49859
3,24,71,0
4,13,77,0.734521
3,25,75,0
1,18,25,3.93554
3,21,73,0
3,3,5,4.96843
3,19,72,1.32115
3,3,25,4.27247
3,19,76,1.17558
3,16,74,1.08542
4,7,40,1.7499
3,15,75,1.28541
3,13,73,1.26177
2,22,32,0
2,1,63,2.53634
3,17,74,1.10022
3,3,65,2.21801
3,6,68,1.78282
4,4,99,1.12965
3,9,71,1.6654
4,9,33,2.1648
4,26,74,0
4,30,80,0
3,3,91,1.48769
3,17,68,1.49429
4,19,74,0.0918334
1,12,72,2.25678
4,15,72,0.465739
4,13,73,0.568276
4,12,73,0.329893
4,3,64,1.61444
4,3,65,1.22878
4,29,78,0
4,9,71,1.07941
4,8,70,0.947984
4,1,63,1.92004
1,20,62,2.33298
4,23,64,0
1,19,39,2.99148
2,29,72,0
1,18,62,1.99713
2,22,88,0
2,25,69,0
2,23,69,0
1,15,62,2.37884
1,13,62,2.46771
2,21,89,0
1,12,62,2.57531
4,22,22,0
4,4,5,2.9811
2,14,66,1.82784
2,18,90,1.12007
3,21,30,0
1,9,62,2.62661
2,15,68,1.63042
2,15,69,1.75512
4,26,48,0
2,10,66,2.10135
2,16,72,1.69772
2,14,70,1.7861
3,4,66,2.12306
1,4,62,2.81128
2,5,54,3.01703
4,20,77,0.200498
2,6,10,4.84817
2,8,26,3.78256
1,14,24,3.88986
4,28,37,0
1,3,62,2.59039
1,4,24,4.51348
2,9,68,2.17207
1,2,62,2.69613
1,14,64,2.46696
2,8,66,2.26552
2,6,66,2.15576
2,5,65,2.39804
1,14,65,2.29752
2,8,65,2.32176
2,6,67,2.29102
1,7,67,2.44672
3,27,74,0
1,18,22,4.03332
3,21,74,0
3,16,70,1.23541
4,7,36,2.1177
3,15,71,1.07273
2,16,70,1.87508
3,13,70,1.37871
4,7,43,1.6291
3,15,74,1.0121
2,22,35,0
2,1,62,2.62666
3,2,63,2.74682
3,17,77,1.10388
3,3,64,2.25005
4,9,35,2.0982
4,26,72,0
4,9,34,2.0733
4,26,73,0
4,25,31,0
4,24,76,0
4,25,28,0
4,24,77,0
4,13,69,0.681557
2,6,13,4.57965
1,14,23,4.11297
2,8,27,3.50355
1,3,63,2.66508
2,5,55,2.8349
4,20,76,0.210988
1,11,90,1.75537
1,8,62,2.55641
4,10,69,0.982253
3,12,90,1.0597
4,14,73,0.407394
1,11,93,1.63981
1,8,57,2.95179
4,16,57,0.76041
4,10,70,1.09624
4,12,72,0.508674
4,29,76,0
4,9,69,0.977511
4,5,65,1.88081
3,12,88,1.0747
4,14,75,0.490617
4,5,66,2.1163
4,29,77,0
4,9,70,1.04195
3,15,39,2.04849
4,7,68,0.99182
4,1,62,1.81073
1,20,61,2.31228
2,25,93,0
2,1,31,4.219
2,22,64,0
3,30,30,0
1,18,61,2.02226
2,25,92,0
2,1,24,4.45008
2,22,65,0
1,6,25,4.24977
4,2,44,2.44074
1,16,61,2.54351
1,15,61,2.38849
1,13,61,2.58569
2,21,90,0
1,12,61,2.41951
2,1,26,3.91402
2,22,71,0
2,18,85,1.42638
3,21,35,0
1,9,61,2.64343
3,32,87,0
1,9,18,4.63044
3,21,50,0
2,18,70,1.57695
1,9,19,4.2695
3,21,49,0
2,18,71,1.64809
2,13,68,1.80575
3,4,65,2.27533
2,9,97,1.59229
1,4,61,2.62822
2,5,57,2.80754
4,20,74,0.311094
2,6,15,4.88638
1,14,21,4.07113
2,8,29,3.48991
4,28,56,0
1,3,61,2.75137
1,2,61,2.68693
2,5,64,2.39116
2,4,69,2.37386
4,2,34,2.24289
1,6,31,3.95055
1,16,63,2.42154
1,4,25,4.35771
2,9,69,2.03257
3,12,47,1.68888
4,6,67,1.24001
2,3,63,2.42671
1,18,23,3.83762
3,21,75,0
2,16,71,1.66401
3,13,69,1.29224
4,7,42,1.47323
3,15,73,1.20652
3,13,71,1.29833
3,13,72,1.40597
3,23,92,0
3,1,62,2.29331
3,7,66,2.06235
2,22,34,0
2,1,61,2.87324
3,2,62,2.42375
3,6,66,1.80429
4,9,44,1.6668
4,26,71,0
4,30,76,0
4,30,78,0
3,3,93,1.44365
3,17,70,1.20192
4,19,72,0.486314
3,12,91,1.08342
4,14,72,0.562541
3,3,88,1.55029
3,17,69,1.18563
4,19,77,0.0952875
4,5,63,1.93213
4,13,72,0.753344
4,12,71,0.445833
4,2,65,1.91808
4,11,76,0.796594
2,16,44,2.65163
3,22,36,0
4,3,63,1.39051
3,12,89,1.26142
4,14,74,0.331834
3,15,34,2.3772
4,7,67,1.46465
4,8,68,1.16939
3,18,70,1.06658
4,2,62,2.01411
4,1,61,2.01366
1,20,60,2.31871
1,18,60,2.23145
2,4,68,2.5787
1,6,30,3.5826
4,2,45,2.26665
1,16,60,2.28573
2,23,67,0
1,15,60,2.53983
1,13,60,2.52771
2,21,91,0
1,12,60,2.87903
2,26,75,0
1,8,24,4.17362
1,11,60,2.63354
2,18,84,1.30789
3,21,28,0
1,9,60,2.50625
2,13,65,2.03335
2,20,73,1.39473
2,10,64,2.34423
3,4,64,2.25478
2,9,96,1.60179
1,4,60,2.95081
2,5,56,2.74517
4,20,75,0.326206
2,8,28,3.72769
2,6,12,4.30895
1,14,22,4.03229
4,28,59,0
1,3,60,2.68121
2,14,71,1.86482
1,2,60,2.69768
1,14,66,2.31872
2,8,64,2.13241
2,6,64,2.32667
2,13,71,1.77517
3,12,46,1.93726
4,6,66,0.992939
2,3,62,2.39851
4,2,35,2.42328
1,6,28,3.82204
1,16,62,2.17082
2,8,79,1.89113
1,14,67,2.26871
2,6,65,2.26613
4,22,25,0
2,14,73,1.61505
3,25,69,0
1,7,69,2.24942
3,27,72,0
3,25,70,0
1,18,18,4.51594
3,21,70,0
3,16,68,1.51222
2,16,69,1.7491
3,13,67,1.45006
4,7,38,1.6785
3,15,69,1.18234
3,1,43,3.27258
3,7,63,1.91139
4,7,53,1.18672
3,15,72,1.16026
3,9,67,1.73908
2,22,45,0
2,1,60,2.69512
3,6,65,1.94974
4,4,98,0.997754
3,9,68,1.84443
3,4,63,2.35675
3,2,61,2.4818
4,9,45,1.125
4,26,70,0
1,4,66,2.58423
4,24,69,0
1,4,64,2.61195
4,25,26,0
4,24,71,0
4,24,74,0
4,24,75,0
4,18,70,0.171577
4,16,70,0.645154
3,3,90,1.57353
3,19,19,2.7558
3,17,71,1.14323
4,19,75,0.283037
3,12,84,1.03658
4,14,71,0.538284
4,13,70,0.746666
3,3,89,1.53351
3,17,66,1.36183
4,19,76,0.424777
4,12,70,0.788385
1,11,91,1.78063
1,8,63,2.46468
4,16,59,0.717671
4,10,68,1.17258
4,13,71,0.521353
4,5,64,2.1354
3,15,33,2.6463
4,7,66,1.18304
3,18,67,1.22527
4,2,61,2.00828
4,29,75,0
4,9,68,1.00364
4,2,64,2.11486
4,11,77,0.657776
1,20,69,2.37996
4,14,35,2.0982
4,27,72,0
3,22,27,0
2,16,45,2.78354
4,3,62,1.32671
4,1,60,1.97534
4,23,92,0
1,19,35,3.06744
3,26,53,0
2,29,68,0
1,18,59,2.30065
2,22,89,0
2,25,68,0
1,15,59,2.34572
1,13,59,2.59822
2,21,84,0
1,12,59,2.78828
2,1,20,4.51714
2,22,69,0
2,26,76,0
1,8,31,3.6415
1,11,59,2.81232
1,9,22,4.25828
3,21,54,0
2,18,66,1.55161
1,9,23,4.11329
3,21,53,0
2,18,67,1.94703
2,18,95,0.995437
3,21,25,0
1,9,59,2.66012
2,17,68,1.61692
2,9,99,1.35053
1,4,59,2.88534
2,15,70,1.57256
1,2,59,2.87249
2,7,64,2.50309
1,4,26,4.02639
2,9,66,2.13404
3,25,73,0
3,16,66,1.67827
3,3,4,4.48069
3,19,73,1.18106
4,4,97,1.01789
3,9,65,1.51336
2,22,36,0
2,1,59,2.7812
3,4,62,2.29148
3,23,93,0
3,1,61,2.62546
3,7,65,1.66583
3,6,64,1.80887
1,11,63,2.44726
1,8,27,4.19628
2,26,72,0
3,17,38,2.39124
3,3,61,2.35954
3,2,60,2.53301
4,24,68,0
1,4,65,2.48943
4,24,70,0
3,12,87,1.21896
4,14,68,0.401575
3,12,85,0.980823
4,14,70,0.563596
3,2,59,2.46053
4,29,81,0
4,9,66,0.789039
1,11,88,1.81009
1,8,60,2.48042
4,10,67,1.20207
4,12,69,0.520496
3,15,36,2.13509
4,7,65,0.953194
4,29,82,0
4,9,67,0.855441
4,1,59,2.02816
4,23,93,0
1,19,32,3.29431
3,26,50,0
2,29,67,0
1,18,58,2.18167
2,4,66,2.47176
1,6,16,4.82662
4,2,39,2.71354
1,16,58,2.46016
2,25,67,0
1,15,58,2.56386
3,9,40,2.46113
4,4,62,1.26221
2,6,40,3.04719
2,8,56,2.62866
1,3,32,4.1453
1,14,58,2.37055
1,13,58,2.60379
2,21,85,0
1,12,58,2.84998
2,18,94,1.06922
3,21,26,0
1,9,58,2.64364
2,15,65,1.67702
1,7,58,2.53115
2,15,66,1.73975
2,11,63,2.21516
2,9,98,1.34793
1,4,58,2.90468
2,5,58,2.6912
4,20,73,0.346748
2,6,14,3.92439
1,14,20,4.03135
2,8,30,3.69554
4,28,57,0
1,3,58,2.99536
1,2,58,2.95804
3,16,26,2.63313
2,4,60,2.57805
2,3,60,2.57808
2,20,77,1.38677
3,25,72,0
4,21,23,0
1,2,67,2.57473
3,16,69,1.58046
3,8,61,2.23004
4,7,39,1.9166
3,15,70,1.12876
2,16,68,1.9172
3,13,68,1.34437
2,22,39,0
2,1,58,2.87597
3,14,24,3.2191
3,6,63,1.9723
3,4,61,2.52411
3,9,66,1.45082
3,23,90,0
3,1,60,2.36642
3,7,64,2.14152
1,11,62,2.62363
1,8,26,3.907
2,26,73,0
3,17,89,0.850588
3,3,60,2.22853
4,25,27,0
4,24,64,0
3,22,26,0
2,16,42,2.55637
4,3,61,1.53041
4,14,34,2.0733
4,27,73,0
1,2,17,5.05963
4,21,69,0
4,24,73,0
2,8,31,3.34502
1,14,19,4.26641
2,6,49,2.816
4,28,62,0
1,3,59,2.8954
2,5,59,2.56565
4,20,72,0.418255
4,1,97,1.28233
2,30,75,0
3,3,92,1.42483
4,19,73,0.248572
4,16,71,0.30345
4,12,68,0.701831
4,5,61,2.18864
1,11,89,1.89495
1,8,61,2.57708
4,10,66,0.983018
3,15,35,2.26476
4,7,64,1.5455
4,5,62,2.19556
3,18,69,1.11489
4,2,59,1.90628
4,14,61,0.529577
4,27,74,0
3,22,25,0
2,16,43,2.3518
4,3,60,1.2983
4,1,58,2.15638
1,18,57,2.24109
2,25,64,0
4,2,32,2.36968
1,6,29,3.97918
1,16,57,2.49393
1,15,57,2.42867
3,9,43,2.24327
4,4,63,1.60986
1,3,33,3.86442
2,6,43,3.26925
2,8,57,2.57709
1,14,57,2.5561
1,13,57,2.67099
2,25,95,0
2,1,29,4.04103
2,22,66,0
2,21,86,0
1,12,57,2.65516
2,25,94,0
2,1,30,4.10023
2,22,67,0
2,17,62,1.87072
2,23,68,0
2,18,89,1.2102
3,21,31,0
1,9,57,2.88837
2,16,65,1.86378
2,15,64,1.83118
1,7,57,2.86654
1,4,57,2.98145
2,13,66,1.96395
1,2,57,2.77588
2,10,65,2.24125
1,4,29,3.96928
2,9,65,2.28335
2,3,59,2.67449
2,4,65,2.48484
4,2,38,2.197
1,6,19,4.42229
1,16,59,2.3423
3,28,67,0
3,25,71,0
2,19,72,1.35696
3,14,63,1.48484
1,18,24,3.84469
3,21,72,0
2,16,67,1.81069
3,13,65,1.51714
3,1,40,3.53437
3,7,60,1.93371
3,8,62,2.00015
3,1,42,3.40865
3,7,62,2.0377
2,22,38,0
2,1,57,2.91955
3,4,60,2.3842
3,2,58,2.50607
3,17,36,2.62012
3,3,59,2.34457
3,14,25,3.27252
3,6,62,2.14117
4,9,40,1.7499
4,26,67,0
4,9,47,1.27276
4,26,68,0
3,3,81,1.74816
3,19,20,3.04444
4,19,68,0.295371
2,8,17,3.88084
1,14,17,4.18604
2,6,51,2.59489
4,28,60,0
1,3,57,3.14833
2,5,61,2.86332
4,20,70,0.460133
1,11,71,2.37927
4,10,64,1.28336
2,8,37,3.32753
2,6,39,3.40409
1,3,37,4.07025
1,14,61,2.4937
3,9,47,2.33546
4,4,59,1.97863
4,5,60,2.14699
4,29,80,0
4,9,65,1.10194
3,15,94,0.708257
4,7,63,1.46965
4,2,69,1.87355
4,11,72,0.597759
3,22,32,0
2,16,32,2.96414
4,3,59,1.53392
4,11,11,2.8437
4,2,58,2.16822
4,1,57,2.06909
1,18,56,2.56785
2,4,64,2.42063
4,2,33,2.35703
1,6,18,4.42232
1,16,56,2.56615
1,15,56,2.43761
2,23,64,0
4,32,47,0
2,25,66,0
2,1,18,4.57699
2,22,63,0
3,9,42,2.08787
4,4,60,1.38273
2,6,42,3.3176
2,8,58,2.52794
1,14,56,2.66867
1,13,56,2.54011
1,16,98,1.27131
1,5,10,4.83514
2,20,63,1.6174
2,21,87,0
4,15,56,0.430097
1,12,56,2.62761
1,9,16,5.20484
3,21,48,0
2,18,64,1.61206
2,17,63,1.96234
1,7,56,2.88495
2,14,64,2.08681
2,11,61,2.28678
1,4,56,2.80883
2,15,67,1.76348
2,5,60,2.65066
4,20,71,0.296561
2,8,16,4.52651
1,14,18,4.7254
2,6,48,2.8369
1,3,56,2.80426
1,2,56,2.81998
2,13,67,1.78193
2,3,58,2.74251
2,29,78,0
1,19,29,3.50957
4,23,74,0
3,26,63,0
3,25,68,0
1,9,97,1.84141
1,18,19,4.1784
3,21,71,0
4,7,35,2.0982
3,15,66,1.34573
3,8,59,2.13059
2,16,66,1.87733
3,13,66,1.41789
4,7,33,2.1648
3,15,68,1.08918
2,22,33,0
2,1,56,2.80463
3,8,63,2.16914
3,9,64,1.89895
3,14,26,2.9707
3,6,61,1.98092
3,4,59,2.48414
3,2,57,2.67352
3,17,39,2.30673
3,3,58,2.39503
4,9,41,1.7142
4,26,66,0
4,30,73,0
1,2,23,4.51435
4,21,67,0
2,30,68,0
3,3,83,1.82068
3,19,26,2.68754
4,19,66,0.239564
4,24,72,0
4,16,65,0.663442
4,16,67,0.569433
3,3,95,1.38884
3,19,22,2.97327
4,19,70,0.375677
4,6,97,0.70787
3,12,81,0.963858
4,14,66,0.402105
3,15,95,0.703347
4,7,60,1.46275
3,15,80,1.25168
4,7,61,1.41887
4,12,66,0.566418
3,15,93,0.928092
4,7,62,1.11206
4,2,68,1.97101
4,11,73,0.764408
2,16,33,3.29203
3,22,39,0
4,3,58,1.74204
4,29,79,0
4,9,64,1.00314
3,12,86,1.2301
4,14,69,0.591661
3,18,71,0.941252
4,2,57,2.27563
4,1,56,2.07475
4,23,88,0
1,19,47,2.73914
3,26,49,0
2,29,64,0
2,28,63,0
2,7,53,2.80219
2,12,72,1.72631
2,23,59,0
1,18,55,2.45872
4,23,94,0
1,19,33,3.23294
3,26,51,0
2,29,66,0
4,34,39,0
4,2,42,2.35054
1,16,55,2.49654
1,5,54,3.18309
2,20,59,1.56779
2,21,60,0
1,15,55,2.5197
2,25,65,0
3,9,21,3.28371
4,4,61,1.41317
2,8,59,2.64776
2,6,45,3.24824
1,14,55,2.67738
1,13,55,2.50842
4,15,96,0.12835
2,21,63,0
2,21,64,0
1,12,55,3.03111
2,15,60,1.75749
3,21,21,0
2,18,35,3.05342
1,9,55,2.87831
2,11,58,2.40137
1,7,55,2.96804
2,13,61,2.23011
2,15,63,1.72646
2,20,56,2.02864
1,5,55,2.89667
1,4,55,2.98557
2,5,63,2.67292
4,20,68,0.59532
2,8,19,3.67595
2,6,53,2.70356
1,14,47,2.93331
1,3,55,3.04471
2,17,25,3.28815
4,33,79,0
2,6,46,3.0237
1,14,52,2.50431
2,8,62,2.34164
3,12,49,1.72618
4,6,65,1.20038
2,3,57,2.74466
2,12,64,2.0285
2,7,61,2.40571
4,3,28,2.61409
3,22,57,0
1,19,28,3.76841
4,23,73,0
3,26,62,0
3,3,10,5.0159
3,17,23,3.00639
3,19,67,0.992198
3,24,63,0
4,2,63,1.96494
3,18,65,1.31654
1,18,21,3.79605
3,21,69,0
4,6,76,1.14411
3,12,60,1.74832
3,14,28,3.18165
3,6,59,2.01238
4,4,72,1.38775
3,9,62,1.78162
2,22,24,0
2,1,55,2.98722
3,2,56,2.53144
3,14,27,2.74323
3,6,60,2.29736
4,4,75,1.42316
3,9,63,1.62708
3,1,41,3.38717
3,7,61,2.01852
3,4,58,2.56053
3,17,34,2.51352
3,3,57,2.41685
4,9,42,1.4001
4,26,65,0
4,30,72,0
3,12,83,0.990723
4,14,64,0.555544
3,3,94,1.45287
3,19,23,2.99335
4,19,71,0.195254
2,14,63,1.96638
4,22,43,0
4,10,63,1.24782
4,5,58,2.16616
4,8,63,1.26057
3,7,91,1.28903
3,23,71,0
3,1,55,3.0379
4,5,59,2.4326
4,9,63,0.882557
2,16,46,2.47163
3,22,38,0
4,3,57,1.48222
2,8,36,3.02354
2,6,36,3.3388
1,3,36,3.58697
1,14,62,2.67115
3,9,44,2.15102
4,4,58,1.4923
3,18,68,1.24472
4,2,56,1.84429
4,1,55,2.27215
1,18,54,2.36178
4,2,43,2.39285
1,16,54,2.60873
2,7,59,2.67138
2,12,74,1.58157
2,23,61,0
1,15,54,2.70588
2,23,63,0
1,13,54,2.76257
2,21,65,0
1,12,54,2.82474
2,23,65,0
2,15,57,1.82125
1,5,9,4.97104
2,20,62,1.97504
