Down,Distance,Yardline,EP
2,4,94,1.9461
2,2,94,1.82929
2,1,94,1.68411
3,20,94,0.55938
3,18,94,0.620314
3,16,94,0.728745
3,13,94,0.99808
3,11,94,1.01561
3,10,94,1.02649
3,9,94,0.780322
3,8,94,1.23858
3,6,94,1.34258
3,5,94,1.26833
3,4,94,1.5278
3,2,94,1.63185
3,7,98,1.1048
3,1,94,1.76453
4,18,94,0.117028
4,16,94,0.267522
4,13,94,0.328652
4,12,94,0.632619
4,9,94,0.477884
4,5,94,0.864944
4,3,94,0.985226
4,1,94,1.40675
1,19,93,1.45718
1,17,93,1.43848
1,15,93,1.60448
1,13,93,1.82443
1,7,93,2.04606
1,4,93,1.94737
1,2,93,1.87219
1,1,93,1.74615
2,20,93,1.01843
2,17,93,1.12987
2,16,93,0.904544
2,15,93,1.19692
2,14,93,1.48379
2,13,93,1.61408
2,10,93,1.53361
2,7,93,1.56323
2,4,93,1.97416
2,2,93,1.75698
2,1,93,1.89444
3,20,93,0.503957
3,18,93,0.644071
3,16,93,0.758392
3,13,93,1.04201
3,11,93,1.17744
3,10,93,1.0969
3,9,93,1.09689
3,8,93,1.14958
3,6,93,1.53437
3,5,93,1.18368
3,4,93,1.60442
3,2,93,1.67924
3,7,97,0.967291
3,1,93,1.82707
4,16,93,0.291517
4,13,93,0.55122
4,12,93,0.428898
4,9,93,0.669269
4,5,93,0.888312
4,3,93,1.10521
4,11,96,0.579492
4,2,93,1.02713
4,1,93,1.26092
1,19,92,1.21701
1,17,92,1.78786
1,15,92,1.56805
1,13,92,1.50711
1,7,92,2.05948
1,4,92,1.96281
1,2,92,1.82177
1,1,92,1.94626
2,20,92,1.18911
2,17,92,1.27983
2,16,92,0.955084
2,15,92,1.28633
2,14,92,1.49897
2,13,92,1.50656
2,10,92,1.70481
2,7,92,1.58292
2,4,92,2.03228
2,2,92,1.90014
2,1,92,1.85125
3,20,92,0.786316
3,18,92,0.568238
3,16,92,0.686829
3,13,92,1.147
3,11,92,1.08029
3,10,92,1.06264
3,9,92,1.18029
3,8,92,1.14258
3,6,92,1.5245
3,5,92,1.37225
3,4,92,1.57471
3,2,92,1.62975
3,7,96,0.922834
3,1,92,1.73739
4,16,92,0.281346
4,13,92,0.60676
4,12,92,0.437086
4,9,92,0.63296
4,5,92,0.991417
4,3,92,0.838904
4,11,97,0.38227
4,2,92,1.12735
4,1,92,1.3237
1,19,91,1.57863
1,17,91,1.61699
1,15,91,1.41413
1,13,91,1.66126
1,7,91,1.89546
1,4,91,1.81715
1,2,91,1.8932
1,1,91,2.17095
2,20,91,1.04525
2,17,91,1.34855
2,16,91,1.14201
2,15,91,1.14041
2,14,91,1.55793
2,13,91,1.44588
2,10,91,1.63416
2,7,91,1.56216
2,4,91,1.94587
2,2,91,1.86281
2,1,91,1.77696
3,20,91,0.729773
3,18,91,0.770912
3,16,91,0.855939
4,18,97,0.177591
3,13,91,1.02912
3,11,91,1.14533
3,10,91,1.11614
3,9,91,1.09348
3,8,91,1.35846
3,6,91,1.47894
3,5,91,1.61337
3,4,91,1.60576
3,2,91,1.6776
3,1,91,1.85553
4,16,91,0.308613
4,13,91,0.422757
4,12,91,0.445444
4,9,91,0.545797
4,5,91,1.01777
4,3,91,1.08933
4,1,91,1.29808
1,19,90,1.49366
1,17,90,1.75262
1,15,90,1.46991
1,13,90,1.76668
1,7,90,1.82415
1,4,90,2.12648
1,2,90,1.87312
1,1,90,1.99253
1,9,62,2.62661
2,18,90,0.956051
2,15,90,1.21709
2,13,90,1.62337
2,7,43,3.34052
2,12,90,1.37422
2,7,90,1.70513
2,8,74,1.96212
1,14,72,2.21488
2,6,90,1.86419
4,20,41,0.453648
2,5,90,1.63604
3,3,19,3.74592
3,17,60,1.29489
3,19,90,0.571635
3,16,90,0.796147
4,7,59,1.25958
3,15,90,0.815916
4,18,96,0.157115
3,13,90,1.18057
3,6,90,1.53846
3,1,90,1.89816
3,12,73,1.13054
4,14,90,0.531767
4,12,90,0.634924
4,9,90,0.735406
4,5,90,1.07698
4,3,90,1.3923
4,1,90,1.16033
4,14,31,0.885053
4,6,60,1.60161
1,20,89,1.18214
1,13,89,1.56044
4,15,39,0.379293
1,12,89,1.8272
1,8,61,2.57708
4,10,66,0.983018
1,11,89,1.89495
2,18,57,1.88163
1,18,75,1.82709
1,9,89,1.90788
4,10,38,0.906611
1,8,89,1.91308
1,4,89,2.20267
1,1,89,2.05455
1,9,57,2.88837
2,18,89,1.2102
2,15,89,1.26325
2,13,89,1.42324
2,7,36,3.23238
2,12,89,1.40551
2,7,89,1.74521
2,8,55,2.27753
1,14,75,2.01872
2,6,89,1.83476
4,20,42,0.359017
2,5,89,1.52437
2,4,89,2.11705
2,1,89,1.9848
3,3,20,3.8617
3,17,49,1.66952
3,19,89,0.579223
3,16,89,0.721739
4,7,58,1.2917
3,15,89,0.62913
4,18,99,-0.0572843
3,13,89,1.05495
3,11,89,1.27268
3,6,89,1.52427
1,12,71,2.17842
4,15,89,0.240157
3,12,74,1.04657
4,14,89,0.601441
4,12,89,0.730241
4,9,89,0.80224
3,2,24,4.00502
4,8,89,0.729486
4,5,89,1.07652
4,3,89,1.14458
2,11,87,1.48669
3,18,43,1.67058
4,2,89,1.19834
4,1,89,1.60787
4,14,28,0.878707
4,6,35,1.57647
1,20,88,1.28964
1,19,88,1.58142
1,9,40,3.33434
2,18,40,2.66888
1,18,88,1.54562
1,13,88,2.04182
4,15,88,0.273393
1,12,88,1.81816
2,18,56,1.99915
1,18,72,2.1405
1,9,88,1.86214
4,10,39,1.22238
1,8,88,1.76493
1,4,88,2.13076
1,1,88,2.09726
1,9,56,2.77023
2,18,88,1.13411
2,15,88,1.17083
2,13,88,1.70333
2,7,88,1.74179
1,14,74,2.20102
2,8,72,2.16746
2,6,88,1.85139
4,20,43,0.300379
2,5,88,1.66762
2,4,88,2.34552
2,1,88,2.05118
3,3,21,4.45231
3,17,62,1.33655
3,19,88,0.523199
3,16,88,0.923804
3,15,88,0.712069
4,18,98,0.156341
3,13,88,1.39389
3,6,88,1.3242
3,12,75,1.21743
4,14,88,0.489836
4,12,88,0.441296
4,9,88,0.823398
4,5,88,0.962166
4,3,88,1.07276
3,18,40,1.99976
2,11,86,1.62455
4,2,88,1.22542
4,1,88,1.55327
1,19,87,1.44571
1,13,87,1.83237
4,15,41,0.43856
1,12,87,1.68651
1,18,69,1.93792
1,9,87,1.88613
4,10,44,1.3469
1,8,87,1.88479
1,4,87,2.18027
2,15,87,1.15102
2,13,87,1.57388
2,4,90,2.25951
2,8,87,1.73955
2,7,87,1.70339
2,8,53,2.32848
1,14,77,2.20181
2,6,87,1.78508
4,20,44,0.731517
2,5,87,1.77748
2,2,87,2.09693
3,3,30,3.2786
3,17,59,1.56133
3,19,87,0.590237
3,16,87,0.796134
4,7,52,1.48959
3,15,87,0.749033
3,13,87,1.1505
3,14,64,1.47939
3,6,87,1.62294
3,4,87,1.72552
4,16,87,0.282838
1,12,73,2.22803
4,15,87,0.353656
3,12,68,1.36219
4,14,87,0.54081
4,12,87,0.735965
4,9,87,0.897676
4,5,87,1.19654
4,3,87,1.12145
4,1,87,1.38222
1,19,86,1.44988
1,13,86,2.01523
4,15,42,0.648322
1,12,86,1.87259
1,18,66,2.12511
1,9,86,1.97394
4,10,45,1.07974
1,8,86,2.01918
1,4,86,2.18434
2,15,86,1.26768
2,13,86,1.70963
2,8,86,1.6477
2,7,86,1.62537
1,14,76,2.19393
2,8,54,2.48032
2,6,86,1.80534
4,20,45,0.295746
2,5,86,1.73982
2,2,86,2.09518
3,3,31,2.91225
3,17,56,1.59754
3,19,86,0.536262
3,16,86,0.826786
4,7,55,1.50172
3,15,86,0.877092
4,3,97,0.906257
2,16,86,1.01448
3,13,86,1.31887
3,14,65,1.61443
3,6,86,1.50958
3,4,86,1.86274
4,16,86,0.129305
1,12,74,2.01025
4,15,86,0.298694
3,12,69,1.3822
4,14,86,0.895492
4,12,86,0.751215
4,9,86,0.846706
4,5,86,1.16303
4,3,86,1.16072
4,1,86,1.54364
1,19,85,1.37866
1,13,85,2.08486
4,15,43,0.257217
1,12,85,1.57367
2,18,61,1.88191
1,18,71,2.07631
1,9,85,2.19002
4,10,42,1.20117
1,8,85,1.92731
1,4,85,2.09957
3,15,53,1.27319
4,7,86,0.831153
2,20,85,1.08759
2,15,85,1.46068
2,13,85,1.62934
2,7,85,1.67908
2,8,51,2.74728
1,14,79,1.94238
2,6,85,1.80036
4,20,46,0.476802
2,5,85,1.90942
2,2,85,2.01487
3,3,16,4.32868
3,17,61,1.27008
3,19,85,0.956939
4,7,54,1.45536
3,15,85,0.857849
4,3,96,1.01761
2,16,87,0.929057
3,13,85,1.39951
3,9,85,1.37107
3,14,66,1.26587
3,6,85,1.29774
3,4,85,1.87641
4,16,85,0.177821
3,12,70,1.35273
4,14,85,0.487952
4,13,85,0.785785
4,12,85,0.328955
4,9,85,1.00719
4,5,85,0.923892
4,3,85,1.22614
4,1,85,1.36708
1,19,84,1.7302
1,13,84,1.84714
4,15,44,0.4457
1,12,84,1.8569
2,18,60,1.65496
1,18,68,1.88904
1,9,84,1.80618
4,10,43,1.21133
1,8,84,2.12222
1,4,84,2.05488
2,15,84,1.4605
2,13,84,1.58243
1,9,39,3.48086
2,18,51,2.01158
1,18,85,1.66685
2,7,49,2.84463
2,12,84,1.49499
2,4,85,2.02665
2,8,84,1.72541
2,7,84,1.84194
1,14,78,2.11938
2,8,52,2.45373
2,6,84,1.91441
4,20,47,0.820437
2,5,84,1.90074
2,8,85,1.66809
2,4,84,1.96104
3,3,17,4.34935
3,17,58,1.37142
3,19,84,1.132
3,16,84,0.713924
4,7,49,1.85701
3,15,84,1.14254
2,16,84,1.38222
3,13,84,1.18171
3,14,67,1.56438
3,6,84,1.58421
3,4,84,1.8819
4,16,84,0.359239
3,12,71,1.10272
4,14,84,0.33927
4,13,84,0.546334
4,12,84,0.39846
4,9,84,1.07336
4,5,84,1.04039
4,3,84,1.24963
4,1,84,1.54232
1,19,83,1.65802
2,7,55,2.63085
2,12,86,1.39526
1,9,33,3.74096
2,18,49,1.93013
1,18,83,1.85723
1,13,83,1.95857
4,15,45,0.630007
1,12,83,1.97113
1,18,65,2.42583
1,9,83,2.27809
4,10,16,1.13928
1,8,83,1.99559
1,4,83,1.99317
3,16,85,0.831745
1,2,83,2.3363
3,15,55,1.22486
4,7,84,0.770553
2,20,83,1.10647
2,15,83,1.44554
2,13,83,1.5898
1,9,36,3.36492
2,18,44,2.40623
1,18,84,1.80947
2,7,50,2.65687
2,12,83,1.3543
3,2,25,4.16434
4,8,88,0.679916
2,10,83,1.73121
2,4,86,2.20304
2,8,83,1.71302
2,7,83,1.68935
1,14,49,2.92838
2,8,49,2.66784
2,6,83,1.88564
4,20,48,0.6767
2,5,83,1.9432
2,2,83,2.04362
3,3,26,3.79881
3,19,83,1.10928
3,16,83,0.739763
4,7,48,1.50517
3,15,83,0.885999
2,16,85,1.26355
3,13,83,1.29125
3,14,68,1.32371
2,19,51,1.94011
3,6,83,1.56568
3,5,83,1.42556
4,16,83,0.237487
3,12,64,1.79594
4,14,83,0.292793
4,13,83,0.776227
4,12,83,0.22773
4,9,83,0.864294
2,10,90,1.74613
3,2,18,4.45988
4,8,83,0.818762
2,20,86,1.13456
3,15,50,1.50852
4,7,83,0.861918
4,5,83,0.830787
2,16,24,3.36679
4,3,83,1.414
4,1,83,1.66111
1,19,82,1.48085
2,7,48,2.77628
2,12,85,1.29957
1,9,38,3.46386
2,18,50,1.96328
1,18,82,1.79823
1,13,82,1.9268
4,15,46,0.538506
1,12,82,1.79812
1,9,82,1.95777
4,10,17,2.22601
1,8,82,2.17848
1,4,82,2.20673
3,15,54,1.51623
4,7,87,0.603403
2,20,82,1.24422
2,15,82,1.52784
2,13,82,1.66683
1,9,37,3.48605
2,18,45,1.94774
1,18,87,1.66061
2,7,51,2.73875
2,12,82,1.42791
2,10,82,1.91222
2,4,87,2.24099
1,14,80,2.08699
2,8,82,1.89408
2,7,82,1.88854
1,14,48,2.91349
2,8,50,2.85163
2,6,82,1.83919
4,20,49,0.7572
2,5,82,1.93419
2,4,82,2.04344
2,2,82,2.03318
3,3,27,3.70161
3,19,82,0.879775
3,16,82,0.940892
4,7,51,1.43658
3,15,82,1.23188
2,16,82,1.31444
3,13,82,1.16952
3,9,82,1.28313
3,14,69,1.29216
2,19,50,2.32277
3,6,82,1.53046
3,5,82,1.7014
4,16,82,0.432225
3,12,65,1.55075
4,14,82,0.302575
4,13,82,0.634983
4,12,82,0.382234
4,9,82,0.646828
4,5,82,1.0327
2,16,25,3.32575
4,3,82,1.22431
4,1,82,1.52175
1,19,81,1.66735
1,13,81,1.96356
4,15,47,0.644813
1,12,81,2.07892
1,18,67,2.23998
1,9,81,1.84002
2,14,14,2.74498
4,10,46,1.45491
1,8,81,2.13625
1,4,81,2.17663
2,15,81,1.38007
2,13,81,1.5783
1,9,42,3.19681
2,18,46,2.00829
1,18,86,1.67478
2,7,44,3.24888
2,12,81,1.5552
3,2,27,3.87936
4,8,90,0.466978
2,10,81,1.83273
2,7,81,1.94336
2,8,63,2.23227
1,14,51,2.99385
2,6,81,1.84212
4,20,50,0.57856
2,5,81,1.82707
3,3,28,3.29927
3,17,57,1.40674
3,19,81,0.845602
3,16,81,0.85752
4,7,50,1.51205
3,15,81,0.94955
2,16,83,1.29541
3,13,81,1.23994
3,14,70,1.42251
2,19,49,2.26684
3,6,81,1.76626
3,5,81,1.47527
4,16,81,0.288779
3,12,66,1.30237
4,14,81,0.557166
4,13,81,0.551542
4,12,81,0.345434
4,9,81,0.917691
2,20,84,1.21162
3,15,52,1.49468
4,7,81,0.951425
4,5,81,0.766107
4,3,81,1.39383
4,1,81,1.49199
1,19,80,1.73606
2,7,54,2.91892
2,12,87,1.48472
1,9,32,3.51137
2,18,48,1.83765
1,18,80,1.74657
1,13,80,1.83946
4,15,32,0.853606
1,12,80,2.2945
1,18,64,2.32294
1,9,80,2.08117
2,14,15,3.8409
4,10,47,1.00443
1,8,80,2.17416
1,4,80,2.20018
3,15,40,1.96551
4,7,85,0.83641
2,20,80,1.28541
2,15,80,1.32013
2,13,80,1.58363
1,9,43,3.48248
2,18,47,1.99926
1,18,89,1.65152
2,7,45,3.1092
2,12,80,1.52248
2,4,81,2.04736
1,14,82,1.86373
2,8,80,1.98221
2,7,80,1.83166
2,8,48,2.90232
1,14,50,2.58847
2,6,80,2.0297
4,20,51,0.134264
2,5,80,1.88556
1,14,81,2.0239
2,8,81,1.72846
2,4,80,1.9707
3,3,29,3.14338
3,19,80,0.851564
3,16,80,0.994085
4,7,61,1.41887
3,15,80,1.25168
2,16,80,1.56496
3,13,80,1.38357
3,14,71,1.16472
2,19,48,2.35978
3,6,80,1.68102
3,5,80,1.79552
4,16,80,0.32026
3,12,67,1.58013
4,14,80,0.540462
4,13,80,0.637269
4,12,80,0.521497
4,9,80,0.718628
3,2,17,4.10293
4,8,80,0.969312
2,20,87,1.1731
3,15,51,1.7385
4,7,80,0.800765
4,5,80,1.13923
4,3,80,1.29945
4,1,80,1.38466
2,14,82,1.66256
4,14,41,1.21098
1,20,79,1.59783
1,19,79,1.35001
1,13,79,2.03604
4,15,81,0.374102
1,12,79,1.91373
1,9,79,2.26714
2,14,16,4.28828
1,11,11,4.70243
4,10,20,1.03591
1,8,79,1.97018
1,7,79,2.03339
1,4,79,2.27712
1,2,79,2.25451
3,15,59,1.11444
4,7,88,0.609454
2,20,79,1.15312
2,16,79,1.38268
2,15,79,1.68812
2,13,79,1.5497
2,7,79,2.08441
2,8,93,1.64184
1,14,85,1.75969
2,6,79,1.98314
4,20,52,0.318456
2,5,79,2.08827
2,2,79,2.13696
3,3,6,4.49192
3,19,79,1.04418
1,2,85,2.33451
3,16,79,0.808896
4,7,44,1.89217
3,15,79,1.26193
2,16,81,1.30795
3,13,79,1.17049
4,4,91,1.23926
3,9,79,1.23941
3,1,59,2.56779
3,7,79,1.45862
3,6,79,1.66107
3,5,79,1.66621
3,17,72,1.34061
3,3,79,1.67006
3,3,70,1.91246
3,17,67,1.51437
4,19,79,0.266075
4,18,79,0.144405
4,16,79,0.305236
3,12,92,1.11882
4,14,79,0.359182
4,13,79,0.607778
4,12,79,0.670686
1,8,48,2.81749
4,16,50,0.313864
1,11,84,1.77951
4,10,79,0.796675
4,9,79,0.809465
2,20,90,1.14202
3,15,46,1.59809
4,7,79,0.992056
4,5,79,0.981871
4,3,79,1.12791
4,1,79,1.6477
2,14,83,1.48268
4,14,46,0.325275
1,20,78,1.71345
1,19,78,1.49704
1,17,78,1.85491
1,13,78,1.99775
4,15,82,0.477907
1,12,78,1.97818
1,9,78,2.3038
2,14,17,3.94002
4,10,21,1.463
1,8,78,2.16194
1,7,78,1.87969
1,4,78,2.127
1,2,78,2.18268
2,20,78,1.25868
2,16,78,1.48907
2,15,78,1.61054
2,13,78,1.49405
1,4,30,4.24789
2,9,78,1.84398
2,7,78,1.87399
2,8,94,1.68276
1,14,84,1.95473
2,6,78,1.98016
4,20,53,0.206353
2,5,78,2.17773
2,2,78,2.13596
3,3,7,4.58485
3,19,78,1.03972
1,2,86,2.07664
3,16,78,1.05621
4,7,47,1.54265
3,15,78,1.08027
3,13,78,1.18895
4,4,88,1.35272
3,9,78,1.34633
3,1,58,2.65012
3,7,78,1.24016
3,6,78,1.6233
3,5,78,1.69842
3,17,75,0.996151
3,3,78,1.8663
2,5,53,2.86835
4,20,78,0.241349
3,3,71,1.88102
3,17,64,1.5748
4,19,78,0.147358
4,16,78,0.141152
3,12,93,1.08951
4,14,78,0.596397
4,13,78,0.558507
4,12,78,0.323281
1,8,49,3.06657
4,16,49,0.349782
1,11,85,1.75527
4,10,78,0.841969
4,9,78,0.836856
3,15,45,1.76086
4,7,78,0.704562
4,5,78,1.23012
4,3,78,1.26887
4,1,78,1.67743
2,14,80,1.84233
4,14,43,0.953773
1,20,77,1.67689
1,19,77,1.67731
1,17,77,1.81818
1,13,77,2.13359
4,15,83,0.495884
1,12,77,1.88844
1,9,77,2.22656
2,14,18,4.06308
4,10,18,1.54726
1,8,77,2.14015
1,7,77,2.24875
1,4,77,2.18165
1,2,77,2.33212
2,20,77,1.38677
2,16,77,1.46995
2,15,77,1.63322
2,13,77,1.86078
2,7,77,2.03889
2,8,91,1.78278
1,14,87,1.9047
2,6,77,1.91372
4,20,54,0.336017
2,5,77,2.01747
2,2,77,2.28908
3,3,24,3.6893
3,19,77,0.938304
3,16,77,0.873349
4,7,46,1.60893
3,15,77,1.09339
3,13,77,1.41802
3,9,77,1.54066
3,1,57,2.60262
3,7,77,1.59703
1,19,89,1.32902
3,6,77,1.65873
3,5,77,1.63994
3,3,88,1.55029
3,17,69,1.18563
4,19,77,0.0952875
4,16,77,0.231738
4,15,77,0.393616
3,12,94,1.0587
4,6,82,0.948373
4,14,77,0.441881
4,13,77,0.734521
4,12,77,0.437235
1,11,82,1.94838
1,8,54,2.86892
4,16,60,0.981527
4,10,77,0.949279
4,9,77,0.931167
2,20,88,1.10152
3,15,32,2.65335
4,7,77,0.838817
4,5,77,1.20907
4,3,77,1.49713
4,1,77,1.57975
2,14,81,1.58542
4,14,40,0.841272
1,20,76,1.69209
1,19,76,1.84848
1,17,76,1.88657
1,13,76,1.86875
4,15,84,0.315407
1,12,76,2.22564
1,9,76,2.4316
2,14,19,3.42229
4,10,19,1.24739
1,8,76,2.04987
1,7,76,2.42437
1,4,76,2.29981
1,2,76,2.34781
3,15,60,1.47347
4,7,89,0.745682
2,20,76,1.20328
2,16,76,1.41558
2,15,76,1.49665
2,13,76,1.65946
1,9,95,1.56398
2,18,59,1.68287
1,18,77,1.70551
2,7,57,2.48118
2,12,76,1.69745
2,7,76,2.04162
2,8,92,1.68831
1,14,86,1.85318
2,6,76,2.23945
4,20,55,0.351762
2,5,76,2.15029
2,2,76,2.25565
3,3,25,3.74259
3,19,76,1.17558
1,2,84,2.03292
3,16,76,0.90158
4,7,41,1.92329
3,15,76,1.20628
3,13,76,1.36341
4,4,90,1.28731
3,9,76,1.56585
3,1,56,2.61867
3,7,76,1.47017
3,6,76,1.75618
3,5,76,1.67649
3,17,66,1.36183
3,3,89,1.4419
4,19,76,0.424777
4,18,76,0.0879445
4,16,76,0.207437
4,15,76,0.437066
3,12,95,0.72722
4,6,83,1.00471
4,14,76,0.487039
4,13,76,0.628487
4,12,76,0.42177
1,11,83,1.86637
1,8,55,3.03257
4,16,51,0.675106
4,10,76,0.872549
4,9,76,0.745854
3,15,47,1.60668
4,7,76,1.24384
4,5,76,1.06252
4,3,76,1.43016
4,1,76,1.65561
2,14,78,1.72759
4,6,50,1.61565
4,14,45,0.480489
1,20,75,1.84014
1,19,75,1.58053
2,7,63,2.6333
2,12,78,1.59522
1,13,75,2.04734
4,15,85,0.330707
1,12,75,2.01911
1,9,75,2.2703
2,14,20,3.51214
1,11,15,4.33783
4,10,24,1.55025
1,8,75,2.26548
1,7,75,2.2697
1,4,75,2.20479
1,2,75,2.19631
1,9,11,4.26506
2,18,79,1.36575
1,1,75,2.43646
2,20,75,1.2878
1,1,79,2.17972
1,9,15,4.84478
2,18,75,1.47794
2,16,75,1.49969
2,15,75,1.74364
4,14,22,1.02298
4,6,53,1.47943
1,20,86,1.40076
2,14,75,1.65987
2,13,75,1.86969
1,9,92,1.82843
2,18,52,1.92278
1,18,76,1.97593
2,7,58,2.61065
2,12,75,1.69284
2,7,75,1.88663
2,8,89,1.72781
1,14,89,1.96829
2,6,75,2.01483
4,20,56,0.448076
2,5,75,2.08808
2,2,75,2.2231
2,1,75,2.36906
3,19,75,1.06452
1,2,81,2.2877
3,16,75,0.833649
4,7,40,1.5647
3,15,75,1.28541
3,13,75,1.29512
4,4,95,1.20399
3,9,75,1.45162
3,1,39,3.37356
3,7,75,1.6331
3,6,75,1.62445
3,19,19,2.56522
