Down,Distance,Yardline,EPA
4,12,76,-1.54183
1,11,83,0.252653
1,8,55,1.23614
4,16,51,-0.920266
4,10,76,-1.54067
4,9,76,-1.29114
3,15,47,0.671364
4,7,76,-0.839568
4,5,76,-0.496628
4,3,76,0.684567
4,1,76,1.4862
2,14,78,0.0918054
4,6,50,0.227758
4,14,45,-0.632277
1,20,75,0.0719545
1,19,75,0.0707035
2,7,63,1.25494
2,12,78,0.0198158
1,13,75,0.97274
4,15,85,-1.92253
1,12,75,0.423559
1,9,75,0.895162
2,14,20,1.49518
1,11,15,1.68653
4,10,24,0.432129
1,8,75,0.866037
1,7,75,0.660874
1,4,75,1.9158
1,2,75,2.28622
1,9,11,2.66354
2,18,79,-0.347037
1,1,75,2.95349
2,20,75,-0.204657
1,1,79,2.98334
1,9,15,2.15485
2,18,75,-0.215112
2,16,75,-0.112663
2,15,75,-0.0959256
4,14,22,0.638496
4,6,53,-0.15085
1,20,86,-0.300239
2,14,75,0.385376
2,13,75,0.223643
1,9,92,0.282613
2,18,52,0.860241
1,18,76,-0.0893307
2,7,58,1.34405
2,12,75,-0.0128822
2,7,75,0.824448
2,8,89,0.24378
1,14,89,0.0314131
2,6,75,0.961033
4,20,56,-1.16805
2,5,75,0.961721
2,2,75,2.19666
2,1,75,2.90578
3,19,75,-0.240396
1,2,81,2.37977
3,16,75,-0.500974
4,7,40,0.619219
3,15,75,-0.417331
3,13,75,0.0705913
4,4,95,-0.838074
3,9,75,-0.187681
3,1,39,4.2107
3,7,75,0.332726
3,6,75,0.384602
3,19,19,1.22443
3,3,90,0.552993
3,17,71,-0.287418
4,19,75,-1.84923
4,16,75,-1.99586
4,15,75,-1.79726
3,12,88,-0.555264
4,14,75,-1.61812
4,13,75,-1.24208
4,12,75,-1.65369
1,11,80,0.547056
1,8,52,1.74695
4,16,62,-1.35691
4,10,75,-1.15947
4,9,75,-1.09553
3,15,42,0.995633
4,7,75,-0.473878
4,5,75,-0.701657
4,3,75,0.662306
4,1,75,1.30758
2,14,79,0.0540827
4,6,49,0.153262
4,14,18,0.783399
1,20,74,0.219987
1,19,74,0.284012
2,7,56,1.27464
2,12,77,0.121946
1,9,94,-0.140641
2,18,58,0.46308
1,18,74,0.14404
1,13,74,0.661014
1,9,74,0.709296
2,14,21,1.96063
1,11,14,1.77742
4,10,25,0.679271
1,8,74,0.76512
1,7,74,1.06329
1,4,74,1.69968
1,2,74,2.22407
1,9,10,2.90526
2,18,78,-0.321761
1,1,74,3.08409
2,20,74,-0.16717
1,1,78,3.01193
1,9,14,1.54494
2,18,74,-0.298604
2,16,74,-0.0713967
2,15,74,-0.047539
4,14,17,0.876019
4,6,54,-0.0438228
1,20,87,-0.26968
2,14,74,0.149433
2,13,74,0.333246
1,9,93,-0.0424124
2,18,53,0.873089
1,18,79,-0.0502632
2,7,59,1.47545
2,12,74,0.213347
2,7,74,0.816556
1,14,88,0.077985
2,8,90,0.137231
2,6,74,1.02683
4,20,57,-1.35653
2,5,74,1.28871
2,2,74,2.14253
2,1,74,3.10623
3,3,3,4.12166
3,19,74,-0.00948381
1,2,82,2.16098
3,16,74,-0.491155
4,7,43,0.92363
3,15,74,-0.386955
3,8,81,-0.0649338
1,1,3,6.02121
1,10,79,0.467437
2,19,53,0.615397
3,14,74,-0.22728
2,16,90,-0.595838
3,13,74,0.114185
4,4,92,-0.284892
3,9,74,0.232985
3,1,38,3.89966
3,7,74,0.281547
3,6,74,0.269337
3,3,91,0.779601
3,17,68,-0.179246
4,19,74,-1.69342
4,16,74,-1.62655
4,15,74,-1.54134
3,12,89,-0.829796
4,14,74,-1.67927
4,13,74,-0.328314
4,12,74,-1.64457
1,11,81,0.371599
1,8,53,1.41236
4,16,61,-1.47415
4,10,74,-1.48887
4,9,74,-0.837922
2,20,81,-0.372663
3,15,41,1.19311
4,7,74,-0.830272
4,5,74,-0.390123
4,3,74,0.430211
4,1,74,1.53991
2,14,76,0.0500106
4,14,47,-0.796002
1,20,73,0.269353
1,19,73,0.121476
1,13,73,0.633456
1,9,73,0.623037
2,14,22,1.89882
1,11,13,1.43852
4,10,22,0.115332
1,8,73,0.827642
1,4,73,1.39833
1,2,73,2.2961
2,18,77,-0.249931
1,1,73,3.06308
3,15,49,0.172017
4,7,82,-1.17595
2,20,73,-0.194317
1,1,77,2.62671
1,9,9,2.58948
2,18,73,-0.21794
2,16,73,-0.0411574
2,15,73,-0.0234443
4,14,16,0.848879
4,6,55,0.11131
1,20,84,-0.0077788
2,14,73,0.155834
2,13,73,0.451868
1,9,34,2.13161
2,18,54,0.754272
1,18,78,-0.0350918
2,7,52,1.61262
2,12,73,0.157123
2,7,73,0.682964
1,14,91,-0.125011
2,8,71,0.606903
2,6,73,0.864096
4,20,58,-1.34119
2,5,73,1.3177
2,2,73,2.28462
3,3,4,3.78754
3,19,73,-0.275702
1,2,87,2.10784
3,16,73,-0.189964
4,7,42,0.391275
3,15,73,-0.178615
3,13,73,-0.0686681
4,4,89,-0.331031
3,9,73,0.226994
3,1,37,3.84771
3,7,73,-0.000920491
3,6,73,0.399687
3,3,92,0.389082
4,19,73,-1.64571
4,16,73,-1.80889
4,15,73,-1.60723
3,12,90,-0.742453
4,14,73,-1.25623
4,13,73,-1.17011
4,12,73,-1.42207
1,11,94,-0.0231448
1,8,58,1.13154
4,16,56,-0.805777
4,10,73,-0.996867
4,9,73,-0.800977
3,15,44,0.914982
4,7,73,-0.604101
4,5,73,-0.431208
4,3,73,0.309841
4,1,73,1.24599
2,14,77,-0.0861801
4,14,44,-0.609891
4,6,51,0.227703
1,20,72,0.175383
1,19,72,0.0210862
2,7,62,1.16882
2,12,79,0.102438
1,13,72,1.44806
4,15,72,-1.26723
1,12,72,0.599318
1,9,72,0.625331
2,14,23,1.89401
1,11,12,2.06717
4,10,23,0.234294
1,8,72,0.876513
1,4,72,1.77369
1,2,72,2.49016
2,18,76,-0.312561
1,1,72,3.38245
2,20,72,-0.182796
1,1,76,3.04152
2,18,72,-0.221113
2,16,72,0.0305085
2,15,72,0.0378945
4,6,48,0.254866
4,14,19,0.620363
1,20,85,-0.360803
2,14,72,0.30975
2,13,72,0.307033
1,9,35,2.03999
2,18,55,0.695262
1,18,81,-0.0776672
2,7,53,1.31344
2,12,72,0.262498
4,17,81,-1.66698
2,11,72,0.232474
2,7,72,0.63879
1,14,90,-0.318246
2,8,88,-0.0861386
2,6,72,0.968182
4,20,59,-1.07114
2,5,72,1.49304
2,2,72,2.32285
3,3,5,4.49555
3,19,72,-0.305048
1,2,80,2.1998
3,16,72,-0.223524
4,7,53,0.20634
3,15,72,-0.164731
2,16,88,-0.557003
3,13,72,0.419343
4,4,94,-0.424015
3,9,72,0.234706
3,1,36,3.96431
3,7,72,0.184672
3,6,72,0.620639
3,17,85,-0.712596
3,3,72,1.58836
3,3,93,0.22356
3,17,70,-0.112418
4,19,72,-1.61484
4,16,72,-1.86653
3,12,91,-0.790912
4,14,72,-1.3771
4,13,72,-1.32388
4,12,72,-1.59284
1,11,95,-0.470571
1,8,59,1.24038
4,16,63,-1.22528
4,10,72,-1.20866
4,9,72,-1.14584
3,15,43,1.01372
4,7,72,-0.720094
4,5,72,-0.0227172
4,3,72,0.48526
4,1,72,1.29809
1,19,71,0.203948
1,17,71,0.361555
1,13,71,1.23695
2,18,19,1.00193
1,9,71,0.877388
2,14,24,1.61198
4,10,28,0.0142857
1,8,71,0.977132
1,4,71,1.67491
1,2,71,2.28662
2,18,83,-0.467876
1,1,71,3.26341
1,9,19,2.17236
2,18,71,-0.238406
2,15,71,0.0578636
4,14,26,0.0544276
4,6,57,-0.216539
1,20,82,-0.128348
2,14,71,0.350623
2,13,71,0.155633
3,2,21,3.55631
4,8,84,-1.34553
2,10,71,0.359617
1,4,23,3.06283
2,9,71,0.416871
2,7,71,0.855608
1,14,93,-0.363926
2,8,69,0.759089
2,6,71,0.868407
4,20,60,-1.40016
2,5,71,1.41955
2,2,71,2.45689
2,1,71,3.03933
3,3,14,3.14826
3,19,71,-0.0534024
3,16,71,-0.413146
4,7,36,0.912762
3,15,71,-0.021601
2,16,89,-0.59545
3,13,71,0.0697714
4,4,99,-1.64921
3,9,71,0.0426001
3,6,71,0.546662
3,3,94,0.0524287
3,19,23,1.77886
4,19,71,-1.39491
4,16,71,-1.5803
3,12,84,-0.448145
4,14,71,-1.61096
4,13,71,-1.42357
4,12,71,-1.46186
1,11,92,-0.0949223
1,8,56,1.43041
4,16,58,-0.9739
4,10,71,-1.15933
4,9,71,-0.849329
2,10,86,0.165667
4,8,71,-0.870566
3,15,38,1.42047
4,7,71,-0.828895
4,5,71,-0.124857
4,3,71,0.355067
4,1,71,1.87279
1,19,70,0.26114
1,13,70,0.975416
4,15,90,-2.2532
1,12,70,0.733843
2,18,18,1.77127
1,9,70,1.00609
2,14,25,1.89987
4,10,29,0.164321
1,8,70,0.847107
1,4,70,1.83171
1,2,70,2.39718
2,18,82,-0.490827
1,1,70,2.82285
1,9,18,2.39534
2,18,70,-0.200463
2,5,50,1.86871
4,20,81,-1.93829
2,17,70,0.098979
2,15,70,0.0969977
4,14,21,0.29888
4,6,58,-0.159619
1,20,83,-0.133678
2,14,70,0.216036
2,13,70,0.362016
3,2,22,3.91735
4,8,87,-1.07064
2,10,70,0.439104
2,7,70,0.929833
1,14,92,-0.142658
2,8,70,0.769671
2,6,70,0.793519
4,20,61,-1.27624
2,5,70,1.43915
2,2,70,2.34994
2,1,70,2.95557
3,3,15,3.51325
3,19,70,-0.166076
3,16,70,-0.0930612
4,7,39,0.785445
3,15,70,-0.0595551
2,16,70,0.0793978
3,13,70,0.392953
4,4,96,-0.911104
3,9,70,0.345265
3,6,70,0.567257
3,3,95,-0.330625
3,19,22,1.55961
4,19,70,-1.4567
4,18,70,-1.79218
4,16,70,-1.46775
3,12,85,-0.615708
4,14,70,-1.54138
4,13,70,-1.55592
4,12,70,-1.22839
1,11,93,-0.112301
1,8,57,1.21534
4,16,57,-1.09926
4,10,70,-1.33793
4,9,70,-0.663098
2,10,85,0.00461247
4,8,70,-1.07739
3,15,37,1.55313
4,7,70,-0.408164
4,5,70,0.555322
4,3,70,-0.488908
4,1,70,0.822502
1,19,69,0.282174
1,13,69,1.62471
4,15,91,-2.14238
1,12,69,0.650369
2,19,59,0.314498
3,14,76,-0.309997
1,1,29,4.56396
1,10,69,0.730561
1,9,69,0.993883
2,14,26,1.88967
4,10,26,0.348516
1,8,69,1.05179
1,4,69,1.58745
4,17,79,-1.95046
1,3,69,2.27814
1,2,69,2.62633
2,18,81,-0.402475
1,1,69,2.96669
1,9,13,1.73553
2,18,69,-0.267801
2,15,69,-0.0248609
4,14,20,0.271946
4,6,59,0.0251242
1,20,80,-0.0813034
2,14,69,0.0962101
2,13,69,0.918161
3,2,23,3.37657
4,8,86,-1.23153
2,10,69,0.406057
1,4,25,3.10753
2,9,69,0.766765
2,7,69,0.926306
1,14,95,-0.427018
2,8,67,0.702051
2,6,69,0.885187
4,20,62,-1.28362
2,5,69,1.70384
2,2,69,2.45116
2,1,69,3.07091
3,19,69,-0.108219
4,7,38,0.227107
3,15,69,-0.0629035
2,16,71,-0.0988533
3,13,69,0.351864
3,14,58,0.0119729
2,19,69,0.0523269
3,6,69,0.423362
3,19,21,1.75612
3,3,80,1.31479
4,19,69,-1.57849
4,16,69,-1.52861
3,12,86,-0.434093
4,14,69,-1.33079
4,13,69,-0.654402
4,12,69,-1.21805
1,11,90,0.0196218
1,8,62,1.10797
4,10,69,-0.818128
4,9,69,-0.984217
2,10,80,0.194442
4,8,69,-0.900879
3,15,24,1.7422
4,7,69,-0.336254
4,5,69,0.85528
4,3,69,-0.4641
4,1,69,0.8301
1,19,68,0.321579
1,17,68,0.434037
1,13,68,0.679167
4,15,92,-2.1717
1,12,68,0.420983
3,8,88,-0.597917
2,19,58,0.368768
3,14,77,-0.260841
1,1,28,4.61755
1,10,68,0.796033
1,9,68,0.922959
2,14,27,1.81513
4,10,27,0.287089
1,8,68,0.901014
1,4,68,1.87443
1,2,68,2.42895
2,18,80,-0.282764
1,1,68,3.21109
1,9,12,2.16543
2,18,68,-0.140232
2,5,52,1.90535
4,20,79,-1.9551
2,17,68,0.0583305
2,15,68,-0.0102413
4,14,23,0.295677
4,6,52,0.136624
1,20,81,0.0165837
2,14,68,0.394333
2,13,68,1.0144
2,12,68,0.325308
1,4,24,3.54282
2,9,68,0.591656
2,7,68,0.809121
1,14,94,-0.418831
2,8,68,0.760363
2,6,68,1.09576
4,20,63,-1.33703
2,5,68,1.68296
2,2,68,2.42843
2,1,68,2.97007
3,19,68,-0.284818
3,16,68,0.116473
4,7,33,0.571321
3,15,68,-0.078107
2,16,68,0.0794738
3,13,68,0.795605
4,4,98,-1.08755
3,9,68,0.368171
3,6,68,0.687647
3,19,20,1.4811
3,3,81,1.40396
4,19,68,-1.93309
4,16,68,-1.52248
3,12,87,-0.657346
4,14,68,-1.28203
4,12,68,-1.10393
1,11,91,0.0380738
1,8,63,1.1832
4,16,59,-1.2208
4,10,68,-0.917854
4,9,68,-1.02076
2,10,87,-0.102044
4,8,68,-0.884588
3,15,39,1.42775
4,7,68,-0.484257
4,5,68,0.666095
4,3,68,-0.841339
4,1,68,0.840091
1,19,67,0.204312
2,7,7,3.33011
2,12,70,0.352091
1,17,67,0.49965
1,13,67,1.83262
4,15,93,-2.27018
1,12,67,0.756739
2,19,57,0.440496
3,14,78,-0.351912
1,1,31,4.47551
1,10,67,0.765851
2,18,23,1.30737
1,9,67,0.963508
2,14,28,2.09841
1,8,67,1.09396
1,16,43,1.587
1,5,67,1.35506
1,4,67,1.80287
1,3,67,2.35398
3,16,69,-0.11141
1,2,67,2.48071
2,18,87,-0.94706
1,1,67,2.61682
3,14,52,0.628099
2,19,67,0.0290818
1,9,23,2.36352
2,18,67,-0.0738887
2,15,67,-0.0290904
4,4,4,2.80521
2,14,67,0.152951
2,13,67,1.06638
2,12,67,0.307658
2,10,67,0.366952
1,14,65,0.501616
2,8,65,0.567481
2,6,67,1.00917
2,5,67,1.30532
2,2,67,2.42368
2,1,67,2.88067
3,17,23,1.8725
3,3,10,3.23423
3,19,67,-0.281178
1,2,89,1.97564
3,16,67,-0.158247
4,7,32,0.50045
3,15,67,-0.157138
2,16,69,-0.0201727
3,13,67,0.148869
3,9,67,0.395354
3,6,67,0.526952
3,17,76,-0.361799
3,3,67,1.65081
3,19,27,1.89805
3,3,82,1.06683
4,19,67,-1.67434
4,16,67,-1.46341
4,6,96,-2.32909
3,12,80,-0.449555
4,14,67,-0.999225
1,11,88,0.150398
1,8,60,1.22305
4,10,67,-1.15802
4,9,67,-0.589679
3,15,34,1.8041
4,7,67,-0.47494
4,5,67,0.848361
4,3,67,-0.611811
4,1,67,0.921986
2,14,87,-0.293144
4,14,42,-0.596096
1,20,66,0.413361
1,19,66,0.492284
2,12,69,0.290041
1,17,66,0.422203
1,13,66,0.615133
4,15,94,-2.60087
1,12,66,0.80953
2,19,56,0.561504
3,14,79,-0.342345
1,1,30,4.31863
1,10,66,0.864299
2,18,22,1.36541
1,9,66,1.15952
2,14,29,2.01293
1,8,66,0.936107
1,4,66,1.88145
4,17,78,-1.86981
1,3,66,2.36475
1,2,66,2.76021
2,18,86,-0.939528
1,1,66,3.27712
3,14,53,0.465994
2,19,66,0.0220993
1,9,22,2.85751
2,18,66,-0.00183454
2,15,66,0.0963828
4,4,5,2.56072
2,14,66,0.164707
2,13,66,0.259906
2,12,66,0.236154
2,10,66,0.438403
1,4,26,3.51002
2,9,66,0.669279
1,14,64,0.674374
2,8,66,0.791966
2,6,66,1.1861
2,5,66,1.57425
2,2,66,2.40729
2,1,66,2.918
3,17,20,1.74385
3,3,11,3.385
3,19,66,-0.239215
3,16,66,-0.138955
4,7,35,0.643647
3,15,66,-0.0846223
2,16,66,0.0893728
3,13,66,0.129689
3,9,66,0.235722
3,1,62,2.94688
3,7,66,0.543193
3,6,66,0.491634
3,19,26,1.62473
3,3,83,1.00753
4,19,66,-1.5991
4,16,66,-1.37771
4,6,97,-2.40116
3,12,81,-0.523548
4,14,66,-1.53178
4,12,66,-1.05906
4,9,66,-0.935606
2,20,89,-0.545253
3,15,33,1.80001
4,7,66,-0.40625
4,5,66,1.01459
4,3,66,-0.371014
4,1,66,1.35567
1,19,65,0.436265
1,17,65,0.602184
1,13,65,0.801126
4,15,95,-2.78706
1,12,65,0.654265
1,9,65,0.978714
4,10,30,0.362332
2,14,30,1.89243
1,8,65,1.01108
1,4,65,1.82647
1,3,65,2.08862
1,2,65,2.63191
1,9,61,1.19533
2,18,85,-0.484012
1,1,65,3.44163
3,15,57,-0.0230218
4,7,90,-1.32498
2,20,65,0.0155056
1,9,17,2.31628
2,18,65,-0.0515128
2,16,65,0.106349
2,15,65,0.0404121
2,14,65,0.256798
2,13,65,0.355421
1,9,90,0.418447
2,18,62,0.354119
1,18,70,0.0877572
2,7,60,1.05539
2,12,65,0.510956
2,10,65,0.644228
1,4,29,3.0458
2,9,65,0.581967
1,14,67,0.588209
2,8,79,0.519775
2,6,65,1.12039
2,5,65,1.67129
2,2,65,2.48552
2,1,65,3.09931
3,3,12,3.68864
3,19,65,-0.29873
3,16,65,-0.0907797
4,7,34,0.269207
3,15,65,-0.168647
2,16,67,0.102686
3,13,65,0.18286
4,4,97,-1.20707
3,9,65,0.299952
3,1,61,2.83801
3,7,65,0.717773
3,6,65,0.766872
3,17,74,-0.40247
3,3,65,1.71628
4,16,65,-1.23873
3,12,82,-0.449017
4,14,65,-1.10385
4,9,65,-0.911255
3,15,36,1.59774
4,7,65,-0.319879
4,5,65,1.0886
4,3,65,-0.1531
4,1,65,1.44006
1,19,64,0.361957
2,12,71,0.161759
1,17,64,0.442209
1,13,64,0.686107
4,15,80,-1.67306
1,12,64,0.692935
1,9,64,0.992454
2,14,31,2.42691
4,10,31,0.388902
1,8,64,1.09657
1,4,64,2.25519
1,3,64,2.46236
1,2,64,2.69662
1,9,60,1.33154
2,18,84,-0.513573
1,1,64,3.43401
3,14,55,0.0920936
2,19,64,0.174205
1,9,16,2.90873
2,18,64,-0.0269998
2,15,64,0.105706
2,14,64,0.148217
2,13,64,0.368554
1,9,91,0.243451
2,18,63,0.147784
1,18,73,0.279129
2,7,61,1.14195
2,12,64,0.488653
3,2,20,3.39583
4,8,85,-1.20234
2,10,64,0.498718
2,7,64,1.14582
1,14,66,0.839511
2,8,64,0.796043
2,6,64,1.22336
2,5,64,1.7436
2,2,64,2.63494
2,1,64,3.23544
3,17,22,1.99783
3,3,13,3.40716
3,19,64,-0.293644
1,2,88,2.08679
3,16,64,-0.0182863
4,7,45,0.318855
3,15,64,0.0684863
2,16,64,0.162494
3,13,64,0.0525769
3,9,64,0.352901
3,1,60,2.86243
3,7,64,0.826767
3,6,64,0.705405
3,17,77,-0.280413
3,3,64,1.51536
3,19,24,1.68919
3,3,85,0.967456
4,19,64,-1.50526
4,16,64,-1.27107
3,12,83,-0.383933
4,14,64,-1.18897
4,13,64,-1.2
1,11,71,0.694137
4,10,64,-0.461568
4,9,64,-0.698558
3,15,35,1.68195
4,7,64,-0.279901
4,5,64,0.847839
4,3,64,0.0519543
4,1,64,1.43336
1,20,63,0.52586
1,18,63,0.452195
2,4,69,1.65011
4,2,34,1.55905
1,6,31,2.44814
1,16,63,0.36337
1,15,63,0.559667
3,9,45,0.781711
4,4,69,-0.14713
2,8,35,1.80867
2,6,37,2.38804
1,3,39,3.15309
1,14,63,0.466905
1,13,63,0.627624
1,12,63,0.83423
2,18,91,-0.955865
1,9,63,1.01196
3,14,41,0.879044
2,19,86,-0.502566
2,3,85,1.67626
1,16,95,-0.883739
1,5,95,0.774649
1,6,63,1.55225
3,4,67,1.61692
1,4,63,1.89331
2,17,89,-0.621697
2,5,55,2.17209
4,20,76,-1.97902
2,6,13,3.34129
2,8,27,2.10053
1,14,23,1.59209
1,3,63,2.4836
1,2,63,2.81247
1,16,98,-0.77864
1,5,10,3.12688
2,20,63,0.201081
3,5,84,0.357974
2,17,63,0.208663
2,15,63,0.138045
2,13,63,0.240234
1,3,88,1.78332
4,17,88,-2.02744
2,11,63,0.628782
1,14,37,2.14747
2,8,45,1.62847
1,3,45,3.08042
2,6,63,1.20149
4,11,37,-0.148474
4,2,24,2.00131
1,6,85,1.17901
3,12,47,0.706601
4,6,67,-0.62313
2,3,63,2.22389
2,1,63,3.29793
3,19,91,-1.15112
3,3,18,2.82308
3,17,63,-0.0894209
2,4,25,3.57933
3,16,63,-0.205284
4,7,92,-1.35154
3,15,63,-0.0253737
2,19,72,-0.0910504
3,14,63,-0.0677481
4,15,78,-1.84832
3,13,63,0.176532
3,12,63,-0.157992
1,17,73,0.317573
3,10,63,0.246767
4,4,75,0.0637504
3,9,63,0.411692
3,8,63,0.347285
3,1,43,3.74119
3,7,63,0.786116
3,14,24,2.2593
3,6,63,1.14471
3,4,63,1.42405
3,2,63,2.3455
3,18,36,1.63221
2,11,90,-0.387168
4,17,63,-1.05511
2,14,90,-0.355374
4,14,33,-0.0588035
1,20,71,0.0966104
1,12,33,2.08791
4,15,63,-1.24163
4,14,63,-1.11435
4,13,63,-1.08143
4,12,63,-1.06535
2,14,63,0.15279
4,10,63,-0.617665
4,9,63,-0.80761
3,15,94,-1.4885
4,7,63,-0.00592488
1,20,92,-0.564774
4,14,24,-0.0765945
4,6,63,0.249318
4,5,63,1.02504
4,2,65,0.674985
4,11,76,-1.33102
2,16,44,1.4417
4,3,63,-0.499208
3,18,65,-0.35632
4,2,63,0.880819
4,1,63,1.22065
1,20,62,0.755834
1,18,62,0.481002
2,4,70,1.76943
4,2,35,1.70004
1,6,28,2.45284
1,16,62,0.613001
1,15,62,0.450968
1,13,62,0.930961
1,12,62,0.822755
3,14,46,0.684846
2,19,89,-0.485287
1,16,92,-0.411144
1,5,88,1.09301
1,6,62,1.30989
3,4,66,1.21829
1,4,62,2.25142
2,17,90,-0.591669
2,5,54,2.05255
4,20,77,-1.90563
2,6,10,3.57039
2,8,26,2.38136
1,14,24,1.85123
1,3,62,2.36293
1,2,62,2.71502
1,5,9,3.00794
2,20,62,0.247071
3,5,85,0.198293
2,17,62,0.185165
2,15,62,0.21107
2,13,62,0.467934
2,11,62,0.593646
3,20,89,-0.915132
1,5,65,1.70089
1,16,85,-0.119911
1,14,52,1.2322
2,6,46,1.91743
2,8,62,0.939831
1,14,36,1.59647
1,3,42,3.36802
2,8,46,1.38443
2,6,62,1.25033
4,11,36,-0.296841
4,2,25,1.91381
1,6,74,1.26535
3,12,46,0.629303
4,6,66,-0.370938
2,3,62,2.25292
2,1,62,3.20862
2,4,24,3.72342
3,16,62,-0.024769
4,7,95,-2.62827
3,15,62,-0.113701
2,19,73,-0.0919427
3,14,62,0.0330292
4,15,79,-1.70847
3,13,62,-0.0764541
3,12,62,0.0530718
1,17,74,0.21043
3,10,62,0.332569
4,4,72,0.526057
3,9,62,0.25841
3,8,62,0.644209
3,1,42,3.71224
3,7,62,0.818578
3,14,25,2.23405
3,6,62,0.772225
3,4,62,1.33558
3,2,62,2.2338
3,18,37,1.61361
2,11,89,-0.265067
4,17,62,-0.867844
2,14,89,-0.407585
4,14,32,0.0421851
1,20,68,0.257207
1,12,34,1.63585
4,15,62,-1.25394
4,18,81,-1.8576
4,14,62,-1.23059
4,12,62,-1.16012
4,9,62,-0.521876
3,15,93,-1.15028
4,7,62,-0.137561
1,20,95,-0.531652
4,14,25,0.408995
4,6,62,-0.463096
4,5,62,0.994783
4,2,64,1.02268
4,11,77,-1.10247
2,16,45,1.27753
4,3,62,-0.306866
3,18,70,-0.300845
4,2,62,0.986805
4,1,62,1.42146
1,20,61,0.695781
1,18,61,0.662028
2,4,75,1.56793
1,6,25,2.9162
4,2,44,1.81464
1,16,61,0.63932
1,15,61,0.718324
1,13,61,0.683107
1,12,61,0.832036
2,3,87,1.40921
3,14,43,0.806856
2,19,84,-0.295577
1,5,93,0.577006
1,16,89,-0.299521
1,6,61,1.45631
3,4,65,1.34084
2,9,97,-0.472572
1,4,61,2.05825
2,5,57,1.91114
4,20,74,-1.90805
2,8,29,2.32891
2,6,15,2.92034
1,14,21,1.74334
1,3,61,2.45311
1,2,61,2.65637
1,16,96,-0.530285
1,5,52,2.00055
2,20,61,0.289456
3,5,86,0.54664
2,17,61,0.463745
2,15,61,0.203083
2,13,61,0.419255
1,3,86,1.74239
4,17,90,-2.17787
2,11,61,0.694278
1,6,6,3.62108
1,5,64,1.83415
1,16,84,0.153354
2,6,47,1.87105
1,14,53,0.90026
2,8,61,0.845288
1,14,39,2.03311
2,8,43,1.50054
1,3,47,3.20991
2,6,61,1.37768
2,1,61,3.08835
2,4,27,3.78632
3,16,61,0.0282284
4,7,94,-1.85911
3,15,61,0.0464655
2,7,37,2.09584
2,12,88,-0.327222
2,19,74,-0.0423035
3,14,61,0.117508
4,15,64,-1.40792
3,13,61,-0.0418145
4,6,77,-0.536032
3,12,61,0.0734056
3,14,82,-0.311333
2,19,61,0.15163
3,11,61,0.473211
1,17,79,0.0544073
3,10,61,0.489072
4,4,85,-0.0378735
3,9,61,0.347178
3,8,61,0.261932
3,1,41,3.56661
3,7,61,0.632741
3,14,26,2.1256
3,6,61,0.825958
3,4,61,1.48295
3,17,38,1.50391
3,3,61,1.8205
3,2,61,1.86425
4,17,61,-0.816107
2,14,88,-0.305946
4,14,35,-0.189865
1,20,69,0.156808
1,12,35,2.01332
4,15,61,-1.26554
4,14,61,-1.00785
4,12,61,-0.782687
2,14,57,0.587923
4,10,61,-0.744604
4,9,61,-0.659344
3,7,93,-0.981636
3,1,73,2.90647
4,8,61,-0.302973
1,20,94,-0.470282
4,14,30,0.277442
4,6,61,-0.252098
4,5,61,1.02036
4,2,67,1.13133
4,11,82,-1.56788
2,16,42,1.44521
4,3,61,-0.303217
3,18,67,-0.403571
4,2,61,0.673504
4,1,61,1.72923
1,20,60,0.748154
1,18,60,0.681749
2,4,68,1.7796
4,2,45,1.66535
1,6,30,2.69567
1,16,60,0.552494
1,15,60,0.58682
1,13,60,1.20511
1,12,60,0.806974
1,8,24,2.57698
1,11,60,0.815347
2,14,62,0.368611
4,10,62,-0.158067
3,14,40,1.5528
2,19,87,-0.512758
2,3,84,1.70471
1,16,94,-0.76484
1,5,94,0.767203
1,6,60,1.59575
3,4,64,1.15758
2,9,96,-0.375556
1,4,60,2.22901
2,17,88,-0.530815
2,5,56,1.98868
4,20,75,-1.84135
2,6,12,2.32937
2,8,28,2.28557
1,14,22,1.92438
1,3,60,2.80402
1,2,60,3.0722
1,16,99,-0.958214
1,5,11,2.73717
2,20,60,0.297617
3,5,87,0.411849
2,17,60,0.399141
2,15,60,0.423773
2,13,60,0.667617
2,11,60,0.728015
1,5,71,1.59329
1,6,7,4.05096
1,16,87,-0.233788
2,6,44,2.39185
1,14,54,1.17362
2,8,60,1.01178
1,14,38,1.82763
2,8,44,1.39479
1,3,44,2.90579
2,6,60,1.29694
4,17,76,-1.92461
1,3,68,2.25422
3,16,26,1.76253
2,4,60,1.94147
4,2,27,1.58473
4,11,42,-0.396936
1,6,84,0.713434
2,3,60,2.21586
2,1,60,3.57152
2,4,26,3.6255
3,16,60,-0.0298903
2,19,75,-0.150342
3,14,60,0.256232
4,15,65,-1.30607
3,13,60,0.140941
4,6,76,-0.341536
3,12,60,0.0791595
1,17,72,0.246196
3,10,60,0.582419
4,4,74,0.393054
3,9,60,0.563877
3,8,60,0.497462
3,1,40,3.70207
3,7,60,0.712619
3,14,27,2.19212
3,6,60,0.875629
3,4,60,1.30083
3,17,89,-0.936123
3,3,60,1.79607
3,2,60,2.40891
4,17,60,-1.06176
1,12,36,1.94657
4,15,60,-1.15034
4,14,60,-1.02896
4,12,60,-0.99058
2,14,56,0.569866
