Down,Distance,Yardline,EPA
4,14,45,-0.662994
1,20,75,0.694177
1,19,75,0.775458
2,7,63,1.1753
2,12,78,0.49934
1,13,75,1.04679
4,15,85,-2.3286
1,12,75,0.974836
1,9,75,1.07005
2,14,20,2.73624
1,11,15,3.37498
4,10,24,0.0952064
1,8,75,1.21319
1,7,75,1.17256
1,4,75,1.22243
1,2,75,1.25193
1,9,11,3.5561
2,18,79,0.216432
1,1,75,1.23939
2,20,75,0.412106
1,1,79,1.15149
1,9,15,3.26617
2,18,75,0.508217
2,16,75,0.468309
2,15,75,0.418322
4,14,22,-0.0732368
4,6,53,-0.0103712
1,20,86,0.220216
2,14,75,0.48514
2,13,75,0.668978
1,9,92,0.753363
2,18,52,0.860897
1,18,76,0.794206
2,7,58,1.41892
2,12,75,0.591616
2,7,75,0.928532
2,8,89,0.466686
1,14,89,0.667934
2,6,75,1.05256
4,20,56,-1.27053
2,5,75,1.01169
2,2,75,1.34679
2,1,75,1.20879
3,19,75,-0.344147
1,2,81,0.992056
3,16,75,-0.225801
4,7,40,0.471731
3,15,75,-0.466488
3,13,75,-0.0203731
4,4,95,-1.15561
3,9,75,0.0807367
3,1,39,2.25996
3,7,75,0.299023
3,6,75,0.602764
3,19,19,2.5789
3,3,90,0.311917
3,17,71,-0.222866
4,19,75,-2.03722
4,16,75,-1.86826
4,15,75,-1.90044
3,12,88,-0.469939
4,14,75,-1.70791
4,13,75,-1.83491
4,12,75,-1.75414
1,11,80,1.01164
1,8,52,1.93676
4,16,62,-1.26655
4,10,75,-1.65947
4,9,75,-1.64697
3,15,42,1.18443
4,7,75,-1.0278
4,5,75,-1.10442
4,3,75,-0.082359
4,1,75,0.468646
2,14,79,0.395523
4,6,49,-0.292593
4,14,18,0.0836024
1,20,74,0.703181
1,19,74,0.839564
2,7,56,1.67922
2,12,77,0.52526
1,9,94,0.579778
2,18,58,0.686758
1,18,74,0.682713
1,13,74,1.13063
1,9,74,1.15069
2,14,21,2.83268
1,11,14,2.87194
4,10,25,0.0301527
1,8,74,1.20161
1,7,74,1.28533
1,4,74,1.21606
1,2,74,1.32698
1,9,10,3.30839
2,18,78,0.179994
1,1,74,1.30833
2,20,74,0.33995
1,1,78,1.2828
1,9,14,3.01012
2,18,74,0.415334
2,16,74,0.500833
2,15,74,0.442352
4,14,17,0.244736
4,6,54,0.084224
1,20,87,0.203847
2,14,74,0.601634
2,13,74,0.734849
1,9,93,0.639981
2,18,53,0.754403
1,18,79,0.657996
2,7,59,1.3939
2,12,74,0.707257
2,7,74,1.01871
1,14,88,0.653154
2,8,90,0.447977
2,6,74,1.04545
4,20,57,-1.31414
2,5,74,1.0356
2,2,74,1.24547
2,1,74,1.33261
3,3,3,3.47423
3,19,74,-0.395376
1,2,82,1.12951
3,16,74,-0.317042
4,7,43,0.250739
3,15,74,-0.240542
3,8,81,0.00904679
1,1,3,3.63585
1,10,79,1.01856
2,19,53,0.911873
3,14,74,-0.148267
2,16,90,-0.138293
3,13,74,-0.154221
4,4,92,-0.76615
3,9,74,0.166492
3,1,38,2.40335
3,7,74,0.475615
3,6,74,0.40271
3,3,91,0.364386
3,17,68,0.0107828
4,19,74,-2.00873
4,16,74,-1.81009
4,15,74,-1.98663
3,12,89,-0.528105
4,14,74,-1.79968
4,13,74,-1.86377
4,12,74,-1.87638
1,11,81,0.885151
1,8,53,1.83014
4,16,61,-1.42248
4,10,74,-1.36394
4,9,74,-1.44416
2,20,81,0.207423
3,15,41,1.20976
4,7,74,-1.25184
4,5,74,-0.950897
4,3,74,0.00520014
4,1,74,0.671889
2,14,76,0.552989
4,14,47,-0.736755
1,20,73,0.84
1,19,73,0.794408
1,13,73,1.11598
1,9,73,1.32383
2,14,22,2.30345
1,11,13,3.11384
4,10,22,0.646723
1,8,73,1.29974
1,4,73,1.35975
1,2,73,1.27085
2,18,77,0.261508
1,1,73,1.4247
3,15,49,0.300389
4,7,82,-1.65031
2,20,73,0.576549
1,1,77,1.10978
1,9,9,3.12408
2,18,73,0.436822
2,16,73,0.520605
2,15,73,0.439127
4,14,16,0.429491
4,6,55,-0.57381
1,20,84,0.422852
2,14,73,0.525557
2,13,73,0.700003
1,9,34,2.48035
2,18,54,1.03517
1,18,78,0.658516
2,7,52,1.4957
2,12,73,0.570086
2,7,73,1.01394
1,14,91,0.562309
2,8,71,0.991915
2,6,73,1.10686
4,20,58,-1.31991
2,5,73,1.10601
2,2,73,1.28814
3,3,4,3.27894
3,19,73,-0.329776
1,2,87,0.987072
3,16,73,-0.258855
4,7,42,0.326505
3,15,73,-0.32573
3,13,73,-0.035767
4,4,89,-0.753577
3,9,73,0.147758
3,1,37,2.28128
3,7,73,0.259231
3,6,73,0.578975
3,3,92,0.377036
4,19,73,-1.98319
4,16,73,-1.74362
4,15,73,-1.77908
3,12,90,-0.487799
4,14,73,-1.72363
4,13,73,-1.79511
4,12,73,-1.66463
1,11,94,0.573577
1,8,58,1.641
4,16,56,-1.07999
4,10,73,-1.55908
4,9,73,-1.37552
3,15,44,0.994539
4,7,73,-1.17554
4,5,73,-1.22989
4,3,73,-0.00789664
4,1,73,0.625102
2,14,77,0.602581
4,14,44,-0.695602
4,6,51,-0.202475
1,20,72,0.839531
1,19,72,0.903492
2,7,62,1.3717
2,12,79,0.507087
1,13,72,1.21193
4,15,72,-1.84071
1,12,72,1.11451
1,9,72,1.42103
2,14,23,2.58376
1,11,12,3.39604
4,10,23,0.589021
1,8,72,1.32875
1,4,72,1.31647
1,2,72,1.27368
2,18,76,0.424479
1,1,72,1.43874
2,20,72,0.536344
1,1,76,1.14125
2,18,72,0.389023
2,16,72,0.561705
2,15,72,0.517332
4,6,48,-0.350958
4,14,19,0.0707946
1,20,85,0.287678
2,14,72,0.624252
2,13,72,0.779864
1,9,35,2.44152
2,18,55,0.833559
1,18,81,0.858041
2,7,53,1.53988
2,12,72,0.703505
4,17,81,-2.17639
2,11,72,0.887129
2,7,72,1.05178
1,14,90,0.506524
2,8,88,0.502154
2,6,72,1.12989
4,20,59,-1.40662
2,5,72,1.16281
2,2,72,1.41793
3,3,5,3.2417
3,19,72,-0.320426
1,2,80,1.23508
3,16,72,-0.226384
4,7,53,-0.478356
3,15,72,-0.294799
2,16,88,-0.0478456
3,13,72,-0.218687
4,4,94,-0.754728
3,9,72,0.368542
3,1,36,2.41327
3,7,72,0.510759
3,6,72,0.41612
3,17,85,-0.712971
3,3,72,0.944451
3,3,93,0.243823
3,17,70,-0.239702
4,19,72,-1.91563
4,16,72,-1.7717
3,12,91,-0.659275
4,14,72,-1.83726
4,13,72,-1.86131
4,12,72,-1.64223
1,11,95,0.666666
1,8,59,1.7057
4,16,63,-1.36533
4,10,72,-1.62669
4,9,72,-1.41404
3,15,43,1.07905
4,7,72,-0.952592
4,5,72,-0.983939
4,3,72,-0.29868
4,1,72,0.405677
1,19,71,0.993669
1,17,71,0.983179
1,13,71,1.20994
2,18,19,2.74212
1,9,71,1.37366
2,14,24,2.6721
4,10,28,-0.121223
1,8,71,1.47571
1,4,71,1.39651
1,2,71,1.48305
2,18,83,0.134009
1,1,71,1.31321
1,9,19,2.95414
2,18,71,0.392983
2,15,71,0.531455
4,14,26,-0.175837
4,6,57,-0.455581
1,20,82,0.402665
2,14,71,0.654322
2,13,71,0.730205
3,2,21,2.44789
4,8,84,-1.96679
2,10,71,1.00369
1,4,23,2.848
2,9,71,1.0311
2,7,71,0.932671
1,14,93,0.533597
2,8,69,1.1127
2,6,71,1.24306
4,20,60,-1.41391
2,5,71,1.16505
2,2,71,1.24117
2,1,71,1.37143
3,3,14,3.00281
3,19,71,-0.379793
3,16,71,-0.118261
4,7,36,0.0183954
3,15,71,-0.304213
2,16,89,0.0110417
3,13,71,0.000580815
4,4,99,-1.20127
3,9,71,0.373968
3,6,71,0.854547
3,3,94,0.196746
3,19,23,2.3939
4,19,71,-1.90782
4,16,71,-1.47415
3,12,84,-0.579939
4,14,71,-1.54364
4,13,71,-1.71007
4,12,71,-1.69564
1,11,92,0.503891
1,8,56,1.76335
4,16,58,-1.31593
4,10,71,-1.44112
4,9,71,-1.40472
2,10,86,0.389782
4,8,71,-0.92297
3,15,38,1.47066
4,7,71,-0.94203
4,5,71,-1.20525
4,3,71,0.094612
4,1,71,0.599941
1,19,70,0.841077
1,13,70,1.22864
4,15,90,-2.33131
1,12,70,1.1659
2,18,18,2.61957
1,9,70,1.37239
2,14,25,2.7372
4,10,29,0.0984513
1,8,70,1.3013
1,4,70,1.41012
1,2,70,1.33237
2,18,82,0.102907
1,1,70,1.45766
1,9,18,3.12605
2,18,70,0.410423
2,5,50,1.89421
4,20,81,-2.02532
2,17,70,0.663214
2,15,70,0.572815
4,14,21,-0.127446
4,6,58,-0.488058
1,20,83,0.629803
2,14,70,0.740663
2,13,70,0.786729
3,2,22,2.64705
4,8,87,-1.90241
2,10,70,0.941329
2,7,70,1.14977
1,14,92,0.519894
2,8,70,1.06836
2,6,70,1.1504
4,20,61,-1.46828
2,5,70,1.29785
2,2,70,1.38676
2,1,70,1.39012
3,3,15,3.19086
3,19,70,-0.384321
3,16,70,-0.116507
4,7,39,0.356601
3,15,70,-0.296694
2,16,70,0.482253
3,13,70,-0.00238267
4,4,96,-0.970419
3,9,70,0.245248
3,6,70,0.659332
3,3,95,0.25697
3,19,22,2.47078
4,19,70,-1.72152
4,18,70,-1.66227
4,16,70,-1.50966
3,12,85,-0.603952
4,14,70,-1.41233
4,13,70,-1.39303
4,12,70,-1.34219
1,11,93,0.553701
1,8,57,1.72432
4,16,57,-1.07339
4,10,70,-1.14333
4,9,70,-1.34226
2,10,85,0.557864
4,8,70,-1.13482
3,15,37,1.70684
4,7,70,-0.994484
4,5,70,-0.248905
4,3,70,0.0248189
4,1,70,0.564347
1,19,69,0.938024
1,13,69,1.10928
4,15,91,-2.31508
1,12,69,1.25442
2,19,59,0.552642
3,14,76,-0.117897
1,1,29,2.60047
1,10,69,1.40966
1,9,69,1.38207
2,14,26,2.43784
4,10,26,0.0379498
1,8,69,1.41308
1,4,69,1.31268
4,17,79,-2.10291
1,3,69,1.47856
1,2,69,1.40021
2,18,81,0.279228
1,1,69,1.39837
1,9,13,3.25087
2,18,69,0.416407
2,15,69,0.54218
4,14,20,0.33976
4,6,59,-0.529371
1,20,80,0.539
2,14,69,0.76081
2,13,69,0.728148
3,2,23,2.7042
4,8,86,-1.70337
2,10,69,1.02184
1,4,25,3.01177
2,9,69,0.996318
2,7,69,1.05664
1,14,95,0.192252
2,8,67,1.27389
2,6,69,1.36294
4,20,62,-1.5259
2,5,69,1.41084
2,2,69,1.41521
2,1,69,1.41483
3,19,69,-0.138506
4,7,38,0.187918
3,15,69,-0.263495
2,16,71,0.517952
3,13,69,-0.0620373
3,14,58,0.328072
2,19,69,0.263092
3,6,69,0.732927
3,19,21,2.56616
3,3,80,0.69993
4,19,69,-1.65924
4,16,69,-1.67848
3,12,86,-0.332466
4,14,69,-1.62924
4,13,69,-1.43948
4,12,69,-0.76625
1,11,90,0.602949
1,8,62,1.5858
4,10,69,-1.09323
4,9,69,-1.31885
2,10,80,0.55699
4,8,69,-1.11868
3,15,24,2.54026
4,7,69,-1.2529
4,5,69,-0.36734
4,3,69,0.10567
4,1,69,0.68644
1,19,68,0.934276
1,17,68,1.01936
1,13,68,1.27597
4,15,92,-2.54987
1,12,68,1.1747
3,8,88,-0.197669
2,19,58,0.582999
3,14,77,-0.209483
1,1,28,2.51465
1,10,68,1.3934
1,9,68,1.40747
2,14,27,2.3865
4,10,27,0.0948923
1,8,68,1.43562
1,4,68,1.40097
1,2,68,1.42578
2,18,80,0.28102
1,1,68,1.52056
1,9,12,3.15254
2,18,68,0.398801
2,5,52,1.74771
4,20,79,-2.0433
2,17,68,0.715856
2,15,68,0.584466
4,14,23,-0.101811
4,6,52,-0.017968
1,20,81,0.639202
2,14,68,0.671793
2,13,68,0.822761
2,12,68,0.917078
1,4,24,2.66507
2,9,68,0.964585
2,7,68,1.20057
1,14,94,0.369505
2,8,68,1.125
2,6,68,1.24172
4,20,63,-1.57039
2,5,68,1.22914
2,2,68,1.36035
2,1,68,1.46094
3,19,68,-0.210169
3,16,68,-0.161711
4,7,33,0.100606
3,15,68,-0.228371
2,16,68,0.446282
3,13,68,0.0315245
4,4,98,-1.08896
3,9,68,0.41514
3,6,68,0.853268
3,19,20,2.35983
3,3,81,0.673602
4,19,68,-1.5139
4,16,68,-1.48581
3,12,87,-0.360326
4,14,68,-1.45237
4,12,68,-1.18541
1,11,91,0.592968
1,8,63,1.63903
4,16,59,-1.14122
4,10,68,-1.14398
4,9,68,-1.28861
2,10,87,0.346657
4,8,68,-1.43214
3,15,39,1.57683
4,7,68,-0.89593
4,5,68,-0.485959
4,3,68,-0.0756579
4,1,68,0.686644
1,19,67,0.798587
2,7,7,3.19523
2,12,70,0.85292
1,17,67,0.976765
1,13,67,1.38644
4,15,93,-2.4738
1,12,67,1.33442
2,19,57,0.691169
3,14,78,-0.288647
1,1,31,2.4372
1,10,67,1.39492
2,18,23,2.6207
1,9,67,1.42323
2,14,28,2.32555
1,8,67,1.41011
1,16,43,1.96379
1,5,67,1.28397
1,4,67,1.55351
1,3,67,1.59255
3,16,69,-0.196971
1,2,67,1.40175
2,18,87,-0.128578
1,1,67,1.34917
3,14,52,0.451494
2,19,67,0.427706
1,9,23,2.90907
2,18,67,0.467989
2,15,67,0.570479
4,4,4,2.64358
2,14,67,0.929175
2,13,67,0.7563
2,12,67,0.901226
2,10,67,0.928575
1,14,65,1.22475
2,8,65,1.18223
2,6,67,1.17328
2,5,67,1.25388
2,2,67,1.45506
2,1,67,1.4632
3,17,23,2.43859
3,3,10,3.30634
3,19,67,-0.148203
1,2,89,0.954043
3,16,67,-0.155971
4,7,32,0.432449
3,15,67,-0.227711
2,16,69,0.614939
3,13,67,0.103756
3,9,67,0.402968
3,6,67,0.761679
3,17,76,-0.295716
3,3,67,1.02199
3,19,27,2.2375
3,3,82,0.72613
4,19,67,-1.48993
4,16,67,-1.54688
4,6,96,-1.85147
3,12,80,-0.415266
4,14,67,-1.48537
1,11,88,0.788439
1,8,60,1.65659
4,10,67,-0.855761
4,9,67,-1.37971
3,15,34,1.76943
4,7,67,-0.862876
4,5,67,-0.719614
4,3,67,0.0441477
4,1,67,0.705738
2,14,87,0.151938
4,14,42,-0.43488
1,20,66,0.975755
1,19,66,0.96655
2,12,69,1.00461
1,17,66,0.996752
1,13,66,1.20061
4,15,94,-2.42807
1,12,66,1.19908
2,19,56,0.727657
3,14,79,-0.221712
1,1,30,2.82505
1,10,66,1.40941
2,18,22,2.63229
1,9,66,1.50961
2,14,29,2.40661
1,8,66,1.69786
1,4,66,1.55022
4,17,78,-2.10312
1,3,66,1.60234
1,2,66,1.47545
2,18,86,-0.0644951
1,1,66,1.41661
3,14,53,0.336551
2,19,66,0.582979
1,9,22,2.93879
2,18,66,0.525794
2,15,66,0.653637
4,4,5,1.04631
2,14,66,0.866355
2,13,66,0.832521
2,12,66,0.873674
2,10,66,1.0615
1,4,26,2.68691
2,9,66,1.08918
1,14,64,1.23156
2,8,66,1.1485
2,6,66,1.34019
2,5,66,1.37742
2,2,66,1.56747
2,1,66,1.48392
3,17,20,2.61128
3,3,11,3.21259
3,19,66,-0.111092
3,16,66,-0.108838
4,7,35,0.200337
3,15,66,-0.154591
2,16,66,0.601731
3,13,66,-0.0626768
3,9,66,0.316372
3,1,62,1.29714
3,7,66,0.811252
3,6,66,0.610187
3,19,26,2.40867
3,3,83,0.704476
4,19,66,-1.46113
4,16,66,-1.6038
4,6,97,-2.09192
3,12,81,-0.420643
4,14,66,-1.46398
4,12,66,-0.824224
4,9,66,-1.37075
2,20,89,-0.0756121
3,15,33,1.89973
4,7,66,-1.19092
4,5,66,-0.342772
4,3,66,0.175286
4,1,66,0.612458
1,19,65,0.939833
1,17,65,1.09214
1,13,65,1.13972
4,15,95,-2.33391
1,12,65,1.42375
1,9,65,1.5093
4,10,30,0.00534775
2,14,30,2.39517
1,8,65,1.39634
1,4,65,1.69881
1,3,65,1.63265
1,2,65,1.55543
1,9,61,1.69469
2,18,85,-0.00377744
1,1,65,1.60261
3,15,57,0.0109431
4,7,90,-1.46268
2,20,65,0.454049
1,9,17,2.91405
2,18,65,0.545084
2,16,65,0.681362
2,15,65,0.590582
2,14,65,1.02864
2,13,65,0.912778
1,9,90,0.721807
2,18,62,0.54069
1,18,70,0.879594
2,7,60,1.35574
2,12,65,0.946543
2,10,65,1.12847
1,4,29,2.67518
2,9,65,1.10112
1,14,67,1.32504
2,8,79,0.721657
2,6,65,1.34524
2,5,65,1.3231
2,2,65,1.50118
2,1,65,1.47851
3,3,12,3.34587
3,19,65,-0.122602
3,16,65,-0.147264
4,7,34,0.297143
3,15,65,-0.194513
2,16,67,0.582647
3,13,65,0.065684
4,4,97,-1.21544
3,9,65,0.393345
3,1,61,1.53061
3,7,65,0.66357
3,6,65,0.726423
3,17,74,-0.291087
3,3,65,1.19273
4,16,65,-1.55016
3,12,82,-0.441747
4,14,65,-1.40881
4,9,65,-1.27368
3,15,36,1.63053
4,7,65,-1.14303
4,5,65,-0.566402
4,3,65,0.365563
4,1,65,0.870649
1,19,64,1.02286
2,12,71,0.748216
1,17,64,1.13655
1,13,64,1.41825
4,15,80,-1.95868
1,12,64,1.31826
1,9,64,1.53753
2,14,31,2.18494
4,10,31,-0.121756
1,8,64,1.47833
1,4,64,1.68522
1,3,64,1.53862
1,2,64,1.63015
1,9,60,1.58822
2,18,84,0.000311811
1,1,64,1.64299
3,14,55,0.265095
2,19,64,0.57983
1,9,16,2.99314
2,18,64,0.708627
2,15,64,0.646672
2,14,64,0.858261
2,13,64,0.854908
1,9,91,0.766981
2,18,63,0.646184
1,18,73,0.800945
2,7,61,1.39572
2,12,64,1.00562
3,2,20,2.94224
4,8,85,-1.81169
2,10,64,0.988279
2,7,64,1.34596
1,14,66,1.21777
2,8,64,1.14323
2,6,64,1.31379
2,5,64,1.39621
2,2,64,1.599
2,1,64,1.63058
3,17,22,2.32972
3,3,13,3.11213
3,19,64,-0.0755639
1,2,88,0.923905
3,16,64,-0.106622
4,7,45,0.170522
3,15,64,-0.123451
2,16,64,0.545601
3,13,64,0.115433
3,9,64,0.305098
3,1,60,1.5548
3,7,64,0.812407
3,6,64,0.864588
3,17,77,-0.42722
3,3,64,1.06108
3,19,24,2.49861
3,3,85,0.600389
4,19,64,-1.38526
4,16,64,-1.45789
3,12,83,-0.57904
4,14,64,-1.32505
4,13,64,-1.35104
1,11,71,1.28783
4,10,64,-0.953278
4,9,64,-1.15596
3,15,35,1.78304
4,7,64,-1.13872
4,5,64,-0.207014
4,3,64,0.183869
4,1,64,0.772081
1,20,63,1.2164
1,18,63,1.11365
2,4,69,1.27486
4,2,34,1.42975
1,6,31,2.32963
1,16,63,1.33641
1,15,63,1.1259
3,9,45,1.32827
4,4,69,0.197322
2,8,35,2.33459
2,6,37,2.3074
1,3,39,2.369
1,14,63,1.18283
1,13,63,1.2564
1,12,63,1.46945
2,18,91,-0.304009
1,9,63,1.42662
3,14,41,1.33285
2,19,86,-0.202354
2,3,85,0.964882
1,16,95,0.312371
1,5,95,0.623274
1,6,63,1.57786
3,4,67,1.21473
1,4,63,1.58784
2,17,89,-0.0797647
2,5,55,1.70799
4,20,76,-1.80063
2,6,13,3.24296
2,8,27,2.25293
1,14,23,2.46846
1,3,63,1.6054
1,2,63,1.65202
1,16,98,0.160052
1,5,10,3.94541
2,20,63,0.538178
3,5,84,0.0788282
2,17,63,0.888753
2,15,63,0.728981
2,13,63,0.872888
1,3,88,0.988871
4,17,88,-2.23828
2,11,63,1.02279
1,14,37,2.38308
2,8,45,1.95586
1,3,45,2.08237
2,6,63,1.41587
4,11,37,-0.248237
4,2,24,2.1514
1,6,85,0.975992
3,12,47,0.691328
4,6,67,-0.8913
2,3,63,1.56929
2,1,63,1.52793
3,19,91,-0.710389
3,3,18,2.9996
3,17,63,-0.0807727
2,4,25,2.72074
3,16,63,-0.0508675
4,7,92,-1.92271
3,15,63,-0.066909
2,19,72,0.33394
3,14,63,0.118945
4,15,78,-1.99776
3,13,63,0.027926
3,12,63,0.421826
1,17,73,0.98277
3,10,63,0.691153
4,4,75,-0.585975
3,9,63,0.405567
3,8,63,0.717966
3,1,43,2.18344
3,7,63,0.625032
3,14,24,2.4939
3,6,63,0.889707
3,4,63,1.28515
3,2,63,1.52288
3,18,36,1.90867
2,11,90,0.0943001
4,17,63,-1.35408
2,14,90,0.144721
4,14,33,-0.428631
1,20,71,0.88533
1,12,33,2.32851
4,15,63,-1.55882
4,14,63,-1.26727
4,13,63,-1.33429
4,12,63,-1.10228
2,14,63,1.00657
4,10,63,-0.928965
4,9,63,-1.39493
3,15,94,-0.735896
4,7,63,-1.01546
1,20,92,-0.0217137
4,14,24,-0.150293
4,6,63,-0.930815
4,5,63,-0.490098
4,2,65,0.676189
4,11,76,-1.97303
2,16,44,1.48389
4,3,63,-0.105101
3,18,65,-0.161846
4,2,63,0.935373
4,1,63,0.796691
1,20,62,1.00163
1,18,62,1.20593
2,4,70,1.27336
4,2,35,1.22099
1,6,28,2.78743
1,16,62,1.38766
1,15,62,1.26548
1,13,62,1.37424
1,12,62,1.41908
3,14,46,0.900353
2,19,89,-0.282185
1,16,92,0.395914
1,5,88,1.09071
1,6,62,1.67797
3,4,66,1.06113
1,4,62,1.69737
2,17,90,-0.0872572
2,5,54,1.87792
4,20,77,-1.81027
2,6,10,3.90984
2,8,26,2.32647
1,14,24,2.99301
1,3,62,1.67871
1,2,62,1.68029
1,5,9,3.55501
2,20,62,0.518733
3,5,85,0.369222
2,17,62,0.849701
2,15,62,0.707201
2,13,62,0.931793
2,11,62,1.05268
3,20,89,-0.846753
1,5,65,1.54083
1,16,85,0.629299
1,14,52,1.58839
2,6,46,1.85297
2,8,62,1.16605
1,14,36,2.3858
1,3,42,1.87042
2,8,46,1.87713
2,6,62,1.28902
4,11,36,-0.261014
4,2,25,1.93762
1,6,74,1.08925
3,12,46,0.976905
4,6,66,-1.00994
2,3,62,1.55489
2,1,62,1.61451
2,4,24,3.0663
3,16,62,0.00494509
4,7,95,-1.66273
3,15,62,-0.0978305
2,19,73,0.19241
3,14,62,0.177467
4,15,79,-2.12167
3,13,62,0.186323
3,12,62,0.429312
1,17,74,0.794645
3,10,62,0.625858
4,4,72,-0.553718
3,9,62,0.451603
3,8,62,0.616927
3,1,42,2.04124
3,7,62,0.814891
3,14,25,2.34735
3,6,62,0.885272
3,4,62,1.38581
3,2,62,1.50409
3,18,37,1.74659
2,11,89,0.108876
4,17,62,-1.18179
2,14,89,0.108611
4,14,32,-0.367891
1,20,68,1.08779
1,12,34,2.40658
4,15,62,-1.43452
4,18,81,-2.16662
4,14,62,-1.29549
4,12,62,-0.742155
4,9,62,-1.30347
3,15,93,-0.744625
4,7,62,-0.897685
1,20,95,-0.149686
4,14,25,-0.133547
4,6,62,-0.529269
4,5,62,-0.52254
4,2,64,0.71666
4,11,77,-1.7995
2,16,45,1.55319
4,3,62,0.146387
3,18,70,-0.290347
4,2,62,0.831653
4,1,62,0.663003
1,20,61,1.16291
1,18,61,1.15561
2,4,75,1.09108
1,6,25,2.96125
4,2,44,0.624241
1,16,61,1.25158
1,15,61,1.38155
1,13,61,1.48456
1,12,61,1.49775
2,3,87,0.722627
3,14,43,1.11109
2,19,84,-0.0650981
1,5,93,0.931205
1,16,89,0.498074
1,6,61,1.74536
3,4,65,1.22727
2,9,97,0.177621
1,4,61,1.76291
2,5,57,1.67831
4,20,74,-1.75737
2,8,29,2.489
2,6,15,3.17569
1,14,21,3.07363
1,3,61,1.72612
1,2,61,1.60497
1,16,96,0.14269
1,5,52,2.09164
2,20,61,0.591405
3,5,86,0.333699
2,17,61,0.770563
2,15,61,0.750069
2,13,61,0.984764
1,3,86,0.954959
4,17,90,-2.21023
2,11,61,0.904692
1,6,6,3.48419
1,5,64,1.57454
1,16,84,0.647189
2,6,47,1.80601
1,14,53,1.69306
2,8,61,1.36721
1,14,39,2.08479
2,8,43,1.85133
1,3,47,2.14284
2,6,61,1.52497
2,1,61,1.76649
2,4,27,2.737
3,16,61,0.0150924
4,7,94,-1.95492
3,15,61,-0.150802
2,7,37,2.38734
2,12,88,0.308955
2,19,74,0.229647
3,14,61,0.246085
4,15,64,-1.54815
3,13,61,0.201594
4,6,77,-1.17409
3,12,61,0.481121
3,14,82,-0.383753
2,19,61,0.715158
3,11,61,0.30422
1,17,79,0.760369
3,10,61,0.517687
4,4,85,-0.801209
3,9,61,0.556552
3,8,61,0.742179
3,1,41,2.16819
3,7,61,0.683652
3,14,26,2.19508
3,6,61,1.01633
3,4,61,1.48612
3,17,38,1.65725
3,3,61,1.37542
3,2,61,1.57162
4,17,61,-1.42587
2,14,88,0.216352
4,14,35,-0.448227
1,20,69,1.03268
1,12,35,2.51888
4,15,61,-1.38335
4,14,61,-1.19593
4,12,61,-0.502123
2,14,57,1.00627
4,10,61,-1.00146
4,9,61,-1.10649
3,7,93,-0.162069
3,1,73,1.24123
4,8,61,-0.954979
1,20,94,-0.0422871
4,14,30,-0.245809
4,6,61,-0.330991
4,5,61,-0.238658
4,2,67,0.496612
4,11,82,-1.70426
2,16,42,1.66369
4,3,61,0.0836375
3,18,67,-0.242435
4,2,61,0.987869
4,1,61,0.922313
1,20,60,1.522
1,18,60,1.27756
2,4,68,1.36415
4,2,45,1.39837
1,6,30,2.72207
1,16,60,1.29284
1,15,60,1.34157
1,13,60,1.54411
1,12,60,1.42508
1,8,24,3.03557
1,11,60,1.60219
2,14,62,0.963219
4,10,62,-0.746549
3,14,40,1.65981
2,19,87,-0.16525
2,3,84,0.951998
1,16,94,0.256494
1,5,94,0.793943
1,6,60,1.71528
3,4,64,1.2714
2,9,96,0.199193
1,4,60,1.68046
2,17,88,-0.27249
2,5,56,1.61724
4,20,75,-1.63992
2,6,12,3.21908
2,8,28,2.58184
1,14,22,2.91268
1,3,60,1.66535
1,2,60,1.89249
1,16,99,-0.390738
1,5,11,3.31225
2,20,60,0.545276
3,5,87,0.219855
2,17,60,0.876154
2,15,60,0.734061
2,13,60,0.989415
2,11,60,1.26965
1,5,71,1.13619
1,6,7,3.66931
1,16,87,0.511508
2,6,44,2.22738
1,14,54,1.70362
2,8,60,1.22863
1,14,38,2.28634
2,8,44,1.93743
1,3,44,2.09876
2,6,60,1.42975
4,17,76,-1.99903
1,3,68,1.49142
3,16,26,2.26969
2,4,60,1.62114
4,2,27,2.18274
4,11,42,-0.276471
1,6,84,1.04709
2,3,60,1.60283
2,1,60,1.69008
2,4,26,2.85472
3,16,60,-0.0965782
2,19,75,0.15898
3,14,60,0.29781
4,15,65,-1.44317
3,13,60,0.206989
4,6,76,-0.927545
3,12,60,0.530413
1,17,72,1.04343
3,10,60,0.635872
4,4,74,-0.818414
3,9,60,0.43155
3,8,60,0.718545
3,1,40,2.06874
3,7,60,0.788296
3,14,27,2.18982
3,6,60,0.875852
3,4,60,1.35104
3,17,89,-0.682803
3,3,60,1.24908
3,2,60,1.54467
4,17,60,-1.06077
1,12,36,2.34614
4,15,60,-1.4157
4,14,60,-1.10597
4,12,60,-0.662181
2,14,56,1.01672
4,10,60,-0.739724
4,9,60,-1.04886
3,7,92,-0.148612
3,1,72,1.16577
4,8,60,-1.18122
3,15,95,-0.76757
4,7,60,-1.05191
4,5,60,-0.043212
4,2,66,0.555921
4,11,83,-1.81513
2,16,43,1.71023
4,3,60,0.410909
3,18,64,-0.170722
4,2,60,0.882661
4,1,60,0.848456
1,18,59,1.2644
2,4,65,1.32843
1,6,19,3.09377
4,2,38,1.21399
1,16,59,1.34661
1,15,59,1.33468
1,13,59,1.35086
1,12,59,1.57345
1,8,31,2.46564
