Down,Distance,Yardline,EPA
4,4,61,0.36604
2,8,59,1.57167
2,6,45,1.99431
1,14,55,1.53243
2,21,62,0
1,13,55,1.77659
2,23,65,0
2,21,64,0
1,12,55,1.61695
1,16,98,0.160052
1,5,10,3.94541
2,20,63,0.610454
3,21,21,0
2,18,35,2.33944
1,9,55,1.89917
1,9,16,3.43584
3,21,48,0
2,18,64,0.76348
1,7,55,1.96255
2,20,56,0.841136
1,5,55,1.8866
1,4,55,1.90484
4,3,25,2.22718
3,22,70,0
2,12,75,0.696039
2,7,58,1.67769
2,17,68,0.715856
3,12,49,0.965561
4,6,65,-0.0713785
2,3,57,1.76561
1,19,28,2.77356
4,23,73,0
3,26,62,0
3,19,91,-0.710389
3,3,18,2.9996
3,17,63,0.380362
2,4,24,3.31073
3,16,62,0.438364
2,4,25,3.27816
3,16,63,0.54171
3,16,65,0.192548
3,8,57,1.08688
3,12,62,0.433282
3,12,63,0.520108
3,1,22,3.12505
3,7,58,0.873857
4,7,32,2.00243
3,15,67,0.267943
2,22,24,0
2,1,55,2.02314
3,4,58,1.28684
3,14,27,2.67513
3,6,60,0.944111
3,17,34,2.0679
3,3,57,1.49016
4,4,75,0.0780326
3,9,63,0.773022
4,30,65,0
4,9,41,0.898947
4,26,66,0
4,25,27,0
4,24,64,0
4,30,70,0
4,25,25,0
4,24,66,0
1,2,16,3.81173
4,21,66,0
1,4,65,1.70408
4,24,70,0
3,13,61,0.403232
2,21,31,0
4,15,64,-0.277244
2,14,56,1.08775
4,22,40,0
4,10,60,-0.33092
4,16,68,-0.320776
4,6,97,-1.19365
3,12,81,-0.321924
4,14,66,-0.686972
4,9,62,-0.416566
4,22,43,0
2,14,63,1.0434
4,10,63,-0.482696
4,8,63,-0.447312
3,7,91,0.0350194
3,23,71,0
3,1,55,1.63327
4,5,59,1.00959
4,9,63,-0.343079
2,8,36,2.34719
2,6,36,2.5021
1,3,36,2.77682
1,14,62,1.36765
3,9,44,1.34606
4,4,58,0.196127
2,16,46,1.7401
3,22,38,0
4,3,57,0.0522838
3,18,68,0.0958347
4,2,56,1.16494
3,18,73,-0.00793926
1,5,98,0.379163
1,6,96,0.779776
4,2,55,1.07867
4,1,55,0.725454
4,15,30,1.85053
2,21,77,0
1,20,54,1.44275
3,10,63,0.838451
1,8,79,1.05456
2,14,16,3.00352
1,11,11,3.42862
4,22,64,0
4,10,20,2.61542
2,26,60,0
1,18,54,1.82722
2,1,22,3.23529
2,22,59,0
4,2,43,1.19107
1,16,54,1.72154
1,15,54,1.79329
2,23,62,0
1,13,54,1.93186
2,23,64,0
2,21,65,0
1,12,54,2.07011
1,5,9,3.55501
2,20,62,0.81778
3,21,22,0
2,18,34,2.33901
1,9,54,1.94714
2,13,58,1.3037
2,15,62,0.921869
2,13,61,1.15924
3,8,67,0.518119
2,20,59,0.583699
1,5,54,2.11599
1,4,54,1.94295
2,15,65,0.669633
2,5,62,1.62622
4,20,69,-0.415332
2,8,18,2.88767
1,14,16,3.27019
2,6,50,1.82008
4,28,61,0
1,3,54,1.90586
2,6,47,1.83981
1,14,53,1.78756
2,8,61,1.51258
3,12,48,1.05622
4,6,64,-0.362694
2,3,56,1.8148
1,19,27,2.94209
4,23,68,0
3,26,61,0
3,3,13,3.11213
3,17,22,2.85616
3,19,64,0.0134722
3,24,62,0
2,2,56,1.83252
4,19,63,-0.407036
3,19,63,0.119405
4,2,63,0.935373
3,18,65,0.0519337
4,7,95,-0.914312
3,15,62,0.65234
4,4,76,0.203347
3,9,58,0.908852
1,8,78,1.12461
2,14,17,3.06001
4,22,65,0
4,10,21,2.6738
2,26,61,0
3,10,60,0.735641
1,8,77,1.15402
4,10,18,2.69814
2,14,18,3.44824
4,22,70,0
2,26,62,0
3,10,61,0.870437
2,16,64,0.813284
3,13,64,0.455355
4,7,35,1.83874
3,15,66,0.385963
3,4,56,1.40462
4,4,85,-0.701166
3,9,61,0.770187
2,16,67,0.748296
3,13,65,0.341153
2,22,27,0
2,1,54,2.13155
3,2,55,1.69026
3,17,37,1.96381
3,3,56,1.42328
3,4,57,1.36695
4,4,72,-0.0107376
3,9,62,0.451603
4,30,64,0
4,9,42,0.631798
4,26,65,0
4,24,65,0
1,2,22,2.99375
4,21,64,0
1,2,21,3.30189
4,21,65,0
2,8,19,2.85118
2,6,53,1.71687
1,14,47,2.08629
1,3,55,1.90085
2,5,63,1.57536
4,20,68,-0.45406
1,12,33,2.88143
4,15,63,-0.455701
2,14,57,1.04081
4,22,41,0
4,10,61,-0.241623
3,12,82,-0.0635412
4,14,65,-0.492074
4,22,42,0
2,14,62,0.99556
4,10,62,-0.312271
4,8,62,-0.120555
3,7,90,-0.081831
3,23,68,0
3,1,54,1.74452
3,15,95,-0.76757
4,7,60,-0.284646
2,16,47,1.61067
3,22,37,0
4,3,56,0.220424
4,8,61,-0.150956
1,3,35,2.58392
2,8,39,2.33312
2,6,41,2.40253
1,14,59,1.62194
3,9,41,1.53642
4,4,57,0.474284
4,1,54,1.10933
4,15,17,2.73567
1,12,15,3.63292
2,21,72,0
1,20,53,1.56717
2,21,54,0
1,18,53,1.67171
1,6,97,0.869148
1,5,97,0.602858
4,2,52,1.21635
1,16,53,1.71259
1,8,76,1.25225
2,14,19,2.81497
4,10,19,2.77114
4,22,71,0
2,26,63,0
1,15,53,1.71017
1,13,53,1.71702
2,7,57,1.56569
2,12,76,0.606915
2,23,63,0
2,21,66,0
1,12,53,1.7481
2,25,93,0
2,1,31,2.86317
2,22,64,0
1,9,84,0.953417
1,18,68,1.15396
2,18,60,0.760518
2,18,93,-0.320627
3,21,27,0
1,9,53,1.78923
2,17,61,0.91569
2,15,60,0.947924
2,15,61,0.908075
1,5,85,1.02561
1,16,65,1.29075
1,6,53,2.03472
2,11,58,1.39593
1,9,17,3.12387
3,21,55,0
2,18,65,0.616106
3,8,66,0.668921
1,4,53,2.16781
2,8,40,2.13215
1,14,42,2.1507
1,3,48,2.12082
2,6,56,1.69846
2,13,63,0.983144
1,2,53,2.20164
2,13,64,1.03282
2,11,62,1.19312
4,4,5,2.98
4,22,22,0
2,14,66,0.896512
2,11,63,1.28427
1,19,26,3.02575
4,23,75,0
3,26,60,0
2,12,64,1.00562
2,7,61,1.47128
4,3,28,2.00228
3,22,57,0
2,4,17,3.04219
3,16,55,0.390206
3,19,90,-0.72814
3,3,19,2.97631
3,17,60,0.263886
2,2,57,1.84291
4,19,62,-0.303537
3,19,62,0.21593
2,4,27,3.09216
3,16,61,0.569677
4,2,60,0.882661
3,18,64,0.143143
3,13,62,0.276577
3,13,63,0.259599
3,8,58,0.813464
4,4,74,-0.291365
3,9,60,0.615825
2,22,26,0
2,1,53,2.02496
3,14,29,2.37944
3,6,58,1.00957
3,2,54,1.73723
3,8,60,1.10542
4,24,59,0
4,9,43,0.562118
4,26,64,0
2,29,97,0
2,28,71,0
4,23,63,0
4,25,30,0
4,24,67,0
1,4,67,1.5885
4,24,68,0
1,4,66,1.66478
4,24,69,0
4,12,60,-0.369183
3,3,80,0.69993
3,19,21,2.66429
4,19,69,-0.498454
3,7,78,0.207819
3,1,58,1.83148
3,23,88,0
4,12,63,-0.358412
4,13,64,-0.189705
4,8,60,-0.100204
2,8,38,2.36538
2,6,38,2.45169
1,3,34,2.61877
1,14,60,1.49494
3,9,46,1.36268
4,4,56,0.48296
4,11,68,-0.442322
3,22,44,0
2,16,36,2.43557
4,3,55,0.572794
4,5,57,1.09315
4,9,61,-0.399183
1,6,99,0.43763
1,5,99,0.590889
4,2,54,1.18637
3,15,90,-0.499405
4,7,59,0.00678428
4,1,53,1.11458
1,20,52,1.76667
1,18,52,1.74384
2,25,60,0
2,23,58,0
1,5,96,0.769795
4,2,53,0.970605
1,16,52,1.63997
1,15,52,1.87131
2,1,19,3.19793
2,22,60,0
1,13,52,1.63922
2,21,60,0
2,21,67,0
1,12,52,1.93718
4,32,47,0
2,25,66,0
2,18,92,-0.238213
1,9,52,1.99671
2,27,67,0
1,9,90,0.721807
1,18,70,1.18178
2,18,62,0.602827
2,11,55,1.57592
1,5,60,1.94603
2,12,57,1.32347
3,8,65,0.96996
1,16,96,0.212416
2,20,61,0.910851
1,5,52,2.09164
1,4,52,2.07818
4,20,67,-0.508729
2,8,20,2.90236
2,6,52,1.79847
1,14,46,2.07079
1,3,52,2.03704
4,3,31,1.98023
3,22,68,0
2,12,77,0.551057
2,7,56,1.71704
2,11,60,1.29958
1,2,52,2.14435
3,19,68,0.023446
3,24,58,0
3,3,15,3.23214
3,19,70,0.0738044
3,24,60,0
2,12,78,0.49934
2,7,63,1.27719
4,3,30,1.85053
3,22,59,0
4,7,37,1.41444
3,15,56,0.61281
2,4,26,3.20272
3,16,60,0.313907
3,19,88,-0.759295
3,3,21,3.04092
3,17,62,0.205312
3,24,61,0
3,3,12,3.34587
3,19,65,0.018662
4,7,94,-1.31232
3,15,61,0.508726
2,21,24,0
4,15,65,-0.559244
3,13,60,0.359203
4,6,76,-0.452747
3,12,60,0.591251
3,23,98,0
3,1,20,3.24459
3,7,56,1.05578
3,27,28,0
3,10,59,0.762354
3,1,21,3.10709
3,7,57,0.888553
4,4,79,-0.0988962
3,9,59,0.70075
2,22,37,0
2,1,52,2.13586
3,8,59,0.824078
3,2,53,1.78805
3,14,30,2.31196
3,6,57,1.03567
3,4,55,1.39804
4,30,69,0
4,14,85,-1.0875
3,12,70,0.351996
4,25,78,0
3,14,55,0.50655
2,19,64,0.609665
2,14,43,1.94039
4,22,63,0
2,30,66,0
3,3,85,0.600389
3,19,24,2.5542
4,19,64,-0.232849
4,17,63,-0.594538
2,6,55,1.7128
2,8,21,2.8138
4,28,48,0
1,14,45,2.45378
1,3,53,2.08031
4,20,66,-0.475869
3,7,76,0.45407
3,1,56,1.7443
3,23,86,0
4,12,61,-0.502123
4,13,63,-0.452436
4,8,56,0.108016
3,7,88,-0.0334348
3,23,66,0
3,1,52,1.93764
3,15,89,-0.416631
4,7,58,-0.113812
4,9,60,-0.333034
4,11,69,-0.404115
3,22,35,0
2,16,37,2.26072
4,3,54,0.532959
3,18,75,-0.185398
4,1,52,1.24183
1,20,51,1.71361
1,18,51,1.77041
1,6,27,2.99896
4,2,46,1.26168
1,16,51,1.96846
2,25,87,0
2,22,74,0
1,15,51,1.68422
2,27,75,0
1,18,78,0.808686
1,9,34,2.77847
2,18,54,1.05664
1,13,51,2.10022
2,21,92,0
1,12,51,2.01858
1,8,23,3.037
1,11,51,2.06046
3,11,63,0.550095
2,24,55,0
3,14,76,0.117022
2,19,59,0.843746
1,9,95,0.846081
1,18,77,0.827612
2,18,59,0.868897
2,18,39,2.02239
1,9,51,2.02294
2,17,60,1.13919
2,15,58,0.968793
2,15,59,1.04147
2,27,66,0
1,9,91,0.766981
1,18,73,1.0908
2,18,63,0.774013
1,4,51,2.13477
4,20,64,-0.265403
2,8,23,2.7033
2,6,57,1.67036
1,14,43,2.19793
1,3,51,2.13023
1,2,51,2.08749
2,11,61,1.36293
4,3,24,2.35863
3,22,69,0
3,25,57,0
3,3,3,3.47423
3,19,74,0.0347831
3,24,56,0
3,3,14,3.16109
3,19,71,0.243947
3,24,59,0
2,12,79,0.581723
2,7,62,1.37359
4,3,29,1.935
3,22,58,0
2,16,55,1.1285
3,22,61,0
3,19,81,-0.242354
3,3,28,2.46754
3,17,57,0.440328
2,4,31,2.2319
3,16,57,0.496823
2,4,28,2.59251
3,16,58,0.514522
3,19,87,-0.69995
3,3,30,2.49845
3,17,59,0.333275
2,4,29,2.55582
3,16,59,0.373177
3,19,85,-0.25888
3,3,16,3.22811
3,17,61,0.187557
4,7,89,-1.09882
3,15,60,0.378581
2,19,74,0.404553
3,14,61,0.576365
3,14,33,2.13542
3,6,54,1.19548
3,8,56,1.15069
4,7,92,-1.23917
3,15,63,0.210705
3,4,52,1.52831
3,14,32,2.19214
3,6,55,1.2255
4,7,45,0.417043
3,15,64,0.393779
4,6,77,-0.423108
3,12,61,0.481121
2,22,28,0
2,1,51,2.14042
3,2,52,1.80444
3,4,54,1.5385
3,14,31,2.31839
3,6,56,1.27306
4,30,66,0
2,28,68,0
4,23,60,0
2,29,99,0
2,28,69,0
4,23,61,0
4,30,68,0
3,21,90,0
2,18,30,2.59938
3,30,75,0
1,11,82,1.02684
4,10,77,-0.644721
1,8,54,2.04526
4,16,60,-0.390172
4,27,75,0
4,14,60,-0.310785
4,9,57,-0.143293
2,14,59,1.01821
4,22,47,0
4,10,59,0.0272725
3,7,89,-0.0972408
3,23,69,0
3,1,53,1.73049
4,8,57,-0.295623
4,9,58,-0.185961
4,11,75,-0.609217
3,22,33,0
2,16,35,2.53869
4,3,52,0.610016
4,8,59,0.194746
3,7,71,0.545603
3,23,67,0
3,1,51,1.83053
4,14,42,0.631798
1,20,66,0.975755
4,27,81,0
4,11,74,-0.798849
3,22,34,0
2,16,34,2.37545
4,3,53,0.759241
3,12,83,-0.2391
4,14,64,-0.253642
4,9,59,-0.314999
3,18,72,-0.184423
3,15,92,-0.75476
4,7,57,0.0180742
4,1,51,1.02971
1,20,50,1.88863
2,29,60,0
2,21,52,0
1,18,50,1.74549
4,16,69,-0.402895
2,28,60,0
1,14,91,0.562309
2,6,73,1.13836
2,8,71,1.2108
1,6,24,3.00493
4,2,47,1.28298
1,16,50,2.02972
2,21,55,0
2,25,86,0
2,22,75,0
1,15,50,1.79111
2,1,16,3.46794
2,22,57,0
3,9,16,3.09647
4,4,54,0.381294
2,6,80,0.935705
2,8,48,2.0613
1,14,50,1.77353
1,13,50,1.95852
2,7,52,1.84394
2,12,73,0.709624
2,23,60,0
2,21,93,0
1,12,50,1.84938
2,21,59,0
2,23,61,0
1,8,22,3.11705
1,11,50,1.90309
2,1,12,3.36847
2,22,61,0
2,17,56,0.971665
1,16,99,0.108556
1,5,11,3.70858
2,20,60,0.683783
4,15,96,-0.787336
2,21,63,0
2,17,59,1.01524
4,25,61,0
1,5,92,0.920851
1,16,88,0.845535
1,6,50,1.97518
1,5,51,2.20448
2,12,56,1.29063
1,5,50,2.27505
1,4,50,2.32648
2,13,59,1.04096
4,20,65,-0.350755
2,8,22,2.52656
2,6,54,1.7408
1,14,44,2.10548
1,3,50,2.09982
1,2,50,2.19744
3,24,54,0
3,19,69,0.174511
3,24,57,0
3,31,64,0
2,4,19,3.14866
3,16,53,0.613211
3,22,63,0
3,19,84,-0.607254
3,3,17,3.2003
3,17,58,0.620352
4,4,83,-0.721681
3,9,55,0.839479
2,19,75,0.351131
3,14,60,0.29781
3,14,35,2.08939
3,6,52,1.34198
3,23,80,0
3,1,34,2.67934
3,7,54,1.2075
3,8,55,1.05609
2,19,73,0.317575
3,14,62,0.367463
4,4,73,0.227062
3,9,57,1.08051
3,23,83,0
3,1,35,2.4691
3,7,55,1.37077
2,22,31,0
2,1,50,2.3713
3,4,53,1.728
3,2,51,1.92866
1,16,91,0.496734
1,5,83,1.08667
1,6,51,2.11971
4,25,60,0
2,28,91,0
4,23,59,0
3,10,53,0.762357
3,33,80,0
4,24,63,0
4,14,84,-1.02749
3,12,71,0.160862
3,14,52,0.451494
2,19,67,0.609645
1,9,28,3.05667
3,21,60,0
2,14,42,1.90822
4,22,62,0
4,17,60,-0.344172
2,3,75,1.41338
4,12,57,-0.308807
3,7,75,0.299023
3,1,39,2.4653
3,23,87,0
4,12,58,-0.254477
3,21,88,0
2,18,24,2.62231
3,30,73,0
1,12,35,2.74984
4,15,61,-0.14344
4,11,64,-0.31527
3,22,40,0
2,16,56,1.12499
4,3,51,0.44298
4,8,58,-0.277597
3,7,70,0.761986
3,23,64,0
3,1,50,2.16009
3,18,77,-0.300314
4,2,51,0.954841
4,27,76,0
4,14,63,-0.4768
3,9,29,2.11672
4,4,53,0.644387
3,15,91,-0.634863
4,7,56,0.0368922
4,1,50,1.46738
1,20,49,1.74722
1,18,49,1.7401
4,16,70,-0.266709
2,28,59,0
2,23,55,0
2,27,59,0
4,2,40,1.3308
1,16,49,1.82175
3,10,62,0.625858
1,8,72,1.32875
2,14,23,3.07054
4,10,23,2.24292
1,11,12,3.39604
4,22,67,0
2,26,59,0
2,23,56,0
2,25,85,0
2,22,72,0
1,15,49,2.01969
3,9,19,2.9054
4,4,55,0.526508
2,6,83,0.911326
2,8,49,2.0176
1,14,49,1.95666
1,13,49,2.21507
2,21,94,0
4,15,15,2.88677
1,12,49,2.18147
1,8,21,3.1108
1,11,49,2.14133
2,27,65,0
1,9,88,0.893511
1,18,72,0.864338
2,18,56,1.08307
2,15,54,0.949102
2,18,33,2.40291
3,21,23,0
1,9,49,1.96629
2,27,71,0
1,9,94,0.747842
1,18,74,1.21838
2,18,58,0.827914
2,17,57,1.0163
2,15,57,1.03455
4,24,99,0
4,25,62,0
1,5,81,1.33416
1,16,69,1.18572
1,6,49,2.22011
1,5,49,2.12977
1,4,49,2.05582
2,17,62,0.889284
1,3,83,1.173
4,28,86,0
4,17,65,-0.390574
3,18,26,2.40415
2,11,56,1.41966
2,6,59,1.66307
2,8,41,2.18072
1,14,41,2.52148
1,3,49,2.31452
1,2,49,2.4184
4,3,21,2.6738
3,22,66,0
2,12,87,0.335681
2,7,54,1.66165
4,3,22,2.49126
3,22,67,0
2,12,86,0.398239
2,7,55,1.65565
2,11,59,1.28544
1,18,94,0.364869
2,18,38,1.92214
1,9,50,2.17235
3,28,57,0
3,24,53,0
1,19,38,2.47851
4,23,71,0
3,26,56,0
1,18,87,0.660277
2,18,45,1.57535
1,9,37,2.50787
3,32,62,0
3,29,59,0
3,31,63,0
2,16,54,1.14177
3,22,62,0
2,29,81,0
1,19,30,2.65343
4,23,79,0
4,7,84,-0.980578
3,15,55,0.470861
3,8,54,0.933427
3,1,33,2.58565
3,23,81,0
3,7,53,1.16323
2,21,25,0
4,15,66,-0.54108
3,13,59,0.521423
4,4,78,0.0133782
3,9,56,1.0195
2,22,30,0
2,1,49,2.1646
3,2,50,1.94724
4,26,61,0
2,29,30,0
4,23,58,0
2,29,98,0
2,28,70,0
4,23,62,0
2,21,82,0
1,12,37,2.39802
4,15,59,-0.52689
3,21,89,0
2,18,31,2.64208
3,30,74,0
4,17,62,-0.309506
2,21,83,0
1,12,36,2.44008
4,15,60,-0.315804
4,8,55,-0.243507
4,11,65,-0.534715
3,22,47,0
2,16,57,1.13871
4,3,50,0.635551
2,14,58,1.17052
4,22,46,0
4,10,58,-0.123817
4,27,77,0
4,14,62,-0.386111
3,15,86,-0.480359
4,7,55,0.0418644
3,18,66,0.155583
4,2,50,1.25148
4,1,49,1.28586
3,30,61,0
1,20,48,1.80898
1,18,48,1.90306
2,23,53,0
1,6,26,3.15639
4,2,41,1.84387
1,16,48,1.784
2,21,53,0
3,10,57,0.782616
1,8,73,1.29974
2,14,22,2.90954
1,11,13,3.60204
4,22,66,0
4,10,22,2.49126
2,26,58,0
2,1,96,0.714419
2,25,84,0
4,32,57,0
2,22,73,0
1,15,48,1.73322
3,9,18,2.76453
4,4,52,0.515976
2,6,82,0.842456
2,8,50,2.05084
1,14,48,2.07431
2,1,23,3.19147
2,22,56,0
1,13,48,2.10535
2,21,95,0
1,12,48,2.09206
2,1,21,3.24042
2,22,58,0
2,17,54,1.09759
2,17,55,1.20952
2,18,32,2.47609
1,9,48,2.15639
1,9,89,0.891829
1,18,75,0.996732
2,18,57,0.839263
4,25,63,0
1,16,90,0.516662
1,5,82,1.18493
1,6,48,2.31156
2,20,57,0.879547
1,5,48,2.34904
2,11,54,1.53285
1,4,48,2.36695
2,25,94,0
2,1,30,2.81254
2,22,67,0
4,3,27,2.05162
3,22,64,0
1,2,48,2.24885
2,11,57,1.48339
1,5,61,1.75413
2,12,58,1.48728
3,23,60,0
3,10,31,2.16654
3,27,56,0
3,31,62,0
2,4,21,3.01562
3,16,51,0.83167
2,4,18,3.4702
3,16,52,0.960817
4,27,91,0
1,20,72,0.839531
4,14,44,0.368548
4,6,51,0.260725
3,8,8,3.5904
3,25,61,0
2,4,16,3.44939
3,16,54,0.593687
3,3,10,3.33746
3,17,23,2.46924
3,19,67,-0.0687467
3,24,63,0
3,19,86,-0.662327
3,3,31,2.37472
3,17,56,0.485614
2,4,30,2.46659
3,16,56,0.370799
2,2,60,1.75453
4,19,35,1.83874
3,19,59,0.103695
4,7,90,-1.10345
3,15,57,0.505175
3,8,51,1.33312
4,6,72,-0.42363
3,12,56,0.752983
4,4,93,-0.774348
3,9,53,1.13617
4,7,88,-1.04247
3,15,59,0.545628
3,8,53,1.10669
3,1,32,2.46042
3,7,52,1.34396
2,21,26,0
4,15,67,-0.582875
3,13,58,0.539484
1,8,74,1.38259
2,14,21,2.83268
4,22,77,0
1,11,14,3.67184
4,10,25,2.22718
2,26,57,0
3,27,27,0
3,10,56,0.788455
2,22,25,0
2,1,48,2.4131
3,4,51,1.78048
3,2,49,1.80114
3,14,34,1.95656
3,6,53,1.17097
1,16,93,0.435667
1,5,89,0.954901
1,6,57,1.84706
2,14,35,2.14882
4,22,55,0
4,25,54,0
4,24,57,0
4,23,57,0
4,26,60,0
3,21,93,0
2,18,27,2.87759
3,30,78,0
4,27,84,0
4,14,39,1.46679
1,20,65,1.22497
4,9,52,0.125818
3,8,15,3.10241
3,25,62,0
4,27,90,0
1,20,75,1.02445
4,14,45,0.105182
4,6,50,0.542775
4,17,61,-0.27689
4,8,54,-0.250465
4,11,70,-0.457289
3,22,46,0
2,16,38,2.31179
4,3,49,0.741501
4,9,56,-0.338253
2,14,53,1.18291
4,22,45,0
4,10,57,-0.047312
3,9,23,2.58005
4,4,51,0.609804
3,15,85,-0.49735
4,7,54,0.176062
1,6,98,0.454206
4,2,49,1.21949
4,1,48,1.51757
1,18,47,1.92832
2,27,56,0
2,9,81,0.596031
2,31,60,0
2,27,73,0
1,18,80,0.614616
1,9,32,2.75938
2,18,48,1.347
3,11,62,0.412959
3,14,79,-0.0208186
2,19,56,0.946664
2,24,54,0
1,15,47,1.79478
1,13,47,2.18324
2,23,57,0
2,27,69,0
1,9,92,0.753363
1,18,76,0.794206
2,18,52,1.04187
4,15,49,-0.328196
1,12,47,2.06176
4,15,97,-1.59282
2,21,56,0
2,27,68,0
1,9,93,0.639981
1,18,79,0.746177
3,32,38,0
2,18,53,1.02172
2,10,61,1.3196
2,26,88,0
1,11,47,2.03387
2,27,74,0
1,18,81,0.858041
1,9,35,2.57595
2,18,55,1.08869
4,23,94,0
1,19,33,2.67067
3,26,51,0
2,29,66,0
2,15,52,1.09032
3,28,58,0
1,18,93,0.533962
2,18,43,1.83259
1,9,47,2.20359
1,7,47,2.11548
2,9,31,2.48432
1,4,47,2.5236
2,6,61,1.52497
2,8,43,2.21422
1,14,39,2.33308
1,3,47,2.21474
2,13,57,1.23413
2,12,82,0.375254
2,7,51,1.72113
4,21,75,0
1,2,47,2.35965
4,3,20,2.61542
3,22,65,0
2,12,72,0.927289
2,7,53,1.5518
3,29,57,0
3,24,52,0
3,31,61,0
3,8,9,2.84035
3,25,60,0
2,2,61,1.79971
4,19,34,1.80357
3,19,58,0.232215
2,19,65,0.525274
3,14,54,0.6707
4,7,91,-1.16889
3,15,58,0.343463
2,19,82,0.0111552
3,14,37,1.8364
3,6,50,1.3901
2,21,27,0
4,15,68,-0.311893
3,13,57,0.40056
3,1,47,2.04839
3,7,51,1.14218
3,8,52,1.08579
2,19,83,0.135598
3,14,36,2.02753
3,6,51,1.219
4,4,80,-0.293933
3,9,54,0.972955
2,19,68,0.558332
3,14,59,0.35127
2,1,47,2.2007
3,2,48,1.79047
3,4,50,1.83942
4,24,56,0
4,24,60,0
1,12,41,2.47066
4,15,55,-0.522783
2,3,72,1.40592
4,12,54,-0.200007
3,21,92,0
2,18,20,3.01347
3,30,77,0
4,27,83,0
4,14,36,1.82106
1,20,64,1.38841
2,3,73,1.27995
4,12,55,-0.146928
2,21,81,0
1,12,38,2.5676
4,15,58,-0.358617
3,8,14,3.12955
3,25,63,0
4,27,89,0
1,20,74,0.933479
4,14,18,2.69814
4,6,49,0.685277
3,7,85,0.245192
3,1,65,1.41196
4,8,53,0.105189
4,11,71,-0.484657
3,22,45,0
2,16,39,2.2595
4,3,48,0.907117
4,29,30,0
4,9,55,-0.178659
2,14,52,1.49374
4,22,44,0
4,10,56,-0.20202
3,18,76,-0.179198
4,2,48,1.07199
2,8,60,1.28365
2,6,44,2.3471
1,14,54,1.74141
3,9,20,3.37364
4,4,50,0.771096
4,1,47,1.56874
1,18,46,1.95851
4,17,43,0.562118
4,28,76,0
3,28,29,0
1,17,46,1.89646
1,12,34,2.58087
4,15,62,-0.329646
4,1,17,2.76309
2,30,59,0
4,16,64,-0.125726
2,28,57,0
1,15,46,2.0246
1,13,46,2.12917
4,15,50,-0.271751
1,12,46,2.34737
2,10,62,1.24243
2,26,89,0
1,11,46,2.18506
2,23,59,0
2,17,53,1.13759
3,28,61,0
1,18,90,0.540779
2,18,42,1.81238
1,9,46,2.32907
2,15,55,0.966507
2,11,52,1.84452
2,9,30,2.58362
1,4,46,2.40107
2,11,53,1.60856
2,6,58,1.56957
2,8,42,2.06518
1,14,40,2.45878
1,3,46,2.30804
2,13,56,1.3656
4,21,72,0
1,2,46,2.23527
3,31,60,0
3,8,10,3.58905
3,25,59,0
2,2,49,2.13642
4,19,38,1.21509
3,19,54,0.22041
2,2,58,1.74094
4,19,33,1.91972
3,19,57,0.235776
3,19,99,-1.40881
3,3,42,1.83258
3,17,55,0.429464
3,8,48,1.0028
3,10,51,1.20316
3,8,49,0.98202
2,19,71,0.463519
3,14,56,0.418272
4,4,87,-0.266365
3,9,51,1.03659
4,15,69,-0.573405
3,13,56,0.625355
2,19,69,0.559537
3,14,58,0.328072
3,27,97,0
3,10,54,0.856698
2,1,46,2.24671
3,4,49,1.66665
4,25,77,0
4,14,86,-0.885071
3,12,69,0.31195
1,9,30,3.15077
3,21,62,0
2,14,40,2.15284
4,22,56,0
4,25,76,0
4,14,87,-1.00793
3,12,68,0.496005
3,14,53,0.632919
2,19,66,0.718514
1,9,31,2.62356
3,21,61,0
2,14,41,2.12448
4,22,57,0
4,17,57,-0.219359
3,20,55,0.424232
3,13,48,1.31184
4,18,58,-0.376427
4,17,59,-0.447246
4,5,49,0.252867
3,7,84,0.254363
3,23,78,0
3,1,64,1.52674
4,8,52,0.136728
4,14,48,-0.210729
4,27,71,0
2,16,28,2.47857
4,3,47,0.881869
3,7,50,1.38681
3,1,46,2.17245
2,6,81,0.942584
2,8,63,1.44189
1,14,51,1.82679
3,9,17,2.85083
4,4,49,1.03957
4,29,29,0
4,9,54,-0.0149387
3,15,87,-0.33127
4,7,52,0.492454
4,1,46,1.55347
4,23,90,0
3,26,47,0
1,19,45,1.98308
2,38,64,0
1,18,45,1.86818
2,27,61,0
2,21,50,0
1,15,45,1.7799
1,13,45,2.23896
4,15,51,-0.348832
1,12,45,2.00489
1,5,12,3.33422
2,20,53,0.960562
2,10,63,1.30226
2,26,90,0
4,22,98,0
1,11,45,2.1554
1,5,58,1.96778
2,12,63,1.03977
1,1,37,2.59618
1,10,45,2.18924
2,15,50,1.52047
2,20,55,0.939635
3,28,56,0
1,18,95,0.0160655
2,18,37,2.14732
1,9,45,2.11889
4,15,98,-1.31666
2,21,57,0
4,15,99,-1.50962
2,21,58,0
2,13,50,1.60198
2,9,17,3.05428
1,4,45,2.32919
2,17,58,1.06143
2,15,56,1.0425
2,8,45,2.13197
2,6,63,1.41587
1,14,37,2.38308
1,3,45,2.25232
4,3,16,2.66561
3,22,77,0
2,12,84,0.258871
2,7,49,2.04382
4,21,73,0
1,2,45,2.46094
2,25,55,0
2,12,83,0.52762
2,7,50,1.83196
2,9,55,1.48401
2,3,47,2.03074
3,29,55,0
3,31,59,0
3,8,11,2.65583
3,25,58,0
2,2,62,1.80834
4,19,37,1.41444
3,19,53,0.499065
