Down,Distance,Yardline,EP
4,14,98,-5.15842
4,13,98,-5.0603
4,12,98,-4.8526
4,9,98,-4.4448
4,8,98,-4.25874
4,7,98,-4.17736
4,5,98,-3.57867
4,3,98,-2.4734
4,1,98,-0.94957
1,20,97,-0.761343
1,19,97,-0.680483
1,18,97,-0.643677
1,17,97,-0.275815
1,15,97,-0.150896
1,13,97,-0.0864907
1,12,97,-0.0473807
1,7,97,0.490184
1,4,97,0.565106
1,3,97,0.74872
1,2,97,0.585276
1,10,97,0.445696
1,1,97,0.620188
2,20,97,-1.32172
2,18,97,-1.24428
2,17,97,-1.30207
2,16,97,-1.22935
2,15,97,-0.986774
2,13,97,-0.973188
2,12,97,-0.369738
2,10,97,-0.264659
2,6,99,-0.451446
1,14,97,0.146634
2,8,97,-0.211543
2,7,97,-0.0381262
1,14,99,-0.454274
2,6,97,0.0449716
2,4,97,0.47878
2,3,97,0.264683
2,2,97,0.425998
2,1,97,0.488782
3,20,97,-2.36162
3,16,97,-2.07109
3,15,97,-2.21969
3,13,97,-1.98054
3,11,97,-1.62835
3,10,97,-1.63981
3,9,97,-1.61007
3,8,97,-1.53912
3,5,97,-0.727022
3,4,97,-0.431634
3,2,97,0.0968199
3,1,97,0.129314
4,17,97,-5.10253
4,16,97,-4.70703
4,15,97,-5.0308
4,13,97,-4.61582
4,12,97,-4.28727
4,9,97,-4.57659
4,8,97,-4.14373
4,7,97,-4.11466
4,5,97,-3.13642
4,1,97,-0.725695
1,20,96,-0.717917
1,19,96,-0.405363
1,18,96,-0.299142
1,17,96,-0.211131
1,15,96,0.111115
2,8,98,-0.44534
2,6,98,-0.0205847
1,14,96,-0.0188086
1,13,96,-0.0811276
1,12,96,0.00104309
1,9,96,0.609881
1,7,96,0.560555
1,4,96,0.580499
1,3,96,0.627091
1,2,96,0.491914
1,10,96,0.424573
1,1,96,0.627194
2,20,96,-1.474
2,18,96,-1.36335
2,17,96,-1.13901
2,16,96,-1.00884
2,15,96,-0.753934
2,13,96,-0.604613
2,12,96,-0.381983
2,10,96,-0.0978284
2,7,96,0.283244
1,14,98,-0.158766
2,8,96,0.0200595
2,6,96,0.0974579
2,4,96,0.512249
2,3,96,0.210136
2,2,96,0.535286
2,1,96,0.54219
3,20,96,-2.22158
3,16,96,-2.11169
3,13,96,-1.98712
3,11,96,-1.86139
3,10,96,-1.55017
3,9,96,-1.52706
3,8,96,-1.3312
3,5,96,-0.856828
3,4,96,0.107177
3,2,96,0.351972
3,1,96,0.413454
4,17,96,-4.7564
4,16,96,-4.98161
4,15,96,-4.97405
4,13,96,-4.89593
4,12,96,-4.66779
4,9,96,-4.7624
4,8,96,-4.08613
4,7,96,-3.72161
4,5,96,-3.93541
4,1,96,-0.645372
1,19,95,-0.589132
1,17,95,-0.123991
1,15,95,0.0999755
1,13,95,0.231481
1,7,95,0.673312
1,4,95,0.703651
1,2,95,0.610238
1,1,95,0.622275
2,20,95,-1.10185
2,17,95,-1.0239
2,16,95,-1.08352
2,15,95,-0.879831
2,14,95,-0.756041
2,13,95,-0.603109
2,10,95,-0.296779
2,9,95,-0.166172
2,7,95,0.157253
2,4,95,0.54486
2,2,95,0.601679
2,1,95,0.625476
3,20,95,-2.09255
3,18,95,-1.76175
3,16,95,-2.12366
3,13,95,-1.77261
3,11,95,-1.85973
3,10,95,-1.56873
3,9,95,-1.62738
3,8,95,-1.14592
3,6,95,-0.498323
3,5,95,-0.874481
3,4,95,-0.200737
3,2,95,0.271321
3,7,99,-1.37222
3,1,95,0.461398
4,16,95,-4.45622
4,13,95,-4.72296
4,12,95,-4.45795
4,9,95,-4.24302
4,5,95,-2.72345
4,3,95,-1.7594
4,2,95,-1.07189
4,1,95,-0.925397
1,19,94,-0.351459
1,17,94,-0.116252
1,15,94,0.22858
1,13,94,0.238465
1,7,94,0.70399
1,4,94,0.765587
1,2,94,0.754588
1,1,94,0.703804
2,20,94,-1.01414
2,17,94,-1.13151
2,16,94,-0.95893
2,15,94,-0.494714
2,14,94,-0.762949
2,13,94,-0.793393
2,10,94,-0.158303
2,9,94,-0.194744
2,7,94,0.406646
2,4,94,0.628986
2,2,94,0.635512
2,1,94,0.550571
3,20,94,-1.9552
3,18,94,-2.14344
3,16,94,-1.97338
3,13,94,-2.00498
3,11,94,-1.69282
3,10,94,-1.5737
3,9,94,-1.51511
3,8,94,-1.17515
3,6,94,-0.797433
3,5,94,-0.606157
3,4,94,-0.194987
3,2,94,0.431517
3,7,98,-1.41475
3,1,94,0.458745
4,18,94,-4.5782
4,16,94,-4.51873
4,13,94,-4.33881
4,12,94,-4.44514
4,9,94,-4.1064
4,5,94,-3.37072
4,3,94,-2.25709
4,1,94,-0.504924
1,19,93,-0.173178
1,17,93,0.0464043
1,15,93,0.205761
1,13,93,0.132843
1,7,93,0.71605
1,4,93,0.888326
1,2,93,0.715674
1,1,93,0.728887
2,20,93,-1.29514
2,17,93,-1.01391
2,16,93,-0.741732
2,15,93,-0.601193
2,14,93,-0.765201
2,13,93,-0.683201
2,10,93,-0.322706
2,7,93,0.239953
2,4,93,0.765024
2,2,93,0.626538
2,1,93,0.628751
3,20,93,-2.14785
3,18,93,-1.85481
3,16,93,-2.11225
3,13,93,-1.84281
3,11,93,-1.78303
3,10,93,-1.57972
3,9,93,-1.44447
3,8,93,-1.04629
3,6,93,-0.615385
3,5,93,-0.261758
3,4,93,-0.0498668
3,2,93,0.558049
3,7,97,-1.35691
3,1,93,0.539043
4,16,93,-4.63444
4,13,93,-4.43625
4,12,93,-4.50562
4,9,93,-4.02995
4,5,93,-3.24027
4,3,93,-1.79864
4,11,96,-4.61883
4,2,93,-0.905388
4,1,93,-0.344761
1,19,92,-0.287967
1,17,92,-0.0119987
1,15,92,0.143736
1,13,92,0.189783
1,7,92,0.719799
1,4,92,0.804097
1,2,92,0.889248
1,1,92,0.772415
2,20,92,-0.992579
2,17,92,-0.876203
2,16,92,-0.638436
2,15,92,-0.314661
2,14,92,-0.524861
2,13,92,-0.501914
2,10,92,-0.235978
2,7,92,0.33973
2,4,92,0.769859
2,2,92,0.790903
2,1,92,0.704481
3,20,92,-2.02542
3,18,92,-1.63488
3,16,92,-1.97681
3,13,92,-1.82929
3,11,92,-1.39762
3,10,92,-1.37252
3,9,92,-1.33499
3,8,92,-1.02464
3,6,92,-0.34246
3,5,92,-0.321147
3,4,92,-0.183217
3,2,92,0.612776
3,7,96,-0.85683
3,1,92,0.494244
4,16,92,-4.5139
4,13,92,-4.39696
4,12,92,-4.27071
4,9,92,-4.07574
4,5,92,-3.06981
4,3,92,-1.99037
4,11,97,-4.88368
4,2,92,-1.11443
4,1,92,-0.960907
1,19,91,0.0237465
1,17,91,-0.0738465
1,15,91,0.684943
1,13,91,0.260332
1,7,91,0.630388
1,4,91,0.978345
1,2,91,0.805403
1,1,91,0.941999
2,20,91,-0.786253
2,17,91,-0.817123
2,16,91,-0.553792
2,15,91,-0.442213
2,14,91,-0.427727
2,13,91,-0.394857
2,10,91,-0.310856
2,7,91,0.172842
2,4,91,0.807885
2,2,91,0.843369
2,1,91,0.745208
3,20,91,-1.93053
3,18,91,-1.70522
3,16,91,-1.6987
4,18,97,-4.85402
3,13,91,-1.63007
3,11,91,-1.63526
3,10,91,-1.37091
3,9,91,-1.4517
3,8,91,-0.702245
3,6,91,-0.380767
3,5,91,-0.531713
3,4,91,0.145522
3,2,91,0.684768
3,1,91,0.619278
4,16,91,-4.37894
4,13,91,-4.25468
4,12,91,-4.2477
4,9,91,-4.01252
4,5,91,-2.78553
4,3,91,-1.81652
4,1,91,-0.490375
1,19,90,-0.162899
1,17,90,0.04128
1,15,90,0.407168
1,13,90,0.336616
1,7,90,0.883563
1,4,90,0.908428
1,2,90,0.856437
1,1,90,0.922772
1,9,62,1.75414
2,18,90,-0.970965
2,15,90,-0.0662347
2,13,90,-0.30773
2,7,43,2.62468
2,12,90,-0.00299443
2,7,90,0.577612
2,8,74,0.832742
1,14,72,1.08465
2,6,90,0.376947
4,20,41,-2.03339
2,5,90,0.622532
3,3,19,3.14471
3,17,60,-0.734006
3,19,90,-1.97197
3,16,90,-1.77878
4,7,59,-2.11373
3,15,90,-1.65302
4,18,96,-4.77251
3,13,90,-1.723
3,6,90,-0.683254
3,1,90,0.629082
3,12,73,-0.781302
4,14,90,-4.59525
4,12,90,-4.10231
4,9,90,-3.95317
4,5,90,-2.68661
4,3,90,-1.51719
4,1,90,-0.580264
4,14,31,-1.27425
4,6,60,-1.86807
1,20,89,-0.381186
1,13,89,0.608379
4,15,39,-1.99146
1,12,89,0.520218
1,8,61,1.97635
4,10,66,-2.30069
1,11,89,0.599298
2,18,57,0.615262
1,18,75,0.759616
1,9,89,0.714495
4,10,38,-1.11693
1,8,89,0.638994
1,4,89,0.8194
1,1,89,0.83454
1,9,57,2.04595
2,18,89,-1.02897
2,15,89,-0.08316
2,13,89,-0.292274
2,7,36,2.82769
2,12,89,-0.0339514
2,7,89,0.306929
2,8,55,1.75058
1,14,75,1.15225
2,6,89,0.434689
4,20,42,-1.99971
2,5,89,0.324373
2,4,89,0.937125
2,1,89,0.803085
3,3,20,3.39956
3,17,49,-0.342229
3,19,89,-1.70444
3,16,89,-1.83664
4,7,58,-1.9935
3,15,89,-1.4502
4,18,99,-4.96701
3,13,89,-1.5079
3,11,89,-1.3104
3,6,89,-0.39046
1,12,71,1.59784
4,15,89,-4.57479
3,12,74,-0.707392
4,14,89,-4.41767
4,12,89,-4.03164
4,9,89,-3.91083
3,2,24,3.57771
4,8,89,-3.68225
4,5,89,-2.81602
4,3,89,-1.88833
2,11,87,-0.154189
3,18,43,0.788358
4,2,89,-0.776204
4,1,89,-0.0846308
4,14,28,-1.25052
4,6,35,-0.354425
1,20,88,-0.31078
1,19,88,-0.104446
1,9,40,2.28033
2,18,40,1.93894
1,18,88,0.0300136
1,13,88,0.41672
4,15,88,-4.07129
1,12,88,0.555317
2,18,56,0.611196
1,18,72,0.927368
1,9,88,0.683203
4,10,39,-1.00759
1,8,88,0.700136
1,4,88,1.08053
1,1,88,0.946428
1,9,56,2.04466
2,18,88,-0.69981
2,15,88,-0.264398
2,13,88,-0.0639205
2,7,88,0.456809
1,14,74,1.16487
2,8,72,1.01564
2,6,88,0.336141
4,20,43,-1.8682
2,5,88,0.473239
2,4,88,0.814153
2,1,88,0.877298
3,3,21,3.76223
3,17,62,-0.357982
3,19,88,-1.85537
3,16,88,-1.87285
3,15,88,-1.44862
4,18,98,-4.79247
3,13,88,-1.42364
3,6,88,-0.784983
3,12,75,-0.819631
4,14,88,-4.39331
4,12,88,-3.98817
4,9,88,-3.94721
4,5,88,-2.68194
4,3,88,-2.09685
3,18,40,1.11619
2,11,86,0.0223285
4,2,88,-0.181929
4,1,88,0.00399602
1,19,87,-0.0222009
1,13,87,0.41737
4,15,41,-2.04653
1,12,87,0.353441
1,18,69,0.827836
1,9,87,0.755615
4,10,44,-1.34709
1,8,87,0.878613
1,4,87,1.0168
2,15,87,-0.0123764
2,13,87,-0.183939
2,4,90,0.73939
2,8,87,0.218426
2,7,87,0.359675
2,8,53,1.67525
1,14,77,0.819315
2,6,87,0.507019
4,20,44,-1.84499
2,5,87,0.399571
2,2,87,0.943514
3,3,30,2.60623
3,17,59,-0.423471
3,19,87,-1.80027
3,16,87,-1.87799
4,7,52,-1.4854
3,15,87,-1.407
3,13,87,-1.67083
3,14,64,-0.360112
3,6,87,-0.714415
3,4,87,0.455762
4,16,87,-4.2493
1,12,73,1.17301
4,15,87,-4.48513
3,12,68,-0.385194
4,14,87,-4.33702
4,12,87,-3.75815
4,9,87,-4.10401
4,5,87,-3.19113
4,3,87,-2.04587
4,1,87,-0.22769
1,19,86,-0.0635106
1,13,86,0.59776
4,15,42,-2.03998
1,12,86,0.607941
1,18,66,1.10688
1,9,86,0.678733
4,10,45,-0.915046
1,8,86,0.80037
1,4,86,1.01337
2,15,86,-0.105771
2,13,86,-0.0548746
2,8,86,0.36669
2,7,86,0.429433
1,14,76,0.885562
2,8,54,1.88872
2,6,86,0.761601
4,20,45,-1.91589
2,5,86,0.68227
2,2,86,1.00028
3,3,31,2.20083
3,17,56,-0.221646
3,19,86,-1.92162
3,16,86,-1.5574
4,7,55,-1.7976
3,15,86,-1.51698
4,3,97,-2.57171
2,16,86,-0.383133
3,13,86,-1.54045
3,14,65,-0.490403
3,6,86,-0.601715
3,4,86,0.146587
4,16,86,-4.37771
1,12,74,1.30533
4,15,86,-3.97999
3,12,69,-0.553229
4,14,86,-4.21798
4,12,86,-3.93072
4,9,86,-3.40971
4,5,86,-2.81215
4,3,86,-1.9755
4,1,86,-0.32919
1,19,85,0.0810037
1,13,85,0.687369
4,15,43,-2.15547
1,12,85,0.936475
2,18,61,0.282394
1,18,71,0.981054
1,9,85,0.951594
4,10,42,-1.6481
1,8,85,0.840285
1,4,85,1.13634
3,15,53,-0.605241
4,7,86,-3.63966
2,20,85,-0.567469
2,15,85,-0.468172
2,13,85,-0.0741697
2,7,85,0.589586
2,8,51,1.79916
1,14,79,0.641055
2,6,85,0.578409
4,20,46,-2.04043
2,5,85,0.682356
2,2,85,0.996926
3,3,16,4.08206
3,17,61,-0.550589
3,19,85,-1.80795
4,7,54,-1.98958
3,15,85,-1.82686
4,3,96,-2.90541
2,16,87,-0.501818
3,13,85,-1.51011
3,9,85,-0.650395
3,14,66,-0.178156
3,6,85,-0.287431
3,4,85,0.120242
4,16,85,-3.76696
3,12,70,-0.203992
4,14,85,-3.84605
4,13,85,-3.87952
4,12,85,-4.03975
4,9,85,-3.12089
4,5,85,-2.93597
4,3,85,-1.40652
4,1,85,-0.486596
1,19,84,0.151951
1,13,84,0.984931
4,15,44,-2.20829
1,12,84,0.764554
2,18,60,0.6241
1,18,68,0.777296
1,9,84,0.931646
4,10,43,-1.22487
1,8,84,1.06643
1,4,84,0.998559
2,15,84,-0.303365
2,13,84,-0.13061
1,9,39,2.99732
2,18,51,0.920289
1,18,85,0.162313
2,7,49,2.25461
2,12,84,0.111928
2,4,85,0.823603
2,8,84,0.59304
2,7,84,0.542299
1,14,78,1.00453
2,8,52,1.85986
2,6,84,0.741489
4,20,47,-2.13271
2,5,84,0.689494
2,8,85,0.425968
2,4,84,0.869452
3,3,17,4.02372
3,17,58,-0.598545
3,19,84,-1.81221
3,16,84,-1.62782
4,7,49,-0.502515
3,15,84,-1.81144
2,16,84,-0.434148
3,13,84,-1.5529
3,14,67,-0.344244
3,6,84,-0.153748
3,4,84,-0.00438051
4,16,84,-3.89294
3,12,71,-0.857284
4,14,84,-4.05197
4,13,84,-4.18577
4,12,84,-4.12335
4,9,84,-3.33927
4,5,84,-3.16126
4,3,84,-1.54969
4,1,84,-0.0168112
1,19,83,0.31
2,7,55,1.65504
2,12,86,0.149326
1,9,33,3.01867
2,18,49,1.00901
1,18,83,0.322275
1,13,83,0.909318
4,15,45,-1.62821
1,12,83,0.852967
1,18,65,1.23116
1,9,83,1.07797
4,10,16,-0.612408
1,8,83,1.26433
1,4,83,1.01208
3,16,85,-1.60179
1,2,83,1.10594
3,15,55,-0.494477
4,7,84,-2.99483
2,20,83,-0.401547
2,15,83,-0.381808
2,13,83,-0.0145677
1,9,36,3.07034
2,18,44,1.46395
1,18,84,0.238026
2,7,50,2.13431
2,12,83,-0.101149
3,2,25,3.63335
4,8,88,-3.72993
2,10,83,0.4099
2,4,86,0.89541
2,8,83,0.460432
2,7,83,0.632552
1,14,49,2.10105
2,8,49,2.03083
2,6,83,0.771097
4,20,48,-1.96589
2,5,83,0.798412
2,2,83,1.18532
3,3,26,3.93418
3,19,83,-1.57626
3,16,83,-1.6617
4,7,48,-0.72813
3,15,83,-1.42681
2,16,85,-0.298486
3,13,83,-1.67533
3,14,68,-0.20575
2,19,51,0.786651
3,6,83,-0.351304
3,5,83,0.180244
4,16,83,-3.97152
3,12,64,0.187381
4,14,83,-3.75145
4,13,83,-4.02624
4,12,83,-3.93877
4,9,83,-3.17221
2,10,90,-0.302825
3,2,18,4.01686
4,8,83,-3.35394
2,20,86,-0.843358
3,15,50,-0.0386955
4,7,83,-3.12163
4,5,83,-2.58526
2,16,24,3.05721
4,3,83,-1.45928
4,1,83,-0.952889
1,19,82,0.210946
2,7,48,2.56575
2,12,85,-0.113239
1,9,38,3.01902
2,18,50,1.06685
1,18,82,0.573519
1,13,82,0.743947
4,15,46,-1.76979
1,12,82,0.7269
1,9,82,1.16283
4,10,17,-0.185973
1,8,82,0.987393
1,4,82,1.32796
3,15,54,-0.411148
4,7,87,-2.96446
2,20,82,-0.291774
2,15,82,-0.346126
2,13,82,0.0252085
1,9,37,3.07479
2,18,45,1.3098
1,18,87,0.122642
2,7,51,2.03035
2,12,82,-0.261769
2,10,82,0.240897
2,4,87,1.00789
1,14,80,0.784125
2,8,82,0.516712
2,7,82,0.6818
1,14,48,2.33349
2,8,50,1.9953
2,6,82,0.843347
4,20,49,-2.23202
2,5,82,0.749115
2,4,82,1.10339
2,2,82,1.09353
3,3,27,3.73048
3,19,82,-1.6315
3,16,82,-1.4392
4,7,51,-1.4878
3,15,82,-1.79118
2,16,82,-0.286217
3,13,82,-1.30908
3,9,82,-0.753364
3,14,69,-0.312098
2,19,50,0.645575
3,6,82,-0.102004
3,5,82,-0.0888989
4,16,82,-3.85396
3,12,65,0.186089
4,14,82,-3.4234
4,13,82,-3.91551
4,12,82,-3.74517
4,9,82,-3.48812
4,5,82,-2.20269
2,16,25,3.04453
4,3,82,-1.64321
4,1,82,-0.29071
1,19,81,0.377512
1,13,81,0.832808
4,15,47,-1.98376
1,12,81,0.932458
1,18,67,0.792613
1,9,81,1.19831
2,14,14,3.42717
4,10,46,-1.57781
1,8,81,1.05868
1,4,81,1.08055
2,15,81,-0.214196
2,13,81,0.167264
1,9,42,2.62611
2,18,46,1.66062
1,18,86,-0.0512764
2,7,44,2.4275
2,12,81,0.119745
3,2,27,3.4265
4,8,90,-3.48079
2,10,81,0.388062
2,7,81,0.694177
2,8,63,1.54263
1,14,51,2.11233
2,6,81,0.946324
4,20,50,-2.20487
2,5,81,0.931145
3,3,28,2.61929
3,17,57,-0.243051
3,19,81,-1.54003
3,16,81,-1.33181
4,7,50,-0.830811
3,15,81,-1.69204
2,16,83,-0.447324
3,13,81,-1.52101
3,14,70,-0.477387
2,19,49,0.975323
3,6,81,-0.24154
3,5,81,0.20185
4,16,81,-3.78334
3,12,66,-0.156478
4,14,81,-3.62375
4,13,81,-3.95963
4,12,81,-3.90874
4,9,81,-3.77057
2,20,84,-0.384075
3,15,52,-0.410452
4,7,81,-2.67743
4,5,81,-2.80355
4,3,81,-1.22954
4,1,81,-0.371581
1,19,80,0.369559
2,7,54,2.08478
2,12,87,0.0299551
1,9,32,3.09397
2,18,48,1.46668
1,18,80,0.367972
1,13,80,0.713537
4,15,32,-1.65979
1,12,80,0.884991
1,18,64,1.13322
1,9,80,1.09633
2,14,15,3.42856
4,10,47,-1.01599
1,8,80,1.30067
1,4,80,1.34028
3,15,40,0.937468
4,7,85,-3.32365
2,20,80,-0.116508
2,15,80,-0.173307
2,13,80,0.0385302
1,9,43,2.50019
2,18,47,1.1684
1,18,89,0.0430691
2,7,45,2.44615
2,12,80,-0.0619575
2,4,81,0.950265
1,14,82,0.568402
2,8,80,0.912446
2,7,80,0.810807
2,8,48,1.95349
1,14,50,2.08292
2,6,80,0.764583
4,20,51,-2.37925
2,5,80,0.968228
1,14,81,0.696926
2,8,81,0.470795
2,4,80,0.920714
3,3,29,2.38354
3,19,80,-1.5544
3,16,80,-1.23281
4,7,61,-1.53504
3,15,80,-1.46789
2,16,80,-0.00787962
3,13,80,-1.20037
3,14,71,-0.936182
2,19,48,1.08523
3,6,80,-0.0653156
3,5,80,-0.0835922
4,16,80,-3.47564
3,12,67,-0.336874
4,14,80,-3.57274
4,13,80,-3.83463
4,12,80,-3.73962
4,9,80,-3.01564
3,2,17,3.8365
4,8,80,-3.07169
2,20,87,-0.796017
3,15,51,-0.218784
4,7,80,-2.77129
4,5,80,-2.56326
4,3,80,-0.760387
4,1,80,-0.471678
2,14,82,-0.266977
4,14,41,-1.57219
1,20,79,0.48251
1,19,79,0.446903
1,13,79,0.899189
4,15,81,-3.79291
1,12,79,0.845123
1,9,79,1.04611
2,14,16,3.8096
1,11,11,4.34155
4,10,20,-1.20258
1,8,79,1.37324
1,7,79,1.35398
1,4,79,1.34356
1,2,79,1.38704
3,15,59,-0.522275
4,7,88,-3.50109
2,20,79,-0.0408439
2,16,79,-0.117256
2,15,79,-0.249625
2,13,79,0.0491174
2,7,79,0.856414
2,8,93,0.111004
1,14,85,0.632141
2,6,79,1.00932
4,20,52,-2.51067
2,5,79,1.06361
2,2,79,1.00926
3,3,6,4.4933
3,19,79,-1.46199
1,2,85,1.08508
3,16,79,-1.27831
4,7,44,-0.459279
3,15,79,-1.4289
2,16,81,-0.205136
3,13,79,-1.3172
4,4,91,-1.55963
3,9,79,-0.555774
3,1,59,1.87693
3,7,79,-0.257473
3,6,79,0.21599
3,5,79,-0.0609883
3,17,72,-0.959187
3,3,79,0.823926
3,3,70,0.813854
3,17,67,-0.551981
4,19,79,-3.92524
4,18,79,-3.90834
4,16,79,-3.58999
3,12,92,-1.23743
4,14,79,-3.71315
4,13,79,-3.83643
4,12,79,-3.71563
1,8,48,2.65675
4,16,50,-2.04814
1,11,84,0.850233
4,10,79,-2.85451
4,9,79,-2.96434
2,20,90,-0.859233
3,15,46,0.280744
4,7,79,-2.90018
4,5,79,-2.49063
4,3,79,-1.02295
4,1,79,0.0602176
2,14,83,-0.110924
4,14,46,-1.65968
1,20,78,0.62097
1,19,78,0.537153
1,17,78,0.557566
1,13,78,0.886768
4,15,82,-4.15327
1,12,78,1.15433
1,9,78,1.08198
2,14,17,3.32593
4,10,21,0.412818
1,8,78,1.0635
1,7,78,1.34535
1,4,78,1.17045
1,2,78,1.26257
2,20,78,0.0334267
2,16,78,0.000848345
2,15,78,-0.152031
2,13,78,0.103789
1,4,30,3.68312
2,9,78,0.529618
2,7,78,0.832312
2,8,94,0.0628193
1,14,84,0.897338
2,6,78,1.00558
4,20,53,-2.53274
2,5,78,1.07509
2,2,78,1.1911
3,3,7,4.55283
3,19,78,-1.46255
1,2,86,1.02055
3,16,78,-1.35068
4,7,47,-0.988935
3,15,78,-1.41503
3,13,78,-1.05411
4,4,88,-2.07915
3,9,78,-0.278285
3,1,58,1.86532
3,7,78,-0.330339
3,6,78,0.00696936
3,5,78,0.24236
3,17,75,-1.12069
3,3,78,0.837708
2,5,53,1.96613
4,20,78,-3.44568
3,3,71,1.00414
3,17,64,-0.431437
4,19,78,-3.91169
4,16,78,-3.40453
3,12,93,-1.40052
4,14,78,-3.12506
4,13,78,-3.72932
4,12,78,-3.54643
1,8,49,2.62331
4,16,49,-1.86555
1,11,85,0.790803
4,10,78,-3.05767
4,9,78,-3.09084
3,15,45,0.547084
4,7,78,-2.87734
4,5,78,-1.71011
4,3,78,-1.49818
4,1,78,-0.288314
2,14,80,-0.143813
4,14,43,-1.87194
1,20,77,0.545477
1,19,77,0.80507
1,17,77,0.716982
1,13,77,1.00154
4,15,83,-4.20484
1,12,77,0.93286
1,9,77,1.16933
2,14,18,3.6372
4,10,18,0.563084
1,8,77,1.32801
1,7,77,1.32577
1,4,77,1.44486
1,2,77,1.37779
2,20,77,-0.0224598
2,16,77,0.110598
2,15,77,-0.0190138
2,13,77,0.320326
2,7,77,0.712027
2,8,91,0.16961
1,14,87,0.466447
2,6,77,1.00836
4,20,54,-2.56798
2,5,77,1.19811
2,2,77,1.20676
3,3,24,4.02242
3,19,77,-1.3384
3,16,77,-1.09921
4,7,46,-0.828981
3,15,77,-1.32432
3,13,77,-1.07572
3,9,77,-0.407454
3,1,57,1.8646
3,7,77,-0.40952
1,19,89,-0.101877
3,6,77,-0.102853
3,5,77,0.48133
3,3,88,0.0551957
3,17,69,-0.745311
4,19,77,-3.86938
4,16,77,-3.44168
4,15,77,-3.64841
3,12,94,-1.32456
4,6,82,-2.91578
4,14,77,-3.4132
4,13,77,-3.6983
4,12,77,-3.48678
1,11,82,0.85569
1,8,54,2.16885
4,16,60,-2.64836
4,10,77,-3.29648
4,9,77,-2.82496
2,20,88,-0.797341
3,15,32,1.71294
4,7,77,-2.92197
4,5,77,-2.11056
4,3,77,-1.04385
4,1,77,0.273487
2,14,81,0.0130377
4,14,40,-1.43808
1,20,76,0.533658
1,19,76,0.69599
1,17,76,0.767503
1,13,76,1.19621
4,15,84,-4.09187
1,12,76,1.18911
1,9,76,1.382
2,14,19,3.21985
4,10,19,0.62984
1,8,76,1.35909
1,7,76,1.44533
1,4,76,1.34222
1,2,76,1.48501
3,15,60,-0.506168
4,7,89,-3.64759
2,20,76,-0.0323349
2,16,76,0.217222
2,15,76,-0.030277
2,13,76,0.492897
1,9,95,0.449611
2,18,59,0.455595
1,18,77,0.711766
2,7,57,1.67295
2,12,76,0.22387
2,7,76,0.901838
2,8,92,-0.129314
1,14,86,0.32799
2,6,76,1.08096
4,20,55,-2.61014
2,5,76,1.1464
2,2,76,1.31085
3,3,25,3.98292
3,19,76,-1.23651
1,2,84,1.03073
3,16,76,-1.13741
4,7,41,-0.138903
3,15,76,-1.10229
3,13,76,-0.926919
4,4,90,-2.31587
3,9,76,-0.53188
3,1,56,1.85186
3,7,76,-0.000217115
3,6,76,0.0151932
3,5,76,0.173282
3,17,66,-0.422868
3,3,89,0.0597591
4,19,76,-3.79376
4,18,76,-3.66727
4,16,76,-3.36512
4,15,76,-3.59914
3,12,95,-1.37761
4,6,83,-2.86821
