Down,Distance,Yardline,EP
1,10,97,0.426587
1,1,97,0.748828
2,20,97,-0.987327
2,18,97,-1.41125
2,17,97,-1.31545
2,16,97,-1.25347
2,15,97,-1.19027
2,13,97,-0.692697
2,12,97,-0.721415
2,10,97,-0.0542378
2,6,99,-0.140529
1,14,97,0.072998
2,8,97,-0.366079
2,7,97,-0.000443538
1,14,99,-0.129455
2,6,97,-0.0132372
2,4,97,0.631441
2,3,97,0.142907
2,2,97,-0.240323
2,1,97,0.290907
3,20,97,-2.15621
3,16,97,-2.24732
3,15,97,-2.4262
3,13,97,-1.90537
3,11,97,-1.53613
3,10,97,-1.38477
3,9,97,-1.54332
3,8,97,-1.36289
3,5,97,-0.59515
3,4,97,-0.543283
3,2,97,0.135825
3,1,97,0.18218
4,17,97,-4.4991
4,16,97,-4.61174
4,15,97,-4.49239
4,13,97,-3.68297
4,12,97,-3.60967
4,9,97,-3.45297
4,8,97,-3.97462
4,7,97,-3.39042
4,5,97,-2.56065
4,1,97,-1.05086
1,20,96,-0.509737
1,19,96,-0.390679
1,18,96,-0.504303
1,17,96,-0.318089
1,15,96,-0.0881193
2,8,98,-0.351312
2,6,98,-0.231773
1,14,96,-0.171198
1,13,96,0.120279
1,12,96,-0.0736227
1,9,96,0.522034
1,7,96,0.290954
1,4,96,0.105568
1,3,96,0.652113
1,2,96,0.48914
1,10,96,0.336711
1,1,96,0.528343
2,20,96,-1.07693
2,18,96,-1.4617
2,17,96,-0.816044
2,16,96,-1.28734
2,15,96,-1.21171
2,13,96,-0.212229
2,12,96,-0.729653
2,10,96,-0.270268
2,7,96,0.0616511
1,14,98,-0.142118
2,8,96,-0.0800843
2,6,96,-0.133702
2,4,96,0.796802
2,3,96,0.253823
2,2,96,0.469201
2,1,96,0.483178
3,20,96,-1.91682
3,16,96,-2.22698
3,13,96,-0.720067
3,11,96,-1.09621
3,10,96,-1.08477
3,9,96,-1.45591
3,8,96,-1.19243
3,5,96,-0.664975
3,4,96,-0.205446
3,2,96,-0.129322
3,1,96,0.100555
4,17,96,-4.52771
4,16,96,-3.97386
4,15,96,-3.90527
4,13,96,-3.24438
4,12,96,-4.06017
4,9,96,-3.15945
4,8,96,-3.13947
4,7,96,-3.05006
4,5,96,-2.09068
4,1,96,-1.06364
1,19,95,-0.182491
1,17,95,-0.1146
1,15,95,-0.0177226
1,13,95,0.182201
1,7,95,0.528914
1,4,95,0.761974
1,2,95,0.625077
1,1,95,0.420634
2,20,95,-0.883624
2,17,95,-0.915155
2,16,95,-1.15779
2,15,95,-1.28093
2,14,95,-0.540488
2,13,95,-0.390153
2,10,95,-0.115008
2,9,95,-0.0443068
2,7,95,-0.0986641
2,4,95,0.847199
2,2,95,0.352661
2,1,95,0.592823
3,20,95,-1.9308
3,18,95,-2.28005
3,16,95,-2.15805
3,13,95,-1.42644
3,11,95,-1.03943
3,10,95,-1.07389
3,9,95,-1.12275
3,8,95,-0.759957
3,6,95,-0.948019
3,5,95,-0.548368
3,4,95,-0.371715
3,2,95,-0.00398571
3,7,99,-1.74854
3,1,95,-0.0823774
4,16,95,-4.31625
4,13,95,-3.72033
4,12,95,-2.90329
4,9,95,-2.42798
4,5,95,-2.57855
4,3,95,-1.32676
4,2,95,-2.06887
4,1,95,-1.32823
1,19,94,-0.00911915
1,17,94,0.153857
1,15,94,-0.0582652
1,13,94,0.521201
1,7,94,0.973816
1,4,94,0.49461
1,2,94,0.803101
1,1,94,0.606162
2,20,94,-0.808788
2,17,94,-0.827773
2,16,94,-1.10633
2,15,94,-0.824631
2,14,94,-0.376146
2,13,94,-0.390378
2,10,94,-0.454033
2,9,94,-0.00628294
2,7,94,0.0864003
2,4,94,0.745398
2,2,94,0.707456
2,1,94,0.649471
3,20,94,-2.26362
3,18,94,-2.52608
3,16,94,-2.07911
3,13,94,-1.47603
3,11,94,-1.70371
3,10,94,-1.08987
3,9,94,-1.08633
3,8,94,-0.99188
3,6,94,-0.395649
3,5,94,-0.501347
3,4,94,-0.133489
3,2,94,-0.00182579
3,7,98,-1.6115
3,1,94,0.333588
4,18,94,-4.39503
4,16,94,-3.78025
4,13,94,-2.90307
4,12,94,-3.03884
4,9,94,-3.17016
4,5,94,-1.87435
4,3,94,-2.34872
4,1,94,-0.834205
1,19,93,0.0342858
1,17,93,0.146039
1,15,93,0.228652
1,13,93,0.483396
1,7,93,0.627852
1,4,93,0.874541
1,2,93,0.909167
1,1,93,1.0215
2,20,93,-0.856725
2,17,93,-0.508269
2,16,93,-1.02023
2,15,93,-1.00699
2,14,93,-0.133651
2,13,93,-0.285902
2,10,93,0.0146413
2,7,93,0.176783
2,4,93,0.978531
2,2,93,0.739757
2,1,93,0.776822
3,20,93,-2.05015
3,18,93,-1.96316
3,16,93,-1.89275
3,13,93,-1.43683
3,11,93,-1.37264
3,10,93,-0.954202
3,9,93,-1.40675
3,8,93,-0.946733
3,6,93,-1.04927
3,5,93,-0.134898
3,4,93,0.251352
3,2,93,0.357979
3,7,97,-1.95002
3,1,93,0.620206
4,16,93,-3.65351
4,13,93,-2.87142
4,12,93,-3.05478
4,9,93,-3.08156
4,5,93,-2.32832
4,3,93,-2.33932
4,11,96,-3.89933
4,2,93,-1.78445
4,1,93,-1.05999
1,19,92,0.036596
1,17,92,0.038996
1,15,92,0.382719
1,13,92,0.582015
1,7,92,0.411051
1,4,92,1.08484
1,2,92,0.642886
1,1,92,0.715319
2,20,92,-0.784364
2,17,92,-0.629886
2,16,92,-0.775246
2,15,92,-0.829777
2,14,92,-0.164723
2,13,92,-0.357462
2,10,92,0.0944574
2,7,92,-0.0407473
2,4,92,1.08077
2,2,92,0.626637
2,1,92,0.732152
3,20,92,-1.81542
3,18,92,-1.83603
3,16,92,-1.81037
3,13,92,-1.23277
3,11,92,-1.32464
3,10,92,-1.09099
3,9,92,-1.46015
3,8,92,-0.732249
3,6,92,-0.657517
3,5,92,-0.178141
3,4,92,-0.279566
3,2,92,0.280829
3,7,96,-1.43704
3,1,92,0.114032
4,16,92,-4.16922
4,13,92,-2.65806
4,12,92,-3.3185
4,9,92,-3.21448
4,5,92,-1.57854
4,3,92,-2.25626
4,11,97,-4.33325
4,2,92,-1.51831
4,1,92,-1.09231
1,19,91,-0.117555
1,17,91,0.251045
1,15,91,0.631102
1,13,91,0.30266
1,7,91,0.568525
1,4,91,1.10324
1,2,91,0.944509
1,1,91,0.742584
2,20,91,-0.785677
2,17,91,-0.677553
2,16,91,-0.654288
2,15,91,-0.473759
2,14,91,-0.343709
2,13,91,-0.282919
2,10,91,0.023393
2,7,91,0.273521
2,4,91,1.09192
2,2,91,0.980342
2,1,91,0.63248
3,20,91,-1.75213
3,18,91,-1.95743
3,16,91,-1.45582
4,18,97,-4.64672
3,13,91,-0.927173
3,11,91,-1.63756
3,10,91,-0.586568
3,9,91,-0.471371
3,8,91,-0.964493
3,6,91,-0.629569
3,5,91,-0.197225
3,4,91,0.154741
3,2,91,0.398926
3,1,91,0.359099
4,16,91,-3.49687
4,13,91,-3.36897
4,12,91,-3.31417
4,9,91,-2.82694
4,5,91,-1.80524
4,3,91,-1.60656
4,1,91,-1.00613
1,19,90,0.00623065
1,17,90,0.303708
1,15,90,0.532844
1,13,90,0.648542
1,7,90,0.936928
1,4,90,1.05963
1,2,90,0.792499
1,1,90,0.829517
1,9,62,1.87092
2,18,90,-1.59366
2,15,90,-0.301625
2,13,90,0.104447
2,7,43,2.45956
2,12,90,-0.39021
2,7,90,0.527548
2,8,74,1.07107
1,14,72,1.38766
2,6,90,0.156739
4,20,41,-1.00919
2,5,90,0.375169
3,3,19,3.73459
3,17,60,0.07604
3,19,90,-2.07167
3,16,90,-1.46046
4,7,59,-0.527801
3,15,90,-1.40763
4,18,96,-4.68268
3,13,90,-0.660529
3,6,90,-0.607682
3,1,90,0.553127
3,12,73,-0.324646
4,14,90,-2.46529
4,12,90,-2.83752
4,9,90,-2.71937
4,5,90,-1.72982
4,3,90,-2.19963
4,1,90,-1.00488
4,14,31,-0.258887
4,6,60,-0.294128
1,20,89,-0.13128
1,13,89,0.520333
4,15,39,-1.00952
1,12,89,0.952779
1,8,61,2.05522
4,10,66,-1.88977
1,11,89,0.685588
2,18,57,0.750443
1,18,75,0.800266
1,9,89,0.534693
4,10,38,-0.658394
1,8,89,0.966074
1,4,89,1.00608
1,1,89,1.11215
1,9,57,1.92689
2,18,89,-0.881519
2,15,89,-0.575003
2,13,89,0.0890061
2,7,36,2.80645
2,12,89,-0.666554
2,7,89,0.434713
2,8,55,1.84263
1,14,75,1.44283
2,6,89,0.436756
4,20,42,-1.11714
2,5,89,0.172839
2,4,89,1.00285
2,1,89,0.877493
3,3,20,3.84871
3,17,49,0.521106
3,19,89,-2.00476
3,16,89,-1.78044
4,7,58,-0.598347
3,15,89,-1.72258
4,18,99,-4.73397
3,13,89,-0.678595
3,11,89,-0.905035
3,6,89,-0.378916
1,12,71,1.5428
4,15,89,-3.99927
3,12,74,-0.293806
4,14,89,-2.97593
4,12,89,-2.91369
4,9,89,-1.75236
3,2,24,3.51649
4,8,89,-2.43776
4,5,89,-1.96156
4,3,89,-2.26325
2,11,87,-0.10788
3,18,43,0.773538
4,2,89,-1.64551
4,1,89,-1.60919
4,14,28,-0.616343
4,6,35,0.694191
1,20,88,-0.281827
1,19,88,0.207582
1,9,40,3.26026
2,18,40,2.30123
1,18,88,0.102319
1,13,88,0.907629
4,15,88,-3.93268
1,12,88,0.821493
2,18,56,0.545269
1,18,72,1.22195
1,9,88,0.673599
4,10,39,-0.0427818
1,8,88,0.921231
1,4,88,0.957087
1,1,88,1.10122
1,9,56,2.35245
2,18,88,-0.954111
2,15,88,-0.606159
2,13,88,-0.0301648
2,7,88,0.094395
1,14,74,1.25826
2,8,72,1.0981
2,6,88,0.462872
4,20,43,-1.46233
2,5,88,0.563057
2,4,88,1.07278
2,1,88,0.959166
3,3,21,4.02597
3,17,62,0.093465
3,19,88,-2.02694
3,16,88,-1.49839
3,15,88,-1.49373
4,18,98,-5.21646
3,13,88,-0.696879
3,6,88,-0.688849
3,12,75,-0.251103
4,14,88,-2.91861
4,12,88,-3.1202
4,9,88,-2.62076
4,5,88,-2.39528
4,3,88,-1.48913
3,18,40,1.14816
2,11,86,0.181362
4,2,88,-0.716646
4,1,88,-0.767006
1,19,87,0.465298
1,13,87,0.413997
4,15,41,-1.16818
1,12,87,0.801066
1,18,69,0.797277
1,9,87,0.837355
4,10,44,-0.449737
1,8,87,0.821014
1,4,87,1.07291
2,15,87,-0.185858
2,13,87,-0.00833495
2,4,90,0.907331
2,8,87,0.536758
2,7,87,0.443444
2,8,53,1.95366
1,14,77,1.38054
2,6,87,0.457425
4,20,44,-1.24328
2,5,87,0.158337
2,2,87,0.983261
3,3,30,2.72218
3,17,59,0.198202
3,19,87,-2.04543
3,16,87,-1.39212
4,7,52,-0.403242
3,15,87,-1.73115
3,13,87,-0.667717
3,14,64,0.0152984
3,6,87,-0.221449
3,4,87,0.237643
4,16,87,-3.50445
1,12,73,1.33759
4,15,87,-3.67419
3,12,68,0.210168
4,14,87,-3.2612
4,12,87,-3.13153
4,9,87,-2.32299
4,5,87,-2.20474
4,3,87,-1.58421
4,1,87,-0.762503
1,19,86,0.122697
1,13,86,0.937375
4,15,42,-1.17715
1,12,86,0.784932
1,18,66,0.991571
1,9,86,1.03586
4,10,45,-0.221145
1,8,86,1.18955
1,4,86,1.00424
2,15,86,-0.721772
2,13,86,0.200568
2,8,86,0.31252
2,7,86,0.596613
1,14,76,1.26089
2,8,54,1.78028
2,6,86,0.2334
4,20,45,-0.651852
2,5,86,0.384542
2,2,86,0.830531
3,3,31,3.13071
3,17,56,0.187889
3,19,86,-2.04968
3,16,86,-1.29523
4,7,55,-0.266674
3,15,86,-1.39847
4,3,97,-1.98609
2,16,86,-0.545702
3,13,86,-0.353651
3,14,65,-0.16464
3,6,86,-0.397434
3,4,86,-0.0913152
4,16,86,-3.59016
1,12,74,1.01117
4,15,86,-3.63797
3,12,69,-0.121786
4,14,86,-2.86843
4,12,86,-2.89288
4,9,86,-2.97498
4,5,86,-1.91626
4,3,86,-1.52444
4,1,86,-0.731391
1,19,85,0.388755
1,13,85,0.746031
4,15,43,-1.45593
1,12,85,0.581332
2,18,61,0.459264
1,18,71,0.962057
1,9,85,0.961419
4,10,42,-0.341661
1,8,85,1.17119
1,4,85,0.998519
3,15,53,0.29546
4,7,86,-2.80061
2,20,85,-0.636384
2,15,85,-0.241043
2,13,85,0.070724
2,7,85,0.52698
2,8,51,2.20705
1,14,79,0.927466
2,6,85,0.690219
4,20,46,-1.1556
2,5,85,0.635528
2,2,85,0.825636
3,3,16,4.45944
3,17,61,0.26376
3,19,85,-1.26678
4,7,54,-0.296707
3,15,85,-0.974654
4,3,96,-2.29759
2,16,87,-0.509124
3,13,85,-0.491689
3,9,85,-0.550195
3,14,66,0.095142
3,6,85,-0.158994
3,4,85,0.245776
4,16,85,-3.92208
3,12,70,0.0480659
4,14,85,-2.99127
4,13,85,-3.41027
4,12,85,-3.46769
4,9,85,-2.35094
4,5,85,-2.68362
4,3,85,-1.23923
4,1,85,-0.495696
1,19,84,0.947986
1,13,84,1.06948
4,15,44,-1.53567
1,12,84,0.642932
2,18,60,0.859451
1,18,68,1.02464
1,9,84,1.23467
4,10,43,-0.694231
1,8,84,1.04456
1,4,84,0.886967
2,15,84,-0.602965
2,13,84,-0.0958391
1,9,39,3.20736
2,18,51,1.24078
1,18,85,0.465258
2,7,49,2.26942
2,12,84,0.268757
2,4,85,0.836836
2,8,84,0.512956
2,7,84,0.742466
1,14,78,1.22274
2,8,52,1.69198
2,6,84,0.777196
4,20,47,-1.23763
2,5,84,0.796781
2,8,85,0.680574
2,4,84,0.806125
3,3,17,4.45887
3,17,58,0.140061
3,19,84,-1.40195
3,16,84,-1.34289
4,7,49,-0.105231
3,15,84,-1.23562
2,16,84,-0.511175
3,13,84,-0.731908
3,14,67,-0.083203
3,6,84,-0.061698
3,4,84,0.338423
4,16,84,-3.91759
3,12,71,-0.209533
4,14,84,-3.20046
4,13,84,-2.96466
4,12,84,-3.32901
4,9,84,-2.65508
4,5,84,-1.50534
4,3,84,-1.84631
4,1,84,-0.693712
1,19,83,0.428396
2,7,55,2.00566
2,12,86,0.0397286
1,9,33,3.3415
2,18,49,0.887937
1,18,83,0.613004
1,13,83,0.939682
4,15,45,-1.45665
1,12,83,1.03901
1,18,65,1.8113
1,9,83,1.10225
4,10,16,0.49926
1,8,83,1.03007
1,4,83,0.950212
3,16,85,-1.49356
1,2,83,1.52851
3,15,55,-0.00131363
4,7,84,-2.45541
2,20,83,-0.544299
2,15,83,0.0234
2,13,83,0.0434426
1,9,36,3.18657
2,18,44,1.66384
1,18,84,0.458524
2,7,50,2.1927
2,12,83,0.34015
3,2,25,3.42188
4,8,88,-2.17393
2,10,83,0.504884
2,4,86,1.03183
2,8,83,0.447113
2,7,83,0.78835
1,14,49,2.73553
2,8,49,2.46498
2,6,83,0.731622
4,20,48,-1.36537
2,5,83,0.822448
2,2,83,1.01474
3,3,26,3.60708
3,19,83,-1.20219
3,16,83,-1.55513
4,7,48,0.00174035
3,15,83,-0.842724
2,16,85,-0.348996
3,13,83,-0.46419
3,14,68,0.0669903
2,19,51,0.957442
3,6,83,-0.331483
3,5,83,-0.7165
4,16,83,-3.89065
3,12,64,0.257645
4,14,83,-3.0715
4,13,83,-2.85979
4,12,83,-3.15364
4,9,83,-2.2008
2,10,90,0.341709
3,2,18,4.23164
4,8,83,-2.55105
2,20,86,-0.563721
3,15,50,0.18281
4,7,83,-2.07021
4,5,83,-2.24566
2,16,24,3.40134
4,3,83,-1.93687
4,1,83,-1.02675
1,19,82,0.413822
2,7,48,2.20733
2,12,85,0.130586
1,9,38,3.45656
2,18,50,0.866984
1,18,82,0.644287
1,13,82,0.893363
4,15,46,-1.99
1,12,82,0.598213
1,9,82,1.4089
4,10,17,1.12545
1,8,82,1.16982
1,4,82,1.25223
3,15,54,0.49919
4,7,87,-2.77223
2,20,82,-0.438531
2,15,82,-0.0187244
2,13,82,0.141749
1,9,37,3.59766
2,18,45,1.35903
1,18,87,0.403508
2,7,51,2.32422
2,12,82,0.227143
2,10,82,0.372074
2,4,87,1.18984
1,14,80,1.12704
2,8,82,0.502254
2,7,82,0.888174
1,14,48,3.04703
2,8,50,2.12855
2,6,82,0.994839
4,20,49,-1.64699
2,5,82,1.01974
2,4,82,0.932599
2,2,82,0.723569
3,3,27,3.66443
3,19,82,-1.00992
3,16,82,-1.15889
4,7,51,0.171738
3,15,82,-0.889961
2,16,82,-0.141238
3,13,82,-0.714703
3,9,82,-0.467355
3,14,69,-0.252915
2,19,50,0.872919
3,6,82,-0.00547639
3,5,82,-0.0460995
4,16,82,-3.78382
3,12,65,0.442379
4,14,82,-2.87795
4,13,82,-3.31393
4,12,82,-3.51686
4,9,82,-2.27356
4,5,82,-1.68291
2,16,25,3.18832
4,3,82,-1.41008
4,1,82,-0.691091
1,19,81,0.803556
1,13,81,0.972378
4,15,47,-1.25884
1,12,81,1.05674
1,18,67,1.45747
1,9,81,1.16191
2,14,14,3.34794
4,10,46,-0.490148
1,8,81,1.25107
1,4,81,1.20286
2,15,81,-0.124101
2,13,81,-0.0999144
1,9,42,2.62947
2,18,46,1.08651
1,18,86,0.355583
2,7,44,2.73639
2,12,81,0.381912
3,2,27,3.58181
4,8,90,-2.19766
2,10,81,0.439927
2,7,81,0.599105
2,8,63,1.3869
1,14,51,2.00177
2,6,81,0.611944
4,20,50,-1.52088
2,5,81,1.06112
3,3,28,3.16263
3,17,57,0.158202
3,19,81,-0.794073
3,16,81,-1.04379
4,7,50,-0.28031
3,15,81,-0.931
2,16,83,-0.360672
3,13,81,-0.60913
3,14,70,0.0943495
2,19,49,1.52965
3,6,81,0.0374992
3,5,81,-0.360249
4,16,81,-3.47152
3,12,66,0.142976
4,14,81,-3.28489
4,13,81,-2.96664
4,12,81,-3.02755
4,9,81,-2.61701
2,20,84,-0.49704
3,15,52,0.0155289
4,7,81,-2.19444
4,5,81,-1.48501
4,3,81,-1.05061
4,1,81,-0.455065
1,19,80,0.248495
2,7,54,1.80281
2,12,87,-0.12299
1,9,32,3.29819
2,18,48,1.40166
1,18,80,0.73479
1,13,80,0.837284
4,15,32,-0.739749
1,12,80,1.02932
1,18,64,1.35952
1,9,80,1.31829
2,14,15,3.49771
4,10,47,-0.470785
1,8,80,1.23586
1,4,80,1.17869
3,15,40,1.53351
4,7,85,-2.9703
2,20,80,-0.271554
2,15,80,0.0595346
2,13,80,0.201173
1,9,43,2.98235
2,18,47,1.30393
1,18,89,0.279916
2,7,45,2.54424
2,12,80,0.209224
2,4,81,1.09912
1,14,82,0.887251
2,8,80,0.771741
2,7,80,0.820154
2,8,48,2.43055
1,14,50,2.34113
2,6,80,0.826786
4,20,51,-1.57662
2,5,80,1.00408
1,14,81,0.897912
2,8,81,0.74831
2,4,80,0.870745
3,3,29,2.64403
3,19,80,-0.786722
3,16,80,-1.24145
4,7,61,-0.881937
3,15,80,-0.846041
2,16,80,-0.00389134
3,13,80,-0.483282
3,14,71,-0.636683
2,19,48,1.53126
3,6,80,0.282449
3,5,80,0.0728705
4,16,80,-3.49581
3,12,67,-0.464773
4,14,80,-3.13318
4,13,80,-2.31999
4,12,80,-2.80803
4,9,80,-2.25738
3,2,17,4.21288
4,8,80,-2.58047
2,20,87,-0.792376
3,15,51,0.365253
4,7,80,-2.08441
4,5,80,-1.5299
4,3,80,-1.10683
4,1,80,-0.599577
2,14,82,0.335053
4,14,41,-9.38663e+293
1,20,79,0.61409
1,19,79,0.763288
1,13,79,1.08933
4,15,81,-2.98297
1,12,79,1.16434
1,9,79,1.04607
2,14,16,3.96138
1,11,11,4.83634
4,10,20,-0.0949975
1,8,79,0.984883
1,7,79,1.27454
1,4,79,1.23999
1,2,79,1.37588
3,15,59,-0.0848802
4,7,88,-2.63777
2,20,79,-0.364336
2,16,79,0.163062
2,15,79,0.272602
2,13,79,0.253013
2,7,79,1.0426
2,8,93,0.118778
1,14,85,0.747331
2,6,79,0.953261
4,20,52,-2.2623
2,5,79,0.803411
2,2,79,0.868187
3,3,6,4.58584
3,19,79,-0.839689
1,2,85,1.08557
3,16,79,-0.969115
4,7,44,0.0435137
3,15,79,-0.586841
2,16,81,-0.361652
3,13,79,-0.561726
4,4,91,-1.50573
3,9,79,-0.58902
3,1,59,1.9352
3,7,79,0.234701
3,6,79,-0.0312056
3,5,79,0.37631
3,17,72,-0.492691
3,3,79,0.649031
3,3,70,0.855459
3,17,67,-0.193834
4,19,79,-3.29416
4,18,79,-3.11053
4,16,79,-3.60515
3,12,92,-1.27804
4,14,79,-3.08461
4,13,79,-2.85708
4,12,79,-3.48783
1,8,48,2.68004
4,16,50,-1.95268
1,11,84,0.961819
4,10,79,-2.31127
4,9,79,-2.75179
2,20,90,-0.849006
3,15,46,0.245355
4,7,79,-1.62218
4,5,79,-1.64428
4,3,79,-1.07984
4,1,79,-0.0554145
2,14,83,0.346217
4,14,46,-1.25417
1,20,78,0.436735
1,19,78,1.1243
1,17,78,0.886337
1,13,78,1.10347
4,15,82,-3.20488
1,12,78,0.884427
1,9,78,0.898038
2,14,17,3.53464
4,10,21,-3.12888e+293
1,8,78,1.03923
1,7,78,1.46111
1,4,78,1.88023
1,2,78,1.64152
2,20,78,-0.0928145
2,16,78,0.143635
2,15,78,0.299199
2,13,78,-0.180306
1,4,30,3.81105
2,9,78,0.616599
2,7,78,1.1871
2,8,94,-0.0279011
1,14,84,0.803925
2,6,78,1.17826
4,20,53,-2.04716
2,5,78,1.14069
2,2,78,1.03925
3,3,7,4.30063
3,19,78,-0.967308
1,2,86,0.863061
3,16,78,-1.01868
4,7,47,0.0902632
3,15,78,-0.928863
3,13,78,-0.77825
4,4,88,-1.31562
3,9,78,-0.123196
3,1,58,1.75037
3,7,78,-0.0310265
3,6,78,0.225799
3,5,78,0.401111
3,17,75,-0.943505
3,3,78,0.0851162
2,5,53,2.10073
4,20,78,-3.18636
3,3,71,0.904966
3,17,64,0.0373384
4,19,78,-3.31015
4,16,78,-3.62069
3,12,93,-1.34775
4,14,78,-2.89064
4,13,78,-2.4189
4,12,78,-3.36669
1,8,49,2.88725
4,16,49,-2.18955
1,11,85,0.915042
4,10,78,-2.4849
4,9,78,-1.73286
3,15,45,0.00129018
4,7,78,-2.12415
4,5,78,-1.45909
4,3,78,-1.4913
4,1,78,-0.205603
2,14,80,0.460149
4,14,43,-0.816326
1,20,77,0.614306
1,19,77,0.742148
1,17,77,1.02412
1,13,77,0.753162
4,15,83,-3.13936
1,12,77,1.08279
1,9,77,1.40011
2,14,18,4.2071
4,10,18,0.521029
1,8,77,1.18862
1,7,77,1.37914
1,4,77,1.7085
1,2,77,1.19708
2,20,77,-0.0985511
2,16,77,0.359523
2,15,77,0.0660419
2,13,77,0.375541
2,7,77,0.949415
2,8,91,0.387222
1,14,87,0.545726
2,6,77,1.00905
4,20,54,-2.21621
2,5,77,1.23263
2,2,77,1.34
3,3,24,3.43562
3,19,77,-1.01755
3,16,77,-0.782406
4,7,46,-0.124079
3,15,77,-0.413212
3,13,77,-0.222707
3,9,77,-0.14619
3,1,57,1.78383
3,7,77,-0.0605134
1,19,89,0.325647
3,6,77,0.0565261
3,5,77,0.428314
3,3,88,-0.474075
3,17,69,-0.514848
4,19,77,-3.01363
4,16,77,-3.16273
4,15,77,-2.57263
3,12,94,-1.46704
4,6,82,-1.89232
4,14,77,-2.79095
4,13,77,-2.89445
4,12,77,-3.23275
1,11,82,1.24429
1,8,54,2.24181
4,16,60,-2.09684
4,10,77,-2.67934
4,9,77,-2.18329
2,20,88,-0.610405
3,15,32,2.0669
4,7,77,-1.82229
4,5,77,-1.11436
4,3,77,-1.22825
4,1,77,0.485951
2,14,81,0.350086
4,14,40,-0.852383
1,20,76,0.75258
1,19,76,0.835529
1,17,76,0.922083
1,13,76,1.14112
4,15,84,-3.44151
1,12,76,1.24418
1,9,76,1.67557
2,14,19,3.84984
4,10,19,0.301627
1,8,76,1.78165
1,7,76,1.39095
1,4,76,1.16065
1,2,76,1.32076
3,15,60,0.28598
4,7,89,-2.68984
2,20,76,-0.161204
2,16,76,0.0497916
2,15,76,0.251786
2,13,76,0.445017
1,9,95,0.480376
2,18,59,0.758535
1,18,77,1.05888
2,7,57,1.9231
2,12,76,0.534793
2,7,76,0.879131
2,8,92,0.430794
1,14,86,0.467272
2,6,76,0.989956
4,20,55,-1.88579
2,5,76,1.19233
2,2,76,1.41207
3,3,25,3.39715
3,19,76,-0.601605
1,2,84,1.07036
3,16,76,-0.91908
4,7,41,0.51558
3,15,76,-0.545741
3,13,76,0.00225113
4,4,90,-1.6989
3,9,76,-0.15632
3,1,56,1.86825
3,7,76,-0.101263
3,6,76,0.193204
3,5,76,0.264623
3,17,66,-0.0275917
3,3,89,-0.267669
4,19,76,-2.90182
4,18,76,-2.92981
4,16,76,-3.21855
4,15,76,-2.98641
3,12,95,-1.4304
4,6,83,-2.08817
4,14,76,-2.96211
4,13,76,-2.58096
4,12,76,-2.85239
