Down,Distance,Yardline,EP
2,7,96,0.681665
2,4,94,1.29196
2,7,97,0.533215
1,1,92,1.00538
1,14,99,0.462236
2,6,97,0.605957
2,2,93,0.983438
3,26,99,0
3,13,98,-0.497331
3,8,94,0.345939
3,1,93,0.853163
3,7,97,-0.40823
2,1,92,0.994262
3,5,96,0.121519
4,13,97,-1.52169
4,13,98,-1.49973
4,12,97,-1.46289
4,14,99,-1.17953
4,12,98,-1.72432
4,12,99,-1.12033
4,3,93,-0.924678
4,8,98,-1.71756
3,7,96,-0.216091
3,1,92,1.0344
4,5,96,-1.43121
4,3,94,-0.266953
4,1,92,0.457702
1,19,91,0.583892
2,24,97,0
1,17,91,0.61938
1,15,91,0.667406
2,22,99,0
1,13,91,0.851238
2,18,97,-0.409511
2,18,99,-0.621179
2,15,99,-0.254759
2,13,99,-0.00953569
1,4,91,1.29606
1,14,98,0.2804
2,6,96,0.568817
2,8,96,0.591408
2,4,93,1.07684
1,1,91,1.13631
2,2,92,1.09758
3,20,94,-0.748413
3,13,97,-0.311617
3,11,95,-0.480124
3,5,94,0.480898
3,4,93,0.525145
3,5,95,0.254466
3,4,94,0.788504
3,8,98,-0.515109
3,9,99,-0.550429
3,2,92,0.942441
4,23,99,0
4,21,99,0
4,16,98,-1.59684
4,14,98,-1.62238
4,7,96,-1.63258
4,3,92,-0.626446
3,1,91,1.08444
4,9,99,-1.44042
4,5,95,-1.16015
4,1,91,0.349442
1,19,90,0.395177
1,17,90,0.593675
1,15,90,0.864673
2,20,95,-0.229849
2,16,93,-0.0696112
2,15,92,0.104973
2,16,96,-0.130272
2,18,98,-0.518156
2,13,95,0.179769
1,4,90,1.36564
2,4,92,1.27308
1,1,90,1.17751
2,2,91,1.05108
3,16,97,-0.99561
3,15,98,-1.18152
2,2,90,1.1115
3,4,92,0.626891
3,5,93,0.216247
3,11,99,-0.68481
3,2,91,0.890215
3,9,98,-0.663427
3,8,97,-0.109566
3,6,95,0.154944
4,17,98,-1.43647
4,17,99,-1.32493
3,2,90,0.94205
4,8,96,-1.76629
4,5,93,-1.31355
3,24,96,0
3,1,90,0.923152
4,5,94,0.0701074
4,8,97,-1.40078
4,9,98,-1.54064
4,1,90,0.278195
1,19,89,0.517698
1,17,89,0.874308
2,1,90,1.07566
2,25,98,0
2,20,93,-0.261915
2,23,96,0
1,15,89,0.893321
2,20,94,-0.278065
2,17,92,-0.0199513
2,23,98,0
1,13,89,0.9816
2,17,96,-0.251461
2,17,97,-0.0346609
2,16,99,-0.565233
1,4,89,1.17934
1,1,89,1.27663
2,7,95,0.631882
3,22,99,0
3,13,93,-0.184847
3,15,97,-0.671875
3,13,95,-0.485329
3,16,98,-1.00182
3,6,90,0.229281
3,5,92,0.175511
3,11,98,-0.78518
3,8,95,-0.0519825
2,25,99,0
2,1,89,1.19841
3,6,94,0.173405
3,8,96,-0.481674
3,9,97,-0.668209
4,21,97,0
4,12,96,-1.73798
4,5,91,-1.09506
3,1,89,0.971166
4,3,91,-0.581566
4,9,97,-1.64438
4,1,89,0.258476
1,19,88,0.568984
2,27,96,0
1,17,88,0.766102
2,20,92,-0.158434
2,1,91,1.05995
2,25,97,0
1,15,88,0.753834
2,23,97,0
2,22,96,0
1,13,88,0.904915
2,20,98,-0.35472
2,13,93,0.363842
2,17,98,-0.210939
2,14,95,0.180917
2,15,96,-0.0967095
2,16,98,-0.447996
2,15,97,-0.121124
1,4,88,1.39095
2,13,97,0.0342932
2,10,95,0.325402
2,4,90,1.26627
1,1,88,1.19123
2,4,91,1.19697
2,2,89,1.18668
3,18,91,-0.894883
3,22,98,0
3,9,92,-0.121158
3,8,93,-0.0826267
3,11,96,-0.551307
3,5,91,0.446079
3,11,97,-0.689527
2,1,88,1.22754
3,9,96,-0.393404
3,4,91,0.668003
3,6,93,0.127386
3,2,89,0.929552
4,21,96,0
4,17,97,-1.55879
3,2,88,1.02742
3,24,98,0
3,1,88,1.01366
4,3,90,-0.822767
4,9,96,-1.15792
4,5,92,-1.06713
4,1,88,0.306425
1,19,87,0.825286
1,17,87,1.06198
2,20,91,-0.101459
1,15,87,1.02993
1,13,87,0.926155
2,13,90,0.389118
2,20,97,-0.382647
2,17,94,0.0447306
2,17,95,-0.195614
2,16,95,-0.276475
2,16,97,-0.308638
1,4,87,1.37338
2,4,88,1.33358
1,2,87,1.13592
2,4,89,1.18705
1,1,87,1.32286
2,2,88,1.23442
3,27,95,0
3,22,97,0
2,2,87,1.13482
3,9,94,-0.196778
3,5,90,0.446131
3,10,95,-0.320585
3,4,89,0.553096
2,1,87,1.21553
3,9,95,-0.246244
3,6,92,0.179231
3,4,90,0.642186
4,17,96,-1.512
3,2,87,1.09799
3,1,87,1.05727
4,3,89,-1.00025
4,2,92,-0.0792578
4,11,97,-1.58105
4,1,87,0.443379
1,19,86,0.686253
2,27,94,0
1,17,86,0.92063
2,23,93,0
1,15,86,0.980147
2,27,98,0
2,24,96,0
1,13,86,1.22749
2,14,90,0.405664
2,13,94,0.602216
1,4,86,1.31252
1,2,86,1.37475
2,10,94,0.398911
2,7,91,0.745398
2,3,87,1.09408
1,1,86,1.43014
3,28,94,0
3,24,91,0
3,27,94,0
3,22,96,0
3,20,96,-0.875554
3,16,93,-0.657905
3,10,93,-0.330208
3,13,96,-0.72075
3,10,94,-0.213532
3,9,93,-0.542899
2,1,86,1.35903
3,6,91,0.194332
4,16,92,-0.95697
4,16,97,-1.64417
3,1,86,1.0785
4,2,93,-0.480486
4,11,96,-1.45786
4,3,88,-0.599293
4,5,90,-1.02442
4,1,86,0.313877
1,19,85,0.607181
2,27,93,0
1,17,85,0.753872
1,15,85,1.01891
2,24,94,0
2,23,94,0
2,24,95,0
1,13,85,0.982319
2,18,96,-0.13947
2,15,94,0.192064
1,4,85,1.31411
1,2,85,1.33876
2,15,98,-0.263572
2,10,93,0.400337
1,1,85,1.50704
2,2,86,1.31026
3,25,95,0
3,24,95,0
3,18,94,-0.725476
3,16,95,-0.848885
3,16,96,-0.789629
3,13,94,0.257681
3,10,92,-0.082525
3,9,91,-0.454213
3,6,88,0.197511
2,2,85,1.22096
3,6,89,0.251336
3,5,88,0.467573
2,1,85,1.33335
3,4,88,0.704244
3,5,89,0.345494
3,8,92,-0.14629
3,2,86,0.91605
1,13,90,0.877442
4,31,98,0
4,23,96,0
4,16,95,-1.40921
4,16,96,-1.30464
4,12,94,-0.497091
4,13,95,-1.15195
2,11,97,-0.0315402
4,2,87,0.334367
4,11,94,-0.59916
4,12,95,-1.51258
4,13,96,-1.65335
3,1,85,1.26171
4,5,89,-0.875278
2,11,96,0.0795071
4,2,86,-0.222393
4,11,95,-1.32574
4,3,87,-0.806201
4,1,85,0.373582
1,19,84,0.591739
2,22,87,0
2,27,92,0
2,23,88,0
2,24,90,0
1,17,84,1.04273
2,24,92,0
2,23,91,0
1,15,84,0.973654
2,24,93,0
1,13,84,0.978473
2,23,95,0
2,17,89,0.175471
2,16,90,-0.0489814
2,14,91,0.291083
2,13,91,0.583231
2,13,92,0.388177
2,8,87,0.762685
1,4,84,1.30428
2,15,95,0.148016
2,10,91,0.564365
2,4,85,1.05619
2,4,86,1.28608
2,10,92,0.382769
2,3,85,1.4093
1,1,84,1.37207
2,3,86,1.20003
2,4,87,1.22985
3,28,95,0
3,25,93,0
3,25,94,0
3,18,92,-0.854566
3,16,94,-0.812495
4,18,97,-1.63358
3,13,91,-0.0115828
3,10,91,-0.0805614
3,9,90,-0.252286
2,2,84,1.14959
2,25,96,0
2,1,84,1.35838
3,4,87,0.787948
3,8,91,-0.08639
3,11,94,-0.0941923
3,2,85,0.971711
4,29,95,0
1,13,93,0.87364
4,31,97,0
4,23,98,0
4,16,94,-0.776444
4,13,92,-1.24056
4,13,93,-1.14036
4,13,94,-0.864815
4,12,93,-1.21971
4,5,87,-0.739027
3,1,84,1.12216
4,3,86,-0.88502
4,5,88,-0.573383
4,1,84,0.213844
1,19,83,1.10598
2,27,91,0
1,17,83,0.856801
1,15,83,1.04551
2,8,95,0.574345
1,14,83,0.939057
2,17,86,0.443824
2,23,92,0
1,13,83,0.952676
2,17,91,0.0597507
2,14,89,0.395879
2,16,92,-0.067783
2,15,91,0.108714
2,16,94,-0.0143105
2,15,93,0.120588
2,10,88,0.617965
1,4,83,1.38677
2,10,89,0.426512
2,14,94,0.284796
1,2,83,1.39649
2,7,88,0.852411
1,1,83,1.56471
3,34,97,0
3,24,93,0
3,20,98,-0.888109
3,10,89,-0.272491
3,13,92,-0.385424
3,10,90,-0.107038
3,11,91,-0.213781
3,9,89,0.145576
3,4,85,0.894713
2,1,83,1.37863
3,8,90,-0.0615054
3,4,86,0.593401
3,2,84,0.925847
3,11,93,-0.3355
3,5,87,0.28675
1,13,92,0.750578
4,31,96,0
4,24,95,0
1,3,84,1.34055
4,17,92,-1.12718
4,18,94,-0.546175
1,3,87,1.27647
4,17,93,-1.38284
4,21,98,0
4,16,93,-1.3282
4,12,92,-1.25039
3,1,83,1.18283
4,3,85,-0.741516
4,1,83,0.528028
2,30,92,0
1,19,82,0.838451
2,30,93,0
2,29,92,0
2,23,87,0
1,17,82,0.939103
1,15,82,1.18801
2,23,90,0
2,24,91,0
1,13,82,1.35702
2,15,84,0.184621
4,3,97,-1.2659
2,16,86,0.140083
1,9,82,1.3498
2,14,87,0.593668
2,16,89,0.0312611
3,27,91,0
1,7,82,1.51093
2,16,91,0.0501153
2,17,93,0.102951
2,8,85,0.799865
1,4,82,1.36377
4,17,94,-0.339696
1,3,82,1.47475
1,2,82,1.42562
2,4,84,1.10636
1,1,82,1.38444
2,2,83,1.25496
2,3,84,1.30442
1,7,83,1.28874
3,27,90,0
3,28,93,0
3,24,90,0
3,26,93,0
3,25,92,0
3,16,91,-0.54568
3,16,92,-0.640761
3,20,97,-1.07893
3,18,95,-0.664234
3,9,87,-0.100473
3,9,88,-0.104775
2,1,82,1.38452
3,11,92,-0.547767
3,8,89,-0.131651
3,2,83,0.854987
3,5,86,0.37471
4,29,94,0
4,25,96,0
4,16,91,-1.19587
4,12,91,-1.36132
4,5,84,-1.02944
3,1,82,1.26328
4,5,86,-0.837555
4,11,98,-1.52144
4,2,83,-0.493689
4,3,84,-0.377901
4,1,82,0.291088
2,30,91,0
1,19,81,0.953269
2,29,91,0
1,17,81,1.17372
1,15,81,0.888224
1,13,81,1.03469
2,17,85,0.115766
2,17,88,0.214625
2,16,88,0.0728292
2,13,86,0.675508
2,17,90,0.0751431
3,27,92,0
1,7,81,1.4529
2,15,90,0.335875
2,13,88,0.432939
2,7,82,1.13921
2,13,89,0.512015
1,4,81,1.37486
2,9,86,0.621699
1,2,81,1.37742
1,1,81,1.5162
2,10,90,0.705505
2,2,82,1.43604
3,24,85,0
3,28,90,0
1,7,84,1.11538
3,27,89,0
3,26,90,0
3,25,91,0
3,20,89,-0.736687
3,10,85,-0.120618
3,9,85,0.180388
4,18,96,-1.33761
3,13,90,-0.175918
3,8,86,0.22785
3,10,88,-0.187439
2,1,81,1.44603
3,4,84,0.823066
3,8,88,-0.0967123
3,2,82,0.949258
3,5,85,0.466531
4,29,92,0
4,29,93,0
4,24,94,0
1,3,89,1.17948
4,17,91,-1.26566
4,12,88,-1.04878
4,12,90,-1.1114
4,13,91,-1.2334
3,1,81,1.34118
4,11,99,-1.19678
4,2,82,-0.060375
4,5,85,-0.692165
4,1,81,0.540691
1,19,80,0.989443
1,17,80,1.27213
1,15,80,0.956077
2,24,89,0
2,23,89,0
1,13,80,1.23158
2,20,89,0.0101717
2,15,85,0.418575
2,17,87,0.367424
2,20,90,-0.102945
3,27,93,0
1,7,80,1.46861
2,15,89,0.297678
2,10,85,0.702319
1,4,80,1.60271
2,9,85,0.953382
1,2,80,1.42259
2,4,82,1.19052
2,8,86,0.711289
2,9,87,0.790939
1,1,80,1.58476
2,4,83,1.11543
2,2,81,1.34823
3,34,94,0
1,7,85,1.42191
3,27,88,0
3,28,91,0
3,25,90,0
3,20,90,-0.573349
3,16,88,-0.529716
3,20,92,-0.742136
3,9,82,-0.0474627
4,18,98,-1.85149
2,33,98,0
3,13,88,-0.226327
3,18,93,-0.855015
3,20,95,-0.850414
4,18,99,-1.38756
3,13,89,-0.392343
3,10,86,0.0212578
3,9,86,0.327993
3,10,87,0.0485896
2,1,80,1.44441
3,4,83,0.823608
3,5,84,0.185024
3,8,87,0.165698
3,2,81,1.01901
3,11,90,-0.284578
4,29,91,0
4,24,93,0
1,3,86,1.42926
4,17,90,-1.06752
4,23,97,0
4,13,89,-1.17442
4,5,82,-0.802603
4,5,83,-0.544908
3,1,80,1.25043
4,11,92,-1.13607
4,2,81,-0.341301
4,1,80,0.462688
1,19,79,1.10976
2,27,87,0
1,17,79,1.00652
2,24,86,0
2,24,87,0
1,15,79,1.34204
1,13,79,1.18067
2,20,87,0.194602
2,16,85,0.282391
3,30,94,0
1,9,79,1.45746
2,15,86,0.450759
4,3,96,-0.958428
2,16,87,0.173823
1,7,79,1.54197
2,15,87,0.212313
2,14,86,0.540597
2,14,88,0.249629
1,4,79,1.38339
2,8,83,0.919616
2,10,87,0.700285
1,1,79,1.58444
2,3,81,1.43304
2,2,80,1.33558
1,7,86,1.42511
3,27,87,0
3,25,89,0
3,24,89,0
3,18,88,-0.653702
3,20,91,-0.758494
3,18,89,-0.673878
3,16,89,-0.552014
3,16,90,-0.636529
3,13,87,-0.123451
3,11,87,-0.117266
2,1,79,1.54689
3,4,82,0.939483
3,11,89,-0.247336
3,2,80,1.01747
3,5,83,0.394486
4,24,92,0
4,16,89,-1.13765
4,12,86,-0.7883
4,16,90,-1.07274
4,13,90,-1.11645
4,12,89,-1.15856
2,11,98,0.00238788
4,2,84,-0.199165
4,11,89,-1.09145
4,11,93,-1.38598
4,2,80,0.05678
4,26,92,0
4,9,87,-1.0644
4,3,81,-0.225084
4,1,79,0.469579
1,19,78,0.98724
1,17,78,0.967959
1,15,78,1.19632
2,27,90,0
2,24,88,0
1,13,78,1.35407
2,14,80,0.865336
2,17,83,0.393154
2,17,84,0.318409
2,14,82,0.763484
3,30,95,0
1,9,78,1.66546
1,7,78,1.48416
2,14,85,0.632378
1,4,78,1.39397
2,13,87,0.498111
2,8,84,0.796725
2,4,80,1.2068
2,10,86,0.951456
1,1,78,1.62892
2,4,81,1.10498
2,3,80,1.36373
2,2,79,1.27176
3,22,95,0
3,29,87,0
1,7,87,1.24805
3,27,86,0
3,24,86,0
3,26,89,0
3,25,88,0
3,20,84,-0.459037
3,24,88,0
3,20,93,-0.897196
3,9,83,0.212941
3,8,83,0.30401
3,9,84,0.354159
3,11,86,-0.210685
2,1,78,1.65428
3,4,81,0.856974
3,11,88,-0.207492
3,8,85,0.0495978
3,5,82,0.440824
3,2,79,0.893161
4,24,91,0
1,3,88,1.22507
4,28,95,0
4,17,88,-1.15558
1,3,91,1.11461
4,28,94,0
4,17,89,-1.28468
1,12,88,1.04781
4,15,88,-1.21835
4,12,87,-0.850263
4,5,81,-0.959745
4,26,93,0
4,9,86,-0.724556
4,3,80,-0.236417
2,11,99,0.0485922
4,2,85,-0.127518
4,11,88,-0.956706
4,1,78,0.649093
1,19,77,1.15834
1,17,77,1.1379
2,24,84,0
2,23,83,0
2,23,84,0
1,15,77,1.31092
2,27,89,0
1,13,77,1.53218
2,20,85,0.20297
2,14,81,0.643156
3,30,92,0
1,9,77,1.44014
2,13,82,0.619638
2,13,85,0.464778
2,9,81,0.945079
1,4,77,1.52694
1,14,81,1.1609
2,8,81,1.06573
2,9,82,0.845623
2,4,78,1.3125
1,1,77,1.51787
2,7,83,1.00467
2,2,78,1.4943
1,7,88,1.22474
3,27,85,0
1,17,99,0.202173
3,28,88,0
3,26,88,0
3,25,87,0
3,24,87,0
3,29,94,0
3,22,86,0
3,29,95,0
3,22,87,0
3,20,85,-0.442108
3,18,84,-0.525389
3,13,84,0.25685
3,18,90,-0.785051
3,10,82,0.182141
3,13,85,-0.102529
3,15,88,-0.558433
3,13,86,0.14175
3,5,79,0.488444
3,10,84,-0.028832
3,8,82,0.235153
3,4,79,1.24993
2,1,77,1.49534
3,5,81,0.705432
3,4,80,1.02142
3,2,78,1.24766
4,24,90,0
4,18,87,-1.02143
1,3,93,1.13398
4,17,87,-0.882054
4,13,84,-0.838991
4,16,88,-0.930664
4,5,80,-0.877884
4,13,88,-1.13612
4,11,87,-1.18629
4,2,78,0.165685
4,3,79,-0.27608
4,26,94,0
4,9,85,-1.08582
4,1,77,0.834098
1,19,76,1.12091
2,28,86,0
1,17,76,1.4761
2,27,86,0
1,15,76,1.3376
2,27,88,0
2,24,85,0
1,13,76,1.26438
2,23,86,0
2,20,84,0.289043
2,17,81,0.574745
2,20,86,0.252928
1,9,76,1.431
2,7,77,1.17659
2,10,81,0.815404
2,9,80,0.965195
1,4,76,1.57711
2,10,82,0.978581
2,10,83,0.726983
2,10,84,0.649458
1,1,76,1.57749
2,4,79,1.30955
2,2,77,1.31431
2,9,84,0.794817
3,34,90,0
3,22,94,0
3,29,86,0
1,7,89,1.12027
3,27,84,0
3,28,87,0
3,25,86,0
3,20,88,-0.708227
3,18,87,-0.618957
3,16,86,-0.478059
3,16,87,-0.459862
3,8,81,0.23339
3,10,83,0.182868
3,4,78,0.910296
2,1,76,1.62361
3,5,80,0.61597
3,2,77,1.06536
4,24,88,0
4,18,86,-1.01986
4,16,86,-1.04651
4,26,91,0
4,9,80,-0.657991
4,16,87,-0.983545
4,13,86,-0.816481
4,5,79,-0.835556
4,13,87,-0.983758
4,2,79,0.211141
4,11,86,-0.903209
4,3,78,-0.460528
4,26,95,0
4,9,84,-1.00492
4,1,76,0.488439
2,27,82,0
2,30,85,0
2,22,85,0
2,25,80,0
1,19,75,0.793753
1,17,75,1.55391
2,23,81,0
2,24,83,0
1,15,75,1.13029
1,13,75,1.35384
2,23,85,0
2,16,81,0.436833
1,9,75,1.4794
2,15,82,0.364648
2,20,88,-0.0554811
2,16,84,0.300876
2,10,80,0.91114
2,14,84,0.710453
1,4,75,1.59019
2,8,93,0.577433
1,14,85,1.01658
2,6,79,1.25601
2,15,88,0.235555
1,1,75,1.62922
2,9,83,1.00414
2,2,76,1.49457
1,14,80,1.09271
2,8,82,0.801411
3,24,79,0
1,7,90,1.11737
3,27,83,0
3,22,93,0
3,29,85,0
3,26,83,0
3,25,85,0
3,20,83,-0.275577
3,29,93,0
3,22,85,0
3,20,87,-0.608391
3,16,85,-0.462983
3,13,82,0.0611037
4,4,91,0.13764
3,9,79,0.269913
3,11,83,0.225609
3,9,81,0.355886
3,6,79,0.579211
3,5,78,0.661077
2,1,75,1.68749
3,11,85,-0.190126
3,17,86,-0.553897
3,3,77,0.983273
3,2,76,1.11717
4,21,82,0
4,24,86,0
4,21,85,0
4,24,89,0
4,18,85,-1.02365
1,3,95,0.962487
4,17,85,-1.50674
1,3,90,0.990126
4,28,89,0
4,17,86,-1.01092
4,16,85,-0.951274
4,12,84,-0.903856
4,12,85,-1.28443
4,5,78,-0.475164
4,3,77,-0.273355
4,1,75,0.515951
1,19,74,1.35638
2,20,76,0.476093
1,17,74,1.33099
2,24,82,0
1,15,74,1.3178
2,19,79,0.222578
1,13,74,1.35801
4,15,86,-0.861333
1,12,74,1.54508
2,13,77,0.818145
2,16,80,0.552404
3,30,91,0
1,9,74,1.71822
2,16,83,0.355292
1,4,74,1.70442
2,13,83,0.426303
1,14,82,0.818858
2,8,80,0.935196
2,8,94,0.799419
1,14,84,1.02883
2,6,78,1.24874
1,1,74,1.67938
2,2,75,1.46856
2,4,77,1.28181
3,34,88,0
1,7,91,1.08119
3,27,82,0
3,22,92,0
3,29,84,0
3,25,83,0
3,26,85,0
3,22,83,0
3,20,82,-0.316096
3,29,92,0
3,22,84,0
3,18,82,-0.441102
3,18,83,-0.429898
3,20,86,-0.691414
3,16,84,-0.437994
4,4,88,-0.191383
3,9,78,0.293968
3,13,83,0.215489
3,10,80,0.110483
3,9,80,0.476372
3,10,81,-0.0154227
3,11,82,0.0356656
3,6,77,0.797005
3,6,78,0.75139
3,4,76,1.19492
2,1,74,1.64971
3,4,77,0.990838
3,11,84,-0.0334806
3,2,75,1.1826
4,18,84,-0.980851
1,3,92,1.04415
4,17,84,-1.0317
1,12,77,1.31686
4,15,83,-0.996678
1,12,75,1.28551
4,15,85,-1.00199
4,12,83,-1.03551
4,13,85,-1.24054
4,5,77,-0.1543
4,3,76,-0.260949
4,11,90,-1.20151
4,2,75,-0.191583
4,1,74,0.56083
1,19,73,1.19365
2,27,81,0
1,17,73,1.07698
1,15,73,1.41819
2,27,85,0
2,23,82,0
2,17,76,0.655495
1,13,73,1.38861
4,15,87,-1.04869
1,12,73,1.50448
2,15,76,0.717226
2,20,81,0.324522
3,30,88,0
1,9,73,1.48037
2,17,82,0.363335
2,16,82,0.45009
1,4,73,1.84265
2,13,84,0.545045
1,1,73,1.68622
2,2,74,1.68291
2,4,76,1.40933
2,7,79,1.14995
3,22,91,0
3,29,83,0
3,20,81,-0.339414
3,16,81,-0.350572
3,16,82,-0.515381
3,16,83,-0.525197
3,18,86,-0.5502
3,6,76,0.877934
3,8,78,0.328343
3,5,75,0.813968
3,11,81,0.143901
3,5,76,0.786032
2,1,73,1.84768
3,5,77,0.856614
3,17,84,-0.269282
3,3,75,1.16198
3,2,74,1.28045
3,8,80,0.332676
4,24,87,0
1,12,78,1.03426
4,15,82,-1.20655
4,16,83,-1.13044
4,16,84,-0.886559
1,12,76,1.44391
4,15,84,-0.783096
4,8,78,-0.6826
4,8,79,-0.819693
4,5,76,-0.576443
4,3,75,0.0712788
4,11,91,-1.32389
4,2,74,0.171959
4,1,73,0.884326
1,19,72,1.1575
2,30,84,0
1,17,72,1.35664
1,15,72,1.3268
2,27,84,0
2,24,81,0
2,17,75,0.672754
1,13,72,1.53769
2,20,79,0.238793
2,14,76,0.929752
3,30,89,0
1,9,72,1.63732
2,17,80,0.410537
2,15,81,0.283705
2,9,76,1.15864
1,4,72,1.63768
2,15,83,0.42258
2,14,83,0.660823
1,1,72,1.6592
2,8,91,0.508397
1,14,87,0.986901
2,6,77,1.25045
2,4,75,1.39302
2,7,78,1.19434
2,2,73,1.45775
3,22,90,0
3,29,82,0
3,28,81,0
3,26,81,0
3,24,82,0
3,16,74,-0.123752
3,22,82,0
3,18,81,-0.418378
3,22,88,0
3,18,85,-0.571306
3,10,77,0.495088
3,10,79,0.226505
3,11,80,0.401194
2,1,72,1.68981
3,8,79,0.189125
3,4,75,1.079
3,2,73,1.28991
3,17,87,-0.570536
3,3,74,1.19441
4,12,77,-0.714679
4,13,79,-1.12024
4,13,82,-0.850576
4,12,81,-1.05498
4,12,82,-1.01324
4,13,83,-0.762108
4,3,74,0.00955642
4,11,84,-0.943824
4,2,73,0.394271
4,1,72,0.810611
2,33,84,0
2,24,75,0
1,19,71,1.18241
1,17,71,1.67114
2,23,77,0
1,15,71,1.5836
2,27,83,0
2,24,80,0
2,6,93,0.739992
2,8,75,1.36802
1,14,71,1.76357
2,17,74,0.521352
1,13,71,1.71959
4,15,89,-1.11971
1,12,71,1.61368
2,20,80,0.275843
2,17,79,0.626387
2,20,82,0.379829
2,13,75,1.00739
2,15,78,0.562399
2,15,80,0.428939
1,4,71,1.69376
2,7,74,1.28694
1,2,71,1.81264
1,1,71,1.67094
2,4,74,1.50642
2,2,72,1.66749
2,8,92,0.680863
1,14,86,0.884381
2,6,76,1.39642
3,26,77,0
3,34,85,0
3,26,78,0
3,22,89,0
3,29,81,0
3,28,80,0
3,26,79,0
3,26,80,0
3,25,81,0
3,26,82,0
1,18,97,0.271901
3,21,81,0
4,14,88,-1.2266
3,12,75,0.15221
3,8,76,0.601659
3,5,73,0.986261
3,5,74,0.817491
3,6,75,0.747723
2,1,71,1.81649
3,4,74,1.06464
3,2,72,1.15785
3,17,82,-0.299773
3,3,73,1.19257
4,24,80,0
4,18,83,-0.838433
4,13,80,-0.801734
4,8,76,-0.580706
4,12,80,-0.830492
4,8,77,-0.646546
4,2,77,0.0899512
4,11,80,-0.851481
4,3,72,0.527315
3,1,71,1.57826
4,5,75,-0.310022
4,2,76,0.328067
4,11,81,-1.04282
4,11,85,-1.29467
4,2,72,0.135366
4,29,86,0
4,9,79,-0.899409
4,3,73,0.115045
4,1,71,0.560235
1,19,70,1.337
1,17,70,1.16863
2,25,86,0
2,22,75,0
2,24,78,0
1,15,70,1.44512
2,23,79,0
2,22,84,0
2,25,81,0
1,13,70,1.55046
2,1,98,0.920151
2,25,90,0
2,22,79,0
