Down,Distance,Yardline,EP
3,20,97,-2.02861
3,16,97,-2.18199
3,15,97,-2.48946
3,13,97,-1.65787
3,11,97,-1.09527
3,10,97,-1.47419
3,9,97,-1.27783
3,8,97,-1.1895
3,5,97,-1.32858
3,4,97,-0.191902
3,2,97,-0.2066
3,1,97,0.230257
4,17,97,-4.03492
4,16,97,-4.50387
4,15,97,-4.30969
4,13,97,-3.65619
4,12,97,-3.93037
4,9,97,-3.69647
4,8,97,-4.26802
4,7,97,-3.81294
4,5,97,-2.84461
4,1,97,-1.29517
1,20,96,-0.724977
1,19,96,-0.375046
1,18,96,-0.198223
1,17,96,0.0703776
1,15,96,-0.0164347
2,8,98,-0.301379
2,6,98,-0.133169
1,14,96,0.192353
1,13,96,-0.0939844
1,12,96,0.396545
1,9,96,0.23482
1,7,96,0.18734
1,4,96,0.354031
1,3,96,0.760334
1,2,96,0.514923
1,10,96,0.361141
1,1,96,0.628533
2,20,96,-0.96018
2,18,96,-1.46811
2,17,96,-0.861443
2,16,96,-1.15828
2,15,96,-1.16417
2,13,96,-0.429452
2,12,96,-0.938726
2,10,96,-0.154071
2,7,96,-0.289984
1,14,98,-0.0731111
2,8,96,0.174809
2,6,96,0.090821
2,4,96,0.890549
2,3,96,0.394409
2,2,96,0.409344
2,1,96,0.291934
3,20,96,-1.98207
3,16,96,-2.27222
3,13,96,-1.35367
3,11,96,-1.25204
3,10,96,-1.12226
3,9,96,-1.21666
3,8,96,-0.7006
3,5,96,-0.560489
3,4,96,-0.597897
3,2,96,0.0431396
3,1,96,0.0641845
4,17,96,-4.32246
4,16,96,-4.06565
4,15,96,-4.27745
4,13,96,-3.64014
4,12,96,-3.6659
4,9,96,-2.73205
4,8,96,-3.48134
4,7,96,-3.08341
4,5,96,-2.20068
4,1,96,-0.827341
1,19,95,-0.208762
1,17,95,0.0129793
1,15,95,-0.012358
1,13,95,0.316062
1,7,95,0.837479
1,4,95,0.719231
1,2,95,0.818849
1,1,95,0.432911
2,20,95,-0.894964
2,17,95,-1.07334
2,16,95,-1.43921
2,15,95,-0.935224
2,14,95,-0.508026
2,13,95,-0.180074
2,10,95,-0.535714
2,9,95,-0.271702
2,7,95,-0.0114093
2,4,95,0.711293
2,2,95,0.738845
2,1,95,0.37214
3,20,95,-1.69931
3,18,95,-2.45145
3,16,95,-2.03574
3,13,95,-1.5331
3,11,95,-1.4746
3,10,95,-1.39156
3,9,95,-1.49302
3,8,95,-0.958853
3,6,95,-0.528418
3,5,95,-0.9323
3,4,95,-0.28371
3,2,95,0.0761406
3,7,99,-1.32563
3,1,95,0.161497
4,16,95,-4.19409
4,13,95,-3.49322
4,12,95,-3.55896
4,9,95,-2.91909
4,5,95,-1.75973
4,3,95,-2.77312
4,2,95,-1.76713
4,1,95,-0.999977
1,19,94,-0.240759
1,17,94,-0.0358537
1,15,94,-0.0941228
1,13,94,0.279494
1,7,94,0.789153
1,4,94,0.594022
1,2,94,0.728824
1,1,94,0.697746
2,20,94,-0.871612
2,17,94,-0.656932
2,16,94,-1.08743
2,15,94,-1.1178
2,14,94,-0.425327
2,13,94,-0.342867
2,10,94,-0.0390905
2,9,94,-0.165893
2,7,94,0.261983
2,4,94,0.895152
2,2,94,0.584883
2,1,94,0.651313
3,20,94,-1.92984
3,18,94,-2.10128
3,16,94,-1.76636
3,13,94,-1.17871
3,11,94,-1.2808
3,10,94,-1.73609
3,9,94,-1.44006
3,8,94,-0.855264
3,6,94,-0.689652
3,5,94,-0.560401
3,4,94,-0.485426
3,2,94,0.291212
3,7,98,-1.88264
3,1,94,0.0645419
4,18,94,-4.51974
4,16,94,-4.33234
4,13,94,-3.28604
4,12,94,-3.34142
4,9,94,-2.95308
4,5,94,-2.18718
4,3,94,-2.32433
4,1,94,-1.02391
1,19,93,-0.000539923
1,17,93,-0.0169138
1,15,93,0.279593
1,13,93,0.417677
1,7,93,0.835226
1,4,93,0.909858
1,2,93,0.385464
1,1,93,0.921741
2,20,93,-0.915587
2,17,93,-0.551323
2,16,93,-1.33672
2,15,93,-0.560716
2,14,93,-0.193121
2,13,93,-0.160635
2,10,93,-0.460168
2,7,93,0.358321
2,4,93,0.936208
2,2,93,0.718839
2,1,93,0.746701
3,20,93,-1.86112
3,18,93,-2.02246
3,16,93,-2.03967
3,13,93,-1.27726
3,11,93,-1.31488
3,10,93,-1.28232
3,9,93,-1.21023
3,8,93,-0.579027
3,6,93,-0.283673
3,5,93,-0.339569
3,4,93,-0.467556
3,2,93,0.551164
3,7,97,-1.33005
3,1,93,0.109796
4,16,93,-4.38583
4,13,93,-2.85888
4,12,93,-3.43534
4,9,93,-3.07578
4,5,93,-2.43021
4,3,93,-2.20262
4,11,96,-3.70293
4,2,93,-1.82025
4,1,93,-1.1871
1,19,92,0.093297
1,17,92,0.154754
1,15,92,0.529619
1,13,92,0.496088
1,7,92,1.02182
1,4,92,0.934473
1,2,92,0.579408
1,1,92,0.442099
2,20,92,-0.966743
2,17,92,-0.546239
2,16,92,-0.741733
2,15,92,-0.672024
2,14,92,-0.577077
2,13,92,-0.219891
2,10,92,-0.076118
2,7,92,0.103038
2,4,92,0.945945
2,2,92,0.927222
2,1,92,0.664884
3,20,92,-1.59581
3,18,92,-2.37231
3,16,92,-1.70291
3,13,92,-1.05688
3,11,92,-1.31515
3,10,92,-0.953602
3,9,92,-1.2366
3,8,92,-0.909375
3,6,92,-0.853347
3,5,92,-0.232351
3,4,92,0.248474
3,2,92,0.329582
3,7,96,-0.945581
3,1,92,0.157219
4,16,92,-3.97386
4,13,92,-3.15119
4,12,92,-3.60391
4,9,92,-3.00819
4,5,92,-1.89314
4,3,92,-2.00198
4,11,97,-3.51064
4,2,92,-0.98625
4,1,92,-1.68335
1,19,91,0.0410077
1,17,91,0.636561
1,15,91,0.804358
1,13,91,0.637622
1,7,91,0.764506
1,4,91,1.23638
1,2,91,0.931965
1,1,91,0.827656
2,20,91,-0.607809
2,17,91,-0.35557
2,16,91,-0.677271
2,15,91,-0.522697
2,14,91,-0.168645
2,13,91,-0.128917
2,10,91,0.0702324
2,7,91,0.492239
2,4,91,1.08477
2,2,91,0.852175
2,1,91,0.975422
3,20,91,-1.49425
3,18,91,-2.20218
3,16,91,-1.54423
4,18,97,-4.66799
3,13,91,-1.14208
3,11,91,-1.17887
3,10,91,-0.919738
3,9,91,-1.5967
3,8,91,-0.872173
3,6,91,-0.567511
3,5,91,-0.420386
3,4,91,-0.0567116
3,2,91,0.441053
3,1,91,0.67244
4,16,91,-3.92643
4,13,91,-2.94232
4,12,91,-3.40918
4,9,91,-2.42312
4,5,91,-1.89356
4,3,91,-2.41652
4,1,91,-1.21451
1,19,90,0.322354
1,17,90,0.362538
1,15,90,0.326027
1,13,90,0.669086
1,7,90,0.836026
1,4,90,1.02453
1,2,90,0.930161
1,1,90,0.83188
1,9,62,1.86533
2,18,90,-1.06847
2,15,90,-0.269532
2,13,90,0.0594211
2,7,43,2.76749
2,12,90,-0.269648
2,7,90,0.43935
2,8,74,0.895499
1,14,72,1.11125
2,6,90,0.343724
4,20,41,-0.777933
2,5,90,0.475517
3,3,19,3.78281
3,17,60,-0.305379
3,19,90,-2.31279
3,16,90,-1.58181
4,7,59,-0.427763
3,15,90,-1.63709
4,18,96,-4.86624
3,13,90,-0.808191
3,6,90,-0.698171
3,1,90,0.71951
3,12,73,-0.0231673
4,14,90,-3.2244
4,12,90,-3.32616
4,9,90,-2.88333
4,5,90,-2.4396
4,3,90,-1.98824
4,1,90,-1.23038
4,14,31,-0.252753
4,6,60,-0.903861
1,20,89,-0.0831499
1,13,89,0.757194
4,15,39,-1.22598
1,12,89,0.799507
1,8,61,2.18854
4,10,66,-1.14779
1,11,89,0.830846
2,18,57,0.69179
1,18,75,1.03031
1,9,89,0.810068
4,10,38,-0.695769
1,8,89,0.782648
1,4,89,1.17348
1,1,89,0.807812
1,9,57,2.31833
2,18,89,-0.948408
2,15,89,-0.305021
2,13,89,0.231128
2,7,36,3.04409
2,12,89,-0.492065
2,7,89,0.544495
2,8,55,2.02812
1,14,75,1.32944
2,6,89,0.590488
4,20,42,-1.42818
2,5,89,0.237344
2,4,89,1.44401
2,1,89,0.91012
3,3,20,3.78721
3,17,49,0.0843934
3,19,89,-2.04495
3,16,89,-1.51249
4,7,58,-0.669037
3,15,89,-1.34978
4,18,99,-5.09776
3,13,89,-0.518978
3,11,89,-1.08107
3,6,89,-0.129373
1,12,71,1.61647
4,15,89,-4.06362
3,12,74,-0.324783
4,14,89,-2.75566
4,12,89,-2.82301
4,9,89,-3.76654
3,2,24,3.93562
4,8,89,-2.68843
4,5,89,-2.00855
4,3,89,-1.63797
2,11,87,-0.146734
3,18,43,0.821285
4,2,89,-0.67596
4,1,89,-0.668598
4,14,28,-0.0468359
4,6,35,-0.260754
1,20,88,0.188858
1,19,88,0.263583
1,9,40,2.94561
2,18,40,2.14097
1,18,88,0.0511066
1,13,88,0.636778
4,15,88,-3.89328
1,12,88,0.900217
2,18,56,0.797353
1,18,72,0.928378
1,9,88,0.959562
4,10,39,-0.1778
1,8,88,0.897954
1,4,88,0.989543
1,1,88,1.08241
1,9,56,2.09082
2,18,88,-1.31296
2,15,88,-0.233513
2,13,88,0.332157
2,7,88,0.391616
1,14,74,1.36158
2,8,72,1.16518
2,6,88,0.387056
4,20,43,-1.40766
2,5,88,0.0951553
2,4,88,1.09937
2,1,88,0.915252
3,3,21,4.09277
3,17,62,0.0747907
3,19,88,-2.00839
3,16,88,-1.51842
3,15,88,-1.6275
4,18,98,-4.94598
3,13,88,-0.656534
3,6,88,-0.605049
3,12,75,-0.568322
4,14,88,-3.11963
4,12,88,-3.47102
4,9,88,-2.34024
4,5,88,-2.25972
4,3,88,-1.98866
3,18,40,1.30886
2,11,86,0.0377886
4,2,88,-1.32248
4,1,88,-0.0767679
1,19,87,0.0845884
1,13,87,0.743746
4,15,41,-1.83855
1,12,87,0.759577
1,18,69,1.27126
1,9,87,0.927358
4,10,44,-0.548155
1,8,87,0.558284
1,4,87,1.10174
2,15,87,-0.351555
2,13,87,0.177497
2,4,90,1.16694
2,8,87,0.330787
2,7,87,0.552712
2,8,53,1.83212
1,14,77,1.40827
2,6,87,0.536639
4,20,44,-1.32557
2,5,87,0.410451
2,2,87,1.07017
3,3,30,2.66585
3,17,59,-0.071468
3,19,87,-2.18952
3,16,87,-1.31642
4,7,52,0.0174608
3,15,87,-1.34212
3,13,87,-0.838387
3,14,64,-0.378362
3,6,87,-0.360048
3,4,87,-0.170568
4,16,87,-3.61082
1,12,73,1.42686
4,15,87,-3.74967
3,12,68,-0.154414
4,14,87,-2.89482
4,12,87,-3.12836
4,9,87,-2.51686
4,5,87,-2.49865
4,3,87,-1.96005
4,1,87,-0.259826
1,19,86,0.388133
1,13,86,0.501072
4,15,42,-1.46138
1,12,86,0.545518
1,18,66,1.23313
1,9,86,0.925417
4,10,45,-0.347046
1,8,86,0.932807
1,4,86,0.963362
2,15,86,-0.348001
2,13,86,0.347597
2,8,86,0.771042
2,7,86,0.66399
1,14,76,0.802911
2,8,54,1.68221
2,6,86,0.568831
4,20,45,-1.19519
2,5,86,0.725265
2,2,86,1.10771
3,3,31,2.66227
3,17,56,0.255374
3,19,86,-1.92159
3,16,86,-1.40108
4,7,55,-0.578363
3,15,86,-1.32396
4,3,97,-2.4983
2,16,86,-0.755475
3,13,86,-0.758828
3,14,65,-0.21839
3,6,86,-0.446534
3,4,86,0.203762
4,16,86,-3.93332
1,12,74,1.02305
4,15,86,-3.7297
3,12,69,-0.49765
4,14,86,-3.05533
4,12,86,-2.83388
4,9,86,-2.78442
4,5,86,-1.23844
4,3,86,-1.36793
4,1,86,-0.67249
1,19,85,0.583716
1,13,85,0.575092
4,15,43,-1.17162
1,12,85,0.829801
2,18,61,0.363091
1,18,71,1.04179
1,9,85,1.26531
4,10,42,-0.235972
1,8,85,1.23168
1,4,85,1.13889
3,15,53,0.309312
4,7,86,-2.42811
2,20,85,-0.524034
2,15,85,-0.405005
2,13,85,-0.0394043
2,7,85,0.779025
2,8,51,2.08353
1,14,79,0.814386
2,6,85,0.547985
4,20,46,-1.25051
2,5,85,0.774833
2,2,85,0.867821
3,3,16,3.94068
3,17,61,0.0240308
3,19,85,-1.34611
4,7,54,-0.43417
3,15,85,-1.11686
4,3,96,-2.16816
2,16,87,-0.480599
3,13,85,-0.578935
3,9,85,-0.616834
3,14,66,-0.132926
3,6,85,-0.445013
3,4,85,0.20566
4,16,85,-4.01406
3,12,70,-0.389756
4,14,85,-3.42802
4,13,85,-3.2798
4,12,85,-3.35873
4,9,85,-2.44585
4,5,85,-1.95528
4,3,85,-1.39127
4,1,85,-0.879781
1,19,84,0.364382
1,13,84,0.874437
4,15,44,-1.40641
1,12,84,1.02623
2,18,60,0.541951
1,18,68,1.38004
1,9,84,0.992697
4,10,43,-0.44301
1,8,84,1.04945
1,4,84,1.1314
2,15,84,-0.25376
2,13,84,-0.14922
1,9,39,3.17577
2,18,51,1.21894
1,18,85,0.756514
2,7,49,2.24961
2,12,84,0.230375
2,4,85,0.813423
2,8,84,0.597504
2,7,84,0.839197
1,14,78,0.985441
2,8,52,2.05991
2,6,84,0.578173
4,20,47,-1.25856
2,5,84,1.21248
2,8,85,0.556168
2,4,84,0.845182
3,3,17,4.17782
3,17,58,0.169846
3,19,84,-1.36185
3,16,84,-1.53309
4,7,49,-0.316092
3,15,84,-1.10287
2,16,84,-0.194495
3,13,84,-0.670276
3,14,67,-0.276537
3,6,84,0.0758233
3,4,84,0.709453
4,16,84,-3.65269
3,12,71,-0.415077
4,14,84,-3.22132
4,13,84,-2.98573
4,12,84,-3.46982
4,9,84,-2.9155
4,5,84,-2.26247
4,3,84,-1.50863
4,1,84,-0.801455
1,19,83,0.549851
2,7,55,1.95458
2,12,86,-0.169872
1,9,33,3.67304
2,18,49,0.893474
1,18,83,0.286049
1,13,83,0.824419
4,15,45,-1.28123
1,12,83,0.784119
1,18,65,1.34082
1,9,83,0.780529
4,10,16,0.624353
1,8,83,1.19858
1,4,83,0.843394
3,16,85,-1.59581
1,2,83,1.15713
3,15,55,0.321784
4,7,84,-2.16673
2,20,83,-0.38012
2,15,83,-0.0673236
2,13,83,0.145852
1,9,36,3.22271
2,18,44,1.85981
1,18,84,0.168218
2,7,50,2.23489
2,12,83,0.0666667
3,2,25,3.27361
4,8,88,-2.91218
2,10,83,0.232991
2,4,86,1.10251
2,8,83,0.584756
2,7,83,0.577677
1,14,49,2.25352
2,8,49,2.23699
2,6,83,0.644936
4,20,48,-0.823455
2,5,83,0.811686
2,2,83,1.12115
3,3,26,3.49038
3,19,83,-1.22659
3,16,83,-1.22845
4,7,48,0.363302
3,15,83,-0.770739
2,16,85,-0.417014
3,13,83,-0.582128
3,14,68,-0.288268
2,19,51,1.00095
3,6,83,-0.352823
3,5,83,-0.0624311
4,16,83,-3.53376
3,12,64,0.392778
4,14,83,-3.07196
4,13,83,-2.16003
4,12,83,-3.47802
4,9,83,-2.83179
2,10,90,0.135862
3,2,18,4.04568
4,8,83,-2.42975
2,20,86,-0.30263
3,15,50,-0.508894
4,7,83,-2.40741
4,5,83,-1.9573
2,16,24,3.37279
4,3,83,-1.50943
4,1,83,-0.849737
1,19,82,0.613476
2,7,48,2.43172
2,12,85,0.269232
1,9,38,3.17896
2,18,50,0.635017
1,18,82,0.763929
1,13,82,0.578926
4,15,46,-1.28869
1,12,82,0.715181
1,9,82,1.17989
4,10,17,0.560152
1,8,82,0.961745
1,4,82,1.44538
3,15,54,0.0543838
4,7,87,-3.03857
2,20,82,-0.468401
2,15,82,0.0760247
2,13,82,0.080921
1,9,37,3.06013
2,18,45,1.533
1,18,87,0.170501
2,7,51,2.06791
2,12,82,0.347359
2,10,82,0.526348
2,4,87,0.832676
1,14,80,0.947743
2,8,82,0.563499
2,7,82,0.949935
1,14,48,2.36301
2,8,50,2.31618
2,6,82,0.768245
4,20,49,-1.46007
2,5,82,0.779485
2,4,82,1.12634
2,2,82,1.02763
3,3,27,3.42712
3,19,82,-1.16177
3,16,82,-1.37953
4,7,51,0.483845
3,15,82,-1.05019
2,16,82,0.0423102
3,13,82,-0.53024
3,9,82,-0.482025
3,14,69,-0.375933
2,19,50,1.34986
3,6,82,-0.00231044
3,5,82,-0.338374
4,16,82,-3.96961
3,12,65,0.356934
4,14,82,-2.95284
4,13,82,-2.89947
4,12,82,-3.54447
4,9,82,-1.91207
4,5,82,-2.21978
2,16,25,3.30353
4,3,82,-1.14546
4,1,82,-0.0951795
1,19,81,0.646499
1,13,81,1.0216
4,15,47,-1.10936
1,12,81,1.12673
1,18,67,1.13044
1,9,81,1.27918
2,14,14,2.72309
4,10,46,-0.738384
1,8,81,0.897261
1,4,81,1.42458
2,15,81,0.0367331
2,13,81,-0.0584273
1,9,42,2.70173
2,18,46,0.91757
1,18,86,0.497035
2,7,44,2.67214
2,12,81,0.235291
3,2,27,3.63458
4,8,90,-2.51489
2,10,81,0.493104
2,7,81,0.672067
2,8,63,1.66487
1,14,51,2.44137
2,6,81,0.936903
4,20,50,-1.56196
2,5,81,1.06278
3,3,28,3.14289
3,17,57,0.0469731
3,19,81,-1.14904
3,16,81,-1.1567
4,7,50,-0.079572
3,15,81,-0.555553
2,16,83,-0.143286
3,13,81,-0.690053
3,14,70,0.0373126
2,19,49,1.63919
3,6,81,0.118061
3,5,81,-0.0569576
4,16,81,-3.68142
3,12,66,0.0390981
4,14,81,-3.16151
4,13,81,-2.54696
4,12,81,-3.18443
4,9,81,-2.57021
2,20,84,-0.457298
3,15,52,0.186652
4,7,81,-2.37468
4,5,81,-1.5527
4,3,81,-1.25783
4,1,81,-0.162493
1,19,80,0.701263
2,7,54,2.13418
2,12,87,-0.495713
1,9,32,3.47456
2,18,48,1.34788
1,18,80,0.983407
1,13,80,1.06625
4,15,32,-0.873174
1,12,80,0.629005
1,18,64,1.26293
1,9,80,1.10388
2,14,15,3.81231
4,10,47,-0.666016
1,8,80,1.32763
1,4,80,1.2515
3,15,40,1.21914
4,7,85,-1.92349
2,20,80,-0.223299
2,15,80,0.0999476
2,13,80,0.406682
1,9,43,2.81979
2,18,47,1.14545
1,18,89,0.267264
2,7,45,2.61043
2,12,80,0.590909
2,4,81,0.990318
1,14,82,0.9435
2,8,80,0.783634
2,7,80,1.05788
2,8,48,2.52534
1,14,50,2.45317
2,6,80,0.660723
4,20,51,-2.0824
2,5,80,1.052
1,14,81,0.96145
2,8,81,0.791789
2,4,80,1.06565
3,3,29,2.89726
3,19,80,-1.05203
3,16,80,-1.50823
4,7,61,-0.588211
3,15,80,-0.657774
2,16,80,0.162214
3,13,80,-0.401766
3,14,71,-0.416998
2,19,48,1.35904
3,6,80,0.339312
3,5,80,0.0842357
4,16,80,-3.50274
3,12,67,0.210306
4,14,80,-3.14273
4,13,80,-2.96318
4,12,80,-3.19542
4,9,80,-2.37063
3,2,17,4.09664
4,8,80,-1.70119
2,20,87,-0.621556
3,15,51,0.315194
4,7,80,-2.17972
4,5,80,-1.52619
4,3,80,-1.01092
4,1,80,-0.162715
2,14,82,0.436851
4,14,41,-1.57586e+63
1,20,79,0.543965
1,19,79,0.532044
1,13,79,0.933582
4,15,81,-3.14703
1,12,79,1.17151
1,9,79,1.41368
2,14,16,3.94646
1,11,11,4.6449
4,10,20,-0.197136
1,8,79,1.28641
1,7,79,1.30644
1,4,79,1.48263
1,2,79,1.42201
3,15,59,0.0775448
4,7,88,-2.92829
2,20,79,-0.247652
2,16,79,0.162084
2,15,79,0.225882
2,13,79,0.330762
2,7,79,0.867025
2,8,93,0.205358
1,14,85,0.948702
2,6,79,1.04542
4,20,52,-2.08555
2,5,79,0.941275
2,2,79,1.46017
3,3,6,4.35219
3,19,79,-0.788887
1,2,85,1.09772
3,16,79,-1.30477
4,7,44,-0.00356309
3,15,79,-0.709064
2,16,81,0.0145619
3,13,79,-0.532099
4,4,91,-1.22349
3,9,79,0.0421428
3,1,59,2.04896
3,7,79,0.00536776
3,6,79,-0.00176661
3,5,79,0.101473
3,17,72,-0.731808
3,3,79,0.374758
3,3,70,0.867207
3,17,67,-0.37546
4,19,79,-2.69729
4,18,79,-3.58047
4,16,79,-3.58333
3,12,92,-1.23524
4,14,79,-3.10758
4,13,79,-2.76047
4,12,79,-3.04302
1,8,48,2.90304
4,16,50,-1.88249
1,11,84,0.804931
4,10,79,-2.6829
4,9,79,-1.87605
2,20,90,-0.805404
3,15,46,-0.287404
4,7,79,-1.45721
4,5,79,-1.02802
4,3,79,-0.883494
4,1,79,-0.0531012
2,14,83,0.348557
4,14,46,-1.37514
1,20,78,0.716301
1,19,78,0.535018
1,17,78,0.846691
1,13,78,0.960874
4,15,82,-3.47368
1,12,78,0.974083
1,9,78,1.00301
2,14,17,4.05266
4,10,21,-3.93965e+62
1,8,78,1.41266
1,7,78,1.70527
1,4,78,1.60625
1,2,78,1.61473
2,20,78,-0.240346
2,16,78,0.146572
2,15,78,0.0061486
2,13,78,0.177708
1,4,30,3.66388
2,9,78,0.642082
2,7,78,1.12196
2,8,94,0.479806
1,14,84,0.585366
2,6,78,1.1446
4,20,53,-2.06276
2,5,78,1.10756
2,2,78,1.40247
3,3,7,4.13118
3,19,78,-0.523818
1,2,86,1.20572
3,16,78,-1.0518
4,7,47,0.143609
3,15,78,-0.412441
3,13,78,-0.396102
4,4,88,-0.77745
3,9,78,-0.221824
3,1,58,2.01354
3,7,78,-0.211709
3,6,78,0.0352266
3,5,78,-0.363623
3,17,75,-0.498326
3,3,78,0.0824612
2,5,53,2.46024
4,20,78,-3.39307
3,3,71,0.954403
3,17,64,0.0864913
4,19,78,-3.16819
4,16,78,-3.30658
3,12,93,-1.20406
4,14,78,-2.91096
4,13,78,-3.16619
4,12,78,-2.75413
1,8,49,2.63045
4,16,49,-2.19
1,11,85,0.661109
4,10,78,-1.85124
4,9,78,-2.36249
3,15,45,0.333531
4,7,78,-2.21182
4,5,78,-1.68807
4,3,78,-1.36108
4,1,78,-0.155764
2,14,80,0.282885
4,14,43,-0.469857
1,20,77,0.436678
1,19,77,0.793129
1,17,77,0.754753
1,13,77,1.3469
4,15,83,-3.40805
1,12,77,0.873796
1,9,77,1.39779
2,14,18,4.10489
4,10,18,0.133859
1,8,77,1.19105
1,7,77,1.05521
1,4,77,1.4268
1,2,77,1.20217
2,20,77,-0.279394
2,16,77,0.362598
2,15,77,0.282423
2,13,77,0.486848
2,7,77,1.0959
2,8,91,0.127845
1,14,87,0.966524
2,6,77,1.07947
4,20,54,-2.29788
2,5,77,1.21925
2,2,77,1.1972
3,3,24,3.58366
3,19,77,-0.792178
3,16,77,-1.21474
4,7,46,-0.470126
3,15,77,-0.732795
3,13,77,-0.497917
3,9,77,-0.00498965
3,1,57,2.08892
3,7,77,-0.122788
1,19,89,-0.0263385
3,6,77,0.435408
3,5,77,-0.0429261
3,3,88,0.196846
3,17,69,-0.211901
4,19,77,-2.82908
4,16,77,-3.35186
4,15,77,-2.5411
3,12,94,-1.25154
4,6,82,-2.19051
4,14,77,-3.17555
4,13,77,-2.28101
4,12,77,-3.34618
1,11,82,1.45952
1,8,54,2.44575
4,16,60,-1.93495
4,10,77,-2.56617
4,9,77,-2.73935
2,20,88,-0.620929
3,15,32,2.24939
4,7,77,-2.27876
4,5,77,-1.9663
4,3,77,-1.14819
4,1,77,-0.529578
2,14,81,0.376909
4,14,40,-1.03808
1,20,76,0.862815
1,19,76,0.690923
1,17,76,1.05968
1,13,76,1.26084
4,15,84,-3.0493
1,12,76,1.35107
1,9,76,1.47465
2,14,19,3.47273
4,10,19,0.778961
1,8,76,1.33108
1,7,76,0.929127
1,4,76,1.58893
1,2,76,1.38898
3,15,60,-0.273246
4,7,89,-3.00318
2,20,76,0.0697122
2,16,76,0.0727679
2,15,76,0.0843319
2,13,76,0.618315
1,9,95,0.920268
2,18,59,0.964377
1,18,77,0.913939
2,7,57,1.90668
2,12,76,0.525889
2,7,76,0.943477
2,8,92,0.290959
1,14,86,0.550262
2,6,76,1.0006
4,20,55,-2.14526
2,5,76,0.89792
2,2,76,1.06958
3,3,25,3.50161
3,19,76,-0.728029
1,2,84,1.2863
3,16,76,-0.961534
4,7,41,0.11951
3,15,76,-0.638774
3,13,76,-0.287597
4,4,90,-1.43566
3,9,76,0.0830029
3,1,56,2.06855
3,7,76,-0.0341685
3,6,76,0.317694
3,5,76,0.0769063
3,17,66,-0.457283
3,3,89,-0.176768
4,19,76,-2.86227
4,18,76,-3.52094
4,16,76,-2.76367
4,15,76,-2.69722
3,12,95,-2.07364
4,6,83,-2.30771
4,14,76,-2.96455
4,13,76,-2.51113
4,12,76,-3.30323
