Down,Distance,Yardline,EP
3,5,76,0.287012
3,17,66,-1.05343
3,3,89,0.053387
4,19,76,-3.94649
4,18,76,-3.87561
4,16,76,-3.54103
4,15,76,-3.91637
3,12,95,-1.41268
4,6,83,-3.01655
4,14,76,-3.59323
4,13,76,-3.80586
4,12,76,-3.57629
1,11,83,0.854139
1,8,55,2.15894
4,16,51,-2.09733
4,10,76,-2.91968
4,9,76,-3.03139
3,15,47,-0.055409
4,7,76,-2.51909
4,5,76,-2.34329
4,3,76,-1.39225
4,1,76,-0.596472
2,14,78,0.0667032
4,6,50,-1.52201
4,14,45,-2.38249
1,20,75,0.43891
1,19,75,0.444753
2,7,63,1.52405
2,12,78,-0.0698125
1,13,75,0.950082
4,15,85,-4.28908
1,12,75,0.974269
1,9,75,1.15828
2,14,20,3.31051
1,11,15,4.46552
4,10,24,-1.64396
1,8,75,1.37448
1,7,75,1.42438
1,4,75,1.54617
1,2,75,1.43664
1,9,11,4.30088
2,18,79,-0.38104
1,1,75,1.55192
2,20,75,-0.14679
1,1,79,1.30567
1,9,15,4.45709
2,18,75,-0.0562209
2,16,75,0.0595213
2,15,75,-0.0660505
4,14,22,-1.77037
4,6,53,-1.79088
1,20,86,-0.329086
2,14,75,0.142696
2,13,75,0.233794
1,9,92,0.288216
2,18,52,0.591697
1,18,76,0.669108
2,7,58,1.87793
2,12,75,0.235153
2,7,75,1.00235
2,8,89,0.116782
1,14,89,0.418048
2,6,75,1.10925
4,20,56,-3.1139
2,5,75,0.924016
2,2,75,1.43505
2,1,75,1.43426
3,19,75,-1.87231
1,2,81,1.1118
3,16,75,-1.77991
4,7,40,-0.688281
3,15,75,-1.73902
3,13,75,-1.33201
4,4,95,-2.04648
3,9,75,-0.32242
3,1,39,2.71819
3,7,75,-0.317806
3,6,75,0.133258
3,19,19,2.74915
3,3,90,-0.137726
3,17,71,-1.49081
4,19,75,-3.91207
4,16,75,-3.47647
4,15,75,-3.7108
3,12,88,-1.22674
4,14,75,-3.3815
4,13,75,-3.70609
4,12,75,-3.48635
1,11,80,0.696045
1,8,52,2.11546
4,16,62,-3.01331
4,10,75,-3.17968
4,9,75,-2.9938
3,15,42,0.544796
4,7,75,-2.88892
4,5,75,-2.47905
4,3,75,-0.802767
4,1,75,-0.0323962
2,14,79,0.176834
4,6,49,-1.62923
4,14,18,-1.38988
1,20,74,0.557018
1,19,74,0.509016
2,7,56,1.67126
2,12,77,0.243436
1,9,94,0.393276
2,18,58,0.185697
1,18,74,0.707963
1,13,74,1.10563
1,9,74,1.42492
2,14,21,2.97061
1,11,14,3.68585
4,10,25,-1.731
1,8,74,1.39814
1,7,74,1.42701
1,4,74,1.49338
1,2,74,1.66419
1,9,10,4.52977
2,18,78,-0.255983
1,1,74,1.36239
2,20,74,-0.143635
1,1,78,1.37729
1,9,14,4.16147
2,18,74,-0.147296
2,16,74,-0.121167
2,15,74,-0.151548
4,14,17,-1.10404
4,6,54,-1.97479
1,20,87,-0.412982
2,14,74,0.308371
2,13,74,0.354774
1,9,93,0.490933
2,18,53,0.408329
1,18,79,0.365091
2,7,59,1.82889
2,12,74,0.239813
2,7,74,0.828854
1,14,88,0.37783
2,8,90,0.146461
2,6,74,1.1143
4,20,57,-3.07142
2,5,74,1.12068
2,2,74,1.18329
2,1,74,1.55498
3,3,3,4.70888
3,19,74,-1.97273
1,2,82,1.00352
3,16,74,-1.36417
4,7,43,-0.955952
3,15,74,-1.51733
3,8,81,-0.5591
1,1,3,5.23592
1,10,79,0.991104
2,19,53,0.135296
3,14,74,-1.14259
2,16,90,-0.97136
3,13,74,-1.15333
4,4,92,-2.19942
3,9,74,-0.297357
3,1,38,2.91975
3,7,74,-0.097232
3,6,74,-0.0161644
3,3,91,-0.204892
3,17,68,-1.31032
4,19,74,-3.82385
4,16,74,-3.45211
4,15,74,-3.82294
3,12,89,-1.37228
4,14,74,-3.33053
4,13,74,-3.51453
4,12,74,-3.6002
1,11,81,0.779042
1,8,53,2.20776
4,16,61,-2.99775
4,10,74,-2.59731
4,9,74,-2.89929
2,20,81,-0.447098
3,15,41,0.650276
4,7,74,-2.73254
4,5,74,-2.19024
4,3,74,-1.49482
4,1,74,-0.190789
2,14,76,0.103657
4,14,47,-2.30677
1,20,73,0.528692
1,19,73,0.609987
1,13,73,1.11117
1,9,73,1.3341
2,14,22,2.98813
1,11,13,4.33225
4,10,22,-0.321214
1,8,73,1.30529
1,4,73,1.6043
1,2,73,1.69545
2,18,77,-0.327395
1,1,73,1.77577
3,15,49,-0.380782
4,7,82,-3.09413
2,20,73,-0.100225
1,1,77,1.28121
1,9,9,4.18673
2,18,73,-0.218438
2,16,73,0.0893976
2,15,73,-0.141836
4,14,16,-1.45614
4,6,55,-1.89948
1,20,84,0.232794
2,14,73,0.197337
2,13,73,0.379388
1,9,34,3.14775
2,18,54,0.462075
1,18,78,0.287969
2,7,52,1.78529
2,12,73,0.712907
2,7,73,1.10176
1,14,91,0.250113
2,8,71,0.978833
2,6,73,1.18525
4,20,58,-3.11947
2,5,73,1.24215
2,2,73,1.48426
3,3,4,4.72073
3,19,73,-1.79155
1,2,87,1.02169
3,16,73,-1.2794
4,7,42,-0.753672
3,15,73,-1.47107
3,13,73,-1.14281
4,4,89,-2.2739
3,9,73,-0.443593
3,1,37,2.91351
3,7,73,-0.257275
3,6,73,0.0306745
3,3,92,-0.233117
4,19,73,-3.79902
4,16,73,-3.59223
4,15,73,-3.62665
3,12,90,-1.44308
4,14,73,-3.22453
4,13,73,-3.52121
4,12,73,-3.37129
1,11,94,0.34067
1,8,58,2.15708
4,16,56,-3.01485
4,10,73,-3.13368
4,9,73,-2.94788
3,15,44,0.208675
4,7,73,-2.24239
4,5,73,-2.38385
4,3,73,-1.33105
4,1,73,0.403088
2,14,77,0.114147
4,14,44,-2.16101
4,6,51,-1.41994
1,20,72,0.806092
1,19,72,0.622127
2,7,62,1.51339
2,12,79,0.112587
1,13,72,1.16849
4,15,72,-3.54995
1,12,72,1.27977
1,9,72,1.36873
2,14,23,3.06842
1,11,12,4.86011
4,10,23,0.478067
1,8,72,1.52271
1,4,72,1.56554
1,2,72,1.56814
2,18,76,-0.311626
1,1,72,1.53161
2,20,72,-0.224313
1,1,76,1.39432
2,18,72,-0.141796
2,16,72,0.242177
2,15,72,0.145734
4,6,48,-1.67772
4,14,19,-1.54611
1,20,85,-0.021701
2,14,72,0.316396
2,13,72,0.396073
1,9,35,3.00119
2,18,55,0.579465
1,18,81,0.269783
2,7,53,1.89456
2,12,72,0.543663
4,17,81,-4.12196
2,11,72,0.857426
2,7,72,1.06157
1,14,90,0.222819
2,8,88,0.273147
2,6,72,1.32941
4,20,59,-3.19213
2,5,72,1.21198
2,2,72,1.39894
3,3,5,4.68177
3,19,72,-1.58458
1,2,80,1.2223
3,16,72,-1.32664
4,7,53,-1.44662
3,15,72,-1.60905
2,16,88,-0.719303
3,13,72,-1.02099
4,4,94,-1.78358
3,9,72,-0.325154
3,1,36,2.88342
3,7,72,0.0178716
3,6,72,0.166548
3,17,85,-2.06571
3,3,72,1.01436
3,3,93,-0.191884
3,17,70,-1.13686
4,19,72,-3.73155
4,16,72,-3.37238
3,12,91,-1.2988
4,14,72,-3.41718
4,13,72,-3.57407
4,12,72,-3.66074
1,11,95,0.27834
1,8,59,1.88957
4,16,63,-3.18375
4,10,72,-2.89597
4,9,72,-2.94825
3,15,43,0.32118
4,7,72,-2.43471
4,5,72,-2.62618
4,3,72,-0.493353
4,1,72,0.391346
1,19,71,0.775155
1,17,71,0.810433
1,13,71,1.15393
2,18,19,3.33081
1,9,71,1.2948
2,14,24,3.0509
4,10,28,-1.26485
1,8,71,1.37357
1,4,71,1.71932
1,2,71,1.6956
2,18,83,-0.634205
1,1,71,1.70538
1,9,19,4.15796
2,18,71,-0.123517
2,15,71,0.0220227
4,14,26,-1.66481
4,6,57,-1.80917
1,20,82,0.309306
2,14,71,0.322929
2,13,71,0.525139
3,2,21,3.27399
4,8,84,-3.64351
2,10,71,0.678721
1,4,23,3.8751
2,9,71,1.04318
2,7,71,1.03788
1,14,93,0.090244
2,8,69,1.16088
2,6,71,1.19307
4,20,60,-3.18389
2,5,71,1.35982
2,2,71,1.50993
2,1,71,1.582
3,3,14,3.55149
3,19,71,-1.64196
3,16,71,-1.37026
4,7,36,-0.620397
3,15,71,-1.58353
2,16,89,-0.700193
3,13,71,-0.896408
4,4,99,-2.82574
3,9,71,-0.209421
3,6,71,0.273316
3,3,94,-0.244879
3,19,23,2.3877
4,19,71,-3.68117
4,16,71,-3.39796
3,12,84,-1.75029
4,14,71,-3.20898
4,13,71,-3.5
4,12,71,-3.68446
1,11,92,0.203158
1,8,56,1.87888
4,16,58,-2.84725
4,10,71,-2.53812
4,9,71,-3.12619
2,10,86,0.0569626
4,8,71,-2.64724
3,15,38,1.15987
4,7,71,-2.85879
4,5,71,-2.16198
4,3,71,-0.680915
4,1,71,0.408423
1,19,70,0.875044
1,13,70,1.36816
4,15,90,-4.56098
1,12,70,1.41398
2,18,18,3.15259
1,9,70,1.28762
2,14,25,2.84948
4,10,29,-1.43724
1,8,70,1.76867
1,4,70,1.71183
1,2,70,1.62862
2,18,82,-0.626315
1,1,70,1.53101
1,9,18,4.11268
2,18,70,-0.231342
2,5,50,2.23101
4,20,81,-3.73772
2,17,70,0.252157
2,15,70,0.117294
4,14,21,-1.63173
4,6,58,-1.53072
1,20,83,0.181342
2,14,70,0.457005
2,13,70,0.475854
3,2,22,3.02791
4,8,87,-3.05156
2,10,70,0.899818
2,7,70,0.95962
1,14,92,0.121312
2,8,70,0.963106
2,6,70,1.27142
4,20,61,-3.24328
2,5,70,1.16337
2,2,70,1.70339
2,1,70,1.63637
3,3,15,3.55477
3,19,70,-1.30173
3,16,70,-1.20859
4,7,39,-0.457379
3,15,70,-1.22531
2,16,70,-0.0309282
3,13,70,-0.877439
4,4,96,-3.12639
3,9,70,-0.373836
3,6,70,0.241643
3,3,95,-0.317574
3,19,22,2.59329
4,19,70,-3.25019
4,18,70,-3.18618
4,16,70,-3.38207
3,12,85,-1.53802
4,14,70,-3.42752
4,13,70,-3.22838
4,12,70,-2.46006
1,11,93,0.308145
1,8,57,2.17178
4,16,57,-3.02713
4,10,70,-2.60182
4,9,70,-3.136
2,10,85,0.253634
4,8,70,-2.76631
3,15,37,1.41496
4,7,70,-1.9038
4,5,70,-1.67604
4,3,70,-0.801135
4,1,70,0.104868
1,19,69,0.754286
1,13,69,1.295
4,15,91,-4.28302
1,12,69,1.6965
2,19,59,-0.157804
3,14,76,-1.61726
1,1,29,3.96789
1,10,69,1.46189
1,9,69,1.4132
2,14,26,2.89764
4,10,26,-1.33429
1,8,69,1.72213
1,4,69,1.75726
4,17,79,-4.03605
1,3,69,1.81815
1,2,69,1.51555
2,18,81,-0.655353
1,1,69,1.66577
1,9,13,4.28331
2,18,69,0.0549169
2,15,69,0.227232
4,14,20,-1.26607
4,6,59,-1.42136
1,20,80,0.244308
2,14,69,0.577928
2,13,69,0.553038
3,2,23,3.32949
4,8,86,-3.22627
2,10,69,0.790267
1,4,25,3.76634
2,9,69,0.964061
2,7,69,1.23219
1,14,95,-0.0949733
2,8,67,1.17361
2,6,69,1.14949
4,20,62,-3.30389
2,5,69,1.57508
2,2,69,1.68512
2,1,69,1.66788
3,19,69,-1.429
4,7,38,-0.933168
3,15,69,-1.20044
2,16,71,-0.0410111
3,13,69,-0.831214
3,14,58,-0.476868
2,19,69,-0.132064
3,6,69,0.298905
3,19,21,2.48845
3,3,80,0.565006
4,19,69,-3.44961
4,16,69,-3.16877
3,12,86,-1.53634
4,14,69,-3.3345
4,13,69,-3.35054
4,12,69,-2.31746
1,11,90,0.575629
1,8,62,1.73255
4,10,69,-2.48442
4,9,69,-3.04228
2,10,80,0.297805
4,8,69,-2.87146
3,15,24,2.38167
4,7,69,-2.32204
4,5,69,-1.53119
4,3,69,-0.5711
4,1,69,-0.166078
1,19,68,0.739653
1,17,68,1.15281
1,13,68,1.43455
4,15,92,-4.53763
1,12,68,1.39504
3,8,88,-1.10914
2,19,58,-0.124299
3,14,77,-1.41449
1,1,28,3.74051
1,10,68,1.45628
1,9,68,1.75089
2,14,27,2.93584
4,10,27,-1.48556
1,8,68,1.56857
1,4,68,1.66377
1,2,68,1.74784
2,18,80,-0.615028
1,1,68,1.75489
1,9,12,4.11692
2,18,68,0.086913
2,5,52,2.16503
4,20,79,-3.68019
2,17,68,0.391405
2,15,68,0.235026
4,14,23,-1.70602
4,6,52,-1.57614
1,20,81,0.00281913
2,14,68,0.595142
2,13,68,0.466265
2,12,68,0.636284
1,4,24,3.76611
2,9,68,0.965019
2,7,68,1.12894
1,14,94,0.0378254
2,8,68,1.15099
2,6,68,1.2613
4,20,63,-3.33631
2,5,68,1.40078
2,2,68,1.69992
2,1,68,1.6767
3,19,68,-1.38147
3,16,68,-1.1825
4,7,33,-0.887587
3,15,68,-1.2405
2,16,68,0.0660912
3,13,68,-0.749059
4,4,98,-2.85643
3,9,68,-0.293814
3,6,68,0.256462
3,19,20,2.48299
3,3,81,0.393571
4,19,68,-3.26221
4,16,68,-3.16063
3,12,87,-1.09906
4,14,68,-2.98308
4,12,68,-2.51007
1,11,91,0.512367
1,8,63,1.67849
4,16,59,-2.9692
4,10,68,-2.40383
4,9,68,-2.95633
2,10,87,0.18929
4,8,68,-2.57969
3,15,39,1.12287
4,7,68,-1.93925
4,5,68,-1.43689
4,3,68,-0.702136
4,1,68,0.621655
1,19,67,0.818138
2,7,7,4.22483
2,12,70,0.608444
1,17,67,1.18301
1,13,67,1.47151
4,15,93,-4.7996
1,12,67,1.50657
2,19,57,0.214736
3,14,78,-1.68554
1,1,31,3.42956
1,10,67,1.74521
2,18,23,2.94766
1,9,67,1.78661
2,14,28,2.54628
1,8,67,1.67593
1,16,43,2.13868
1,5,67,1.74631
1,4,67,1.76468
1,3,67,1.68632
3,16,69,-1.11913
1,2,67,1.75977
2,18,87,-0.997875
1,1,67,1.93974
3,14,52,-0.606192
2,19,67,-0.00742281
1,9,23,3.94162
2,18,67,0.318389
2,15,67,0.234787
4,4,4,3.36098
2,14,67,0.790603
2,13,67,0.645771
2,12,67,0.919019
2,10,67,1.18637
1,14,65,1.5199
2,8,65,1.68144
2,6,67,1.39718
2,5,67,1.47609
2,2,67,1.81937
2,1,67,1.75639
3,17,23,2.28221
3,3,10,4.33444
3,19,67,-1.65267
1,2,89,0.873073
3,16,67,-1.16844
4,7,32,-0.813028
3,15,67,-1.35185
2,16,69,-0.0159669
3,13,67,-0.846529
3,9,67,-0.315971
3,6,67,0.553672
3,17,76,-1.62681
3,3,67,0.95698
3,19,27,2.016
3,3,82,0.525165
4,19,67,-3.28681
4,16,67,-3.17668
4,6,96,-2.9608
3,12,80,-1.39108
4,14,67,-2.93561
1,11,88,0.449263
1,8,60,1.93711
4,10,67,-2.19228
4,9,67,-3.19285
3,15,34,1.36875
4,7,67,-2.33969
4,5,67,-1.4338
4,3,67,-0.731352
4,1,67,0.420514
2,14,87,-0.476526
4,14,42,-2.31033
1,20,66,1.15208
1,19,66,0.805096
2,12,69,0.903069
1,17,66,1.09954
1,13,66,1.59796
4,15,94,-4.22478
1,12,66,1.62959
2,19,56,-0.00579778
3,14,79,-1.56911
1,1,30,3.3722
1,10,66,1.72776
2,18,22,3.09899
1,9,66,1.73744
2,14,29,2.69255
1,8,66,1.68408
1,4,66,1.69148
4,17,78,-3.99021
1,3,66,1.84281
1,2,66,1.66087
2,18,86,-0.769547
1,1,66,1.85671
3,14,53,-0.329448
2,19,66,-0.0889185
1,9,22,3.45602
2,18,66,0.404507
2,15,66,0.421666
4,4,5,-0.0296938
2,14,66,0.607018
2,13,66,0.655178
2,12,66,0.985703
2,10,66,0.918594
1,4,26,3.79842
2,9,66,1.13421
1,14,64,1.51451
2,8,66,1.21934
2,6,66,1.50719
2,5,66,1.5347
2,2,66,1.64504
2,1,66,1.70202
3,17,20,2.43526
3,3,11,4.29967
3,19,66,-1.50486
3,16,66,-1.15303
4,7,35,-0.927082
3,15,66,-1.03213
2,16,66,0.112135
3,13,66,-0.912651
3,9,66,0.165291
3,1,62,1.46891
3,7,66,0.18304
3,6,66,0.79135
3,19,26,2.13498
3,3,83,0.57648
4,19,66,-3.13913
4,16,66,-3.28752
4,6,97,-4.15776
3,12,81,-1.6046
4,14,66,-2.9133
4,12,66,-2.51963
4,9,66,-3.08594
2,20,89,-1.00505
3,15,33,1.58817
4,7,66,-2.23286
4,5,66,-1.10266
4,3,66,-0.598828
4,1,66,0.249908
1,19,65,1.0885
1,17,65,1.36914
1,13,65,1.50561
4,15,95,-4.8814
1,12,65,1.61082
1,9,65,1.77655
4,10,30,-1.10564
2,14,30,2.69867
1,8,65,1.93156
1,4,65,1.86819
1,3,65,1.77914
1,2,65,1.71234
1,9,61,1.89038
2,18,85,-0.775525
1,1,65,1.90245
3,15,57,-0.615697
4,7,90,-3.78146
2,20,65,0.0911845
1,9,17,4.40037
2,18,65,0.177429
2,16,65,0.24129
2,15,65,0.332703
2,14,65,0.675769
2,13,65,0.709082
1,9,90,0.72578
2,18,62,0.110799
1,18,70,0.738402
2,7,60,1.68565
2,12,65,0.751745
2,10,65,1.0281
1,4,29,3.66582
2,9,65,1.08995
1,14,67,1.30159
2,8,79,0.398809
2,6,65,1.3911
2,5,65,1.55417
2,2,65,1.67851
2,1,65,1.82085
3,3,12,4.14217
3,19,65,-1.23242
3,16,65,-1.17475
4,7,34,-0.489345
3,15,65,-1.2281
2,16,67,0.435283
3,13,65,-0.595395
4,4,97,-2.52504
3,9,65,-0.256182
3,1,61,1.8549
3,7,65,0.334898
3,6,65,0.702922
3,17,74,-1.32012
3,3,65,0.961381
4,16,65,-3.15401
3,12,82,-1.66346
4,14,65,-3.08341
4,9,65,-2.71128
3,15,36,1.38479
4,7,65,-2.25135
4,5,65,-1.46467
4,3,65,-0.887459
4,1,65,0.371861
1,19,64,1.12063
2,12,71,0.481647
1,17,64,1.15584
1,13,64,1.52535
4,15,80,-4.06187
1,12,64,1.53218
1,9,64,1.69791
2,14,31,2.83077
4,10,31,-1.35305
1,8,64,1.88676
1,4,64,1.80295
1,3,64,1.84346
1,2,64,1.83213
1,9,60,1.78386
2,18,84,-0.672601
1,1,64,1.8243
3,14,55,-0.476858
2,19,64,0.0195291
1,9,16,4.6316
2,18,64,0.214601
2,15,64,0.331112
2,14,64,0.873608
2,13,64,0.844095
1,9,91,0.709381
2,18,63,0.220052
1,18,73,0.551333
2,7,61,1.35547
2,12,64,0.959666
3,2,20,3.62666
4,8,85,-3.80834
2,10,64,0.977191
2,7,64,1.39269
1,14,66,1.12592
2,8,64,1.3573
2,6,64,1.48935
2,5,64,1.64221
2,2,64,1.78667
2,1,64,1.86695
3,17,22,2.32942
3,3,13,4.04993
3,19,64,-1.55506
1,2,88,0.888824
3,16,64,-1.22963
4,7,45,-0.852818
3,15,64,-0.995385
2,16,64,0.568083
3,13,64,-0.661188
3,9,64,-0.0241897
3,1,60,1.65158
3,7,64,0.539384
3,6,64,0.440279
3,17,77,-1.74149
3,3,64,1.28369
3,19,24,2.40962
3,3,85,0.363426
4,19,64,-3.28686
4,16,64,-3.22846
3,12,83,-1.71086
4,14,64,-3.16125
4,13,64,-2.95105
1,11,71,1.13986
4,10,64,-2.4333
4,9,64,-3.00271
3,15,35,1.24953
4,7,64,-2.29979
4,5,64,-1.03388
4,3,64,-0.101499
4,1,64,0.343407
1,20,63,0.898303
1,18,63,1.27166
2,4,69,1.48917
4,2,34,1.13934
1,6,31,3.36564
1,16,63,1.24705
1,15,63,1.71618
3,9,45,1.31593
4,4,69,-0.341203
2,8,35,2.72579
2,6,37,2.45046
1,3,39,3.01849
1,14,63,1.36331
1,13,63,1.56192
1,12,63,1.46233
2,18,91,-1.06367
1,9,63,1.69764
3,14,41,0.969493
2,19,86,-1.16045
2,3,85,0.927414
1,16,95,-0.0810699
1,5,95,0.353698
1,6,63,1.89963
3,4,67,1.25236
1,4,63,1.81286
2,17,89,-0.854301
2,5,55,2.06602
4,20,76,-3.72218
2,6,13,4.54288
2,8,27,2.94667
1,14,23,3.53158
1,3,63,1.85735
1,2,63,1.84104
1,16,98,-0.344618
1,5,10,4.79144
2,20,63,0.138603
3,5,84,-0.216244
2,17,63,0.590847
2,15,63,0.613147
2,13,63,0.712292
1,3,88,1.03719
4,17,88,-4.16769
2,11,63,1.0241
1,14,37,2.83547
2,8,45,1.99018
1,3,45,2.63043
2,6,63,1.86932
4,11,37,-1.85087
4,2,24,2.56214
1,6,85,0.899855
3,12,47,0.16747
4,6,67,-2.46873
2,3,63,1.85974
2,1,63,1.87125
3,19,91,-2.3358
3,3,18,3.97236
3,17,63,-0.879992
2,4,25,3.51737
3,16,63,-0.98915
4,7,92,-3.71502
3,15,63,-1.048
2,19,72,-0.365422
3,14,63,-0.421099
4,15,78,-3.82345
3,13,63,-0.678608
3,12,63,-0.429159
1,17,73,0.696347
3,10,63,-0.17481
4,4,75,-1.63528
3,9,63,-0.035935
3,8,63,0.116604
3,1,43,2.61561
3,7,63,0.614621
3,14,24,2.28724
3,6,63,1.06824
3,4,63,1.32504
3,2,63,1.53708
3,18,36,1.4447
2,11,90,-0.374378
4,17,63,-3.10004
2,14,90,-0.796744
4,14,33,-1.67094
1,20,71,0.635042
1,12,33,3.08338
4,15,63,-3.17053
4,14,63,-2.59729
4,13,63,-2.86466
4,12,63,-2.18748
2,14,63,0.969306
4,10,63,-2.61224
4,9,63,-2.89842
3,15,94,-1.75793
4,7,63,-2.1593
1,20,92,-0.663827
4,14,24,-1.42879
4,6,63,-2.2815
4,5,63,-1.43384
4,2,65,0.257575
4,11,76,-3.10413
2,16,44,1.18292
4,3,63,-0.238417
3,18,65,-1.55451
4,2,63,0.317391
4,1,63,0.00894358
1,20,62,1.08706
1,18,62,0.772745
2,4,70,1.53709
4,2,35,0.515659
1,6,28,3.51586
1,16,62,1.48792
1,15,62,1.41661
1,13,62,1.58097
1,12,62,1.66811
3,14,46,0.0722818
2,19,89,-1.2966
1,16,92,-0.0144484
1,5,88,1.04099
1,6,62,1.98262
3,4,66,1.0269
1,4,62,1.93631
2,17,90,-0.829321
2,5,54,2.15282
4,20,77,-3.55689
2,6,10,4.86061
2,8,26,2.85321
1,14,24,3.66433
1,3,62,1.96696
1,2,62,2.27393
1,5,9,3.902
2,20,62,0.138845
3,5,85,-0.28536
2,17,62,0.513942
2,15,62,0.564222
2,13,62,0.834781
2,11,62,0.961508
3,20,89,-2.24993
1,5,65,1.92449
1,16,85,0.177152
1,14,52,1.62146
2,6,46,2.22043
2,8,62,1.39976
1,14,36,2.69351
1,3,42,2.6281
2,8,46,1.89694
2,6,62,1.67648
4,11,36,-1.42613
4,2,25,2.33565
1,6,74,1.54843
3,12,46,0.472927
4,6,66,-2.27826
2,3,62,1.81313
2,1,62,1.98858
2,4,24,3.61893
3,16,62,-1.03033
4,7,95,-3.97223
3,15,62,-1.07233
2,19,73,-0.484524
3,14,62,-0.28459
4,15,79,-3.97705
3,13,62,-0.488683
3,12,62,-0.00569545
1,17,74,0.867564
3,10,62,0.0467636
4,4,72,-1.41215
3,9,62,-0.357862
3,8,62,0.560587
3,1,42,2.42863
3,7,62,0.45878
3,14,25,2.14508
3,6,62,0.718518
3,4,62,1.36072
3,2,62,1.67872
3,18,37,1.41141
2,11,89,-0.501913
4,17,62,-2.7973
2,14,89,-0.470166
4,14,32,-1.70889
1,20,68,0.681865
1,12,34,2.938
4,15,62,-2.99473
4,18,81,-4.12797
4,14,62,-3.20615
4,12,62,-1.96808
4,9,62,-3.15714
3,15,93,-2.20109
4,7,62,-2.22258
1,20,95,-0.739632
4,14,25,-2.0545
4,6,62,-1.68093
4,5,62,-1.03105
4,2,64,0.148292
4,11,77,-3.55507
2,16,45,1.31311
4,3,62,0.0487111
3,18,70,-1.32974
4,2,62,0.232032
4,1,62,0.559849
1,20,61,0.778785
1,18,61,1.05457
2,4,75,1.22934
1,6,25,3.8165
4,2,44,0.552391
1,16,61,1.40331
1,15,61,1.34711
1,13,61,1.60065
1,12,61,1.79733
2,3,87,0.463746
3,14,43,1.00499
2,19,84,-0.892365
1,5,93,0.85274
1,16,89,0.0449135
1,6,61,1.88897
3,4,65,0.94363
2,9,97,-0.478901
1,4,61,2.11563
2,5,57,2.07769
4,20,74,-3.29131
2,8,29,3.04323
2,6,15,4.23504
1,14,21,3.71141
1,3,61,2.16887
1,2,61,1.95196
1,16,96,-0.229813
1,5,52,2.36501
2,20,61,0.210863
3,5,86,0.0790112
2,17,61,0.438058
2,15,61,0.588519
2,13,61,0.955155
1,3,86,1.07602
4,17,90,-4.43064
2,11,61,0.979617
1,6,6,4.97266
1,5,64,1.73512
1,16,84,0.414753
2,6,47,2.14857
1,14,53,1.73264
2,8,61,1.50155
1,14,39,2.57028
2,8,43,2.33082
1,3,47,2.59614
2,6,61,1.64715
2,1,61,2.01276
2,4,27,3.69218
3,16,61,-1.35817
4,7,94,-3.95116
3,15,61,-0.868407
2,7,37,2.46469
2,12,88,-0.0356563
2,19,74,-0.591308
3,14,61,-0.38645
4,15,64,-3.18065
3,13,61,-0.517261
4,6,77,-2.30625
3,12,61,-0.22525
3,14,82,-1.36838
2,19,61,0.00743548
3,11,61,-0.19604
1,17,79,0.651541
3,10,61,0.261828
4,4,85,-1.77083
3,9,61,0.446006
3,8,61,0.193714
3,1,41,2.52304
3,7,61,0.574065
3,14,26,2.11689
3,6,61,0.644279
3,4,61,1.76456
3,17,38,1.45935
3,3,61,1.36446
3,2,61,1.64644
4,17,61,-2.94936
2,14,88,-0.670225
4,14,35,-1.72301
1,20,69,0.855912
1,12,35,3.05035
4,15,61,-3.13757
4,14,61,-2.73536
4,12,61,-2.25086
2,14,57,1.12491
4,10,61,-2.34829
4,9,61,-2.64557
3,7,93,-0.896552
3,1,73,1.38629
4,8,61,-2.1283
1,20,94,-0.800988
4,14,30,-1.77643
4,6,61,-1.93568
4,5,61,-0.986272
4,2,67,-0.308143
4,11,82,-4.06251
2,16,42,1.62969
4,3,61,-0.607646
3,18,67,-1.35135
4,2,61,0.727802
4,1,61,0.676981
1,20,60,0.854245
1,18,60,1.13545
2,4,68,1.42577
4,2,45,1.2379
1,6,30,3.4014
1,16,60,1.22121
1,15,60,1.787
1,13,60,1.73515
1,12,60,1.90079
1,8,24,3.67333
1,11,60,1.86636
2,14,62,0.926799
4,10,62,-2.42457
3,14,40,1.04331
2,19,87,-0.968061
2,3,84,1.02803
1,16,94,-0.240484
1,5,94,0.759655
1,6,60,2.07762
3,4,64,1.36501
2,9,96,-0.317682
1,4,60,2.13787
2,17,88,-0.73679
2,5,56,2.02023
4,20,75,-3.35272
2,6,12,4.2613
2,8,28,3.22162
1,14,22,3.38064
1,3,60,2.21907
1,2,60,2.14767
1,16,99,-1.04236
1,5,11,4.57243
2,20,60,0.116309
3,5,87,-0.388974
2,17,60,0.624043
2,15,60,0.571708
2,13,60,0.899535
2,11,60,1.06422
1,5,71,1.54982
1,6,7,4.6579
1,16,87,0.362899
2,6,44,2.55461
1,14,54,1.81507
2,8,60,1.40114
1,14,38,2.61015
2,8,44,2.13066
1,3,44,2.89046
2,6,60,1.46685
4,17,76,-3.90194
1,3,68,1.71157
3,16,26,2.34114
2,4,60,1.88186
4,2,27,2.62857
4,11,42,-2.07807
1,6,84,1.00636
2,3,60,2.05941
2,1,60,2.04026
2,4,26,3.8655
3,16,60,-1.4777
2,19,75,-0.621718
3,14,60,-0.174051
4,15,65,-3.38888
3,13,60,-0.304043
4,6,76,-2.57509
3,12,60,0.176333
1,17,72,0.967583
3,10,60,0.201991
4,4,74,-0.736846
3,9,60,-0.0298393
3,8,60,0.562231
3,1,40,2.60624
