Down,Distance,Yardline,EP
4,12,94,0.233582
4,9,94,0.2058
4,5,94,0.66944
4,3,94,0.995369
4,1,94,1.51625
1,19,93,1.25154
1,17,93,1.47589
1,15,93,1.55905
1,13,93,1.50368
1,7,93,1.80688
1,4,93,1.59986
1,2,93,1.69843
1,1,93,1.56571
2,20,93,1.03041
2,17,93,1.19178
2,16,93,1.09569
2,15,93,1.23809
2,14,93,1.11965
2,13,93,1.3476
2,10,93,1.30082
2,7,93,1.54668
2,4,93,1.78253
2,2,93,1.6805
2,1,93,1.70954
3,20,93,0.478259
3,18,93,0.644443
3,16,93,0.710679
3,13,93,0.717092
3,11,93,0.888879
3,10,93,1.06134
3,9,93,0.986141
3,8,93,1.17989
3,6,93,1.23207
3,5,93,1.50844
3,4,93,1.72118
3,2,93,1.76469
3,7,97,1.13313
3,1,93,1.61174
4,16,93,0.0918892
4,13,93,0.168968
4,12,93,0.28296
4,9,93,0.292861
4,5,93,0.751325
4,3,93,0.88464
4,11,96,0.22122
4,2,93,1.39433
4,1,93,1.47119
1,19,92,1.28241
1,17,92,1.46757
1,15,92,1.59968
1,13,92,1.50936
1,7,92,1.72471
1,4,92,1.59865
1,2,92,1.70682
1,1,92,1.75708
2,20,92,1.02232
2,17,92,1.04248
2,16,92,1.19662
2,15,92,1.19345
2,14,92,1.25175
2,13,92,1.22457
2,10,92,1.46928
2,7,92,1.63682
2,4,92,1.92466
2,2,92,1.79928
2,1,92,1.66003
3,20,92,0.437586
3,18,92,0.643374
3,16,92,0.482488
3,13,92,0.778302
3,11,92,0.941265
3,10,92,0.993957
3,9,92,0.991456
3,8,92,1.06727
3,6,92,1.40409
3,5,92,1.3808
3,4,92,1.50228
3,2,92,1.64033
3,7,96,1.05983
3,1,92,1.72336
4,16,92,0.20322
4,13,92,0.150304
4,12,92,0.205861
4,9,92,0.20904
4,5,92,0.708621
4,3,92,0.872989
4,11,97,0.159053
4,2,92,1.39987
4,1,92,1.51166
1,19,91,1.35471
1,17,91,1.33028
1,15,91,1.71409
1,13,91,1.62339
1,7,91,1.75662
1,4,91,1.79728
1,2,91,1.68275
1,1,91,1.83094
2,20,91,0.968574
2,17,91,1.07061
2,16,91,1.23583
2,15,91,1.38092
2,14,91,1.21889
2,13,91,1.22446
2,10,91,1.51732
2,7,91,1.58882
2,4,91,1.75025
2,2,91,1.71682
2,1,91,1.83589
3,20,91,0.489708
3,18,91,0.618394
3,16,91,0.79438
4,18,97,-0.0360475
3,13,91,0.698521
3,11,91,0.93052
3,10,91,0.972986
3,9,91,1.09575
3,8,91,1.1546
3,6,91,1.47133
3,5,91,1.53926
3,4,91,2.03996
3,2,91,1.60078
3,1,91,1.66943
4,16,91,0.119071
4,13,91,0.127501
4,12,91,0.214501
4,9,91,0.248136
4,5,91,0.566669
4,3,91,1.07681
4,1,91,1.55673
1,19,90,1.40083
1,17,90,1.33243
1,15,90,1.5802
1,13,90,1.49352
1,7,90,1.73096
1,4,90,1.78027
1,2,90,1.69431
1,1,90,1.89802
1,9,62,2.56413
2,18,90,1.02834
2,15,90,1.13232
2,13,90,1.23598
2,7,43,2.96031
2,12,90,1.19228
2,7,90,1.6779
2,8,74,1.80246
1,14,72,1.99981
2,6,90,1.63787
4,20,41,0.132012
2,5,90,1.65539
3,3,19,3.30258
3,17,60,0.987777
3,19,90,0.508689
3,16,90,0.598352
4,7,59,0.536187
3,15,90,0.816621
4,18,96,0.20409
3,13,90,0.770074
3,6,90,1.31852
3,1,90,1.71662
3,12,73,1.12711
4,14,90,0.0760546
4,12,90,0.285492
4,9,90,0.250116
4,5,90,0.598179
4,3,90,0.971269
4,1,90,1.50054
4,14,31,0.278614
4,6,60,0.90449
1,20,89,1.27767
1,13,89,1.76098
4,15,39,0
1,12,89,1.56228
1,8,61,2.39719
4,10,66,0.718219
1,11,89,1.44355
2,18,57,1.7235
1,18,75,1.80395
1,9,89,1.90969
4,10,38,0.334106
1,8,89,1.63685
1,4,89,1.75459
1,1,89,1.76447
1,9,57,2.61657
2,18,89,1.08084
2,15,89,1.33535
2,13,89,1.29233
2,7,36,2.79871
2,12,89,1.23881
2,7,89,1.66219
2,8,55,2.321
1,14,75,1.85025
2,6,89,1.64451
4,20,42,0.167998
2,5,89,1.70534
2,4,89,2.01985
2,1,89,1.76657
3,3,20,3.58298
3,17,49,1.14397
3,19,89,0.38751
3,16,89,0.657733
4,7,58,0.710223
3,15,89,0.777386
4,18,99,-0.100453
3,13,89,0.71038
3,11,89,0.903704
3,6,89,1.25724
1,12,71,2.00978
4,15,89,0
3,12,74,1.20605
4,14,89,0.168862
4,12,89,0.108704
4,9,89,0.237136
3,2,24,3.77017
4,8,89,0.47191
4,5,89,0.735795
4,3,89,0.928778
2,11,87,1.29383
3,18,43,1.6266
4,2,89,1.22368
4,1,89,1.49139
4,14,28,0.16717
4,6,35,1.06843
1,20,88,1.22907
1,19,88,1.3722
1,9,40,3.35232
2,18,40,2.51399
1,18,88,1.40767
