Down,Distance,Yardline,EP
2,6,96,1.56712
2,7,98,1.45572
2,4,95,2.03924
1,1,93,1.76295
2,4,96,1.87841
2,2,94,1.70279
3,13,99,0.996658
3,6,94,1.3064
3,5,95,1.45719
3,5,96,1.41445
3,1,94,1.70089
3,7,98,1.08426
2,1,93,1.72501
3,1,95,1.54856
3,7,99,1.12168
3,4,96,1.56408
3,2,94,1.5784
4,16,97,0.0344141
4,16,99,0.194475
4,13,98,0.331494
4,13,99,0.381091
4,12,99,0.307132
4,5,95,0.856378
4,3,94,0.995369
4,8,99,0.5331
4,5,97,0.677615
4,1,93,1.47119
1,19,92,1.38074
1,17,92,1.46757
2,23,99,0
1,15,92,1.59968
2,16,94,1.06233
2,17,99,1.2077
2,15,97,1.01219
2,16,99,0.734681
1,4,92,1.84572
2,7,97,1.50154
1,1,92,1.8734
2,2,93,1.77828
3,13,98,0.81585
2,2,92,1.86177
2,1,92,1.79024
3,2,93,1.76469
3,4,95,1.5856
4,14,99,0.562399
4,12,98,0.582944
3,2,92,1.8362
4,3,93,0.88464
4,8,98,0.552745
3,7,96,1.05983
3,1,92,1.72336
4,1,92,1.51166
1,19,91,1.44539
1,17,91,1.75555
2,20,95,1.09345
2,23,98,0
2,24,99,0
1,15,91,1.79041
2,17,94,1.25807
1,13,91,1.73955
2,18,97,0.878101
2,20,99,0.87197
2,15,95,1.4022
2,13,94,1.60818
2,16,98,0.984357
1,4,91,1.88933
2,7,94,1.63441
2,7,96,1.467
1,1,91,1.86686
2,4,94,1.98666
3,22,98,0
3,16,98,0.583702
3,13,97,0.980874
3,15,99,0.523732
3,11,99,0.891664
2,2,91,1.88889
2,25,97,0
2,1,91,1.94696
3,1,93,1.73083
3,7,97,1.13313
3,4,94,1.55772
3,9,99,0.96657
4,23,99,0
4,21,99,0
4,17,98,0.322968
4,13,97,0.612699
4,9,96,0.53747
4,7,96,0.526697
4,3,92,0.872989
3,1,91,1.91761
4,1,91,1.55673
1,19,90,1.65379
1,17,90,1.66811
2,20,93,1.06139
2,24,98,0
1,15,90,1.62651
2,15,98,0.927041
1,4,90,1.98756
2,10,98,1.46072
2,7,95,1.6054
1,1,90,1.89802
2,4,93,1.9222
1,14,97,1.53603
2,6,99,1.32281
2,8,97,1.41492
3,22,97,0
3,16,97,0.486121
3,16,99,0.490386
3,13,96,1.23247
3,11,98,0.895684
3,4,92,1.62423
2,25,98,0
2,1,90,1.81567
3,5,94,1.39372
3,2,91,1.70488
3,4,93,1.72118
3,8,97,1.11329
3,6,95,1.25607
4,23,98,0
4,17,99,0.269218
4,13,96,0.485815
4,12,97,0.456963
3,2,90,1.71939
4,5,93,0.907055
4,3,91,1.08573
3,1,90,1.7701
4,8,97,0.743875
4,5,94,0.800132
4,1,90,1.50054
2,23,92,0
1,19,89,1.35445
1,17,89,1.44173
2,24,96,0
2,24,97,0
1,15,89,1.68265
2,22,97,0
1,13,89,1.76098
2,16,92,1.19662
2,20,98,0.9636
2,17,96,1.17239
2,17,97,1.22005
2,16,96,1.07206
2,17,98,1.26791
2,16,97,0.949161
2,15,99,0.873164
2,13,97,1.31968
2,10,94,1.50126
1,4,89,2.13558
2,13,99,1.34017
1,1,89,1.86648
2,4,92,2.0624
2,2,90,1.82267
3,24,95,0
3,22,96,0
3,22,99,0
3,13,95,1.14013
3,15,97,0.679013
3,11,97,1.12247
3,5,92,1.3808
2,1,89,1.79774
3,8,96,1.34052
3,9,97,1.01739
3,5,93,1.50844
4,23,97,0
4,21,97,0
4,12,96,0.695918
4,5,91,0.862148
3,2,89,1.89892
3,1,89,1.71687
4,8,96,0.821768
4,9,97,0.596755
4,1,89,1.49139
1,19,88,1.51332
1,17,88,1.66577
1,15,88,1.75711
1,13,88,1.85867
2,20,96,0.995192
2,17,93,1.29705
2,18,96,0.92964
2,13,95,1.48735
2,13,96,1.41808
1,4,88,2.26945
2,12,96,1.0898
1,1,88,1.84083
2,2,89,1.92759
2,4,91,2.14836
3,24,94,0
3,18,94,0.656754
3,10,93,1.06134
3,9,92,1.02023
3,8,93,1.17989
3,11,96,1.13211
3,4,90,1.77102
3,8,94,1.08281
3,9,96,1.02492
3,6,93,1.23207
3,8,95,1.1869
3,4,91,2.03996
4,17,97,0.192778
4,2,93,1.39433
4,11,96,0.516879
3,2,88,1.75674
3,1,88,1.85504
4,5,92,0.879256
4,3,90,1.0548
4,1,88,1.61256
1,19,87,1.44312
2,24,93,0
1,17,87,1.66248
2,24,95,0
1,15,87,1.8981
1,13,87,1.93139
1,4,87,1.94607
1,2,87,1.85452
2,10,95,1.43742
2,9,94,1.59503
1,1,87,2.05849
2,4,90,2.10671
2,2,88,1.84666
3,28,95,0
3,27,95,0
3,18,93,0.644443
3,10,92,0.993957
3,9,91,1.2993
3,9,93,1.05474
3,10,95,1.13532
3,6,91,1.47133
2,1,87,1.94558
3,6,92,1.40409
3,5,91,1.53926
3,9,95,0.999261
4,17,96,0.187718
4,16,98,0.169804
3,2,87,1.8662
4,5,90,0.946902
3,1,87,1.94142
4,2,92,1.39987
4,11,97,0.498362
4,3,89,0.928778
4,1,87,1.65441
1,19,86,1.48136
2,24,92,0
1,17,86,1.71643
2,24,94,0
1,15,86,1.63811
2,27,98,0
2,22,94,0
1,13,86,1.8721
2,20,94,0.985199
2,17,91,1.31846
2,22,96,0
2,15,93,1.23809
2,13,93,1.52753
2,14,95,1.47547
1,4,86,1.96031
2,10,93,1.5651
1,2,86,2.16071
2,4,88,2.08707
2,3,87,1.79979
1,1,86,2.15996
2,4,89,2.20941
2,2,87,1.88305
3,27,94,0
3,9,90,1.30155
3,8,91,1.40402
3,11,94,0.968869
3,10,94,0.925735
3,6,90,1.31852
3,5,89,1.49292
2,1,86,2.02577
3,4,89,1.73553
3,9,94,1.19289
3,5,90,1.61347
4,5,89,0.946648
3,1,86,1.9584
4,3,88,1.21349
4,1,86,1.55406
2,27,92,0
1,19,85,1.65587
2,27,93,0
1,17,85,2.00419
1,15,85,1.65341
2,23,93,0
2,23,94,0
1,13,85,1.71229
2,23,96,0
2,23,97,0
2,14,89,1.59011
1,4,85,1.92641
2,15,96,1.16038
2,7,88,1.69992
1,2,85,1.89452
1,1,85,2.3493
2,2,86,1.90874
3,24,92,0
3,25,94,0
3,20,93,0.660932
3,9,88,1.38485
3,16,95,0.512426
3,16,96,0.52018
3,13,94,1.0277
3,8,90,1.34068
3,6,89,1.38375
3,4,87,1.77038
2,1,85,2.1311
3,11,95,1.16703
3,4,88,1.72448
3,2,86,1.87384
3,8,92,1.29908
1,13,90,1.68283
4,31,98,0
4,23,96,0
4,21,96,0
4,16,96,0.142042
4,13,94,0.394747
4,13,95,0.666131
4,12,94,0.517049
4,12,95,0.478786
4,5,88,1.20784
3,1,85,1.90994
4,14,98,0.591373
2,11,96,1.46882
4,11,95,0.554925
4,2,86,1.50313
4,3,87,1.04025
4,1,85,1.53463
2,29,93,0
1,19,84,1.55557
1,17,84,2.03086
1,15,84,1.69065
2,27,96,0
1,13,84,1.84285
2,20,91,1.0454
2,20,92,1.04402
2,16,91,1.23583
2,17,92,1.15342
2,20,97,0.968575
2,13,92,1.45329
2,16,95,1.05595
1,4,84,1.85237
2,18,99,0.855808
2,10,92,1.46928
2,3,85,2.00257
1,1,84,2.0294
2,3,86,1.8647
2,7,90,1.6779
2,4,87,2.32119
2,2,85,1.95323
3,28,93,0
3,24,91,0
3,25,93,0
3,10,87,1.32212
4,18,96,0.20409
3,13,90,1.38638
3,20,99,0.546067
3,9,89,1.07889
3,13,93,1.24421
3,10,91,1.18822
3,6,88,1.44909
3,5,87,1.77643
2,25,96,0
2,1,84,2.08629
3,2,85,1.84263
3,5,88,1.61558
1,13,93,1.81896
4,31,97,0
4,16,94,0.0798282
4,12,90,0.46643
4,16,95,0.202824
4,12,93,0.421919
3,1,84,2.05656
4,3,86,1.04432
2,11,97,1.42039
4,2,87,1.50889
4,11,94,0.497563
4,1,84,1.68813
2,27,90,0
1,19,83,1.68693
1,17,83,1.78657
2,20,87,1.12587
1,15,83,1.84714
2,27,95,0
2,8,95,1.56144
1,14,83,1.72837
1,13,83,1.87687
2,16,90,1.3083
2,15,91,1.38092
2,16,93,1.09569
2,13,90,1.58864
2,17,95,1.25796
1,4,83,1.94236
2,15,94,1.17665
2,14,94,1.53092
1,2,83,2.01114
2,10,91,1.54929
2,3,84,2.00235
2,4,85,1.96997
1,1,83,2.01298
2,4,86,2.17236
2,2,84,1.99754
3,24,87,0
3,34,97,0
3,26,92,0
3,28,94,0
3,24,93,0
3,20,95,0.652525
3,16,92,0.709776
3,16,93,0.719253
3,16,94,0.654159
3,20,98,0.528623
3,13,92,1.00666
3,10,90,1.13476
3,8,88,1.31652
2,1,83,2.07886
3,11,93,1.14884
3,4,86,1.75746
3,2,84,1.91746
1,13,92,1.58424
4,31,96,0
4,29,95,0
4,24,94,0
4,18,94,0.152956
4,16,93,0.238411
4,21,98,0
4,13,93,0.397184
4,12,92,0.436825
3,1,83,1.97484
4,3,85,1.33184
4,5,87,1.26463
4,1,83,1.58942
2,30,92,0
2,27,89,0
1,19,82,1.64346
2,30,93,0
1,17,82,1.7086
2,24,90,0
1,15,82,1.63544
2,27,94,0
2,24,91,0
2,20,90,1.04834
2,17,88,1.45226
2,13,85,1.53505
1,9,82,1.85813
2,15,88,1.34167
2,15,89,1.33535
3,27,91,0
1,7,82,2.15151
2,15,90,1.32027
2,13,88,1.37478
2,7,83,1.81124
2,15,92,1.19345
2,8,85,1.73459
1,4,82,2.05868
4,17,94,0.185364
1,3,82,2.10708
1,2,82,2.16405
1,1,82,2.15549
2,2,83,2.02066
3,28,91,0
1,7,83,1.9463
3,27,90,0
3,25,91,0
3,25,92,0
3,18,91,0.627672
3,20,94,0.638085
3,18,95,0.733758
3,9,86,1.37891
4,18,97,0.148295
3,13,91,1.41514
3,9,87,1.17633
3,11,90,0.981614
3,8,87,1.34998
3,10,89,1.09833
2,2,82,2.06162
2,1,82,1.91913
3,5,86,1.72299
3,11,92,1.11444
3,2,83,1.84732
3,4,85,1.72839
3,8,89,1.32598
4,29,93,0
4,29,94,0
4,24,91,0
4,25,96,0
1,3,84,1.90856
4,17,92,0.181753
4,12,91,0.63284
4,13,92,0.405469
4,5,85,1.00755
3,1,82,1.96686
4,5,86,1.29245
4,11,98,0.255569
4,2,83,1.29252
4,3,84,1.28668
4,1,82,1.69302
2,24,85,0
1,19,81,1.85083
1,17,81,1.7699
2,24,89,0
1,15,81,1.68695
1,13,81,2.14596
2,20,88,1.12082
2,17,87,1.35608
2,17,89,1.45386
2,17,90,1.37061
2,13,86,1.66349
3,27,92,0
1,7,81,2.09237
2,14,90,1.59804
2,8,84,1.74721
2,9,85,1.75984
1,4,81,2.0179
2,9,86,1.76394
2,7,84,1.79615
2,14,91,1.57372
2,13,91,1.62086
2,10,88,1.57512
2,9,87,1.66763
1,2,81,2.02981
2,8,87,1.71767
1,1,81,2.0937
2,4,84,1.97268
2,10,90,1.49519
3,34,95,0
1,7,84,2.04151
3,27,89,0
3,28,92,0
3,24,89,0
3,18,89,0.756711
3,20,96,0.484388
3,10,88,1.09817
3,5,84,1.48841
2,1,81,2.0271
3,11,91,1.186
3,2,82,1.99376
3,5,85,1.55169
3,4,84,1.82222
4,24,95,0
4,16,92,0.291294
4,13,90,0.826691
3,1,81,1.98696
4,11,99,0.315238
4,2,82,1.31519
4,1,81,1.80204
1,19,80,1.81272
1,17,80,1.85898
2,29,92,0
1,15,80,2.09893
1,13,80,1.82897
2,16,88,1.20542
3,27,93,0
1,7,80,2.08084
2,16,89,1.15991
2,14,88,1.54836
1,4,80,2.34776
2,13,89,1.74004
2,10,87,1.72631
1,2,80,2.21779
1,1,80,1.96653
2,10,89,1.49056
2,4,83,1.90969
2,2,81,2.00489
1,7,85,2.00546
3,27,88,0
1,17,98,1.28664
3,28,89,0
3,26,89,0
3,24,90,0
3,18,88,0.687117
3,18,90,0.705272
3,20,92,0.437586
3,16,90,0.867609
3,13,87,1.51899
3,9,84,1.35175
3,16,91,0.79438
4,18,99,0
3,13,89,1.33042
2,1,80,2.12853
3,2,81,1.79014
3,4,83,1.87323
4,29,91,0
4,29,92,0
4,24,93,0
1,3,86,1.88572
4,17,90,0.34487
4,16,90,0.281042
4,16,91,0.30063
4,12,88,0.54846
4,13,91,0.691183
3,1,80,2.00718
4,5,84,0.888137
4,11,92,0.489149
4,2,81,1.28358
4,1,80,1.67482
1,19,79,1.76013
2,29,90,0
1,17,79,1.89466
1,15,79,1.66685
2,23,87,0
2,27,91,0
2,16,81,1.39348
1,13,79,1.76571
2,17,84,1.2815
2,16,84,1.33212
2,20,89,1.1825
2,15,84,1.31153
3,30,94,0
1,9,79,2.04009
1,7,79,2.01022
2,15,87,1.29795
2,14,87,1.58091
1,14,80,1.9114
2,8,82,1.77691
1,4,79,2.30426
2,3,80,2.12457
1,1,79,2.20624
2,7,85,1.71487
2,4,82,2.06082
2,8,86,1.73341
2,2,80,2.14004
2,3,81,1.89481
3,34,93,0
1,7,86,2.00211
3,27,87,0
3,28,90,0
3,25,89,0
3,20,91,0.605282
3,16,89,0.873917
3,18,92,0.643374
3,9,83,1.29199
4,18,98,0.165733
3,13,88,1.17007
3,11,87,1.14539
3,4,80,1.94215
3,10,86,1.16139
3,9,85,1.34535
2,1,79,2.1682
3,8,86,1.42446
3,11,89,1.29287
3,4,82,1.87672
3,5,83,1.67146
3,2,80,2.14034
4,24,89,0
1,3,91,1.99363
4,17,89,0.354599
4,28,94,0
4,24,92,0
4,16,89,0.216378
1,12,88,1.81933
4,15,88,0.33753
4,13,87,0.477916
4,13,89,0.623522
4,5,81,1.17352
4,12,89,0.774514
4,5,82,1.00132
4,3,81,1.27488
4,5,83,1.29655
4,26,92,0
4,9,87,0.56953
2,11,98,1.35041
4,2,84,1.32123
4,11,89,0.483033
4,11,93,0.574199
4,2,80,1.27924
4,1,79,1.79224
1,19,78,1.60635
2,24,83,0
1,17,78,2.05857
2,24,86,0
1,15,78,2.01513
1,13,78,2.00911
2,23,91,0
3,30,95,0
1,9,78,2.0372
2,14,83,1.56864
2,14,84,1.47375
1,7,78,2.32642
4,3,96,0.816207
2,16,87,1.14508
2,9,82,1.58271
1,4,78,2.21146
2,13,87,1.77815
2,4,79,1.95616
2,10,86,1.69258
1,1,78,2.26001
2,2,79,2.07563
2,4,81,1.95964
1,7,87,1.97163
3,27,86,0
3,26,87,0
3,24,86,0
3,25,88,0
3,24,88,0
3,18,84,0.722827
3,18,86,0.709661
3,20,90,0.600292
3,13,84,1.21108
3,16,88,0.845347
3,15,88,0.975797
3,13,86,1.45127
3,8,83,1.40811
3,10,85,1.08034
2,1,78,2.13116
3,8,85,1.53781
3,11,88,1.0849
3,5,82,1.61646
3,2,79,1.89117
3,4,81,1.82294
1,3,88,2.005
4,28,95,0
4,17,88,0.319605
4,12,87,0.555368
4,26,93,0
4,9,86,0.841234
4,3,80,1.38956
2,11,99,1.17811
4,2,85,1.30622
4,11,88,0.445134
4,1,78,1.56439
1,19,77,1.67295
2,28,86,0
1,17,77,1.9158
2,20,81,1.27396
1,15,77,1.8921
1,13,77,2.06769
2,23,88,0
2,20,86,1.16913
1,9,77,2.05504
2,17,85,1.28187
2,17,86,1.40756
2,15,85,1.39465
2,14,85,1.46163
2,14,86,1.61692
1,4,77,2.27766
2,10,83,1.72592
2,10,84,1.68526
2,7,82,1.8359
2,8,83,1.67919
2,10,85,1.71785
1,1,77,2.28161
2,4,80,2.07573
2,2,78,2.18085
3,34,91,0
1,7,88,1.75204
3,27,85,0
3,22,95,0
3,29,87,0
1,17,99,1.38795
3,28,88,0
3,25,86,0
3,24,85,0
3,25,87,0
3,20,89,0.581193
3,16,86,0.914704
3,11,82,1.36677
3,16,87,0.971747
2,33,97,0
3,13,85,1.10638
3,8,82,1.28759
3,10,84,1.18163
2,1,77,2.1693
3,5,81,1.53787
3,2,78,1.98844
1,3,89,1.99541
4,17,91,0.230787
4,28,92,0
4,24,90,0
1,3,93,1.68217
4,17,87,0.255076
4,16,87,0.29184
4,16,88,0.255885
4,12,86,0.60956
4,13,88,0.62023
4,11,87,0.331978
4,2,78,1.40823
4,9,85,0.704941
4,3,79,1.42936
4,1,77,1.62387
2,30,86,0
1,19,76,1.6546
2,30,87,0
1,17,76,1.78776
1,15,76,2.10976
1,13,76,2.02408
2,24,87,0
2,20,85,1.08436
3,30,93,0
1,9,76,2.21813
2,15,82,1.45003
2,14,81,1.55944
2,16,85,1.31361
4,3,97,1.14193
2,16,86,1.08732
2,13,84,1.39381
2,10,81,1.7773
1,4,76,2.47011
2,9,83,1.70623
2,7,81,1.98259
1,1,76,2.37702
2,2,77,2.2066
2,9,84,1.73068
1,7,89,1.99023
3,27,84,0
3,22,94,0
3,29,86,0
3,28,87,0
3,24,83,0
3,29,93,0
3,22,85,0
3,16,85,0.693967
2,8,92,1.79565
1,14,86,1.73196
2,6,76,1.96178
3,13,83,1.20061
3,8,79,1.36498
3,9,81,1.49776
3,6,79,1.57967
3,9,82,1.14767
3,10,83,1.34673
2,1,76,2.14321
3,11,86,1.19041
3,4,79,1.72269
3,5,80,1.59451
3,2,77,1.95724
4,21,85,0
4,24,88,0
4,18,87,0.202911
4,5,79,1.14698
4,26,95,0
4,9,84,0.686592
4,5,80,1.18969
4,2,79,1.26394
4,11,86,0.532319
4,3,78,1.3466
4,1,76,2.03394
2,27,82,0
1,19,75,1.83464
1,17,75,1.89785
2,19,77,1.35041
1,15,75,1.96618
2,24,84,0
2,23,83,0
1,13,75,2.1501
2,17,82,1.31028
3,30,90,0
1,9,75,2.11682
2,13,80,1.55485
2,13,83,1.6186
1,4,75,2.34532
2,15,86,1.2618
2,8,94,1.56978
1,14,84,1.74362
2,6,78,1.84207
2,7,79,1.92577
2,8,93,1.54417
1,14,85,1.72759
2,6,79,1.91188
1,1,75,2.25848
2,2,76,2.17086
2,4,78,2.09297
3,34,89,0
3,22,93,0
3,29,85,0
1,7,90,1.73096
3,27,83,0
3,25,85,0
3,20,82,0.766314
3,20,83,0.600064
3,29,94,0
3,22,86,0
3,29,95,0
3,22,87,0
3,18,83,0.655273
3,11,79,1.53267
3,10,82,1.24761
3,5,77,1.5956
3,4,77,1.88925
2,1,75,2.25353
3,11,85,1.23468
3,2,76,2.02661
3,4,78,1.8304
3,5,79,1.65722
3,17,86,0.873839
3,3,77,1.86042
4,18,84,0.42418
4,16,86,0.20316
4,5,77,1.18573
4,5,78,1.26139
4,13,86,0.707456
4,12,85,0.471098
4,3,77,1.37039
4,1,75,1.73588
2,30,84,0
1,19,74,2.02962
2,23,78,0
1,17,74,1.88878
2,27,84,0
2,27,85,0
1,15,74,1.91357
2,19,78,1.18581
1,13,74,2.04609
4,15,86,0.191815
1,12,74,1.97309
2,20,82,1.11379
2,23,85,0
2,15,79,1.53243
3,30,91,0
1,9,74,2.12857
2,16,82,1.26721
2,16,83,1.20876
2,13,81,1.58489
1,4,74,2.21577
1,14,87,1.76241
2,8,91,1.57864
2,6,77,2.03041
2,10,82,1.68498
1,14,82,1.83986
2,8,80,1.77588
2,9,81,1.8283
2,4,76,2.12069
1,1,74,2.49739
1,14,81,1.8345
2,8,81,1.87893
2,2,75,2.21557
2,4,77,1.95914
3,22,92,0
3,29,84,0
3,25,84,0
3,24,84,0
3,20,81,0.689653
3,18,81,0.885835
3,18,82,0.722878
3,16,82,0.90515
3,18,87,0.734144
3,13,82,1.29576
3,10,81,1.25352
3,4,75,1.91034
3,9,80,1.34015
3,6,78,1.66384
2,1,74,2.26025
3,11,84,1.22542
3,5,78,1.71956
3,2,75,2.09578
3,8,81,1.43851
1,3,90,1.82537
4,17,86,0.283891
4,28,89,0
4,24,87,0
1,3,92,1.84519
4,28,91,0
4,17,84,0.331573
4,18,86,0.208685
1,3,95,1.66528
4,17,85,0.432725
4,16,85,0.13664
1,12,75,2.51118
4,15,85,0.544878
4,12,83,0.469982
4,8,79,1.04462
4,13,85,0.630128
4,12,84,0.39853
4,11,90,0.692483
4,2,75,1.35917
4,3,76,1.20329
4,1,74,1.79675
2,27,80,0
1,19,73,1.94046
1,17,73,2.27983
1,15,73,2.15645
2,24,82,0
2,20,79,1.19532
2,23,82,0
1,13,73,2.17045
4,15,87,0.255146
1,12,73,2.1019
2,25,81,0
2,22,84,0
2,14,76,1.54271
2,20,83,1.12411
2,17,80,1.37086
1,9,73,2.30334
2,17,81,1.27598
2,13,78,1.63763
2,17,83,1.28025
2,15,81,1.50284
2,9,77,1.86828
1,4,73,2.52498
2,13,82,1.55337
2,7,77,1.96422
2,4,75,2.14918
1,1,73,2.5542
2,2,74,2.18648
3,22,91,0
3,29,83,0
1,7,92,1.72471
3,27,81,0
3,24,80,0
3,24,81,0
3,25,83,0
3,29,90,0
3,22,82,0
3,18,80,0.718258
3,16,80,0.748881
3,25,90,0
3,20,85,0.745754
3,20,88,0.69343
3,16,84,0.885721
3,10,80,1.34244
4,4,91,1.18917
3,9,79,1.32856
3,6,77,1.71745
3,4,76,1.83429
3,11,83,1.41408
3,8,80,1.43137
3,17,84,0.989578
3,3,75,2.0449
3,2,74,2.09286
4,31,86,0
4,24,85,0
4,24,86,0
4,18,83,0.229034
1,12,79,1.85854
4,15,81,0.573468
4,18,85,0.227195
4,16,84,0.209389
4,13,81,0.553999
1,12,76,2.13
4,15,84,0.351573
4,13,83,0.695907
4,8,78,0.889228
4,13,84,0.368477
4,5,76,1.2415
4,11,91,0.591557
4,2,74,1.59731
4,3,75,1.49066
4,1,73,1.7017
1,19,72,1.99074
2,1,99,1.38096
2,25,89,0
2,22,76,0
1,17,72,2.13866
2,22,85,0
2,25,80,0
1,15,72,2.04797
2,23,80,0
2,24,81,0
1,13,72,2.0385
3,30,89,0
1,9,72,2.53209
2,16,79,1.35991
2,13,77,1.69102
2,7,73,2.00496
1,4,72,2.28048
2,14,82,1.49324
1,1,72,2.29085
2,9,80,1.77711
2,7,78,1.96061
2,2,73,2.35541
3,22,90,0
3,29,82,0
3,24,82,0
3,29,89,0
3,22,81,0
3,20,80,0.644846
3,20,84,0.675085
3,16,81,0.793449
3,20,87,0.553606
3,18,85,0.614035
3,16,83,0.737663
3,25,96,0
3,8,77,1.46024
3,10,79,1.45558
3,11,80,1.29127
3,6,76,1.62435
3,4,74,1.87712
2,1,72,2.2582
3,17,87,0.752526
3,3,74,1.91678
3,5,76,1.81759
3,2,73,2.23652
4,24,83,0
4,18,81,0.293151
1,12,77,1.93664
4,15,83,0.513634
4,12,82,0.386307
4,2,76,1.36359
4,11,81,0.670076
4,26,91,0
4,9,80,0.694381
4,3,74,1.2665
4,11,84,0.52885
4,2,73,1.55865
4,1,72,2.00932
2,27,78,0
2,30,81,0
1,19,71,1.79342
1,17,71,2.35529
1,15,71,2.18512
2,24,80,0
1,13,71,2.31228
4,15,89,0.179591
1,12,71,2.3231
2,13,79,1.65723
1,4,71,2.38297
2,9,76,1.82886
2,7,74,2.03725
2,4,72,2.1637
1,2,71,2.40396
1,14,89,1.69906
2,8,89,1.70876
2,6,75,2.03506
1,1,71,2.38986
2,4,74,2.19476
2,10,80,1.74933
2,2,72,2.27743
3,22,88,0
3,29,80,0
3,26,78,0
3,22,89,0
3,29,81,0
3,26,79,0
3,25,80,0
3,18,79,0.795706
3,29,91,0
3,22,83,0
3,16,78,0.880466
4,14,94,0.561675
3,12,77,1.16978
3,20,86,0.637036
3,10,76,1.27715
3,13,79,1.30223
3,8,76,1.47452
3,10,78,1.39168
3,5,73,1.82709
3,5,74,1.73857
2,1,71,2.37913
3,11,81,1.34492
3,8,78,1.5546
3,2,72,2.07734
3,17,82,0.735778
3,3,73,2.01144
3,5,75,1.72496
4,24,82,0
4,18,82,0.169398
4,16,81,0.204625
1,12,78,1.9918
4,15,82,0.519087
4,5,74,1.20874
4,12,81,0.465671
4,13,82,0.558802
4,29,85,0
4,9,78,0.967076
3,1,71,2.38546
4,5,75,1.05504
4,29,86,0
4,9,79,0.540342
4,3,73,1.55923
4,11,85,0.653225
4,2,72,1.65332
4,1,71,1.926
2,24,74,0
1,19,70,2.13529
2,27,79,0
1,17,70,2.08252
2,27,81,0
1,15,70,2.29797
2,20,75,1.45315
2,6,92,1.69131
2,8,76,1.88476
1,14,70,2.28421
1,13,70,2.13588
2,20,77,1.21425
2,17,74,1.61606
4,15,90,0.241351
1,12,70,2.23117
2,20,80,1.17904
2,19,79,1.16884
2,17,77,1.44954
2,13,74,1.73288
2,17,79,1.36528
2,15,78,1.64754
2,14,77,1.88249
2,20,84,1.08114
2,16,80,1.27384
1,16,86,1.66436
1,5,70,2.50924
1,4,70,2.60877
1,2,70,2.46463
1,14,88,1.73885
2,8,90,1.7862
2,6,74,2.07891
2,15,83,1.46581
1,1,70,2.2577
2,7,76,1.83582
2,2,71,2.40497
2,4,73,2.23613
3,24,78,0
1,7,91,1.85384
3,27,82,0
3,24,79,0
3,25,82,0
3,29,88,0
3,22,80,0
3,26,84,0
3,16,75,0.908111
3,29,92,0
3,22,84,0
3,10,73,1.6011
3,11,78,1.20158
