Down,Distance,Yardline,EP
3,22,99,0
3,16,96,-1.69431
3,6,92,-0.568295
3,11,97,-1.41611
2,25,99,0
2,1,89,0.71297
3,6,94,-0.79693
3,4,92,-0.23041
3,2,90,0.288604
3,9,97,-1.44793
4,23,97,0
4,21,97,0
4,17,96,-2.29712
4,16,96,-2.23439
4,17,98,-2.41544
4,12,96,-2.62081
4,2,92,-0.580363
4,11,97,-2.59971
3,2,89,0.360805
3,24,97,0
3,1,89,0.340704
4,8,96,-2.63589
4,5,93,-2.38943
4,1,89,-0.661165
1,19,88,-0.0422753
1,17,88,0.120091
1,15,88,0.320786
1,13,88,0.293868
2,16,91,-0.78998
2,20,98,-1.45242
2,18,96,-1.29143
2,16,96,-0.927078
2,17,97,-1.03853
2,15,95,-0.589165
2,18,98,-1.28611
2,17,98,-1.21414
2,15,96,-0.846229
2,13,96,-0.475171
1,4,88,0.770379
2,4,90,0.851027
1,1,88,0.766747
2,2,89,0.64139
3,22,98,0
3,13,94,-1.05693
3,9,92,-1.26537
3,10,95,-1.39033
3,5,90,-0.282063
2,2,88,0.706721
3,4,90,-0.120691
3,5,91,-0.30199
3,5,92,-0.481913
3,4,91,0.0626682
3,9,96,-1.20626
3,8,95,-0.710403
3,11,98,-1.4862
3,6,93,-0.590295
4,17,97,-2.68667
4,13,94,-2.39559
4,16,99,-2.87808
4,12,95,-2.32291
4,2,93,-1.23814
4,11,96,-2.47408
4,3,89,-1.643
3,24,98,0
3,1,88,0.50517
4,3,90,-1.25731
4,1,88,-0.46477
1,19,87,-0.143562
1,17,87,0.220461
2,24,95,0
1,15,87,0.327289
2,27,99,0
2,23,96,0
1,13,87,0.416501
2,20,97,-1.12402
2,16,93,-0.815256
2,17,95,-0.763192
2,14,95,-0.631028
2,13,95,-0.424238
1,4,87,0.773753
1,2,87,1.0031
2,10,95,-0.365322
1,1,87,0.80998
2,9,95,-0.12891
3,28,95,0
3,27,95,0
3,22,97,0
3,9,94,-1.28805
3,4,89,0.0580052
2,1,87,0.725259
3,2,88,0.361533
3,1,87,0.554303
4,5,91,-1.40867
4,1,87,-0.460571
1,19,86,-0.117399
1,17,86,-0.0829256
2,24,94,0
1,15,86,0.527728
2,27,98,0
1,13,86,0.30119
2,20,94,-0.76732
2,15,91,-0.561923
2,17,94,-0.802379
1,4,86,0.887745
1,2,86,0.785047
1,1,86,0.748795
2,4,89,0.733673
2,2,87,0.736961
3,27,94,0
3,22,96,0
3,18,95,-1.84585
3,10,93,-0.925022
3,6,89,-0.528986
3,11,94,-1.20935
3,9,93,-1.06853
3,4,88,0.196533
3,6,90,-0.702866
3,10,94,-1.19331
2,1,86,0.672809
3,2,87,0.47606
3,6,91,-0.495574
3,11,96,-1.55073
3,8,93,-1.26004
3,1,86,0.514785
4,5,90,-1.98143
4,3,88,-1.48656
2,11,96,-0.649087
4,11,95,-2.32181
4,2,86,-0.815803
4,1,86,-0.414723
1,19,85,-0.00628536
1,17,85,0.155884
2,27,97,0
2,23,94,0
1,13,85,0.357681
2,22,96,0
2,17,93,-0.766711
2,14,91,-0.31583
2,7,86,0.288678
2,16,95,-1.04298
1,4,85,0.743772
2,7,88,0.141435
1,2,85,0.944427
1,1,85,0.781371
2,2,86,0.677706
2,3,87,0.527442
2,4,88,0.731443
2,10,94,-0.315245
1,15,85,0.361961
3,34,99,0
3,28,94,0
3,25,94,0
3,25,95,0
3,24,95,0
3,18,93,-1.71587
4,18,97,-2.5406
3,13,91,-1.23757
3,9,87,-0.442986
3,9,89,-1.03329
3,8,90,-0.547564
3,10,92,-1.06213
3,9,91,-1.11161
2,1,85,0.804524
3,8,92,-0.811131
3,5,89,-0.334724
3,11,95,-1.36929
3,2,86,0.503843
1,13,90,0.448283
4,31,98,0
4,23,98,0
4,12,94,-2.49397
4,13,95,-2.22057
4,13,96,-1.73241
2,11,97,-0.603776
4,2,87,-0.574677
4,11,94,-2.42271
4,5,88,-1.65394
3,1,85,0.571204
4,5,89,-1.97213
4,3,87,-1.62047
4,14,98,-2.71822
4,1,85,-0.0650968
2,30,94,0
1,19,84,0.202091
1,17,84,0.136963
2,23,90,0
2,27,96,0
2,23,92,0
1,13,84,0.460009
2,20,92,-0.83555
2,15,87,-0.186328
2,15,92,-0.55545
2,15,93,-0.807734
1,4,84,0.770187
2,14,94,-0.715887
2,13,94,-0.329814
2,4,86,0.826325
1,1,84,0.742305
2,3,86,0.524359
2,10,93,-0.417684
2,2,85,0.7373
2,4,87,0.726021
1,15,84,0.339263
3,34,98,0
3,24,92,0
3,16,92,-1.47995
3,16,94,-1.80594
3,13,93,-1.32208
3,9,90,-1.32618
3,10,91,-0.882622
3,6,88,-0.385795
2,25,96,0
2,1,84,0.833248
3,5,88,-0.210712
3,2,85,0.42443
3,4,87,0.157048
3,8,91,-0.810358
1,13,93,0.0283423
4,31,97,0
4,18,94,-2.23996
4,16,94,-2.07717
4,16,95,-2.36881
4,5,87,-1.51722
3,1,84,0.565372
4,3,86,-1.66391
4,1,84,-0.212278
1,19,83,0.222354
2,27,92,0
2,30,95,0
1,17,83,0.425115
2,24,91,0
1,15,83,0.394032
2,24,92,0
2,27,95,0
2,8,95,-0.0502184
1,14,83,0.343212
1,13,83,0.463761
2,20,93,-0.928577
2,17,90,-0.666032
2,15,88,-0.169284
2,17,92,-0.657123
2,13,90,0.0108077
2,13,91,-0.189565
1,4,83,0.827473
2,13,93,-0.412682
1,2,83,0.757687
2,4,85,0.460945
2,3,84,0.598154
1,1,83,0.798657
2,2,84,0.698238
2,10,92,-0.317983
2,3,85,0.709308
3,24,87,0
3,28,92,0
3,25,93,0
3,24,93,0
3,16,88,-1.60232
3,16,93,-1.35974
3,20,98,-2.1606
3,13,92,-1.04267
3,10,90,-0.935198
2,1,83,0.884771
3,4,86,0.276665
3,11,93,-1.38427
3,5,87,-0.206527
3,2,84,0.0883739
1,13,92,0.148736
4,31,96,0
4,29,95,0
4,24,93,0
1,3,84,0.867808
4,17,92,-2.27763
4,16,93,-2.3357
4,13,92,-2.30444
4,12,92,-2.32514
4,12,93,-2.43924
4,5,86,-1.84871
3,1,83,0.711203
4,3,85,-1.15797
4,1,83,-0.103639
2,33,95,0
1,19,82,0.267564
2,29,92,0
1,17,82,0.364808
2,23,89,0
1,15,82,0.361432
1,13,82,0.794242
2,20,89,-0.723017
2,23,93,0
1,9,82,0.734721
2,16,90,-0.540019
3,27,91,0
1,7,82,0.66043
2,16,92,-0.684921
2,14,90,-0.386718
1,4,82,0.960684
4,17,94,-1.90344
1,3,82,0.889155
2,13,92,-0.533593
1,2,82,0.869355
2,4,84,0.666676
2,10,90,-0.138542
1,1,82,0.899856
2,10,91,-0.325261
2,2,83,0.648127
3,28,91,0
1,7,83,0.848901
3,27,90,0
3,28,93,0
3,25,92,0
3,20,89,-1.8043
3,18,87,-1.55636
3,20,90,-1.62141
3,20,92,-1.74211
3,18,92,-1.84678
3,9,84,-0.68706
3,20,97,-1.81124
3,9,88,-0.946394
3,10,89,-0.859812
2,1,82,0.946898
3,4,85,-0.15929
3,5,86,-0.464525
3,8,89,-0.854159
3,11,92,-1.28781
3,2,83,0.236114
4,29,94,0
4,24,95,0
4,25,96,0
4,23,96,0
4,16,92,-2.13008
4,13,91,-2.32976
4,12,91,-2.37941
4,5,85,-1.61463
4,13,93,-2.26665
3,1,82,0.688948
4,3,84,-1.25695
4,11,98,-2.79393
4,2,83,-1.52455
4,1,82,-0.539277
2,30,91,0
1,19,81,0.401695
2,30,92,0
2,27,90,0
1,17,81,0.353275
1,15,81,0.437289
2,20,86,-0.454276
1,13,81,0.52228
2,16,89,-0.700737
3,27,92,0
1,7,81,0.971064
2,14,89,-0.472642
1,4,81,0.85632
2,9,86,0.209035
2,8,86,0.261543
2,9,87,-0.00795511
2,10,88,-0.16326
2,4,82,0.518457
1,2,81,0.904003
2,10,89,-0.042011
1,1,81,0.912493
2,2,82,0.767644
3,34,95,0
1,7,84,0.767211
3,27,89,0
3,26,90,0
3,25,91,0
3,20,88,-1.74792
3,18,88,-1.61268
3,20,91,-1.75115
3,16,91,-1.61529
4,18,98,-2.6129
3,13,88,-0.901023
3,18,94,-1.74387
4,18,99,-2.78001
3,13,89,-0.958103
4,18,96,-2.41222
3,13,90,-0.722708
3,8,86,-0.730832
3,11,89,-1.27348
3,10,88,-0.995078
2,1,81,0.928241
3,8,88,-0.716697
3,11,91,-1.26876
3,5,85,-0.263077
3,4,84,-0.0323893
3,2,82,0.231531
4,29,93,0
1,3,89,0.731999
4,17,91,-2.45514
4,21,96,0
4,16,91,-2.16417
4,13,89,-2.26835
4,13,90,-2.16131
4,12,90,-2.35092
4,5,84,-1.43821
3,1,81,0.625554
4,11,99,-2.75352
4,2,82,-1.39807
4,1,81,-0.43604
1,19,80,0.323364
2,23,85,0
1,17,80,0.590665
1,15,80,0.59914
2,24,89,0
2,23,88,0
2,24,90,0
1,13,80,0.664454
2,24,93,0
4,3,97,-2.47666
2,16,86,-0.507174
2,17,89,-0.611154
3,27,93,0
1,7,80,0.966414
2,9,83,0.295948
2,10,85,0.01249
1,4,80,1.10265
1,2,80,1.0055
1,1,80,1.22169
2,2,81,0.770258
2,8,87,0.167987
2,4,83,0.575556
1,7,85,0.809978
3,27,88,0
1,17,98,-0.394149
3,28,89,0
3,21,85,0
3,25,89,0
3,25,90,0
3,24,90,0
3,9,83,-0.6623
3,16,90,-1.46605
3,8,85,-0.764733
3,9,86,-0.820806
3,10,87,-0.611933
3,11,88,-1.08815
3,4,82,0.0228594
2,1,80,0.917045
3,4,83,0.0419616
3,8,87,-0.499468
3,11,90,-1.26709
3,5,84,-0.286254
3,2,81,0.458515
4,29,92,0
4,24,91,0
4,24,92,0
4,24,94,0
4,16,90,-2.09843
4,12,86,-1.73798
4,12,89,-2.34325
4,5,83,-2.00647
4,26,92,0
4,9,87,-1.97263
3,1,80,0.73658
4,11,92,-2.37189
4,2,81,-0.806897
4,1,80,-0.0317945
2,24,83,0
1,19,79,0.711261
2,27,88,0
1,17,79,0.404813
1,15,79,0.311951
2,24,88,0
1,13,79,0.535444
2,15,81,-0.163349
2,20,87,-0.579691
2,14,83,-0.265488
2,17,86,-0.637602
3,30,94,0
1,9,79,0.84948
2,20,90,-0.832692
1,7,79,0.863775
2,16,88,-0.651759
2,13,86,0.0684112
2,13,87,-0.178153
2,14,88,-0.320798
1,4,79,0.991324
2,13,88,-0.24024
2,15,90,-0.373186
2,8,84,0.243184
2,7,83,0.52461
2,13,89,-0.00470728
2,4,81,0.739907
2,7,84,0.373304
2,10,87,0.00526817
1,1,79,1.0026
2,3,81,0.77351
2,2,80,0.681408
1,7,86,0.621347
3,27,87,0
3,24,86,0
3,24,89,0
2,7,79,0.648015
3,20,94,-1.8533
3,9,85,-0.592358
3,10,86,-0.332953
2,1,79,1.00521
3,2,80,0.391783
3,5,83,-0.191656
4,29,91,0
1,3,91,0.573341
4,28,94,0
4,17,89,-2.08945
4,12,84,-2.13664
4,16,89,-2.1858
4,12,88,-2.14807
2,11,99,-0.737692
4,2,85,-0.76255
4,11,88,-2.26063
4,11,93,-2.50794
4,2,80,-0.573663
4,3,81,-1.1805
2,11,98,-0.878406
4,2,84,-1.18658
4,11,89,-2.22052
4,1,79,-0.250351
1,19,78,0.676832
1,17,78,0.440349
1,15,78,0.713846
1,13,78,0.795822
2,17,82,-0.452229
2,14,82,0.120059
2,13,81,-0.0592384
3,30,95,0
1,9,78,0.864132
2,17,87,-0.666369
1,7,78,0.91494
2,14,85,-0.253839
2,17,88,-0.481066
4,3,96,-2.11515
2,16,87,-0.584042
2,20,91,-0.660953
2,14,86,-0.319686
2,14,87,-0.386686
1,4,78,0.969444
2,7,81,0.452912
2,15,89,-0.236365
1,14,80,0.472621
2,8,82,0.279768
2,4,79,0.727482
2,10,86,0.184673
2,4,80,0.671557
1,1,78,1.02267
2,8,85,0.139669
2,3,80,0.829429
2,2,79,0.75982
3,34,92,0
1,7,87,0.63063
3,27,86,0
3,28,87,0
3,25,88,0
3,24,88,0
3,29,95,0
3,22,87,0
3,13,82,-0.834527
3,16,86,-1.48207
3,9,82,-0.425025
3,16,89,-1.49345
3,18,91,-1.50807
3,13,87,-0.862591
3,8,83,-0.570706
3,10,85,-0.975553
2,1,78,1.00967
3,4,81,0.341771
3,5,82,-0.304705
3,2,79,0.459654
1,3,86,0.792259
4,17,90,-2.23609
4,28,93,0
4,24,90,0
1,3,88,0.879916
4,28,95,0
4,17,88,-2.22644
4,16,88,-2.18256
4,12,87,-2.04322
4,5,82,-1.88165
4,26,93,0
4,9,86,-2.23306
4,3,80,-0.88023
4,1,78,0.0556576
1,19,77,0.45174
2,23,81,0
2,28,87,0
1,17,77,0.550518
2,23,84,0
2,29,90,0
1,15,77,0.714524
2,24,86,0
2,23,86,0
2,17,80,-0.168834
1,13,77,0.659097
2,23,87,0
1,9,77,1.00555
2,20,88,-0.552483
2,14,84,-0.100056
1,4,77,1.21573
2,4,78,0.842336
2,9,84,0.321207
2,8,83,0.262462
1,1,77,1.13681
2,2,78,0.974014
2,9,85,0.28027
3,22,95,0
3,29,87,0
1,7,88,0.425555
3,27,85,0
1,17,99,-0.618572
3,28,88,0
3,26,86,0
3,25,87,0
3,26,88,0
3,29,94,0
3,22,86,0
3,20,84,-1.28046
3,16,84,-1.3019
3,16,87,-1.3662
3,9,81,-0.51613
3,18,90,-1.69251
3,15,88,-1.49077
3,13,86,-0.51971
3,10,84,-0.406019
3,4,78,0.437176
3,4,79,0.1189
3,11,87,-1.00361
3,5,81,-0.000214203
3,4,80,0.267553
3,2,78,0.509446
4,24,89,0
4,16,86,-1.73177
1,12,88,0.389646
4,15,88,-2.19388
4,13,86,-1.88325
4,13,88,-2.10768
4,5,81,-1.41146
4,3,79,-1.15303
4,26,94,0
4,9,85,-1.92568
4,11,87,-2.05877
4,2,78,-1.06636
4,1,77,0.0626528
2,30,86,0
1,19,76,0.340284
2,28,86,0
1,17,76,0.572343
2,24,84,0
1,15,76,0.55245
2,24,85,0
1,13,76,0.855311
2,24,87,0
2,16,82,-0.287003
3,30,93,0
1,9,76,0.90027
2,15,83,-0.405542
2,17,85,-0.400901
2,13,83,-0.0542358
2,13,84,-0.0692186
2,10,81,0.388025
1,4,76,1.18337
1,1,76,1.19431
2,7,82,0.513148
2,2,77,0.897902
3,34,90,0
3,22,94,0
3,29,86,0
1,7,89,0.66324
3,27,84,0
3,25,86,0
3,16,85,-1.37254
3,13,84,-0.677269
3,18,89,-1.58799
2,33,97,0
3,13,85,-0.627307
3,11,84,-0.692405
3,10,83,-0.701901
2,1,76,1.17509
3,5,80,-0.143353
3,2,77,0.688004
3,11,86,-0.980841
4,18,86,-1.80726
4,18,87,-1.93019
1,3,90,0.618683
4,17,86,-1.96949
4,12,83,-2.10954
4,16,87,-2.20118
4,12,85,-2.07701
4,13,87,-2.05076
4,26,95,0
4,9,84,-2.02952
4,2,79,-0.629296
4,11,86,-1.90623
4,5,80,-1.49926
4,3,78,-1.20545
4,1,76,-0.165014
1,19,75,0.464955
1,17,75,0.459681
2,23,82,0
1,15,75,0.636055
2,27,87,0
2,23,83,0
1,13,75,0.725803
2,20,83,-0.44608
2,22,85,0
2,20,85,-0.523435
3,30,90,0
1,9,75,1.1285
2,17,83,-0.382802
2,13,79,-0.00726122
2,17,84,-0.414887
2,15,84,-0.480103
2,10,80,0.290886
1,4,75,0.995039
2,13,85,-0.106004
2,4,76,0.811514
2,8,93,-0.00609138
1,14,85,0.449235
2,6,79,0.766765
2,10,83,0.0939079
1,1,75,1.2328
2,2,76,0.997569
2,10,84,0.0791942
3,34,89,0
1,7,90,0.522741
3,27,83,0
3,22,93,0
3,29,85,0
3,25,85,0
3,20,83,-1.23468
3,29,93,0
3,22,85,0
3,20,85,-1.29524
3,10,79,-0.600663
4,4,91,-0.955878
3,9,79,-0.321091
3,9,80,-0.469679
3,10,81,-0.411932
3,10,82,-0.654016
3,6,79,0.0401492
2,1,75,1.15212
3,17,86,-1.46178
3,3,77,0.511182
3,5,79,0.121416
3,11,85,-0.551881
3,2,76,0.689163
3,8,82,-0.388604
4,24,85,0
4,24,88,0
1,3,92,0.528443
4,28,91,0
4,17,84,-2.00859
4,16,84,-2.00869
4,13,82,-2.01351
1,12,76,0.728347
4,15,84,-2.02919
4,16,85,-2.11313
1,12,75,0.815442
4,15,85,-2.21891
4,5,78,-1.34327
4,3,77,-0.621046
4,5,79,-1.52868
4,1,75,0.00989388
2,30,84,0
1,19,74,0.365362
2,27,83,0
1,17,74,0.697618
2,1,98,-0.0301412
2,22,79,0
1,15,74,0.803874
2,27,86,0
2,19,79,-0.2195
1,13,74,0.894385
4,15,86,-1.9432
1,12,74,0.950103
2,20,84,-0.449717
2,16,80,-0.230919
1,9,74,0.931485
2,14,81,0.0372568
2,16,83,-0.256197
2,16,85,-0.300481
1,4,74,1.16458
1,14,86,0.580799
2,8,92,0.0265985
2,6,76,0.712619
2,7,78,0.63414
1,14,82,0.509745
2,8,80,0.423053
2,8,94,-0.178804
1,14,84,0.5281
2,6,78,0.62607
1,1,74,1.2607
2,2,75,1.04855
2,9,82,0.317858
1,14,81,0.641257
2,8,81,0.518684
2,4,77,0.858116
3,34,88,0
3,22,92,0
3,29,84,0
1,7,91,0.552028
3,27,82,0
3,25,84,0
3,26,85,0
3,18,81,-1.34768
3,18,82,-1.22662
3,18,83,-1.28118
3,20,86,-1.49471
3,13,81,-0.60713
3,13,83,-0.583213
3,6,78,-0.0936144
2,1,74,1.24668
3,4,77,0.462012
3,8,81,-0.465797
3,5,78,-0.0146264
3,2,75,0.661207
4,18,84,-2.19518
1,3,95,0.547435
4,28,90,0
4,17,85,-2.20934
4,12,81,-2.03425
4,13,83,-2.07186
4,13,84,-2.11885
4,13,85,-2.23962
4,11,90,-2.39829
4,2,75,-0.201568
4,3,76,-0.886099
4,1,74,0.0644788
1,19,73,0.607167
1,17,73,0.622534
2,23,79,0
2,24,80,0
2,28,84,0
2,24,81,0
1,15,73,0.714264
1,13,73,0.913392
2,20,80,-0.391319
4,15,87,-1.91609
1,12,73,0.995964
2,20,81,-0.445507
2,15,77,-0.109608
2,14,77,-0.0532498
3,30,88,0
1,9,73,0.962317
2,13,77,0.182998
2,16,81,-0.294409
1,7,73,1.3172
2,15,82,-0.476976
2,16,84,-0.432614
1,4,73,1.1103
2,15,85,-0.3997
2,15,86,-0.431546
2,4,75,0.857923
1,1,73,1.16273
2,2,74,1.05363
2,9,81,0.401134
2,10,82,0.197747
1,7,92,0.589798
3,27,81,0
3,22,91,0
3,29,83,0
3,29,88,0
3,22,80,0
3,25,83,0
3,24,83,0
3,29,90,0
3,22,82,0
3,16,81,-1.37607
3,16,82,-1.21247
3,16,83,-1.21655
3,18,86,-1.54223
4,4,88,-0.83501
3,9,78,-0.256801
3,10,80,-0.644344
3,8,78,-0.393605
2,2,73,0.916601
3,6,77,-0.027981
3,5,77,0.212315
3,8,80,-0.326471
3,11,83,-0.670148
3,17,84,-0.981067
3,3,75,0.546621
3,2,74,0.827576
3,4,76,0.345926
4,31,86,0
4,24,87,0
4,18,85,-2.20685
1,12,77,0.650725
4,15,83,-1.98538
4,8,78,-1.825
4,2,76,-0.23399
4,11,81,-1.9558
4,8,79,-1.85025
4,5,76,-1.39039
4,5,77,-0.965459
4,3,75,-0.821099
4,11,91,-2.32461
4,2,74,-0.293117
4,1,73,0.0352828
1,19,72,0.544569
2,27,80,0
1,17,72,0.816642
1,15,72,0.651967
2,27,84,0
1,13,72,1.03493
2,17,79,-0.289962
3,30,89,0
1,9,72,0.939379
2,15,78,-0.20972
2,16,79,-0.261033
2,17,81,-0.102488
1,7,72,1.05988
2,13,78,0.0269344
2,14,80,-0.0447216
2,13,80,-0.0485221
1,4,72,1.285
2,7,75,0.718961
1,14,89,0.283545
2,8,89,-0.0113995
2,6,75,0.738382
2,13,82,-0.175566
2,4,73,0.882904
2,7,77,0.602291
1,1,72,1.20505
2,9,80,0.267454
1,14,87,0.216367
2,8,91,0.0545601
2,6,77,0.64779
3,34,86,0
3,28,81,0
3,26,81,0
3,25,82,0
3,24,82,0
3,20,82,-1.18375
3,16,80,-0.989586
3,10,76,-0.482915
3,13,79,-0.487925
3,13,80,-0.381817
3,18,85,-1.37403
3,20,87,-1.46168
3,11,80,-0.839771
3,8,77,-0.170851
3,6,76,-0.0480242
3,11,82,-0.215422
3,17,87,-1.567
3,3,74,0.491752
3,5,76,-0.0931264
3,8,79,-0.646327
3,4,75,0.576082
3,2,73,0.581189
4,21,85,0
4,18,82,-2.05823
4,16,82,-1.87054
4,8,75,-1.76895
4,29,86,0
4,9,79,-1.92747
4,12,82,-2.01898
4,26,91,0
4,9,80,-1.77864
4,3,74,-1.03155
4,11,84,-1.94243
4,2,73,-0.892884
4,1,72,-0.0827486
2,33,84,0
1,19,71,0.658243
1,17,71,0.693154
2,27,81,0
1,15,71,0.745121
2,22,84,0
2,25,81,0
2,20,77,-0.399488
1,13,71,1.06593
4,15,89,-2.22897
1,12,71,0.936863
2,16,75,0.0880477
2,19,78,-0.200743
2,15,76,0.18232
2,14,76,0.271742
1,4,71,1.25313
2,6,93,0.174293
1,14,71,0.897843
2,8,75,0.625361
1,2,71,1.38605
1,1,71,1.30492
2,2,72,1.00579
2,4,74,0.856016
3,22,88,0
3,29,80,0
3,22,89,0
3,29,81,0
3,26,78,0
3,26,79,0
3,26,80,0
3,25,80,0
3,25,81,0
3,16,77,-1.08949
3,29,91,0
3,22,83,0
3,16,79,-1.05997
3,18,84,-1.26406
4,6,99,-2.86147
4,14,92,-2.41752
3,12,79,-0.567209
