Down,Distance,Yardline,EP
4,16,87,-3.20131
1,12,73,0.901299
4,15,87,-3.33301
3,12,68,-0.188237
4,14,87,-2.44949
4,12,87,-2.44884
4,9,87,-2.40784
4,5,87,-1.51722
4,3,87,-1.62047
4,1,87,-0.856307
1,19,86,-0.117399
1,13,86,0.30119
4,15,42,-1.4866
1,12,86,0.43196
1,18,66,0.850496
1,9,86,0.685625
4,10,45,-0.419519
1,8,86,0.5798
1,4,86,0.887745
2,15,86,-0.431546
2,13,86,0.0684112
2,8,86,0.261543
2,7,86,0.288678
1,14,76,0.658331
2,8,54,1.2864
2,6,86,0.0848444
4,20,45,-1.39235
2,5,86,0.265137
2,2,86,0.580773
3,3,31,2.0371
3,17,56,-0.183186
3,19,86,-1.84488
3,16,86,-1.48207
4,7,55,-0.527103
3,15,86,-1.27399
4,3,97,-2.47666
2,16,86,-0.507174
3,13,86,-0.51971
3,14,65,-0.203399
3,6,86,-0.508369
3,4,86,-0.0653123
4,16,86,-3.11079
1,12,74,0.950103
4,15,86,-3.22513
3,12,69,-0.312175
4,14,86,-2.72878
4,12,86,-2.80176
4,9,86,-2.59562
4,5,86,-1.84871
4,3,86,-1.66391
4,1,86,-1.07533
1,19,85,-0.00628536
1,13,85,0.271371
4,15,43,-1.64551
1,12,85,0.423111
2,18,61,0.286567
1,18,71,0.622378
1,9,85,0.663296
4,10,42,-0.325835
1,8,85,0.70963
1,4,85,0.743772
3,15,53,-0.211981
4,7,86,-2.80588
2,20,85,-0.647332
2,15,85,-0.3997
2,13,85,-0.167283
2,7,85,0.331724
2,8,51,1.24266
1,14,79,0.59789
2,6,85,0.353538
4,20,46,-0.898299
2,5,85,0.585836
2,2,85,0.550078
3,3,16,2.92628
3,17,61,-0.463484
3,19,85,-1.35972
4,7,54,-0.652331
3,15,85,-1.27014
4,3,96,-2.11515
2,16,87,-0.584042
3,13,85,-0.627307
3,9,85,-0.592358
3,14,66,-0.265348
3,6,85,-0.158091
3,4,85,-0.15929
4,16,85,-3.53405
3,12,70,-0.321731
4,14,85,-3.18363
4,13,85,-2.57822
4,12,85,-2.95345
4,9,85,-1.92568
4,5,85,-1.61463
4,3,85,-1.35404
4,1,85,-0.646839
1,19,84,0.202091
1,13,84,0.460009
4,15,44,-1.54542
1,12,84,0.415206
2,18,60,0.491513
1,18,68,0.616868
1,9,84,0.718584
4,10,43,-0.445162
1,8,84,0.721833
1,4,84,0.770187
2,15,84,-0.480103
2,13,84,-0.0692186
1,9,39,2.60146
2,18,51,0.549588
1,18,85,0.140557
2,7,49,1.53437
2,12,84,-0.195776
2,4,85,0.460945
2,8,84,0.243184
2,7,84,0.373304
1,14,78,0.698672
2,8,52,1.48944
2,6,84,0.250879
4,20,47,-0.931297
2,5,84,0.389212
2,8,85,0.139669
2,4,84,0.666676
3,3,17,3.03283
3,17,58,0.040994
3,19,84,-1.17504
3,16,84,-1.3019
4,7,49,-0.473964
3,15,84,-1.01136
2,16,84,-0.432614
3,13,84,-0.677269
3,14,67,-0.454131
3,6,84,-0.385244
3,4,84,-0.0323893
4,16,84,-3.3571
3,12,71,-0.327729
4,14,84,-3.32011
4,13,84,-2.68389
4,12,84,-3.07002
4,9,84,-2.28553
4,5,84,-1.43821
4,3,84,-1.25695
4,1,84,-0.492268
1,19,83,0.222354
2,7,55,1.60527
2,12,86,-0.0612095
1,9,33,2.33819
2,18,49,0.327614
1,18,83,0.307113
1,13,83,0.318986
4,15,45,-1.51873
1,12,83,0.535218
1,18,65,0.946066
1,9,83,0.860808
4,10,16,0.154115
1,8,83,0.834582
1,4,83,0.827473
3,16,85,-1.37254
1,2,83,0.382265
3,15,55,0.00849667
4,7,84,-1.57111
2,20,83,-0.44608
2,15,83,-0.434787
2,13,83,-0.0542358
1,9,36,2.51664
2,18,44,0.729821
1,18,84,0.066233
2,7,50,1.61343
2,12,83,-0.0778997
3,2,25,2.37469
4,8,88,-2.54166
2,10,83,0.0560106
2,4,86,0.826325
2,8,83,0.262462
2,7,83,0.52461
1,14,49,1.58744
2,8,49,1.44102
2,6,83,0.420131
4,20,48,-0.989236
2,5,83,0.41937
2,2,83,0.638966
3,3,26,2.6592
3,19,83,-0.93922
3,16,83,-1.21655
4,7,48,-0.568161
3,15,83,-1.20415
2,16,85,-0.300481
3,13,83,-0.583213
3,14,68,-0.427901
2,19,51,0.59183
3,6,83,-0.13758
3,5,83,-0.757507
4,16,83,-3.24554
3,12,64,-0.11075
4,14,83,-3.01997
4,13,83,-2.93179
4,12,83,-2.96618
4,9,83,-2.25395
2,10,90,-0.138542
3,2,18,3.53757
4,8,83,-2.0601
2,20,86,-0.454276
3,15,50,-0.831361
4,7,83,-2.41134
4,5,83,-2.00647
2,16,24,2.0967
4,3,83,-1.4669
4,1,83,-0.830503
1,19,82,0.267564
2,7,48,1.74949
2,12,85,-0.0587448
1,9,38,2.46896
2,18,50,0.253887
1,18,82,-0.159635
1,13,82,0.794242
4,15,46,-1.51829
1,12,82,0.774154
1,9,82,0.689577
4,10,17,0.740096
1,8,82,0.738907
1,4,82,0.960684
3,15,54,-0.0922476
4,7,87,-2.66402
2,20,82,-0.420311
2,15,82,-0.476976
2,13,82,-0.175566
1,9,37,2.11648
2,18,45,0.645621
1,18,87,0.141629
2,7,51,1.59633
2,12,82,0.123401
2,10,82,0.197747
2,4,87,0.726021
1,14,80,0.472621
2,8,82,0.279768
2,7,82,0.513148
1,14,48,1.96895
2,8,50,1.90913
2,6,82,0.479392
4,20,49,-1.53171
2,5,82,0.477885
2,4,82,0.518457
2,2,82,0.586136
3,3,27,2.34783
3,19,82,-1.10671
3,16,82,-1.21247
4,7,51,-0.259
3,15,82,-1.20564
2,16,82,-0.287003
3,13,82,-0.834527
3,9,82,-0.425025
3,14,69,-0.408193
2,19,50,0.828427
3,6,82,-0.301235
3,5,82,-0.531882
4,16,82,-3.47505
3,12,65,0.0267327
4,14,82,-3.09045
4,13,82,-2.98953
4,12,82,-3.11567
4,9,82,-2.61551
4,5,82,-1.88165
2,16,25,2.02744
4,3,82,-1.72569
4,1,82,-0.787169
1,19,81,0.401695
1,13,81,0.52228
4,15,47,-1.876
1,12,81,0.218351
1,18,67,0.68125
1,9,81,0.65711
2,14,14,1.71565
4,10,46,-1.02288
1,8,81,0.786922
1,4,81,0.709394
2,15,81,-0.163349
2,13,81,-0.064129
1,9,42,2.0198
2,18,46,0.400075
1,18,86,0.130089
2,7,44,1.63294
2,12,81,-0.288197
3,2,27,2.26976
4,8,90,-2.37594
2,10,81,0.388025
2,7,81,0.390829
2,8,63,1.07231
1,14,51,1.38113
2,6,81,0.41363
4,20,50,-1.59348
2,5,81,0.560142
3,3,28,2.33565
3,17,57,0.0822219
3,19,81,-1.03774
3,16,81,-1.38334
4,7,50,-0.934268
3,15,81,-1.10332
2,16,83,-0.256197
3,13,81,-0.60713
3,14,70,-0.452776
2,19,49,0.543397
3,6,81,-0.516584
3,5,81,-0.220103
4,16,81,-3.39804
3,12,66,-0.264638
4,14,81,-2.75006
4,13,81,-2.51392
4,12,81,-3.11614
4,9,81,-2.30827
2,20,84,-0.777855
3,15,52,0.0426211
4,7,81,-2.20903
4,5,81,-1.41146
4,3,81,-1.61936
4,1,81,-0.996997
1,19,80,0.323364
2,7,54,1.33018
2,12,87,-0.469459
1,9,32,2.3144
2,18,48,0.410512
1,18,80,0.217268
1,13,80,0.664454
4,15,32,-0.792635
1,12,80,0.762531
1,18,64,1.1232
1,9,80,0.840661
2,14,15,2.80772
4,10,47,-0.51881
1,8,80,0.815201
1,4,80,1.10265
3,15,40,0.581465
4,7,85,-2.66798
2,20,80,-0.391319
2,15,80,-0.199928
2,13,80,-0.0846819
1,9,43,2.03524
2,18,47,0.492351
1,18,89,-0.0947236
2,7,45,1.47461
2,12,80,-0.056999
2,4,81,0.739907
1,14,82,0.509745
2,8,80,0.423053
2,7,80,0.48536
2,8,48,1.57546
1,14,50,1.8634
2,6,80,0.819433
4,20,51,-1.7969
2,5,80,0.659237
1,14,81,0.641257
2,8,81,0.518684
2,4,80,0.646829
3,3,29,1.87808
3,19,80,-1.03719
3,16,80,-0.989586
4,7,61,-0.413403
3,15,80,-0.767617
2,16,80,-0.230919
3,13,80,-0.381817
3,14,71,-0.50516
2,19,48,0.779122
3,6,80,-0.0330645
3,5,80,-0.143353
4,16,80,-3.11111
3,12,67,-0.0959767
4,14,80,-2.51278
4,13,80,-2.18402
4,12,80,-2.78262
4,9,80,-2.16265
3,2,17,3.02032
4,8,80,-1.84676
2,20,87,-0.579691
3,15,51,0.1866
4,7,80,-2.3027
4,5,80,-1.49926
4,3,80,-0.88023
4,1,80,-0.859909
2,14,82,0.120059
4,14,41,-6.25776e+293
1,20,79,0.293201
1,19,79,0.711261
1,13,79,0.474411
4,15,81,-2.73131
1,12,79,0.514751
1,9,79,0.84948
2,14,16,2.68794
1,11,11,3.21384
4,10,20,-0.297605
1,8,79,0.957498
1,7,79,0.767244
1,4,79,0.696794
1,2,79,0.865879
3,15,59,-0.368516
4,7,88,-2.71359
2,20,79,-0.394314
2,16,79,-0.50902
2,15,79,-0.173695
2,13,79,-0.18676
2,7,79,0.648015
2,8,93,-0.00609138
1,14,85,0.449235
2,6,79,0.766765
4,20,52,-1.82577
2,5,79,0.722197
2,2,79,0.659702
3,3,6,3.3445
3,19,79,-1.07428
1,2,85,0.944427
3,16,79,-1.05997
4,7,44,-0.258409
3,15,79,-0.720773
2,16,81,-0.294409
3,13,79,-0.487925
4,4,91,-0.955878
3,9,79,-0.321091
3,1,59,1.13441
3,7,79,-0.466319
3,6,79,0.0401492
3,5,79,0.0135395
3,17,72,-0.456514
3,3,79,0.0280704
3,3,70,0.56542
3,17,67,-0.154673
4,19,79,-2.88315
4,18,79,-2.76205
4,16,79,-3.10805
3,12,92,-1.21307
4,14,79,-2.82768
4,13,79,-2.38806
4,12,79,-2.77792
1,8,48,1.61654
4,16,50,-1.99413
1,11,84,0.510979
4,10,79,-2.65947
4,9,79,-2.49236
2,20,90,-0.832692
3,15,46,-0.317488
4,7,79,-1.78774
4,5,79,-1.52868
4,3,79,-1.15303
4,1,79,-0.709294
2,14,83,-0.265488
4,14,46,-1.46716
1,20,78,-0.0163119
1,19,78,0.676832
1,17,78,0.0143324
1,13,78,0.795822
4,15,82,-3.01207
1,12,78,0.713307
1,9,78,0.864132
2,14,17,2.20778
4,10,21,-6.25776e+293
1,8,78,0.716881
1,7,78,0.794435
1,4,78,0.938294
1,2,78,1.11727
2,20,78,-0.336214
2,16,78,-0.207677
2,15,78,-0.20972
2,13,78,-0.0507186
1,4,30,2.59984
2,9,78,0.295687
2,7,78,0.63414
2,8,94,-0.178804
1,14,84,0.5281
2,6,78,0.401161
4,20,53,-1.85383
2,5,78,0.802478
2,2,78,0.974014
3,3,7,3.42875
3,19,78,-0.940028
1,2,86,0.785047
3,16,78,-1.15919
4,7,47,-0.114109
3,15,78,-1.00069
3,13,78,-0.706007
4,4,88,-0.83501
3,9,78,-0.256801
3,1,58,1.01878
3,7,78,-0.57165
3,6,78,-0.0936144
3,5,78,-0.102613
3,17,75,-0.441753
3,3,78,0.308961
2,5,53,1.71695
4,20,78,-3.15522
3,3,71,0.358199
3,17,64,-0.472633
4,19,78,-2.71691
4,16,78,-2.94981
3,12,93,-1.41023
4,14,78,-2.55346
4,13,78,-2.42535
4,12,78,-2.56482
1,8,49,1.65781
4,16,49,-1.72087
1,11,85,0.60458
4,10,78,-2.24419
4,9,78,-2.21741
3,15,45,0.214108
4,7,78,-2.11327
4,5,78,-1.34327
4,3,78,-1.62629
4,1,78,-0.524547
2,14,80,-0.0447216
4,14,43,-0.851002
1,20,77,0.296711
1,19,77,0.45174
1,17,77,0.550518
1,13,77,0.626191
4,15,83,-3.15748
1,12,77,0.583549
1,9,77,1.00555
2,14,18,2.68258
4,10,18,-0.156609
1,8,77,0.792779
1,7,77,1.03364
1,4,77,1.21573
1,2,77,0.974977
2,20,77,-0.50113
2,16,77,-0.124782
2,15,77,-0.109608
2,13,77,0.182998
2,7,77,0.602291
2,8,91,0.0545601
1,14,87,0.140122
2,6,77,0.64779
4,20,54,-2.06284
2,5,77,0.730929
2,2,77,0.897902
3,3,24,2.66965
3,19,77,-0.808329
3,16,77,-1.08949
4,7,46,-0.577067
3,15,77,-0.856948
3,13,77,-0.424879
3,9,77,-0.313694
3,1,57,1.29523
3,7,77,-0.0080184
1,19,89,0.134762
3,6,77,-0.027981
3,5,77,0.212315
3,3,88,-0.525885
3,17,69,-0.577901
4,19,77,-2.58897
4,16,77,-2.94608
4,15,77,-2.67542
3,12,94,-1.40793
4,6,82,-2.14785
4,14,77,-2.67729
4,13,77,-2.46273
4,12,77,-2.83471
1,11,82,0.469621
1,8,54,1.7009
4,16,60,-1.71163
4,10,77,-2.16579
4,9,77,-1.83024
2,20,88,-0.552483
3,15,32,1.15632
4,7,77,-1.85771
4,5,77,-0.965459
4,3,77,-0.680479
4,1,77,-0.493096
2,14,81,0.0372568
4,14,40,-1.01597
1,20,76,0.166794
1,19,76,0.340284
1,17,76,0.572343
1,13,76,0.855311
4,15,84,-3.02716
1,12,76,0.632203
1,9,76,0.729744
2,14,19,2.097
4,10,19,0.0976637
1,8,76,0.830369
1,7,76,0.864645
1,4,76,1.1216
1,2,76,1.04103
3,15,60,-0.0337925
4,7,89,-2.19962
2,20,76,-0.234169
2,16,76,-0.148734
2,15,76,0.18232
2,13,76,0.25628
1,9,95,0.0326451
2,18,59,0.228746
1,18,77,0.348969
2,7,57,1.22221
2,12,76,0.228539
2,7,76,0.433348
2,8,92,-0.0783033
1,14,86,0.580799
2,6,76,0.611715
4,20,55,-1.97254
2,5,76,0.606725
2,2,76,0.834812
3,3,25,2.54642
3,19,76,-0.605351
1,2,84,0.722562
3,16,76,-1.03331
4,7,41,-0.412516
3,15,76,-0.851423
3,13,76,-0.280083
4,4,90,-1.28562
3,9,76,-0.206883
3,1,56,1.24646
3,7,76,-0.288963
3,6,76,-0.13403
3,5,76,-0.138137
3,17,66,-0.50931
3,3,89,-0.498525
