Down,Distance,Yardline,EP
2,2,94,0.35948
2,1,94,0.352776
3,20,94,-1.89992
3,18,94,-1.74387
3,16,94,-1.91347
3,13,94,-1.85314
3,11,94,-1.74772
3,10,94,-1.44404
3,9,94,-1.46072
3,8,94,-1.20832
3,6,94,-0.79693
3,5,94,-0.570187
3,4,94,-0.414007
3,2,94,-0.0167498
3,7,98,-1.35955
3,1,94,0.183804
4,18,94,-3.84383
4,16,94,-4.03605
4,13,94,-4.10174
4,12,94,-4.02232
4,9,94,-3.78999
4,5,94,-3.12069
4,3,94,-1.9322
4,1,94,-0.898871
1,19,93,-0.402631
1,17,93,-0.355528
1,15,93,0.119657
1,13,93,0.0283423
1,7,93,0.511239
1,4,93,0.372163
1,2,93,0.606597
1,1,93,0.285056
2,20,93,-0.949068
2,17,93,-0.957974
2,16,93,-0.815256
2,15,93,-0.807734
2,14,93,-0.663115
2,13,93,-0.646657
2,10,93,-0.417684
2,7,93,0.113464
2,4,93,0.431036
2,2,93,0.457021
2,1,93,0.337366
3,20,93,-1.78288
3,18,93,-1.71587
3,16,93,-1.78517
3,13,93,-1.69675
3,11,93,-1.62157
3,10,93,-1.4106
3,9,93,-1.65917
3,8,93,-1.26004
3,6,93,-0.814042
3,5,93,-0.589761
3,4,93,-0.163947
3,2,93,0.252811
3,7,97,-1.35536
3,1,93,0.124559
4,16,93,-4.02061
4,13,93,-4.21614
4,12,93,-3.92712
4,9,93,-3.64188
4,5,93,-3.03697
4,3,93,-2.22796
4,11,96,-4.36979
4,2,93,-1.23814
4,1,93,-0.867104
1,19,92,-0.370618
1,17,92,-0.217845
1,15,92,0.139674
1,13,92,0.148736
1,7,92,0.589798
1,4,92,0.677249
1,2,92,0.367302
1,1,92,0.393078
2,20,92,-1.17133
2,17,92,-1.00866
2,16,92,-0.818511
2,15,92,-0.55545
2,14,92,-0.782677
2,13,92,-0.533593
2,10,92,-0.360122
2,7,92,0.0798321
2,4,92,0.469175
2,2,92,0.435222
2,1,92,0.455514
3,20,92,-1.91976
3,18,92,-1.84678
3,16,92,-1.71667
3,13,92,-1.70693
3,11,92,-1.50811
3,10,92,-1.08843
3,9,92,-1.42607
3,8,92,-0.811131
3,6,92,-0.568295
3,5,92,-0.516358
3,4,92,-0.318883
3,2,92,0.340256
3,7,96,-1.01686
3,1,92,0.273217
4,16,92,-3.92342
4,13,92,-3.89331
4,12,92,-3.6707
4,9,92,-3.35667
4,5,92,-2.52299
4,3,92,-2.13456
4,11,97,-4.58976
4,2,92,-0.580363
4,1,92,-0.761767
1,19,91,-0.289058
1,17,91,-0.156141
1,15,91,0.121714
1,13,91,0.123994
1,7,91,0.524187
1,4,91,0.640174
1,2,91,0.597692
1,1,91,0.553186
2,20,91,-0.910881
2,17,91,-0.851987
2,16,91,-0.78998
2,15,91,-0.561923
2,14,91,-0.482257
2,13,91,-0.596098
2,10,91,-0.45326
2,7,91,0.159803
2,4,91,0.443908
2,2,91,0.44066
2,1,91,0.452248
3,20,91,-1.85692
3,18,91,-1.50807
3,16,91,-1.61529
4,18,97,-4.09399
3,13,91,-1.58321
3,11,91,-1.4558
3,10,91,-1.27471
3,9,91,-1.51439
3,8,91,-1.00044
3,6,91,-0.495574
3,5,91,-0.364719
3,4,91,0.0626682
3,2,91,0.385724
3,1,91,0.268899
4,16,91,-3.83646
4,13,91,-3.86313
4,12,91,-3.53104
4,9,91,-3.64933
4,5,91,-2.56456
4,3,91,-1.57073
4,1,91,-0.353911
1,19,90,-0.354495
1,17,90,0.0367914
1,15,90,0.0774222
1,13,90,0.119226
1,7,90,0.522741
1,4,90,0.650473
1,2,90,0.666506
1,1,90,0.364458
1,9,62,1.10782
2,18,90,-1.03213
2,15,90,-0.544695
2,13,90,-0.572657
2,7,43,1.83145
2,12,90,-0.27483
2,7,90,0.129225
2,8,74,0.519319
1,14,72,0.685541
2,6,90,0.309658
4,20,41,-1.80092
2,5,90,0.347868
3,3,19,2.68982
3,17,60,-0.727648
3,19,90,-1.76757
3,16,90,-1.7581
4,7,59,-1.79727
3,15,90,-1.51002
4,18,96,-4.22277
3,13,90,-1.51744
3,6,90,-0.771405
3,1,90,0.388019
3,12,73,-0.900579
4,14,90,-3.92755
4,12,90,-3.63029
4,9,90,-3.48075
4,5,90,-2.61335
4,3,90,-2.02398
4,1,90,-0.406834
4,14,31,-1.31002
4,6,60,-1.22472
1,20,89,-0.550057
1,13,89,0.207723
4,15,39,-1.82642
1,12,89,0.224311
1,8,61,1.50364
4,10,66,-2.41739
1,11,89,0.19326
2,18,57,0.217995
1,18,75,0.306676
1,9,89,0.398372
4,10,38,-1.3279
1,8,89,0.361653
1,4,89,0.726417
1,1,89,0.615977
1,9,57,1.52851
2,18,89,-0.791298
2,15,89,-0.236365
2,13,89,-0.355419
2,7,36,1.94205
